osmid,highway,oneway,reversed,length,name,junction,geometry
1225615097,secondary,False,True,66.43,,,"LINESTRING (50.9103015 32.4530577, 50.9103064 32.4524603)"
180680779,secondary,True,False,27.048,میدان انقلاب,roundabout,"LINESTRING (50.9103015 32.4530577, 50.9103497 32.4530658, 50.9103955 32.4530902, 50.9104293 32.4531309, 50.9104485 32.4531818, 50.9104534 32.4532346)"
311201565,tertiary,False,False,50.7,خیابان پاسداران,,"LINESTRING (50.9104534 32.4532346, 50.9109937 32.4532404)"
180680779,secondary,True,False,24.233,میدان انقلاب,roundabout,"LINESTRING (50.9104534 32.4532346, 50.9104389 32.4532875, 50.91041 32.4533303, 50.9103642 32.4533587, 50.910316 32.4533709, 50.9102881 32.4533665)"
180680780,secondary,False,False,78.648,,,"LINESTRING (50.9102881 32.4533665, 50.9102876 32.4540738)"
180680779,secondary,True,False,18.686999999999998,میدان انقلاب,roundabout,"LINESTRING (50.9102881 32.4533665, 50.9102653 32.4533628, 50.9102195 32.4533384, 50.9101858 32.4532957, 50.9101665 32.4532469)"
842636049,residential,False,True,24.011,خیابان ولیعصر,,"LINESTRING (50.9101665 32.4532469, 50.9099142 32.453283)"
180680779,secondary,True,False,27.708,میدان انقلاب,roundabout,"LINESTRING (50.9101665 32.4532469, 50.9101617 32.453194, 50.9101762 32.453139, 50.9102051 32.4530984, 50.9102509 32.4530699, 50.9103015 32.4530577)"
180680780,secondary,False,False,38.729,,,"LINESTRING (50.9102862 32.45608, 50.9103032 32.456428)"
180680780,secondary,False,True,58.166,,,"LINESTRING (50.9102862 32.45608, 50.9102866 32.4555569)"
"[470686605, 1138386575]",residential,False,False,295.964,شهید سهراب شیخ,,"LINESTRING (50.9102862 32.45608, 50.9098806 32.4559282, 50.9075445 32.4547681)"
180680781,secondary,True,False,34.007,بلوار جانبازان,,"LINESTRING (50.9103284 32.4566212, 50.9104307 32.4569146)"
180680780,secondary,False,True,21.637,,,"LINESTRING (50.9103284 32.4566212, 50.9103062 32.4564901, 50.9103032 32.456428)"
1016504881,residential,False,False,77.424,جهاد,,"LINESTRING (50.9104307 32.4569146, 50.9112498 32.4568302)"
461681167,secondary,False,False,8.646,ذوب آهن,,"LINESTRING (50.9115635 32.4502428, 50.9115516 32.4503199)"
440731110,residential,False,True,44.974,شهید حداد,,"LINESTRING (50.9115635 32.4502428, 50.911678 32.4503562, 50.9117718 32.450403, 50.9119467 32.4504734)"
555238458,secondary,False,True,123.737,امام خمینی,,"LINESTRING (50.9115635 32.4502428, 50.9108951 32.4501325, 50.9102609 32.4500767)"
311201565,tertiary,False,True,50.7,خیابان پاسداران,,"LINESTRING (50.9109937 32.4532404, 50.9104534 32.4532346)"
311201565,tertiary,False,False,144.604,خیابان پاسداران,,"LINESTRING (50.9109937 32.4532404, 50.9122826 32.4537423, 50.9123945 32.4537825)"
956513602,residential,True,False,159.117,سعدی,,"LINESTRING (50.9109937 32.4532404, 50.9108608 32.4534329, 50.91085 32.4535936, 50.9109573 32.4539671, 50.9113087 32.45456)"
311201565,tertiary,False,True,31.324,خیابان پاسداران,,"LINESTRING (50.9137981 32.4537028, 50.913465 32.4537216)"
363852773,tertiary,False,True,17.337,عمان سامانی,,"LINESTRING (50.9137981 32.4537028, 50.9137792 32.4535477)"
1019014407,tertiary,False,False,19.839,پاسداران,,"LINESTRING (50.9137981 32.4537028, 50.9139819 32.453791)"
1019014407,tertiary,False,False,50.071,پاسداران,,"LINESTRING (50.9139819 32.453791, 50.9140588 32.4542366)"
1019014407,tertiary,False,True,19.839,پاسداران,,"LINESTRING (50.9139819 32.453791, 50.9137981 32.4537028)"
1014284510,residential,False,False,74.649,,,"LINESTRING (50.9139819 32.453791, 50.9141679 32.453668, 50.9143222 32.4535805, 50.9146891 32.4535221)"
1019014407,tertiary,False,True,50.071,پاسداران,,"LINESTRING (50.9140588 32.4542366, 50.9139819 32.453791)"
1014284478,tertiary,False,False,55.978,خیابان فرهنگ,,"LINESTRING (50.9140588 32.4542366, 50.9142305 32.454234, 50.9146553 32.4542275)"
1019014408,tertiary,False,False,159.247,عمان سامانی,,"LINESTRING (50.9140588 32.4542366, 50.9140014 32.4546758, 50.9138726 32.4556601)"
444462211,tertiary,False,False,6.416,جاده کاهکش,,"LINESTRING (50.9141297 32.4558045, 50.9141954 32.4558205)"
444462211,tertiary,False,True,28.978,جاده کاهکش,,"LINESTRING (50.9141297 32.4558045, 50.9138726 32.4556601)"
470686609,residential,False,False,100.686,کوثر,,"LINESTRING (50.9141297 32.4558045, 50.9139797 32.4567011)"
444462211,tertiary,False,False,7.138,جاده کاهکش,,"LINESTRING (50.9145154 32.4559231, 50.9145774 32.4559603)"
444463062,residential,False,False,196.138,قدر,,"LINESTRING (50.9145154 32.4559231, 50.9153341 32.4543001)"
444462211,tertiary,False,True,32.284,جاده کاهکش,,"LINESTRING (50.9145154 32.4559231, 50.9143928 32.4558684, 50.9141954 32.4558205)"
363852775,tertiary,True,False,53.788,سعدی,,"LINESTRING (50.9111317 32.4527709, 50.9109937 32.4532404)"
821987665,residential,False,True,55.111000000000004,بن بست گل یاسمن,,"LINESTRING (50.9111317 32.4527709, 50.9113231 32.4528432, 50.911653 32.4529983)"
363852775,tertiary,True,False,48.009,سعدی,,"LINESTRING (50.9111803 32.4523411, 50.9111317 32.4527709)"
1016504964,residential,False,False,81.764,شهید سهراب بهارلو,,"LINESTRING (50.9111803 32.4523411, 50.910309 32.4523298)"
821987663,residential,False,True,51.815,,,"LINESTRING (50.9111803 32.4523411, 50.9113939 32.4523388, 50.9117065 32.4524486)"
363852775,tertiary,True,False,95.133,سعدی,,"LINESTRING (50.9112739 32.4514892, 50.9111803 32.4523411)"
821987669,residential,False,True,17.149,ستوده,,"LINESTRING (50.9112739 32.4514892, 50.9110914 32.4514809)"
363852775,tertiary,True,False,74.979,سعدی,,"LINESTRING (50.9114726 32.4506322, 50.9113596 32.4510383, 50.9113037 32.4512911)"
363852776,tertiary,True,False,8.471,میدان شوشتری,roundabout,"LINESTRING (50.9114726 32.4506322, 50.9114515 32.4506255, 50.9114341 32.4506134, 50.9114225 32.4505971, 50.9114178 32.4505784)"
762612566,residential,False,True,12.157,میعاد,,"LINESTRING (50.9114178 32.4505784, 50.9112883 32.4505817)"
363852776,tertiary,True,False,35.239000000000004,میدان شوشتری,roundabout,"LINESTRING (50.9114178 32.4505784, 50.9114217 32.4504988, 50.9114399 32.4504204, 50.9114704 32.4503448, 50.9114862 32.4503307, 50.9115063 32.4503214, 50.9115288 32.4503176, 50.9115516 32.4503199)"
461681167,secondary,False,True,8.646,ذوب آهن,,"LINESTRING (50.9115516 32.4503199, 50.9115635 32.4502428)"
363852776,tertiary,True,False,42.711999999999996,میدان شوشتری,roundabout,"LINESTRING (50.9115516 32.4503199, 50.9115738 32.4503286, 50.9115914 32.450343, 50.9116025 32.4503614, 50.9116059 32.4503818, 50.9116006 32.4504613, 50.911578 32.4505387, 50.9115389 32.4506112, 50.9115204 32.450625, 50.9114973 32.4506324, 50.9114726 32.4506322)"
363852779,residential,False,True,31.348,کیهان,,"LINESTRING (50.9113087 32.45456, 50.9110986 32.4547792)"
363852779,residential,False,False,57.807,کیهان,,"LINESTRING (50.9113087 32.45456, 50.9116493 32.4544333, 50.9118568 32.4543252)"
180680780,secondary,False,True,20.549,,,"LINESTRING (50.9102858 32.4547343, 50.9102873 32.4545495)"
180680780,secondary,False,False,91.47,,,"LINESTRING (50.9102858 32.4547343, 50.9102871 32.4548131, 50.9102866 32.4555569)"
363852778,residential,False,False,67.843,خیابان حافظ,,"LINESTRING (50.9102858 32.4547343, 50.9106354 32.4548, 50.9109788 32.4549041)"
363852779,residential,False,False,17.867,کیهان,,"LINESTRING (50.9109788 32.4549041, 50.9110986 32.4547792)"
363852778,residential,False,False,71.42699999999999,خیابان حافظ,,"LINESTRING (50.9109788 32.4549041, 50.9111182 32.4551213, 50.911306 32.4554835)"
363852778,residential,False,True,67.843,خیابان حافظ,,"LINESTRING (50.9109788 32.4549041, 50.9106354 32.4548, 50.9102858 32.4547343)"
363852778,residential,False,False,12.187,خیابان حافظ,,"LINESTRING (50.911306 32.4554835, 50.911306 32.4555931)"
930509086,residential,False,False,47.888,,,"LINESTRING (50.911306 32.4554835, 50.9117684 32.4553012)"
363852778,residential,False,True,71.42699999999999,خیابان حافظ,,"LINESTRING (50.911306 32.4554835, 50.9111182 32.4551213, 50.9109788 32.4549041)"
311201565,tertiary,False,False,62.333,خیابان پاسداران,,"LINESTRING (50.9123945 32.4537825, 50.9126626 32.4537758, 50.9129438 32.4537514, 50.913057 32.4537455)"
311201565,tertiary,False,True,144.604,خیابان پاسداران,,"LINESTRING (50.9123945 32.4537825, 50.9122826 32.4537423, 50.9109937 32.4532404)"
363852779,residential,False,False,97.67699999999999,کیهان,,"LINESTRING (50.9123945 32.4537825, 50.9124884 32.4534591, 50.912513 32.4533741, 50.9126025 32.4529224)"
363852779,residential,False,True,18.938000000000002,کیهان,,"LINESTRING (50.9123945 32.4537825, 50.9123145 32.4539354, 50.9123119 32.4539377)"
363852779,residential,False,False,35.287,کیهان,,"LINESTRING (50.9126025 32.4529224, 50.9126832 32.4529191, 50.9127259 32.4528939, 50.9127355 32.4528578, 50.9127364 32.4526896)"
363852779,residential,False,True,97.67699999999999,کیهان,,"LINESTRING (50.9126025 32.4529224, 50.912513 32.4533741, 50.9124884 32.4534591, 50.9123945 32.4537825)"
821987666,residential,False,True,45.591,,,"LINESTRING (50.9126025 32.4529224, 50.9124483 32.4528963, 50.9121357 32.4528108)"
363852779,residential,False,True,20.538,کیهان,,"LINESTRING (50.9127437 32.452505, 50.9127364 32.4526896)"
363852779,residential,False,False,65.832,کیهان,,"LINESTRING (50.9127437 32.452505, 50.9129775 32.4522669, 50.9129937 32.4522352, 50.9129829 32.4522013, 50.9128134 32.4520432)"
470689316,residential,False,False,95.76,شهید مردانی,,"LINESTRING (50.9127437 32.452505, 50.9126578 32.4524778, 50.9124433 32.4522243, 50.9123306 32.4520749, 50.9125344 32.451835)"
363852779,residential,False,False,35.929,کیهان,,"LINESTRING (50.9128134 32.4520432, 50.9129421 32.4519165, 50.9129883 32.4517652)"
363852779,residential,False,True,65.832,کیهان,,"LINESTRING (50.9128134 32.4520432, 50.9129829 32.4522013, 50.9129937 32.4522352, 50.9129775 32.4522669, 50.9127437 32.452505)"
1014283003,residential,False,True,37.918,,,"LINESTRING (50.9128134 32.4520432, 50.912572 32.4518169, 50.9125344 32.451835)"
363852773,tertiary,False,False,68.29,عمان سامانی,,"LINESTRING (50.9136112 32.4521733, 50.9136859 32.4527842)"
363852773,tertiary,False,True,28.024,عمان سامانی,,"LINESTRING (50.9136112 32.4521733, 50.9135806 32.4519226)"
470686613,residential,False,True,151.11700000000002,شهید شریعتی,,"LINESTRING (50.9136112 32.4521733, 50.9149768 32.4520246, 50.9152104 32.4520246)"
470689316,residential,False,False,132.173,شهید مردانی,,"LINESTRING (50.9125344 32.451835, 50.9121756 32.4516223, 50.9118891 32.4514403, 50.9113037 32.4512911)"
470689316,residential,False,True,95.76,شهید مردانی,,"LINESTRING (50.9125344 32.451835, 50.9123306 32.4520749, 50.9124433 32.4522243, 50.9126578 32.4524778, 50.9127437 32.452505)"
1014283003,residential,False,False,37.918,,,"LINESTRING (50.9125344 32.451835, 50.912572 32.4518169, 50.9128134 32.4520432)"
440731136,residential,False,False,25.302,,,"LINESTRING (50.9067248 32.4555695, 50.9065631 32.4557516)"
842636048,residential,False,False,10.762,خیابان ولیعصر,,"LINESTRING (50.9067248 32.4555695, 50.906797 32.4554943)"
1021333351,residential,False,True,53.968,غدیر خم,,"LINESTRING (50.9067248 32.4555695, 50.9063077 32.4554857, 50.9061694 32.4554451)"
363852781,residential,True,False,8.873,خیابان ولیعصر,,"LINESTRING (50.9085862 32.4537532, 50.9086798 32.4537418)"
1021333348,residential,False,False,178.237,,,"LINESTRING (50.9085862 32.4537532, 50.9079596 32.4534883, 50.9071228 32.452764)"
369202525,residential,False,False,41.923,حجت,,"LINESTRING (50.9053233 32.4521858, 50.9052387 32.452556)"
1000398973,residential,False,True,15.619,خیابان آرام,,"LINESTRING (50.9053233 32.4521858, 50.9052009 32.4520906)"
440731118,residential,False,True,58.974000000000004,خیابان آرام,,"LINESTRING (50.9053233 32.4521858, 50.9055339 32.4522808, 50.9058581 32.4524633)"
180680778,secondary,False,False,86.721,امام خمینی,,"LINESTRING (50.9061079 32.4484737, 50.9066601 32.448723, 50.9069315 32.4488267)"
1206609817,residential,False,True,86.83,صلابت,,"LINESTRING (50.9080937 32.4485068, 50.9081261 32.4492872)"
180680778,secondary,False,False,74.383,امام خمینی,,"LINESTRING (50.9072939 32.4489735, 50.9080177 32.4492463)"
180680778,secondary,False,True,27.148,امام خمینی,,"LINESTRING (50.9072939 32.4489735, 50.9070331 32.4488678)"
180680778,secondary,False,False,44.068,امام خمینی,,"LINESTRING (50.9092503 32.4497109, 50.909678 32.4498746)"
180680778,secondary,False,True,115.531,امام خمینی,,"LINESTRING (50.9092503 32.4497109, 50.9088895 32.4495749, 50.9081261 32.4492872)"
180680778,secondary,False,False,59.132,امام خمینی,,"LINESTRING (50.909678 32.4498746, 50.9102609 32.4500767)"
180680778,secondary,False,True,44.068,امام خمینی,,"LINESTRING (50.909678 32.4498746, 50.9092503 32.4497109)"
440731110,residential,False,False,15.116,شهید حداد,,"LINESTRING (50.9120948 32.4505269, 50.9119467 32.4504734)"
440731110,residential,False,True,138.419,شهید حداد,,"LINESTRING (50.9120948 32.4505269, 50.9122139 32.450552, 50.9123339 32.4505848, 50.9124333 32.4506412, 50.9125968 32.4507344, 50.9128516 32.4508279, 50.9131474 32.4509123, 50.9134624 32.4509553)"
821987667,residential,False,True,62.208,,,"LINESTRING (50.9120948 32.4505269, 50.9120409 32.4506959, 50.9120174 32.4508217, 50.9120132 32.4509205, 50.9120536 32.451075)"
440731131,residential,False,False,66.995,خاقانی,,"LINESTRING (50.9075916 32.4505937, 50.9082832 32.450444)"
440731131,residential,False,True,5.179,خاقانی,,"LINESTRING (50.9075916 32.4505937, 50.907541 32.4506123)"
