osmid,name,highway,junction,oneway,reversed,length,geometry
200528783,میدان جهاد,secondary,roundabout,True,False,27.192,"LINESTRING (54.2107461 30.4750996, 54.210672 30.4750904, 54.2106138 30.4750631, 54.2105715 30.4750129, 54.2105556 30.4749536)"
200528788,,secondary,,True,False,44.052,"LINESTRING (54.2107461 30.4750996, 54.2106296 30.4751321, 54.2105108 30.4751846, 54.2103543 30.475297)"
200528783,میدان جهاد,secondary,roundabout,True,False,6.768,"LINESTRING (54.2105556 30.4749536, 54.2105715 30.4748943)"
200528783,میدان جهاد,secondary,roundabout,True,False,28.671,"LINESTRING (54.2105715 30.4748943, 54.2106138 30.4748441, 54.210672 30.4748168, 54.2107461 30.4748076, 54.2108096 30.4748259, 54.2108238 30.4748369)"
381791482,,residential,,False,False,75.88,"LINESTRING (54.2105715 30.4748943, 54.2102774 30.4748162, 54.2098198 30.4746802)"
200528783,میدان جهاد,secondary,roundabout,True,False,11.804,"LINESTRING (54.2108238 30.4748369, 54.2108626 30.4748669, 54.2108943 30.4749217)"
200528784,حافظ,secondary,,False,False,54.952000000000005,"LINESTRING (54.2108238 30.4748369, 54.2109927 30.474538, 54.2110542 30.4743852)"
381791498,جانبازان,residential,,False,True,49.237,"LINESTRING (54.2108943 30.4749217, 54.211375 30.475078)"
200528783,میدان جهاد,secondary,roundabout,True,False,27.145000000000003,"LINESTRING (54.2108943 30.4749217, 54.2108943 30.4749855, 54.2108626 30.4750403, 54.2108096 30.4750813, 54.2107461 30.4750996)"
200528788,,secondary,,True,False,42.824,"LINESTRING (54.2103543 30.475297, 54.2104847 30.4750934, 54.2105556 30.4749536)"
200528790,امام خمینی,secondary,,False,True,94.39500000000001,"LINESTRING (54.2103543 30.475297, 54.2099935 30.4756689, 54.2097632 30.4759742)"
381791482,,residential,,False,False,131.017,"LINESTRING (54.2089212 30.4758264, 54.2081394 30.476793)"
381791482,,residential,,False,True,11.544,"LINESTRING (54.2089212 30.4758264, 54.2089871 30.4757395)"
732266271,,residential,,True,False,125.526,"LINESTRING (54.2089212 30.4758264, 54.2078172 30.4752189)"
200528790,امام خمینی,secondary,,False,False,3.592,"LINESTRING (54.2095728 30.4762163, 54.2095932 30.4761892)"
381791479,,tertiary,,False,False,80.462,"LINESTRING (54.2095728 30.4762163, 54.2102584 30.476634)"
200528790,امام خمینی,secondary,,False,True,184.644,"LINESTRING (54.2095728 30.4762163, 54.2092093 30.4767358, 54.2087732 30.4773663, 54.2085588 30.4776274)"
732266271,,residential,,True,False,76.049,"LINESTRING (54.2095728 30.4762163, 54.2094371 30.4761444, 54.2089212 30.4758264)"
381791479,,tertiary,,False,False,134.695,"LINESTRING (54.2118555 30.4774548, 54.213083 30.4780449)"
574622843,,residential,,False,False,78.976,"LINESTRING (54.2118555 30.4774548, 54.2115877 30.4781265)"
381791479,,tertiary,,False,True,107.65299999999999,"LINESTRING (54.2118555 30.4774548, 54.2113022 30.4770471, 54.2109178 30.4769673)"
381791516,شهید بهشتی,tertiary,,False,False,23.628,"LINESTRING (54.2144417 30.4786807, 54.2143313 30.4788707)"
381791516,شهید بهشتی,tertiary,,False,True,39.696,"LINESTRING (54.2144417 30.4786807, 54.2146258 30.4783609)"
381791479,,tertiary,,False,True,83.866,"LINESTRING (54.2144417 30.4786807, 54.2143529 30.4786467, 54.2136734 30.4783202)"
732262520,,residential,,False,True,71.594,"LINESTRING (54.2098198 30.4746802, 54.2091211 30.4744523)"
381791482,,residential,,False,False,142.28099999999998,"LINESTRING (54.2098198 30.4746802, 54.2097819 30.4747242, 54.2089871 30.4757395)"
381791482,,residential,,False,True,75.88,"LINESTRING (54.2098198 30.4746802, 54.2102774 30.4748162, 54.2105715 30.4748943)"
381791482,,residential,,False,True,131.017,"LINESTRING (54.2081394 30.476793, 54.2089212 30.4758264)"
381791493,ولیعصر,tertiary,,False,False,70.848,"LINESTRING (54.2149353 30.4819053, 54.2153453 30.4813751)"
574621778,,residential,,False,False,87.378,"LINESTRING (54.2149353 30.4819053, 54.2141795 30.4814657)"
381791493,ولیعصر,tertiary,,False,False,31.648,"LINESTRING (54.2164557 30.4798719, 54.2166442 30.4796382)"
381791493,ولیعصر,tertiary,,False,True,10.514,"LINESTRING (54.2164557 30.4798719, 54.2163963 30.4799514)"
381791521,,residential,,False,True,93.222,"LINESTRING (54.2164557 30.4798719, 54.2155982 30.479476)"
381791493,ولیعصر,tertiary,,False,False,89.649,"LINESTRING (54.2166442 30.4796382, 54.2171398 30.4789544)"
381791493,ولیعصر,tertiary,,False,True,31.648,"LINESTRING (54.2166442 30.4796382, 54.2164557 30.4798719)"
381791498,جانبازان,residential,,False,False,32.25,"LINESTRING (54.2157054 30.4764855, 54.2153905 30.4763832)"
381791498,جانبازان,residential,,False,True,58.686,"LINESTRING (54.2157054 30.4764855, 54.2162732 30.4766832)"
381791516,شهید بهشتی,tertiary,,False,False,62.636,"LINESTRING (54.2157054 30.4764855, 54.2154149 30.4769901)"
381791516,شهید بهشتی,tertiary,,False,True,181.38400000000001,"LINESTRING (54.2157054 30.4764855, 54.2163778 30.4753221, 54.2165493 30.4750254)"
381791504,میدان شهدا,tertiary,roundabout,True,False,16.119999999999997,"LINESTRING (54.2173543 30.4740342, 54.2172967 30.474087, 54.2172233 30.4741224)"
381791505,شهدا,tertiary,,True,False,37.317,"LINESTRING (54.2168655 30.4738306, 54.2165087 30.4736962)"
