osmid,highway,oneway,reversed,length,lanes,name,geometry,junction
435915457,residential,True,False,177.72000000000003,,,"LINESTRING (47.3668626 38.8604671, 47.3666651 38.8605513, 47.3650707 38.8610461, 47.3649718 38.8610854)",
175806056,secondary,True,False,19.462,2,,"LINESTRING (47.3673045 38.8604267, 47.3673208 38.8604836, 47.3673128 38.8605416, 47.3672813 38.8605946)",roundabout
175806056,secondary,True,False,6.327,2,,"LINESTRING (47.3668634 38.860524, 47.3668626 38.8604671)",roundabout
175806052,tertiary,True,False,45.89,2,,"LINESTRING (47.3671633 38.860664, 47.3669638 38.8607532, 47.3667354 38.8609046)",
175806056,secondary,True,False,34.2,2,,"LINESTRING (47.3671633 38.860664, 47.3670852 38.8606731, 47.3670077 38.8606612, 47.36694 38.8606296, 47.3668899 38.860582, 47.3668634 38.860524)",roundabout
297991439,tertiary,False,False,83.612,,,"LINESTRING (47.3667354 38.8609046, 47.3663312 38.8615875)",
175806053,tertiary,True,False,43.851,2,,"LINESTRING (47.3667354 38.8609046, 47.3668261 38.8606876, 47.3668634 38.860524)",
397749428,tertiary,True,False,13.197,,,"LINESTRING (47.3655726 38.8631962, 47.3656582 38.863098)",
435915468,residential,False,True,7.821,,,"LINESTRING (47.3655726 38.8631962, 47.3656595 38.8632154)",
819893125,residential,False,False,142.123,,رسوال الله,"LINESTRING (47.3655726 38.8631962, 47.364785 38.8629929, 47.3640949 38.8626601)",
175806056,secondary,True,False,6.334,2,,"LINESTRING (47.3669868 38.8603334, 47.3670565 38.8603161)",roundabout
175806056,secondary,True,False,12.978,2,,"LINESTRING (47.3672813 38.8605946, 47.3672297 38.8606369, 47.3671633 38.860664)",roundabout
435915441,residential,False,False,118.266,,,"LINESTRING (47.3672813 38.8605946, 47.3680689 38.8603957, 47.3685469 38.8602036)",
435915441,residential,False,False,11.954,,,"LINESTRING (47.3690617 38.8601697, 47.3691997 38.8601666)",
435915441,residential,False,True,32.041,,,"LINESTRING (47.3690617 38.8601697, 47.368775 38.8601229, 47.3687029 38.8601442)",
435915451,residential,False,True,95.53800000000001,,,"LINESTRING (47.3690617 38.8601697, 47.3691328 38.8607222, 47.3692035 38.8610211)",
435915441,residential,False,False,28.716,,,"LINESTRING (47.3693189 38.8601577, 47.3696258 38.8600598)",
435915441,residential,False,True,10.368,,,"LINESTRING (47.3693189 38.8601577, 47.3691997 38.8601666)",
819893134,residential,False,False,69.105,,,"LINESTRING (47.3693189 38.8601577, 47.3696963 38.8607053)",
435915441,residential,False,True,28.716,,,"LINESTRING (47.3696258 38.8600598, 47.3693189 38.8601577)",
1109713952,secondary,False,False,40.987,2,اهر-هوراند,"LINESTRING (47.3684861 38.8590642, 47.3688043 38.8587913)",
1109713952,secondary,False,True,3.932,2,اهر-هوراند,"LINESTRING (47.3684861 38.8590642, 47.3684556 38.8590904)",
435915442,residential,False,False,68.794,,,"LINESTRING (47.3684861 38.8590642, 47.3685898 38.8592551, 47.3686983 38.8595566, 47.3687109 38.8596544)",
819893133,residential,False,False,266.238,,,"LINESTRING (47.3684861 38.8590642, 47.3679779 38.8582347, 47.3680711 38.8579311, 47.3688466 38.8575714, 47.3690373 38.8571358)",
435915441,residential,False,False,32.041,,,"LINESTRING (47.3687029 38.8601442, 47.368775 38.8601229, 47.3690617 38.8601697)",
435915441,residential,False,True,15.050999999999998,,,"LINESTRING (47.3687029 38.8601442, 47.3686723 38.8601532, 47.3685469 38.8602036)",
435915442,residential,False,True,54.623000000000005,,,"LINESTRING (47.3687029 38.8601442, 47.3687304 38.8598063, 47.3687109 38.8596544)",
435915443,residential,False,False,87.161,,,"LINESTRING (47.3685469 38.8602036, 47.3680347 38.8595288)",
435915441,residential,False,False,15.050999999999998,,,"LINESTRING (47.3685469 38.8602036, 47.3686723 38.8601532, 47.3687029 38.8601442)",
435915441,residential,False,True,118.266,,,"LINESTRING (47.3685469 38.8602036, 47.3680689 38.8603957, 47.3672813 38.8605946)",
819893122,residential,False,False,188.049,,,"LINESTRING (47.3685469 38.8602036, 47.3684273 38.8608628, 47.3676453 38.8611802, 47.3675988 38.861517)",
435915444,residential,False,False,42.889,,,"LINESTRING (47.3687109 38.8596544, 47.3692006 38.8595964)",
435915442,residential,False,False,54.623000000000005,,,"LINESTRING (47.3687109 38.8596544, 47.3687304 38.8598063, 47.3687029 38.8601442)",
435915442,residential,False,True,68.794,,,"LINESTRING (47.3687109 38.8596544, 47.3686983 38.8595566, 47.3685898 38.8592551, 47.3684861 38.8590642)",
435915444,residential,False,True,97.095,,,"LINESTRING (47.3703092 38.859465, 47.3692006 38.8595964)",
435915446,residential,False,False,21.149,,,"LINESTRING (47.3703092 38.859465, 47.3702391 38.8596472)",
435915446,residential,False,True,127.59100000000001,,,"LINESTRING (47.3703092 38.859465, 47.3703125 38.8593524, 47.3702024 38.8588984, 47.3700256 38.8583424)",
435915446,residential,False,True,59.346,,,"LINESTRING (47.3700256 38.8583424, 47.369946 38.8578123)",
435915446,residential,False,False,127.59100000000001,,,"LINESTRING (47.3700256 38.8583424, 47.3702024 38.8588984, 47.3703125 38.8593524, 47.3703092 38.859465)",
1109713296,residential,False,False,117.126,,,"LINESTRING (47.3700256 38.8583424, 47.3693786 38.8585472, 47.3688043 38.8587913)",
435915446,residential,False,True,58.88,,,"LINESTRING (47.3710943 38.8615086, 47.3707823 38.8610381)",
435915450,residential,False,True,59.441,,,"LINESTRING (47.3710943 38.8615086, 47.3710885 38.8615767, 47.3710244 38.8615948, 47.3709078 38.861588, 47.370547 38.8614303)",
819893140,residential,False,True,158.5,,,"LINESTRING (47.3710943 38.8615086, 47.3721087 38.8606596, 47.3721772 38.8603992)",
435915446,residential,False,False,58.88,,,"LINESTRING (47.3707823 38.8610381, 47.3710943 38.8615086)",
435915446,residential,False,True,9.661,,,"LINESTRING (47.3707823 38.8610381, 47.3707553 38.8609538)",
819893119,residential,False,True,21.83,,,"LINESTRING (47.3707823 38.8610381, 47.3707132 38.8612269)",
435915448,residential,False,False,107.783,,جانبازان,"LINESTRING (47.3710739 38.8584853, 47.3711206 38.8587055, 47.3711468 38.8590346, 47.3711789 38.8593387, 47.3712138 38.8594466)",
435915448,residential,False,True,132.988,,جانبازان,"LINESTRING (47.3710739 38.8584853, 47.3708728 38.8582379, 47.370695 38.8580132, 47.3705755 38.8579246, 47.3704531 38.8578951, 47.3700887 38.8578724, 47.369946 38.8578123)",
819893110,residential,False,False,114.729,,,"LINESTRING (47.3710739 38.8584853, 47.3712644 38.8581085, 47.3709721 38.8576697, 47.3709433 38.8575391)",
819893112,residential,False,False,81.321,,,"LINESTRING (47.3710739 38.8584853, 47.3714699 38.8584546, 47.3717687 38.8581032)",
435915446,residential,False,False,9.661,,,"LINESTRING (47.3707553 38.8609538, 47.3707823 38.8610381)",
435915446,residential,False,True,66.528,,,"LINESTRING (47.3707553 38.8609538, 47.3704872 38.8603931)",
435915448,residential,False,True,143.24900000000002,,جانبازان,"LINESTRING (47.3707553 38.8609538, 47.3708786 38.8608776, 47.3712022 38.8606279, 47.3713479 38.8603329, 47.3714062 38.8600673, 47.3714033 38.8599493, 47.3713625 38.8598467)",
297991439,tertiary,False,True,83.612,,,"LINESTRING (47.3663312 38.8615875, 47.3667354 38.8609046)",
435915450,residential,False,False,45.884,,,"LINESTRING (47.3663312 38.8615875, 47.3668607 38.8615708)",
435915455,residential,False,False,59.19,,,"LINESTRING (47.3663312 38.8615875, 47.365665 38.8614681)",
297991439,tertiary,False,False,115.474,,,"LINESTRING (47.3663312 38.8615875, 47.3658867 38.8624899, 47.3658591 38.8625586)",
819893119,residential,False,False,26.807,,,"LINESTRING (47.370547 38.8614303, 47.3707132 38.8612269)",
1109713297,residential,False,False,65.936,,,"LINESTRING (47.370547 38.8614303, 47.3699175 38.861764)",
435915450,residential,False,False,59.441,,,"LINESTRING (47.370547 38.8614303, 47.3709078 38.861588, 47.3710244 38.8615948, 47.3710885 38.8615767, 47.3710943 38.8615086)",
435915450,residential,False,True,116.778,,,"LINESTRING (47.370547 38.8614303, 47.3702044 38.8614132, 47.3694115 38.861401, 47.3691998 38.8614141)",
435915451,residential,False,False,13.293,,,"LINESTRING (47.3691998 38.8614141, 47.3692074 38.8612947)",
1109713299,residential,False,True,39.209,,,"LINESTRING (47.3691998 38.8614141, 47.3692569 38.8617639)",
435915450,residential,False,False,116.778,,,"LINESTRING (47.3691998 38.8614141, 47.3694115 38.861401, 47.3702044 38.8614132, 47.370547 38.8614303)",
435915450,residential,False,True,128.313,,,"LINESTRING (47.3691998 38.8614141, 47.3681445 38.8614768, 47.3677228 38.8615079)",
435915451,residential,False,True,30.425,,,"LINESTRING (47.3692035 38.8610211, 47.3692074 38.8612947)",
435915471,residential,False,False,45.982,,,"LINESTRING (47.3692035 38.8610211, 47.3696317 38.8607765)",
435915451,residential,False,False,95.53800000000001,,,"LINESTRING (47.3692035 38.8610211, 47.3691328 38.8607222, 47.3690617 38.8601697)",
435915459,residential,False,False,26.964,,,"LINESTRING (47.3647237 38.8611591, 47.3645092 38.8613349)",
435915453,residential,True,False,13.719999999999999,,,"LINESTRING (47.3647237 38.8611591, 47.3646963 38.861129, 47.3646828 38.8610936, 47.364686 38.8610441)",roundabout
435915453,residential,True,False,27.717999999999996,,,"LINESTRING (47.364686 38.8610441, 47.3647018 38.8610222, 47.3647322 38.8609938, 47.3647728 38.8609747, 47.36482 38.8609667, 47.3648679 38.8609712, 47.3649112 38.8609876, 47.3649453 38.8610142)",roundabout
450726880,residential,False,False,115.87900000000002,,,"LINESTRING (47.364686 38.8610441, 47.3644987 38.8609859, 47.3643269 38.8609538, 47.3640239 38.8609556, 47.363734 38.8609778, 47.3634982 38.8610047, 47.3633727 38.8610216)",
435915453,residential,True,False,8.36,,,"LINESTRING (47.3649453 38.8610142, 47.3649663 38.8610481, 47.3649718 38.8610854)",roundabout
435915458,residential,True,False,192.296,,,"LINESTRING (47.3649453 38.8610142, 47.3664261 38.8605263, 47.3669868 38.8603334)",
435915453,residential,True,False,16.573,,,"LINESTRING (47.3649718 38.8610854, 47.3649613 38.8611221, 47.364936 38.8611541, 47.3648993 38.8611775, 47.3648549 38.8611905)",roundabout
435915453,residential,True,False,12.324000000000002,,,"LINESTRING (47.3648549 38.8611905, 47.3648075 38.8611916, 47.3647621 38.8611808, 47.3647237 38.8611591)",roundabout
435915455,residential,False,True,76.762,,,"LINESTRING (47.3648549 38.8611905, 47.3651099 38.8612984, 47.365665 38.8614681)",
435915455,residential,False,True,59.19,,,"LINESTRING (47.365665 38.8614681, 47.3663312 38.8615875)",
435915464,residential,False,True,51.951,,,"LINESTRING (47.365665 38.8614681, 47.3654141 38.8618925)",
435915455,residential,False,False,76.762,,,"LINESTRING (47.365665 38.8614681, 47.3651099 38.8612984, 47.3648549 38.8611905)",
435915459,residential,False,False,30.004,,,"LINESTRING (47.3645092 38.8613349, 47.3642945 38.8615467)",
435915459,residential,False,True,26.964,,,"LINESTRING (47.3645092 38.8613349, 47.3647237 38.8611591)",
1109713302,residential,False,False,100.042,,,"LINESTRING (47.3645092 38.8613349, 47.3648462 38.8615709, 47.3654141 38.8618925)",
435915459,residential,False,True,43.315,,,"LINESTRING (47.3629122 38.8630468, 47.3631662 38.8627112)",
819893138,residential,False,False,131.732,,,"LINESTRING (47.3629122 38.8630468, 47.3640955 38.8637915)",
297991439,tertiary,False,False,20.07,,,"LINESTRING (47.3657129 38.8629226, 47.3656582 38.863098)",
297991439,tertiary,False,True,42.408,,,"LINESTRING (47.3657129 38.8629226, 47.3658591 38.8625586)",
435915460,residential,False,False,66.065,,,"LINESTRING (47.3657129 38.8629226, 47.3649878 38.8627376)",
435915465,residential,False,False,21.072,,,"LINESTRING (47.3640869 38.8624707, 47.3640949 38.8626601)",
435915465,residential,False,True,82.529,,,"LINESTRING (47.3640869 38.8624707, 47.3640555 38.8617289)",
819893109,residential,False,True,57.151,,,"LINESTRING (47.3640869 38.8624707, 47.3636996 38.8620545)",
435915460,residential,False,True,84.585,,,"LINESTRING (47.3640869 38.8624707, 47.364178 38.8625322, 47.3642683 38.8625791, 47.364969 38.862732, 47.3649878 38.8627376)",
397749428,tertiary,True,False,51.817,,,"LINESTRING (47.3654708 38.8636544, 47.3655207 38.8633457, 47.3655726 38.8631962)",
435915461,residential,False,False,126.844,,شقایق,"LINESTRING (47.3654708 38.8636544, 47.3650062 38.8635408, 47.3643426 38.863319, 47.3641187 38.8632225)",
435915459,residential,False,False,28.96,,,"LINESTRING (47.3642945 38.8615467, 47.3640555 38.8617289)",
435915459,residential,False,True,30.004,,,"LINESTRING (47.3642945 38.8615467, 47.3645092 38.8613349)",
435915462,residential,False,False,126.231,,,"LINESTRING (47.3642945 38.8615467, 47.3644293 38.8617633, 47.3645921 38.8619824, 47.3647885 38.8621919, 47.3651761 38.8624261)",
435915464,residential,False,False,62.81,,,"LINESTRING (47.3651761 38.8624261, 47.3654141 38.8618925)",
435915464,residential,False,True,38.282,,,"LINESTRING (47.3651761 38.8624261, 47.3649878 38.8627376)",
435915462,residential,False,True,126.23099999999998,,,"LINESTRING (47.3651761 38.8624261, 47.3647885 38.8621919, 47.3645921 38.8619824, 47.3644293 38.8617633, 47.3642945 38.8615467)",
435915460,residential,False,True,66.065,,,"LINESTRING (47.3649878 38.8627376, 47.3657129 38.8629226)",
435915464,residential,False,False,38.282,,,"LINESTRING (47.3649878 38.8627376, 47.3651761 38.8624261)",
435915460,residential,False,False,84.58500000000001,,,"LINESTRING (47.3649878 38.8627376, 47.364969 38.862732, 47.3642683 38.8625791, 47.364178 38.8625322, 47.3640869 38.8624707)",
435915464,residential,False,False,51.951,,,"LINESTRING (47.3654141 38.8618925, 47.365665 38.8614681)",
435915464,residential,False,True,62.81,,,"LINESTRING (47.3654141 38.8618925, 47.3651761 38.8624261)",
1109713302,residential,False,True,100.042,,,"LINESTRING (47.3654141 38.8618925, 47.3648462 38.8615709, 47.3645092 38.8613349)",
435915459,residential,False,True,28.96,,,"LINESTRING (47.3640555 38.8617289, 47.3642945 38.8615467)",
435915465,residential,False,False,82.529,,,"LINESTRING (47.3640555 38.8617289, 47.3640869 38.8624707)",
435915459,residential,False,False,47.646,,,"LINESTRING (47.3640555 38.8617289, 47.3639205 38.8618318, 47.3636996 38.8620545)",
819893137,residential,False,True,59.68299999999999,,,"LINESTRING (47.3640555 38.8617289, 47.3638348 38.8617002, 47.3636323 38.8616887, 47.3633698 38.8616903)",
435915465,residential,False,True,32.631,,,"LINESTRING (47.3640955 38.8637915, 47.3641304 38.8634993)",
819893129,residential,False,False,35.212,,,"LINESTRING (47.3640955 38.8637915, 47.3645021 38.8637848)",
819893129,residential,False,True,46.819,,,"LINESTRING (47.3640955 38.8637915, 47.3636093 38.8639758)",
819893138,residential,False,True,131.732,,,"LINESTRING (47.3640955 38.8637915, 47.3629122 38.8630468)",
435915465,residential,False,False,30.795,,,"LINESTRING (47.3641187 38.8632225, 47.3641304 38.8634993)",
435915465,residential,False,True,62.57,,,"LINESTRING (47.3641187 38.8632225, 47.3640949 38.8626601)",
819893139,residential,False,True,105.61,,,"LINESTRING (47.3641187 38.8632225, 47.363325 38.8625013)",
435915461,residential,False,True,126.844,,شقایق,"LINESTRING (47.3641187 38.8632225, 47.3643426 38.863319, 47.3650062 38.8635408, 47.3654708 38.8636544)",
435915450,residential,False,False,24.371,,,"LINESTRING (47.3673183 38.8615352, 47.3675988 38.861517)",
435915466,residential,False,False,65.068,,,"LINESTRING (47.3673183 38.8615352, 47.3673592 38.8621195)",
435915450,residential,False,True,39.819,,,"LINESTRING (47.3673183 38.8615352, 47.3670048 38.8615608, 47.3668607 38.8615708)",
435915466,residential,False,False,36.791,,,"LINESTRING (47.3680136 38.863854, 47.3681698 38.8641617)",
435915466,residential,False,True,36.917,,,"LINESTRING (47.3680136 38.863854, 47.3678682 38.8635419)",
1266412660,tertiary,False,False,73.217,,,"LINESTRING (47.3680136 38.863854, 47.3687902 38.8635934)",
1266412660,tertiary,False,True,139.151,,,"LINESTRING (47.3680136 38.863854, 47.3665827 38.8643327, 47.366534 38.8643408)",
435915446,residential,False,True,21.149,,,"LINESTRING (47.3702391 38.8596472, 47.3703092 38.859465)",
435915467,residential,False,False,87.293,,,"LINESTRING (47.3702391 38.8596472, 47.3712138 38.8594466)",
435915446,residential,False,False,85.80199999999999,,,"LINESTRING (47.3702391 38.8596472, 47.3703003 38.8597702, 47.3704651 38.8603075, 47.3704872 38.8603931)",
435915467,residential,False,True,87.293,,,"LINESTRING (47.3712138 38.8594466, 47.3702391 38.8596472)",
435915448,residential,False,False,29.647,,جانبازان,"LINESTRING (47.3712138 38.8594466, 47.3712605 38.8595907, 47.3713054 38.8597034)",
435915448,residential,False,True,107.78299999999999,,جانبازان,"LINESTRING (47.3712138 38.8594466, 47.3711789 38.8593387, 47.3711468 38.8590346, 47.3711206 38.8587055, 47.3710739 38.8584853)",
435915466,residential,False,False,8.781,,,"LINESTRING (47.3678289 38.8634691, 47.3678682 38.8635419)",
435915466,residential,False,True,55.651,,,"LINESTRING (47.3678289 38.8634691, 47.3675802 38.8630076)",
435915468,residential,False,False,90.36,,,"LINESTRING (47.3678289 38.8634691, 47.3669659 38.863756, 47.3668731 38.8637947)",
435915468,residential,False,False,39.894,,,"LINESTRING (47.3667725 38.8638365, 47.3663572 38.8639919)",
435915468,residential,False,True,9.873,,,"LINESTRING (47.3667725 38.8638365, 47.3668731 38.8637947)",
1266412650,residential,False,True,82.426,,,"LINESTRING (47.3667725 38.8638365, 47.3663929 38.8631567)",
435915468,residential,False,False,92.014,,,"LINESTRING (47.3663572 38.8639919, 47.3659416 38.8632303)",
435915468,residential,False,True,39.894,,,"LINESTRING (47.3663572 38.8639919, 47.3667725 38.8638365)",
1266412648,residential,False,False,41.707,,,"LINESTRING (47.3663572 38.8639919, 47.366534 38.8643408)",
435915468,residential,False,False,24.481,,,"LINESTRING (47.3659416 38.8632303, 47.3656595 38.8632154)",
435915468,residential,False,True,92.014,,,"LINESTRING (47.3659416 38.8632303, 47.3663572 38.8639919)",
435915469,residential,False,False,39.922,,,"LINESTRING (47.3659416 38.8632303, 47.3663929 38.8631567)",
435915469,residential,False,True,75.031,,,"LINESTRING (47.3659416 38.8632303, 47.3658591 38.8625586)",
435915469,residential,False,False,22.841,,,"LINESTRING (47.3663929 38.8631567, 47.3666244 38.8630582)",
435915469,residential,False,True,39.922,,,"LINESTRING (47.3663929 38.8631567, 47.3659416 38.8632303)",
1266412650,residential,False,False,82.426,,,"LINESTRING (47.3663929 38.8631567, 47.3667725 38.8638365)",
435915469,residential,False,False,47.768,,,"LINESTRING (47.3666244 38.8630582, 47.3670767 38.8628122)",
435915469,residential,False,True,22.841,,,"LINESTRING (47.3666244 38.8630582, 47.3663929 38.8631567)",
819893116,residential,False,False,83.248,,,"LINESTRING (47.3666244 38.8630582, 47.3664769 38.8623184)",
435915469,residential,False,False,32.252,,,"LINESTRING (47.3670767 38.8628122, 47.3673909 38.8626564)",
435915469,residential,False,True,47.768,,,"LINESTRING (47.3670767 38.8628122, 47.3666244 38.8630582)",
819893111,residential,False,True,139.299,,,"LINESTRING (47.3670767 38.8628122, 47.3668607 38.8615708)",
435915466,residential,False,False,42.352,,,"LINESTRING (47.3673909 38.8626564, 47.3675802 38.8630076)",
435915466,residential,False,True,59.764,,,"LINESTRING (47.3673909 38.8626564, 47.3673592 38.8621195)",
435915469,residential,False,True,32.252,,,"LINESTRING (47.3673909 38.8626564, 47.3670767 38.8628122)",
819893132,residential,False,True,189.179,,,"LINESTRING (47.3673909 38.8626564, 47.3680552 38.8625684, 47.367998 38.8619819, 47.3687537 38.8619782)",
435915451,residential,False,False,30.425,,,"LINESTRING (47.3692074 38.8612947, 47.3692035 38.8610211)",
435915451,residential,False,True,13.293,,,"LINESTRING (47.3692074 38.8612947, 47.3691998 38.8614141)",
1109713300,residential,False,False,68.08800000000001,,,"LINESTRING (47.3692074 38.8612947, 47.3692566 38.8613125, 47.3692853 38.8613152, 47.369314 38.8613073, 47.3698204 38.8609624)",
435915471,residential,False,False,9.694,,,"LINESTRING (47.3696317 38.8607765, 47.3696963 38.8607053)",
435915471,residential,False,True,45.982,,,"LINESTRING (47.3696317 38.8607765, 47.3692035 38.8610211)",
1109713301,residential,False,True,26.348,,,"LINESTRING (47.3696317 38.8607765, 47.3698204 38.8609624)",
435915446,residential,False,False,66.528,,,"LINESTRING (47.3704872 38.8603931, 47.3707553 38.8609538)",
435915446,residential,False,True,85.80199999999999,,,"LINESTRING (47.3704872 38.8603931, 47.3704651 38.8603075, 47.3703003 38.8597702, 47.3702391 38.8596472)",
435915471,residential,False,True,42.365,,,"LINESTRING (47.3704872 38.8603931, 47.3702225 38.8605066, 47.3700513 38.8605654)",
450726880,residential,False,True,85.895,,,"LINESTRING (47.3625491 38.8614274, 47.3626972 38.8613233, 47.3628585 38.8612041, 47.3630949 38.8610889, 47.3632421 38.8610475, 47.3633727 38.8610216)",
819893132,residential,False,False,189.17900000000003,,,"LINESTRING (47.3687537 38.8619782, 47.367998 38.8619819, 47.3680552 38.8625684, 47.3673909 38.8626564)",
435915450,residential,False,True,45.884,,,"LINESTRING (47.3668607 38.8615708, 47.3663312 38.8615875)",
819893111,residential,False,False,139.299,,,"LINESTRING (47.3668607 38.8615708, 47.3670767 38.8628122)",
435915450,residential,False,False,39.819,,,"LINESTRING (47.3668607 38.8615708, 47.3670048 38.8615608, 47.3673183 38.8615352)",
435915450,residential,False,True,10.784,,,"LINESTRING (47.3677228 38.8615079, 47.3675988 38.861517)",
819893136,residential,False,False,27.85,,,"LINESTRING (47.3677228 38.8615079, 47.3677575 38.8617569)",
435915450,residential,False,False,128.313,,,"LINESTRING (47.3677228 38.8615079, 47.3681445 38.8614768, 47.3691998 38.8614141)",
819893114,residential,False,True,35.864,,,"LINESTRING (47.3722072 38.8571215, 47.3720674 38.8574251)",
819893114,residential,False,False,204.91299999999998,,,"LINESTRING (47.3722072 38.8571215, 47.3722872 38.8569479, 47.3722533 38.8562615, 47.3715159 38.8565354, 47.3710893 38.8565806)",
819893123,residential,False,False,145.69,,,"LINESTRING (47.3722072 38.8571215, 47.3711049 38.8570271, 47.3710893 38.8565806)",
819893121,residential,False,False,129.825,,,"LINESTRING (47.3692569 38.8617639, 47.3677575 38.8617569)",
1109713299,residential,False,False,39.209,,,"LINESTRING (47.3692569 38.8617639, 47.3691998 38.8614141)",
1109713299,residential,False,True,60.564,,,"LINESTRING (47.3692569 38.8617639, 47.3693106 38.8619142, 47.3695654 38.8622484)",
819893108,residential,False,True,74.357,,,"LINESTRING (47.3633698 38.8616903, 47.3633727 38.8610216)",
819893137,residential,False,False,59.68299999999999,,,"LINESTRING (47.3633698 38.8616903, 47.3636323 38.8616887, 47.3638348 38.8617002, 47.3640555 38.8617289)",
819893140,residential,False,True,56.027,,,"LINESTRING (47.3717178 38.8586055, 47.3717687 38.8581032)",
819893127,residential,False,False,107.547,,,"LINESTRING (47.3717178 38.8586055, 47.3718131 38.859135, 47.3717047 38.8595592)",
819893140,residential,False,False,97.947,,,"LINESTRING (47.3717178 38.8586055, 47.3720547 38.8588827, 47.3723144 38.8593391)",
819893112,residential,False,True,79.714,,,"LINESTRING (47.3720674 38.8574251, 47.3717687 38.8581032)",
819893114,residential,False,False,35.864,,,"LINESTRING (47.3720674 38.8574251, 47.3722072 38.8571215)",
819893112,residential,False,False,98.21700000000001,,,"LINESTRING (47.3720674 38.8574251, 47.3713619 38.8575117, 47.3709433 38.8575391)",
819893121,residential,False,True,129.825,,,"LINESTRING (47.3677575 38.8617569, 47.3692569 38.8617639)",
819893136,residential,False,True,27.85,,,"LINESTRING (47.3677575 38.8617569, 47.3677228 38.8615079)",
819893136,residential,False,False,76.741,,,"LINESTRING (47.3677575 38.8617569, 47.367805 38.8620972, 47.3673592 38.8621195)",
435915459,residential,False,False,43.315,,,"LINESTRING (47.3631662 38.8627112, 47.3629122 38.8630468)",
435915459,residential,False,True,27.089,,,"LINESTRING (47.3631662 38.8627112, 47.363325 38.8625013)",
819893126,residential,False,False,121.032,,,"LINESTRING (47.3631662 38.8627112, 47.3641304 38.8634993)",
435915459,residential,False,False,26.232,,,"LINESTRING (47.3634938 38.8623054, 47.363325 38.8625013)",
435915459,residential,False,True,33.109,,,"LINESTRING (47.3634938 38.8623054, 47.3635661 38.8622125, 47.3636996 38.8620545)",
819893129,residential,False,True,35.212,,,"LINESTRING (47.3645021 38.8637848, 47.3640955 38.8637915)",
1109713951,secondary,False,True,14.404,2,اهر-هوراند,"LINESTRING (47.3702496 38.8574861, 47.370152 38.857591)",
819893115,residential,False,False,150.21800000000002,,,"LINESTRING (47.3702496 38.8574861, 47.370173 38.8570071, 47.3698849 38.8567498, 47.370407 38.8564147)",
1109713951,secondary,False,False,69.528,2,اهر-هوراند,"LINESTRING (47.3702496 38.8574861, 47.3704929 38.8572249, 47.3707192 38.8569789)",
435915459,residential,False,False,27.089,,,"LINESTRING (47.363325 38.8625013, 47.3631662 38.8627112)",
435915459,residential,False,True,26.232,,,"LINESTRING (47.363325 38.8625013, 47.3634938 38.8623054)",
