osmid,oneway,highway,reversed,length,geometry,name,junction,bridge
"[589492650, 1092887218]",False,residential,False,62.370000000000005,"LINESTRING (52.5189559 35.2203795, 52.5189614 35.2205874, 52.5189607 35.2206198, 52.5189842 35.2206411, 52.5191358 35.220709, 52.5191733 35.2207266, 52.5192149 35.2207233, 52.5192739 35.2207134, 52.5193128 35.2207167)",,,
1092889890,False,residential,False,28.969,"LINESTRING (52.5207369 35.2247612, 52.5209836 35.2245961)",,,
"[1092889890, 1092889891]",False,residential,True,113.58099999999999,"LINESTRING (52.5207369 35.2247612, 52.5202113 35.2251308, 52.5198724 35.2254918)",,,
1092889898,False,residential,False,90.188,"LINESTRING (52.5207369 35.2247612, 52.5206355 35.2246995, 52.5205476 35.2246111, 52.5204496 35.2244344, 52.5203577 35.2240416)",,,
1092889891,False,residential,False,24.297,"LINESTRING (52.5193862 35.2259814, 52.5195547 35.2258117)",,,
1092889892,False,residential,True,117.98400000000001,"LINESTRING (52.5193862 35.2259814, 52.5192103 35.2256714, 52.5187014 35.2250843)",,,
1092887212,False,tertiary,False,68.222,"LINESTRING (52.5201276 35.2218428, 52.5208494 35.2216733)",جاده فروان - کهن آباد,,
1092887216,False,residential,True,61.309,"LINESTRING (52.5201276 35.2218428, 52.519681 35.2214294)",,,
1092887212,False,tertiary,True,58.004999999999995,"LINESTRING (52.5201276 35.2218428, 52.5197207 35.2219491, 52.5195113 35.2219725)",جاده فروان - کهن آباد,,
589492651,False,residential,False,39.827,"LINESTRING (52.5234441 35.2210169, 52.5231143 35.2212529)",,,
589492651,False,residential,True,105.551,"LINESTRING (52.5234441 35.2210169, 52.5244818 35.2205898)",,,
751222871,False,residential,True,144.599,"LINESTRING (52.5234441 35.2210169, 52.5231859 35.2200079, 52.5235131 35.2199728)",,,
751222871,False,residential,False,144.599,"LINESTRING (52.5235131 35.2199728, 52.5231859 35.2200079, 52.5234441 35.2210169)",,,
751222872,False,residential,False,36.725,"LINESTRING (52.5235212 35.2218682, 52.5232143 35.2220832)",,,
985099748,False,residential,False,77.764,"LINESTRING (52.5235212 35.2218682, 52.5231143 35.2212529)",,,
751222872,False,residential,True,80.919,"LINESTRING (52.5235212 35.2218682, 52.5238511 35.2218287, 52.524403 35.2218924)",,,
751222872,False,residential,True,36.725,"LINESTRING (52.5232143 35.2220832, 52.5235212 35.2218682)",,,
1092891035,True,tertiary,False,8.453,"LINESTRING (52.5232143 35.2220832, 52.5232211 35.2221079, 52.5232118 35.2221321, 52.5231889 35.2221492)",,roundabout,
543224068,False,tertiary,False,55.944,"LINESTRING (52.5167588 35.2222571, 52.5172623 35.2222319, 52.517372 35.2222159)",جاده فروان - کهن آباد,,
589484998,False,residential,False,120.91,"LINESTRING (52.5167588 35.2222571, 52.5167727 35.2224554, 52.5167653 35.2224806, 52.5165823 35.2229594, 52.516338 35.2232605)",,,
1092889901,False,residential,False,30.573,"LINESTRING (52.5163148 35.2250112, 52.516651 35.2249981)",,,
965903490,False,residential,False,128.186,"LINESTRING (52.5163148 35.2250112, 52.5164891 35.2252577, 52.5166574 35.2254934, 52.5168521 35.225838, 52.516996 35.2260189)",,,
965903490,False,residential,True,128.186,"LINESTRING (52.516996 35.2260189, 52.5168521 35.225838, 52.5166574 35.2254934, 52.5164891 35.2252577, 52.5163148 35.2250112)",,,
"[965903493, 965903494, 965903495]",False,unclassified,False,32.946999999999996,"LINESTRING (52.5256591 35.2251196, 52.5256947 35.2252264, 52.5257207 35.2253045, 52.5257393 35.2253605, 52.5257348 35.225407)",,,yes
965903494,False,unclassified,True,176.73100000000002,"LINESTRING (52.5256591 35.2251196, 52.5255575 35.2249868, 52.5243094 35.2242147, 52.5241742 35.2241076)",,,
"[1092889888, 589492649]",False,residential,False,79.201,"LINESTRING (52.5229069 35.2227845, 52.5229467 35.2227361, 52.5232256 35.2223185, 52.5232388 35.2222869, 52.5232383 35.2222593, 52.5231889 35.2221492)",,,
589492649,False,residential,True,126.84,"LINESTRING (52.5229069 35.2227845, 52.5225188 35.2232837, 52.5220718 35.2236941)",,,
965903494,False,unclassified,False,110.55,"LINESTRING (52.5229069 35.2227845, 52.5229704 35.2228808, 52.5230625 35.2229726, 52.5232553 35.2231065, 52.5234694 35.2232376, 52.5235759 35.2233507, 52.5235966 35.2234613, 52.5236506 35.2235354)",,,
965903494,False,unclassified,False,79.438,"LINESTRING (52.5236506 35.2235354, 52.5241742 35.2241076)",,,
1092889887,False,residential,True,47.383,"LINESTRING (52.5236506 35.2235354, 52.5240791 35.2232924)",,,
965903494,False,unclassified,True,110.55,"LINESTRING (52.5236506 35.2235354, 52.5235966 35.2234613, 52.5235759 35.2233507, 52.5234694 35.2232376, 52.5232553 35.2231065, 52.5230625 35.2229726, 52.5229704 35.2228808, 52.5229069 35.2227845)",,,
965903494,False,unclassified,True,79.438,"LINESTRING (52.5241742 35.2241076, 52.5236506 35.2235354)",,,
1092889886,False,residential,True,25.01,"LINESTRING (52.5241742 35.2241076, 52.5244412 35.2240527)",,,
965903494,False,unclassified,False,176.73100000000002,"LINESTRING (52.5241742 35.2241076, 52.5243094 35.2242147, 52.5255575 35.2249868, 52.5256591 35.2251196)",,,
"[965903493, 965903494, 965903495]",False,unclassified,True,32.947,"LINESTRING (52.5257348 35.225407, 52.5257393 35.2253605, 52.5257207 35.2253045, 52.5256947 35.2252264, 52.5256591 35.2251196)",,,yes
985099743,False,residential,False,120.658,"LINESTRING (52.5195113 35.2219725, 52.5197948 35.2230326)",,,
1092887212,False,tertiary,True,52.012,"LINESTRING (52.5195113 35.2219725, 52.518943 35.2220296)",جاده فروان - کهن آباد,,
1092887212,False,tertiary,False,58.004999999999995,"LINESTRING (52.5195113 35.2219725, 52.5197207 35.2219491, 52.5201276 35.2218428)",جاده فروان - کهن آباد,,
985099743,False,residential,True,120.658,"LINESTRING (52.5197948 35.2230326, 52.5195113 35.2219725)",,,
1092887212,False,tertiary,True,68.222,"LINESTRING (52.5208494 35.2216733, 52.5201276 35.2218428)",جاده فروان - کهن آباد,,
985099744,False,residential,False,115.453,"LINESTRING (52.5208494 35.2216733, 52.5208082 35.2214243, 52.5206808 35.2211467, 52.5205782 35.2209212, 52.5205343 35.2206738)",,,
1092887212,False,tertiary,False,114.54400000000001,"LINESTRING (52.5208494 35.2216733, 52.5209877 35.2216676, 52.5213294 35.2216505, 52.5216846 35.2216887, 52.5221041 35.2217253)",جاده فروان - کهن آباد,,
985099744,False,residential,False,86.389,"LINESTRING (52.5204685 35.220408, 52.5195837 35.2201232)",,,
985099744,False,residential,True,30.272,"LINESTRING (52.5204685 35.220408, 52.5205003 35.2204818, 52.5205343 35.2206738)",,,
985099745,False,residential,False,48.692,"LINESTRING (52.5204685 35.220408, 52.5205251 35.2203285, 52.5209392 35.2202562)",,,
985099744,False,residential,True,86.389,"LINESTRING (52.5195837 35.2201232, 52.5204685 35.220408)",,,
985099745,False,residential,True,48.692,"LINESTRING (52.5209392 35.2202562, 52.5205251 35.2203285, 52.5204685 35.220408)",,,
543224069,False,tertiary,True,61.736,"LINESTRING (52.5222181 35.2206818, 52.5223581 35.2212251)",جاده کهن آباد - حسین آباد کردها,,
985099746,False,residential,False,66.084,"LINESTRING (52.5222181 35.2206818, 52.5215037 35.220794)",,,
543224069,False,tertiary,False,174.531,"LINESTRING (52.5222181 35.2206818, 52.5220781 35.2201384, 52.5218793 35.2191372)",جاده کهن آباد - حسین آباد کردها,,
985099746,False,residential,True,66.084,"LINESTRING (52.5215037 35.220794, 52.5222181 35.2206818)",,,
985099744,False,residential,False,30.272,"LINESTRING (52.5205343 35.2206738, 52.5205003 35.2204818, 52.5204685 35.220408)",,,
985099744,False,residential,True,115.453,"LINESTRING (52.5205343 35.2206738, 52.5205782 35.2209212, 52.5206808 35.2211467, 52.5208082 35.2214243, 52.5208494 35.2216733)",,,
985099747,False,residential,False,69.43900000000001,"LINESTRING (52.5205343 35.2206738, 52.5211031 35.2205902, 52.5211278 35.2207412)",,,
985099747,False,residential,True,69.43900000000001,"LINESTRING (52.5211278 35.2207412, 52.5211031 35.2205902, 52.5205343 35.2206738)",,,
751222872,False,residential,False,80.919,"LINESTRING (52.524403 35.2218924, 52.5238511 35.2218287, 52.5235212 35.2218682)",,,
751222872,False,residential,True,102.21600000000001,"LINESTRING (52.524403 35.2218924, 52.5245538 35.2219098, 52.5252405 35.2218835, 52.5255133 35.2218147)",,,
985099749,False,residential,False,98.411,"LINESTRING (52.524403 35.2218924, 52.5244169 35.2217062, 52.5243284 35.2215818, 52.5247849 35.2211713)",,,
985099749,False,residential,True,98.41099999999999,"LINESTRING (52.5247849 35.2211713, 52.5243284 35.2215818, 52.5244169 35.2217062, 52.524403 35.2218924)",,,
751222872,False,residential,False,102.21600000000001,"LINESTRING (52.5255133 35.2218147, 52.5252405 35.2218835, 52.5245538 35.2219098, 52.524403 35.2218924)",,,
985099750,False,residential,False,84.334,"LINESTRING (52.5255133 35.2218147, 52.5254255 35.222137, 52.5253512 35.2223538, 52.5252344 35.2225331)",,,
985099750,False,residential,True,84.334,"LINESTRING (52.5252344 35.2225331, 52.5253512 35.2223538, 52.5254255 35.222137, 52.5255133 35.2218147)",,,
543568288,False,tertiary,True,68.554,"LINESTRING (52.5239791 35.2191375, 52.5247336 35.2191249)",جاده کهن آباد - فروان,,
543568288,False,tertiary,False,190.754,"LINESTRING (52.5239791 35.2191375, 52.5224054 35.2191314, 52.5218793 35.2191372)",جاده کهن آباد - فروان,,
985099751,False,residential,False,114.905,"LINESTRING (52.5239791 35.2191375, 52.5239472 35.2189305, 52.5238162 35.2186385, 52.5232004 35.2187426)",,,
985099751,False,residential,True,114.905,"LINESTRING (52.5232004 35.2187426, 52.5238162 35.2186385, 52.5239472 35.2189305, 52.5239791 35.2191375)",,,
1092888686,False,residential,False,97.101,"LINESTRING (52.5238898 35.2198627, 52.5244818 35.2205898)",,,
751222873,True,tertiary,False,43.394000000000005,"LINESTRING (52.5229383 35.2219974, 52.5226736 35.2217761, 52.5226004 35.2217217)",,,
1092888687,False,residential,True,55.230000000000004,"LINESTRING (52.5229383 35.2219974, 52.5227983 35.2220962, 52.5227273 35.222179, 52.5225921 35.2223971)",,,
1092888687,False,residential,False,55.23,"LINESTRING (52.5225921 35.2223971, 52.5227273 35.222179, 52.5227983 35.2220962, 52.5229383 35.2219974)",,,
1092889891,False,residential,False,45.805,"LINESTRING (52.5195547 35.2258117, 52.5198724 35.2254918)",,,
1092889891,False,residential,True,24.297,"LINESTRING (52.5195547 35.2258117, 52.5193862 35.2259814)",,,
1092889881,False,residential,True,60.93,"LINESTRING (52.5195547 35.2258117, 52.5199326 35.2260659, 52.5199393 35.2260935, 52.5199292 35.2261267, 52.5198717 35.2261984)",,,
1092889881,False,residential,False,60.93000000000001,"LINESTRING (52.5198717 35.2261984, 52.5199292 35.2261267, 52.5199393 35.2260935, 52.5199326 35.2260659, 52.5195547 35.2258117)",,,
1092889882,False,residential,False,122.039,"LINESTRING (52.5209689 35.2261149, 52.520382 35.2258534, 52.5198724 35.2254918)",,,
1092889886,False,residential,False,25.01,"LINESTRING (52.5244412 35.2240527, 52.5241742 35.2241076)",,,
1092889887,False,residential,False,47.383,"LINESTRING (52.5240791 35.2232924, 52.5236506 35.2235354)",,,
1092889891,False,residential,True,45.805,"LINESTRING (52.5198724 35.2254918, 52.5195547 35.2258117)",,,
1092889882,False,residential,True,122.039,"LINESTRING (52.5198724 35.2254918, 52.520382 35.2258534, 52.5209689 35.2261149)",,,
"[1092889890, 1092889891]",False,residential,False,113.58099999999999,"LINESTRING (52.5198724 35.2254918, 52.5202113 35.2251308, 52.5207369 35.2247612)",,,
1092889890,False,residential,True,28.969,"LINESTRING (52.5209836 35.2245961, 52.5207369 35.2247612)",,,
1092889893,False,residential,True,80.321,"LINESTRING (52.5209836 35.2245961, 52.5215716 35.2251356)",,,
1092889889,False,residential,False,141.777,"LINESTRING (52.5209836 35.2245961, 52.5216404 35.2241566, 52.5220718 35.2236941)",,,
1092889893,False,residential,False,80.321,"LINESTRING (52.5215716 35.2251356, 52.5209836 35.2245961)",,,
1092889894,False,residential,False,43.777,"LINESTRING (52.521602 35.2236063, 52.5220718 35.2236941)",,,
1092889895,False,residential,True,55.921,"LINESTRING (52.5166478 35.2244952, 52.516651 35.2249981)",,,
1092889896,False,residential,False,86.919,"LINESTRING (52.5177596 35.2246415, 52.5173541 35.2246553, 52.5172933 35.224658, 52.5172663 35.2246995, 52.5172764 35.2250528)",,,
1092889901,False,residential,True,57.133,"LINESTRING (52.5172764 35.2250528, 52.516651 35.2249981)",,,
1092889896,False,residential,True,86.919,"LINESTRING (52.5172764 35.2250528, 52.5172663 35.2246995, 52.5172933 35.224658, 52.5173541 35.2246553, 52.5177596 35.2246415)",,,
"[1092889900, 1092889901]",False,residential,False,130.04500000000002,"LINESTRING (52.5172764 35.2250528, 52.5176988 35.2250997, 52.5181854 35.2251218, 52.5187014 35.2250843)",,,
589484999,False,residential,False,41.126000000000005,"LINESTRING (52.5198898 35.2244863, 52.5199518 35.2243471, 52.5201323 35.2241815)",,,
"[1092889900, 589484999]",False,residential,True,137.857,"LINESTRING (52.5198898 35.2244863, 52.5198492 35.2245515, 52.5193817 35.2250031, 52.5193245 35.2250479, 52.5192601 35.2250556, 52.5187014 35.2250843)",,,
"[1092889897, 1092887207]",False,residential,False,243.39400000000003,"LINESTRING (52.5198898 35.2244863, 52.5188231 35.2239637, 52.5187783 35.2239515, 52.5187294 35.223948, 52.5184803 35.223995, 52.5184143 35.2239915, 52.5183802 35.2239811, 52.5183057 35.223908, 52.51781 35.2233292)",,,
1092889902,False,residential,False,87.673,"LINESTRING (52.5194228 35.2237635, 52.5198117 35.2237975, 52.5198399 35.2238095, 52.5198559 35.2238292, 52.5199686 35.223998, 52.5201323 35.2241815)",,,
1092887203,False,residential,False,74.985,"LINESTRING (52.5190945 35.2200118, 52.5183236 35.2197707)",,,
1092887204,False,residential,False,153.796,"LINESTRING (52.5166039 35.2210499, 52.5167019 35.2217676, 52.5167222 35.2218008, 52.5167695 35.2218146, 52.5174808 35.2217696)",,,
1092887205,False,residential,False,53.886,"LINESTRING (52.5169216 35.2232198, 52.5165194 35.2232833, 52.5164856 35.2232777, 52.516338 35.2232605)",,,
1092887206,False,residential,True,17.188,"LINESTRING (52.5183249 35.2228889, 52.5183803 35.2230367)",,,
1092887210,False,residential,False,59.617,"LINESTRING (52.51781 35.2233292, 52.5172658 35.2236289)",,,
1092887210,False,residential,True,34.136,"LINESTRING (52.51781 35.2233292, 52.5181216 35.2231576)",,,
"[1092889897, 1092887207]",False,residential,True,243.394,"LINESTRING (52.51781 35.2233292, 52.5183057 35.223908, 52.5183802 35.2239811, 52.5184143 35.2239915, 52.5184803 35.223995, 52.5187294 35.223948, 52.5187783 35.2239515, 52.5188231 35.2239637, 52.5198898 35.2244863)",,,
1092887208,False,residential,False,69.36,"LINESTRING (52.5172488 35.2230924, 52.5175181 35.2228959, 52.5178629 35.2227263)",,,
1092887209,False,residential,True,53.406,"LINESTRING (52.5178629 35.2227263, 52.5181216 35.2231576)",,,
1092887208,False,residential,True,69.36,"LINESTRING (52.5178629 35.2227263, 52.5175181 35.2228959, 52.5172488 35.2230924)",,,
1092887211,False,residential,True,74.2,"LINESTRING (52.5178629 35.2227263, 52.517913 35.2225906, 52.5179172 35.2225811, 52.5179353 35.222575, 52.5180524 35.2225533, 52.5180577 35.2225419, 52.518057 35.2225213, 52.5179894 35.2221569)",,,
1092887209,False,residential,False,53.406,"LINESTRING (52.5181216 35.2231576, 52.5178629 35.2227263)",,,
1092887210,False,residential,False,34.136,"LINESTRING (52.5181216 35.2231576, 52.51781 35.2233292)",,,
1092887210,False,residential,True,27.073,"LINESTRING (52.5181216 35.2231576, 52.5183803 35.2230367)",,,
1092887210,False,residential,True,59.617,"LINESTRING (52.5172658 35.2236289, 52.51781 35.2233292)",,,
1092887206,False,residential,False,17.188,"LINESTRING (52.5183803 35.2230367, 52.5183249 35.2228889)",,,
1092887210,False,residential,False,27.073,"LINESTRING (52.5183803 35.2230367, 52.5181216 35.2231576)",,,
1092887210,False,residential,True,23.23,"LINESTRING (52.5183803 35.2230367, 52.5186229 35.2229706)",,,
1092887210,False,residential,False,23.23,"LINESTRING (52.5186229 35.2229706, 52.5183803 35.2230367)",,,
1092887212,False,tertiary,False,87.772,"LINESTRING (52.5179894 35.2221569, 52.518943 35.2220296)",جاده فروان - کهن آباد,,
1092887212,False,tertiary,True,47.72,"LINESTRING (52.5179894 35.2221569, 52.5174677 35.2222073)",جاده فروان - کهن آباد,,
1092887211,False,residential,False,74.2,"LINESTRING (52.5179894 35.2221569, 52.518057 35.2225213, 52.5180577 35.2225419, 52.5180524 35.2225533, 52.5179353 35.222575, 52.5179172 35.2225811, 52.517913 35.2225906, 52.5178629 35.2227263)",,,
1092887213,False,residential,False,81.505,"LINESTRING (52.5191147 35.2227324, 52.5190647 35.2226141, 52.5190604 35.2225941, 52.5190647 35.2225759, 52.5190966 35.2224906, 52.5191009 35.2224767, 52.5190977 35.2224602, 52.518943 35.2220296)",,,
1092887214,False,residential,False,50.135,"LINESTRING (52.5187227 35.2216162, 52.518943 35.2220296)",,,
1092887215,False,residential,False,38.102,"LINESTRING (52.5194213 35.2204576, 52.5194641 35.2206561, 52.5194617 35.2206646, 52.5194539 35.2206683, 52.5193128 35.2207167)",,,
1092887216,False,residential,False,61.309,"LINESTRING (52.519681 35.2214294, 52.5201276 35.2218428)",,,
1092887219,False,residential,True,28.69,"LINESTRING (52.519681 35.2214294, 52.5198981 35.221242)",,,
"[1092887217, 589492650]",False,residential,True,87.41000000000001,"LINESTRING (52.519681 35.2214294, 52.5196414 35.2213927, 52.5195792 35.2213202, 52.519526 35.2211966, 52.5194369 35.2208928, 52.5193356 35.220731, 52.5193128 35.2207167)",,,
1092887219,False,residential,False,28.69,"LINESTRING (52.5198981 35.221242, 52.519681 35.2214294)",,,
"[1092887217, 589492650]",False,residential,False,87.41,"LINESTRING (52.5193128 35.2207167, 52.5193356 35.220731, 52.5194369 35.2208928, 52.519526 35.2211966, 52.5195792 35.2213202, 52.5196414 35.2213927, 52.519681 35.2214294)",,,
