osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,junction
920252013,residential,False,True,384.241,"LINESTRING (57.882728 28.9084722, 57.8833246 28.9084658, 57.8839061 28.9088162, 57.8851421 28.9091613, 57.8863996 28.9095852)",,,,
920251999,residential,False,True,3.704,"LINESTRING (57.8814822 28.9030999, 57.881498 28.9031302)",,,,
920252002,residential,False,True,324.574,"LINESTRING (57.8818094 28.9026962, 57.8842654 28.903912, 57.8841342 28.904346)",,,,
920251982,residential,False,False,42.208,"LINESTRING (57.8895383 28.9071972, 57.889494 28.9075748)",,,,
920251982,residential,False,True,12.623,"LINESTRING (57.8895383 28.9071972, 57.889558 28.907085)",,,,
920251977,residential,False,False,151.764,"LINESTRING (57.8867908 28.9081062, 57.8882905 28.9084794)",,,,
920252016,secondary,True,False,18.823,"LINESTRING (57.8867908 28.9081062, 57.8867733 28.9081894, 57.8867127 28.9082554)",فلکه قائم,,,roundabout
920251996,residential,False,True,175.193,"LINESTRING (57.8896276 28.9061535, 57.8879204 28.9056547)",,,,
920251982,residential,False,False,67.045,"LINESTRING (57.8894276 28.9081409, 57.8893573 28.9087407)",,,,
920251982,residential,False,True,63.278,"LINESTRING (57.8894276 28.9081409, 57.889494 28.9075748)",,,,
920251983,residential,False,False,156.796,"LINESTRING (57.8807236 28.9050224, 57.8822941 28.9053357)",,,,
509403885,trunk,True,False,89.921,"LINESTRING (57.8807236 28.9050224, 57.8808673 28.9052333, 57.8812469 28.9056879)",,,91,
920251978,secondary,False,False,28.397,"LINESTRING (57.886989 28.9056167, 57.887064 28.9053699)",,,,
920251978,secondary,False,True,20.77,"LINESTRING (57.886989 28.9056167, 57.8869288 28.9057959)",,,,
920251988,residential,False,False,227.436,"LINESTRING (57.886989 28.9056167, 57.8846833 28.9052859)",,,,
920251973,residential,False,True,170.399,"LINESTRING (57.8838991 28.9063134, 57.8827489 28.9058712, 57.882258 28.9058206)",,,,
371565428,tertiary,False,False,227.491,"LINESTRING (57.8843492 28.9069702, 57.8866595 28.9072789)",خیابان صباحی,,,
371565428,tertiary,False,True,213.558,"LINESTRING (57.8843492 28.9069702, 57.8821804 28.9066804)",خیابان صباحی,,,
920252018,residential,False,False,75.159,"LINESTRING (57.8843492 28.9069702, 57.8842516 28.9076407)",انقلاب,,,
920252018,residential,False,True,125.713,"LINESTRING (57.8843492 28.9069702, 57.8845472 28.905853)",انقلاب,,,
920251970,residential,False,True,188.55,"LINESTRING (57.8896423 28.90653, 57.8877926 28.9060267)",,,,
920251982,residential,False,False,62.256,"LINESTRING (57.8896423 28.90653, 57.889558 28.907085)",,,,
509403885,trunk,True,False,57.888,"LINESTRING (57.8825826 28.9079674, 57.882728 28.9084722)",,,91,
920251987,residential,False,False,390.259,"LINESTRING (57.8825826 28.9079674, 57.8842084 28.9082234, 57.8853166 28.9084952, 57.8865114 28.9086419)",,,,
920251967,residential,False,False,117.858,"LINESTRING (57.8888174 28.9075251, 57.8882905 28.9084794)",,,,
920251976,residential,False,False,126.309,"LINESTRING (57.8888174 28.9075251, 57.8875322 28.9073684)",,,,
920251976,residential,False,True,66.092,"LINESTRING (57.8888174 28.9075251, 57.889494 28.9075748)",,,,
920251990,residential,False,False,112.882,"LINESTRING (57.8824353 28.9045102, 57.8814059 28.9040428)",,,,
920252001,residential,False,False,48.115,"LINESTRING (57.8824353 28.9045102, 57.8825798 28.9040964)",,,,
920252001,residential,False,True,34.031,"LINESTRING (57.8824353 28.9045102, 57.8823877 28.9048134)",,,,
920251965,residential,False,False,290.051,"LINESTRING (57.881498 28.9031302, 57.8841342 28.904346)",,,,
920251999,residential,False,False,3.704,"LINESTRING (57.881498 28.9031302, 57.8814822 28.9030999)",,,,
920251999,residential,False,True,160.668,"LINESTRING (57.881498 28.9031302, 57.8818506 28.9038073, 57.8825798 28.9040964)",,,,
920251968,secondary_link,False,True,14.277,"LINESTRING (57.8847921 28.9115627, 57.8846583 28.9115101)",,,,
509403885,trunk,True,False,78.74600000000001,"LINESTRING (57.8823565 28.9072894, 57.8824251 28.907421, 57.8825826 28.9079674)",,,91,
920251998,residential,False,True,188.714,"LINESTRING (57.8823565 28.9072894, 57.8827711 28.9073954, 57.8842516 28.9076407)",,,,
920251977,residential,False,True,107.83,"LINESTRING (57.8893573 28.9087407, 57.8882905 28.9084794)",,,,
920251982,residential,False,True,67.045,"LINESTRING (57.8893573 28.9087407, 57.8894276 28.9081409)",,,,
920251982,residential,False,False,153.723,"LINESTRING (57.8893573 28.9087407, 57.8892811 28.9092302, 57.8896338 28.9093276, 57.8902786 28.9093442)",,,,
920251968,secondary_link,False,False,14.277,"LINESTRING (57.8846583 28.9115101, 57.8847921 28.9115627)",,,,
920252004,secondary,True,False,145.40300000000002,"LINESTRING (57.8846583 28.9115101, 57.8848227 28.9112756, 57.8851204 28.9109658, 57.8856124 28.9105092)",بولوار خلیج فارس,,,
920252016,secondary,True,False,20.338,"LINESTRING (57.8864289 28.9082117, 57.8863971 28.9081246, 57.8864207 28.9080355)",فلکه قائم,,,roundabout
920251979,residential,False,False,57.774,"LINESTRING (57.8876455 28.9067844, 57.8870762 28.9066375)",,,,
920252008,residential,False,False,85.461,"LINESTRING (57.8876455 28.9067844, 57.8877926 28.9060267)",,,,
920252008,residential,False,True,65.868,"LINESTRING (57.8876455 28.9067844, 57.8875322 28.9073684)",,,,
920251979,residential,False,True,189.634,"LINESTRING (57.8876455 28.9067844, 57.88822 28.9069323, 57.889558 28.907085)",,,,
920251983,residential,False,True,156.796,"LINESTRING (57.8822941 28.9053357, 57.8807236 28.9050224)",,,,
920252001,residential,False,False,58.788,"LINESTRING (57.8822941 28.9053357, 57.8823877 28.9048134)",,,,
920251983,residential,False,False,226.974,"LINESTRING (57.8822941 28.9053357, 57.882447 28.9053662, 57.8832286 28.9055915, 57.8845472 28.905853)",,,,
920252004,secondary,True,False,106.009,"LINESTRING (57.8863996 28.9095852, 57.8864908 28.9092566, 57.8865135 28.9088599, 57.8865114 28.9086419)",بولوار خلیج فارس,,,
920252013,residential,False,False,384.241,"LINESTRING (57.8863996 28.9095852, 57.8851421 28.9091613, 57.8839061 28.9088162, 57.8833246 28.9084658, 57.882728 28.9084722)",,,,
920252012,residential,False,True,146.709,"LINESTRING (57.8838556 28.9051055, 57.8832773 28.9049581, 57.8823877 28.9048134)",,,,
920251999,residential,False,True,79.296,"LINESTRING (57.8840481 28.904631, 57.8848313 28.9048271)",,,,
920252002,residential,False,False,32.78,"LINESTRING (57.8840481 28.904631, 57.8841342 28.904346)",,,,
920251999,residential,False,False,155.077,"LINESTRING (57.8840481 28.904631, 57.8837239 28.9045499, 57.8825798 28.9040964)",,,,
920251978,secondary,False,False,94.475,"LINESTRING (57.8873554 28.9045661, 57.8876665 28.9037613)",,,,
920251978,secondary,False,True,26.017,"LINESTRING (57.8873554 28.9045661, 57.8872825 28.9047912)",,,,
"[920251992, 920252008]",residential,False,True,161.238,"LINESTRING (57.8873554 28.9045661, 57.8881217 28.905069, 57.8879204 28.9056547)",,,,
920252018,residential,False,False,307.449,"LINESTRING (57.8873554 28.9045661, 57.8861582 28.9039916, 57.8852062 28.9036581, 57.8850021 28.904306)",انقلاب,,,
920251982,residential,False,True,153.72299999999998,"LINESTRING (57.8902786 28.9093442, 57.8896338 28.9093276, 57.8892811 28.9092302, 57.8893573 28.9087407)",,,,
920251993,residential,False,False,334.55899999999997,"LINESTRING (57.88944 28.9101531, 57.888509 28.9100529, 57.887394 28.9099083, 57.8869557 28.9098053, 57.8864791 28.9104922)",,,,
920251995,secondary,True,False,247.37099999999998,"LINESTRING (57.8867127 28.9082554, 57.8866155 28.908399, 57.8865712 28.9086068, 57.8866477 28.909048, 57.886633 28.909359, 57.8865847 28.9095199, 57.8862937 28.9100128, 57.8860443 28.9103086)",بولوار خلیج فارس,,,
920252016,secondary,True,False,31.055999999999997,"LINESTRING (57.8867127 28.9082554, 57.8866136 28.9082892, 57.8865089 28.9082731, 57.8864289 28.9082117)",فلکه قائم,,,roundabout
509403885,trunk,True,False,132.253,"LINESTRING (57.8812469 28.9056879, 57.8818084 28.9063603, 57.8820287 28.9066601)",,,91,
920251973,residential,False,False,99.542,"LINESTRING (57.8812469 28.9056879, 57.8819673 28.9057906, 57.882258 28.9058206)",,,,
920252017,residential,False,True,162.257,"LINESTRING (57.8898977 28.904857, 57.8884462 28.9041396)",,,,
920251988,residential,False,True,227.436,"LINESTRING (57.8846833 28.9052859, 57.886989 28.9056167)",,,,
920252018,residential,False,False,64.435,"LINESTRING (57.8846833 28.9052859, 57.8845472 28.905853)",انقلاب,,,
920252018,residential,False,True,53.011,"LINESTRING (57.8846833 28.9052859, 57.8848313 28.9048271)",انقلاب,,,
920252017,residential,False,False,162.257,"LINESTRING (57.8884462 28.9041396, 57.8898977 28.904857)",,,,
920252017,residential,False,True,86.776,"LINESTRING (57.8884462 28.9041396, 57.8876665 28.9037613)",,,,
920251985,residential,False,False,228.635,"LINESTRING (57.8884462 28.9041396, 57.888749 28.9034562, 57.8893114 28.903484, 57.8902518 28.9035897)",,,,
920252018,residential,False,True,75.159,"LINESTRING (57.8842516 28.9076407, 57.8843492 28.9069702)",انقلاب,,,
920251998,residential,False,False,188.714,"LINESTRING (57.8842516 28.9076407, 57.8827711 28.9073954, 57.8823565 28.9072894)",,,,
920251998,residential,False,True,215.747,"LINESTRING (57.8842516 28.9076407, 57.8854781 28.9078354, 57.8864207 28.9080355)",,,,
920252005,residential,False,True,19.923,"LINESTRING (57.8804838 28.9053109, 57.8806884 28.9053157)",,,,
920251998,residential,False,False,215.747,"LINESTRING (57.8864207 28.9080355, 57.8854781 28.9078354, 57.8842516 28.9076407)",,,,
920252016,secondary,True,False,21.904,"LINESTRING (57.8864207 28.9080355, 57.8865002 28.9079658, 57.8866103 28.9079455)",فلکه قائم,,,roundabout
920251996,residential,False,False,175.193,"LINESTRING (57.8879204 28.9056547, 57.8896276 28.9061535)",,,,
920251996,residential,False,True,89.176,"LINESTRING (57.8879204 28.9056547, 57.887064 28.9053699)",,,,
920252008,residential,False,True,43.195,"LINESTRING (57.8879204 28.9056547, 57.8877926 28.9060267)",,,,
"[920252008, 920251992]",residential,False,False,161.238,"LINESTRING (57.8879204 28.9056547, 57.8881217 28.905069, 57.8873554 28.9045661)",,,,
920251987,residential,False,True,390.259,"LINESTRING (57.8865114 28.9086419, 57.8853166 28.9084952, 57.8842084 28.9082234, 57.8825826 28.9079674)",,,,
920252004,secondary,True,False,49.001,"LINESTRING (57.8865114 28.9086419, 57.8865095 28.9084443, 57.8864289 28.9082117)",بولوار خلیج فارس,,,
920251970,residential,False,False,188.55,"LINESTRING (57.8877926 28.9060267, 57.8896423 28.90653)",,,,
920251970,residential,False,True,87.913,"LINESTRING (57.8877926 28.9060267, 57.8869288 28.9057959)",,,,
920252008,residential,False,False,43.195,"LINESTRING (57.8877926 28.9060267, 57.8879204 28.9056547)",,,,
920252008,residential,False,True,85.461,"LINESTRING (57.8877926 28.9060267, 57.8876455 28.9067844)",,,,
920251990,residential,False,True,112.882,"LINESTRING (57.8814059 28.9040428, 57.8824353 28.9045102)",,,,
920251978,secondary,False,False,74.277,"LINESTRING (57.8866103 28.9079455, 57.8866595 28.9072789)",,,,
920252016,secondary,True,False,27.049,"LINESTRING (57.8866103 28.9079455, 57.8866982 28.907971, 57.8867632 28.9080288, 57.8867908 28.9081062)",فلکه قائم,,,roundabout
920251976,residential,False,False,66.092,"LINESTRING (57.889494 28.9075748, 57.8888174 28.9075251)",,,,
920251982,residential,False,False,63.278,"LINESTRING (57.889494 28.9075748, 57.8894276 28.9081409)",,,,
920251982,residential,False,True,42.208,"LINESTRING (57.889494 28.9075748, 57.8895383 28.9071972)",,,,
920251967,residential,False,True,117.858,"LINESTRING (57.8882905 28.9084794, 57.8888174 28.9075251)",,,,
920251977,residential,False,False,107.83,"LINESTRING (57.8882905 28.9084794, 57.8893573 28.9087407)",,,,
920251977,residential,False,True,151.764,"LINESTRING (57.8882905 28.9084794, 57.8867908 28.9081062)",,,,
920251967,residential,False,False,200.351,"LINESTRING (57.8882905 28.9084794, 57.8881534 28.9091243, 57.8886999 28.9092105, 57.8889032 28.9093913, 57.8885982 28.9096972)",,,,
920251982,residential,False,False,12.623,"LINESTRING (57.889558 28.907085, 57.8895383 28.9071972)",,,,
920251982,residential,False,True,62.256,"LINESTRING (57.889558 28.907085, 57.8896423 28.90653)",,,,
920251979,residential,False,False,189.634,"LINESTRING (57.889558 28.907085, 57.88822 28.9069323, 57.8876455 28.9067844)",,,,
920251999,residential,False,False,79.296,"LINESTRING (57.8848313 28.9048271, 57.8840481 28.904631)",,,,
920252018,residential,False,False,53.011,"LINESTRING (57.8848313 28.9048271, 57.8846833 28.9052859)",انقلاب,,,
920252018,residential,False,True,60.282,"LINESTRING (57.8848313 28.9048271, 57.8850021 28.904306)",انقلاب,,,
920251999,residential,False,True,225.565,"LINESTRING (57.8848313 28.9048271, 57.8857246 28.9050488, 57.886887 28.9053291, 57.887064 28.9053699)",,,,
920251972,secondary_link,False,False,12.07,"LINESTRING (57.8856124 28.9105092, 57.8857053 28.9105811)",,,,
920252004,secondary,True,False,128.911,"LINESTRING (57.8856124 28.9105092, 57.8859396 28.9102121, 57.8862065 28.9098929, 57.8863996 28.9095852)",بولوار خلیج فارس,,,
920251983,residential,False,False,222.139,"LINESTRING (57.8845472 28.905853, 57.8867635 28.9063291)",,,,
920252018,residential,False,False,125.713,"LINESTRING (57.8845472 28.905853, 57.8843492 28.9069702)",انقلاب,,,
920252018,residential,False,True,64.435,"LINESTRING (57.8845472 28.905853, 57.8846833 28.9052859)",انقلاب,,,
920251983,residential,False,True,226.974,"LINESTRING (57.8845472 28.905853, 57.8832286 28.9055915, 57.882447 28.9053662, 57.8822941 28.9053357)",,,,
920251995,secondary,True,False,44.799,"LINESTRING (57.8860443 28.9103086, 57.8857053 28.9105811)",بولوار خلیج فارس,,,
920252023,residential,False,True,46.989,"LINESTRING (57.8860443 28.9103086, 57.8864791 28.9104922)",,,,
920251978,secondary,False,False,26.017,"LINESTRING (57.8872825 28.9047912, 57.8873554 28.9045661)",,,,
920251978,secondary,False,True,67.773,"LINESTRING (57.8872825 28.9047912, 57.887064 28.9053699)",,,,
920252007,residential,False,False,228.44400000000002,"LINESTRING (57.8872825 28.9047912, 57.8856385 28.9044414, 57.8850021 28.904306)",,,,
920252018,residential,False,False,60.282,"LINESTRING (57.8850021 28.904306, 57.8848313 28.9048271)",انقلاب,,,
920252007,residential,False,True,228.44400000000002,"LINESTRING (57.8850021 28.904306, 57.8856385 28.9044414, 57.8872825 28.9047912)",,,,
920252018,residential,False,True,307.449,"LINESTRING (57.8850021 28.904306, 57.8852062 28.9036581, 57.8861582 28.9039916, 57.8873554 28.9045661)",انقلاب,,,
371565428,tertiary,False,False,213.558,"LINESTRING (57.8821804 28.9066804, 57.8843492 28.9069702)",خیابان صباحی,,,
371565428,tertiary,False,True,14.938,"LINESTRING (57.8821804 28.9066804, 57.8820287 28.9066601)",خیابان صباحی,,,
920252009,residential,False,True,95.903,"LINESTRING (57.8821804 28.9066804, 57.882258 28.9058206)",,,,
920251976,residential,False,True,126.309,"LINESTRING (57.8875322 28.9073684, 57.8888174 28.9075251)",,,,
920252008,residential,False,False,65.868,"LINESTRING (57.8875322 28.9073684, 57.8876455 28.9067844)",,,,
920251976,residential,False,False,85.55199999999999,"LINESTRING (57.8875322 28.9073684, 57.8870827 28.9073136, 57.8866595 28.9072789)",,,,
920252009,residential,False,False,95.903,"LINESTRING (57.882258 28.9058206, 57.8821804 28.9066804)",,,,
920251973,residential,False,False,170.399,"LINESTRING (57.882258 28.9058206, 57.8827489 28.9058712, 57.8838991 28.9063134)",,,,
920251973,residential,False,True,99.542,"LINESTRING (57.882258 28.9058206, 57.8819673 28.9057906, 57.8812469 28.9056879)",,,,
920252001,residential,False,True,48.115,"LINESTRING (57.8825798 28.9040964, 57.8824353 28.9045102)",,,,
920251999,residential,False,False,160.668,"LINESTRING (57.8825798 28.9040964, 57.8818506 28.9038073, 57.881498 28.9031302)",,,,
920251999,residential,False,True,155.077,"LINESTRING (57.8825798 28.9040964, 57.8837239 28.9045499, 57.8840481 28.904631)",,,,
920251978,secondary,False,True,94.475,"LINESTRING (57.8876665 28.9037613, 57.8873554 28.9045661)",,,,
920252017,residential,False,False,86.776,"LINESTRING (57.8876665 28.9037613, 57.8884462 28.9041396)",,,,
920251985,residential,False,True,228.635,"LINESTRING (57.8902518 28.9035897, 57.8893114 28.903484, 57.888749 28.9034562, 57.8884462 28.9041396)",,,,
920252001,residential,False,False,34.031,"LINESTRING (57.8823877 28.9048134, 57.8824353 28.9045102)",,,,
920252001,residential,False,True,58.788,"LINESTRING (57.8823877 28.9048134, 57.8822941 28.9053357)",,,,
920252012,residential,False,False,146.709,"LINESTRING (57.8823877 28.9048134, 57.8832773 28.9049581, 57.8838556 28.9051055)",,,,
920252012,residential,False,True,183.08499999999998,"LINESTRING (57.8823877 28.9048134, 57.8821336 28.9048412, 57.8805151 28.9047165)",,,,
920251967,residential,False,True,200.351,"LINESTRING (57.8885982 28.9096972, 57.8889032 28.9093913, 57.8886999 28.9092105, 57.8881534 28.9091243, 57.8882905 28.9084794)",,,,
920251979,residential,False,True,57.774,"LINESTRING (57.8870762 28.9066375, 57.8876455 28.9067844)",,,,
920251965,residential,False,True,290.051,"LINESTRING (57.8841342 28.904346, 57.881498 28.9031302)",,,,
920252002,residential,False,True,32.78,"LINESTRING (57.8841342 28.904346, 57.8840481 28.904631)",,,,
920252002,residential,False,False,324.574,"LINESTRING (57.8841342 28.904346, 57.8842654 28.903912, 57.8818094 28.9026962)",,,,
920251972,secondary_link,False,True,12.07,"LINESTRING (57.8857053 28.9105811, 57.8856124 28.9105092)",,,,
920251995,secondary,True,False,141.34,"LINESTRING (57.8857053 28.9105811, 57.8855041 28.9107427, 57.8852963 28.9109457, 57.8849825 28.9112987, 57.8847921 28.9115627)",بولوار خلیج فارس,,,
509403885,trunk,True,False,39.61,"LINESTRING (57.8805151 28.9047165, 57.8807236 28.9050224)",,,91,
920252012,residential,False,False,183.08499999999998,"LINESTRING (57.8805151 28.9047165, 57.8821336 28.9048412, 57.8823877 28.9048134)",,,,
920251970,residential,False,False,87.913,"LINESTRING (57.8869288 28.9057959, 57.8877926 28.9060267)",,,,
920251978,secondary,False,False,20.77,"LINESTRING (57.8869288 28.9057959, 57.886989 28.9056167)",,,,
920251978,secondary,False,True,61.434,"LINESTRING (57.8869288 28.9057959, 57.8867635 28.9063291)",,,,
920252023,residential,False,False,46.989,"LINESTRING (57.8864791 28.9104922, 57.8860443 28.9103086)",,,,
920251993,residential,False,True,334.55899999999997,"LINESTRING (57.8864791 28.9104922, 57.8869557 28.9098053, 57.887394 28.9099083, 57.888509 28.9100529, 57.88944 28.9101531)",,,,
509403877,trunk,True,False,72.244,"LINESTRING (57.8811231 28.9058423, 57.8806884 28.9053157)",,2,91,
