osmid,oneway,highway,reversed,length,name,geometry,lanes,junction,maxspeed
114414638,False,residential,True,98.98400000000001,مدرس ۱,"LINESTRING (58.171882 34.019361, 58.1714409 34.0191849, 58.1709144 34.0189747)",,,30
114414891,False,residential,True,11.138,قائم,"LINESTRING (58.1687186 34.0138999, 58.1686772 34.013994)",,,30
114414433,False,residential,False,22.97,,"LINESTRING (58.1682624 34.0213384, 58.168482 34.0212407)",,,30
114414433,False,residential,True,23.462,,"LINESTRING (58.1682624 34.0213384, 58.1680381 34.0214382)",,,30
114414490,False,residential,True,28.046,ابن یمین ۸,"LINESTRING (58.1682624 34.0213384, 58.1684084 34.0215597)",,,30
977754385,False,tertiary,True,91.271,امامت,"LINESTRING (58.1751283 34.0155121, 58.1760503 34.0158116)",,,
1167294184,False,tertiary,False,39.993,شاهد,"LINESTRING (58.1751283 34.0155121, 58.1752853 34.0151768)",,,30
114414196,False,tertiary,True,62.843,شاهد,"LINESTRING (58.1751283 34.0155121, 58.1749503 34.0158919, 58.1748814 34.0160389)",,,30
977754385,False,tertiary,False,171.37,امامت,"LINESTRING (58.1751283 34.0155121, 58.1742479 34.0152261, 58.1733972 34.0149497)",,,
502767438,False,residential,True,45.905,,"LINESTRING (58.1672663 34.0159874, 58.1668027 34.0158365)",,,30
114414141,False,residential,False,22.906,اسد آبادی ۴,"LINESTRING (58.1687004 34.0197806, 58.1689208 34.0196854)",,,30
114414141,False,residential,True,28.366,اسد آبادی ۴,"LINESTRING (58.1687004 34.0197806, 58.1684299 34.0199023)",,,30
114415040,False,residential,False,34.547,قنادمحبی۲۰,"LINESTRING (58.1687004 34.0197806, 58.1685158 34.0195102)",,,30
114414196,False,tertiary,False,12.845,شاهد,"LINESTRING (58.173773 34.0184046, 58.1738234 34.0182969)",,,30
114414196,False,tertiary,True,52.272,شاهد,"LINESTRING (58.173773 34.0184046, 58.1735577 34.0188395)",,,30
114414390,False,residential,True,49.75,شاهد ۲,"LINESTRING (58.173773 34.0184046, 58.1742733 34.0185726)",,,30
75312458,False,secondary,False,64.919,شهید رجایی,"LINESTRING (58.1727449 34.0159966, 58.1730751 34.0154809)",2,,
114414189,False,residential,False,159.606,رجایی ۹ - فاطمیه ۳,"LINESTRING (58.1727449 34.0159966, 58.1711508 34.0154359)",,,30
75312458,False,secondary,True,62.797,شهید رجایی,"LINESTRING (58.1727449 34.0159966, 58.1725888 34.0162472, 58.1724323 34.0164984)",2,,
114414532,False,residential,False,28.573,,"LINESTRING (58.1704077 34.0222048, 58.1705445 34.0219742)",,,30
114414757,False,residential,False,26.179,مدرس ۱۷,"LINESTRING (58.1704077 34.0222048, 58.1706626 34.0223087)",,,30
114414757,False,residential,True,14.512,مدرس ۱۷,"LINESTRING (58.1704077 34.0222048, 58.1702664 34.0221472)",,,30
114414141,False,residential,False,28.366,اسد آبادی ۴,"LINESTRING (58.1684299 34.0199023, 58.1687004 34.0197806)",,,30
114414799,False,residential,False,45.447,جمال الدین اسد آبادی,"LINESTRING (58.1684299 34.0199023, 58.1686565 34.0202653)",,,30
114414799,False,residential,True,23.338,جمال الدین اسد آبادی,"LINESTRING (58.1684299 34.0199023, 58.1683135 34.0197159)",,,30
75312448,True,secondary,False,54.517,بلوار بعثت,"LINESTRING (58.1745859 34.0221615, 58.1748517 34.0217235)",,,
114414708,False,tertiary,True,98.268,خیابان ابوذر,"LINESTRING (58.1745859 34.0221615, 58.1737049 34.0217958, 58.1736325 34.0217658)",,,30
114415003,False,residential,False,12.178,,"LINESTRING (58.1719778 34.0192017, 58.1720368 34.0191037)",,,30
114415003,False,residential,True,19.792,,"LINESTRING (58.1719778 34.0192017, 58.171882 34.019361)",,,30
114414468,False,residential,False,67.96,,"LINESTRING (58.1719778 34.0192017, 58.1715616 34.0189883, 58.1713669 34.018861)",,,30
114414468,False,residential,True,115.789,,"LINESTRING (58.1719778 34.0192017, 58.1726336 34.0194368, 58.1731501 34.0195725)",,,30
114414616,False,residential,False,48.568,مدبرعزیزی ۵,"LINESTRING (58.1764995 34.0171672, 58.1760015 34.0170244)",,,30
114414904,False,residential,True,95.856,امام رضا ۸,"LINESTRING (58.1764995 34.0171672, 58.1763588 34.0176384, 58.1763273 34.0177443, 58.1762501 34.0180041)",,,30
114414819,False,residential,False,16.186,ابوذر ۱۰,"LINESTRING (58.1710679 34.0199209, 58.1711462 34.0197906)",,,30
114414216,False,residential,True,70.239,مدرس ۵,"LINESTRING (58.1710679 34.0199209, 58.1712128 34.01998, 58.1717517 34.0201998)",,,30
114414819,False,residential,True,27.224000000000004,ابوذر ۱۰,"LINESTRING (58.1710679 34.0199209, 58.1710393 34.0199683, 58.1709572 34.0201048, 58.1709361 34.02014)",,,30
114414139,False,residential,False,73.343,شاهد ۶,"LINESTRING (58.1751232 34.0173357, 58.1743817 34.0170963)",,,30
114414139,False,residential,True,56.054,شاهد ۶,"LINESTRING (58.1751232 34.0173357, 58.1756899 34.0175187)",,,30
114414633,False,residential,True,81.042,,"LINESTRING (58.1751232 34.0173357, 58.1747831 34.0180078)",,,30
114414799,False,residential,False,10.429,جمال الدین اسد آبادی,"LINESTRING (58.1688422 34.0205412, 58.1688935 34.0206248)",,,30
114414799,False,residential,True,35.13,جمال الدین اسد آبادی,"LINESTRING (58.1688422 34.0205412, 58.1686565 34.0202653)",,,30
114414836,False,residential,False,52.088,اسد آبادی ۲,"LINESTRING (58.1688422 34.0205412, 58.1690634 34.0204429, 58.1691177 34.0204164, 58.1693391 34.0203181)",,,30
75312448,True,secondary,False,32.382,بلوار بعثت,"LINESTRING (58.1752719 34.021031, 58.1754297 34.0207708)",,,
114414261,False,residential,False,141.301,نواب صفوی,"LINESTRING (58.1752719 34.021031, 58.1739021 34.0204602)",,,30
114414708,False,tertiary,True,43.602,خیابان ابوذر,"LINESTRING (58.1736325 34.0217658, 58.1732087 34.0215915)",,,30
114414886,False,residential,True,36.539,ابوذر۱-بهشتی۱۰,"LINESTRING (58.1736325 34.0217658, 58.1734447 34.0220552)",,,30
114414708,False,tertiary,False,98.268,خیابان ابوذر,"LINESTRING (58.1736325 34.0217658, 58.1737049 34.0217958, 58.1745859 34.0221615)",,,30
1216425571,False,residential,False,97.277,شاهد ۳ - رجایی ۸,"LINESTRING (58.1731265 34.0173565, 58.1740677 34.0177524)",,,30
1216425571,False,residential,True,5.006,شاهد ۳ - رجایی ۸,"LINESTRING (58.1731265 34.0173565, 58.1730782 34.0173359)",,,30
1254529172,False,residential,True,67.373,امام رضا ۱۶,"LINESTRING (58.1731265 34.0173565, 58.1734156 34.0168)",,,30
114414493,False,residential,False,12.559,امام خمینی ۱۰,"LINESTRING (58.1668027 34.0158365, 58.1668504 34.0157307)",,,30
502767438,False,residential,False,45.905,,"LINESTRING (58.1668027 34.0158365, 58.1672663 34.0159874)",,,30
114414493,False,residential,True,53.355,امام خمینی ۱۰,"LINESTRING (58.1668027 34.0158365, 58.1666261 34.0162193, 58.1665927 34.0162836)",,,30
114414433,False,residential,False,23.215,,"LINESTRING (58.1678162 34.021537, 58.1680381 34.0214382)",,,30
114414511,False,residential,False,64.717,ابن یمین ۱۲,"LINESTRING (58.1678162 34.021537, 58.16745 34.0210404)",,,30
114414511,False,residential,True,37.045,ابن یمین ۱۲,"LINESTRING (58.1678162 34.021537, 58.1679517 34.0217348, 58.1680147 34.0218267)",,,30
75312458,False,secondary,False,7.405,شهید رجایی,"LINESTRING (58.1721191 34.0170012, 58.1721559 34.016942)",2,,
114414453,False,residential,False,149.276,رجایی ۵ - فاطمیه ۷,"LINESTRING (58.1721191 34.0170012, 58.1707538 34.016279)",,,30
75312458,False,secondary,True,53.35,شهید رجایی,"LINESTRING (58.1721191 34.0170012, 58.1719196 34.0173215, 58.1718535 34.0174275)",2,,
114414155,False,residential,False,27.893,مدرس۱۳,"LINESTRING (58.1702551 34.0213642, 58.1705253 34.0214772)",,,30
114414155,False,residential,True,28.056,مدرس۱۳,"LINESTRING (58.1702551 34.0213642, 58.1699819 34.0212529)",,,30
114414417,False,residential,True,49.095,,"LINESTRING (58.1702551 34.0213642, 58.17002 34.0217604)",,,30
114414311,False,residential,False,78.955,قنادمحبی۴,"LINESTRING (58.1660745 34.0208937, 58.1664925 34.0215135)",,,30
"[114414136, 114414769]",False,residential,False,60.521,"['ابن یمین ۲۰', 'قنادمحبی۶']","LINESTRING (58.1660745 34.0208937, 58.1663769 34.0207542, 58.1662247 34.0205298)",,,30
114414186,False,residential,False,35.248,مدرس ۱۵,"LINESTRING (58.1694036 34.0215092, 58.1697468 34.0216491)",,,30
1124911340,True,secondary,False,28.565,مدرس,"LINESTRING (58.1694036 34.0215092, 58.1692685 34.0217404)",,,
1178765000,False,residential,True,24.238,,"LINESTRING (58.1688406 34.0191117, 58.1686068 34.0192115)",,,
114414486,False,residential,True,59.795,مدرس ۶,"LINESTRING (58.1688406 34.0191117, 58.1689637 34.0193059, 58.1691342 34.0195912)",,,30
1178765000,False,residential,False,48.027,,"LINESTRING (58.1688406 34.0191117, 58.1690657 34.0190157, 58.1693052 34.0189161)",,,
75312405,True,primary,False,56.614,بولوار امام رضا,"LINESTRING (58.1735577 34.0188395, 58.1741662 34.0187699)",2,,
114414196,False,tertiary,False,52.272,شاهد,"LINESTRING (58.1735577 34.0188395, 58.173773 34.0184046)",,,30
114414392,False,residential,False,35.779,ابوذر۳-بهشتی۱۲,"LINESTRING (58.1725849 34.0216908, 58.1727651 34.0214058)",,,30
1132699583,True,secondary,False,88.999,بلوار بهشتی,"LINESTRING (58.1725849 34.0216908, 58.1734447 34.0220552)",,,
114414429,False,residential,False,40.038,مدرس ۸-قنادمحبی۲۲,"LINESTRING (58.1691295 34.0200012, 58.1689208 34.0196854)",,,30
114414429,False,residential,True,40.185,مدرس ۸-قنادمحبی۲۲,"LINESTRING (58.1691295 34.0200012, 58.1693391 34.0203181)",,,30
114414345,False,residential,False,47.201,,"LINESTRING (58.1691295 34.0200012, 58.1693276 34.0199085, 58.1695752 34.0197921)",,,30
114414186,False,residential,True,34.467,مدرس ۱۵,"LINESTRING (58.171135 34.0222149, 58.1707994 34.0220781)",,,30
114414474,False,residential,False,21.894,بهشتی ۲۳,"LINESTRING (58.171135 34.0222149, 58.1712398 34.0220382)",,,30
114414474,False,residential,True,18.329,بهشتی ۲۳,"LINESTRING (58.171135 34.0222149, 58.1710472 34.0223628)",,,30
114414227,False,tertiary,True,27.002,ابن یمین ۳ - حافظ ۲,"LINESTRING (58.1666977 34.0219128, 58.166491 34.0220849)",,,30
114414544,False,secondary,False,122.384,ابن یمین,"LINESTRING (58.1666977 34.0219128, 58.1669652 34.0219214, 58.1673527 34.0219182, 58.1676921 34.0218906, 58.1680147 34.0218267)",,,
114414544,False,secondary,True,22.509,ابن یمین,"LINESTRING (58.1666977 34.0219128, 58.1665787 34.0219003, 58.1664577 34.0218768)",,,
114414466,False,tertiary,False,46.616,ابومسلم خراسانی,"LINESTRING (58.1660265 34.0193674, 58.1664699 34.0191657)",,,30
"[114415033, 114414978]",False,residential,True,121.62299999999999,"['قنادمحبی۸', 'قنادمحبی۵-ابومسلم خراسانی ۱۱']","LINESTRING (58.1660265 34.0193674, 58.1664418 34.0199726, 58.1665752 34.0201735, 58.166673 34.0203209)",,,30
114414221,False,residential,True,146.497,رجایی ۳ - فاطمیه ۹,"LINESTRING (58.1705906 34.0166275, 58.1718535 34.0174275)",,,30
114414332,False,tertiary,False,41.568,فاطمیه,"LINESTRING (58.1705906 34.0166275, 58.1707538 34.016279)",,,30
114414332,False,tertiary,True,66.476,فاطمیه,"LINESTRING (58.1705906 34.0166275, 58.1703228 34.0171826)",,,30
114414603,False,residential,True,92.585,فاطمیه ۱۰ - قائم ۳,"LINESTRING (58.1705906 34.0166275, 58.1696471 34.0163417)",,,30
114414354,False,residential,True,14.954,,"LINESTRING (58.1734247 34.0226159, 58.1733512 34.0227358)",,,30
114414500,False,residential,True,39.798,بعثت  ۸,"LINESTRING (58.1734247 34.0226159, 58.17304 34.0224533)",,,30
114414867,False,residential,False,66.013,جمهوری ۳,"LINESTRING (58.1743757 34.019656, 58.1740615 34.0201895)",,,30
628304579,True,secondary,False,22.011,بلوار جمهوری اسلامی,"LINESTRING (58.1743757 34.019656, 58.174165 34.0195628)",,,
114414117,False,residential,False,43.92,عطار ۲,"LINESTRING (58.1673668 34.0141569, 58.1671934 34.0145248)",,,30
1214709240,False,residential,True,22.467,قائم ۱۴ - مطهری ۱۹,"LINESTRING (58.1673668 34.0141569, 58.1675946 34.0142288)",,,30
1214709240,False,residential,False,69.707,قائم ۱۴ - مطهری ۱۹,"LINESTRING (58.1673668 34.0141569, 58.166929 34.0140186, 58.1666561 34.0139429)",,,30
114414799,False,residential,False,35.13,جمال الدین اسد آبادی,"LINESTRING (58.1686565 34.0202653, 58.1688422 34.0205412)",,,30
114414799,False,residential,True,45.447,جمال الدین اسد آبادی,"LINESTRING (58.1686565 34.0202653, 58.1684299 34.0199023)",,,30
114414401,False,residential,False,44.455,اسد آبادی ۵,"LINESTRING (58.1686565 34.0202653, 58.1684441 34.0203703, 58.1682416 34.0204692)",,,30
114414699,False,residential,False,60.136,رجایی ۲,"LINESTRING (58.1720915 34.0182237, 58.1715205 34.017962)",,,
114414208,False,residential,False,27.01,بهشتی ۲۱,"LINESTRING (58.1713237 34.0227446, 58.1714566 34.0225281)",,,30
114414696,False,residential,False,25.701,,"LINESTRING (58.1705395 34.0225161, 58.1706626 34.0223087)",,,30
114414464,False,residential,True,62.685,,"LINESTRING (58.1765099 34.0216654, 58.1762064 34.0221699)",,,30
915085144,False,residential,True,96.458,بعثت ۵,"LINESTRING (58.1765099 34.0216654, 58.1755782 34.0212702)",,,
915094644,False,residential,True,15.614,بسیج۴,"LINESTRING (58.1765099 34.0216654, 58.1766607 34.0217294)",,,
114414733,False,residential,True,97.476,قائم ۵,"LINESTRING (58.1683863 34.0151577, 58.169388 34.0154389)",,,30
114414891,False,residential,False,25.231,قائم,"LINESTRING (58.1683863 34.0151577, 58.1684597 34.0149391)",,,30
114414891,False,residential,True,9.033,قائم,"LINESTRING (58.1683863 34.0151577, 58.168352 34.0152338)",,,30
114414242,False,residential,True,64.029,بهشتی ۱۹,"LINESTRING (58.1724229 34.0217127, 58.1721202 34.022231)",,,30
1132699584,True,secondary,False,37.259,بلوار بهشتی,"LINESTRING (58.1724229 34.0217127, 58.1720641 34.0215583)",,,
114414141,False,residential,False,24.619,اسد آبادی ۴,"LINESTRING (58.1691342 34.0195912, 58.1693697 34.0194867)",,,30
114414141,False,residential,True,22.283,اسد آبادی ۴,"LINESTRING (58.1691342 34.0195912, 58.1689208 34.0196854)",,,30
114414486,False,residential,False,59.795,مدرس ۶,"LINESTRING (58.1691342 34.0195912, 58.1689637 34.0193059, 58.1688406 34.0191117)",,,30
114414433,False,residential,False,23.462,,"LINESTRING (58.1680381 34.0214382, 58.1682624 34.0213384)",,,30
114414433,False,residential,True,23.215,,"LINESTRING (58.1680381 34.0214382, 58.1678162 34.021537)",,,30
1126144518,False,residential,False,74.284,ابن یمین ۱۰,"LINESTRING (58.1680381 34.0214382, 58.1676354 34.0208595)",,,30
114415040,False,residential,True,34.547,قنادمحبی۲۰,"LINESTRING (58.1685158 34.0195102, 58.1687004 34.0197806)",,,30
114414474,False,residential,False,27.197,بهشتی ۲۳,"LINESTRING (58.1712398 34.0220382, 58.17137 34.0218187)",,,30
114414474,False,residential,True,21.894,بهشتی ۲۳,"LINESTRING (58.1712398 34.0220382, 58.171135 34.0222149)",,,30
114414848,False,residential,False,42.508,,"LINESTRING (58.1712398 34.0220382, 58.1716537 34.0222069)",,,30
114414603,False,residential,False,92.585,فاطمیه ۱۰ - قائم ۳,"LINESTRING (58.1696471 34.0163417, 58.1705906 34.0166275)",,,30
114414603,False,residential,True,8.827,فاطمیه ۱۰ - قائم ۳,"LINESTRING (58.1696471 34.0163417, 58.169558 34.0163126)",,,30
114414666,False,residential,True,43.861,,"LINESTRING (58.1696471 34.0163417, 58.1698424 34.015982)",,,30
114414186,False,residential,False,27.083,مدرس ۱۵,"LINESTRING (58.1702808 34.0218667, 58.1705445 34.0219742)",,,30
114414186,False,residential,True,26.785,مدرس ۱۵,"LINESTRING (58.1702808 34.0218667, 58.17002 34.0217604)",,,30
114414996,False,residential,False,48.822,,"LINESTRING (58.1702808 34.0218667, 58.1705253 34.0214772)",,,30
114414996,False,residential,True,28.573,,"LINESTRING (58.1702808 34.0218667, 58.170144 34.0220973)",,,30
1124911340,True,secondary,False,36.51,مدرس,"LINESTRING (58.1698086 34.0208164, 58.1696359 34.0211119)",,,
1074480473,True,secondary,False,69.041,ابن یمین,"LINESTRING (58.1698086 34.0208164, 58.1696507 34.0209853, 58.1695416 34.0210963, 58.1693768 34.0212401, 58.1692993 34.021254)",,,
765879407,True,primary,False,39.451,بولوار امام خمینی,"LINESTRING (58.1658914 34.0159885, 58.1662727 34.0161497)",2,,
114414708,False,tertiary,False,41.479,خیابان ابوذر,"LINESTRING (58.1713725 34.020821, 58.1717741 34.0209894)",,,30
114414708,False,tertiary,True,23.986,خیابان ابوذر,"LINESTRING (58.1713725 34.020821, 58.1711389 34.0207259)",,,30
1137146435,False,residential,True,54.352,ابوذر ۶,"LINESTRING (58.1713725 34.020821, 58.171641 34.0203858)",,,30
114414684,False,residential,False,45.158,ابن یمین ۶ - قنادمحبی۱۴,"LINESTRING (58.1675395 34.0199193, 58.1677697 34.0202778)",,,30
"[114414684, 1132126725]",False,residential,True,123.67500000000001,"['ابن یمین ۶ - قنادمحبی۱۴', 'قنادمحبی۹-ابومسلم خراسانی ۷']","LINESTRING (58.1675395 34.0199193, 58.1673108 34.0195824, 58.1668932 34.0189446)",,,30
114414961,False,residential,True,46.631,,"LINESTRING (58.1675395 34.0199193, 58.1673034 34.0200318, 58.1670951 34.0201195)",,,30
114414196,False,tertiary,False,64.597,شاهد,"LINESTRING (58.1738234 34.0182969, 58.1740677 34.0177524)",,,30
114414196,False,tertiary,True,12.845,شاهد,"LINESTRING (58.1738234 34.0182969, 58.173773 34.0184046)",,,30
114414477,False,residential,False,44.374,شاهد ۱,"LINESTRING (58.1738234 34.0182969, 58.1734327 34.0180637)",,,30
114414904,False,residential,True,38.024,امام رضا ۸,"LINESTRING (58.1762501 34.0180041, 58.1761451 34.0183348)",,,30
114414951,False,residential,False,29.506,,"LINESTRING (58.1762501 34.0180041, 58.175958 34.0178955)",,,30
114414904,False,residential,False,95.856,امام رضا ۸,"LINESTRING (58.1762501 34.0180041, 58.1763273 34.0177443, 58.1763588 34.0176384, 58.1764995 34.0171672)",,,30
114414915,False,residential,True,8.946,فاطمیه ۲ - قائم ۹,"LINESTRING (58.1700465 34.0145418, 58.1701339 34.0145768)",,,30
114415031,False,residential,True,52.41,,"LINESTRING (58.1700465 34.0145418, 58.1698386 34.0149805)",,,30
114414915,False,residential,False,140.138,فاطمیه ۲ - قائم ۹,"LINESTRING (58.1700465 34.0145418, 58.169487 34.0143179, 58.169151 34.0141835, 58.1686772 34.013994)",,,30
114414787,False,residential,False,60.037,,"LINESTRING (58.1693225 34.0223641, 58.16961 34.0218796)",,,30
114415048,False,residential,False,28.06,مدرس ۱۹,"LINESTRING (58.1693225 34.0223641, 58.1695957 34.0224755)",,,30
114415048,False,residential,True,34.723,مدرس ۱۹,"LINESTRING (58.1693225 34.0223641, 58.1689844 34.0222263)",,,30
75312421,False,tertiary,True,28.367,ابن سینا,"LINESTRING (58.1701842 34.0139044, 58.1704707 34.0139976)",,,
114414971,False,residential,False,105.626,بعثت ۲,"LINESTRING (58.1730416 34.0197562, 58.1740615 34.0201895)",,,30
114415008,False,residential,False,22.743,جمهوری ۵,"LINESTRING (58.1730416 34.0197562, 58.1731501 34.0195725)",,,30
114415008,False,residential,True,34.376,جمهوری ۵,"LINESTRING (58.1730416 34.0197562, 58.1728767 34.0200335)",,,30
114414799,False,residential,False,23.338,جمال الدین اسد آبادی,"LINESTRING (58.1683135 34.0197159, 58.1684299 34.0199023)",,,30
"[114414411, 114414799]",False,residential,True,163.979,"['قنادمحبی۱۱-ابومسلم خراسانی ۵', 'جمال الدین اسد آبادی']","LINESTRING (58.1683135 34.0197159, 58.1682582 34.0196273, 58.1679768 34.0192798, 58.1675602 34.0190688, 58.166957 34.0188354)",,,30
114415045,False,residential,True,47.909,اسد آبادی ۷,"LINESTRING (58.1683135 34.0197159, 58.1680787 34.0198225, 58.1678574 34.0199226)",,,30
114414886,False,residential,False,36.539,ابوذر۱-بهشتی۱۰,"LINESTRING (58.1734447 34.0220552, 58.1736325 34.0217658)",,,30
1132699583,True,secondary,False,99.58999999999999,بلوار بهشتی,"LINESTRING (58.1734447 34.0220552, 58.174338 34.0224293, 58.1744099 34.0224579)",,,
114415003,False,residential,True,41.774,,"LINESTRING (58.1722376 34.0187669, 58.1720368 34.0191037)",,,30
75312393,True,primary,False,79.238,بولوار امام رضا,"LINESTRING (58.1722376 34.0187669, 58.1719298 34.0186381, 58.1718014 34.0185984, 58.1716677 34.0185742, 58.1714354 34.0186275)",2,,
114414544,False,secondary,False,66.535,ابن یمین,"LINESTRING (58.1687045 34.0215917, 58.1688747 34.021511, 58.1690716 34.0213969, 58.1692993 34.021254)",,,
114414544,False,secondary,True,68.87899999999999,ابن یمین,"LINESTRING (58.1687045 34.0215917, 58.1686439 34.0216204, 58.1683644 34.0217279, 58.1680147 34.0218267)",,,
114414939,False,residential,False,67.4,امام رضا ۹,"LINESTRING (58.1745802 34.0193566, 58.1748296 34.0187868)",,,30
114414799,False,residential,False,53.576,جمال الدین اسد آبادی,"LINESTRING (58.1690243 34.0208295, 58.1692993 34.021254)",,,30
114414799,False,residential,True,25.757,جمال الدین اسد آبادی,"LINESTRING (58.1690243 34.0208295, 58.1688935 34.0206248)",,,30
114414547,False,residential,True,43.223,اسد آبادی ۱,"LINESTRING (58.1690243 34.0208295, 58.1688151 34.0209264, 58.1686157 34.0210203)",,,30
114414790,False,residential,False,43.129,امام خمینی ۴,"LINESTRING (58.1686078 34.0171267, 58.168778 34.0167654)",,,30
765879407,True,primary,False,50.537,بولوار امام خمینی,"LINESTRING (58.1686078 34.0171267, 58.1688982 34.0172475, 58.1690979 34.0173305)",2,,
114414757,False,residential,False,28.061,مدرس ۱۷,"LINESTRING (58.16961 34.0218796, 58.1698832 34.021991)",,,30
114414787,False,residential,False,28.564,,"LINESTRING (58.16961 34.0218796, 58.1697468 34.0216491)",,,30
114414787,False,residential,True,60.037,,"LINESTRING (58.16961 34.0218796, 58.1693225 34.0223641)",,,30
114414757,False,residential,True,35.073,مدرس ۱۷,"LINESTRING (58.16961 34.0218796, 58.1693341 34.0217671, 58.1692685 34.0217404)",,,30
114415033,False,residential,True,45.218,قنادمحبی۸,"LINESTRING (58.166673 34.0203209, 58.1669097 34.0206771)",,,30
114414668,False,residential,True,47.400000000000006,,"LINESTRING (58.166673 34.0203209, 58.1664551 34.0204204, 58.1662247 34.0205298)",,,30
"[114415033, 114414978]",False,residential,False,121.62299999999999,"['قنادمحبی۸', 'قنادمحبی۵-ابومسلم خراسانی ۱۱']","LINESTRING (58.166673 34.0203209, 58.1665752 34.0201735, 58.1664418 34.0199726, 58.1660265 34.0193674)",,,30
114414358,False,residential,False,131.028,امام رضا ۷ - جمهوری ۶,"LINESTRING (58.1753517 34.0199613, 58.1757197 34.0188231)",,,30
75312406,True,secondary,False,47.06700000000001,بلوار جمهوری اسلامی,"LINESTRING (58.1753517 34.0199613, 58.175662 34.0200921, 58.1758069 34.0201532)",,,
114414714,False,residential,True,69.147,مطهری ۲۱,"LINESTRING (58.1664912 34.0143059, 58.1671934 34.0145248)",,,30
114414245,False,residential,True,58.529,امام رضا ۱۰,"LINESTRING (58.175958 34.0178955, 58.1757773 34.0184001)",,,30
114414951,False,residential,True,29.506,,"LINESTRING (58.175958 34.0178955, 58.1762501 34.0180041)",,,30
114414951,False,residential,False,64.11699999999999,,"LINESTRING (58.175958 34.0178955, 58.1756043 34.0177639, 58.1756899 34.0175187)",,,30
1096193027,False,residential,False,38.883,مدرس ۴,"LINESTRING (58.1695752 34.0197921, 58.1693697 34.0194867)",,,30
1096193027,False,residential,True,50.163,مدرس ۴,"LINESTRING (58.1695752 34.0197921, 58.1698403 34.0201861)",,,30
114414345,False,residential,True,47.201,,"LINESTRING (58.1695752 34.0197921, 58.1693276 34.0199085, 58.1691295 34.0200012)",,,30
114414365,False,residential,False,62.665,,"LINESTRING (58.1694404 34.0154536, 58.1697508 34.0149522)",,,30
114414733,False,residential,False,5.099,قائم ۵,"LINESTRING (58.1694404 34.0154536, 58.169388 34.0154389)",,,30
114414733,False,residential,True,58.116,قائم ۵,"LINESTRING (58.1694404 34.0154536, 58.1700376 34.0156213)",,,30
114414500,False,residential,False,39.798,بعثت  ۸,"LINESTRING (58.17304 34.0224533, 58.1734247 34.0226159)",,,30
114414723,False,residential,False,7.703,بهشتی۱۵,"LINESTRING (58.17304 34.0224533, 58.173078 34.0223916)",,,30
114414723,False,residential,True,15.434,بهشتی۱۵,"LINESTRING (58.17304 34.0224533, 58.1729638 34.0225769)",,,30
114414893,False,residential,False,24.153,ابن یمین ۱۶,"LINESTRING (58.1672273 34.0211549, 58.16745 34.0210404)",,,30
114414893,False,residential,True,25.896,ابن یمین ۱۶,"LINESTRING (58.1672273 34.0211549, 58.1669862 34.0212745)",,,30
114415033,False,residential,False,54.784,قنادمحبی۸,"LINESTRING (58.1672273 34.0211549, 58.1669404 34.0207234)",,,30
114414261,False,residential,False,105.746,نواب صفوی,"LINESTRING (58.1739021 34.0204602, 58.1728767 34.0200335)",,,30
114414261,False,residential,True,141.301,نواب صفوی,"LINESTRING (58.1739021 34.0204602, 58.1752719 34.021031)",,,30
114414867,False,residential,True,33.494,جمهوری ۳,"LINESTRING (58.1739021 34.0204602, 58.1740615 34.0201895)",,,30
1137146437,False,residential,False,27.116,ابوذر ۲,"LINESTRING (58.1739021 34.0204602, 58.1737688 34.0206776)",,,30
114414576,False,residential,True,19.18,کوچه میثم,"LINESTRING (58.1677697 34.0202778, 58.1675876 34.0203613)",,,30
114414684,False,residential,True,45.158,ابن یمین ۶ - قنادمحبی۱۴,"LINESTRING (58.1677697 34.0202778, 58.1675395 34.0199193)",,,30
114414576,False,residential,False,26.44,کوچه میثم,"LINESTRING (58.1677697 34.0202778, 58.1677921 34.0202677, 58.1680208 34.0201628)",,,30
114414196,False,tertiary,False,22.523,شاهد,"LINESTRING (58.1747929 34.0162277, 58.1748814 34.0160389)",,,30
114414196,False,tertiary,True,38.128,شاهد,"LINESTRING (58.1747929 34.0162277, 58.1746418 34.0165469)",,,30
114414514,False,residential,True,58.931,شاهد ۱۰,"LINESTRING (58.1747929 34.0162277, 58.1753857 34.0164263)",,,30
114414584,False,residential,True,46.273,,"LINESTRING (58.1677813 34.0138425, 58.1675946 34.0142288)",,,30
114415012,False,residential,False,24.425,ابن یمین ۴,"LINESTRING (58.1688094 34.0213442, 58.16869 34.0211481)",,,30
75312421,False,tertiary,False,63.381,ابن سینا,"LINESTRING (58.1716577 34.0143838, 58.1710176 34.0141755)",,,
75312421,False,tertiary,True,7.256,ابن سینا,"LINESTRING (58.1716577 34.0143838, 58.171731 34.0144076)",,,
114414332,False,tertiary,True,77.994,فاطمیه,"LINESTRING (58.1716577 34.0143838, 58.17135 34.0150372)",,,30
114415048,False,residential,True,28.06,مدرس ۱۹,"LINESTRING (58.1695957 34.0224755, 58.1693225 34.0223641)",,,30
114414387,False,residential,False,60.037,,"LINESTRING (58.1695957 34.0224755, 58.169683 34.0223283, 58.1698832 34.021991)",,,30
