osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
137329085,17,میدان امام خمینی,secondary,20,roundabout,True,False,47.45100000000001,"LINESTRING (46.5274846 34.1106518, 46.5274018 34.110671, 46.527316 34.1106719, 46.5272327 34.1106543, 46.5271578 34.1106195, 46.5270963 34.1105698, 46.5270525 34.1105087)",
137329205,,خیابان مصطفی خمینی,secondary,50,,True,False,178.43099999999998,"LINESTRING (46.528145 34.1110591, 46.5283755 34.1111739, 46.5286274 34.1112645, 46.5289396 34.1113269, 46.5292311 34.1113502, 46.5294412 34.1113286, 46.5296968 34.1112368, 46.5299242 34.1110876)",
406624419,,خیابان طالقانی,secondary,50,,True,False,166.248,"LINESTRING (46.528145 34.1110591, 46.5287451 34.1116714, 46.5293172 34.1121957)",
137329066,,,secondary,,,False,True,13.818,"LINESTRING (46.5293172 34.1121957, 46.5292084 34.1122813)",
358318254,,طالقانی,secondary,50,,True,False,50.563,"LINESTRING (46.5293172 34.1121957, 46.5296768 34.1125394)",
137329066,,,secondary,,,False,False,13.818,"LINESTRING (46.5292084 34.1122813, 46.5293172 34.1121957)",
358318253,,خیابان طالقانی,secondary,50,,True,False,66.4,"LINESTRING (46.5292084 34.1122813, 46.5287485 34.1118213)",
1018271946,,خیابان کشاورز,tertiary,50,,True,False,108.739,"LINESTRING (46.5292084 34.1122813, 46.5283415 34.1129455)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,59.046,"LINESTRING (46.530935 34.1139272, 46.5304072 34.1142289)",
137329195,,طالقانی,secondary,,,True,False,140.222,"LINESTRING (46.530935 34.1139272, 46.529931 34.1129789)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,118.631,"LINESTRING (46.5214396 34.1146877, 46.5221662 34.1155688)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,58.978,"LINESTRING (46.5214396 34.1146877, 46.5209734 34.1143239)",
770240362,,کوچه علی عباس عباسی,residential,,,False,False,38.013,"LINESTRING (46.5214396 34.1146877, 46.5216333 34.1145449, 46.5217695 34.1144862)",
673926414,,خیابان کشاورز,tertiary,50,,False,False,42.475,"LINESTRING (46.5229522 34.1165489, 46.5233828 34.1164117)",
137329058,,کشاورزی,residential,50,,False,True,46.43899999999999,"LINESTRING (46.5229522 34.1165489, 46.522866 34.1165768, 46.5224974 34.116729)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,38.261,"LINESTRING (46.5229522 34.1165489, 46.5230659 34.1165889, 46.5232346 34.1167863)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,76.74700000000001,"LINESTRING (46.5229522 34.1165489, 46.5228698 34.1164946, 46.5224951 34.1159775)",
345763298,,خیابان آزادی,residential,30,,False,True,89.256,"LINESTRING (46.5311253 34.1088173, 46.5310457 34.1088466, 46.5302038 34.1090653)",
137329172,,بلوار معلم,secondary,50,,True,False,45.669,"LINESTRING (46.5295153 34.1088742, 46.5298499 34.1091774)",
1231608102,,شهید پرویز قربانی,residential,30,,False,True,9.373,"LINESTRING (46.5295153 34.1088742, 46.5294462 34.1089361)",
1231608102,,شهید پرویز قربانی,residential,30,,False,False,9.373,"LINESTRING (46.5294462 34.1089361, 46.5295153 34.1088742)",
673501113,,کوچه صحرایی,residential,30,,False,False,11.846,"LINESTRING (46.5271836 34.1092042, 46.5272495 34.1092957)",
769925699,,,residential,30,,False,False,74.62700000000001,"LINESTRING (46.5271836 34.1092042, 46.5268357 34.1094495, 46.5267215 34.1097266)",
673501113,,کوچه صحرایی,residential,30,,False,False,42.099,"LINESTRING (46.5272495 34.1092957, 46.5274717 34.1096266)",
673501113,,کوچه صحرایی,residential,30,,False,True,11.846,"LINESTRING (46.5272495 34.1092957, 46.5271836 34.1092042)",
369833192,17,خیابان چمران,secondary,50,,True,False,71.334,"LINESTRING (46.5267215 34.1097266, 46.5269498 34.1099304, 46.5270273 34.1100004, 46.527103 34.1100507, 46.5271771 34.1100843, 46.527308 34.1101317)",
769925699,,,residential,30,,False,True,74.62700000000001,"LINESTRING (46.5267215 34.1097266, 46.5268357 34.1094495, 46.5271836 34.1092042)",
345763308,,,residential,30,,False,True,43.665,"LINESTRING (46.5270835 34.1098522, 46.5274717 34.1096266)",
137329208,,خیابان شهید ریزه وندی,tertiary,30,,True,False,207.01,"LINESTRING (46.5276864 34.1098815, 46.5279632 34.10965, 46.5282154 34.1095279, 46.5284482 34.1094397, 46.5289453 34.1093336, 46.5297245 34.1092092)",
673501113,,کوچه صحرایی,residential,30,,False,True,34.568,"LINESTRING (46.5276864 34.1098815, 46.5275585 34.1097369, 46.5274717 34.1096266)",
395594293,,خیابان شهید باقری,tertiary,30,,False,False,123.133,"LINESTRING (46.529015 34.1152348, 46.5289872 34.1153684, 46.5289398 34.1154748, 46.5288163 34.1156719, 46.528666 34.1158728, 46.5284561 34.1160368, 46.5282986 34.1161314)",
395594293,,خیابان شهید باقری,tertiary,30,,False,True,19.481,"LINESTRING (46.529015 34.1152348, 46.529011 34.115157, 46.5289948 34.1150606)",
818613094,,شهید مهدی دلریش,residential,,,False,False,156.372,"LINESTRING (46.529015 34.1152348, 46.5291622 34.1153432, 46.5292266 34.1154565, 46.5292432 34.1156875, 46.529224 34.1158514, 46.5287226 34.116442)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,186.091,"LINESTRING (46.5289948 34.1150606, 46.5273375 34.1160188)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,20.689,"LINESTRING (46.5289948 34.1150606, 46.5291809 34.1149563)",
395594293,,خیابان شهید باقری,tertiary,30,,False,False,19.481,"LINESTRING (46.5289948 34.1150606, 46.529011 34.115157, 46.529015 34.1152348)",
1086913261,,شهدای ده تیر,residential,30,,False,False,43.76,"LINESTRING (46.5273864 34.1168975, 46.5277465 34.1171544)",
395594293,,خیابان شهید باقری,tertiary,30,,False,True,120.685,"LINESTRING (46.5273864 34.1168975, 46.5278344 34.1164194, 46.5282986 34.1161314)",
1086913261,,شهدای ده تیر,residential,30,,False,True,43.76,"LINESTRING (46.5277465 34.1171544, 46.5273864 34.1168975)",
"[395594298, 818613090]",,خیابان شهدای ده تیر,residential,30,,False,True,120.293,"LINESTRING (46.5277465 34.1171544, 46.5278035 34.1170811, 46.5279468 34.1169799, 46.5280769 34.1168022, 46.5281209 34.1167127, 46.5285827 34.1163395)",
1086913261,,شهدای ده تیر,residential,30,,False,False,37.426,"LINESTRING (46.5277465 34.1171544, 46.5279299 34.1172785, 46.5280723 34.1173549)",
"[440890804, 769933583]",,عبدالحسین,residential,30,,False,False,126.012,"LINESTRING (46.528296 34.1175688, 46.5284523 34.1174011, 46.5286199 34.1171936, 46.5289473 34.1168127, 46.5289946 34.1166967, 46.5289314 34.1166337)",
1086913261,,شهدای ده تیر,residential,30,,False,True,31.746000000000002,"LINESTRING (46.528296 34.1175688, 46.5282199 34.1174673, 46.5280723 34.1173549)",
673926414,,خیابان کشاورز,tertiary,50,,False,True,24.207,"LINESTRING (46.5236797 34.116264, 46.5234592 34.1163826)",
1229942748,,شهید عباسی,residential,,,False,False,80.904,"LINESTRING (46.5236797 34.116264, 46.5232384 34.1156348)",
673926414,,خیابان کشاورز,tertiary,50,,False,False,54.021,"LINESTRING (46.5236797 34.116264, 46.5240265 34.116083, 46.5241579 34.115985)",
673926414,,خیابان کشاورز,tertiary,50,,False,False,7.742,"LINESTRING (46.5233828 34.1164117, 46.5234592 34.1163826)",
673926414,,خیابان کشاورز,tertiary,50,,False,True,42.475,"LINESTRING (46.5233828 34.1164117, 46.5229522 34.1165489)",
1270406165,,شهید اسلامیان,living_street,,,False,False,82.23,"LINESTRING (46.5233828 34.1164117, 46.5229336 34.1157725)",
137329058,,کشاورزی,residential,50,,False,True,25.007,"LINESTRING (46.5219622 34.1169465, 46.5217444 34.1170809)",
770240349,,کوچه ۸ متری دوم,residential,,,False,False,94.755,"LINESTRING (46.5219622 34.1169465, 46.5213374 34.1162693)",
137329058,,کشاورزی,residential,50,,False,False,54.894999999999996,"LINESTRING (46.5219622 34.1169465, 46.5221338 34.1168754, 46.522386 34.1167776, 46.5224974 34.116729)",
137329058,,کشاورزی,residential,50,,False,False,10.104,"LINESTRING (46.5216564 34.1171352, 46.5217444 34.1170809)",
632603347,,جمشید کریمی,residential,,,False,False,95.89,"LINESTRING (46.5216564 34.1171352, 46.5210115 34.116458)",
137329058,,کشاورزی,residential,50,,False,True,54.875,"LINESTRING (46.5216564 34.1171352, 46.5213989 34.1173262, 46.5212219 34.1174728)",
770240347,,شهید صحبت اله عظیمی,residential,,,False,True,103.598,"LINESTRING (46.5212219 34.1174728, 46.5205602 34.1167192)",
137329058,,کشاورزی,residential,50,,False,False,54.875,"LINESTRING (46.5212219 34.1174728, 46.5213989 34.1173262, 46.5216564 34.1171352)",
440891525,,,secondary,50,,True,False,43.837,"LINESTRING (46.5246163 34.1175791, 46.5250305 34.1173846)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,79.829,"LINESTRING (46.5246163 34.1175791, 46.5245049 34.1175238, 46.5243024 34.1174239, 46.5239336 34.1172579, 46.5238631 34.1172236)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,20.689,"LINESTRING (46.5291809 34.1149563, 46.5289948 34.1150606)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,47.311,"LINESTRING (46.5291809 34.1149563, 46.5295971 34.1147067)",
1240378927,,,residential,30,,False,False,211.111,"LINESTRING (46.5291809 34.1149563, 46.5291277 34.1149035, 46.529014 34.1149086, 46.5270921 34.1156016)",
440857241,,,residential,30,,False,False,26.359,"LINESTRING (46.5270921 34.1156016, 46.5268163 34.1156653)",
440857242,,کوچه بهرامی,residential,30,,False,False,51.599,"LINESTRING (46.5270921 34.1156016, 46.5273375 34.1160188)",
1240378927,,,residential,30,,False,True,211.111,"LINESTRING (46.5270921 34.1156016, 46.529014 34.1149086, 46.5291277 34.1149035, 46.5291809 34.1149563)",
440857241,,,residential,30,,False,False,56.943,"LINESTRING (46.5265572 34.1157251, 46.5259614 34.1158627)",
440857241,,,residential,30,,False,True,24.762,"LINESTRING (46.5265572 34.1157251, 46.5268163 34.1156653)",
446385127,,کوچه شهید مهدی رضابیگی,residential,30,,False,False,327.17,"LINESTRING (46.5265572 34.1157251, 46.5292966 34.1138507)",
440857241,,,residential,30,,False,False,99.758,"LINESTRING (46.5259614 34.1158627, 46.5249176 34.1161037)",
440857241,,,residential,30,,False,True,56.943,"LINESTRING (46.5259614 34.1158627, 46.5265572 34.1157251)",
446385125,,کوچه شهید علی رضا تولایی,residential,30,,False,False,82.508,"LINESTRING (46.5259614 34.1158627, 46.5266375 34.1153756)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,103.574,"LINESTRING (46.5273375 34.1160188, 46.5264279 34.116567)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,186.091,"LINESTRING (46.5273375 34.1160188, 46.5289948 34.1150606)",
440857242,,کوچه بهرامی,residential,30,,False,True,51.599,"LINESTRING (46.5273375 34.1160188, 46.5270921 34.1156016)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,41.916,"LINESTRING (46.5299633 34.1144827, 46.5295971 34.1147067)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,49.663,"LINESTRING (46.5299633 34.1144827, 46.5304072 34.1142289)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,52.382,"LINESTRING (46.5299633 34.1144827, 46.529589 34.1141279)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,54.818,"LINESTRING (46.5283415 34.1129455, 46.5287332 34.1133168)",
673926414,,خیابان کشاورز,tertiary,50,,False,True,237.946,"LINESTRING (46.5283415 34.1129455, 46.526394 34.1143524)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,71.142,"LINESTRING (46.5283415 34.1129455, 46.5282023 34.1128135, 46.5279592 34.1125831, 46.5278332 34.1124636)",
440857245,,خیابان شهید مفتح,tertiary,30,,True,False,112.103,"LINESTRING (46.5272323 34.1118941, 46.5281492 34.1112307)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,False,45.712,"LINESTRING (46.5272323 34.1118941, 46.5268629 34.1121688)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,84.087,"LINESTRING (46.5272323 34.1118941, 46.5274419 34.1120928, 46.5277377 34.1123731, 46.5278332 34.1124636)",
358318253,,خیابان طالقانی,secondary,50,,True,False,53.943,"LINESTRING (46.5281492 34.1112307, 46.5277677 34.1108625)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,False,44.724,"LINESTRING (46.5267271 34.1122685, 46.5263532 34.1125253)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,True,16.709,"LINESTRING (46.5267271 34.1122685, 46.5268629 34.1121688)",
673942862,,,residential,,,True,False,82.062,"LINESTRING (46.5267271 34.1122685, 46.5273322 34.1128104)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,False,47.48,"LINESTRING (46.5225727 34.115306, 46.5221662 34.1155688)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,True,35.484,"LINESTRING (46.5225727 34.115306, 46.5228746 34.1151076)",
1229942749,,شهید اسلامیان,residential,,,False,True,61.6,"LINESTRING (46.5225727 34.115306, 46.5229336 34.1157725)",
1230047698,,نسیم ۱۰,residential,,,False,False,117.18799999999999,"LINESTRING (46.5225727 34.115306, 46.5223567 34.1150304, 46.5219343 34.1143949)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,True,47.48,"LINESTRING (46.5221662 34.1155688, 46.5225727 34.115306)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,22.333,"LINESTRING (46.5221662 34.1155688, 46.5223017 34.1157354)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,118.631,"LINESTRING (46.5221662 34.1155688, 46.5214396 34.1146877)",
137329045,,خیابان شهرداری,secondary,50,,True,False,116.299,"LINESTRING (46.5228397 34.1120583, 46.5222466 34.1122755, 46.5216804 34.1124737)",
440857247,,,residential,30,,False,False,68.476,"LINESTRING (46.5228397 34.1120583, 46.5230287 34.1124031, 46.5231532 34.1126167)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,True,105.113,"LINESTRING (46.5240476 34.114251, 46.5249042 34.113626)",
445301509,,,residential,30,,False,True,23.309,"LINESTRING (46.5240476 34.114251, 46.5239438 34.1140598)",
440857246,,خیابان شهید مفتح,tertiary,30,,False,False,36.144,"LINESTRING (46.5240476 34.114251, 46.5238065 34.1144373, 46.5237595 34.1144718)",
440857241,,,residential,30,,False,False,9.951,"LINESTRING (46.5249176 34.1161037, 46.5248135 34.1161278)",
440857241,,,residential,30,,False,True,99.758,"LINESTRING (46.5249176 34.1161037, 46.5259614 34.1158627)",
446385124,,کوچه شهید حیاتی,residential,30,,False,True,172.958,"LINESTRING (46.5249176 34.1161037, 46.5263265 34.1150747)",
673926414,,خیابان کشاورز,tertiary,50,,False,False,24.207,"LINESTRING (46.5234592 34.1163826, 46.5236797 34.116264)",
673926414,,خیابان کشاورز,tertiary,50,,False,True,7.742,"LINESTRING (46.5234592 34.1163826, 46.5233828 34.1164117)",
"[440857241, 1240378926]",,,residential,30,,False,True,71.57900000000001,"LINESTRING (46.5234592 34.1163826, 46.5238112 34.1163592, 46.52422 34.1162648)",
440890396,,,residential,30,,False,False,101.952,"LINESTRING (46.5232346 34.1167863, 46.524294 34.1165191)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,33.251,"LINESTRING (46.5232346 34.1167863, 46.5233221 34.116881, 46.5234106 34.1169664, 46.5234709 34.1170115)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,38.261,"LINESTRING (46.5232346 34.1167863, 46.5230659 34.1165889, 46.5229522 34.1165489)",
440890396,,,residential,30,,False,True,101.952,"LINESTRING (46.524294 34.1165191, 46.5232346 34.1167863)",
440890397,,محمد حمیدزارده,residential,30,,False,False,31.383,"LINESTRING (46.524294 34.1165191, 46.5243691 34.1167944)",
440890397,,محمد حمیدزارده,residential,30,,False,True,29.086,"LINESTRING (46.524294 34.1165191, 46.52422 34.1162648)",
440857241,,,residential,30,,False,True,56.721,"LINESTRING (46.52422 34.1162648, 46.5248135 34.1161278)",
440890397,,محمد حمیدزارده,residential,30,,False,False,29.086,"LINESTRING (46.52422 34.1162648, 46.524294 34.1165191)",
"[440857241, 1240378926]",,,residential,30,,False,False,71.57900000000001,"LINESTRING (46.52422 34.1162648, 46.5238112 34.1163592, 46.5234592 34.1163826)",
440890399,,کوچه علی احمدی فر,residential,30,,False,False,86.138,"LINESTRING (46.5234709 34.1170115, 46.5243691 34.1167944)",
632603349,,,residential,,,False,False,101.613,"LINESTRING (46.5234709 34.1170115, 46.5232331 34.1171549, 46.5225917 34.1175639)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,43.22,"LINESTRING (46.5234709 34.1170115, 46.5235233 34.1170508, 46.5238631 34.1172236)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,33.251000000000005,"LINESTRING (46.5234709 34.1170115, 46.5234106 34.1169664, 46.5233221 34.116881, 46.5232346 34.1167863)",
440890397,,محمد حمیدزارده,residential,30,,False,True,31.383,"LINESTRING (46.5243691 34.1167944, 46.524294 34.1165191)",
440890399,,کوچه علی احمدی فر,residential,30,,False,False,57.221,"LINESTRING (46.5243691 34.1167944, 46.5249773 34.1166882)",
440890399,,کوچه علی احمدی فر,residential,30,,False,True,86.138,"LINESTRING (46.5243691 34.1167944, 46.5234709 34.1170115)",
440890399,,کوچه علی احمدی فر,residential,30,,False,True,57.221,"LINESTRING (46.5249773 34.1166882, 46.5243691 34.1167944)",
770240368,,کوچه پرویزیان,residential,,,False,False,64.112,"LINESTRING (46.5249773 34.1166882, 46.5248135 34.1161278)",
440890399,,کوچه علی احمدی فر,residential,30,,False,False,134.581,"LINESTRING (46.5249773 34.1166882, 46.5253937 34.116639, 46.525898 34.1165857, 46.5261716 34.1165546, 46.5264279 34.116567)",
69366118,,خیابان شهید کشوری,secondary,50,,False,False,101.165,"LINESTRING (46.5264279 34.116567, 46.5255304 34.117092)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,103.574,"LINESTRING (46.5264279 34.116567, 46.5273375 34.1160188)",
440890399,,کوچه علی احمدی فر,residential,30,,False,True,134.581,"LINESTRING (46.5264279 34.116567, 46.5261716 34.1165546, 46.525898 34.1165857, 46.5253937 34.116639, 46.5249773 34.1166882)",
440891525,,,secondary,50,,True,False,34.536,"LINESTRING (46.5243351 34.1177823, 46.5244122 34.1177086, 46.5245053 34.1176436, 46.5246163 34.1175791)",
69366118,,خیابان شهید کشوری,secondary,50,,False,True,56.358999999999995,"LINESTRING (46.5250305 34.1173846, 46.5251571 34.1173105, 46.5255304 34.117092)",
440892215,,کلاهدوز,tertiary,30,,False,True,46.359,"LINESTRING (46.5224951 34.1159775, 46.5229336 34.1157725)",
673942863,,خیابان طهماسبی,secondary,30,,False,True,32.275,"LINESTRING (46.5224951 34.1159775, 46.5223017 34.1157354)",
673942863,,خیابان طهماسبی,secondary,30,,False,False,76.74700000000001,"LINESTRING (46.5224951 34.1159775, 46.5228698 34.1164946, 46.5229522 34.1165489)",
440892215,,کلاهدوز,tertiary,30,,False,False,35.12,"LINESTRING (46.5239028 34.1153194, 46.5235724 34.1154773)",
440892215,,کلاهدوز,tertiary,30,,False,True,16.688,"LINESTRING (46.5239028 34.1153194, 46.5240531 34.1152355)",
1229942746,,شهید عظیم باباخانی,residential,,,False,False,79.639,"LINESTRING (46.5239028 34.1153194, 46.5233913 34.1147418)",
1270406164,,شهید سنجابی,living_street,,,False,True,77.648,"LINESTRING (46.5239028 34.1153194, 46.5241579 34.115985)",
440892215,,کلاهدوز,tertiary,30,,False,False,60.12,"LINESTRING (46.5278332 34.1124636, 46.5273322 34.1128104)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,84.087,"LINESTRING (46.5278332 34.1124636, 46.5277377 34.1123731, 46.5274419 34.1120928, 46.5272323 34.1118941)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,71.142,"LINESTRING (46.5278332 34.1124636, 46.5279592 34.1125831, 46.5282023 34.1128135, 46.5283415 34.1129455)",
358318253,,خیابان طالقانی,secondary,50,,True,False,85.773,"LINESTRING (46.5287485 34.1118213, 46.5281492 34.1112307)",
979937044,,کلاهدوز,tertiary,30,,True,False,110.461,"LINESTRING (46.5287485 34.1118213, 46.5278332 34.1124636)",
358318254,,طالقانی,secondary,50,,True,False,71.36,"LINESTRING (46.5304876 34.1133284, 46.5309917 34.1138159)",
358318254,,طالقانی,secondary,50,,True,False,62.418,"LINESTRING (46.5300522 34.1128981, 46.5304876 34.1133284)",
965551878,,,residential,,,False,True,14.326,"LINESTRING (46.5300522 34.1128981, 46.529931 34.1129789)",
980437396,,,residential,30,,True,False,124.086,"LINESTRING (46.5300522 34.1128981, 46.5310728 34.1121692)",
137329205,,خیابان مصطفی خمینی,secondary,50,,True,False,109.093,"LINESTRING (46.5299242 34.1110876, 46.5308366 34.1104616)",
673501112,,,tertiary,30,,True,False,53.845,"LINESTRING (46.5303015 34.1114576, 46.5299242 34.1110876)",
769903255,,خیابان شهید فکوری,secondary,50,,True,False,122.26,"LINESTRING (46.5303015 34.1114576, 46.5293172 34.1121957)",
980437395,,۱۷ شهریور,residential,30,,True,False,56.18,"LINESTRING (46.5303015 34.1114576, 46.5307143 34.1118297)",
440892218,,۱۷ شهریور,residential,30,,False,True,50.144,"LINESTRING (46.5310728 34.1121692, 46.5307143 34.1118297)",
440892218,,۱۷ شهریور,residential,30,,False,False,50.144,"LINESTRING (46.5307143 34.1118297, 46.5310728 34.1121692)",
440892219,,هفت تیر,residential,30,,False,False,123.898,"LINESTRING (46.5307143 34.1118297, 46.5296768 34.1125394)",
446385132,,بلوار وسطی,tertiary,30,,True,False,68.467,"LINESTRING (46.5233984 34.113088, 46.5240789 34.1128396)",
440857247,,,residential,30,,False,True,57.084,"LINESTRING (46.5233984 34.113088, 46.5233666 34.1130138, 46.5231532 34.1126167)",
445301510,,,residential,30,,False,False,14.449,"LINESTRING (46.5233984 34.113088, 46.5234264 34.1131483, 46.523455 34.1132092)",
673942858,,بلوار وسطی,tertiary,30,,True,False,24.96,"LINESTRING (46.523455 34.1132092, 46.5231914 34.1132617)",
445301509,,,residential,30,,False,False,34.032,"LINESTRING (46.523455 34.1132092, 46.5235356 34.1133402, 46.5236184 34.1134837)",
445301510,,,residential,30,,False,True,14.449,"LINESTRING (46.523455 34.1132092, 46.5234264 34.1131483, 46.5233984 34.113088)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,54.818,"LINESTRING (46.5287332 34.1133168, 46.5283415 34.1129455)",
446385124,,کوچه شهید حیاتی,residential,30,,False,False,238.756,"LINESTRING (46.5287332 34.1133168, 46.5267884 34.1147373)",
446385129,,شهید حیاتی,residential,30,,False,False,54.845,"LINESTRING (46.5287332 34.1133168, 46.529181 34.1129915)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,46.037,"LINESTRING (46.5287332 34.1133168, 46.5287951 34.1133754, 46.5290622 34.1136286)",
446385125,,کوچه شهید علی رضا تولایی,residential,30,,False,False,56.498,"LINESTRING (46.5266375 34.1153756, 46.5271004 34.115042)",
446385125,,کوچه شهید علی رضا تولایی,residential,30,,False,True,82.508,"LINESTRING (46.5266375 34.1153756, 46.5259614 34.1158627)",
770240367,,کوچهخ شهید گیلانی,residential,,,False,False,44.036,"LINESTRING (46.5266375 34.1153756, 46.5263265 34.1150747)",
446385125,,کوچه شهید علی رضا تولایی,residential,30,,False,True,239.412,"LINESTRING (46.5290622 34.1136286, 46.5271004 34.115042)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,46.037,"LINESTRING (46.5290622 34.1136286, 46.5287951 34.1133754, 46.5287332 34.1133168)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,32.796,"LINESTRING (46.5290622 34.1136286, 46.5291479 34.1137098, 46.5292966 34.1138507)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,True,52.382,"LINESTRING (46.529589 34.1141279, 46.5299633 34.1144827)",
446385126,,کوچه شهید حمید رضا مرادی,residential,30,,False,False,307.212,"LINESTRING (46.529589 34.1141279, 46.5268163 34.1156653)",
440857244,,خیابان شهید شهبازی,tertiary,30,,False,False,40.923,"LINESTRING (46.529589 34.1141279, 46.5294315 34.1139786, 46.5292966 34.1138507)",
440857241,,,residential,30,,False,False,24.762,"LINESTRING (46.5268163 34.1156653, 46.5265572 34.1157251)",
440857241,,,residential,30,,False,True,26.359,"LINESTRING (46.5268163 34.1156653, 46.5270921 34.1156016)",
446385126,,کوچه شهید حمید رضا مرادی,residential,30,,False,True,307.212,"LINESTRING (46.5268163 34.1156653, 46.529589 34.1141279)",
