osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes
434328302,True,,primary_link,False,173.457,"LINESTRING (47.0739525 34.325079, 47.0732387 34.3245511, 47.0725164 34.3240664)",,,
434328304,True,,primary_link,False,127.007,"LINESTRING (47.0739525 34.325079, 47.0734624 34.324815, 47.0730172 34.3245036, 47.0728459 34.324397)",,,
793412995,True,بلوار شهید بهشتی,primary,False,105.599,"LINESTRING (47.0739525 34.325079, 47.0734217 34.3245585, 47.0731992 34.3243618)",,,
182618877,True,بلوار شهید بهشتی,primary,False,67.717,"LINESTRING (47.0745096 34.3252164, 47.0746531 34.3253988, 47.0748638 34.3255952, 47.0749836 34.3256781)",,,
182670207,True,خیابان مدرس,secondary,False,109.139,"LINESTRING (47.0732329 34.3226325, 47.0738261 34.323483)",,20,
670458618,False,خیابان مدرس,secondary,False,38.805,"LINESTRING (47.0732329 34.3226325, 47.0730756 34.3223086)",,,3
182618840,True,میدان آزادی,primary,False,7.786,"LINESTRING (47.0738261 34.323483, 47.073902 34.3235142)",roundabout,,
793412995,True,بلوار شهید بهشتی,primary,False,28.962,"LINESTRING (47.0748464 34.3258196, 47.0746148 34.3256428)",,,
182682376,True,خیابان منوچهر شریفی آل آقا,secondary,False,190.00400000000002,"LINESTRING (47.0748464 34.3258196, 47.0747002 34.3259066, 47.0746502 34.325961, 47.0744993 34.3265099, 47.0742872 34.327422)",,,
1034418845,True,,secondary_link,False,16.523,"LINESTRING (47.0700047 34.3240132, 47.070094 34.3241422)",,,
306090787,True,بلوار کارگر,primary,False,30.46,"LINESTRING (47.0700047 34.3240132, 47.0701964 34.3240199, 47.0703361 34.3240248)",,25,
259528968,True,بلوار کارگر,primary,False,15.795,"LINESTRING (47.070094 34.3241422, 47.0699221 34.3241374)",,25,
259528963,True,بلوار مصطفی امامی,secondary,False,48.808,"LINESTRING (47.070094 34.3241422, 47.0701626 34.3242298, 47.0703826 34.3245108)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,40.009,"LINESTRING (47.0701236 34.3244564, 47.0699822 34.3242347, 47.0699659 34.3242092, 47.0699221 34.3241374)",,,
259528605,True,,secondary_link,False,78.536,"LINESTRING (47.0701236 34.3244564, 47.0700356 34.324395, 47.0699819 34.3243636, 47.0699238 34.324331, 47.0698429 34.3242945, 47.0698033 34.3242766, 47.0693876 34.3241015)",,,
1034418846,True,,secondary_link,False,16.286,"LINESTRING (47.0699221 34.3241374, 47.0698423 34.3240066)",,,
259528968,True,بلوار کارگر,primary,False,49.245999999999995,"LINESTRING (47.0699221 34.3241374, 47.0698103 34.3241298, 47.0695702 34.3241136, 47.0693876 34.3241015)",,25,
306090787,True,بلوار کارگر,primary,False,14.932,"LINESTRING (47.0698423 34.3240066, 47.0700047 34.3240132)",,25,
259528970,True,بلوار افشار توس کوهساری,secondary,False,39.028,"LINESTRING (47.0698423 34.3240066, 47.0698166 34.3239678, 47.0696385 34.3236986)",,,
259528970,True,بلوار افشار توس کوهساری,secondary,False,45.643,"LINESTRING (47.0696385 34.3236986, 47.0693932 34.3233416)",,,
259528970,True,بلوار افشار توس کوهساری,secondary,False,45.796,"LINESTRING (47.0686426 34.3222757, 47.0683931 34.3219191)",,,
463483284,True,خیابان شهید امجدیان,secondary,False,28.462,"LINESTRING (47.078447 34.3228086, 47.0781638 34.3229126)",,25,
691370465,True,,secondary,False,12.766,"LINESTRING (47.078447 34.3228086, 47.0784457 34.3226938)",,,
182696935,False,خیابان جلیلی,secondary,True,67.924,"LINESTRING (47.0784457 34.3226938, 47.0780972 34.322155)",,30,
909228653,True,بلوار بنت الهدی,secondary,False,13.516,"LINESTRING (47.0784457 34.3226938, 47.0785681 34.3227613)",,,
182696932,True,بلوار بنت الهدی,secondary,False,78.181,"LINESTRING (47.0785681 34.3227613, 47.078968 34.323382)",,,
909228652,True,خیابان شهید امجدیان,secondary,False,12.302,"LINESTRING (47.0785681 34.3227613, 47.078447 34.3228086)",,20,
182696934,True,میدان جلیلی,secondary,False,1.702,"LINESTRING (47.0766404 34.3198655, 47.0766238 34.3198723)",roundabout,30,
259724395,False,خیابان فریبرز فخرایی فیض آباد,tertiary,False,95.494,"LINESTRING (47.076273 34.3198729, 47.0761379 34.3198912, 47.0759719 34.3199187, 47.0755049 34.3199842, 47.0752574 34.3200498)",,,
259724401,True,,secondary,False,10.752,"LINESTRING (47.0786179 34.3194609, 47.078509 34.3194964)",,,
259723243,True,خیابان شهید امجدیان,secondary,False,144.228,"LINESTRING (47.0746095 34.323479, 47.0750081 34.3234269, 47.0751479 34.3234087, 47.0757624 34.3233284, 47.076161 34.3232776)",,,
256887138,True,شهید مطاعی,tertiary,False,69.858,"LINESTRING (47.0713725 34.3261892, 47.0710828 34.326062, 47.0707191 34.3258685)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,74.638,"LINESTRING (47.0713725 34.3261892, 47.071181 34.3259343, 47.0709537 34.325614)",,,
310336919,False,,residential,False,52.14,"LINESTRING (47.0696462 34.3255516, 47.0696973 34.3260186)",,,
690372277,False,,residential,False,13.605,"LINESTRING (47.0696462 34.3255516, 47.0697291 34.3254502)",,,
310336921,False,فرهنگ سیزدهم,residential,False,134.706,"LINESTRING (47.0696462 34.3255516, 47.0694895 34.3256485, 47.0684472 34.3262494)",,,
256887142,True,شهید مطاعی,tertiary,False,22.742,"LINESTRING (47.0707476 34.3257274, 47.0709537 34.325614)",,,
256887144,True,,tertiary,False,34.867000000000004,"LINESTRING (47.0707476 34.3257274, 47.0708206 34.3257515, 47.0708504 34.3257656, 47.0708647 34.3257798, 47.0708766 34.3258094, 47.0708768 34.3258347, 47.0708627 34.325854, 47.0708362 34.3258657, 47.0708117 34.3258717, 47.0707754 34.3258739, 47.0707191 34.3258685)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,52.135,"LINESTRING (47.0709537 34.325614, 47.0706662 34.3252097)",,,
256887138,True,شهید مطاعی,tertiary,False,83.451,"LINESTRING (47.0707191 34.3258685, 47.0698718 34.3255972)",,,
259528602,True,,secondary_link,False,42.846000000000004,"LINESTRING (47.0693907 34.3239684, 47.0694843 34.3239442, 47.0695332 34.3239239, 47.0695743 34.3239003, 47.0696103 34.323866, 47.0696347 34.3238259, 47.0696397 34.323784, 47.0696385 34.3236986)",,,
306090787,True,بلوار کارگر,primary,False,41.691,"LINESTRING (47.0693907 34.3239684, 47.0697203 34.3239986, 47.069728 34.3239991, 47.0698423 34.3240066)",,25,
182682382,True,بلوار افشار توس کوهساری,secondary,False,30.997,"LINESTRING (47.0698389 34.3237704, 47.0699505 34.3239323, 47.06998 34.323975, 47.0700047 34.3240132)",,,
259528603,True,,secondary_link,False,54.243,"LINESTRING (47.0698389 34.3237704, 47.0699426 34.3238494, 47.0700115 34.3238917, 47.0700958 34.3239367, 47.0701652 34.3239681, 47.070247 34.3239971, 47.0703361 34.3240248)",,,
306090787,True,بلوار کارگر,primary,False,44.848,"LINESTRING (47.0703361 34.3240248, 47.0708241 34.324009)",,25,
259528963,True,بلوار مصطفی امامی,secondary,False,137.056,"LINESTRING (47.0703826 34.3245108, 47.0711428 34.3255715)",,,
259528968,True,بلوار کارگر,primary,False,78.906,"LINESTRING (47.0693876 34.3241015, 47.0685315 34.3240408)",,25,
463483284,True,خیابان شهید امجدیان,secondary,False,49.942,"LINESTRING (47.0745928 34.3236858, 47.0742079 34.3240031)",,25,
297159391,True,,secondary_link,False,54.54,"LINESTRING (47.0745928 34.3236858, 47.0745298 34.3236957, 47.074493 34.3236976, 47.0744591 34.3236947, 47.0744264 34.3236856, 47.0744034 34.3236709, 47.0743852 34.3236515, 47.0743758 34.3236371, 47.0743713 34.3236181, 47.0743703 34.3235992, 47.0743753 34.3235762, 47.074395 34.3235488, 47.0744282 34.3235279, 47.0746095 34.323479)",,,
670458618,False,خیابان مدرس,secondary,True,38.805,"LINESTRING (47.0730756 34.3223086, 47.0732329 34.3226325)",,,3
259723608,True,خیابان کاشیکاری,tertiary,False,339.423,"LINESTRING (47.0730756 34.3223086, 47.0735966 34.3220019, 47.0745633 34.322208, 47.0746583 34.3222568, 47.0747647 34.3223345, 47.0755154 34.3228547, 47.076161 34.3232776)",,,
670458618,False,خیابان مدرس,secondary,False,123.152,"LINESTRING (47.0730756 34.3223086, 47.0728787 34.3218695, 47.0726102 34.3212699)",,,3
259723243,True,خیابان شهید امجدیان,secondary,False,126.663,"LINESTRING (47.076161 34.3232776, 47.0769762 34.3231616, 47.0773025 34.3230935, 47.0775062 34.3230354)",,,
259723609,True,کوچه لکها,tertiary,False,242.391,"LINESTRING (47.0707891 34.3233976, 47.0730756 34.3223086)",,,
259723846,True,,tertiary_link,False,32.32,"LINESTRING (47.0704572 34.3233009, 47.0707891 34.3233976)",,,
464259205,True,خیابان گمرک,secondary,False,24.412,"LINESTRING (47.0704572 34.3233009, 47.0705663 34.3235011)",,,
259723609,True,کوچه لکها,tertiary,False,23.475,"LINESTRING (47.0705663 34.3235011, 47.0707891 34.3233976)",,,
464259205,True,خیابان گمرک,secondary,False,61.237,"LINESTRING (47.0705663 34.3235011, 47.0708241 34.324009)",,,
259724395,False,خیابان فریبرز فخرایی فیض آباد,tertiary,False,39.554,"LINESTRING (47.0752574 34.3200498, 47.0749181 34.3202689)",,,
464706573,False,,unclassified,True,19.463,"LINESTRING (47.0752574 34.3200498, 47.0750461 34.3200363)",,,
259724395,False,خیابان فریبرز فخرایی فیض آباد,tertiary,True,95.494,"LINESTRING (47.0752574 34.3200498, 47.0755049 34.3199842, 47.0759719 34.3199187, 47.0761379 34.3198912, 47.076273 34.3198729)",,,
538701314,True,خیابان فریبرز فخرایی فیض آباد,tertiary,False,241.221,"LINESTRING (47.0726102 34.3212699, 47.0727508 34.3212245, 47.0730349 34.3211329, 47.0732437 34.3210661, 47.0735021 34.3209768, 47.0738136 34.3208608, 47.0740281 34.3207785, 47.0742153 34.3207033, 47.0742689 34.3206817, 47.0743013 34.3206687, 47.0744775 34.3205628, 47.074683 34.320415, 47.0749181 34.3202689)",,,
670458618,False,خیابان مدرس,secondary,True,123.152,"LINESTRING (47.0726102 34.3212699, 47.0728787 34.3218695, 47.0730756 34.3223086)",,,3
182696935,False,خیابان جلیلی,secondary,True,40.08,"LINESTRING (47.0768499 34.3201806, 47.0766238 34.3198723)",,30,
182696935,False,خیابان جلیلی,secondary,False,153.87099999999998,"LINESTRING (47.0768499 34.3201806, 47.0772325 34.3208066, 47.0773495 34.3209909, 47.0776714 34.3213839)",,30,
182618877,True,بلوار شهید بهشتی,primary,False,25.575,"LINESTRING (47.0753552 34.3259352, 47.0755702 34.3260814)",,,
1049202854,True,قندی,tertiary,False,45.324,"LINESTRING (47.0753552 34.3259352, 47.0757988 34.3257565)",,,
463483284,True,خیابان شهید امجدیان,secondary,False,169.36100000000002,"LINESTRING (47.0765033 34.3233289, 47.0752304 34.323515, 47.0751782 34.3235265, 47.0750386 34.3235573, 47.074873 34.3235938, 47.0747042 34.3236492)",,25,
690840189,True,خیابان شیرین,secondary,False,82.459,"LINESTRING (47.0765033 34.3233289, 47.0770525 34.3238709, 47.0770807 34.3238968)",,,
296783600,False,خیابان شیرین,secondary,False,60.585,"LINESTRING (47.0779461 34.3248055, 47.0782667 34.3252817)",,,
296783526,True,شهید قیطاسیان,tertiary,False,43.085,"LINESTRING (47.0779461 34.3248055, 47.0782022 34.3246868, 47.078361 34.3246251)",,,
793412995,True,بلوار شهید بهشتی,primary,False,242.162,"LINESTRING (47.0786396 34.3284313, 47.0766217 34.3270292)",,,
296814803,False,,residential,False,47.749,"LINESTRING (47.0685315 34.3240408, 47.0685531 34.3241567, 47.0687804 34.3244061)",,,
296814803,False,,residential,False,32.339,"LINESTRING (47.0687804 34.3244061, 47.0689892 34.3246403)",,,
296814803,False,,residential,True,47.749,"LINESTRING (47.0687804 34.3244061, 47.0685531 34.3241567, 47.0685315 34.3240408)",,,
650600720,False,,residential,True,82.286,"LINESTRING (47.0687804 34.3244061, 47.0689918 34.3244168, 47.0693728 34.3244382, 47.0695854 34.3244501, 47.0696663 34.3244813)",,,
296814803,False,,residential,True,21.625,"LINESTRING (47.0691327 34.3247945, 47.0689892 34.3246403)",,,
296814806,False,شهید مظاهری,residential,True,31.869,"LINESTRING (47.0691327 34.3247945, 47.06879 34.3247493)",,30,
296814803,False,,residential,False,42.547,"LINESTRING (47.0691327 34.3247945, 47.0691955 34.324853, 47.0693554 34.3249477, 47.069455 34.3250634)",,,
625536616,False,,residential,True,27.589,"LINESTRING (47.069455 34.3250634, 47.0697253 34.3249551)",,,
296814803,False,,residential,False,49.834999999999994,"LINESTRING (47.069455 34.3250634, 47.0696508 34.3253419, 47.0697291 34.3254502)",,,
296814803,False,,residential,True,42.547,"LINESTRING (47.069455 34.3250634, 47.0693554 34.3249477, 47.0691955 34.324853, 47.0691327 34.3247945)",,,
625536616,False,,residential,False,53.417,"LINESTRING (47.069455 34.3250634, 47.0690507 34.3252797, 47.0689923 34.3253467)",,,
256887142,True,شهید مطاعی,tertiary,False,36.711,"LINESTRING (47.0697291 34.3254502, 47.0701113 34.325547)",,,
465584194,False,,tertiary_link,False,20.95,"LINESTRING (47.0697291 34.3254502, 47.0698718 34.3255972)",,,
690372277,False,,residential,True,13.605,"LINESTRING (47.0697291 34.3254502, 47.0696462 34.3255516)",,,
296814803,False,,residential,True,49.834999999999994,"LINESTRING (47.0697291 34.3254502, 47.0696508 34.3253419, 47.069455 34.3250634)",,,
256887138,True,شهید مطاعی,tertiary,False,21.328,"LINESTRING (47.0698718 34.3255972, 47.0696462 34.3255516)",,,
465584193,False,شهید کهریزی,residential,False,132.646,"LINESTRING (47.0698718 34.3255972, 47.070501 34.326671)",,,
465584194,False,,tertiary_link,True,20.95,"LINESTRING (47.0698718 34.3255972, 47.0697291 34.3254502)",,,
296814883,False,فرهنگ هشتم,residential,True,28.576,"LINESTRING (47.0706878 34.3270105, 47.0703773 34.3270276)",,,
465584193,False,شهید کهریزی,residential,True,41.465,"LINESTRING (47.0706878 34.3270105, 47.070501 34.326671)",,,
"[465584195, 296814883]",False,فرهنگ هشتم,residential,False,113.322,"LINESTRING (47.0706878 34.3270105, 47.0708592 34.3270008, 47.0709002 34.3278774)",,,
465584195,False,,residential,True,53.701,"LINESTRING (47.0709223 34.32836, 47.0709002 34.3278774)",,,
"[446846752, 446846750]",False,فرهنگ دو,residential,True,140.57500000000002,"LINESTRING (47.0709223 34.32836, 47.0710386 34.3283596, 47.0713142 34.3283521, 47.0715 34.3283323, 47.0717248 34.3282606, 47.0719436 34.3281517, 47.0720995 34.3280279, 47.0721414 34.3279685, 47.0720622 34.327858)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,21.578,"LINESTRING (47.0692426 34.327093, 47.0690976 34.3269403)",,,
296814883,False,فرهنگ هشتم,residential,False,83.165,"LINESTRING (47.0692426 34.327093, 47.070146 34.3270403)",,,
465584191,False,فرهنگ هفتم,residential,False,49.939,"LINESTRING (47.0692426 34.327093, 47.0688237 34.3273794)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,66.58,"LINESTRING (47.0692426 34.327093, 47.0696469 34.3275127, 47.0696938 34.3275617)",,,
296814879,False,,residential,True,40.133,"LINESTRING (47.0688237 34.3273794, 47.0688422 34.32774)",,,
465584191,False,فرهنگ هفتم,residential,False,8.44,"LINESTRING (47.0688237 34.3273794, 47.0687529 34.3274278)",,,
465584191,False,فرهنگ هفتم,residential,True,49.939,"LINESTRING (47.0688237 34.3273794, 47.0692426 34.327093)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,271.75300000000004,"LINESTRING (47.0728899 34.3282871, 47.072043 34.3271482, 47.0715487 34.3264503, 47.0713725 34.3261892)",,,
296826535,True,خیابان کزازی,tertiary,False,20.587,"LINESTRING (47.0699751 34.3195553, 47.0697637 34.3196169)",,,
296826534,False,اصلانی,residential,False,430.568,"LINESTRING (47.0699751 34.3195553, 47.0702284 34.3201227, 47.0704827 34.3206923, 47.0707417 34.3212648, 47.0711747 34.3223211, 47.070118 34.3226539)",,30,
464259205,True,خیابان گمرک,secondary,False,63.016,"LINESTRING (47.0689979 34.3198409, 47.069215 34.3203785)",,,
464259205,True,خیابان گمرک,secondary,False,9.619,"LINESTRING (47.070118 34.3226539, 47.0701551 34.3227348)",,,
296826534,False,اصلانی,residential,True,430.568,"LINESTRING (47.070118 34.3226539, 47.0711747 34.3223211, 47.0707417 34.3212648, 47.0704827 34.3206923, 47.0702284 34.3201227, 47.0699751 34.3195553)",,30,
296814811,False,خیابان آموزش و پرورش,tertiary,True,18.933,"LINESTRING (47.0698172 34.3276981, 47.0696938 34.3275617)",,,
296826525,False,ده متری دوم,residential,False,89.653,"LINESTRING (47.0698172 34.3276981, 47.0688422 34.32774)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,102.00800000000001,"LINESTRING (47.0698172 34.3276981, 47.070107 34.3280098, 47.070493 34.3284262)",,,
296814879,False,,residential,False,40.133,"LINESTRING (47.0688422 34.32774, 47.0688237 34.3273794)",,,
296814879,False,,residential,True,20.144,"LINESTRING (47.0688422 34.32774, 47.0688515 34.327921)",,,
296826525,False,ده متری دوم,residential,False,53.59,"LINESTRING (47.0688422 34.32774, 47.0682594 34.3277651)",,,
296826525,False,ده متری دوم,residential,True,89.653,"LINESTRING (47.0688422 34.32774, 47.0698172 34.3276981)",,,
296826525,False,ده متری دوم,residential,True,53.59,"LINESTRING (47.0682594 34.3277651, 47.0688422 34.32774)",,,
465584191,False,فرهنگ هفتم,residential,True,58.825,"LINESTRING (47.0682594 34.3277651, 47.0687529 34.3274278)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,102.00800000000001,"LINESTRING (47.070493 34.3284262, 47.070107 34.3280098, 47.0698172 34.3276981)",,,
259528963,True,بلوار مصطفی امامی,secondary,False,8.423,"LINESTRING (47.0714518 34.3260016, 47.0714991 34.3260665)",,,
297159390,True,خیابان شهید صادق پور,tertiary,False,68.992,"LINESTRING (47.0714518 34.3260016, 47.0714954 34.3260128, 47.0715469 34.3260203, 47.0715949 34.3260233, 47.0716527 34.3260248, 47.0717131 34.3260219, 47.0717752 34.3260118, 47.071921 34.3259781, 47.0720758 34.3259401, 47.0721816 34.3259132)",,,
182696808,True,خیابان هفده شهریور,secondary,False,230.857,"LINESTRING (47.0768773 34.3282357, 47.0764073 34.3275077, 47.0756945 34.3264037)",,,
593908333,False,حسینی,residential,True,53.198,"LINESTRING (47.0776714 34.3213839, 47.078248 34.3213379)",,30,
182696935,False,خیابان جلیلی,secondary,False,86.291,"LINESTRING (47.0776714 34.3213839, 47.0777613 34.32164, 47.0780528 34.3220889)",,30,
182696935,False,خیابان جلیلی,secondary,True,153.87099999999998,"LINESTRING (47.0776714 34.3213839, 47.0773495 34.3209909, 47.0772325 34.3208066, 47.0768499 34.3201806)",,30,
182618877,True,بلوار شهید بهشتی,primary,False,53.692,"LINESTRING (47.0781262 34.3278697, 47.0785755 34.3281787)",,,
182618877,True,بلوار شهید بهشتی,primary,False,50.608,"LINESTRING (47.0776971 34.3275841, 47.0781262 34.3278697)",,,
309061155,False,وطن چی,residential,True,57.353,"LINESTRING (47.0776971 34.3275841, 47.0782551 34.3273524)",,,
309061156,False,امیری ۸ متری,residential,False,59.477,"LINESTRING (47.0768354 34.32532, 47.077162 34.3257819)",,,
1049202854,True,قندی,tertiary,False,116.945,"LINESTRING (47.0768354 34.32532, 47.0779461 34.3248055)",,,
309061155,False,وطن چی,residential,False,57.353,"LINESTRING (47.0782551 34.3273524, 47.0776971 34.3275841)",,,
309061156,False,امیری ۸ متری,residential,True,150.044,"LINESTRING (47.0782551 34.3273524, 47.0774485 34.3261789)",,,
259724395,False,خیابان فریبرز فخرایی فیض آباد,tertiary,True,39.554,"LINESTRING (47.0749181 34.3202689, 47.0752574 34.3200498)",,,
"[310019313, 464206146]",False,"['کدخدا فتحعلی', 'وثوقی فر']",residential,False,312.418,"LINESTRING (47.0749181 34.3202689, 47.0752309 34.3205367, 47.0754687 34.3206253, 47.0756278 34.3206846, 47.0761983 34.3208211, 47.0764647 34.3211711, 47.0765415 34.3212719, 47.0767886 34.3215966, 47.0771233 34.321856, 47.0772628 34.3220715, 47.0772901 34.3221138)",,30,
259723243,True,خیابان شهید امجدیان,secondary,False,94.303,"LINESTRING (47.0775062 34.3230354, 47.0777913 34.3229433, 47.0784457 34.3226938)",,,
1034416847,False,وثوقی فر,residential,True,104.413,"LINESTRING (47.0775062 34.3230354, 47.0773122 34.322177, 47.0772901 34.3221138)",,30,
306090787,True,بلوار کارگر,primary,False,104.942,"LINESTRING (47.0682529 34.3238805, 47.0693907 34.3239684)",,25,
310336915,False,بنفشه,residential,False,20.66,"LINESTRING (47.0682529 34.3238805, 47.0682192 34.3236968)",,30,
259528970,True,بلوار افشار توس کوهساری,secondary,False,44.901,"LINESTRING (47.0691575 34.3230047, 47.0689147 34.3226542)",,,
259528970,True,بلوار افشار توس کوهساری,secondary,False,48.946,"LINESTRING (47.0689147 34.3226542, 47.0686426 34.3222757)",,,
310336919,False,,residential,False,30.676,"LINESTRING (47.0698714 34.326474, 47.0699956 34.3267301)",,,
310336919,False,,residential,True,53.102,"LINESTRING (47.0698714 34.326474, 47.0696973 34.3260186)",,,
465584197,False,فرهنگ نهم,residential,False,87.963,"LINESTRING (47.0698714 34.326474, 47.0690976 34.3269403)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,21.578,"LINESTRING (47.0690976 34.3269403, 47.0692426 34.327093)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,9.908,"LINESTRING (47.0690976 34.3269403, 47.0690337 34.3268685)",,,
465584197,False,فرهنگ نهم,residential,True,87.963,"LINESTRING (47.0690976 34.3269403, 47.0698714 34.326474)",,,
310336919,False,,residential,False,53.102,"LINESTRING (47.0696973 34.3260186, 47.0698714 34.326474)",,,
310336919,False,,residential,True,52.14,"LINESTRING (47.0696973 34.3260186, 47.0696462 34.3255516)",,,
310336920,False,عظیمی تبار,residential,False,106.804,"LINESTRING (47.0696973 34.3260186, 47.0687672 34.3265953)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,48.403,"LINESTRING (47.0684472 34.3262494, 47.0687672 34.3265953)",,,
310336921,False,فرهنگ سیزدهم,residential,True,134.706,"LINESTRING (47.0684472 34.3262494, 47.0694895 34.3256485, 47.0696462 34.3255516)",,,
310336922,False,,residential,False,36.641,"LINESTRING (47.070536 34.3256623, 47.0703355 34.3253774)",,,
256887142,True,شهید مطاعی,tertiary,False,20.736,"LINESTRING (47.070536 34.3256623, 47.0706296 34.325691, 47.0707476 34.3257274)",,,
310336923,False,,residential,False,21.853,"LINESTRING (47.0701113 34.325547, 47.0700112 34.3253687)",,,
256887142,True,شهید مطاعی,tertiary,False,41.059,"LINESTRING (47.0701113 34.325547, 47.070207 34.3255703, 47.070536 34.3256623)",,,
310336923,False,,residential,True,37.476,"LINESTRING (47.069523 34.3246624, 47.0697253 34.3249551)",,,
446846736,False,,residential,False,24.056,"LINESTRING (47.069523 34.3246624, 47.0696663 34.3244813)",,30,
310336923,False,,residential,False,49.081,"LINESTRING (47.069523 34.3246624, 47.0693619 34.3246557, 47.0689892 34.3246403)",,,
296814803,False,,residential,False,21.625,"LINESTRING (47.0689892 34.3246403, 47.0691327 34.3247945)",,,
296814803,False,,residential,True,32.339,"LINESTRING (47.0689892 34.3246403, 47.0687804 34.3244061)",,,
310336923,False,,residential,True,49.081,"LINESTRING (47.0689892 34.3246403, 47.0693619 34.3246557, 47.069523 34.3246624)",,,
691000016,False,,residential,False,9.605,"LINESTRING (47.0742872 34.327422, 47.074184 34.3274079)",,30,
182682376,True,خیابان منوچهر شریفی آل آقا,secondary,False,115.398,"LINESTRING (47.0742872 34.327422, 47.0742378 34.3276515, 47.0742197 34.3277215, 47.0741857 34.327797, 47.0740991 34.3279207, 47.0737845 34.3283592)",,,
