osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
454612193,,residential,False,False,3.792,,"LINESTRING (51.2200708 32.0039017, 51.2200554 32.0038702)",,
454612193,,residential,False,True,26.401,,"LINESTRING (51.2200708 32.0039017, 51.2201784 32.0041209)",,
454612199,,residential,False,True,35.578,,"LINESTRING (51.2217317 32.0120745, 51.2221088 32.012086)",,
464042208,,residential,False,True,52.022,,"LINESTRING (51.2217317 32.0120745, 51.2211801 32.0120854)",,
482081935,,residential,False,False,143.225,,"LINESTRING (51.2217317 32.0120745, 51.2215056 32.0108008)",,
482081935,,residential,False,True,61.003,,"LINESTRING (51.2214093 32.0102583, 51.2215056 32.0108008)",,
482081936,۲۲ بهمن,residential,False,False,38.017,,"LINESTRING (51.2214093 32.0102583, 51.2218124 32.0102658)",,
482081936,۲۲ بهمن,residential,False,True,97.48,,"LINESTRING (51.2214093 32.0102583, 51.2203757 32.010239)",,
454612199,,residential,False,False,55.275,,"LINESTRING (51.2226933 32.0121243, 51.2221088 32.012086)",,
482081932,,residential,False,False,74.068,,"LINESTRING (51.2226933 32.0121243, 51.2226116 32.0114618)",,
482081932,,residential,False,False,46.826,,"LINESTRING (51.2224637 32.010278, 51.2224128 32.0098591)",,
482081932,,residential,False,True,77.802,,"LINESTRING (51.2224637 32.010278, 51.2225506 32.0109738)",,
482081936,۲۲ بهمن,residential,False,True,61.425,,"LINESTRING (51.2224637 32.010278, 51.2218124 32.0102658)",,
454612201,چهارده معصوم,residential,False,True,14.416,,"LINESTRING (51.2225155 32.0094482, 51.2223627 32.0094437)",,
454612202,,residential,False,False,51.716,,"LINESTRING (51.2225155 32.0094482, 51.2225043 32.0089832)",,
454612202,,residential,False,False,57.898,,"LINESTRING (51.222641 32.0084582, 51.2224877 32.007954)",,
464042202,,residential,False,False,29.23,,"LINESTRING (51.222641 32.0084582, 51.222951 32.0084569)",,
454612202,,residential,False,True,16.479,,"LINESTRING (51.222641 32.0084582, 51.2226008 32.0085197, 51.2225297 32.008569)",,
375640601,بلوار آزادی,tertiary,True,False,92.598,2,"LINESTRING (51.2213657 32.0048194, 51.2204668 32.0051547)",,
454612203,,tertiary,False,True,93.261,2,"LINESTRING (51.2213657 32.0048194, 51.2216819 32.0056141)",,
454611558,,residential,False,False,71.104,,"LINESTRING (51.2191018 32.007439, 51.2189796 32.006808)",,
454612204,,residential,False,False,47.897,,"LINESTRING (51.2191018 32.007439, 51.2196075 32.0073983)",,
454611558,,residential,False,True,75.572,,"LINESTRING (51.2191018 32.007439, 51.2191112 32.0075393, 51.219131 32.007632, 51.2192044 32.0081128)",,
454612204,,residential,False,False,47.014,,"LINESTRING (51.2209032 32.0071264, 51.2213904 32.0070365)",,
454612204,,residential,False,True,59.059,,"LINESTRING (51.2209032 32.0071264, 51.2202954 32.0072547)",,
464042199,,residential,False,False,73.175,,"LINESTRING (51.2209032 32.0071264, 51.2211065 32.0077615)",,
464043851,,residential,False,True,66.426,,"LINESTRING (51.2209032 32.0071264, 51.2208045 32.006838, 51.2207158 32.0065506)",,
454612205,,residential,False,False,88.326,,"LINESTRING (51.2207554 32.0057311, 51.2216819 32.0056141)",,
464043851,,residential,False,True,69.631,,"LINESTRING (51.2207554 32.0057311, 51.2204668 32.0051547)",,
464043850,,residential,False,True,88.56599999999999,,"LINESTRING (51.2207554 32.0057311, 51.2199874 32.0058656, 51.219837 32.0058976)",,
464043851,,residential,False,False,82.606,,"LINESTRING (51.2207554 32.0057311, 51.2206052 32.0060428, 51.2206829 32.0064436)",,
454611558,,residential,False,False,79.522,,"LINESTRING (51.2189796 32.006808, 51.2189056 32.0060956)",,
454611558,,residential,False,True,71.104,,"LINESTRING (51.2189796 32.006808, 51.2191018 32.007439)",,
454612206,کوچه توحید,residential,False,False,43.156,,"LINESTRING (51.2189796 32.006808, 51.2194262 32.0067231)",,
454612203,,tertiary,False,False,72.723,2,"LINESTRING (51.2218919 32.0062434, 51.2216819 32.0056141)",,
454612203,,tertiary,False,True,82.241,2,"LINESTRING (51.2218919 32.0062434, 51.222184 32.0069403)",,
798160316,کوچه توحید,residential,False,True,116.039,,"LINESTRING (51.2218919 32.0062434, 51.2207158 32.0065506)",,
798160324,,residential,False,True,83.486,,"LINESTRING (51.2218919 32.0062434, 51.2227453 32.0060434)",,
375640601,بلوار آزادی,tertiary,True,False,55.679,2,"LINESTRING (51.2229091 32.0042215, 51.2223708 32.0044273)",,
318135425,بلوار انقلاب,tertiary,False,False,64.301,2,"LINESTRING (51.2129285 32.0099118, 51.2132222 32.0104337)",,
454612208,,residential,False,False,105.158,,"LINESTRING (51.2129285 32.0099118, 51.2139504 32.009533)",,
318135425,بلوار انقلاب,tertiary,False,False,89.651,2,"LINESTRING (51.2133346 32.0106106, 51.2137452 32.0113378)",,
318135425,بلوار انقلاب,tertiary,False,True,22.344,2,"LINESTRING (51.2133346 32.0106106, 51.2132222 32.0104337)",,
454612209,کوچه دانش,residential,False,False,101.661,,"LINESTRING (51.2133346 32.0106106, 51.2143003 32.010204)",,
454612210,,residential,False,False,75.822,,"LINESTRING (51.215527 32.0104842, 51.2151993 32.0098615)",,
488375928,کوچه مقداد,residential,False,False,40.817,,"LINESTRING (51.215527 32.0104842, 51.2157005 32.0108205)",,
488376131,کوچه رمضانی,residential,False,False,66.678,,"LINESTRING (51.215527 32.0104842, 51.2161529 32.0102051)",,
488376131,کوچه رمضانی,residential,False,True,93.478,,"LINESTRING (51.215527 32.0104842, 51.2146815 32.0109232)",,
454612210,,residential,False,True,68.723,,"LINESTRING (51.2145541 32.0086356, 51.2148511 32.0092)",,
482088970,,residential,False,False,40.848,,"LINESTRING (51.2145541 32.0086356, 51.2141223 32.0086653)",,
482088970,,residential,False,True,34.906,,"LINESTRING (51.2145541 32.0086356, 51.2147411 32.008551, 51.2148973 32.0085725)",,
497515026,,residential,False,False,55.223,,"LINESTRING (51.2133364 32.0041003, 51.2130575 32.0036636)",,
1105254195,,residential,False,False,56.045,,"LINESTRING (51.2133364 32.0041003, 51.2136422 32.0045325)",,
1105254195,,residential,False,False,33.75,,"LINESTRING (51.2136422 32.0045325, 51.2138763 32.0047621)",,
1105254195,,residential,False,True,56.045,,"LINESTRING (51.2136422 32.0045325, 51.2133364 32.0041003)",,
"[454612608, 454612612, 1105254196]",میثم,residential,False,False,195.692,,"LINESTRING (51.2136422 32.0045325, 51.2148492 32.004164, 51.2151263 32.004065, 51.2151799 32.0040458, 51.215361 32.0043799)",,
454611557,,residential,False,True,35.629,,"LINESTRING (51.2143439 32.005126, 51.2140581 32.0053356)",,
1105254195,,residential,False,True,59.845,,"LINESTRING (51.2143439 32.005126, 51.2138763 32.0047621)",,
454611557,,residential,False,False,55.983000000000004,,"LINESTRING (51.2143439 32.005126, 51.2145529 32.0049726, 51.2147929 32.0047966)",,
454612606,,residential,False,False,165.154,,"LINESTRING (51.2124459 32.0056015, 51.2128204 32.0054255, 51.2132396 32.0052285, 51.2133364 32.005183, 51.2138763 32.0047621)",,
1105254195,,residential,False,False,59.845,,"LINESTRING (51.2138763 32.0047621, 51.2143439 32.005126)",,
1105254195,,residential,False,True,33.75,,"LINESTRING (51.2138763 32.0047621, 51.2136422 32.0045325)",,
454612606,,residential,False,True,165.154,,"LINESTRING (51.2138763 32.0047621, 51.2133364 32.005183, 51.2132396 32.0052285, 51.2128204 32.0054255, 51.2124459 32.0056015)",,
454612609,,residential,False,True,61.124,,"LINESTRING (51.2130575 32.0036636, 51.2124674 32.0038911)",,
497515026,,residential,False,True,55.223,,"LINESTRING (51.2130575 32.0036636, 51.2133364 32.0041003)",,
454612609,,residential,False,False,61.124,,"LINESTRING (51.2124674 32.0038911, 51.2130575 32.0036636)",,
458944586,بلوار امام رضا,trunk,True,False,131.331,,"LINESTRING (51.2223178 32.0073505, 51.2221711 32.0074548, 51.221986 32.0076501, 51.2214626 32.0082771)",53,
882797670,میدان حافظ,trunk,True,False,43.791,3,"LINESTRING (51.2223178 32.0073505, 51.2222632 32.0073486, 51.2222072 32.007339, 51.2221563 32.0073213, 51.2221 32.0072798, 51.2220686 32.0072282, 51.2220639 32.0070972)",,roundabout
454612204,,residential,False,True,59.411,,"LINESTRING (51.2220093 32.0069363, 51.2213904 32.0070365)",,
314405754,بلوار آزادی,tertiary,True,False,23.975,2,"LINESTRING (51.222089 32.0044168, 51.2223208 32.0043282)",,
464042179,کوچه استقلال دو,residential,False,False,64.392,,"LINESTRING (51.222089 32.0044168, 51.2217926 32.0038951)",,
454612196,,residential,False,False,80.581,,"LINESTRING (51.2217926 32.0038951, 51.2225685 32.0035914)",,
464042179,کوچه استقلال دو,residential,False,True,64.392,,"LINESTRING (51.2217926 32.0038951, 51.222089 32.0044168)",,
454612196,,residential,False,True,150.326,,"LINESTRING (51.2217926 32.0038951, 51.2210262 32.0041951, 51.2203451 32.0044616)",,
464042181,کوچه بهار,residential,False,False,200.215,,"LINESTRING (51.2144691 32.0072985, 51.2136438 32.0056395)",,
314405754,بلوار آزادی,tertiary,True,False,69.869,2,"LINESTRING (51.2144691 32.0072985, 51.2146312 32.0072374, 51.215147 32.0070448)",,
454611557,,residential,False,False,51.653,,"LINESTRING (51.2136438 32.0056395, 51.2140581 32.0053356)",,
464042181,کوچه بهار,residential,False,True,200.215,,"LINESTRING (51.2136438 32.0056395, 51.2144691 32.0072985)",,
454611557,,residential,False,True,82.40799999999999,,"LINESTRING (51.2136438 32.0056395, 51.2135778 32.0056879, 51.2131954 32.0061328, 51.2131144 32.006227)",,
314405754,بلوار آزادی,tertiary,True,False,76.933,2,"LINESTRING (51.213734 32.0075987, 51.2144691 32.0072985)",,
464042182,,residential,False,False,163.333,,"LINESTRING (51.213734 32.0075987, 51.2131144 32.006227)",,
454611557,,residential,False,True,79.81,,"LINESTRING (51.2131144 32.006227, 51.2126158 32.006807)",,
464042182,,residential,False,True,163.333,,"LINESTRING (51.2131144 32.006227, 51.213734 32.0075987)",,
454611557,,residential,False,False,82.40799999999999,,"LINESTRING (51.2131144 32.006227, 51.2131954 32.0061328, 51.2135778 32.0056879, 51.2136438 32.0056395)",,
314405754,بلوار آزادی,tertiary,True,False,70.371,2,"LINESTRING (51.2130594 32.0078694, 51.213734 32.0075987)",,
464042183,کوچه مدنی,residential,False,False,125.32,,"LINESTRING (51.2130594 32.0078694, 51.2126158 32.006807)",,
454611557,,residential,False,False,79.81,,"LINESTRING (51.2126158 32.006807, 51.2131144 32.006227)",,
464042183,کوچه مدنی,residential,False,True,125.32,,"LINESTRING (51.2126158 32.006807, 51.2130594 32.0078694)",,
314405754,بلوار آزادی,tertiary,True,False,82.083,2,"LINESTRING (51.215147 32.0070448, 51.2157928 32.0068017, 51.2159426 32.0067452)",,
464042184,کوچه مخابرات,residential,False,False,216.016,,"LINESTRING (51.215147 32.0070448, 51.2147269 32.0063854, 51.2140581 32.0053356)",,
454611557,,residential,False,False,35.629,,"LINESTRING (51.2140581 32.0053356, 51.2143439 32.005126)",,
454611557,,residential,False,True,51.653,,"LINESTRING (51.2140581 32.0053356, 51.2136438 32.0056395)",,
464042184,کوچه مخابرات,residential,False,True,216.016,,"LINESTRING (51.2140581 32.0053356, 51.2147269 32.0063854, 51.215147 32.0070448)",,
314405754,بلوار آزادی,tertiary,True,False,84.57,2,"LINESTRING (51.2159426 32.0067452, 51.2164506 32.006558, 51.2167641 32.00644)",,
464042185,سعدی,residential,False,False,242.28199999999998,,"LINESTRING (51.2159426 32.0067452, 51.2155034 32.0060008, 51.2147929 32.0047966)",,
454611557,,residential,False,False,70.827,,"LINESTRING (51.2147929 32.0047966, 51.2151016 32.0045702, 51.21529 32.004432, 51.215361 32.0043799)",,
454611557,,residential,False,True,55.983000000000004,,"LINESTRING (51.2147929 32.0047966, 51.2145529 32.0049726, 51.2143439 32.005126)",,
464042185,سعدی,residential,False,True,242.28199999999998,,"LINESTRING (51.2147929 32.0047966, 51.2155034 32.0060008, 51.2159426 32.0067452)",,
482089322,,tertiary,False,False,60.088,2,"LINESTRING (51.2183749 32.0039296, 51.2184679 32.0044642)",,
464042187,,residential,False,False,48.607,,"LINESTRING (51.2184679 32.0044642, 51.2189395 32.0042877)",,
482089322,,tertiary,False,False,77.075,2,"LINESTRING (51.2184679 32.0044642, 51.2185858 32.0051501)",,
482089322,,tertiary,False,True,60.088,2,"LINESTRING (51.2184679 32.0044642, 51.2183749 32.0039296)",,
454612193,,residential,False,True,3.792,,"LINESTRING (51.2200554 32.0038702, 51.2200708 32.0039017)",,
464042187,,residential,False,True,115.009,,"LINESTRING (51.2200554 32.0038702, 51.2189395 32.0042877)",,
454612204,,residential,False,False,59.059,,"LINESTRING (51.2202954 32.0072547, 51.2209032 32.0071264)",,
454612204,,residential,False,True,66.799,,"LINESTRING (51.2202954 32.0072547, 51.2196075 32.0073983)",,
464042198,,residential,False,False,72.923,,"LINESTRING (51.2202954 32.0072547, 51.2205244 32.0078811)",,
454612204,,residential,False,False,59.411,,"LINESTRING (51.2213904 32.0070365, 51.2220093 32.0069363)",,
454612204,,residential,False,True,47.014,,"LINESTRING (51.2213904 32.0070365, 51.2209032 32.0071264)",,
464042200,,residential,False,False,88.705,,"LINESTRING (51.2213904 32.0070365, 51.2215511 32.0076824, 51.221681 32.0077649)",,
458944586,بلوار امام رضا,trunk,True,False,65.899,,"LINESTRING (51.2209208 32.0089262, 51.2205173 32.0094101)",53,
482081928,,residential,False,False,81.907,,"LINESTRING (51.2209208 32.0089262, 51.2217514 32.0087105)",,
454612202,,residential,False,True,46.119,,"LINESTRING (51.2225297 32.008569, 51.2225043 32.0089832)",,
482081928,,residential,False,True,39.76,,"LINESTRING (51.2225297 32.008569, 51.2221174 32.008644)",,
454612202,,residential,False,False,16.479,,"LINESTRING (51.2225297 32.008569, 51.2226008 32.0085197, 51.222641 32.0084582)",,
454612202,,residential,False,False,14.899,,"LINESTRING (51.2223708 32.0074735, 51.2223548 32.0073402)",,
454612202,,residential,False,True,54.554,,"LINESTRING (51.2223708 32.0074735, 51.2224877 32.007954)",,
454612202,,residential,False,False,54.554,,"LINESTRING (51.2224877 32.007954, 51.2223708 32.0074735)",,
454612202,,residential,False,True,57.898,,"LINESTRING (51.2224877 32.007954, 51.222641 32.0084582)",,
454612202,,residential,False,False,46.119,,"LINESTRING (51.2225043 32.0089832, 51.2225297 32.008569)",,
454612202,,residential,False,True,51.716,,"LINESTRING (51.2225043 32.0089832, 51.2225155 32.0094482)",,
464042202,,residential,False,True,29.23,,"LINESTRING (51.222951 32.0084569, 51.222641 32.0084582)",,
464042208,,residential,False,False,84.133,,"LINESTRING (51.2203757 32.010239, 51.2204944 32.0109889)",,
482081936,۲۲ بهمن,residential,False,False,97.48,,"LINESTRING (51.2203757 32.010239, 51.2214093 32.0102583)",,
482081936,۲۲ بهمن,residential,False,True,50.907,,"LINESTRING (51.2203757 32.010239, 51.2198358 32.0102406)",,
464042211,,residential,False,True,57.389,,"LINESTRING (51.2220035 32.0114397, 51.2226116 32.0114618)",,
464042212,,residential,False,False,72.548,,"LINESTRING (51.2220035 32.0114397, 51.2221088 32.012086)",,
464042212,,residential,False,True,79.697,,"LINESTRING (51.2220035 32.0114397, 51.2219416 32.0110594, 51.2218879 32.0107297)",,
464042212,,residential,False,False,52.072,,"LINESTRING (51.2218124 32.0102658, 51.2218879 32.0107297)",,
482081936,۲۲ بهمن,residential,False,False,61.425,,"LINESTRING (51.2218124 32.0102658, 51.2224637 32.010278)",,
482081936,۲۲ بهمن,residential,False,True,38.017,,"LINESTRING (51.2218124 32.0102658, 51.2214093 32.0102583)",,
464042208,,residential,False,False,52.022,,"LINESTRING (51.2211801 32.0120854, 51.2217317 32.0120745)",,
464042213,,residential,False,False,133.336,,"LINESTRING (51.2211801 32.0120854, 51.2209837 32.0108979)",,
464042208,,residential,False,True,101.636,,"LINESTRING (51.2211801 32.0120854, 51.2206646 32.0120956, 51.2205919 32.0116228)",,
464042213,,residential,False,True,133.336,,"LINESTRING (51.2209837 32.0108979, 51.2211801 32.0120854)",,
464042214,اصالت,residential,False,False,47.232,,"LINESTRING (51.2209837 32.0108979, 51.2204944 32.0109889)",,
464042214,اصالت,residential,False,True,50.379,,"LINESTRING (51.2209837 32.0108979, 51.2215056 32.0108008)",,
464042212,,residential,False,True,52.072,,"LINESTRING (51.2218879 32.0107297, 51.2218124 32.0102658)",,
464042214,اصالت,residential,False,False,36.903,,"LINESTRING (51.2218879 32.0107297, 51.2215056 32.0108008)",,
464042212,,residential,False,False,79.697,,"LINESTRING (51.2218879 32.0107297, 51.2219416 32.0110594, 51.2220035 32.0114397)",,
"[464042214, 464042215]",اصالت,residential,False,True,126.861,,"LINESTRING (51.2197863 32.0104596, 51.2199243 32.0110949, 51.2204944 32.0109889)",,
454611558,,residential,False,False,34.611,,"LINESTRING (51.2189056 32.0060956, 51.2187885 32.0058006)",,
454611558,,residential,False,True,79.522,,"LINESTRING (51.2189056 32.0060956, 51.2189796 32.006808)",,
464043850,,residential,False,False,90.542,,"LINESTRING (51.2189056 32.0060956, 51.2194641 32.0059769, 51.219837 32.0058976)",,
375640601,بلوار آزادی,tertiary,True,False,28.99,2,"LINESTRING (51.2204668 32.0051547, 51.2201865 32.0052618)",,
464043851,,residential,False,False,69.631,,"LINESTRING (51.2204668 32.0051547, 51.2207554 32.0057311)",,
798160315,,residential,False,True,61.429,,"LINESTRING (51.2218505 32.0052374, 51.2215765 32.0047362)",,
798160315,,residential,False,False,42.57,,"LINESTRING (51.2218505 32.0052374, 51.2219498 32.0054171, 51.2221071 32.0055444)",,
454612205,,residential,False,True,40.836,,"LINESTRING (51.2221071 32.0055444, 51.2216819 32.0056141)",,
464043853,,residential,False,False,81.854,,"LINESTRING (51.2221071 32.0055444, 51.2227453 32.0060434)",,
798160315,,residential,False,True,42.57,,"LINESTRING (51.2221071 32.0055444, 51.2219498 32.0054171, 51.2218505 32.0052374)",,
464043853,,residential,False,True,27.38,,"LINESTRING (51.2229588 32.0062103, 51.2227453 32.0060434)",,
314405754,بلوار آزادی,tertiary,True,False,65.357,2,"LINESTRING (51.2195026 32.0054056, 51.2201342 32.0051635)",,
464043857,,residential,False,False,62.047,,"LINESTRING (51.2195026 32.0054056, 51.2192437 32.0048926)",,
464042187,,residential,False,False,115.009,,"LINESTRING (51.2189395 32.0042877, 51.2200554 32.0038702)",,
464042187,,residential,False,True,48.607,,"LINESTRING (51.2189395 32.0042877, 51.2184679 32.0044642)",,
464043857,,residential,False,True,33.337,,"LINESTRING (51.2189395 32.0042877, 51.2190784 32.0045634)",,
464043857,,residential,False,False,33.337,,"LINESTRING (51.2190784 32.0045634, 51.2189395 32.0042877)",,
464043857,,residential,False,True,39.786,,"LINESTRING (51.2190784 32.0045634, 51.2192437 32.0048926)",,
464043858,,residential,False,False,114.803,,"LINESTRING (51.2190784 32.0045634, 51.2201784 32.0041209)",,
454612193,,residential,False,False,26.401,,"LINESTRING (51.2201784 32.0041209, 51.2200708 32.0039017)",,
454612193,,residential,False,True,41.016,,"LINESTRING (51.2201784 32.0041209, 51.2203451 32.0044616)",,
464043858,,residential,False,True,114.803,,"LINESTRING (51.2201784 32.0041209, 51.2190784 32.0045634)",,
454612196,,residential,False,True,68.325,,"LINESTRING (51.2192437 32.0048926, 51.2185858 32.0051501)",,
464043857,,residential,False,False,39.786,,"LINESTRING (51.2192437 32.0048926, 51.2190784 32.0045634)",,
464043857,,residential,False,True,62.047,,"LINESTRING (51.2192437 32.0048926, 51.2195026 32.0054056)",,
454612196,,residential,False,False,114.379,,"LINESTRING (51.2192437 32.0048926, 51.2196029 32.004752, 51.2203451 32.0044616)",,
454612208,,residential,False,False,69.247,,"LINESTRING (51.2148511 32.0092, 51.2155243 32.0089511)",,
454612208,,residential,False,True,92.647,,"LINESTRING (51.2148511 32.0092, 51.2139504 32.009533)",,
454612210,,residential,False,False,68.723,,"LINESTRING (51.2148511 32.0092, 51.2145541 32.0086356)",,
454612210,,residential,False,True,80.55,,"LINESTRING (51.2148511 32.0092, 51.2151993 32.0098615)",,
454612209,کوچه دانش,residential,False,False,69.25,,"LINESTRING (51.2151993 32.0098615, 51.2158692 32.0096062)",,
454612209,کوچه دانش,residential,False,True,92.928,,"LINESTRING (51.2151993 32.0098615, 51.2143003 32.010204)",,
454612210,,residential,False,False,80.55,,"LINESTRING (51.2151993 32.0098615, 51.2148511 32.0092)",,
454612210,,residential,False,True,75.822,,"LINESTRING (51.2151993 32.0098615, 51.215527 32.0104842)",,
454612193,,residential,False,False,41.016,,"LINESTRING (51.2203451 32.0044616, 51.2201784 32.0041209)",,
454612193,,residential,False,True,63.011,,"LINESTRING (51.2203451 32.0044616, 51.2206032 32.0049843)",,
454612196,,residential,False,False,150.326,,"LINESTRING (51.2203451 32.0044616, 51.2210262 32.0041951, 51.2217926 32.0038951)",,
454612196,,residential,False,True,114.379,,"LINESTRING (51.2203451 32.0044616, 51.2196029 32.004752, 51.2192437 32.0048926)",,
454612194,طالقانی,residential,False,True,65.104,,"LINESTRING (51.2225685 32.0035914, 51.2228581 32.0041229)",,
454612196,,residential,False,True,80.581,,"LINESTRING (51.2225685 32.0035914, 51.2217926 32.0038951)",,
464043851,,residential,False,False,12.296,,"LINESTRING (51.2206829 32.0064436, 51.2207158 32.0065506)",,
454612206,کوچه توحید,residential,False,True,122.533,,"LINESTRING (51.2206829 32.0064436, 51.2201976 32.0065616, 51.2196641 32.0066778, 51.2194262 32.0067231)",,
464043851,,residential,False,True,82.606,,"LINESTRING (51.2206829 32.0064436, 51.2206052 32.0060428, 51.2207554 32.0057311)",,
454612203,,tertiary,False,False,93.261,2,"LINESTRING (51.2216819 32.0056141, 51.2213657 32.0048194)",,
454612203,,tertiary,False,True,72.723,2,"LINESTRING (51.2216819 32.0056141, 51.2218919 32.0062434)",,
454612205,,residential,False,False,40.836,,"LINESTRING (51.2216819 32.0056141, 51.2221071 32.0055444)",,
454612205,,residential,False,True,88.326,,"LINESTRING (51.2216819 32.0056141, 51.2207554 32.0057311)",,
464042208,,residential,False,False,71.084,,"LINESTRING (51.2204944 32.0109889, 51.2205919 32.0116228)",,
464042208,,residential,False,True,84.133,,"LINESTRING (51.2204944 32.0109889, 51.2203757 32.010239)",,
464042214,اصالت,residential,False,True,47.232,,"LINESTRING (51.2204944 32.0109889, 51.2209837 32.0108979)",,
"[464042214, 464042215]",اصالت,residential,False,False,126.861,,"LINESTRING (51.2204944 32.0109889, 51.2199243 32.0110949, 51.2197863 32.0104596)",,
454612199,,residential,False,False,35.578,,"LINESTRING (51.2221088 32.012086, 51.2217317 32.0120745)",,
