osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
1162481267,False,,غزالی,residential,False,49.153,"LINESTRING (46.648907 34.7147643, 46.6488024 34.7151979)",,
325604559,False,,شهید ظاهر مظفری,residential,True,37.455,"LINESTRING (46.6506485 34.7146913, 46.6505793 34.7150233)",,
325604566,False,,طالقانی,tertiary,True,35.352,"LINESTRING (46.6506485 34.7146913, 46.6507247 34.7143796)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,False,132.202,"LINESTRING (46.6506485 34.7146913, 46.6512854 34.7148013, 46.6513629 34.7148223, 46.6514685 34.7148756, 46.6515844 34.7149953, 46.6517996 34.7152763)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,True,81.91900000000001,"LINESTRING (46.6506485 34.7146913, 46.6499537 34.7145714, 46.6497705 34.7145436)",,
325604561,False,,,residential,False,65.572,"LINESTRING (46.652361 34.7141787, 46.6530575 34.71432)",,
325604539,False,,,residential,False,30.579,"LINESTRING (46.652361 34.7141787, 46.6523152 34.714363, 46.6522118 34.7143449)",,
325604539,False,,,residential,True,31.891999999999996,"LINESTRING (46.652361 34.7141787, 46.6524044 34.7140045, 46.6522745 34.7139826)",,
625275529,False,,,residential,True,66.873,"LINESTRING (46.6528603 34.7178681, 46.6521431 34.7177491)",,
625270903,True,,,secondary,False,71.318,"LINESTRING (46.6529949 34.7124678, 46.6525564 34.7119373)",,
1164806535,False,,,residential,False,12.21,"LINESTRING (46.6529949 34.7124678, 46.6531193 34.7124278)",,
325604584,False,,,residential,True,132.71,"LINESTRING (46.6521427 34.7146361, 46.6507247 34.7143796)",,
788655249,False,,,residential,False,36.339,"LINESTRING (46.6521427 34.7146361, 46.6520748 34.7149581)",,
788655249,False,,,residential,True,32.99,"LINESTRING (46.6521427 34.7146361, 46.6522118 34.7143449)",,
325604584,False,,,residential,False,108.22,"LINESTRING (46.6521427 34.7146361, 46.652415 34.7146845, 46.6527074 34.7146942, 46.6529346 34.71459, 46.6530279 34.7144264, 46.6530575 34.71432)",,
203090136,False,,خیابان شهید احمدی,tertiary,False,47.149,"LINESTRING (46.649261 34.7194732, 46.649191 34.7198933)",,
203090136,False,,خیابان شهید احمدی,tertiary,True,47.431,"LINESTRING (46.649261 34.7194732, 46.6493315 34.7190506)",,
325604538,False,,,residential,False,128.047,"LINESTRING (46.649261 34.7194732, 46.6506501 34.719623)",,
325604538,False,,,residential,True,162.188,"LINESTRING (46.649261 34.7194732, 46.647512 34.7192266)",,
325604566,False,,طالقانی,tertiary,False,48.918,"LINESTRING (46.6513696 34.711742, 46.6512641 34.7121733)",,
325604575,False,,,residential,False,111.26899999999999,"LINESTRING (46.6513696 34.711742, 46.6524582 34.7119506, 46.6525564 34.7119373)",,
788655249,False,,,residential,False,32.99,"LINESTRING (46.6522118 34.7143449, 46.6521427 34.7146361)",,
325604539,False,,,residential,False,32.403,"LINESTRING (46.6522118 34.7143449, 46.6520812 34.7143237, 46.6521255 34.7141454)",,
325604539,False,,,residential,True,30.579,"LINESTRING (46.6522118 34.7143449, 46.6523152 34.714363, 46.652361 34.7141787)",,
325604540,False,,,residential,False,37.355,"LINESTRING (46.651384 34.7176062, 46.6513056 34.7179359)",,
325604540,False,,,residential,True,47.721,"LINESTRING (46.651384 34.7176062, 46.6514841 34.717185)",,
625275529,False,,,residential,False,71.177,"LINESTRING (46.651384 34.7176062, 46.6521431 34.7177491)",,
625275529,False,,,residential,True,69.286,"LINESTRING (46.651384 34.7176062, 46.6506362 34.717504)",,
325604546,False,,شهید صیاد زاده,residential,False,70.396,"LINESTRING (46.6488024 34.7151979, 46.6495607 34.7153087)",,
1162481266,False,,شهید احمد فتاحی,residential,True,102.881,"LINESTRING (46.6488024 34.7151979, 46.6477122 34.7149677)",,
1162481267,False,,غزالی,residential,True,49.153,"LINESTRING (46.6488024 34.7151979, 46.648907 34.7147643)",,
1162481269,False,,غزالی,residential,False,44.432,"LINESTRING (46.6488024 34.7151979, 46.64871 34.7155902)",,
325604555,False,,,residential,False,135.523,"LINESTRING (46.6476575 34.7201253, 46.6491145 34.7203517)",,
203090136,False,,خیابان شهید احمدی,tertiary,False,47.431,"LINESTRING (46.6493315 34.7190506, 46.649261 34.7194732)",,
203090136,False,,خیابان شهید احمدی,tertiary,True,28.991,"LINESTRING (46.6493315 34.7190506, 46.6493746 34.7187923)",,
1193316284,False,,دوم,residential,False,129.563,"LINESTRING (46.6493315 34.7190506, 46.650736 34.7192085)",,
325604553,False,,,residential,True,159.746,"LINESTRING (46.6493315 34.7190506, 46.6478151 34.7188079, 46.6476146 34.7187821)",,
325604558,False,,,residential,True,83.902,"LINESTRING (46.6505793 34.7150233, 46.6496769 34.714885)",,
325604559,False,,شهید ظاهر مظفری,residential,False,37.455,"LINESTRING (46.6505793 34.7150233, 46.6506485 34.7146913)",,
325604559,False,,شهید ظاهر مظفری,residential,True,47.597,"LINESTRING (46.6505793 34.7150233, 46.6504699 34.7154418)",,
325604558,False,,,residential,False,64.983,"LINESTRING (46.6505793 34.7150233, 46.6510069 34.7150924, 46.6512763 34.7151385)",,
325604561,False,,,residential,True,65.572,"LINESTRING (46.6530575 34.71432, 46.652361 34.7141787)",,
325604584,False,,,residential,False,18.676,"LINESTRING (46.6530575 34.71432, 46.6530886 34.714154)",,
325604584,False,,,residential,True,108.22,"LINESTRING (46.6530575 34.71432, 46.6530279 34.7144264, 46.6529346 34.71459, 46.6527074 34.7146942, 46.652415 34.7146845, 46.6521427 34.7146361)",,
203090136,False,,خیابان شهید احمدی,tertiary,True,51.449,"LINESTRING (46.6491145 34.7203517, 46.649191 34.7198933)",,
325604555,False,,,residential,False,43.402,"LINESTRING (46.6491145 34.7203517, 46.649588 34.7203814)",,
325604555,False,,,residential,True,135.523,"LINESTRING (46.6491145 34.7203517, 46.6476575 34.7201253)",,
325604568,False,,شهید غریبی,residential,False,76.943,"LINESTRING (46.6486174 34.7160031, 46.6494306 34.716182)",,
1162481270,False,,شهید درویشی قلعه,residential,True,103.937,"LINESTRING (46.6486174 34.7160031, 46.6475056 34.7158068)",,
1162481271,False,,غزالی,residential,True,46.686,"LINESTRING (46.6486174 34.7160031, 46.64871 34.7155902)",,
1162481272,False,,غزالی,residential,False,52.349,"LINESTRING (46.6486174 34.7160031, 46.6484972 34.7164634)",,
325604544,False,,مولوی ۱,residential,True,136.221,"LINESTRING (46.6544796 34.7131687, 46.65442 34.7130915, 46.6536705 34.7121399)",,
325604556,False,,,secondary,False,56.604,"LINESTRING (46.6544796 34.7131687, 46.6541706 34.7133535, 46.6539928 34.7134825)",,
325604556,False,,,secondary,True,26.823,"LINESTRING (46.6544796 34.7131687, 46.6545835 34.7131104, 46.6547219 34.7130326)",,
325604566,False,,طالقانی,tertiary,False,50.006,"LINESTRING (46.6508325 34.7139387, 46.6507247 34.7143796)",,
325604566,False,,طالقانی,tertiary,True,50.562,"LINESTRING (46.6508325 34.7139387, 46.6509415 34.7134929)",,
325604586,False,,,residential,False,120.398,"LINESTRING (46.6508325 34.7139387, 46.6521255 34.7141454)",,
325604586,False,,,residential,True,89.88,"LINESTRING (46.6508325 34.7139387, 46.64987 34.7137732)",,
203090147,False,,,residential,False,71.116,"LINESTRING (46.6516921 34.7163105, 46.6524548 34.716437)",,
203090147,False,,,residential,True,65.988,"LINESTRING (46.6516921 34.7163105, 46.6509777 34.7162248)",,
325604540,False,,,residential,False,50.238,"LINESTRING (46.6516921 34.7163105, 46.6515866 34.7167539)",,
325604556,False,,,secondary,False,13.15,"LINESTRING (46.6539928 34.7134825, 46.6538757 34.7135512)",,
325604556,False,,,secondary,True,56.604,"LINESTRING (46.6539928 34.7134825, 46.6541706 34.7133535, 46.6544796 34.7131687)",,
625270908,True,,,secondary,False,157.332,"LINESTRING (46.6539928 34.7134825, 46.6540901 34.7136008, 46.6544433 34.7140453, 46.6545071 34.7141204, 46.6547741 34.7144501, 46.6549326 34.7146676)",,
325604560,False,,,residential,False,48.568,"LINESTRING (46.6500836 34.7129263, 46.6499758 34.713354)",,
325604560,False,,,residential,True,52.995,"LINESTRING (46.6500836 34.7129263, 46.6501913 34.712458)",,
325604574,False,,,residential,False,89.301,"LINESTRING (46.6500836 34.7129263, 46.6510444 34.7130719)",,
325604560,False,,,residential,False,50.775,"LINESTRING (46.64987 34.7137732, 46.6497571 34.7142203)",,
325604560,False,,,residential,True,47.606,"LINESTRING (46.64987 34.7137732, 46.6499758 34.713354)",,
325604586,False,,,residential,False,89.88,"LINESTRING (46.64987 34.7137732, 46.6508325 34.7139387)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,63.925999999999995,"LINESTRING (46.6561582 34.7166978, 46.6559637 34.7168247, 46.65581 34.7169196, 46.6556015 34.7170457)",,
203090107,True,15,,primary,False,19.262,"LINESTRING (46.6561582 34.7166978, 46.6561272 34.7167072, 46.6560665 34.7167014, 46.6560421 34.7166887, 46.6560232 34.7166709, 46.656011 34.7166495, 46.6560032 34.7166255)",roundabout,
203090133,True,,میدان فرهنگیان,tertiary,False,27.279999999999998,"LINESTRING (46.6496663 34.7180692, 46.6496623 34.7181099, 46.6496437 34.7181479, 46.6496122 34.7181796, 46.6495708 34.7182022, 46.649523 34.7182136, 46.6494733 34.7182129)",roundabout,
203090134,False,,پاسداران,tertiary,False,76.357,"LINESTRING (46.6496663 34.7180692, 46.6498325 34.7180882, 46.6504926 34.7181704)",,
"[625270900, 625270927]",False,,ربیعی,residential,"[False, True]",180.18200000000002,"LINESTRING (46.6474074 34.7119072, 46.6488283 34.7124658, 46.6485887 34.7127252)",,
"[1174262656, 1174262655]",False,,ربیعی,residential,"[False, True]",96.298,"LINESTRING (46.6474074 34.7119072, 46.646992 34.7117705, 46.6467825 34.712238)",,
625270896,False,,,residential,True,87.808,"LINESTRING (46.6465509 34.7132612, 46.6474423 34.7135556)",,
625270906,False,,هیمن,residential,False,24.732,"LINESTRING (46.6463574 34.7134578, 46.6461154 34.7133583)",,
625270906,False,,هیمن,residential,True,93.502,"LINESTRING (46.6463574 34.7134578, 46.6472724 34.7138338)",,
1166323216,False,,محوی,residential,False,41.412,"LINESTRING (46.6463574 34.7134578, 46.6461467 34.7137875)",,
625270883,False,,خیابان علامه حسینی (اصلی گل سفید),tertiary,False,37.72,"LINESTRING (46.646294 34.7118522, 46.6461588 34.7121727)",,
625270926,False,,,residential,True,173.756,"LINESTRING (46.6485887 34.7127252, 46.6467825 34.712238)",,
"[625270900, 625270927]",False,,ربیعی,residential,"[False, True]",180.18200000000002,"LINESTRING (46.6485887 34.7127252, 46.6488283 34.7124658, 46.6474074 34.7119072)",,
625270927,False,,,residential,True,54.283,"LINESTRING (46.6485887 34.7127252, 46.6485524 34.7127693, 46.648353 34.7129881, 46.6482048 34.7130942)",,
625270896,False,,,residential,False,87.808,"LINESTRING (46.6474423 34.7135556, 46.6465509 34.7132612)",,
625270927,False,,,residential,True,34.614,"LINESTRING (46.6474423 34.7135556, 46.6472724 34.7138338)",,
625270927,False,,,residential,False,52.291,"LINESTRING (46.6474423 34.7135556, 46.6477548 34.7134162, 46.6479181 34.7132993)",,
625270926,False,,,residential,False,173.756,"LINESTRING (46.6467825 34.712238, 46.6485887 34.7127252)",,
1174262655,False,,,residential,False,43.361,"LINESTRING (46.6467825 34.712238, 46.6467327 34.7124868, 46.6467071 34.712623)",,
"[1174262656, 1174262655]",False,,ربیعی,residential,"[False, True]",96.298,"LINESTRING (46.6467825 34.712238, 46.646992 34.7117705, 46.6474074 34.7119072)",,
625270909,False,,شیرکو,residential,False,151.791,"LINESTRING (46.6479181 34.7132993, 46.646355 34.7128383)",,
625270927,False,,,residential,False,34.74,"LINESTRING (46.6479181 34.7132993, 46.6482048 34.7130942)",,
625270927,False,,,residential,True,52.291,"LINESTRING (46.6479181 34.7132993, 46.6477548 34.7134162, 46.6474423 34.7135556)",,
625270886,False,,مولوی,residential,False,61.83,"LINESTRING (46.6461154 34.7133583, 46.646355 34.7128383)",,
625270886,False,,مولوی,residential,True,66.807,"LINESTRING (46.6461154 34.7133583, 46.6457975 34.7138993)",,
625270906,False,,هیمن,residential,True,24.732,"LINESTRING (46.6461154 34.7133583, 46.6463574 34.7134578)",,
625270927,False,,,residential,True,34.74,"LINESTRING (46.6482048 34.7130942, 46.6479181 34.7132993)",,
625270876,False,,,residential,False,148.00300000000001,"LINESTRING (46.6482048 34.7130942, 46.6477393 34.7128545, 46.6467071 34.712623)",,
625270927,False,,,residential,False,54.283,"LINESTRING (46.6482048 34.7130942, 46.648353 34.7129881, 46.6485524 34.7127693, 46.6485887 34.7127252)",,
625270883,False,,خیابان علامه حسینی (اصلی گل سفید),tertiary,True,37.72,"LINESTRING (46.6461588 34.7121727, 46.646294 34.7118522)",,
625270886,False,,مولوی,residential,True,73.229,"LINESTRING (46.6461588 34.7121727, 46.6464913 34.7124391, 46.6464003 34.7127057)",,
625270908,True,,,secondary,False,118.857,"LINESTRING (46.6555958 34.7155777, 46.6560902 34.7164254, 46.6561423 34.7165469)",,
625270906,False,,هیمن,residential,False,93.502,"LINESTRING (46.6472724 34.7138338, 46.6463574 34.7134578)",,
625270906,False,,هیمن,residential,True,18.577,"LINESTRING (46.6472724 34.7138338, 46.6474542 34.7139085)",,
625270927,False,,,residential,False,34.614,"LINESTRING (46.6472724 34.7138338, 46.6474423 34.7135556)",,
625270907,False,,قانع,residential,True,115.059,"LINESTRING (46.6461467 34.7137875, 46.6472498 34.714286)",,
1166323216,False,,محوی,residential,False,28.269,"LINESTRING (46.6461467 34.7137875, 46.6460002 34.7140114)",,
1166323216,False,,محوی,residential,True,41.412,"LINESTRING (46.6461467 34.7137875, 46.6463574 34.7134578)",,
625270895,False,,هژار,residential,False,45.946,"LINESTRING (46.6474542 34.7139085, 46.6472498 34.714286)",,
625270906,False,,هیمن,residential,False,18.577,"LINESTRING (46.6474542 34.7139085, 46.6472724 34.7138338)",,
1166319110,False,,پل گل سفید,residential,True,53.353,"LINESTRING (46.6474542 34.7139085, 46.6479069 34.7142114)",,
625270917,False,,,residential,True,22.33,"LINESTRING (46.6460002 34.7140114, 46.6457975 34.7138993)",,
1166323216,False,,محوی,residential,True,28.269,"LINESTRING (46.6460002 34.7140114, 46.6461467 34.7137875)",,
625270895,False,,هژار,residential,True,139.543,"LINESTRING (46.6460002 34.7140114, 46.6464387 34.7143982, 46.6466581 34.7144857, 46.6472498 34.714286)",,
625270895,False,,هژار,residential,True,45.946,"LINESTRING (46.6472498 34.714286, 46.6474542 34.7139085)",,
625270907,False,,قانع,residential,False,115.059,"LINESTRING (46.6472498 34.714286, 46.6461467 34.7137875)",,
625270895,False,,هژار,residential,False,139.543,"LINESTRING (46.6472498 34.714286, 46.6466581 34.7144857, 46.6464387 34.7143982, 46.6460002 34.7140114)",,
625270886,False,,مولوی,residential,False,66.807,"LINESTRING (46.6457975 34.7138993, 46.6461154 34.7133583)",,
625270917,False,,,residential,False,22.33,"LINESTRING (46.6457975 34.7138993, 46.6460002 34.7140114)",,
625270876,False,,,residential,True,148.00300000000001,"LINESTRING (46.6467071 34.712623, 46.6477393 34.7128545, 46.6482048 34.7130942)",,
"[1174262654, 1174262655]",False,,یکم,residential,False,40.858000000000004,"LINESTRING (46.6467071 34.712623, 46.6466828 34.7127521, 46.6464003 34.7127057)",,
1174262655,False,,,residential,True,43.361,"LINESTRING (46.6467071 34.712623, 46.6467327 34.7124868, 46.6467825 34.712238)",,
625270886,False,,مولوی,residential,False,15.315,"LINESTRING (46.646355 34.7128383, 46.6464003 34.7127057)",,
625270886,False,,مولوی,residential,True,61.83,"LINESTRING (46.646355 34.7128383, 46.6461154 34.7133583)",,
625270909,False,,شیرکو,residential,True,151.791,"LINESTRING (46.646355 34.7128383, 46.6479181 34.7132993)",,
625270886,False,,مولوی,residential,True,15.315,"LINESTRING (46.6464003 34.7127057, 46.646355 34.7128383)",,
625270886,False,,مولوی,residential,False,73.229,"LINESTRING (46.6464003 34.7127057, 46.6464913 34.7124391, 46.6461588 34.7121727)",,
"[1174262654, 1174262655]",False,,یکم,residential,True,40.858000000000004,"LINESTRING (46.6464003 34.7127057, 46.6466828 34.7127521, 46.6467071 34.712623)",,
625275839,False,,شهید محمد مرادی,residential,False,84.627,"LINESTRING (46.6463096 34.7201828, 46.6472115 34.7203551)",,
625275526,False,,شهید نادر احمدی,residential,True,80.425,"LINESTRING (46.6472115 34.7203551, 46.6474038 34.7196493)",,
625275839,False,,شهید محمد مرادی,residential,True,84.627,"LINESTRING (46.6472115 34.7203551, 46.6463096 34.7201828)",,
625275838,False,,تندرستی,residential,False,132.003,"LINESTRING (46.6460435 34.7202965, 46.6460889 34.7199207, 46.6461282 34.7195957, 46.6462312 34.7191203)",,
625275847,False,,زانا,residential,False,147.103,"LINESTRING (46.6460435 34.7202965, 46.6457285 34.7196383, 46.6455264 34.7190455)",,
625275841,False,,,residential,False,64.952,"LINESTRING (46.6455264 34.7190455, 46.6462312 34.7191203)",,
625275847,False,,زانا,residential,False,157.88299999999998,"LINESTRING (46.6455264 34.7190455, 46.6453835 34.7186264, 46.6453685 34.7184578, 46.6463341 34.7186455)",,
625275847,False,,زانا,residential,True,147.103,"LINESTRING (46.6455264 34.7190455, 46.6457285 34.7196383, 46.6460435 34.7202965)",,
625275838,False,,تندرستی,residential,False,93.992,"LINESTRING (46.6463341 34.7186455, 46.6465144 34.7178133)",,
625275838,False,,تندرستی,residential,True,53.627,"LINESTRING (46.6463341 34.7186455, 46.6462312 34.7191203)",,
625275847,False,,زانا,residential,True,157.883,"LINESTRING (46.6463341 34.7186455, 46.6453685 34.7184578, 46.6453835 34.7186264, 46.6455264 34.7190455)",,
625275838,False,,تندرستی,residential,False,53.627,"LINESTRING (46.6462312 34.7191203, 46.6463341 34.7186455)",,
625275841,False,,,residential,True,64.952,"LINESTRING (46.6462312 34.7191203, 46.6455264 34.7190455)",,
625275838,False,,تندرستی,residential,True,132.00300000000001,"LINESTRING (46.6462312 34.7191203, 46.6461282 34.7195957, 46.6460889 34.7199207, 46.6460435 34.7202965)",,
625275838,False,,تندرستی,residential,True,93.992,"LINESTRING (46.6465144 34.7178133, 46.6463341 34.7186455)",,
625275838,False,,تندرستی,residential,False,65.87299999999999,"LINESTRING (46.6465144 34.7178133, 46.6465959 34.7173695, 46.6467583 34.7173166)",,
625275521,False,,,residential,False,82.354,"LINESTRING (46.6529641 34.7183057, 46.6520919 34.7181198)",,
625275527,False,,,residential,False,21.959,"LINESTRING (46.6529641 34.7183057, 46.6529069 34.7184975)",,
625275527,False,,,residential,True,138.675,"LINESTRING (46.6529641 34.7183057, 46.6530495 34.718038, 46.6534139 34.717115)",,
625275526,False,,شهید نادر احمدی,residential,False,33.932,"LINESTRING (46.6478226 34.7179478, 46.647749 34.7182469)",,
625275526,False,,شهید نادر احمدی,residential,True,44.076,"LINESTRING (46.6478226 34.7179478, 46.6479269 34.7175608)",,
625275532,False,,عزیزیانی,residential,False,143.346,"LINESTRING (46.6478226 34.7179478, 46.6493019 34.7181708, 46.649363 34.7181541)",,
203090132,False,,فاروقیه,secondary,True,105.623,"LINESTRING (46.6534139 34.717115, 46.654085 34.7178883)",,
625335090,False,,,residential,True,156.313,"LINESTRING (46.6534139 34.717115, 46.6547973 34.7162885)",,
203090132,False,,فاروقیه,secondary,False,39.764,"LINESTRING (46.6534139 34.717115, 46.6532881 34.7169768, 46.6531521 34.7168294)",,
625275527,False,,,residential,False,138.675,"LINESTRING (46.6534139 34.717115, 46.6530495 34.718038, 46.6529641 34.7183057)",,
203090142,True,,بلوار مطهری,secondary,False,112.928,"LINESTRING (46.6543895 34.7141768, 46.6533445 34.7147186)",,
625270903,True,,,secondary,False,9.916,"LINESTRING (46.6543895 34.7141768, 46.654331 34.7141017)",,
203090146,False,,,residential,False,42.436,"LINESTRING (46.6505513 34.7178792, 46.6506362 34.717504)",,
203090146,False,,,residential,True,32.821,"LINESTRING (46.6505513 34.7178792, 46.6504926 34.7181704)",,
625275521,False,,,residential,False,114.729,"LINESTRING (46.6505513 34.7178792, 46.6493144 34.7177034)",,
625275521,False,,,residential,True,69.23,"LINESTRING (46.6505513 34.7178792, 46.6513056 34.7179359)",,
203090132,False,,فاروقیه,secondary,False,2.6,"LINESTRING (46.6528045 34.7164378, 46.6527871 34.7164193)",,
203090132,False,,فاروقیه,secondary,True,53.902,"LINESTRING (46.6528045 34.7164378, 46.6531521 34.7168294)",,
625275515,False,,,residential,True,123.18200000000002,"LINESTRING (46.6528045 34.7164378, 46.6535974 34.7159724, 46.6537503 34.7158868, 46.6538743 34.7157702)",,
625275525,False,,,residential,False,41.485,"LINESTRING (46.6521431 34.7177491, 46.6520919 34.7181198)",,
625275529,False,,,residential,False,66.873,"LINESTRING (46.6521431 34.7177491, 46.6528603 34.7178681)",,
625275529,False,,,residential,True,71.177,"LINESTRING (46.6521431 34.7177491, 46.651384 34.7176062)",,
203090136,False,,خیابان شهید احمدی,tertiary,False,28.991,"LINESTRING (46.6493746 34.7187923, 46.6493315 34.7190506)",,
203090136,False,,خیابان شهید احمدی,tertiary,True,27.6,"LINESTRING (46.6493746 34.7187923, 46.6494183 34.7185467)",,
625275522,False,,,residential,True,157.647,"LINESTRING (46.6493746 34.7187923, 46.647683 34.7185153)",,
203090132,False,,فاروقیه,secondary,True,112.913,"LINESTRING (46.6520735 34.7155904, 46.6527871 34.7164193)",,
625338637,True,,میدان زمین شهری,secondary,False,18.067999999999998,"LINESTRING (46.6520735 34.7155904, 46.6519841 34.7156251, 46.6518853 34.7156266)",roundabout,
203090100,True,15,بلوار ۲۲ بهمن,primary,False,13.12,"LINESTRING (46.6559091 34.7167146, 46.6560032 34.7166255)",,
625275531,False,,,residential,False,112.31299999999999,"LINESTRING (46.6559091 34.7167146, 46.6554725 34.7165505, 46.6551414 34.7164455, 46.6548214 34.7163032, 46.6547973 34.7162885)",,
625275531,False,,,residential,False,34.332,"LINESTRING (46.6538743 34.7157702, 46.6538463 34.7154623)",,
625275515,False,,,residential,False,123.182,"LINESTRING (46.6538743 34.7157702, 46.6537503 34.7158868, 46.6535974 34.7159724, 46.6528045 34.7164378)",,
625275531,False,,,residential,True,103.555,"LINESTRING (46.6538743 34.7157702, 46.6540625 34.7158074, 46.6547973 34.7162885)",,
325604540,False,,,residential,False,35.439,"LINESTRING (46.6513056 34.7179359, 46.6512413 34.7182502)",,
325604540,False,,,residential,True,37.355,"LINESTRING (46.6513056 34.7179359, 46.651384 34.7176062)",,
625275521,False,,,residential,False,69.23,"LINESTRING (46.6513056 34.7179359, 46.6505513 34.7178792)",,
625275521,False,,,residential,True,74.719,"LINESTRING (46.6513056 34.7179359, 46.6520919 34.7181198)",,
625275517,False,,,tertiary,True,9.743,"LINESTRING (46.648905 34.7171143, 46.6489029 34.7170267)",,
203090140,True,,,secondary,False,78.58500000000001,"LINESTRING (46.648905 34.7171143, 46.6487162 34.717216, 46.6481972 34.7175154)",,
625275517,False,,,tertiary,False,76.309,"LINESTRING (46.648905 34.7171143, 46.6491759 34.7174001, 46.6493144 34.7177034)",,
625275529,False,,,residential,False,165.411,"LINESTRING (46.648905 34.7171143, 46.6491266 34.7172332, 46.6506362 34.717504)",,
203090134,False,,پاسداران,tertiary,False,79.604,"LINESTRING (46.6520509 34.7183654, 46.6529069 34.7184975)",,
203090134,False,,پاسداران,tertiary,True,75.097,"LINESTRING (46.6520509 34.7183654, 46.6512413 34.7182502)",,
625275525,False,,,residential,True,27.565,"LINESTRING (46.6520509 34.7183654, 46.6520919 34.7181198)",,
203090142,True,,بلوار مطهری,secondary,False,143.697,"LINESTRING (46.6533445 34.7147186, 46.6523218 34.7152828, 46.6522359 34.7153643, 46.6521436 34.7155187)",,
625275531,False,,,residential,True,96.039,"LINESTRING (46.6533445 34.7147186, 46.6537285 34.7151778, 46.6538357 34.7153463, 46.6538463 34.7154623)",,
625275521,False,,,residential,False,74.719,"LINESTRING (46.6520919 34.7181198, 46.6513056 34.7179359)",,
625275521,False,,,residential,True,82.354,"LINESTRING (46.6520919 34.7181198, 46.6529641 34.7183057)",,
625275525,False,,,residential,False,27.565,"LINESTRING (46.6520919 34.7181198, 46.6520509 34.7183654)",,
625275525,False,,,residential,True,41.485,"LINESTRING (46.6520919 34.7181198, 46.6521431 34.7177491)",,
625270903,True,,,secondary,False,75.514,"LINESTRING (46.653456 34.7130313, 46.6529949 34.7124678)",,
325604584,False,,,residential,True,51.451,"LINESTRING (46.653456 34.7130313, 46.6533369 34.7131212, 46.6532486 34.7134429)",,
625275523,False,,,residential,False,83.557,"LINESTRING (46.653456 34.7130313, 46.6532754 34.713013, 46.6528822 34.712914, 46.6526739 34.7128818, 46.6525667 34.7128656)",,
203090139,True,,,secondary,False,42.416,"LINESTRING (46.6489029 34.7170267, 46.6492854 34.7168107)",,
625275517,False,,,tertiary,False,9.743,"LINESTRING (46.6489029 34.7170267, 46.648905 34.7171143)",,
1162477516,False,,شهید حیدری,residential,True,49.245,"LINESTRING (46.6489029 34.7170267, 46.6486976 34.7169447, 46.6483938 34.7168918)",,
625270903,True,,,secondary,False,74.02,"LINESTRING (46.654331 34.7141017, 46.6538757 34.7135512)",,
625275522,False,,,residential,False,157.647,"LINESTRING (46.647683 34.7185153, 46.6493746 34.7187923)",,
625275526,False,,شهید نادر احمدی,residential,False,30.318,"LINESTRING (46.647683 34.7185153, 46.6476146 34.7187821)",,
625275526,False,,شهید نادر احمدی,residential,True,30.448,"LINESTRING (46.647683 34.7185153, 46.647749 34.7182469)",,
625275517,False,,,tertiary,False,29.979,"LINESTRING (46.6493144 34.7177034, 46.6494274 34.7179565)",,
625275521,False,,,residential,False,104.229,"LINESTRING (46.6493144 34.7177034, 46.6481972 34.7175154)",,
625275521,False,,,residential,True,114.729,"LINESTRING (46.6493144 34.7177034, 46.6505513 34.7178792)",,
625275517,False,,,tertiary,True,76.309,"LINESTRING (46.6493144 34.7177034, 46.6491759 34.7174001, 46.648905 34.7171143)",,
"[625332336, 325604577, 325604556]",False,,کمربندی,secondary,False,87.327,"LINESTRING (46.655528 34.7126111, 46.6550598 34.7128548, 46.6548118 34.7129835, 46.6547219 34.7130326)",,yes
325604556,False,,,secondary,False,26.823,"LINESTRING (46.6547219 34.7130326, 46.6545835 34.7131104, 46.6544796 34.7131687)",,
"[625332336, 325604577, 325604556]",False,,کمربندی,secondary,True,87.327,"LINESTRING (46.6547219 34.7130326, 46.6548118 34.7129835, 46.6550598 34.7128548, 46.655528 34.7126111)",,yes
625335105,False,,قدس,residential,False,37.233,"LINESTRING (46.6558372 34.7173188, 46.6556015 34.7170457)",,
1167112334,False,,,residential,False,7.898,"LINESTRING (46.6551493 34.7186048, 46.6550933 34.7185507)",,
1167112334,False,,,residential,True,9.617,"LINESTRING (46.6551493 34.7186048, 46.6552306 34.7186597)",,
"[1167112333, 625335095]",False,,هیمن ۶,residential,True,69.549,"LINESTRING (46.6551493 34.7186048, 46.6547986 34.7189043, 46.6549442 34.7190766)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,24.337,"LINESTRING (46.654301 34.7178409, 46.6540886 34.7179729)",,
1167112330,False,,شهید علی اکبر احمدی,residential,True,46.034,"LINESTRING (46.654301 34.7178409, 46.6546274 34.7181562)",,
625335110,False,,هیمن ۳,residential,False,84.906,"LINESTRING (46.6550933 34.7185507, 46.6557299 34.7179946)",,
1167112334,False,,,residential,False,15.016,"LINESTRING (46.6550933 34.7185507, 46.654979 34.7184537)",,
1167112334,False,,,residential,True,7.898,"LINESTRING (46.6550933 34.7185507, 46.6551493 34.7186048)",,
1092268931,False,,هیمن ۵,residential,False,51.252,"LINESTRING (46.6549442 34.7190766, 46.6552968 34.7187182)",,
