osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
624756932,معلم,tertiary,False,False,144.41,,"LINESTRING (56.9216926 30.327423, 56.920348 30.3268402)",
624756932,معلم,tertiary,False,True,158.081,,"LINESTRING (56.9216926 30.327423, 56.923176 30.3280408)",
1209468626,شریعتی,tertiary,False,False,58.077,30,"LINESTRING (56.9216926 30.327423, 56.9219475 30.3269493)",
1209468627,امام جمعه,tertiary,False,True,56.351,30,"LINESTRING (56.9216926 30.327423, 56.9214713 30.3278924)",
624797670,جمهوری,tertiary,False,True,14.309,,"LINESTRING (56.9253057 30.3289492, 56.9252148 30.3290512)",
1209468185,,residential,False,False,35.431,,"LINESTRING (56.9253057 30.3289492, 56.9255392 30.3287024)",
1209468186,,tertiary,False,False,200.03,,"LINESTRING (56.9253057 30.3289492, 56.9234228 30.328178)",
559987710,طالقانی,tertiary,False,True,53.661,,"LINESTRING (56.9262307 30.3296401, 56.9265374 30.3292366)",
624756930,,residential,False,False,117.451,,"LINESTRING (56.9262307 30.3296401, 56.9252148 30.3290512)",
624797667,طالقانی,residential,False,True,147.699,,"LINESTRING (56.9262307 30.3296401, 56.9261219 30.3298018, 56.926091 30.3299592, 56.9260696 30.3301722, 56.9260293 30.3303701, 56.9259395 30.3306884, 56.9259167 30.3309269)",
624756930,,residential,False,True,117.451,,"LINESTRING (56.9252148 30.3290512, 56.9262307 30.3296401)",
624797670,جمهوری,tertiary,False,False,14.309,,"LINESTRING (56.9252148 30.3290512, 56.9253057 30.3289492)",
624797670,جمهوری,tertiary,False,True,147.931,,"LINESTRING (56.9252148 30.3290512, 56.9251603 30.3291304, 56.9250503 30.3294117, 56.9249886 30.3295714, 56.9249269 30.3297902, 56.9249162 30.3299661, 56.9249377 30.330274, 56.9249315 30.330337)",
624756931,,residential,False,False,112.725,,"LINESTRING (56.9255392 30.3287024, 56.9265374 30.3292366)",
1209468185,,residential,False,True,35.431,,"LINESTRING (56.9255392 30.3287024, 56.9253057 30.3289492)",
636934188,,residential,False,False,114.58399999999999,,"LINESTRING (56.9255392 30.3287024, 56.9256149 30.3283976, 56.9256914 30.3281742, 56.9257691 30.3279543, 56.9258483 30.3277077)",
559987710,طالقانی,tertiary,False,False,53.661,,"LINESTRING (56.9265374 30.3292366, 56.9262307 30.3296401)",
624756931,,residential,False,True,112.725,,"LINESTRING (56.9265374 30.3292366, 56.9255392 30.3287024)",
559987710,طالقانی,tertiary,False,True,147.668,,"LINESTRING (56.9265374 30.3292366, 56.9268453 30.3288721, 56.927063 30.3286929, 56.9273482 30.3286038, 56.9274782 30.3284641, 56.9276041 30.3283253)",
559989647,شهید بهشتی,tertiary,False,True,52.577,,"LINESTRING (56.920348 30.3268402, 56.920151 30.3272814)",
624756932,معلم,tertiary,False,True,144.41,,"LINESTRING (56.920348 30.3268402, 56.9216926 30.327423)",
1209486222,شهید بهشتی,tertiary,False,False,97.946,30,"LINESTRING (56.920348 30.3268402, 56.9206897 30.3260102)",
559987710,طالقانی,tertiary,False,False,136.554,,"LINESTRING (56.9293515 30.3249403, 56.9292743 30.3250765, 56.9291908 30.3253451, 56.9291751 30.3254467, 56.9291141 30.3256237, 56.9290444 30.3257793, 56.9289708 30.3259578, 56.9288971 30.326099)",
559987710,طالقانی,tertiary,False,True,40.452999999999996,,"LINESTRING (56.9293515 30.3249403, 56.929391 30.3248995, 56.9295856 30.3246382)",
595440215,,residential,False,True,197.886,30,"LINESTRING (56.9293515 30.3249403, 56.9280812 30.3244919, 56.9278049 30.3243947, 56.9274372 30.3242801)",
595440215,,residential,False,False,38.361,30,"LINESTRING (56.9259081 30.3238033, 56.926284 30.3239205)",
624756929,امام خمینی,secondary,True,False,76.616,,"LINESTRING (56.9259081 30.3238033, 56.9255838 30.3244329)",
559987710,طالقانی,tertiary,False,False,7.636,,"LINESTRING (56.9288971 30.326099, 56.9288644 30.3261616)",
595443018,,residential,False,True,55.567,30,"LINESTRING (56.9288971 30.326099, 56.9283623 30.3259076)",
559987710,طالقانی,tertiary,False,True,136.55399999999997,,"LINESTRING (56.9288971 30.326099, 56.9289708 30.3259578, 56.9290444 30.3257793, 56.9291141 30.3256237, 56.9291751 30.3254467, 56.9291908 30.3253451, 56.9292743 30.3250765, 56.9293515 30.3249403)",
595443018,,residential,False,False,67.952,30,"LINESTRING (56.9253467 30.3248932, 56.9260081 30.3251112)",
624756929,امام خمینی,secondary,True,False,45.625,,"LINESTRING (56.9253467 30.3248932, 56.9251499 30.3252667)",
559989647,شهید بهشتی,tertiary,False,False,77.029,,"LINESTRING (56.9196556 30.3283829, 56.9199466 30.3277373)",
595443030,,residential,False,True,137.733,30,"LINESTRING (56.9196556 30.3283829, 56.9209453 30.3289261)",
559989647,شهید بهشتی,tertiary,False,False,54.357,,"LINESTRING (56.9199466 30.3277373, 56.920151 30.3272814)",
559989647,شهید بهشتی,tertiary,False,True,77.029,,"LINESTRING (56.9199466 30.3277373, 56.9196556 30.3283829)",
595443026,,residential,False,True,140.191,30,"LINESTRING (56.9199466 30.3277373, 56.9212522 30.3283026)",
