osmid,name,highway,junction,oneway,reversed,length,geometry,bridge
78517130,,tertiary,,False,True,64.857,"LINESTRING (58.6389355 34.1469007, 58.6390728 34.1474728)",
78517129,بلوار شهید رجایی,secondary,,True,False,71.214,"LINESTRING (58.6362277 34.1499819, 58.6369872 34.149859)",
78517070,,residential,,False,True,118.29599999999999,"LINESTRING (58.6362277 34.1499819, 58.6360894 34.1492553, 58.6360277 34.148931)",
78517106,,residential,,False,False,88.519,"LINESTRING (58.637828 34.150622, 58.6376092 34.1498468)",
78517106,,residential,,False,True,26.937,"LINESTRING (58.637828 34.150622, 58.6378981 34.1508572)",
78517158,,residential,,False,True,63.271,"LINESTRING (58.637828 34.150622, 58.6371745 34.1507989)",
78517047,بلوار شهید رجایی,secondary,,True,False,58.529,"LINESTRING (58.6376092 34.1498468, 58.6369852 34.1499487)",
78517106,,residential,,False,True,88.519,"LINESTRING (58.6376092 34.1498468, 58.637828 34.150622)",
78517046,,tertiary,,False,False,52.821,"LINESTRING (58.6387622 34.1520803, 58.6388237 34.1525526)",
78517152,معلم,residential,,False,False,83.632,"LINESTRING (58.6387622 34.1520803, 58.6394941 34.1516344)",
78517152,معلم,residential,,False,True,63.181,"LINESTRING (58.6387622 34.1520803, 58.6382093 34.1524172)",
78517046,,tertiary,,False,True,113.64699999999999,"LINESTRING (58.6387622 34.1520803, 58.6386649 34.1512154, 58.6386484 34.1510626)",
78517152,معلم,residential,,False,False,66.923,"LINESTRING (58.6414244 34.1506281, 58.6421405 34.1505231)",
78517152,معلم,residential,,False,True,4.535,"LINESTRING (58.6414244 34.1506281, 58.641376 34.1506358)",
78517122,,residential,,False,True,93.256,"LINESTRING (58.6414244 34.1506281, 58.6414808 34.1509961, 58.6414874 34.151039, 58.6415519 34.1514601)",
78517105,,residential,,False,False,13.362,"LINESTRING (58.6414233 34.1515159, 58.6415519 34.1514601)",
78517105,,residential,,False,True,88.859,"LINESTRING (58.6414233 34.1515159, 58.6406353 34.1519778)",
78517151,,residential,,False,True,46.932,"LINESTRING (58.6414233 34.1515159, 58.6415367 34.1519274)",
78517058,ولیعصر(عج),secondary,,False,False,96.16,"LINESTRING (58.6391824 34.1495745, 58.6402132 34.1494326)",
78517017,میدان دکتر شهراد,secondary,roundabout,True,False,12.319,"LINESTRING (58.6391824 34.1495745, 58.6391808 34.1496236, 58.6391566 34.1496684, 58.6391472 34.1496783)",
78517047,بلوار شهید رجایی,secondary,,True,False,73.633,"LINESTRING (58.6369852 34.1499487, 58.6369504 34.1499549, 58.6362155 34.1500869, 58.6362034 34.1500897)",
78517069,,residential,,False,True,96.129,"LINESTRING (58.6369852 34.1499487, 58.6371508 34.1506925, 58.6371745 34.1507989)",
78517097,,tertiary,,False,False,42.55,"LINESTRING (58.6409673 34.1471359, 58.6410519 34.1475121)",
469045755,,residential,,False,False,72.17,"LINESTRING (58.6409673 34.1471359, 58.6401981 34.1472624)",
78517097,,tertiary,,False,True,51.03,"LINESTRING (58.6409673 34.1471359, 58.6409224 34.1470199, 58.6408446 34.1468964, 58.6406613 34.1467694)",
78517101,,residential,,False,False,74.096,"LINESTRING (58.6372306 34.1473616, 58.6373194 34.1480239)",
78517072,,tertiary,,False,False,67.515,"LINESTRING (58.6354475 34.1500819, 58.6353312 34.1494824)",
78517138,میدان امام حسین,secondary,roundabout,True,False,16.189,"LINESTRING (58.6354475 34.1500819, 58.6355061 34.1500813, 58.6355612 34.150098, 58.6356056 34.1501297)",
78517014,,tertiary,,False,False,41.384,"LINESTRING (58.6432262 34.1516642, 58.6431383 34.1512992)",
78517014,,tertiary,,False,True,4.464,"LINESTRING (58.6432262 34.1516642, 58.6432133 34.1517029)",
469045775,,residential,,False,False,93.046,"LINESTRING (58.6432262 34.1516642, 58.6442189 34.1515051)",
78517051,,residential,,False,False,87.304,"LINESTRING (58.6343937 34.1496028, 58.6353312 34.1494824)",
78517046,,tertiary,,False,False,34.063,"LINESTRING (58.6390713 34.1499538, 58.639097 34.1502594)",
78517121,,tertiary,,True,False,28.63,"LINESTRING (58.6390713 34.1499538, 58.6389702 34.1497103)",
78517050,بلوار کشاورز,tertiary,,False,True,92.417,"LINESTRING (58.6445464 34.1495412, 58.6435453 34.149475)",
78517140,,residential,,False,False,73.715,"LINESTRING (58.6445464 34.1495412, 58.6446397 34.1494525, 58.6445249 34.1489155)",
78517105,,residential,,False,True,13.362,"LINESTRING (58.6415519 34.1514601, 58.6414233 34.1515159)",
78517105,,residential,,False,False,147.073,"LINESTRING (58.6415519 34.1514601, 58.6421841 34.1513968, 58.6431383 34.1512992)",
78517122,,residential,,False,False,93.256,"LINESTRING (58.6415519 34.1514601, 58.6414874 34.151039, 58.6414808 34.1509961, 58.6414244 34.1506281)",
78517129,بلوار شهید رجایی,secondary,,True,False,59.608999999999995,"LINESTRING (58.6356056 34.1501297, 58.6359495 34.1500366, 58.6362277 34.1499819)",
78517138,میدان امام حسین,secondary,roundabout,True,False,17.506,"LINESTRING (58.6356056 34.1501297, 58.6356348 34.1501763, 58.6356404 34.1502285, 58.6356213 34.1502786)",
78517051,,residential,,False,True,87.304,"LINESTRING (58.6353312 34.1494824, 58.6343937 34.1496028)",
78517072,,tertiary,,False,False,49.407,"LINESTRING (58.6353312 34.1494824, 58.635246 34.1490437)",
78517072,,tertiary,,False,True,67.515,"LINESTRING (58.6353312 34.1494824, 58.6354475 34.1500819)",
78517127,,residential,,False,False,43.979,"LINESTRING (58.641376 34.1506358, 58.6412951 34.150246)",
78517152,معلم,residential,,False,False,4.535,"LINESTRING (58.641376 34.1506358, 58.6414244 34.1506281)",
78517152,معلم,residential,,False,True,65.92099999999999,"LINESTRING (58.641376 34.1506358, 58.641197 34.1506635, 58.6409935 34.1507314, 58.6408666 34.1507981, 58.6407341 34.1508788)",
78517014,,tertiary,,False,False,4.464,"LINESTRING (58.6432133 34.1517029, 58.6432262 34.1516642)",
78517014,,tertiary,,False,True,41.764,"LINESTRING (58.6432133 34.1517029, 58.6433076 34.1520703)",
394432583,,residential,,False,False,156.69799999999998,"LINESTRING (58.6432133 34.1517029, 58.6428854 34.1517546, 58.6425802 34.1517566, 58.6424079 34.151779, 58.6415367 34.1519274)",
78517015,,tertiary,,True,False,31.42,"LINESTRING (58.6391472 34.1496783, 58.6390713 34.1499538)",
78517017,میدان دکتر شهراد,secondary,roundabout,True,False,17.778,"LINESTRING (58.6391472 34.1496783, 58.6391135 34.1497022, 58.6390581 34.1497197, 58.6389988 34.1497183, 58.6389702 34.1497103)",
78517017,میدان دکتر شهراد,secondary,roundabout,True,False,10.913,"LINESTRING (58.6391203 34.1494931, 58.6391611 34.1495287, 58.6391824 34.1495745)",
78517075,,residential,,False,True,56.168,"LINESTRING (58.6418576 34.1497078, 58.6417512 34.1492104)",
78517078,,residential,,False,True,61.153,"LINESTRING (58.6418576 34.1497078, 58.641204 34.1498072)",
"[78517109, 78517078]",,residential,,False,False,113.324,"LINESTRING (58.6418576 34.1497078, 58.642061 34.1496787, 58.6420583 34.1499321, 58.6420925 34.1501701, 58.6421405 34.1505231)",
78517151,,residential,,False,False,46.932,"LINESTRING (58.6415367 34.1519274, 58.6414233 34.1515159)",
394432583,,residential,,False,False,70.407,"LINESTRING (58.6415367 34.1519274, 58.6409276 34.1523106)",
78517151,,residential,,False,True,54.384,"LINESTRING (58.6415367 34.1519274, 58.6418441 34.1522736, 58.6418867 34.1523215)",
394432583,,residential,,False,True,156.698,"LINESTRING (58.6415367 34.1519274, 58.6424079 34.151779, 58.6425802 34.1517566, 58.6428854 34.1517546, 58.6432133 34.1517029)",
78517152,معلم,residential,,False,True,66.923,"LINESTRING (58.6421405 34.1505231, 58.6414244 34.1506281)",
"[78517109, 78517078]",,residential,,False,True,113.324,"LINESTRING (58.6421405 34.1505231, 58.6420925 34.1501701, 58.6420583 34.1499321, 58.642061 34.1496787, 58.6418576 34.1497078)",
78517152,معلم,residential,,False,False,78.022,"LINESTRING (58.6421405 34.1505231, 58.6421724 34.150573, 58.6422295 34.1505812, 58.6429355 34.1504573)",
78517089,,tertiary,,False,True,45.748,"LINESTRING (58.6409276 34.1523106, 58.6406353 34.1519778)",
394432583,,residential,,False,True,70.407,"LINESTRING (58.6409276 34.1523106, 58.6415367 34.1519274)",
394432930,,residential,,False,False,219.41000000000003,"LINESTRING (58.6409276 34.1523106, 58.6395308 34.1532027, 58.6389115 34.1532271)",
78517078,,residential,,False,False,61.153,"LINESTRING (58.641204 34.1498072, 58.6418576 34.1497078)",
78517127,,residential,,False,True,49.507,"LINESTRING (58.641204 34.1498072, 58.6412951 34.150246)",
806340357,,residential,,False,True,81.727,"LINESTRING (58.641204 34.1498072, 58.640559 34.149888, 58.6403235 34.1498784)",
78517058,ولیعصر(عج),secondary,,False,False,95.946,"LINESTRING (58.6419184 34.1491879, 58.6429575 34.1492589)",
78517058,ولیعصر(عج),secondary,,False,True,15.588,"LINESTRING (58.6419184 34.1491879, 58.6417512 34.1492104)",
78517097,,tertiary,,False,True,54.79,"LINESTRING (58.6419184 34.1491879, 58.6417793 34.1487088)",
78517014,,tertiary,,False,True,19.641,"LINESTRING (58.6429575 34.1492589, 58.6429425 34.1494351)",
78517058,ولیعصر(عج),secondary,,False,True,95.946,"LINESTRING (58.6429575 34.1492589, 58.6419184 34.1491879)",
78517053,انقلاب,secondary,,True,False,86.24000000000001,"LINESTRING (58.6429575 34.1492589, 58.642915 34.1491737, 58.6429544 34.1486078, 58.6430006 34.1485225, 58.6430217 34.1485074)",
78517097,,tertiary,,False,False,54.79,"LINESTRING (58.6417793 34.1487088, 58.6419184 34.1491879)",
78517097,,tertiary,,False,True,48.137,"LINESTRING (58.6417793 34.1487088, 58.6416664 34.1482861)",
78517141,,residential,,False,False,116.502,"LINESTRING (58.6417793 34.1487088, 58.6430217 34.1485074)",
78517151,,residential,,False,False,53.355,"LINESTRING (58.6420023 34.1527917, 58.6418867 34.1523215)",
78517069,,residential,,False,False,20.313,"LINESTRING (58.6372841 34.1512642, 58.6372383 34.1510855)",
78517058,ولیعصر(عج),secondary,,False,False,97.544,"LINESTRING (58.6402132 34.1494326, 58.6412574 34.1492817)",
78517058,ولیعصر(عج),secondary,,False,True,96.16,"LINESTRING (58.6402132 34.1494326, 58.6391824 34.1495745)",
394431614,,residential,,False,False,70.89,"LINESTRING (58.6402132 34.1494326, 58.6400921 34.148803)",
394431614,,residential,,False,True,50.599,"LINESTRING (58.6402132 34.1494326, 58.6403235 34.1498784)",
78517046,,tertiary,,False,False,20.657,"LINESTRING (58.6388874 34.1530424, 58.6389115 34.1532271)",
78517046,,tertiary,,False,True,54.778,"LINESTRING (58.6388874 34.1530424, 58.6388237 34.1525526)",
78517105,,residential,,False,False,199.707,"LINESTRING (58.6388874 34.1530424, 58.6406353 34.1519778)",
78517099,,tertiary,,True,False,35.075,"LINESTRING (58.6390566 34.1491821, 58.6391203 34.1494931)",
78517130,,tertiary,,False,False,24.214,"LINESTRING (58.6390566 34.1491821, 58.6391368 34.1489747)",
78517097,,tertiary,,False,False,48.137,"LINESTRING (58.6416664 34.1482861, 58.6417793 34.1487088)",
78517097,,tertiary,,False,True,48.093,"LINESTRING (58.6416664 34.1482861, 58.6416198 34.1481812, 58.6413959 34.1479194)",
78517072,,tertiary,,False,True,64.553,"LINESTRING (58.6348859 34.1471879, 58.6349971 34.1477611)",
78517129,بلوار شهید رجایی,secondary,,True,False,42.013,"LINESTRING (58.6375489 34.1497695, 58.6379972 34.149698)",
78517101,,residential,,False,True,195.276,"LINESTRING (58.6375489 34.1497695, 58.6375132 34.1495812, 58.6374447 34.1490192, 58.6373647 34.1483622, 58.6373194 34.1480239)",
78517129,بلوار شهید رجایی,secondary,,True,False,52.638,"LINESTRING (58.6369872 34.149859, 58.6375489 34.1497695)",
78517045,,residential,,False,False,152.35000000000002,"LINESTRING (58.6369872 34.149859, 58.6369483 34.1496706, 58.6367088 34.1485084)",
78517069,,residential,,False,False,32.405,"LINESTRING (58.6372383 34.1510855, 58.6371745 34.1507989)",
78517069,,residential,,False,True,20.313,"LINESTRING (58.6372383 34.1510855, 58.6372841 34.1512642)",
78517111,,residential,,False,False,76.127,"LINESTRING (58.6372383 34.1510855, 58.6364195 34.1511833)",
78517138,میدان امام حسین,secondary,roundabout,True,False,12.998000000000001,"LINESTRING (58.6353363 34.1501493, 58.6353828 34.1501053, 58.6354475 34.1500819)",
78517151,,residential,,False,True,53.355,"LINESTRING (58.6418867 34.1523215, 58.6420023 34.1527917)",
469045739,,residential,,False,False,64.867,"LINESTRING (58.6418867 34.1523215, 58.6412936 34.1526368)",
78517151,,residential,,False,False,54.384,"LINESTRING (58.6418867 34.1523215, 58.6418441 34.1522736, 58.6415367 34.1519274)",
78517072,,tertiary,,False,False,46.975,"LINESTRING (58.6351637 34.1486192, 58.6350827 34.1482021)",
78517072,,tertiary,,False,True,47.806,"LINESTRING (58.6351637 34.1486192, 58.635246 34.1490437)",
78517156,,residential,,False,True,91.466,"LINESTRING (58.6351637 34.1486192, 58.6341856 34.1487655)",
78517089,,tertiary,,False,False,45.748,"LINESTRING (58.6406353 34.1519778, 58.6409276 34.1523106)",
78517089,,tertiary,,False,True,49.039,"LINESTRING (58.6406353 34.1519778, 58.6403219 34.1516211)",
78517105,,residential,,False,False,88.859,"LINESTRING (58.6406353 34.1519778, 58.6414233 34.1515159)",
78517105,,residential,,False,True,199.707,"LINESTRING (58.6406353 34.1519778, 58.6388874 34.1530424)",
78517033,,tertiary,,False,True,104.258,"LINESTRING (58.6355243 34.150343, 58.6357013 34.1512691)",
78517138,میدان امام حسین,secondary,roundabout,True,False,12.006,"LINESTRING (58.6355243 34.150343, 58.6354593 34.1503474, 58.6353974 34.1503303)",
78517014,,tertiary,,False,False,41.764,"LINESTRING (58.6433076 34.1520703, 58.6432133 34.1517029)",
469045774,,residential,,False,False,62.709,"LINESTRING (58.6433076 34.1520703, 58.6439775 34.1519668)",
78517014,,tertiary,,False,True,50.596,"LINESTRING (58.6433076 34.1520703, 58.6433307 34.1521658, 58.6434153 34.1525165)",
78517017,میدان دکتر شهراد,secondary,roundabout,True,False,13.605,"LINESTRING (58.6389702 34.1497103, 58.6389447 34.1496982, 58.638904 34.1496626, 58.6388829 34.1496168)",
"[78517134, 78517095]",,secondary_link,,True,False,728.9960000000001,"LINESTRING (58.6353974 34.1503303, 58.6351068 34.1503725, 58.6339393 34.1507126, 58.6328061 34.1510511, 58.6316708 34.1514015, 58.6327726 34.150949, 58.6338991 34.1505861, 58.6350692 34.1502637, 58.6353363 34.1501493)",
78517138,میدان امام حسین,secondary,roundabout,True,False,22.997,"LINESTRING (58.6353974 34.1503303, 58.6353503 34.1502963, 58.6353223 34.1502501, 58.6353173 34.1501986, 58.6353363 34.1501493)",
78517106,,residential,,False,False,26.937,"LINESTRING (58.6378981 34.1508572, 58.637828 34.150622)",
78517057,,residential,,False,True,92.915,"LINESTRING (58.635246 34.1490437, 58.6342519 34.14919)",
78517072,,tertiary,,False,False,47.806,"LINESTRING (58.635246 34.1490437, 58.6351637 34.1486192)",
78517072,,tertiary,,False,True,49.407,"LINESTRING (58.635246 34.1490437, 58.6353312 34.1494824)",
469045740,,residential,,False,False,73.018,"LINESTRING (58.635246 34.1490437, 58.6360277 34.148931)",
410928878,,residential,,False,False,49.354,"LINESTRING (58.6418371 34.1476308, 58.6415076 34.1472806)",
78517123,جهان آرا,tertiary,,True,False,18.136,"LINESTRING (58.6418371 34.1476308, 58.6419435 34.1475817, 58.6420161 34.1475653)",
78517017,میدان دکتر شهراد,secondary,roundabout,True,False,22.005,"LINESTRING (58.6389074 34.1495247, 58.6389517 34.1494894, 58.639007 34.1494719, 58.6390662 34.1494732, 58.6391203 34.1494931)",
78517145,,tertiary,,True,False,40.495000000000005,"LINESTRING (58.6389074 34.1495247, 58.6390527 34.149192, 58.6390566 34.1491821)",
78517097,,tertiary,,False,True,47.576,"LINESTRING (58.6413959 34.1479194, 58.6410689 34.147588)",
78517123,جهان آرا,tertiary,,True,False,51.752,"LINESTRING (58.6413959 34.1479194, 58.6418371 34.1476308)",
78517097,,tertiary,,False,False,48.093,"LINESTRING (58.6413959 34.1479194, 58.6416198 34.1481812, 58.6416664 34.1482861)",
78517144,,residential,,False,True,93.066,"LINESTRING (58.6413959 34.1479194, 58.6411164 34.1480739, 58.6404521 34.148174)",
78517033,,tertiary,,False,False,104.258,"LINESTRING (58.6357013 34.1512691, 58.6355243 34.150343)",
78517033,,tertiary,,False,True,41.567,"LINESTRING (58.6357013 34.1512691, 58.63578 34.1516372)",
78517111,,residential,,False,True,66.774,"LINESTRING (58.6357013 34.1512691, 58.6364195 34.1511833)",
78517156,,residential,,False,False,91.466,"LINESTRING (58.6341856 34.1487655, 58.6351637 34.1486192)",
78517152,معلم,residential,,False,False,63.181,"LINESTRING (58.6382093 34.1524172, 58.6387622 34.1520803)",
78517057,,residential,,False,False,92.915,"LINESTRING (58.6342519 34.14919, 58.635246 34.1490437)",
78517138,میدان امام حسین,secondary,roundabout,True,False,11.668,"LINESTRING (58.6356213 34.1502786, 58.6355805 34.1503188, 58.6355243 34.150343)",
78517014,,tertiary,,False,False,62.34,"LINESTRING (58.6429355 34.1504573, 58.6428992 34.1503066, 58.6428807 34.1501647, 58.642903 34.1499011)",
78517014,,tertiary,,False,True,95.457,"LINESTRING (58.6429355 34.1504573, 58.6430474 34.1509219, 58.6431383 34.1512992)",
78517152,معلم,residential,,False,True,78.022,"LINESTRING (58.6429355 34.1504573, 58.6422295 34.1505812, 58.6421724 34.150573, 58.6421405 34.1505231)",
78517111,,residential,,False,False,66.774,"LINESTRING (58.6364195 34.1511833, 58.6357013 34.1512691)",
78517111,,residential,,False,True,76.127,"LINESTRING (58.6364195 34.1511833, 58.6372383 34.1510855)",
78517133,,residential,,False,True,39.885,"LINESTRING (58.6364195 34.1511833, 58.6364894 34.1515373)",
78517133,,residential,,False,False,123.219,"LINESTRING (58.6364195 34.1511833, 58.6363387 34.1507743, 58.6362034 34.1500897)",
78517048,,residential,,False,False,156.982,"LINESTRING (58.6428789 34.1477328, 58.6438581 34.1472659, 58.6441244 34.1471417, 58.6443168 34.1470694, 58.6443744 34.1470596)",
78517129,بلوار شهید رجایی,secondary,,True,False,41.767,"LINESTRING (58.6379972 34.149698, 58.6384505 34.149679)",
469045748,,residential,,False,False,159.01999999999998,"LINESTRING (58.6379972 34.149698, 58.6379331 34.1494929, 58.6379613 34.1492299, 58.6379466 34.1490312, 58.6378226 34.1486661, 58.6376998 34.1483042)",
78517140,,residential,,False,True,67.286,"LINESTRING (58.6443892 34.1483209, 58.6445249 34.1489155)",
469045772,,secondary_link,,False,False,8.077,"LINESTRING (58.6443892 34.1483209, 58.6443718 34.1482497)",
78517131,انقلاب,secondary,,True,False,161.36700000000002,"LINESTRING (58.6443892 34.1483209, 58.6433069 34.1485103, 58.6431968 34.1485336, 58.64312 34.1485689, 58.643089 34.1485947, 58.6430645 34.1486286, 58.6430288 34.1487627, 58.6430161 34.1489181)",
78517047,بلوار شهید رجایی,secondary,,True,False,57.662,"LINESTRING (58.6362034 34.1500897, 58.6360085 34.1501358, 58.6356213 34.1502786)",
78517133,,residential,,False,True,123.219,"LINESTRING (58.6362034 34.1500897, 58.6363387 34.1507743, 58.6364195 34.1511833)",
78517069,,residential,,False,True,32.405,"LINESTRING (58.6371745 34.1507989, 58.6372383 34.1510855)",
78517158,,residential,,False,False,63.271,"LINESTRING (58.6371745 34.1507989, 58.637828 34.150622)",
78517069,,residential,,False,False,96.129,"LINESTRING (58.6371745 34.1507989, 58.6371508 34.1506925, 58.6369852 34.1499487)",
78517046,,tertiary,,False,True,34.063,"LINESTRING (58.639097 34.1502594, 58.6390713 34.1499538)",
78517046,,tertiary,,False,False,101.97900000000001,"LINESTRING (58.639097 34.1502594, 58.6388419 34.1505191, 58.638729 34.1506631, 58.6386667 34.1507983, 58.6386428 34.1509122, 58.6386484 34.1510626)",
78517089,,tertiary,,False,False,43.928000000000004,"LINESTRING (58.639097 34.1502594, 58.6392136 34.1503593, 58.6393956 34.1505665)",
469045757,,residential,,False,False,47.183,"LINESTRING (58.6406613 34.1467694, 58.6401571 34.1468464)",
78517097,,tertiary,,False,False,51.03,"LINESTRING (58.6406613 34.1467694, 58.6408446 34.1468964, 58.6409224 34.1470199, 58.6409673 34.1471359)",
78517089,,tertiary,,False,False,43.977,"LINESTRING (58.6400409 34.1513012, 58.6403219 34.1516211)",
78517152,معلم,residential,,False,False,79.215,"LINESTRING (58.6400409 34.1513012, 58.6407341 34.1508788)",
78517152,معلم,residential,,False,True,32.28,"LINESTRING (58.6400409 34.1513012, 58.6397584 34.1514733)",
78517089,,tertiary,,False,True,100.996,"LINESTRING (58.6400409 34.1513012, 58.6397536 34.150974, 58.6393956 34.1505665)",
78517033,,tertiary,,False,False,48.556,"LINESTRING (58.6358719 34.1520672, 58.63578 34.1516372)",
806340186,,residential,,False,True,23.985,"LINESTRING (58.6358719 34.1520672, 58.635613 34.1520922)",
"[806340186, 78517133]",,residential,,False,False,115.246,"LINESTRING (58.6358719 34.1520672, 58.6365765 34.151978, 58.6364894 34.1515373)",
78517070,,residential,,False,False,27.567,"LINESTRING (58.6359811 34.1486861, 58.6360277 34.148931)",
78517060,,residential,,False,True,78.15,"LINESTRING (58.6350827 34.1482021, 58.6342437 34.1483109)",
78517072,,tertiary,,False,False,49.666,"LINESTRING (58.6350827 34.1482021, 58.6349971 34.1477611)",
78517072,,tertiary,,False,True,46.975,"LINESTRING (58.6350827 34.1482021, 58.6351637 34.1486192)",
78517060,,residential,,False,False,78.15,"LINESTRING (58.6342437 34.1483109, 58.6350827 34.1482021)",
78517058,ولیعصر(عج),secondary,,False,False,15.588,"LINESTRING (58.6417512 34.1492104, 58.6419184 34.1491879)",
78517058,ولیعصر(عج),secondary,,False,True,46.127,"LINESTRING (58.6417512 34.1492104, 58.6412574 34.1492817)",
78517075,,residential,,False,False,56.168,"LINESTRING (58.6417512 34.1492104, 58.6418576 34.1497078)",
78517046,,tertiary,,False,False,33.352,"LINESTRING (58.6389115 34.1532271, 58.6389505 34.1535253)",
78517046,,tertiary,,False,True,20.657,"LINESTRING (58.6389115 34.1532271, 58.6388874 34.1530424)",
394432930,,residential,,False,True,219.41000000000003,"LINESTRING (58.6389115 34.1532271, 58.6395308 34.1532027, 58.6409276 34.1523106)",
78517144,,residential,,False,False,16.903,"LINESTRING (58.6400921 34.148803, 58.6402647 34.148751)",
394431614,,residential,,False,True,70.89,"LINESTRING (58.6400921 34.148803, 58.6402132 34.1494326)",
469045731,,residential,,False,False,6.489,"LINESTRING (58.6400921 34.148803, 58.6400232 34.1488154)",
78517130,,tertiary,,False,True,24.214,"LINESTRING (58.6391368 34.1489747, 58.6390566 34.1491821)",
469045731,,residential,,False,True,53.839,"LINESTRING (58.6391368 34.1489747, 58.6397085 34.1488718)",
78517130,,tertiary,,False,False,170.488,"LINESTRING (58.6391368 34.1489747, 58.6392362 34.1487178, 58.6392603 34.1486448, 58.6392756 34.1485165, 58.6392508 34.1482144, 58.6390728 34.1474728)",
394431614,,residential,,False,False,50.599,"LINESTRING (58.6403235 34.1498784, 58.6402132 34.1494326)",
394431614,,residential,,False,True,12.437,"LINESTRING (58.6403235 34.1498784, 58.6402103 34.1499395)",
806340357,,residential,,False,False,81.727,"LINESTRING (58.6403235 34.1498784, 58.640559 34.149888, 58.641204 34.1498072)",
394431614,,residential,,False,False,12.437,"LINESTRING (58.6402103 34.1499395, 58.6403235 34.1498784)",
394431614,,residential,,False,True,51.361,"LINESTRING (58.6402103 34.1499395, 58.6403105 34.1503939)",
806340358,,residential,,False,False,66.417,"LINESTRING (58.6402103 34.1499395, 58.6394969 34.1500301)",
394431614,,residential,,False,False,51.361,"LINESTRING (58.6403105 34.1503939, 58.6402103 34.1499395)",
410928879,,residential,,False,True,92.085,"LINESTRING (58.6403105 34.1503939, 58.6412951 34.150246)",
394431614,,residential,,False,True,66.539,"LINESTRING (58.6403105 34.1503939, 58.6404958 34.1505995, 58.6405697 34.1506861, 58.6407341 34.1508788)",
78517152,معلم,residential,,False,True,79.215,"LINESTRING (58.6407341 34.1508788, 58.6400409 34.1513012)",
