osmid,oneway,name,highway,reversed,length,geometry
139183314,True,خیابان بی بی شیروان,primary,False,131.583,"LINESTRING (54.8556993 36.954955, 54.8557556 36.9537725)"
159995256,False,,tertiary,False,159.858,"LINESTRING (54.8556993 36.954955, 54.8543965 36.9547466, 54.8539312 36.9546914)"
139183314,True,خیابان بی بی شیروان,primary,False,462.732,"LINESTRING (54.8555773 36.9591153, 54.8556993 36.954955)"
139183315,False,,primary_link,True,11.982,"LINESTRING (54.8555773 36.9591153, 54.8557121 36.9591182)"
139183315,False,,primary_link,False,11.982,"LINESTRING (54.8557121 36.9591182, 54.8555773 36.9591153)"
159995256,False,,tertiary,True,159.858,"LINESTRING (54.8539312 36.9546914, 54.8543965 36.9547466, 54.8556993 36.954955)"
397813734,False,,residential,False,101.133,"LINESTRING (54.8567142 36.9524083, 54.8569469 36.951518)"
397813739,False,فرهنگ دوازدهم,residential,False,136.271,"LINESTRING (54.8567142 36.9524083, 54.8582237 36.9526245)"
1229027926,False,فرهنگ دوازدهم,residential,False,68.324,"LINESTRING (54.8567142 36.9524083, 54.8559536 36.9523183)"
397813734,False,,residential,True,52.356,"LINESTRING (54.8572453 36.9503763, 54.8571248 36.9508372)"
397813737,False,,residential,False,87.855,"LINESTRING (54.8559811 36.951349, 54.8569469 36.951518)"
827562519,True,خیابان بی بی شیروان,primary,False,107.809,"LINESTRING (54.8559811 36.951349, 54.8559536 36.9523183)"
397813737,False,,residential,True,66.541,"LINESTRING (54.859316 36.9519325, 54.8585845 36.9518045)"
397813763,False,فرهنگ ۱۴,residential,False,63.091,"LINESTRING (54.859316 36.9519325, 54.8595165 36.9513882)"
397813763,False,فرهنگ ۱۴,residential,True,83.735,"LINESTRING (54.859316 36.9519325, 54.8590237 36.9526484)"
397813739,False,فرهنگ دوازدهم,residential,True,69.061,"LINESTRING (54.8589887 36.9527341, 54.8582237 36.9526245)"
397813763,False,فرهنگ ۱۴,residential,False,10.024,"LINESTRING (54.8589887 36.9527341, 54.8590237 36.9526484)"
397813763,False,فرهنگ ۱۴,residential,True,46.011,"LINESTRING (54.8589887 36.9527341, 54.8588975 36.9531221, 54.8588739 36.9531244)"
397813739,False,فرهنگ دوازدهم,residential,False,69.061,"LINESTRING (54.8582237 36.9526245, 54.8589887 36.9527341)"
397813739,False,فرهنگ دوازدهم,residential,True,136.271,"LINESTRING (54.8582237 36.9526245, 54.8567142 36.9524083)"
397813740,False,,residential,False,34.045,"LINESTRING (54.8582237 36.9526245, 54.8583127 36.9523267)"
397813737,False,,residential,False,9.996,"LINESTRING (54.8584746 36.9517853, 54.8585845 36.9518045)"
