osmid,name,highway,oneway,reversed,length,junction,geometry
371953490,شهید اصغر زاده,tertiary,False,True,59.717,,"LINESTRING (45.0247706 38.8892748, 45.0248321 38.8895362, 45.0248733 38.8898056)"
526778642,فروردین,residential,False,True,174.06799999999998,,"LINESTRING (45.0247706 38.8892748, 45.0240998 38.8893767, 45.0241788 38.8898627, 45.0248733 38.8898056)"
371952392,طالقانی,secondary,False,False,58.011,,"LINESTRING (45.0277463 38.8894235, 45.028113 38.8898602)"
371952392,طالقانی,secondary,False,True,10.839,,"LINESTRING (45.0277463 38.8894235, 45.0276778 38.8893419)"
371953493,گلزار شهدا,tertiary,False,False,59.486999999999995,,"LINESTRING (45.0277463 38.8894235, 45.0282977 38.8892753, 45.0283992 38.8892578)"
371953493,گلزار شهدا,tertiary,False,True,2.95,,"LINESTRING (45.0338713 38.8878139, 45.0338413 38.8878265)"
371955069,,tertiary_link,False,False,11.452,,"LINESTRING (45.0317956 38.8899448, 45.0317815 38.8898424)"
371955068,بلوار مطهری,tertiary,True,False,112.389,,"LINESTRING (45.0317956 38.8899448, 45.0317255 38.8899475, 45.0304983 38.8899892)"
371955067,بلوار مطهری,tertiary,True,False,126.699,,"LINESTRING (45.0317815 38.8898424, 45.0332434 38.8897829)"
371955069,,tertiary_link,False,True,11.452,,"LINESTRING (45.0317815 38.8898424, 45.0317956 38.8899448)"
371955068,بلوار مطهری,tertiary,True,False,126.197,,"LINESTRING (45.0332518 38.8898869, 45.0317956 38.8899448)"
371955070,,residential,False,False,11.587,,"LINESTRING (45.0332518 38.8898869, 45.0332434 38.8897829)"
371955072,عماد,residential,False,True,45.995,,"LINESTRING (45.0332518 38.8898869, 45.0337479 38.8900352)"
371955070,,residential,False,True,11.587,,"LINESTRING (45.0332434 38.8897829, 45.0332518 38.8898869)"
371955071,دامپزشکی,residential,False,False,113.803,,"LINESTRING (45.0291037 38.890947, 45.0304141 38.8908623)"
220110689,آیت الله خامنه ای,secondary,True,False,132.096,,"LINESTRING (45.0291037 38.890947, 45.0292271 38.8910835, 45.0294779 38.8913269, 45.029789 38.8915256, 45.0301841 38.8917748)"
371955071,دامپزشکی,residential,False,True,20.761,,"LINESTRING (45.0336521 38.8906552, 45.033413 38.8906702)"
371955081,خیابان امیر کبیر,residential,False,True,60.775,,"LINESTRING (45.0336521 38.8906552, 45.0333203 38.8911369)"
371955071,دامپزشکی,residential,False,False,77.513,,"LINESTRING (45.0305649 38.8908525, 45.0314575 38.8907954)"
371955071,دامپزشکی,residential,False,True,13.097,,"LINESTRING (45.0305649 38.8908525, 45.0304141 38.8908623)"
371955083,شهید دستغیب,residential,False,False,96.168,,"LINESTRING (45.0305649 38.8908525, 45.0304983 38.8899892)"
371955068,بلوار مطهری,tertiary,True,False,68.482,,"LINESTRING (45.0304983 38.8899892, 45.0297078 38.8900161)"
371955083,شهید دستغیب,residential,False,True,96.168,,"LINESTRING (45.0304983 38.8899892, 45.0305649 38.8908525)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,False,43.194,,"LINESTRING (45.028957 38.8909605, 45.0284586 38.8909807)"
238701648,آیت الله خامنه ای,secondary,True,False,107.19200000000001,,"LINESTRING (45.028957 38.8909605, 45.0284574 38.8904081, 45.0282203 38.8901864)"
238701652,خیابان معلم,residential,False,False,54.806,,"LINESTRING (45.0273387 38.8910381, 45.0273844 38.8915297)"
238701652,خیابان معلم,residential,False,True,53.261,,"LINESTRING (45.0273387 38.8910381, 45.0272856 38.8905609)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,True,97.135,,"LINESTRING (45.0273387 38.8910381, 45.0284586 38.8909807)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,False,127.795,,"LINESTRING (45.0273387 38.8910381, 45.026726 38.8910652, 45.0258645 38.8911034)"
371952376,شهید غفاری جنوبی,residential,False,False,99.469,,"LINESTRING (45.023863 38.89119, 45.0237579 38.8902992)"
371952376,شهید غفاری جنوبی,residential,False,True,64.139,,"LINESTRING (45.023863 38.89119, 45.0239307 38.8917644)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,True,173.492,,"LINESTRING (45.023863 38.89119, 45.0258645 38.8911034)"
371955087,جانبازان,residential,False,False,74.418,,"LINESTRING (45.023863 38.89119, 45.0230055 38.8912395)"
371952376,شهید غفاری جنوبی,residential,False,False,64.139,,"LINESTRING (45.0239307 38.8917644, 45.023863 38.89119)"
1012035892,کوچه ابو علی سینا,residential,False,False,170.718,,"LINESTRING (45.0239307 38.8917644, 45.0258972 38.8916443)"
371952376,شهید غفاری جنوبی,residential,False,True,58.274,,"LINESTRING (45.0239307 38.8917644, 45.0239805 38.8921865, 45.0239903 38.8922864)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,False,173.492,,"LINESTRING (45.0258645 38.8911034, 45.023863 38.89119)"
371955091,رسالت,residential,False,True,60.212,,"LINESTRING (45.0258645 38.8911034, 45.0258972 38.8916443)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,True,127.795,,"LINESTRING (45.0258645 38.8911034, 45.026726 38.8910652, 45.0273387 38.8910381)"
371955097,شهید ماکویی,residential,False,False,131.418,,"LINESTRING (45.0276759 38.8953838, 45.0261651 38.895503)"
526719670,خیابان معلم,residential,False,True,60.857,,"LINESTRING (45.0276759 38.8953838, 45.0276256 38.8948379)"
1012037966,کوچه اسد زاده,residential,False,False,238.349,,"LINESTRING (45.0276759 38.8953838, 45.0304205 38.8952057)"
371955099,شهید حسن نژاد,residential,False,False,132.257,,"LINESTRING (45.0276256 38.8948379, 45.0261063 38.8949662)"
526719670,خیابان معلم,residential,False,False,60.857,,"LINESTRING (45.0276256 38.8948379, 45.0276759 38.8953838)"
526719670,خیابان معلم,residential,False,True,57.334,,"LINESTRING (45.0276256 38.8948379, 45.0275932 38.8943229)"
1012037965,شهید سرخوش,residential,False,False,240.636,,"LINESTRING (45.0276256 38.8948379, 45.0297091 38.8947168, 45.0303985 38.8946777)"
371955094,شمس,residential,False,False,58.965,,"LINESTRING (45.0303727 38.8941478, 45.0303985 38.8946777)"
371955094,شمس,residential,False,True,65.029,,"LINESTRING (45.0303727 38.8941478, 45.0303442 38.8935634)"
371955101,کوچه میرزای کرمانی,residential,False,False,241.335,,"LINESTRING (45.0303727 38.8941478, 45.0275932 38.8943229)"
375657619,میرزای کرمانی,residential,False,False,213.544,,"LINESTRING (45.0303727 38.8941478, 45.0328331 38.8940026)"
371955101,کوچه میرزای کرمانی,residential,False,True,241.335,,"LINESTRING (45.0275932 38.8943229, 45.0303727 38.8941478)"
526719670,خیابان معلم,residential,False,False,57.334,,"LINESTRING (45.0275932 38.8943229, 45.0276256 38.8948379)"
526719670,خیابان معلم,residential,False,True,64.463,,"LINESTRING (45.0275932 38.8943229, 45.0275534 38.893744)"
1012037962,کوچه سید رضا حسینی,residential,False,False,131.56,,"LINESTRING (45.0275932 38.8943229, 45.0260789 38.8944267)"
371955097,شهید ماکویی,residential,False,True,131.418,,"LINESTRING (45.0261651 38.895503, 45.0276759 38.8953838)"
371955104,خیابان رسالت,residential,False,False,59.906,,"LINESTRING (45.0261651 38.895503, 45.0261063 38.8949662)"
1012037967,,residential,False,False,61.758,,"LINESTRING (45.0261651 38.895503, 45.0255184 38.8955312, 45.0254526 38.895534)"
371955099,شهید حسن نژاد,residential,False,True,132.257,,"LINESTRING (45.0261063 38.8949662, 45.0276256 38.8948379)"
371955104,خیابان رسالت,residential,False,False,60.037,,"LINESTRING (45.0261063 38.8949662, 45.0260789 38.8944267)"
371955104,خیابان رسالت,residential,False,True,59.906,,"LINESTRING (45.0261063 38.8949662, 45.0261651 38.895503)"
1012037964,,residential,False,False,103.623,,"LINESTRING (45.0261063 38.8949662, 45.0249204 38.8950948)"
371953490,شهید اصغر زاده,tertiary,False,True,10.46,,"LINESTRING (45.0247127 38.8890872, 45.0247402 38.8891788)"
372064005,شهید میرزایی,residential,False,True,30.614,,"LINESTRING (45.0247127 38.8890872, 45.0243632 38.8890448)"
371953490,شهید اصغر زاده,tertiary,False,False,83.018,,"LINESTRING (45.0247127 38.8890872, 45.0246175 38.8888263, 45.0244191 38.8883767)"
371955091,رسالت,residential,False,False,12.43,,"LINESTRING (45.0260188 38.8933821, 45.0260105 38.8932705)"
371955091,رسالت,residential,False,True,38.545,,"LINESTRING (45.0260188 38.8933821, 45.0260355 38.8937285)"
372064034,کوچه بهارستان,residential,False,False,129.618,,"LINESTRING (45.0260188 38.8933821, 45.0275143 38.893319)"
238701652,خیابان معلم,residential,False,False,35.306,,"LINESTRING (45.0275143 38.893319, 45.0275453 38.8936356)"
238701652,خیابان معلم,residential,False,True,72.044,,"LINESTRING (45.0275143 38.893319, 45.0274679 38.8926721)"
372064034,کوچه بهارستان,residential,False,True,129.618,,"LINESTRING (45.0275143 38.893319, 45.0260188 38.8933821)"
1014888138,مسجد حسن آباد,residential,False,False,50.17,,"LINESTRING (45.0275143 38.893319, 45.0280909 38.8932724)"
371955091,رسالت,residential,False,False,58.419,,"LINESTRING (45.0260105 38.8932705, 45.0259715 38.892746)"
371955091,رسالت,residential,False,True,12.43,,"LINESTRING (45.0260105 38.8932705, 45.0260188 38.8933821)"
372064035,۱۲ بهمن,residential,False,False,161.741,,"LINESTRING (45.0260105 38.8932705, 45.0241471 38.8933817)"
371952376,شهید غفاری جنوبی,residential,False,True,51.626,,"LINESTRING (45.0241471 38.8933817, 45.0242111 38.8938433)"
372064035,۱۲ بهمن,residential,False,True,161.741,,"LINESTRING (45.0241471 38.8933817, 45.0260105 38.8932705)"
371952376,شهید غفاری جنوبی,residential,False,False,60.67399999999999,,"LINESTRING (45.0241471 38.8933817, 45.0241253 38.8931885, 45.0240748 38.892839)"
371955091,رسالت,residential,False,False,60.201,,"LINESTRING (45.0259699 38.8927246, 45.0259298 38.8921841)"
371955091,رسالت,residential,False,True,2.384,,"LINESTRING (45.0259699 38.8927246, 45.0259715 38.892746)"
372064036,کوچه سلمان فارسی,residential,False,False,164.505,,"LINESTRING (45.0259699 38.8927246, 45.0250224 38.8927818, 45.0240748 38.892839)"
371952376,شهید غفاری جنوبی,residential,False,False,61.88,,"LINESTRING (45.0240748 38.892839, 45.0239903 38.8922864)"
371952376,شهید غفاری جنوبی,residential,False,True,60.67399999999999,,"LINESTRING (45.0240748 38.892839, 45.0241253 38.8931885, 45.0241471 38.8933817)"
372064036,کوچه سلمان فارسی,residential,False,True,164.505,,"LINESTRING (45.0240748 38.892839, 45.0250224 38.8927818, 45.0259699 38.8927246)"
371955091,رسالت,residential,False,False,60.089,,"LINESTRING (45.0259298 38.8921841, 45.0258972 38.8916443)"
371955091,رسالت,residential,False,True,60.201,,"LINESTRING (45.0259298 38.8921841, 45.0259699 38.8927246)"
372064037,سعدی,residential,False,False,168.241,,"LINESTRING (45.0259298 38.8921841, 45.0239903 38.8922864)"
1012035893,شهید مدنی,residential,False,False,132.958,,"LINESTRING (45.0259298 38.8921841, 45.0274465 38.8923743)"
371952376,شهید غفاری جنوبی,residential,False,True,61.88,,"LINESTRING (45.0239903 38.8922864, 45.0240748 38.892839)"
372064037,سعدی,residential,False,True,168.241,,"LINESTRING (45.0239903 38.8922864, 45.0259298 38.8921841)"
371952376,شهید غفاری جنوبی,residential,False,False,58.274,,"LINESTRING (45.0239903 38.8922864, 45.0239805 38.8921865, 45.0239307 38.8917644)"
238701652,خیابان معلم,residential,False,False,72.044,,"LINESTRING (45.0274679 38.8926721, 45.0275143 38.893319)"
372064038,اخوت ۸,residential,False,False,129.767,,"LINESTRING (45.0274679 38.8926721, 45.0259715 38.892746)"
238701652,خیابان معلم,residential,False,True,33.165,,"LINESTRING (45.0274679 38.8926721, 45.0274491 38.8924102, 45.0274465 38.8923743)"
371955091,رسالت,residential,False,False,2.384,,"LINESTRING (45.0259715 38.892746, 45.0259699 38.8927246)"
371955091,رسالت,residential,False,True,58.419,,"LINESTRING (45.0259715 38.892746, 45.0260105 38.8932705)"
372064038,اخوت ۸,residential,False,True,129.767,,"LINESTRING (45.0259715 38.892746, 45.0274679 38.8926721)"
526715355,آفتاب,residential,False,False,60.549,,"LINESTRING (45.0322562 38.8950687, 45.0323119 38.8945259)"
1012727484,شاهد ۱,residential,False,False,159.595,,"LINESTRING (45.0322562 38.8950687, 45.0304205 38.8952057)"
375657617,شاهد ۱,residential,False,True,152.619,,"LINESTRING (45.0322562 38.8950687, 45.0326611 38.8950444, 45.0329108 38.8950715, 45.0339457 38.8953736)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,False,97.135,,"LINESTRING (45.0284586 38.8909807, 45.0273387 38.8910381)"
371955084,کوچه ۱۰ متری جانبازان,residential,False,True,43.194,,"LINESTRING (45.0284586 38.8909807, 45.028957 38.8909605)"
375657592,,residential,False,False,100.035,,"LINESTRING (45.0284586 38.8909807, 45.0284935 38.8913732, 45.028531 38.8916884, 45.0285745 38.891875)"
"[375657592, 375657593]",,residential,False,"[False, True]",173.674,,"LINESTRING (45.0286208 38.8921143, 45.0286232 38.892203, 45.0286276 38.8923606, 45.028582 38.8928011, 45.0286893 38.8928262, 45.0283967 38.8935789)"
375657592,,residential,False,True,26.961000000000002,,"LINESTRING (45.0286208 38.8921143, 45.0286196 38.8920684, 45.0285745 38.891875)"
375657594,عظیمی,residential,False,False,248.909,,"LINESTRING (45.0286208 38.8921143, 45.0292282 38.8923763, 45.0294725 38.8924817, 45.0293518 38.8927218, 45.0300599 38.8928804, 45.0308592 38.8930662)"
375657594,عظیمی,residential,False,False,41.864,,"LINESTRING (45.0308592 38.8930662, 45.0307197 38.8934267)"
1015927658,شاهین,residential,False,True,68.568,,"LINESTRING (45.0308592 38.8930662, 45.03162 38.8932383)"
375657594,عظیمی,residential,False,True,248.90900000000002,,"LINESTRING (45.0308592 38.8930662, 45.0300599 38.8928804, 45.0293518 38.8927218, 45.0294725 38.8924817, 45.0292282 38.8923763, 45.0286208 38.8921143)"
375657594,عظیمی,residential,False,True,41.864,,"LINESTRING (45.0307197 38.8934267, 45.0308592 38.8930662)"
238701647,بلوار امام حسین,tertiary,True,False,76.86500000000001,,"LINESTRING (45.0307197 38.8934267, 45.0315743 38.8933742, 45.0316051 38.8933723)"
238701652,خیابان معلم,residential,False,False,7.73,,"LINESTRING (45.0273844 38.8915297, 45.0273895 38.8915991)"
238701652,خیابان معلم,residential,False,True,54.806,,"LINESTRING (45.0273844 38.8915297, 45.0273387 38.8910381)"
375657595,شهدای محراب,residential,False,False,109.923,,"LINESTRING (45.0273844 38.8915297, 45.0285745 38.891875)"
375657595,شهدای محراب,residential,False,True,109.923,,"LINESTRING (45.0285745 38.891875, 45.0273844 38.8915297)"
375657592,,residential,False,False,26.961000000000002,,"LINESTRING (45.0285745 38.891875, 45.0286196 38.8920684, 45.0286208 38.8921143)"
375657592,,residential,False,True,100.035,,"LINESTRING (45.0285745 38.891875, 45.028531 38.8916884, 45.0284935 38.8913732, 45.0284586 38.8909807)"
238701647,بلوار امام حسین,tertiary,True,False,125.86500000000001,,"LINESTRING (45.0227674 38.8939707, 45.0230455 38.8939264, 45.0242111 38.8938433)"
375657602,کوچه پژوهش,residential,False,False,96.988,,"LINESTRING (45.0244113 38.8953428, 45.0232998 38.8952313)"
375657604,شهید غفاری شمالی,residential,False,True,49.179,,"LINESTRING (45.0244113 38.8953428, 45.0243466 38.8949034)"
375657604,شهید غفاری شمالی,residential,False,False,49.179,,"LINESTRING (45.0243466 38.8949034, 45.0244113 38.8953428)"
375657604,شهید غفاری شمالی,residential,False,True,12.358,,"LINESTRING (45.0243466 38.8949034, 45.0243339 38.8947927)"
375657617,شاهد ۱,residential,False,False,152.619,,"LINESTRING (45.0339457 38.8953736, 45.0329108 38.8950715, 45.0326611 38.8950444, 45.0322562 38.8950687)"
375657618,کوچه سرخوش,residential,False,True,85.566,,"LINESTRING (45.0332963 38.8944542, 45.0323119 38.8945259)"
549391403,جاده قره ضیاالدین,secondary,True,False,64.254,,"LINESTRING (45.0332963 38.8944542, 45.0328331 38.8940026)"
375657619,میرزای کرمانی,residential,False,True,213.544,,"LINESTRING (45.0328331 38.8940026, 45.0303727 38.8941478)"
375657620,,residential,False,False,11.921,,"LINESTRING (45.0328331 38.8940026, 45.0329462 38.8939414)"
549391403,جاده قره ضیاالدین,secondary,True,False,53.43,,"LINESTRING (45.0328331 38.8940026, 45.0326093 38.8937843, 45.0324033 38.8936627)"
238701649,جاده قره ضیاالدین,secondary,True,False,115.35,,"LINESTRING (45.0329462 38.8939414, 45.0337989 38.8947387)"
375657620,,residential,False,True,11.921,,"LINESTRING (45.0329462 38.8939414, 45.0328331 38.8940026)"
220110689,آیت الله خامنه ای,secondary,True,False,35.677,,"LINESTRING (45.0312839 38.8924685, 45.0314975 38.8926033, 45.0316005 38.8926739)"
375657621,پیروزی,residential,False,False,207.802,,"LINESTRING (45.0312839 38.8924685, 45.0318128 38.891678, 45.0318835 38.8915645, 45.032048 38.8911333, 45.0321948 38.8907483)"
371955071,دامپزشکی,residential,False,False,105.78999999999999,,"LINESTRING (45.0321948 38.8907483, 45.032388 38.8907346, 45.0329063 38.890702, 45.033413 38.8906702)"
371955071,دامپزشکی,residential,False,True,64.027,,"LINESTRING (45.0321948 38.8907483, 45.0321644 38.8907502, 45.0314575 38.8907954)"
375657621,پیروزی,residential,False,True,207.802,,"LINESTRING (45.0321948 38.8907483, 45.032048 38.8911333, 45.0318835 38.8915645, 45.0318128 38.891678, 45.0312839 38.8924685)"
371953492,شیرودی,residential,False,False,61.722,,"LINESTRING (45.029944 38.888991, 45.030019 38.889543)"
371953492,شیرودی,residential,False,True,53.811,,"LINESTRING (45.029944 38.888991, 45.0297848 38.8885232)"
371953493,گلزار شهدا,tertiary,False,True,79.071,,"LINESTRING (45.029944 38.888991, 45.0290521 38.889145)"
371953493,گلزار شهدا,tertiary,False,False,127.839,,"LINESTRING (45.029944 38.888991, 45.0300625 38.8889705, 45.0311086 38.8887909, 45.0313838 38.888735)"
371953492,شیرودی,residential,False,False,39.465,,"LINESTRING (45.0296325 38.8880756, 45.0297492 38.8884187)"
371953492,شیرودی,residential,False,True,57.535,,"LINESTRING (45.0296325 38.8880756, 45.02946 38.8875759)"
375658186,خیابان سید الشهدا,residential,False,True,77.48,,"LINESTRING (45.0296325 38.8880756, 45.0287904 38.888312)"
"[375658186, 526706182]","['خیابان سید الشهدا', 'شهدای مکه']",residential,False,"[False, True]",257.452,,"LINESTRING (45.0296325 38.8880756, 45.0312365 38.8876847, 45.0309548 38.8868669, 45.0309796 38.8867897, 45.0310362 38.886722)"
371952392,طالقانی,secondary,False,False,77.139,,"LINESTRING (45.0271902 38.8887612, 45.0276778 38.8893419)"
371952392,طالقانی,secondary,False,True,34.617,,"LINESTRING (45.0271902 38.8887612, 45.0269714 38.8885006)"
