osmid,highway,maxspeed,oneway,reversed,length,name,geometry
124642528,tertiary,30,False,False,34.204,خیام ۱۰,"LINESTRING (60.8482866 29.4900585, 60.8484933 29.489809)"
124642528,tertiary,30,False,True,29.624,خیام ۱۰,"LINESTRING (60.8482866 29.4900585, 60.8481046 29.4902727)"
124642057,residential,30,False,False,52.085,میلان ۲,"LINESTRING (60.8482866 29.4900585, 60.8485829 29.4902604, 60.8487172 29.490339)"
124642528,tertiary,30,False,False,29.624,خیام ۱۰,"LINESTRING (60.8481046 29.4902727, 60.8482866 29.4900585)"
124642528,tertiary,30,False,True,17.356,خیام ۱۰,"LINESTRING (60.8481046 29.4902727, 60.8480045 29.4904022)"
124642050,residential,30,False,True,64.36500000000001,میلان ۳,"LINESTRING (60.8481046 29.4902727, 60.8483734 29.4904312, 60.8486707 29.4905754)"
124642057,residential,30,False,True,52.085,میلان ۲,"LINESTRING (60.8487172 29.490339, 60.8485829 29.4902604, 60.8482866 29.4900585)"
98089923,secondary,60,True,False,85.663,بلوار خرمشهر,"LINESTRING (60.8471114 29.490402, 60.8474595 29.4896937)"
124641610,residential,30,False,False,72.014,خرمشهر ۱۲,"LINESTRING (60.8472605 29.4904083, 60.8480045 29.4904022)"
98014223,secondary,60,True,False,84.03999999999999,بلوار خرمشهر,"LINESTRING (60.8472605 29.4904083, 60.8469234 29.4910802, 60.8469135 29.4911011)"
124641610,residential,30,False,True,72.014,خرمشهر ۱۲,"LINESTRING (60.8480045 29.4904022, 60.8472605 29.4904083)"
124642528,tertiary,30,False,False,17.356,خیام ۱۰,"LINESTRING (60.8480045 29.4904022, 60.8481046 29.4902727)"
124642528,tertiary,30,False,True,13.098,خیام ۱۰,"LINESTRING (60.8480045 29.4904022, 60.8479248 29.4904974)"
124641569,residential,30,False,False,35.607,میلان ۳,"LINESTRING (60.8497051 29.4904617, 60.8499854 29.4906691)"
124642452,residential,30,False,True,65.53,مدنی ۲۴,"LINESTRING (60.8497051 29.4904617, 60.849216 29.4908692)"
124642452,residential,30,False,False,129.482,مدنی ۲۴,"LINESTRING (60.8497051 29.4904617, 60.8500497 29.4901642, 60.85078 29.4897815)"
124642168,residential,30,False,True,136.327,مدنی ۲۶,"LINESTRING (60.849091 29.4905296, 60.8495453 29.4900205, 60.8499769 29.4895768)"
124642676,secondary,50,False,False,65.868,مدنی,"LINESTRING (60.853628 29.4905078, 60.8542813 29.4906737)"
124642676,secondary,50,False,True,52.058,مدنی,"LINESTRING (60.853628 29.4905078, 60.853112 29.4903757)"
1102278857,tertiary,40,False,False,76.889,رازی,"LINESTRING (60.853628 29.4905078, 60.8535836 29.4898174)"
1102278858,tertiary,40,False,True,134.83,رازی,"LINESTRING (60.853628 29.4905078, 60.8536962 29.4917189)"
124642082,residential,30,False,False,35.607,میلان ۴,"LINESTRING (60.8479248 29.4904974, 60.8482434 29.4906575)"
124642528,tertiary,30,False,False,13.098,خیام ۱۰,"LINESTRING (60.8479248 29.4904974, 60.8480045 29.4904022)"
124642528,tertiary,30,False,True,105.625,خیام ۱۰,"LINESTRING (60.8479248 29.4904974, 60.8473268 29.491292)"
124642050,residential,30,False,False,64.36500000000001,میلان ۳,"LINESTRING (60.8486707 29.4905754, 60.8483734 29.4904312, 60.8481046 29.4902727)"
124641786,residential,30,False,False,73.471,کوثر,"LINESTRING (60.8482434 29.4906575, 60.8478217 29.4912069)"
124642082,residential,30,False,False,32.523,میلان ۴,"LINESTRING (60.8482434 29.4906575, 60.8485295 29.4908109)"
124642082,residential,30,False,True,35.607,میلان ۴,"LINESTRING (60.8482434 29.4906575, 60.8479248 29.4904974)"
124641616,residential,30,False,True,44.594,میلان ۲,"LINESTRING (60.849216 29.4908692, 60.8495734 29.4911223)"
124642452,residential,30,False,False,65.53,مدنی ۲۴,"LINESTRING (60.849216 29.4908692, 60.8497051 29.4904617)"
124642452,residential,30,False,True,60.177,مدنی ۲۴,"LINESTRING (60.849216 29.4908692, 60.8487365 29.4912137)"
124642082,residential,30,False,True,32.523,میلان ۴,"LINESTRING (60.8485295 29.4908109, 60.8482434 29.4906575)"
124641569,residential,30,False,True,82.011,میلان ۳,"LINESTRING (60.8505493 29.4912196, 60.8499854 29.4906691)"
440835508,residential,30,False,False,45.575,خیابان باقری,"LINESTRING (60.8505493 29.4912196, 60.8508428 29.4908991)"
440835508,residential,30,False,True,57.762,خیابان باقری,"LINESTRING (60.8505493 29.4912196, 60.8501773 29.4916258)"
124641838,residential,30,False,True,54.771,میلان ۱,"LINESTRING (60.8487365 29.4912137, 60.8491814 29.4915181)"
124642452,residential,30,False,False,60.177,مدنی ۲۴,"LINESTRING (60.8487365 29.4912137, 60.849216 29.4908692)"
124642452,residential,30,False,True,84.522,مدنی ۲۴,"LINESTRING (60.8487365 29.4912137, 60.8480685 29.4917033)"
124641786,residential,30,False,True,73.471,کوثر,"LINESTRING (60.8478217 29.4912069, 60.8482434 29.4906575)"
124642528,tertiary,30,False,False,105.625,خیام ۱۰,"LINESTRING (60.8473268 29.491292, 60.8479248 29.4904974)"
124642641,residential,30,False,False,85.118,خرمشهر ۱۴,"LINESTRING (60.8473268 29.491292, 60.8480685 29.4917033)"
124642641,residential,30,False,True,45.286,خرمشهر ۱۴,"LINESTRING (60.8473268 29.491292, 60.8469135 29.4911011)"
124641616,residential,30,False,False,80.938,میلان ۲,"LINESTRING (60.8501773 29.4916258, 60.8495734 29.4911223)"
440835508,residential,30,False,False,57.762,خیابان باقری,"LINESTRING (60.8501773 29.4916258, 60.8505493 29.4912196)"
440835508,residential,30,False,True,48.968,خیابان باقری,"LINESTRING (60.8501773 29.4916258, 60.8498318 29.4919475)"
124642452,residential,30,False,False,84.522,مدنی ۲۴,"LINESTRING (60.8480685 29.4917033, 60.8487365 29.4912137)"
124642641,residential,30,False,False,61.314,خرمشهر ۱۴,"LINESTRING (60.8480685 29.4917033, 60.8485835 29.4920244)"
124642641,residential,30,False,True,85.118,خرمشهر ۱۴,"LINESTRING (60.8480685 29.4917033, 60.8473268 29.491292)"
124641853,residential,30,False,False,48.711,,"LINESTRING (60.8489424 29.4917173, 60.8485835 29.4920244)"
98089923,secondary,60,True,False,92.427,بلوار خرمشهر,"LINESTRING (60.846368 29.4919102, 60.8464317 29.4917922, 60.8467453 29.4911467)"
124641838,residential,30,False,False,79.01,میلان ۱,"LINESTRING (60.8498318 29.4919475, 60.8491814 29.4915181)"
440835508,residential,30,False,False,48.968,خیابان باقری,"LINESTRING (60.8498318 29.4919475, 60.8501773 29.4916258)"
"[124642641, 440835508]",residential,30,False,True,147.24699999999999,"['خرمشهر ۱۴', 'خیابان باقری']","LINESTRING (60.8498318 29.4919475, 60.8492673 29.4923164, 60.8491837 29.4923569, 60.8491497 29.4923582, 60.8491162 29.4923501, 60.8485835 29.4920244)"
124641853,residential,30,False,True,48.711,,"LINESTRING (60.8485835 29.4920244, 60.8489424 29.4917173)"
124642641,residential,30,False,True,61.314,خرمشهر ۱۴,"LINESTRING (60.8485835 29.4920244, 60.8480685 29.4917033)"
"[124642641, 440835508]",residential,30,False,False,147.247,"['خرمشهر ۱۴', 'خیابان باقری']","LINESTRING (60.8485835 29.4920244, 60.8491162 29.4923501, 60.8491497 29.4923582, 60.8491837 29.4923569, 60.8492673 29.4923164, 60.8498318 29.4919475)"
98089923,secondary,60,True,False,95.372,بلوار خرمشهر,"LINESTRING (60.8452081 29.4933185, 60.8457931 29.4926283)"
124641814,tertiary,40,False,True,73.872,رازی,"LINESTRING (60.8539704 29.4961263, 60.8539794 29.4967906)"
554001282,secondary,50,False,False,217.738,آزادگان,"LINESTRING (60.8539704 29.4961263, 60.8517671 29.4965222)"
558286184,secondary,50,False,True,73.122,مهر,"LINESTRING (60.8539704 29.4961263, 60.8547258 29.4961382)"
1158403846,tertiary,40,True,False,167.491,رازی,"LINESTRING (60.8539704 29.4961263, 60.8538857 29.4960024, 60.853757 29.4946449)"
124806452,residential,30,False,True,22.23,میلان ۳,"LINESTRING (60.8509476 29.4884629, 60.8511769 29.4884516)"
442102078,residential,30,False,True,21.213,رازی ۳,"LINESTRING (60.8509476 29.4884629, 60.8511577 29.4885172)"
449259895,residential,30,False,False,73.542,ایمان,"LINESTRING (60.8509476 29.4884629, 60.8513553 29.489021)"
124806317,residential,30,False,True,114.606,,"LINESTRING (60.8517533 29.4886214, 60.8523538 29.4895097)"
442102078,residential,30,False,False,58.801,رازی ۳,"LINESTRING (60.8517533 29.4886214, 60.8511577 29.4885172)"
442102078,residential,30,False,True,91.74,رازی ۳,"LINESTRING (60.8517533 29.4886214, 60.8526609 29.4888592)"
124806660,residential,30,False,True,89.527,خیام ۶,"LINESTRING (60.8526609 29.4888592, 60.8528801 29.4896414)"
442102078,residential,30,False,False,91.74,رازی ۳,"LINESTRING (60.8526609 29.4888592, 60.8517533 29.4886214)"
442102078,residential,30,False,True,89.291,رازی ۳,"LINESTRING (60.8526609 29.4888592, 60.8535476 29.4890808)"
124806317,residential,30,False,False,114.606,,"LINESTRING (60.8523538 29.4895097, 60.8517533 29.4886214)"
674224726,residential,30,False,True,53.003,بهار,"LINESTRING (60.8523538 29.4895097, 60.8528801 29.4896414)"
"[1222113888, 674224726]",residential,30,False,False,139.378,بهار,"LINESTRING (60.8523538 29.4895097, 60.8520235 29.489427, 60.8519438 29.4894166, 60.8518957 29.4894344, 60.8510609 29.4898531)"
124806660,residential,30,False,False,89.527,خیام ۶,"LINESTRING (60.8528801 29.4896414, 60.8526609 29.4888592)"
124806660,residential,30,False,True,84.679,خیام ۶,"LINESTRING (60.8528801 29.4896414, 60.853112 29.4903757)"
674224726,residential,30,False,False,53.003,بهار,"LINESTRING (60.8528801 29.4896414, 60.8523538 29.4895097)"
674224726,residential,30,False,True,70.848,بهار,"LINESTRING (60.8528801 29.4896414, 60.8535836 29.4898174)"
674224726,residential,30,False,False,70.848,بهار,"LINESTRING (60.8535836 29.4898174, 60.8528801 29.4896414)"
778208820,residential,30,False,True,33.033,مریم,"LINESTRING (60.8535836 29.4898174, 60.8539116 29.4898995)"
1102278857,tertiary,40,False,False,81.98,رازی,"LINESTRING (60.8535836 29.4898174, 60.8535476 29.4890808)"
1102278857,tertiary,40,False,True,76.889,رازی,"LINESTRING (60.8535836 29.4898174, 60.853628 29.4905078)"
124806414,residential,30,False,False,51.807,مدنی ۱۱,"LINESTRING (60.8525207 29.4898061, 60.8526505 29.4902581)"
124642528,tertiary,30,False,False,19.811,خیام ۱۰,"LINESTRING (60.8484933 29.489809, 60.8486274 29.4896744)"
124642528,tertiary,30,False,True,34.204,خیام ۱۰,"LINESTRING (60.8484933 29.489809, 60.8482866 29.4900585)"
"[124806411, 124806485]",residential,30,False,False,162.681,"['میلان ۱', 'مدنی ۲۸']","LINESTRING (60.8484933 29.489809, 60.8489773 29.4901635, 60.849018 29.4901761, 60.8490631 29.4901588, 60.8492808 29.4898543, 60.8496234 29.4894868)"
124806443,residential,30,False,False,49.1,مدنی ۱۳,"LINESTRING (60.8521434 29.4898351, 60.8516777 29.4900102)"
656944090,tertiary,30,False,False,97.615,,"LINESTRING (60.8539116 29.4898995, 60.8535476 29.4890808)"
656944090,tertiary,30,False,True,93.228,,"LINESTRING (60.8539116 29.4898995, 60.8542813 29.4906737)"
778208820,residential,30,False,False,33.033,مریم,"LINESTRING (60.8539116 29.4898995, 60.8535836 29.4898174)"
778208820,residential,30,False,True,59.457,مریم,"LINESTRING (60.8539116 29.4898995, 60.854502 29.4900472)"
124642676,secondary,50,False,False,42.58,مدنی,"LINESTRING (60.8516777 29.4900102, 60.8520999 29.4901178)"
124642676,secondary,50,False,True,62.203,مدنی,"LINESTRING (60.8516777 29.4900102, 60.8510609 29.4898531)"
124806443,residential,30,False,True,49.1,مدنی ۱۳,"LINESTRING (60.8516777 29.4900102, 60.8521434 29.4898351)"
448509666,residential,30,False,False,30.904,مدنی ۲۲,"LINESTRING (60.8510872 29.4900948, 60.850981 29.4898327)"
124806583,residential,30,False,True,76.58500000000001,شهریور,"LINESTRING (60.8510872 29.4900948, 60.8507485 29.4902854, 60.8504391 29.4904891)"
448509666,residential,30,False,True,33.808,مدنی ۲۲,"LINESTRING (60.8510872 29.4900948, 60.8511833 29.4902244, 60.8513029 29.4903321)"
124642676,secondary,50,False,False,16.295,مدنی,"LINESTRING (60.8524889 29.490217, 60.8526505 29.4902581)"
124642676,secondary,50,False,True,39.233,مدنی,"LINESTRING (60.8524889 29.490217, 60.8520999 29.4901178)"
124806388,residential,30,False,True,177.562,مدنی ۱۸,"LINESTRING (60.8524889 29.490217, 60.8529909 29.4917529)"
124642676,secondary,50,False,False,46.543,مدنی,"LINESTRING (60.8526505 29.4902581, 60.853112 29.4903757)"
124642676,secondary,50,False,True,16.295,مدنی,"LINESTRING (60.8526505 29.4902581, 60.8524889 29.490217)"
124806414,residential,30,False,True,51.807,مدنی ۱۱,"LINESTRING (60.8526505 29.4902581, 60.8525207 29.4898061)"
"[440835508, 124806533]",residential,30,False,True,78.08500000000001,خیابان باقری,"LINESTRING (60.8513029 29.4903321, 60.8511524 29.490481, 60.8511013 29.4906168, 60.8508428 29.4908991)"
448509666,residential,30,False,False,33.808,مدنی ۲۲,"LINESTRING (60.8513029 29.4903321, 60.8511833 29.4902244, 60.8510872 29.4900948)"
448509666,residential,30,False,True,232.074,مدنی ۲۲,"LINESTRING (60.8513029 29.4903321, 60.8515646 29.4904594, 60.8518861 29.4906317, 60.8521932 29.4909295, 60.8524323 29.4913367, 60.8529909 29.4917529)"
124642676,secondary,50,False,False,52.058,مدنی,"LINESTRING (60.853112 29.4903757, 60.853628 29.4905078)"
124642676,secondary,50,False,True,46.543,مدنی,"LINESTRING (60.853112 29.4903757, 60.8526505 29.4902581)"
124806660,residential,30,False,False,84.679,خیام ۶,"LINESTRING (60.853112 29.4903757, 60.8528801 29.4896414)"
597586220,residential,,False,False,153.508,مدنی ۱۶,"LINESTRING (60.853112 29.4903757, 60.8534759 29.4917194)"
124806393,residential,30,False,False,60.043,میلان ۴,"LINESTRING (60.8504391 29.4904891, 60.8508428 29.4908991)"
124806583,residential,30,False,True,14.622,شهریور,"LINESTRING (60.8504391 29.4904891, 60.8503306 29.4905806)"
124806583,residential,30,False,False,76.58500000000001,شهریور,"LINESTRING (60.8504391 29.4904891, 60.8507485 29.4902854, 60.8510872 29.4900948)"
124806583,residential,30,False,False,14.622,شهریور,"LINESTRING (60.8503306 29.4905806, 60.8504391 29.4904891)"
124642676,secondary,50,False,True,65.868,مدنی,"LINESTRING (60.8542813 29.4906737, 60.853628 29.4905078)"
124806280,tertiary,30,False,True,55.147,مدنی ۱۴,"LINESTRING (60.8542813 29.4906737, 60.8544849 29.4911369)"
656944088,secondary,50,False,False,22.34,مدنی,"LINESTRING (60.8542813 29.4906737, 60.8545028 29.4907302)"
656944090,tertiary,30,False,False,93.228,,"LINESTRING (60.8542813 29.4906737, 60.8539116 29.4898995)"
124641569,residential,30,False,False,82.011,میلان ۳,"LINESTRING (60.8499854 29.4906691, 60.8505493 29.4912196)"
124641569,residential,30,False,True,35.607,میلان ۳,"LINESTRING (60.8499854 29.4906691, 60.8497051 29.4904617)"
124806417,residential,,False,False,64.262,,"LINESTRING (60.8499854 29.4906691, 60.8495734 29.4911223)"
124806393,residential,30,False,True,60.043,میلان ۴,"LINESTRING (60.8508428 29.4908991, 60.8504391 29.4904891)"
440835508,residential,30,False,True,45.575,خیابان باقری,"LINESTRING (60.8508428 29.4908991, 60.8505493 29.4912196)"
"[440835508, 124806533]",residential,30,False,False,78.08500000000001,خیابان باقری,"LINESTRING (60.8508428 29.4908991, 60.8511013 29.4906168, 60.8511524 29.490481, 60.8513029 29.4903321)"
124641616,residential,30,False,False,44.594,میلان ۲,"LINESTRING (60.8495734 29.4911223, 60.849216 29.4908692)"
124641616,residential,30,False,True,80.938,میلان ۲,"LINESTRING (60.8495734 29.4911223, 60.8501773 29.4916258)"
124806417,residential,,False,True,64.262,,"LINESTRING (60.8495734 29.4911223, 60.8499854 29.4906691)"
124806445,residential,30,False,True,58.107,,"LINESTRING (60.8495734 29.4911223, 60.8491814 29.4915181)"
124641838,residential,30,False,False,54.771,میلان ۱,"LINESTRING (60.8491814 29.4915181, 60.8487365 29.4912137)"
124641838,residential,30,False,True,79.01,میلان ۱,"LINESTRING (60.8491814 29.4915181, 60.8498318 29.4919475)"
124806445,residential,30,False,False,58.107,,"LINESTRING (60.8491814 29.4915181, 60.8495734 29.4911223)"
448509666,residential,30,False,False,21.322,مدنی ۲۲,"LINESTRING (60.8536962 29.4917189, 60.8534759 29.4917194)"
1102278858,tertiary,40,False,False,134.83,رازی,"LINESTRING (60.8536962 29.4917189, 60.853628 29.4905078)"
554001285,tertiary,40,True,False,77.721,رازی,"LINESTRING (60.8536962 29.4917189, 60.8536845 29.4918912, 60.8537064 29.492168, 60.8537179 29.4924167)"
124806388,residential,30,False,False,177.562,مدنی ۱۸,"LINESTRING (60.8529909 29.4917529, 60.8524889 29.490217)"
448509666,residential,30,False,True,47.089,مدنی ۲۲,"LINESTRING (60.8529909 29.4917529, 60.8534759 29.4917194)"
448509666,residential,30,False,False,232.07399999999998,مدنی ۲۲,"LINESTRING (60.8529909 29.4917529, 60.8524323 29.4913367, 60.8521932 29.4909295, 60.8518861 29.4906317, 60.8515646 29.4904594, 60.8513029 29.4903321)"
124806280,tertiary,30,False,False,42.53,مدنی ۱۴,"LINESTRING (60.8548159 29.4918897, 60.8546588 29.4915325)"
124806280,tertiary,30,False,True,8.871,مدنی ۱۴,"LINESTRING (60.8548159 29.4918897, 60.8548487 29.4919642)"
124806304,residential,30,False,False,43.859,رازی ۶,"LINESTRING (60.8548159 29.4918897, 60.854381 29.4920005)"
124806280,tertiary,30,False,False,8.871,مدنی ۱۴,"LINESTRING (60.8548487 29.4919642, 60.8548159 29.4918897)"
124806280,tertiary,30,False,True,49.276,مدنی ۱۴,"LINESTRING (60.8548487 29.4919642, 60.8550306 29.4923781)"
124806666,residential,30,False,True,46.517,مهر ۱,"LINESTRING (60.8548487 29.4919642, 60.8553119 29.4920758)"
124806666,residential,30,False,False,46.517,مهر ۱,"LINESTRING (60.8553119 29.4920758, 60.8548487 29.4919642)"
124806280,tertiary,30,False,False,49.276,مدنی ۱۴,"LINESTRING (60.8550306 29.4923781, 60.8548487 29.4919642)"
124806662,residential,30,False,True,20.504,مهر ۱۵,"LINESTRING (60.8550306 29.4923781, 60.8549522 29.4925494)"
124806336,residential,30,False,True,41.148,رازی ۱۰,"LINESTRING (60.8549522 29.4925494, 60.8545319 29.4926051)"
124806662,residential,30,False,False,20.504,مهر ۱۵,"LINESTRING (60.8549522 29.4925494, 60.8550306 29.4923781)"
124806662,residential,30,False,True,99.306,مهر ۱۵,"LINESTRING (60.8549522 29.4925494, 60.8549891 29.4934419)"
124806336,residential,30,False,False,62.799,رازی ۱۰,"LINESTRING (60.8537339 29.4927026, 60.8543767 29.4926257)"
1158403845,tertiary_link,,False,True,12.307,,"LINESTRING (60.8537339 29.4927026, 60.8536068 29.492706)"
554001285,tertiary,40,True,False,93.618,رازی,"LINESTRING (60.8537339 29.4927026, 60.8537575 29.4930062, 60.8537694 29.493159, 60.8537992 29.4935426)"
124806371,residential,30,False,False,42.827,رازی ۱۶,"LINESTRING (60.8549891 29.4934419, 60.8545486 29.4934784)"
124806662,residential,30,False,False,99.306,مهر ۱۵,"LINESTRING (60.8549891 29.4934419, 60.8549522 29.4925494)"
124806662,residential,30,False,True,82.694,مهر ۱۵,"LINESTRING (60.8549891 29.4934419, 60.8549987 29.4936734, 60.8550199 29.4941851)"
124806371,residential,30,False,True,72.881,رازی ۱۶,"LINESTRING (60.8537992 29.4935426, 60.8545486 29.4934784)"
554001285,tertiary,40,True,False,64.033,رازی,"LINESTRING (60.8537992 29.4935426, 60.853843 29.4941172)"
124806508,residential,30,False,True,38.691,,"LINESTRING (60.8554092 29.494106, 60.8550199 29.4941851)"
124806508,residential,30,False,False,38.691,,"LINESTRING (60.8550199 29.4941851, 60.8554092 29.494106)"
124806662,residential,30,False,True,27.583,مهر ۱۵,"LINESTRING (60.8550199 29.4941851, 60.8550302 29.494433)"
124806662,residential,30,False,False,82.694,مهر ۱۵,"LINESTRING (60.8550199 29.4941851, 60.8549987 29.4936734, 60.8549891 29.4934419)"
124806457,residential,30,False,True,112.332,رازی ۱۸,"LINESTRING (60.8550302 29.494433, 60.8538727 29.4945072)"
124806662,residential,30,False,False,27.583,مهر ۱۵,"LINESTRING (60.8550302 29.494433, 60.8550199 29.4941851)"
124806662,residential,30,False,True,145.827,مهر ۱۵,"LINESTRING (60.8550302 29.494433, 60.8550845 29.4957436)"
124806457,residential,30,False,False,112.332,رازی ۱۸,"LINESTRING (60.8538727 29.4945072, 60.8550302 29.494433)"
554001285,tertiary,40,True,False,14.319,رازی,"LINESTRING (60.8538727 29.4945072, 60.8538854 29.4946355)"
124806662,residential,30,False,False,145.827,مهر ۱۵,"LINESTRING (60.8550845 29.4957436, 60.8550302 29.494433)"
558286184,secondary,50,False,False,11.075,مهر,"LINESTRING (60.8550845 29.4957436, 60.8550096 29.4958189)"
558286184,secondary,50,False,True,11.886,مهر,"LINESTRING (60.8550845 29.4957436, 60.8551649 29.4956628)"
124806545,residential,30,False,False,20.303,,"LINESTRING (60.85499 29.4963771, 60.8550265 29.4965569)"
687949695,residential,30,False,False,36.871,مهر ۲۴,"LINESTRING (60.85499 29.4963771, 60.8547258 29.4961382)"
124806525,residential,30,False,True,25.499,,"LINESTRING (60.8544146 29.4964972, 60.8544477 29.4967247)"
124806608,residential,30,False,False,50.007,,"LINESTRING (60.8544146 29.4964972, 60.8547258 29.4961382)"
124806608,residential,30,False,True,53.277,,"LINESTRING (60.8544146 29.4964972, 60.8539794 29.4967906)"
124806545,residential,30,False,False,81.374,,"LINESTRING (60.8550265 29.4965569, 60.8551731 29.4972775)"
124806545,residential,30,False,True,20.303,,"LINESTRING (60.8550265 29.4965569, 60.85499 29.4963771)"
124806483,residential,30,False,True,59.443,,"LINESTRING (60.8550265 29.4965569, 60.8546362 29.4967002, 60.8544477 29.4967247)"
124806525,residential,30,False,False,25.499,,"LINESTRING (60.8544477 29.4967247, 60.8544146 29.4964972)"
124806525,residential,30,False,True,72.773,,"LINESTRING (60.8544477 29.4967247, 60.8545249 29.4973757)"
124806483,residential,30,False,False,59.443,,"LINESTRING (60.8544477 29.4967247, 60.8546362 29.4967002, 60.8550265 29.4965569)"
124641814,tertiary,40,False,False,73.872,رازی,"LINESTRING (60.8539794 29.4967906, 60.8539704 29.4961263)"
