osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
309391848,ولیعصر,residential,30,False,True,69.988,,,"LINESTRING (50.8480354 35.6945573, 50.8481245 35.6946711, 50.8475741 35.6948827)"
309391852,بذر افشان,residential,,False,False,43.151,,,"LINESTRING (50.847462 35.6918847, 50.8476053 35.6922549)"
831631939,صفادشت-اشتهارد,trunk,60,True,False,70.657,2,38,"LINESTRING (50.847462 35.6918847, 50.847132 35.6919646, 50.846699 35.6920184)"
727208980,وحدت,residential,,False,False,17.502,,,"LINESTRING (50.8476556 35.6924943, 50.8474787 35.6925586)"
309391852,بذر افشان,residential,,False,False,70.453,,,"LINESTRING (50.8476556 35.6924943, 50.8477218 35.6925252, 50.8478879 35.6928055, 50.8480703 35.6928293, 50.8481973 35.6927897)"
309391852,بذر افشان,residential,,False,True,27.081000000000003,,,"LINESTRING (50.8476556 35.6924943, 50.8476263 35.6923091, 50.8476053 35.6922549)"
309391848,ولیعصر,residential,30,False,True,2.484,,,"LINESTRING (50.846995 35.6926816, 50.8470047 35.6927025)"
309391848,ولیعصر,residential,30,False,False,40.938,,,"LINESTRING (50.846995 35.6926816, 50.846913 35.6925049, 50.8468338 35.6923375)"
727208980,وحدت,residential,,False,True,45.804,,,"LINESTRING (50.846995 35.6926816, 50.8474374 35.6925736, 50.8474787 35.6925586)"
309391853,,residential,,False,False,58.347,,,"LINESTRING (50.8474787 35.6925586, 50.8476881 35.693055)"
727208980,وحدت,residential,,False,True,17.502,,,"LINESTRING (50.8474787 35.6925586, 50.8476556 35.6924943)"
727208980,وحدت,residential,,False,False,45.804,,,"LINESTRING (50.8474787 35.6925586, 50.8474374 35.6925736, 50.846995 35.6926816)"
309391853,,residential,,False,True,58.347,,,"LINESTRING (50.8476881 35.693055, 50.8474787 35.6925586)"
309391854,قاسمی,residential,,False,False,61.203,,,"LINESTRING (50.8459794 35.6929278, 50.846317 35.6928514, 50.8464962 35.6928223, 50.8466398 35.6928091)"
309391866,بلوار خرقانی,tertiary,30,False,False,25.275,,,"LINESTRING (50.8459794 35.6929278, 50.8459929 35.6930501, 50.8460043 35.6931542)"
309391866,بلوار خرقانی,tertiary,30,False,True,45.687,,,"LINESTRING (50.8459794 35.6929278, 50.8459269 35.6927191, 50.8458633 35.6925281)"
309391848,ولیعصر,residential,30,False,False,2.484,,,"LINESTRING (50.8470047 35.6927025, 50.846995 35.6926816)"
309391848,ولیعصر,residential,30,False,True,104.60999999999999,,,"LINESTRING (50.8470047 35.6927025, 50.8471866 35.6930947, 50.8473625 35.6933962, 50.84744 35.6935734)"
309391854,قاسمی,residential,,False,True,35.19,,,"LINESTRING (50.8470047 35.6927025, 50.8466981 35.6928038, 50.8466398 35.6928091)"
309391854,قاسمی,residential,,False,False,35.19,,,"LINESTRING (50.8466398 35.6928091, 50.8466981 35.6928038, 50.8470047 35.6927025)"
309391854,قاسمی,residential,,False,True,61.203,,,"LINESTRING (50.8466398 35.6928091, 50.8464962 35.6928223, 50.846317 35.6928514, 50.8459794 35.6929278)"
309391855,,residential,,False,False,76.723,,,"LINESTRING (50.8466398 35.6928091, 50.8468505 35.6932473, 50.8469489 35.6934518)"
309391855,,residential,,False,True,76.723,,,"LINESTRING (50.8469489 35.6934518, 50.8468505 35.6932473, 50.8466398 35.6928091)"
309391857,سیرت,residential,,False,False,28.727,,,"LINESTRING (50.8478933 35.6921452, 50.8476053 35.6922549)"
309391852,بذر افشان,residential,,False,True,43.151,,,"LINESTRING (50.8476053 35.6922549, 50.847462 35.6918847)"
309391857,سیرت,residential,,False,True,28.727,,,"LINESTRING (50.8476053 35.6922549, 50.8478933 35.6921452)"
309391852,بذر افشان,residential,,False,False,27.081000000000003,,,"LINESTRING (50.8476053 35.6922549, 50.8476263 35.6923091, 50.8476556 35.6924943)"
309391858,بهار ۱,residential,,False,False,103.712,,,"LINESTRING (50.8495939 35.6919523, 50.8484744 35.6921603)"
309389850,بلوار کشاورز,tertiary,40,True,False,21.99,,,"LINESTRING (50.8495939 35.6919523, 50.8495525 35.6918967, 50.849515 35.6918183, 50.8495043 35.6917704)"
309391846,خیابان آزادگان,residential,30,False,False,52.336,,,"LINESTRING (50.8484744 35.6921603, 50.8482971 35.6917122)"
309391858,بهار ۱,residential,,False,True,103.712,,,"LINESTRING (50.8484744 35.6921603, 50.8495939 35.6919523)"
309391846,خیابان آزادگان,residential,30,False,True,41.814,,,"LINESTRING (50.8484744 35.6921603, 50.8484822 35.6921799, 50.848492 35.6922047, 50.8486161 35.6925183)"
309389850,بلوار کشاورز,tertiary,40,True,False,45.448,,,"LINESTRING (50.8498542 35.6923021, 50.8495939 35.6919523)"
309391859,بهار ۲,residential,,False,False,114.366,,,"LINESTRING (50.8498542 35.6923021, 50.8486161 35.6925183)"
309391846,خیابان آزادگان,residential,30,False,True,45.258,,,"LINESTRING (50.8486161 35.6925183, 50.8487694 35.6929058)"
309391859,بهار ۲,residential,,False,True,114.366,,,"LINESTRING (50.8486161 35.6925183, 50.8498542 35.6923021)"
309391846,خیابان آزادگان,residential,30,False,False,41.814,,,"LINESTRING (50.8486161 35.6925183, 50.848492 35.6922047, 50.8484822 35.6921799, 50.8484744 35.6921603)"
309389850,بلوار کشاورز,tertiary,40,True,False,47.768,,,"LINESTRING (50.8501277 35.6926698, 50.8498542 35.6923021)"
309391860,بهار ۳,residential,,False,False,125.441,,,"LINESTRING (50.8501277 35.6926698, 50.8487694 35.6929058)"
309391846,خیابان آزادگان,residential,30,False,False,45.258,,,"LINESTRING (50.8487694 35.6929058, 50.8486161 35.6925183)"
309391860,بهار ۳,residential,,False,True,125.441,,,"LINESTRING (50.8487694 35.6929058, 50.8501277 35.6926698)"
309391846,خیابان آزادگان,residential,30,False,True,41.649,,,"LINESTRING (50.8487694 35.6929058, 50.8488043 35.692994, 50.8489105 35.6932624)"
309391861,بهار ۴,residential,,False,False,85.713,,,"LINESTRING (50.8498376 35.6930973, 50.8489105 35.6932624)"
309391861,بهار ۴,residential,,False,True,85.713,,,"LINESTRING (50.8489105 35.6932624, 50.8498376 35.6930973)"
309391846,خیابان آزادگان,residential,30,False,False,41.649,,,"LINESTRING (50.8489105 35.6932624, 50.8488043 35.692994, 50.8487694 35.6929058)"
309391846,خیابان آزادگان,residential,30,False,True,32.458,,,"LINESTRING (50.8489105 35.6932624, 50.8489465 35.6933531, 50.8490205 35.6935403)"
309391862,بهار ۶,residential,,False,False,97.365,,,"LINESTRING (50.8501893 35.6936422, 50.8491387 35.6938389)"
309391846,خیابان آزادگان,residential,30,False,False,34.876,,,"LINESTRING (50.8491387 35.6938389, 50.8490205 35.6935403)"
309391846,خیابان آزادگان,residential,30,False,True,15.278,,,"LINESTRING (50.8491387 35.6938389, 50.8491905 35.6939697)"
309391862,بهار ۶,residential,,False,True,97.365,,,"LINESTRING (50.8491387 35.6938389, 50.8501893 35.6936422)"
309391863,بهار ۵,residential,,False,False,100.453,,,"LINESTRING (50.8501046 35.693338, 50.8490205 35.6935403)"
309391846,خیابان آزادگان,residential,30,False,True,34.876,,,"LINESTRING (50.8490205 35.6935403, 50.8491387 35.6938389)"
309391863,بهار ۵,residential,,False,True,100.453,,,"LINESTRING (50.8490205 35.6935403, 50.8501046 35.693338)"
309391846,خیابان آزادگان,residential,30,False,False,32.458,,,"LINESTRING (50.8490205 35.6935403, 50.8489465 35.6933531, 50.8489105 35.6932624)"
309391866,بلوار خرقانی,tertiary,30,False,True,12.976,,,"LINESTRING (50.8458633 35.6925281, 50.8458279 35.692415)"
309391866,بلوار خرقانی,tertiary,30,False,False,45.687,,,"LINESTRING (50.8458633 35.6925281, 50.8459269 35.6927191, 50.8459794 35.6929278)"
309391870,کوثر,residential,,False,False,155.203,,,"LINESTRING (50.8458633 35.6925281, 50.8456494 35.6925974, 50.8448711 35.6928567, 50.8445782 35.692955, 50.8445604 35.6929612, 50.8442748 35.6930607)"
309391866,بلوار خرقانی,tertiary,30,False,True,25.275,,,"LINESTRING (50.8460043 35.6931542, 50.8459929 35.6930501, 50.8459794 35.6929278)"
822332904,بلوار خرقانی,tertiary,30,True,False,136.19899999999998,,,"LINESTRING (50.8460043 35.6931542, 50.8460533 35.6932693, 50.8461444 35.6934597, 50.8465352 35.6942003, 50.8465545 35.6942503, 50.8465611 35.6942906)"
309396215,جهاد,residential,30,False,False,24.708,,,"LINESTRING (50.8464333 35.6943314, 50.8462157 35.6944661)"
