osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
395735246,False,شهید بهشتی,residential,False,14.156,"LINESTRING (47.7709541 37.6177105, 47.7711113 37.617684)",,
395735246,False,شهید بهشتی,residential,True,51.135,"LINESTRING (47.7709541 37.6177105, 47.7703863 37.6178064)",,
395735253,False,آیت الله ملکی,residential,False,59.745,"LINESTRING (47.7709541 37.6177105, 47.7707328 37.6172026)",,
395735253,False,آیت الله ملکی,residential,True,4.642,"LINESTRING (47.7703144 37.6160055, 47.7703243 37.6160465)",,
395735253,False,آیت الله ملکی,residential,False,78.07,"LINESTRING (47.7703144 37.6160055, 47.7702355 37.6156692, 47.7700997 37.6153256)",,
395735254,False,شهید میرعظیمی,residential,False,110.203,"LINESTRING (47.7703144 37.6160055, 47.7698208 37.6161541, 47.7692087 37.6164591)",,
444603507,False,شهیدشریفی,residential,False,59.405,"LINESTRING (47.7703144 37.6160055, 47.7706606 37.6157234, 47.7708109 37.6156482)",,
395735250,False,خیابان شهید دانشور,residential,False,171.91899999999998,"LINESTRING (47.7695384 37.6141778, 47.7701894 37.6136934, 47.7711606 37.6133597)",,
395735250,False,خیابان شهید دانشور,residential,True,264.60200000000003,"LINESTRING (47.7695384 37.6141778, 47.7681187 37.6152341, 47.7680496 37.6153811, 47.7680037 37.61606)",,
395735253,False,آیت الله ملکی,residential,True,137.283,"LINESTRING (47.7695384 37.6141778, 47.7698307 37.6146448, 47.7700997 37.6153256)",,
818656942,False,شهید بنده ای,residential,True,200.42499999999998,"LINESTRING (47.7695384 37.6141778, 47.7713038 37.6143267, 47.7718034 37.6143436)",,
395735254,False,شهید میرعظیمی,residential,False,27.258,"LINESTRING (47.7692087 37.6164591, 47.7689296 37.616565)",,
395735254,False,شهید میرعظیمی,residential,True,110.203,"LINESTRING (47.7692087 37.6164591, 47.7698208 37.6161541, 47.7703144 37.6160055)",,
818656933,False,,residential,False,110.642,"LINESTRING (47.7692087 37.6164591, 47.7694988 37.6169881, 47.7699562 37.6171971)",,
395735254,False,شهید میرعظیمی,residential,False,50.512,"LINESTRING (47.768618 37.6166855, 47.7680961 37.6168738)",,
395735254,False,شهید میرعظیمی,residential,True,30.542,"LINESTRING (47.768618 37.6166855, 47.7689296 37.616565)",,
"[975390625, 994831263]",False,اندیشه,residential,False,84.399,"LINESTRING (47.768618 37.6166855, 47.7685664 37.6165819, 47.7685431 37.6165308, 47.7685084 37.6164588, 47.7683537 37.616127, 47.7682827 37.6159745)",,20
395735254,False,شهید میرعظیمی,residential,True,50.512,"LINESTRING (47.7680961 37.6168738, 47.768618 37.6166855)",,
395735250,False,خیابان شهید دانشور,residential,False,91.583,"LINESTRING (47.7680961 37.6168738, 47.7681296 37.6167329, 47.7680037 37.61606)",,
395735250,False,خیابان شهید دانشور,residential,True,151.488,"LINESTRING (47.7680961 37.6168738, 47.7681958 37.6177976, 47.7682087 37.6179176, 47.7681874 37.6182319)",,
395735256,False,خیابان شهید چاوشی,residential,True,37.825,"LINESTRING (47.7732135 37.6145031, 47.7730254 37.6141973)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,152.312,"LINESTRING (47.7732135 37.6145031, 47.7740133 37.6139873, 47.7743194 37.6138074, 47.7746057 37.6138074, 47.7746298 37.6138221)",,
395735256,False,خیابان شهید چاوشی,residential,False,73.822,"LINESTRING (47.7732135 37.6145031, 47.773396 37.6147996, 47.7735754 37.6151019)",,
395735251,False,,residential,True,30.278,"LINESTRING (47.7733434 37.6157973, 47.7730408 37.6159265)",,
"[395735251, 1021371318]",False,,residential,"[False, True]",44.900999999999996,"LINESTRING (47.7733434 37.6157973, 47.7735969 37.6156694, 47.7738011 37.6156333)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,37.035000000000004,"LINESTRING (47.7733434 37.6157973, 47.7737124 37.6158246, 47.7737617 37.6158305)",,
395735256,False,خیابان شهید چاوشی,residential,True,22.201,"LINESTRING (47.7737617 37.6158305, 47.7738011 37.6156333)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,37.035000000000004,"LINESTRING (47.7737617 37.6158305, 47.7737124 37.6158246, 47.7733434 37.6157973)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,63.17,"LINESTRING (47.7737617 37.6158305, 47.7743095 37.6159736, 47.7744411 37.6160123)",,
1232088894,False,,residential,False,19.729,"LINESTRING (47.7708109 37.6156482, 47.7708939 37.6154834)",,
444603507,False,شهیدشریفی,residential,False,155.572,"LINESTRING (47.7708109 37.6156482, 47.7710324 37.6156608, 47.771499 37.6157172, 47.7717599 37.6157297, 47.7721396 37.6157109, 47.7725429 37.6155919)",,
444603507,False,شهیدشریفی,residential,True,59.405,"LINESTRING (47.7708109 37.6156482, 47.7706606 37.6157234, 47.7703144 37.6160055)",,
818656954,False,,residential,False,51.485,"LINESTRING (47.7725429 37.6155919, 47.7728386 37.6159913)",,
444603507,False,شهیدشریفی,residential,False,106.069,"LINESTRING (47.7725429 37.6155919, 47.7729621 37.6154102, 47.7735754 37.6151019)",,
444603507,False,شهیدشریفی,residential,True,155.572,"LINESTRING (47.7725429 37.6155919, 47.7721396 37.6157109, 47.7717599 37.6157297, 47.771499 37.6157172, 47.7710324 37.6156608, 47.7708109 37.6156482)",,
818656954,False,,residential,True,137.882,"LINESTRING (47.7725429 37.6155919, 47.772296 37.6150318, 47.7718933 37.6144692)",,
395735256,False,خیابان شهید چاوشی,residential,False,55.953,"LINESTRING (47.7735754 37.6151019, 47.7737736 37.6154358, 47.7738022 37.6155681)",,
395735256,False,خیابان شهید چاوشی,residential,True,73.822,"LINESTRING (47.7735754 37.6151019, 47.773396 37.6147996, 47.7732135 37.6145031)",,
444603507,False,شهیدشریفی,residential,True,106.069,"LINESTRING (47.7735754 37.6151019, 47.7729621 37.6154102, 47.7725429 37.6155919)",,
395735244,False,مطهری,residential,True,62.005,"LINESTRING (47.7719866 37.6189067, 47.7719022 37.6194603)",,
444603508,False,,residential,False,45.739,"LINESTRING (47.7719866 37.6189067, 47.7714673 37.6189038)",,
395735244,False,مطهری,residential,False,125.75500000000001,"LINESTRING (47.7719866 37.6189067, 47.772105 37.6179512, 47.7720583 37.6177844)",,
444603508,False,,residential,False,95.894,"LINESTRING (47.7702826 37.6186523, 47.7704052 37.6182287, 47.7704372 37.6181202, 47.7703863 37.6178064)",,
444603508,False,,residential,True,109.197,"LINESTRING (47.7702826 37.6186523, 47.7708045 37.6187389, 47.7711834 37.6188821, 47.7713029 37.6189029, 47.7714673 37.6189038)",,
1021371319,False,,residential,False,34.149,"LINESTRING (47.7702826 37.6186523, 47.7702165 37.6187663, 47.7701736 37.6188711, 47.7701428 37.6189383)",,
395735246,False,شهید بهشتی,residential,False,51.135,"LINESTRING (47.7703863 37.6178064, 47.7709541 37.6177105)",,
395735246,False,شهید بهشتی,residential,True,29.8,"LINESTRING (47.7703863 37.6178064, 47.7700554 37.6178623)",,
444603508,False,,residential,True,95.894,"LINESTRING (47.7703863 37.6178064, 47.7704372 37.6181202, 47.7704052 37.6182287, 47.7702826 37.6186523)",,
395735247,True,بلوار امام خمینی,secondary,False,41.704,"LINESTRING (47.7697096 37.6187869, 47.7701428 37.6189383)",,
721795688,False,,secondary_link,True,15.473,"LINESTRING (47.7697096 37.6187869, 47.7696319 37.6189117)",,
395735242,True,بلوار امام خمینی,secondary,False,143.334,"LINESTRING (47.7696319 37.6189117, 47.7681505 37.6183781)",,
721795688,False,,secondary_link,False,15.473,"LINESTRING (47.7696319 37.6189117, 47.7697096 37.6187869)",,
295636944,True,بلوار امام خمینی,secondary,False,58.076,"LINESTRING (47.7674278 37.6179978, 47.7680341 37.6182031)",,
395735248,True,بلوار امام خمینی,secondary,False,62.607,"LINESTRING (47.7673661 37.6181268, 47.7669247 37.6179741, 47.7667282 37.6178807)",,
721795656,True,,secondary_link,False,19.84,"LINESTRING (47.7673661 37.6181268, 47.7673363 37.6180945, 47.7673309 37.6180717, 47.7673376 37.6180472, 47.7673604 37.6180207, 47.7673933 37.6180101, 47.7674278 37.6179978)",,
295636944,True,بلوار امام خمینی,secondary,False,58.557,"LINESTRING (47.766829 37.6177714, 47.7670023 37.6178538, 47.7672248 37.6179291, 47.7674278 37.6179978)",,
721795657,True,,secondary_link,False,21.398,"LINESTRING (47.766829 37.6177714, 47.7668595 37.6178189, 47.7668475 37.617856, 47.7668099 37.6178752, 47.7667737 37.6178815, 47.7667282 37.6178807)",,
395735252,False,,residential,True,25.728,"LINESTRING (47.7725408 37.6173331, 47.7722512 37.6173633)",,
395735252,False,,residential,False,248.692,"LINESTRING (47.7725408 37.6173331, 47.7735724 37.6172254, 47.7736415 37.6171472, 47.7735921 37.6169048, 47.7730408 37.6159265)",,
818656948,False,,residential,False,71.008,"LINESTRING (47.7725408 37.6173331, 47.7725894 37.6177369, 47.7725459 37.6179673)",,
395735254,False,شهید میرعظیمی,residential,False,30.542,"LINESTRING (47.7689296 37.616565, 47.768618 37.6166855)",,
395735254,False,شهید میرعظیمی,residential,True,27.258,"LINESTRING (47.7689296 37.616565, 47.7692087 37.6164591)",,
818656945,False,,residential,True,131.82,"LINESTRING (47.7689296 37.616565, 47.7687903 37.6158188, 47.7682827 37.6159745)",,
395735246,False,شهید بهشتی,residential,False,29.8,"LINESTRING (47.7700554 37.6178623, 47.7703863 37.6178064)",,
395735246,False,شهید بهشتی,residential,True,80.734,"LINESTRING (47.7700554 37.6178623, 47.7691589 37.6180136)",,
818656933,False,,residential,True,74.481,"LINESTRING (47.7700554 37.6178623, 47.7699562 37.6171971)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,43.164,"LINESTRING (47.7750523 37.6146725, 47.7751721 37.6150489)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,103.58200000000001,"LINESTRING (47.7750523 37.6146725, 47.7749512 37.6143548, 47.774734 37.6138856, 47.7746298 37.6138221)",,
818656943,False,,residential,False,118.483,"LINESTRING (47.7750523 37.6146725, 47.7740434 37.6146871, 47.7737188 37.6147561)",,
818656929,False,,residential,False,95.729,"LINESTRING (47.7744411 37.6160123, 47.7754097 37.6156218)",,
818656929,False,,residential,True,49.278,"LINESTRING (47.7744411 37.6160123, 47.7744313 37.6155692)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,63.17,"LINESTRING (47.7744411 37.6160123, 47.7743095 37.6159736, 47.7737617 37.6158305)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,54.117,"LINESTRING (47.7744411 37.6160123, 47.7749216 37.6161535, 47.7750142 37.6161872)",,
818656943,False,,residential,True,118.483,"LINESTRING (47.7737188 37.6147561, 47.7740434 37.6146871, 47.7750523 37.6146725)",,
818656929,False,,residential,True,95.729,"LINESTRING (47.7754097 37.6156218, 47.7744411 37.6160123)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,160.553,"LINESTRING (47.7754097 37.6156218, 47.7754448 37.6156921, 47.7757114 37.6158798, 47.7757608 37.616177, 47.7757015 37.6163725, 47.7755238 37.6163725, 47.7750142 37.6161872)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,67.194,"LINESTRING (47.7754097 37.6156218, 47.7752573 37.6153167, 47.7751721 37.6150489)",,
395735246,False,شهید بهشتی,residential,False,55.164,"LINESTRING (47.7711113 37.617684, 47.771726 37.6175889)",,
395735246,False,شهید بهشتی,residential,True,14.156,"LINESTRING (47.7711113 37.617684, 47.7709541 37.6177105)",,
818656956,False,,residential,False,72.998,"LINESTRING (47.7711113 37.617684, 47.7712784 37.618327)",,
818656929,False,,residential,False,49.278,"LINESTRING (47.7744313 37.6155692, 47.7744411 37.6160123)",,
818656949,False,,residential,False,55.411,"LINESTRING (47.7744313 37.6155692, 47.7738022 37.6155681)",,
818656949,False,,residential,True,93.36099999999999,"LINESTRING (47.7744313 37.6155692, 47.7748061 37.6151156, 47.7751721 37.6150489)",,
395735253,False,آیت الله ملکی,residential,False,23.973,"LINESTRING (47.7707328 37.6172026, 47.770644 37.6169988)",,
395735253,False,آیت الله ملکی,residential,True,59.745,"LINESTRING (47.7707328 37.6172026, 47.7709541 37.6177105)",,
818656958,False,,residential,False,96.416,"LINESTRING (47.7707328 37.6172026, 47.7714023 37.6171136, 47.7717823 37.6172473)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,43.164,"LINESTRING (47.7751721 37.6150489, 47.7750523 37.6146725)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,67.194,"LINESTRING (47.7751721 37.6150489, 47.7752573 37.6153167, 47.7754097 37.6156218)",,
818656949,False,,residential,False,93.36099999999999,"LINESTRING (47.7751721 37.6150489, 47.7748061 37.6151156, 47.7744313 37.6155692)",,
818656938,False,,residential,True,120.39,"LINESTRING (47.774002 37.6165575, 47.7740634 37.616661, 47.7747384 37.6165481, 47.7750142 37.6161872)",,
818656937,False,شهید دینی,residential,True,123.188,"LINESTRING (47.7718034 37.6143436, 47.7711606 37.6133597)",,
818656954,False,,residential,False,16.055,"LINESTRING (47.7718034 37.6143436, 47.7718933 37.6144692)",,
818656942,False,شهید بنده ای,residential,False,200.42499999999998,"LINESTRING (47.7718034 37.6143436, 47.7713038 37.6143267, 47.7695384 37.6141778)",,
818656942,False,شهید بنده ای,residential,True,109.349,"LINESTRING (47.7718034 37.6143436, 47.7724856 37.6143087, 47.7730254 37.6141973)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,54.117,"LINESTRING (47.7750142 37.6161872, 47.7749216 37.6161535, 47.7744411 37.6160123)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,160.553,"LINESTRING (47.7750142 37.6161872, 47.7755238 37.6163725, 47.7757015 37.6163725, 47.7757608 37.616177, 47.7757114 37.6158798, 47.7754448 37.6156921, 47.7754097 37.6156218)",,
818656938,False,,residential,False,120.39,"LINESTRING (47.7750142 37.6161872, 47.7747384 37.6165481, 47.7740634 37.616661, 47.774002 37.6165575)",,
818656958,False,,residential,True,96.416,"LINESTRING (47.7717823 37.6172473, 47.7714023 37.6171136, 47.7707328 37.6172026)",,
818656944,False,,residential,True,98.374,"LINESTRING (47.7691596 37.6171289, 47.7691589 37.6180136)",,
395735246,False,شهید بهشتی,residential,False,80.734,"LINESTRING (47.7691589 37.6180136, 47.7700554 37.6178623)",,
818656944,False,,residential,False,98.374,"LINESTRING (47.7691589 37.6180136, 47.7691596 37.6171289)",,
395735246,False,شهید بهشتی,residential,True,88.782,"LINESTRING (47.7691589 37.6180136, 47.7686576 37.6180982, 47.7682072 37.6182617)",,
818656956,False,,residential,True,72.998,"LINESTRING (47.7712784 37.618327, 47.7711113 37.617684)",,
395735253,False,آیت الله ملکی,residential,True,23.973,"LINESTRING (47.770644 37.6169988, 47.7707328 37.6172026)",,
818656947,False,,residential,False,64.468,"LINESTRING (47.770644 37.6169988, 47.7699562 37.6171971)",,
395735253,False,آیت الله ملکی,residential,False,109.854,"LINESTRING (47.770644 37.6169988, 47.7704428 37.6165373, 47.7703243 37.6160465)",,
818656937,False,شهید دینی,residential,False,123.188,"LINESTRING (47.7711606 37.6133597, 47.7718034 37.6143436)",,
395735250,False,خیابان شهید دانشور,residential,False,107.629,"LINESTRING (47.7711606 37.6133597, 47.7721875 37.6130011, 47.7722773 37.6129669)",,
395735250,False,خیابان شهید دانشور,residential,True,171.91899999999998,"LINESTRING (47.7711606 37.6133597, 47.7701894 37.6136934, 47.7695384 37.6141778)",,
818656933,False,,residential,False,74.481,"LINESTRING (47.7699562 37.6171971, 47.7700554 37.6178623)",,
818656947,False,,residential,True,64.468,"LINESTRING (47.7699562 37.6171971, 47.770644 37.6169988)",,
818656933,False,,residential,True,110.642,"LINESTRING (47.7699562 37.6171971, 47.7694988 37.6169881, 47.7692087 37.6164591)",,
818656948,False,,residential,True,71.008,"LINESTRING (47.7725459 37.6179673, 47.7725894 37.6177369, 47.7725408 37.6173331)",,
395735256,False,خیابان شهید چاوشی,residential,False,7.251,"LINESTRING (47.7738022 37.6155681, 47.7738011 37.6156333)",,
818656949,False,,residential,True,55.411,"LINESTRING (47.7738022 37.6155681, 47.7744313 37.6155692)",,
395735256,False,خیابان شهید چاوشی,residential,True,55.953,"LINESTRING (47.7738022 37.6155681, 47.7737736 37.6154358, 47.7735754 37.6151019)",,
395735256,False,خیابان شهید چاوشی,residential,False,37.825,"LINESTRING (47.7730254 37.6141973, 47.7732135 37.6145031)",,
395735256,False,خیابان شهید چاوشی,residential,True,151.869,"LINESTRING (47.7730254 37.6141973, 47.7723531 37.6131046, 47.7722773 37.6129669)",,
818656942,False,شهید بنده ای,residential,False,109.349,"LINESTRING (47.7730254 37.6141973, 47.7724856 37.6143087, 47.7718034 37.6143436)",,
818656953,False,خیابان ولیعصر,residential,True,274.802,"LINESTRING (47.7666596 37.620105, 47.7671666 37.6202153, 47.7672417 37.6202079, 47.7673048 37.6201601, 47.7675676 37.6192497, 47.7677071 37.6189353, 47.7681505 37.6183781)",,
818656945,False,,residential,True,26.349,"LINESTRING (47.7682827 37.6159745, 47.7680037 37.61606)",,
818656945,False,,residential,False,131.82,"LINESTRING (47.7682827 37.6159745, 47.7687903 37.6158188, 47.7689296 37.616565)",,
"[975390625, 994831263]",False,اندیشه,residential,True,84.39899999999999,"LINESTRING (47.7682827 37.6159745, 47.7683537 37.616127, 47.7685084 37.6164588, 47.7685431 37.6165308, 47.7685664 37.6165819, 47.768618 37.6166855)",,20
395735250,False,خیابان شهید دانشور,residential,True,417.041,"LINESTRING (47.7746298 37.6138221, 47.774632 37.6137257, 47.7746564 37.6135423, 47.7747447 37.613359, 47.774766 37.6132142, 47.7748117 37.6128789, 47.7748665 37.6126569, 47.7748269 37.612587, 47.7748543 37.6124832, 47.7748848 37.6124157, 47.7748452 37.6123578, 47.7747447 37.6122902, 47.7744737 37.6123433, 47.7743244 37.6124012, 47.7741448 37.6125315, 47.7740443 37.6126087, 47.7737275 37.6127752, 47.7735022 37.6128451, 47.773158 37.6129006, 47.772686 37.612903, 47.7724119 37.6129102, 47.7722773 37.6129669)",,
395735255,False,خیابان شهید ابراهیمی,residential,False,103.58200000000001,"LINESTRING (47.7746298 37.6138221, 47.774734 37.6138856, 47.7749512 37.6143548, 47.7750523 37.6146725)",,
395735255,False,خیابان شهید ابراهیمی,residential,True,152.312,"LINESTRING (47.7746298 37.6138221, 47.7746057 37.6138074, 47.7743194 37.6138074, 47.7740133 37.6139873, 47.7732135 37.6145031)",,
395735247,True,بلوار امام خمینی,secondary,False,159.11599999999999,"LINESTRING (47.7701428 37.6189383, 47.7704303 37.6190388, 47.7718281 37.6194528)",,
1021371319,False,,residential,True,34.149,"LINESTRING (47.7701428 37.6189383, 47.7701736 37.6188711, 47.7702165 37.6187663, 47.7702826 37.6186523)",,
295636945,True,بلوار امام خمینی,secondary,False,10.329,"LINESTRING (47.7729533 37.6199237, 47.7728471 37.6198843)",,
444603508,False,,residential,True,45.739,"LINESTRING (47.7714673 37.6189038, 47.7719866 37.6189067)",,
1021371321,False,,residential,False,39.393,"LINESTRING (47.7714673 37.6189038, 47.7714469 37.6185499)",,
444603508,False,,residential,False,109.197,"LINESTRING (47.7714673 37.6189038, 47.7713029 37.6189029, 47.7711834 37.6188821, 47.7708045 37.6187389, 47.7702826 37.6186523)",,
1021371321,False,,residential,True,39.393,"LINESTRING (47.7714469 37.6185499, 47.7714673 37.6189038)",,
395735253,False,آیت الله ملکی,residential,False,4.642,"LINESTRING (47.7703243 37.6160465, 47.7703144 37.6160055)",,
395735253,False,آیت الله ملکی,residential,True,109.854,"LINESTRING (47.7703243 37.6160465, 47.7704428 37.6165373, 47.770644 37.6169988)",,
