osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
363530953,secondary,roundabout,True,False,11.404,"LINESTRING (56.9790695 27.0676304, 56.9790799 27.06758, 56.9791076 27.067535)",,
363530954,tertiary,,False,False,37.186,"LINESTRING (56.9790695 27.0676304, 56.9789719 27.067628, 56.9786946 27.0676444)",خیابان خلیج فارس,60
363530955,secondary,,False,False,18.616,"LINESTRING (56.9794255 27.0675959, 56.9796135 27.0675975)",,
363530953,secondary,roundabout,True,False,18.425,"LINESTRING (56.9794255 27.0675959, 56.9794296 27.067651, 56.9794125 27.0677041, 56.9793762 27.0677489)",,
363530953,secondary,roundabout,True,False,24.563000000000002,"LINESTRING (56.9793762 27.0677489, 56.9793251 27.0677801, 56.9792651 27.0677941, 56.9792033 27.0677892, 56.979147 27.067766)",,
735426690,secondary,,True,False,38.263999999999996,"LINESTRING (56.9793762 27.0677489, 56.9793543 27.0678391, 56.9793409 27.0679513, 56.9793402 27.0680903)",بلوار خلیج فارس,
363530953,secondary,roundabout,True,False,22.795,"LINESTRING (56.9791076 27.067535, 56.9791497 27.0675002, 56.9792021 27.0674788, 56.9792593 27.0674733, 56.9793156 27.0674841)",,
363530956,residential,,False,False,34.535,"LINESTRING (56.9791076 27.067535, 56.9789583 27.0674602, 56.978841 27.0673416)",,
363530953,secondary,roundabout,True,False,17.1,"LINESTRING (56.9793156 27.0674841, 56.9793652 27.0675101, 56.9794031 27.0675486, 56.9794255 27.0675959)",,
949844153,residential,,False,False,80.64,"LINESTRING (56.9793156 27.0674841, 56.9793757 27.0673209, 56.9793864 27.0671623, 56.979498 27.0670606, 56.9796628 27.0670156, 56.9797707 27.067039)",,
363530953,secondary,roundabout,True,False,17.543,"LINESTRING (56.979147 27.067766, 56.9791029 27.0677271, 56.9790774 27.0676812, 56.9790695 27.0676304)",,
363530954,tertiary,,False,False,79.76299999999999,"LINESTRING (56.9786946 27.0676444, 56.9783311 27.0676307, 56.9779983 27.0675319, 56.9779091 27.0675162)",خیابان خلیج فارس,60
363530954,tertiary,,False,True,37.186,"LINESTRING (56.9786946 27.0676444, 56.9789719 27.067628, 56.9790695 27.0676304)",خیابان خلیج فارس,60
771885551,residential,,False,False,38.163,"LINESTRING (56.9786946 27.0676444, 56.9788214 27.0675026, 56.978841 27.0673416)",,
363530954,tertiary,,False,False,23.081,"LINESTRING (56.9769785 27.0674167, 56.9767608 27.0673425)",خیابان خلیج فارس,60
949844154,residential,,False,True,67.39,"LINESTRING (56.9769785 27.0674167, 56.9769403 27.0680218)",,
363530954,tertiary,,False,True,81.26899999999999,"LINESTRING (56.9769785 27.0674167, 56.9774376 27.0674469, 56.9776563 27.0674716, 56.9777936 27.0674958)",خیابان خلیج فارس,60
363530955,secondary,,False,False,189.14,"LINESTRING (56.9822623 27.0649623, 56.9829347 27.0633702)",,
363530955,secondary,,False,True,146.595,"LINESTRING (56.9822623 27.0649623, 56.981873 27.0657786, 56.9817439 27.0661945)",,
363530956,residential,,False,True,215.971,"LINESTRING (56.9822623 27.0649623, 56.9819119 27.0648993, 56.9815403 27.0649276, 56.9812359 27.0649844, 56.9807971 27.0651073, 56.9804149 27.0651735, 56.9801246 27.0651766)",,
363530956,residential,,False,False,152.989,"LINESTRING (56.978841 27.0673416, 56.9788462 27.0671766, 56.979002 27.0667157, 56.9791544 27.0665457, 56.9792713 27.0664009, 56.9793047 27.0662198, 56.9792647 27.066074)",,
363530956,residential,,False,True,34.535,"LINESTRING (56.978841 27.0673416, 56.9789583 27.0674602, 56.9791076 27.067535)",,
771885551,residential,,False,True,38.163,"LINESTRING (56.978841 27.0673416, 56.9788214 27.0675026, 56.9786946 27.0676444)",,
363530972,residential,,False,False,50.889,"LINESTRING (56.9792584 27.0653594, 56.9787943 27.0651628)",,
363530956,residential,,False,False,42.698,"LINESTRING (56.9792584 27.0653594, 56.9795053 27.0650789, 56.9795313 27.0650639)",,
363530956,residential,,False,True,80.57900000000001,"LINESTRING (56.9792584 27.0653594, 56.9792426 27.065517, 56.9791982 27.0658229, 56.9792516 27.0660261, 56.9792647 27.066074)",,
363530956,residential,,False,False,215.971,"LINESTRING (56.9801246 27.0651766, 56.9804149 27.0651735, 56.9807971 27.0651073, 56.9812359 27.0649844, 56.9815403 27.0649276, 56.9819119 27.0648993, 56.9822623 27.0649623)",,
363530956,residential,,False,True,63.904999999999994,"LINESTRING (56.9801246 27.0651766, 56.9798557 27.0650852, 56.9796256 27.0650096, 56.9795313 27.0650639)",,
949844131,residential,,False,True,136.548,"LINESTRING (56.9801246 27.0651766, 56.9799966 27.0654342, 56.979861 27.0656685, 56.9796112 27.0658532, 56.9794517 27.0660188, 56.9792647 27.066074)",,
363530972,residential,,False,True,50.889,"LINESTRING (56.9787943 27.0651628, 56.9792584 27.0653594)",,
363530972,residential,,False,False,212.717,"LINESTRING (56.9787943 27.0651628, 56.9780701 27.0648905, 56.9773781 27.0645609, 56.9770295 27.0643411, 56.9768833 27.0643103)",,
771885558,residential,,False,True,231.447,"LINESTRING (56.9787943 27.0651628, 56.9786892 27.0652626, 56.9786356 27.0653821, 56.9785819 27.0655206, 56.9784264 27.0656114, 56.9782386 27.0656209, 56.9780509 27.0656496, 56.9779114 27.0656687, 56.9776485 27.0656305, 56.9773535 27.0656114, 56.9770102 27.0656926, 56.976762 27.0657301)",,
363530972,residential,,False,False,135.29,"LINESTRING (56.9761792 27.0643674, 56.9760874 27.0642707, 56.9760579 27.064254, 56.9760203 27.064248, 56.9759613 27.0642516, 56.9759251 27.0642648, 56.9758192 27.0642946, 56.975514 27.0643809, 56.9753433 27.064341, 56.9749083 27.0644243)",,
363530972,residential,,False,True,70.348,"LINESTRING (56.9761792 27.0643674, 56.9762784 27.0643602, 56.9768256 27.0642981, 56.9768833 27.0643103)",,
768446488,residential,,False,True,129.247,"LINESTRING (56.9761792 27.0643674, 56.9762242 27.0646218, 56.976247 27.0647186, 56.9762658 27.0647568, 56.9762845 27.0647723, 56.976302 27.0647819, 56.9763221 27.0647878, 56.9763462 27.0647914, 56.976369 27.064801, 56.9763985 27.0648368, 56.9765165 27.0650422, 56.9766444 27.0654099)",,
363530972,residential,,False,False,12.779,"LINESTRING (56.9749083 27.0644243, 56.9747857 27.0643884)",,
363530972,residential,,False,True,135.29,"LINESTRING (56.9749083 27.0644243, 56.9753433 27.064341, 56.975514 27.0643809, 56.9758192 27.0642946, 56.9759251 27.0642648, 56.9759613 27.0642516, 56.9760203 27.064248, 56.9760579 27.064254, 56.9760874 27.0642707, 56.9761792 27.0643674)",,
771885555,living_street,,False,False,120.55099999999999,"LINESTRING (56.9749083 27.0644243, 56.9750361 27.0646225, 56.9750683 27.0648614, 56.9750951 27.0650047, 56.9752185 27.0650047, 56.9753955 27.0650238, 56.9755189 27.0650716, 56.9756101 27.0650716)",,
363530972,residential,,False,False,28.674,"LINESTRING (56.9742415 27.0642288, 56.9739532 27.0642046)",,
363530972,residential,,False,True,56.733,"LINESTRING (56.9742415 27.0642288, 56.9747857 27.0643884)",,
916758979,residential,,False,False,77.02,"LINESTRING (56.9742415 27.0642288, 56.9742802 27.063537)",,
363530955,secondary,,False,True,189.14,"LINESTRING (56.9829347 27.0633702, 56.9822623 27.0649623)",,
637201385,secondary,,False,False,102.701,"LINESTRING (56.9795648 27.068992, 56.9793402 27.0680903)",بلوار خلیج فارس,
363531451,residential,,False,False,111.68000000000002,"LINESTRING (56.9795648 27.068992, 56.9798153 27.0689989, 56.9799833 27.0689382, 56.9806411 27.0688397, 56.9806699 27.068837)",,
637201385,secondary,,False,True,45.934,"LINESTRING (56.9795648 27.068992, 56.979623 27.0692466, 56.9796391 27.0693992)",بلوار خلیج فارس,
