osmid,highway,oneway,reversed,length,name,geometry,lanes,junction
1052948996,tertiary,False,True,74.504,,"LINESTRING (48.7026837 33.5034594, 48.7031139 33.5035654, 48.7032442 33.503582, 48.7033341 33.503574, 48.7034668 33.503572)",2,
538845846,residential,False,True,9.335,,"LINESTRING (48.708203 33.5031618, 48.7081174 33.5031176)",,
538845851,residential,False,False,30.606,,"LINESTRING (48.708203 33.5031618, 48.7080528 33.5034069)",,
538845851,residential,False,True,54.953,,"LINESTRING (48.708203 33.5031618, 48.708399 33.5026954)",,
538845846,residential,False,False,175.01500000000001,,"LINESTRING (48.708203 33.5031618, 48.7084718 33.5032123, 48.7088066 33.5031257, 48.7093317 33.5027782, 48.7095188 33.5023853, 48.7095421 33.5023179)",,
538845848,tertiary,False,False,46.31,,"LINESTRING (48.7059649 33.5005842, 48.705648 33.5009061)",2,
538845854,residential,False,True,83.268,,"LINESTRING (48.7059649 33.5005842, 48.70678 33.5008985)",,
538845848,tertiary,False,True,129.113,,"LINESTRING (48.7059649 33.5005842, 48.7063771 33.5001823, 48.7065339 33.5000166, 48.7066005 33.4999437, 48.7066483 33.4998629, 48.7067075 33.4997197, 48.7067394 33.4996358)",2,
538845870,residential,False,False,14.356,,"LINESTRING (48.7096696 33.4994295, 48.7097402 33.4993146)",,
538845870,residential,False,True,32.497,,"LINESTRING (48.7096696 33.4994295, 48.7094571 33.4996619)",,
1093504218,residential,False,True,80.103,,"LINESTRING (48.7096696 33.4994295, 48.7088672 33.4991626)",,
538845857,residential,False,False,66.885,,"LINESTRING (48.7021924 33.5026265, 48.7016666 33.5030383)",,
538845857,residential,False,True,86.577,,"LINESTRING (48.7021924 33.5026265, 48.702936 33.5021556)",,
538845874,residential,False,False,193.345,,"LINESTRING (48.7021924 33.5026265, 48.7019281 33.5024193, 48.7011957 33.5020533, 48.7010209 33.5020722, 48.7009359 33.5022411, 48.7007635 33.5026081)",,
538845874,residential,False,True,87.439,,"LINESTRING (48.7021924 33.5026265, 48.7025004 33.5029035, 48.7029022 33.5031374)",,
1052948996,tertiary,False,True,29.685,,"LINESTRING (48.7023737 33.5033927, 48.7026837 33.5034594)",2,
538845867,tertiary,False,True,75.583,,"LINESTRING (48.7023737 33.5033927, 48.7024383 33.5035743, 48.7023704 33.5039219, 48.7022925 33.5040438)",,
1052948996,tertiary,False,False,77.41199999999999,,"LINESTRING (48.7023737 33.5033927, 48.7021689 33.5033442, 48.7016666 33.5030383)",2,
538845870,residential,False,False,32.497,,"LINESTRING (48.7094571 33.4996619, 48.7096696 33.4994295)",,
538845870,residential,False,True,95.262,,"LINESTRING (48.7094571 33.4996619, 48.7091232 33.4998586, 48.708828 33.5002255, 48.7087756 33.5002852)",,
670870160,residential,False,True,46.897,,"LINESTRING (48.7094571 33.4996619, 48.7095706 33.499774, 48.7098387 33.4999342)",,
538845851,residential,False,False,54.953,,"LINESTRING (48.708399 33.5026954, 48.708203 33.5031618)",,
538845851,residential,False,True,57.119,,"LINESTRING (48.708399 33.5026954, 48.7084844 33.5025492, 48.708566 33.5022048)",,
538845856,residential,False,True,140.304,شهید حمیدی نیا,"LINESTRING (48.708399 33.5026954, 48.7081365 33.5022532, 48.7078838 33.5019393, 48.7075712 33.5016488)",,
538845875,residential,False,True,56.572,ساحلی جنوبی,"LINESTRING (48.7108072 33.4982785, 48.7108607 33.4987853)",,
670870153,residential,False,False,18.497,ماهان,"LINESTRING (48.7108072 33.4982785, 48.7110065 33.4982855)",,
"[670870152, 538845875, 670870151]",residential,False,False,335.119,"['شهید علی چکمه سیاه', 'ساحلی جنوبی']","LINESTRING (48.7108072 33.4982785, 48.71084 33.4979329, 48.7108497 33.4977171, 48.710683 33.4972241, 48.710346 33.4971698, 48.7103275 33.4974095, 48.7103613 33.4978473, 48.7104555 33.4982706, 48.7105632 33.4988064)",,
538845862,residential,False,True,98.945,,"LINESTRING (48.7066045 33.5013006, 48.705648 33.5009061)",,
538845859,residential,False,False,74.145,,"LINESTRING (48.7066045 33.5013006, 48.7065702 33.5014134, 48.7064852 33.5017139, 48.7064993 33.5019553)",,
538845859,residential,False,True,47.584,,"LINESTRING (48.7066045 33.5013006, 48.7067498 33.5009623, 48.70678 33.5008985)",,
538845862,residential,False,False,185.88299999999998,,"LINESTRING (48.7066045 33.5013006, 48.707056 33.5014491, 48.7072321 33.5011234, 48.7073257 33.5007057, 48.707394 33.5002243)",,
538845868,tertiary,False,False,47.09,,"LINESTRING (48.7100554 33.498801, 48.7105632 33.4988064)",,
538845868,tertiary,False,True,30.016,,"LINESTRING (48.7100554 33.498801, 48.7097317 33.4988031)",,
538845870,residential,False,True,64.154,,"LINESTRING (48.7100554 33.498801, 48.7097402 33.4993146)",,
538845859,residential,False,True,74.145,,"LINESTRING (48.7064993 33.5019553, 48.7064852 33.5017139, 48.7065702 33.5014134, 48.7066045 33.5013006)",,
538845866,residential,False,True,177.06,,"LINESTRING (48.7032968 33.5010944, 48.7026863 33.5013327, 48.702452 33.5014857, 48.702936 33.5021556)",,
538845871,residential,False,False,89.134,,"LINESTRING (48.7032968 33.5010944, 48.7030242 33.500884, 48.702722 33.5004616)",,
538845871,residential,False,True,78.024,,"LINESTRING (48.7032968 33.5010944, 48.7037034 33.5014081, 48.7038947 33.5015871)",,
538845861,residential,False,False,45.141,,"LINESTRING (48.7029022 33.5031374, 48.7031362 33.5027814)",,
538845861,residential,False,True,41.139,,"LINESTRING (48.7029022 33.5031374, 48.7026837 33.5034594)",,
538845874,residential,False,False,87.439,,"LINESTRING (48.7029022 33.5031374, 48.7025004 33.5029035, 48.7021924 33.5026265)",,
538845871,residential,False,True,89.134,,"LINESTRING (48.702722 33.5004616, 48.7030242 33.500884, 48.7032968 33.5010944)",,
538845849,residential,False,False,18.861,,"LINESTRING (48.7072076 33.5001564, 48.707394 33.5002243)",,
538845859,residential,False,True,42.938,,"LINESTRING (48.7072076 33.5001564, 48.7074078 33.4998082)",,
538845859,residential,False,False,91.614,,"LINESTRING (48.7072076 33.5001564, 48.7069741 33.5005257, 48.70678 33.5008985)",,
538845846,residential,False,True,73.085,,"LINESTRING (48.7077024 33.5023494, 48.7072474 33.5018127)",,
1093503918,residential,False,False,45.74,,"LINESTRING (48.7077024 33.5023494, 48.7073244 33.5026137)",,
538845846,residential,False,False,94.295,,"LINESTRING (48.7077024 33.5023494, 48.7079766 33.5027401, 48.7081174 33.5031176)",,
603120649,tertiary,True,False,41.425,,"LINESTRING (48.7057465 33.5018973, 48.7060883 33.5021372)",2,
538845852,tertiary,False,True,79.70400000000001,شهید مطهری,"LINESTRING (48.7057465 33.5018973, 48.7056565 33.5017113, 48.7055958 33.501536, 48.7055234 33.501281, 48.7055022 33.5012115)",2,
538845848,tertiary,False,True,26.665,,"LINESTRING (48.7054656 33.5010915, 48.705648 33.5009061)",2,
538845852,tertiary,False,False,13.768,شهید مطهری,"LINESTRING (48.7054656 33.5010915, 48.7055022 33.5012115)",2,
538845852,tertiary,False,True,81.103,شهید مطهری,"LINESTRING (48.7054656 33.5010915, 48.7054591 33.5010704, 48.7053425 33.5006496, 48.7053281 33.500538, 48.7053699 33.5003783)",2,
538845872,tertiary,False,False,19.759,امام خمینی,"LINESTRING (48.7086338 33.5006322, 48.7087551 33.5004861)",,
538845851,residential,False,False,162.329,,"LINESTRING (48.7086338 33.5006322, 48.708979 33.5008623, 48.7089404 33.5008745, 48.7087494 33.5010785, 48.7086424 33.5012867, 48.708594 33.5014992, 48.7085489 33.5018525)",,
538845872,tertiary,False,True,24.551000000000002,امام خمینی,"LINESTRING (48.7086338 33.5006322, 48.7085322 33.5007443, 48.7084736 33.500808)",,
538845849,residential,False,True,120.987,,"LINESTRING (48.7072713 33.5013628, 48.7074614 33.5008782, 48.7076244 33.5005636, 48.707764 33.5003589)",,
538845857,residential,False,False,86.577,,"LINESTRING (48.702936 33.5021556, 48.7021924 33.5026265)",,
538845857,residential,False,True,109.613,,"LINESTRING (48.702936 33.5021556, 48.7033774 33.5018342, 48.7038947 33.5015871)",,
538845866,residential,False,False,177.06,,"LINESTRING (48.702936 33.5021556, 48.702452 33.5014857, 48.7026863 33.5013327, 48.7032968 33.5010944)",,
538845849,residential,False,True,37.43,,"LINESTRING (48.707764 33.5003589, 48.707394 33.5002243)",,
1093504027,residential,False,False,82.601,,"LINESTRING (48.707764 33.5003589, 48.7084736 33.500808)",,
538845849,residential,False,False,120.987,,"LINESTRING (48.707764 33.5003589, 48.7076244 33.5005636, 48.7074614 33.5008782, 48.7072713 33.5013628)",,
538845846,residential,False,False,9.335,,"LINESTRING (48.7081174 33.5031176, 48.708203 33.5031618)",,
538845846,residential,False,True,94.295,,"LINESTRING (48.7081174 33.5031176, 48.7079766 33.5027401, 48.7077024 33.5023494)",,
538845864,residential,False,False,69.907,,"LINESTRING (48.7081174 33.5031176, 48.7079551 33.5031655, 48.7078987 33.5032144, 48.7075931 33.5033221, 48.7074436 33.5033872)",,
1052948996,tertiary,False,True,96.437,,"LINESTRING (48.7007635 33.5026081, 48.7016666 33.5030383)",2,
538845874,residential,False,True,193.345,,"LINESTRING (48.7007635 33.5026081, 48.7009359 33.5022411, 48.7010209 33.5020722, 48.7011957 33.5020533, 48.7019281 33.5024193, 48.7021924 33.5026265)",,
538845872,tertiary,False,False,3.275,امام خمینی,"LINESTRING (48.7075455 33.501669, 48.7075712 33.5016488)",,
603120648,tertiary,True,False,30.927,,"LINESTRING (48.7075455 33.501669, 48.7075469 33.5017013, 48.7075308 33.5017273, 48.7075054 33.5017515, 48.7074724 33.5017736, 48.7074368 33.50179, 48.7073963 33.5018062, 48.7073482 33.5018098, 48.7073072 33.5017945)",2,roundabout
538845868,tertiary,False,False,27.685,,"LINESTRING (48.7105632 33.4988064, 48.7108607 33.4987853)",,
538845868,tertiary,False,True,47.09,,"LINESTRING (48.7105632 33.4988064, 48.7100554 33.498801)",,
"[670870152, 538845875, 670870151]",residential,False,True,335.11899999999997,"['شهید علی چکمه سیاه', 'ساحلی جنوبی']","LINESTRING (48.7105632 33.4988064, 48.7104555 33.4982706, 48.7103613 33.4978473, 48.7103275 33.4974095, 48.710346 33.4971698, 48.710683 33.4972241, 48.7108497 33.4977171, 48.71084 33.4979329, 48.7108072 33.4982785)",,
603120649,tertiary,True,False,33.62,,"LINESTRING (48.7056231 33.5021816, 48.7057465 33.5018973)",2,
538845869,tertiary,False,False,113.033,امام خمینی,"LINESTRING (48.7056231 33.5021816, 48.7052617 33.5021994, 48.7050723 33.5022074, 48.704929 33.5022147, 48.704864 33.5022209, 48.7047936 33.502245, 48.7044839 33.5024319)",2,
538845869,tertiary,False,True,43.434,امام خمینی,"LINESTRING (48.7056231 33.5021816, 48.7058708 33.5021637, 48.7060883 33.5021372)",2,
538845869,tertiary,False,True,21.583,امام خمینی,"LINESTRING (48.7034668 33.503572, 48.7035665 33.5033966)",2,
538845858,residential,False,False,59.149,,"LINESTRING (48.7034668 33.503572, 48.7034696 33.5037411, 48.7037277 33.5040332)",,
1052948996,tertiary,False,False,74.504,,"LINESTRING (48.7034668 33.503572, 48.7033341 33.503574, 48.7032442 33.503582, 48.7031139 33.5035654, 48.7026837 33.5034594)",2,
538845861,residential,False,True,45.141,,"LINESTRING (48.7031362 33.5027814, 48.7029022 33.5031374)",,
538845864,residential,False,True,69.907,,"LINESTRING (48.7074436 33.5033872, 48.7075931 33.5033221, 48.7078987 33.5032144, 48.7079551 33.5031655, 48.7081174 33.5031176)",,
538845851,residential,False,True,30.606,,"LINESTRING (48.7080528 33.5034069, 48.708203 33.5031618)",,
538845857,residential,False,False,109.613,,"LINESTRING (48.7038947 33.5015871, 48.7033774 33.5018342, 48.702936 33.5021556)",,
538845871,residential,False,False,78.024,,"LINESTRING (48.7038947 33.5015871, 48.7037034 33.5014081, 48.7032968 33.5010944)",,
538845871,residential,False,True,109.30699999999999,,"LINESTRING (48.7038947 33.5015871, 48.7040667 33.5017481, 48.7042806 33.5020797, 48.7044839 33.5024319)",,
538845851,residential,False,True,20.438,,"LINESTRING (48.708566 33.5022048, 48.708527 33.5020239)",,
1093503915,residential,False,False,91.375,,"LINESTRING (48.708566 33.5022048, 48.7095421 33.5023179)",,
538845851,residential,False,False,57.119,,"LINESTRING (48.708566 33.5022048, 48.7084844 33.5025492, 48.708399 33.5026954)",,
538845857,residential,False,True,66.885,,"LINESTRING (48.7016666 33.5030383, 48.7021924 33.5026265)",,
1052948996,tertiary,False,False,96.437,,"LINESTRING (48.7016666 33.5030383, 48.7007635 33.5026081)",2,
1052948996,tertiary,False,True,77.41199999999999,,"LINESTRING (48.7016666 33.5030383, 48.7021689 33.5033442, 48.7023737 33.5033927)",2,
538845846,residential,False,False,26.475,,"LINESTRING (48.7096214 33.5020881, 48.7096132 33.5018501)",,
538845846,residential,False,True,26.589,,"LINESTRING (48.7096214 33.5020881, 48.7095421 33.5023179)",,
1093503916,residential,False,False,101.726,وحدت,"LINESTRING (48.7096214 33.5020881, 48.708527 33.5020239)",,
538845869,tertiary,False,False,5.903,امام خمینی,"LINESTRING (48.7073072 33.5017945, 48.7072474 33.5018127)",2,
603120648,tertiary,True,False,31.223000000000003,,"LINESTRING (48.7073072 33.5017945, 48.7073067 33.5017636, 48.7073251 33.5017284, 48.707351 33.5017033, 48.7073845 33.5016845, 48.7074269 33.5016646, 48.7074692 33.5016531, 48.7075118 33.5016548, 48.7075455 33.501669)",2,roundabout
538845869,tertiary,False,True,21.179,امام خمینی,"LINESTRING (48.7060883 33.5021372, 48.7063128 33.5021021)",2,
538845869,tertiary,False,False,43.434,امام خمینی,"LINESTRING (48.7060883 33.5021372, 48.7058708 33.5021637, 48.7056231 33.5021816)",2,
538845869,tertiary,False,False,21.179,امام خمینی,"LINESTRING (48.7063128 33.5021021, 48.7060883 33.5021372)",2,
538845869,tertiary,False,True,48.85699999999999,امام خمینی,"LINESTRING (48.7063128 33.5021021, 48.7064827 33.5020608, 48.7066844 33.5019988, 48.706809 33.5019555)",2,
1093504025,residential,False,False,87.54899999999999,,"LINESTRING (48.7063128 33.5021021, 48.7064966 33.5023112, 48.706815 33.5027677)",,
670868895,secondary,True,False,38.096,,"LINESTRING (48.7091466 33.5005873, 48.7089755 33.500547, 48.7087971 33.5005048, 48.7087551 33.5004861)",,roundabout
670868927,unclassified,True,False,24.671,,"LINESTRING (48.7092034 33.5004636, 48.7094682 33.5004853)",,
670868895,secondary,True,False,15.584999999999999,,"LINESTRING (48.7092034 33.5004636, 48.7092048 33.5004817, 48.7092048 33.5005036, 48.7092004 33.5005264, 48.7091879 33.5005517, 48.7091703 33.5005694, 48.7091466 33.5005873)",,roundabout
538845870,residential,False,False,95.262,,"LINESTRING (48.7087756 33.5002852, 48.708828 33.5002255, 48.7091232 33.4998586, 48.7094571 33.4996619)",,
670868895,secondary,True,False,44.449,,"LINESTRING (48.7087756 33.5002852, 48.7088833 33.500342, 48.708997 33.5003859, 48.7091072 33.5004315, 48.7092034 33.5004636)",,roundabout
670868895,secondary,True,False,28.185000000000002,,"LINESTRING (48.708523 33.5001444, 48.708657 33.5002234, 48.7087756 33.5002852)",,roundabout
670868895,secondary,True,False,22.323999999999998,,"LINESTRING (48.7083828 33.5002803, 48.7083783 33.5002594, 48.7083857 33.5002304, 48.7083995 33.5002082, 48.7084217 33.5001839, 48.7084539 33.5001651, 48.7084957 33.5001493, 48.708523 33.5001444)",,roundabout
670868910,secondary,True,False,87.151,,"LINESTRING (48.7083828 33.5002803, 48.7082437 33.5002087, 48.7078689 33.4999527, 48.7076368 33.4998306, 48.7076211 33.4998241)",2,
538845872,tertiary,False,True,19.759,امام خمینی,"LINESTRING (48.7087551 33.5004861, 48.7086338 33.5006322)",,
670868895,secondary,True,False,41.473,,"LINESTRING (48.7087551 33.5004861, 48.7086953 33.5004595, 48.7086438 33.5004297, 48.7084823 33.5003434, 48.7083828 33.5002803)",,roundabout
670868916,secondary_link,False,False,9.063,,"LINESTRING (48.7044277 33.4984813, 48.7045111 33.4984388)",,
670868910,secondary,True,False,373.452,,"LINESTRING (48.7044277 33.4984813, 48.7042894 33.49832, 48.7039977 33.4979732, 48.7038627 33.4978178, 48.7036678 33.497601, 48.7035801 33.4975146, 48.7034286 33.4973928, 48.7032593 33.4972751, 48.7031401 33.4972086, 48.7028255 33.4970611, 48.702651 33.4969799, 48.7025067 33.4969188, 48.7023348 33.496855, 48.7019678 33.4967154, 48.701574 33.4965576, 48.7013554 33.4964318)",2,
670868910,secondary,True,False,378.521,,"LINESTRING (48.7013554 33.4964318, 48.70162 33.4964953, 48.7026986 33.4969189, 48.7028821 33.4969967, 48.7030863 33.4970951, 48.7032353 33.497169, 48.7033136 33.4972121, 48.7034186 33.4972796, 48.7035257 33.4973601, 48.7036481 33.4974602, 48.7037465 33.4975519, 48.7038675 33.4976891, 48.7040719 33.4979271, 48.7041815 33.4980553, 48.704305 33.4981966, 48.7045111 33.4984388)",2,
670868910,secondary,True,False,71.543,,"LINESTRING (48.7047378 33.4986964, 48.7048309 33.4987857, 48.7049321 33.4988784, 48.7050442 33.4989755, 48.7051683 33.4990632, 48.7052955 33.4991371)",2,
1093504219,residential,False,False,174.43800000000002,,"LINESTRING (48.7047378 33.4986964, 48.7051226 33.4983957, 48.7056911 33.4985669, 48.7055832 33.4990651, 48.7056438 33.4991725)",,
670868910,secondary,True,False,235.226,,"LINESTRING (48.7052955 33.4991371, 48.7054319 33.4992043, 48.7057211 33.4993026, 48.7058903 33.4993404, 48.706067 33.4993772, 48.7062943 33.4994175, 48.7064639 33.4994437, 48.7066549 33.4994734, 48.7068782 33.4995093, 48.7071058 33.4995628, 48.7073019 33.4996203, 48.7074429 33.4996699, 48.7075893 33.4997236, 48.7076999 33.499772)",2,
670868918,unclassified,True,False,33.291,,"LINESTRING (48.7052955 33.4991371, 48.7054506 33.4991212, 48.7056438 33.4991725)",,
670868916,secondary_link,False,True,9.063,,"LINESTRING (48.7045111 33.4984388, 48.7044277 33.4984813)",,
670868910,secondary,True,False,35.53,,"LINESTRING (48.7045111 33.4984388, 48.7045155 33.4984444, 48.7046473 33.498595, 48.7047378 33.4986964)",2,
670868910,secondary,True,False,47.699,,"LINESTRING (48.7076999 33.499772, 48.7077457 33.499792, 48.7078244 33.4998283, 48.7080875 33.4999342, 48.7081593 33.4999648)",2,
670868910,secondary,True,False,107.828,,"LINESTRING (48.7052172 33.4991834, 48.7051148 33.4991261, 48.7049784 33.4990356, 48.704824 33.4989114, 48.7046978 33.498786, 48.7045912 33.4986689, 48.7044277 33.4984813)",2,
538845852,tertiary,False,False,38.764,شهید مطهری,"LINESTRING (48.7056351 33.4994244, 48.7055332 33.4997625)",2,
670868921,unclassified,True,False,49.62,,"LINESTRING (48.7056351 33.4994244, 48.7056224 33.4994203, 48.7052893 33.499302, 48.7052172 33.4991834)",,
538845865,residential,False,False,113.953,,"LINESTRING (48.7060802 33.499542, 48.7053699 33.5003783)",,
670868921,unclassified,True,False,43.348,,"LINESTRING (48.7060802 33.499542, 48.7058546 33.4994926, 48.7056351 33.4994244)",,
538845848,tertiary,False,False,129.113,,"LINESTRING (48.7067394 33.4996358, 48.7067075 33.4997197, 48.7066483 33.4998629, 48.7066005 33.4999437, 48.7065339 33.5000166, 48.7063771 33.5001823, 48.7059649 33.5005842)",2,
670868921,unclassified,True,False,62.038,,"LINESTRING (48.7067394 33.4996358, 48.7064589 33.4996046, 48.7060802 33.499542)",,
538845859,residential,False,False,42.938,,"LINESTRING (48.7074078 33.4998082, 48.7072076 33.5001564)",,
670868921,unclassified,True,False,65.364,,"LINESTRING (48.7074078 33.4998082, 48.7072282 33.4997305, 48.7070097 33.4996763, 48.7067394 33.4996358)",,
670868921,unclassified,True,False,19.857,,"LINESTRING (48.7076211 33.4998241, 48.7074078 33.4998082)",,
670868910,secondary,True,False,235.61100000000002,,"LINESTRING (48.7076211 33.4998241, 48.7073248 33.4996984, 48.7070887 33.4996228, 48.7067761 33.4995619, 48.7063274 33.4994844, 48.7061001 33.4994551, 48.7059593 33.4994303, 48.7057926 33.499392, 48.7053882 33.4992664, 48.7052658 33.4992106, 48.7052172 33.4991834)",2,
538845868,tertiary,False,False,136.588,,"LINESTRING (48.7060225 33.4992731, 48.7060832 33.4992447, 48.7064954 33.499049, 48.7073288 33.4987065)",,
670868918,unclassified,True,False,121.841,,"LINESTRING (48.7060225 33.4992731, 48.7062673 33.4993381, 48.7067376 33.4993999, 48.707215 33.4994951, 48.7073 33.4995201)",,
538845846,residential,False,True,128.019,,"LINESTRING (48.7098527 33.5007422, 48.7097783 33.500985, 48.7097964 33.5014081, 48.7096093 33.5017355, 48.7096132 33.5018501)",,
670868925,unclassified,True,False,68.205,,"LINESTRING (48.7098527 33.5007422, 48.7096721 33.5007127, 48.7093165 33.5006582, 48.7091466 33.5005873)",,
538845850,residential,False,True,54.626,,"LINESTRING (48.7098209 33.5005141, 48.7101388 33.5001005)",,
538845868,tertiary,False,True,17.876,,"LINESTRING (48.7075017 33.4986354, 48.7073288 33.4987065)",,
538845868,tertiary,False,False,46.724999999999994,,"LINESTRING (48.7075017 33.4986354, 48.7076993 33.4985542, 48.7079812 33.4985802)",,
670870142,tertiary,False,False,105.753,,"LINESTRING (48.7075017 33.4986354, 48.7074529 33.4984862, 48.707626 33.497741, 48.7076392 33.4977053)",,
670870142,tertiary,False,True,124.605,,"LINESTRING (48.7084854 33.4958634, 48.7081212 33.4963999, 48.7078945 33.4968672)",,
538845868,tertiary,False,False,30.016,,"LINESTRING (48.7097317 33.4988031, 48.7100554 33.498801)",,
538845868,tertiary,False,True,51.134,,"LINESTRING (48.7097317 33.4988031, 48.7091816 33.4987709)",,
670870143,residential,False,False,89.183,,"LINESTRING (48.7097317 33.4988031, 48.7097894 33.4980025)",,
670870143,residential,False,True,136.877,,"LINESTRING (48.7098212 33.4967725, 48.709822 33.4969389, 48.709825 33.4975409, 48.7097894 33.4980025)",,
670870143,residential,False,True,89.183,,"LINESTRING (48.7097894 33.4980025, 48.7097317 33.4988031)",,
670870144,residential,False,False,47.268,,"LINESTRING (48.7097894 33.4980025, 48.7092865 33.497933)",,
670870143,residential,False,False,136.877,,"LINESTRING (48.7097894 33.4980025, 48.709825 33.4975409, 48.709822 33.4969389, 48.7098212 33.4967725)",,
670870142,tertiary,False,False,45.104,,"LINESTRING (48.7076392 33.4977053, 48.7077467 33.4973097)",,
670870144,residential,False,True,46.198,,"LINESTRING (48.7076392 33.4977053, 48.7081307 33.4977733)",,
670870142,tertiary,False,True,105.753,,"LINESTRING (48.7076392 33.4977053, 48.707626 33.497741, 48.7074529 33.4984862, 48.7075017 33.4986354)",,
538845868,tertiary,False,False,50.582,,"LINESTRING (48.7079812 33.4985802, 48.7085234 33.4986302)",,
670870145,residential,False,False,90.788,,"LINESTRING (48.7079812 33.4985802, 48.7081307 33.4977733)",,
538845868,tertiary,False,True,46.724999999999994,,"LINESTRING (48.7079812 33.4985802, 48.7076993 33.4985542, 48.7075017 33.4986354)",,
670870144,residential,False,False,46.198,,"LINESTRING (48.7081307 33.4977733, 48.7076392 33.4977053)",,
670870144,residential,False,True,54.175,,"LINESTRING (48.7081307 33.4977733, 48.7087071 33.4978529)",,
670870145,residential,False,True,90.788,,"LINESTRING (48.7081307 33.4977733, 48.7079812 33.4985802)",,
538845868,tertiary,False,False,53.916,,"LINESTRING (48.7085234 33.4986302, 48.7090818 33.4987654)",,
538845868,tertiary,False,True,50.582,,"LINESTRING (48.7085234 33.4986302, 48.7079812 33.4985802)",,
670870146,residential,False,False,88.094,,"LINESTRING (48.7085234 33.4986302, 48.7087071 33.4978529)",,
670870158,residential,False,True,99.46000000000001,,"LINESTRING (48.7085234 33.4986302, 48.7083533 33.4991276, 48.7087038 33.4993661)",,
670870144,residential,False,False,54.175,,"LINESTRING (48.7087071 33.4978529, 48.7081307 33.4977733)",,
670870144,residential,False,True,54.459,,"LINESTRING (48.7087071 33.4978529, 48.7092865 33.497933)",,
670870146,residential,False,True,88.094,,"LINESTRING (48.7087071 33.4978529, 48.7085234 33.4986302)",,
670870144,residential,False,False,54.459,,"LINESTRING (48.7092865 33.497933, 48.7087071 33.4978529)",,
670870144,residential,False,True,47.268,,"LINESTRING (48.7092865 33.497933, 48.7097894 33.4980025)",,
670870147,residential,False,False,94.485,,"LINESTRING (48.7092865 33.497933, 48.7090818 33.4987654)",,
538845868,tertiary,False,False,9.274,,"LINESTRING (48.7090818 33.4987654, 48.7091816 33.4987709)",,
538845868,tertiary,False,True,53.916,,"LINESTRING (48.7090818 33.4987654, 48.7085234 33.4986302)",,
670870147,residential,False,True,94.485,,"LINESTRING (48.7090818 33.4987654, 48.7092865 33.497933)",,
670870142,tertiary,False,False,51.077,,"LINESTRING (48.7077467 33.4973097, 48.7078945 33.4968672)",,
670870142,tertiary,False,True,45.104,,"LINESTRING (48.7077467 33.4973097, 48.7076392 33.4977053)",,
670870149,residential,False,False,62.025,,"LINESTRING (48.7077467 33.4973097, 48.7084028 33.4974183)",,
670870149,residential,False,True,62.025,,"LINESTRING (48.7084028 33.4974183, 48.7077467 33.4973097)",,
670870142,tertiary,False,True,51.077,,"LINESTRING (48.7078945 33.4968672, 48.7077467 33.4973097)",,
