osmid,highway,oneway,reversed,length,geometry,bridge,name,maxspeed,junction
549887597,residential,False,True,111.89,"LINESTRING (54.2290501 37.0101818, 54.2279202 37.0106273)",,,,
619573577,unclassified,False,False,32.783,"LINESTRING (54.2290501 37.0101818, 54.229076 37.0104759)",,,,
549887602,residential,False,False,133.845,"LINESTRING (54.2290501 37.0101818, 54.2291532 37.0100528, 54.2299364 37.0097658, 54.2299288 37.0094033)",,,,
619573577,unclassified,False,True,114.027,"LINESTRING (54.2290501 37.0101818, 54.2289811 37.0093994, 54.2289494 37.0091596)",,,,
549887598,residential,False,False,22.234,"LINESTRING (54.2288584 37.0124205, 54.2286104 37.0123928)",,,,
549887598,residential,False,True,41.83,"LINESTRING (54.2288584 37.0124205, 54.2290027 37.0120624)",,,,
734384538,residential,False,False,115.69800000000001,"LINESTRING (54.2288584 37.0124205, 54.2292479 37.0124718, 54.2294759 37.0122084, 54.2290027 37.0120624)",,,,
549887602,residential,False,True,133.845,"LINESTRING (54.2299288 37.0094033, 54.2299364 37.0097658, 54.2291532 37.0100528, 54.2290501 37.0101818)",,,,
549887605,residential,False,False,232.032,"LINESTRING (54.2299288 37.0094033, 54.2301461 37.0085837, 54.2303006 37.0084084, 54.2304612 37.0073818)",,,,
619573575,secondary,False,False,114.774,"LINESTRING (54.2299288 37.0094033, 54.230614 37.00957, 54.2309221 37.00959, 54.231189 37.0095799)",,سیمین شهر - قره تپه,80,
619573575,secondary,False,True,81.326,"LINESTRING (54.2299288 37.0094033, 54.2297674 37.009364, 54.2294208 37.0092616, 54.2290667 37.0091569)",,سیمین شهر - قره تپه,80,
619573575,secondary,False,False,34.705,"LINESTRING (54.231189 37.0095799, 54.2315798 37.0095746)",,سیمین شهر - قره تپه,80,
549887603,residential,False,False,238.86700000000002,"LINESTRING (54.231189 37.0095799, 54.2312438 37.0092005, 54.2319918 37.0075383)",,,,
619573575,secondary,False,True,114.774,"LINESTRING (54.231189 37.0095799, 54.2309221 37.00959, 54.230614 37.00957, 54.2299288 37.0094033)",,سیمین شهر - قره تپه,80,
549887603,residential,False,False,100.107,"LINESTRING (54.2319918 37.0075383, 54.2331009 37.0076998)",,,,
549887604,residential,False,False,30.589,"LINESTRING (54.2319918 37.0075383, 54.2316501 37.0075034)",,,,
549887603,residential,False,True,238.86700000000002,"LINESTRING (54.2319918 37.0075383, 54.2312438 37.0092005, 54.231189 37.0095799)",,,,
549887604,residential,False,False,86.871,"LINESTRING (54.2304612 37.0073818, 54.2294908 37.0072826)",,,,
549887604,residential,False,True,106.432,"LINESTRING (54.2304612 37.0073818, 54.2316501 37.0075034)",,,,
549887605,residential,False,True,232.032,"LINESTRING (54.2304612 37.0073818, 54.2303006 37.0084084, 54.2301461 37.0085837, 54.2299288 37.0094033)",,,,
549887606,residential,False,False,92.097,"LINESTRING (54.2287706 37.0085329, 54.2277714 37.0083108)",,,,
549887604,residential,False,False,87.563,"LINESTRING (54.2294908 37.0072826, 54.2285467 37.0070552)",,,,
549887604,residential,False,True,86.871,"LINESTRING (54.2294908 37.0072826, 54.2304612 37.0073818)",,,,
549887627,residential,False,False,47.719,"LINESTRING (54.2329547 37.0113438, 54.2324262 37.0114217)",,,,
549887627,residential,False,True,128.405,"LINESTRING (54.2329547 37.0113438, 54.2332442 37.0124752)",,,,
549887628,residential,False,False,96.819,"LINESTRING (54.2329547 37.0113438, 54.2340153 37.0111416)",,,,
549887627,residential,False,False,65.576,"LINESTRING (54.2324262 37.0114217, 54.2317097 37.0112787)",,,,
549887627,residential,False,True,47.719,"LINESTRING (54.2324262 37.0114217, 54.2329547 37.0113438)",,,,
619573572,residential,False,False,99.559,"LINESTRING (54.2324262 37.0114217, 54.2322239 37.0121686, 54.2322072 37.0122991)",,,,
549887628,residential,False,True,149.635,"LINESTRING (54.2361577 37.0107333, 54.2345185 37.0110457)",,,,
619575653,residential,False,False,76.933,"LINESTRING (54.2361577 37.0107333, 54.2362976 37.0114161)",,,,
619575653,residential,False,True,39.422,"LINESTRING (54.2361577 37.0107333, 54.2361796 37.0103792)",,,,
549887627,residential,False,False,2.713,"LINESTRING (54.2349096 37.0154177, 54.2349014 37.0153942)",,,,
549887627,residential,False,True,34.184,"LINESTRING (54.2349096 37.0154177, 54.2350127 37.0157139)",,,,
549887631,residential,False,False,104.689,"LINESTRING (54.2349096 37.0154177, 54.2360674 37.0152395)",,,,
619573577,unclassified,False,False,45.357,"LINESTRING (54.229076 37.0104759, 54.2291119 37.0108828)",,,,
619573577,unclassified,False,True,32.783,"LINESTRING (54.229076 37.0104759, 54.2290501 37.0101818)",,,,
549887640,residential,False,False,82.087,"LINESTRING (54.229076 37.0104759, 54.2297038 37.0105064, 54.229956 37.0106294)",,,,
549887640,residential,False,True,82.087,"LINESTRING (54.229956 37.0106294, 54.2297038 37.0105064, 54.229076 37.0104759)",,,,
619573580,residential,False,False,148.895,"LINESTRING (54.2317293 37.0149729, 54.2300787 37.0147363)",,,,
619573580,residential,False,True,285.51,"LINESTRING (54.2317293 37.0149729, 54.2349014 37.0153942)",,,,
619575645,residential,False,False,236.579,"LINESTRING (54.2317293 37.0149729, 54.2315831 37.0156097, 54.2297448 37.0154188)",,,,
619573572,residential,False,False,59.18,"LINESTRING (54.2321036 37.01311, 54.2322367 37.0136315)",,,,
619573572,residential,False,True,90.636,"LINESTRING (54.2321036 37.01311, 54.2322072 37.0122991)",,,,
619575613,residential,False,True,129.49,"LINESTRING (54.2321036 37.01311, 54.2329672 37.0131153, 54.23301 37.012952, 54.233319 37.0127675)",,,,
619575640,residential,False,False,119.94399999999999,"LINESTRING (54.2321036 37.01311, 54.2313966 37.0130279, 54.2307627 37.0129824)",,,,
315791065,secondary,False,False,27.069,"LINESTRING (54.2300787 37.0147363, 54.2299689 37.0149634)",,,,
619573580,residential,False,True,148.895,"LINESTRING (54.2300787 37.0147363, 54.2317293 37.0149729)",,,,
315791065,secondary,False,True,142.878,"LINESTRING (54.2300787 37.0147363, 54.2305396 37.0137826, 54.2306111 37.0135262)",,,,
549887627,residential,False,False,18.367,"LINESTRING (54.2340803 37.0137592, 54.233962 37.0136237)",,,,
549887627,residential,False,True,28.468,"LINESTRING (54.2340803 37.0137592, 54.2342637 37.0139692)",,,,
619573582,residential,False,False,109.455,"LINESTRING (54.2340803 37.0137592, 54.2334556 37.0137783, 54.2328548 37.0137059)",,,,
619573584,secondary,True,False,10.644,"LINESTRING (54.2290656 37.0090658, 54.2290836 37.0090974, 54.2290667 37.0091569)",,,,roundabout
619573572,residential,False,True,88.17599999999999,"LINESTRING (54.2318629 37.0143655, 54.2320403 37.0139757, 54.2322367 37.0136315)",,,,
619573574,secondary,True,False,65.76599999999999,"LINESTRING (54.2289144 37.0091127, 54.2288841 37.0089409, 54.2287706 37.0085329)",,سیمین شهر - قره تپه,80,
619573584,secondary,True,False,19.116,"LINESTRING (54.2289144 37.0091127, 54.2289347 37.0090667, 54.2289652 37.0090378, 54.2290171 37.0090478, 54.2290656 37.0090658)",,,,roundabout
619573572,residential,False,True,59.18,"LINESTRING (54.2322367 37.0136315, 54.2321036 37.01311)",,,,
619573582,residential,False,True,55.5,"LINESTRING (54.2322367 37.0136315, 54.2328548 37.0137059)",,,,
619573572,residential,False,False,88.17599999999999,"LINESTRING (54.2322367 37.0136315, 54.2320403 37.0139757, 54.2318629 37.0143655)",,,,
619573582,residential,False,False,145.669,"LINESTRING (54.2322367 37.0136315, 54.2316501 37.0135656, 54.2312574 37.013601, 54.2306111 37.0135262)",,,,
549887627,residential,False,False,60.367,"LINESTRING (54.2349014 37.0153942, 54.2347195 37.0148711)",,,,
549887627,residential,False,True,2.713,"LINESTRING (54.2349014 37.0153942, 54.2349096 37.0154177)",,,,
619573580,residential,False,False,285.51,"LINESTRING (54.2349014 37.0153942, 54.2317293 37.0149729)",,,,
619573575,secondary,False,False,81.326,"LINESTRING (54.2290667 37.0091569, 54.2294208 37.0092616, 54.2297674 37.009364, 54.2299288 37.0094033)",,سیمین شهر - قره تپه,80,
619573584,secondary,True,False,11.271,"LINESTRING (54.2290667 37.0091569, 54.2290013 37.0091776, 54.2289494 37.0091596)",,,,roundabout
315791065,secondary,False,True,61.948,"LINESTRING (54.2306111 37.0135262, 54.2307627 37.0129824)",,,,
315791065,secondary,False,False,142.878,"LINESTRING (54.2306111 37.0135262, 54.2305396 37.0137826, 54.2300787 37.0147363)",,,,
619573582,residential,False,True,145.669,"LINESTRING (54.2306111 37.0135262, 54.2312574 37.013601, 54.2316501 37.0135656, 54.2322367 37.0136315)",,,,
549887604,residential,False,True,87.563,"LINESTRING (54.2285467 37.0070552, 54.2294908 37.0072826)",,,,
619573585,secondary,True,False,228.28399999999996,"LINESTRING (54.2285467 37.0070552, 54.2286718 37.0075698, 54.2289764 37.0087617, 54.2290656 37.0090658)",,,,
619573584,secondary,True,False,6.071,"LINESTRING (54.2289494 37.0091596, 54.2289144 37.0091127)",,,,roundabout
619573577,unclassified,False,False,114.027,"LINESTRING (54.2289494 37.0091596, 54.2289811 37.0093994, 54.2290501 37.0101818)",,,,
315791065,secondary,False,True,54.409,"LINESTRING (54.2297448 37.0154188, 54.2298283 37.0152545, 54.2299689 37.0149634)",,,,
619575645,residential,False,True,236.579,"LINESTRING (54.2297448 37.0154188, 54.2315831 37.0156097, 54.2317293 37.0149729)",,,,
619575622,residential,False,True,110.297,"LINESTRING (54.2288944 37.0144656, 54.2299689 37.0149634)",,,,
315791065,secondary,False,False,61.948,"LINESTRING (54.2307627 37.0129824, 54.2306111 37.0135262)",,,,
315791065,secondary,False,True,198.18400000000003,"LINESTRING (54.2307627 37.0129824, 54.230785 37.0129026, 54.2311124 37.0114659, 54.2311324 37.011334, 54.2312527 37.011286)",,,,
619575640,residential,False,True,119.94399999999999,"LINESTRING (54.2307627 37.0129824, 54.2313966 37.0130279, 54.2321036 37.01311)",,,,
315791065,secondary,False,True,27.069,"LINESTRING (54.2299689 37.0149634, 54.2300787 37.0147363)",,,,
619575622,residential,False,False,110.297,"LINESTRING (54.2299689 37.0149634, 54.2288944 37.0144656)",,,,
315791065,secondary,False,False,54.409,"LINESTRING (54.2299689 37.0149634, 54.2298283 37.0152545, 54.2297448 37.0154188)",,,,
549887627,residential,False,False,28.468,"LINESTRING (54.2342637 37.0139692, 54.2340803 37.0137592)",,,,
549887627,residential,False,True,109.53300000000002,"LINESTRING (54.2342637 37.0139692, 54.2344997 37.0142394, 54.2347195 37.0148711)",,,,
619575639,residential,False,True,212.63899999999998,"LINESTRING (54.2342637 37.0139692, 54.234614 37.0138989, 54.2354122 37.0140103, 54.2366348 37.0140458)",,,,
549887627,residential,False,True,60.367,"LINESTRING (54.2347195 37.0148711, 54.2349014 37.0153942)",,,,
619575651,residential,False,False,184.486,"LINESTRING (54.2347195 37.0148711, 54.2326676 37.0146097)",,,,
549887627,residential,False,False,109.53300000000002,"LINESTRING (54.2347195 37.0148711, 54.2344997 37.0142394, 54.2342637 37.0139692)",,,,
619575612,residential,False,True,114.08500000000001,"LINESTRING (54.2367279 37.0125024, 54.2361148 37.0124154, 54.2354742 37.0122815)",,,,
619575653,residential,False,False,93.129,"LINESTRING (54.2367279 37.0125024, 54.236702 37.0128088, 54.2369396 37.0129037, 54.2368565 37.013215)",,,,
619575653,residential,False,True,159.704,"LINESTRING (54.2367279 37.0125024, 54.2367931 37.0117317, 54.2363623 37.0117317, 54.2362976 37.0114161)",,,,
549887627,residential,False,False,34.184,"LINESTRING (54.2350127 37.0157139, 54.2349096 37.0154177)",,,,
619575618,residential,False,False,126.499,"LINESTRING (54.2350127 37.0157139, 54.2335939 37.0156099)",,,,
619575612,residential,False,False,114.08500000000001,"LINESTRING (54.2354742 37.0122815, 54.2361148 37.0124154, 54.2367279 37.0125024)",,,,
619575612,residential,False,True,201.505,"LINESTRING (54.2354742 37.0122815, 54.2345157 37.0120812, 54.2340153 37.0111416)",,,,
619575630,residential,False,True,155.964,"LINESTRING (54.2354742 37.0122815, 54.2354719 37.0115521, 54.2362976 37.0114161)",,,,
549887627,residential,False,False,128.405,"LINESTRING (54.2332442 37.0124752, 54.2329547 37.0113438)",,,,
549887627,residential,False,True,33.174,"LINESTRING (54.2332442 37.0124752, 54.233319 37.0127675)",,,,
619575642,residential,False,True,84.971,"LINESTRING (54.2332442 37.0124752, 54.2337403 37.012519, 54.2340443 37.0127924)",,,,
549887627,residential,False,False,35.63,"LINESTRING (54.233962 37.0136237, 54.2337324 37.0133609)",,,,
549887627,residential,False,True,18.367,"LINESTRING (54.233962 37.0136237, 54.2340803 37.0137592)",,,,
619575643,residential,False,True,269.081,"LINESTRING (54.233962 37.0136237, 54.2347716 37.0136655, 54.2355191 37.013787, 54.2356458 37.0135441, 54.2367726 37.0135293)",,,,
619575653,residential,False,True,76.933,"LINESTRING (54.2362976 37.0114161, 54.2361577 37.0107333)",,,,
619575630,residential,False,False,155.964,"LINESTRING (54.2362976 37.0114161, 54.2354719 37.0115521, 54.2354742 37.0122815)",,,,
619575653,residential,False,False,159.704,"LINESTRING (54.2362976 37.0114161, 54.2363623 37.0117317, 54.2367931 37.0117317, 54.2367279 37.0125024)",,,,
619575618,residential,False,True,126.499,"LINESTRING (54.2335939 37.0156099, 54.2350127 37.0157139)",,,,
619575651,residential,False,True,184.486,"LINESTRING (54.2326676 37.0146097, 54.2347195 37.0148711)",,,,
549887627,residential,False,True,35.63,"LINESTRING (54.2337324 37.0133609, 54.233962 37.0136237)",,,,
619575652,residential,False,True,69.014,"LINESTRING (54.2337324 37.0133609, 54.2340443 37.0127924)",,,,
549887627,residential,False,False,76.697,"LINESTRING (54.2337324 37.0133609, 54.2333624 37.0129373, 54.233319 37.0127675)",,,,
619575652,residential,False,False,90.47200000000001,"LINESTRING (54.2337324 37.0133609, 54.2332207 37.0134351, 54.2328548 37.0137059)",,,,
549887627,residential,False,False,33.174,"LINESTRING (54.233319 37.0127675, 54.2332442 37.0124752)",,,,
549887627,residential,False,True,76.697,"LINESTRING (54.233319 37.0127675, 54.2333624 37.0129373, 54.2337324 37.0133609)",,,,
619575613,residential,False,False,129.49,"LINESTRING (54.233319 37.0127675, 54.23301 37.012952, 54.2329672 37.0131153, 54.2321036 37.01311)",,,,
619575613,residential,False,True,118.04899999999999,"LINESTRING (54.233319 37.0127675, 54.233124 37.0127925, 54.2327486 37.0126103, 54.2326584 37.0124774, 54.2322072 37.0122991)",,,,
619573582,residential,False,False,55.5,"LINESTRING (54.2328548 37.0137059, 54.2322367 37.0136315)",,,,
619573582,residential,False,True,109.455,"LINESTRING (54.2328548 37.0137059, 54.2334556 37.0137783, 54.2340803 37.0137592)",,,,
619575652,residential,False,True,90.47200000000001,"LINESTRING (54.2328548 37.0137059, 54.2332207 37.0134351, 54.2337324 37.0133609)",,,,
619575653,residential,False,False,27.426,"LINESTRING (54.2364763 37.0094689, 54.2363925 37.0097063)",,,,
619573572,residential,False,False,90.636,"LINESTRING (54.2322072 37.0122991, 54.2321036 37.01311)",,,,
619573572,residential,False,True,99.559,"LINESTRING (54.2322072 37.0122991, 54.2322239 37.0121686, 54.2324262 37.0114217)",,,,
619575613,residential,False,False,118.049,"LINESTRING (54.2322072 37.0122991, 54.2326584 37.0124774, 54.2327486 37.0126103, 54.233124 37.0127925, 54.233319 37.0127675)",,,,
619575613,residential,False,True,98.18299999999999,"LINESTRING (54.2322072 37.0122991, 54.2316342 37.0122533, 54.2315012 37.0124394, 54.2315867 37.0126368)",,,,
619575653,residential,False,False,35.734,"LINESTRING (54.2368565 37.013215, 54.2367726 37.0135293)",,,,
619575642,residential,False,False,270.612,"LINESTRING (54.2368565 37.013215, 54.2357004 37.0131672, 54.2356434 37.0129647, 54.2347095 37.0127721, 54.2340443 37.0127924)",,,,
619575653,residential,False,True,93.129,"LINESTRING (54.2368565 37.013215, 54.2369396 37.0129037, 54.236702 37.0128088, 54.2367279 37.0125024)",,,,
619575652,residential,False,False,69.014,"LINESTRING (54.2340443 37.0127924, 54.2337324 37.0133609)",,,,
619575642,residential,False,False,84.971,"LINESTRING (54.2340443 37.0127924, 54.2337403 37.012519, 54.2332442 37.0124752)",,,,
619575642,residential,False,True,270.612,"LINESTRING (54.2340443 37.0127924, 54.2347095 37.0127721, 54.2356434 37.0129647, 54.2357004 37.0131672, 54.2368565 37.013215)",,,,
664632887,residential,False,False,59.462,"LINESTRING (54.2370394 37.0096216, 54.2367543 37.0097141, 54.2363925 37.0097063)",,,,
619575613,residential,False,False,98.18299999999999,"LINESTRING (54.2315867 37.0126368, 54.2315012 37.0124394, 54.2316342 37.0122533, 54.2322072 37.0122991)",,,,
619575653,residential,False,False,58.721,"LINESTRING (54.2367726 37.0135293, 54.2366348 37.0140458)",,,,
619575653,residential,False,True,35.734,"LINESTRING (54.2367726 37.0135293, 54.2368565 37.013215)",,,,
619575643,residential,False,False,269.081,"LINESTRING (54.2367726 37.0135293, 54.2356458 37.0135441, 54.2355191 37.013787, 54.2347716 37.0136655, 54.233962 37.0136237)",,,,
619575653,residential,False,True,58.721,"LINESTRING (54.2366348 37.0140458, 54.2367726 37.0135293)",,,,
619575639,residential,False,False,212.63899999999998,"LINESTRING (54.2366348 37.0140458, 54.2354122 37.0140103, 54.234614 37.0138989, 54.2342637 37.0139692)",,,,
549887628,residential,False,False,45.935,"LINESTRING (54.2340153 37.0111416, 54.2345185 37.0110457)",,,,
549887628,residential,False,True,96.819,"LINESTRING (54.2340153 37.0111416, 54.2329547 37.0113438)",,,,
619575612,residential,False,False,201.505,"LINESTRING (54.2340153 37.0111416, 54.2345157 37.0120812, 54.2354742 37.0122815)",,,,
549887631,residential,False,True,104.689,"LINESTRING (54.2360674 37.0152395, 54.2349096 37.0154177)",,,,
619575615,residential,False,True,59.598,"LINESTRING (54.2360674 37.0152395, 54.2362715 37.0157501)",,,,
619575615,residential,False,False,59.598,"LINESTRING (54.2362715 37.0157501, 54.2360674 37.0152395)",,,,
619575653,residential,False,True,27.426,"LINESTRING (54.2363925 37.0097063, 54.2364763 37.0094689)",,,,
619575653,residential,False,False,77.384,"LINESTRING (54.2363925 37.0097063, 54.2361849 37.0102941, 54.2361796 37.0103792)",,,,
664632887,residential,False,True,59.462,"LINESTRING (54.2363925 37.0097063, 54.2367543 37.0097141, 54.2370394 37.0096216)",,,,
619575653,residential,False,False,39.422,"LINESTRING (54.2361796 37.0103792, 54.2361577 37.0107333)",,,,
664632888,residential,False,False,42.637,"LINESTRING (54.2361796 37.0103792, 54.2357024 37.0103365)",,,,
619575653,residential,False,True,77.384,"LINESTRING (54.2361796 37.0103792, 54.2361849 37.0102941, 54.2363925 37.0097063)",,,,
664632888,residential,False,True,42.637,"LINESTRING (54.2357024 37.0103365, 54.2361796 37.0103792)",,,,
664632890,residential,False,False,70.69999999999999,"LINESTRING (54.2347749 37.0104548, 54.2345932 37.0106992, 54.2345185 37.0110457)",,,,
549887628,residential,False,False,149.635,"LINESTRING (54.2345185 37.0110457, 54.2361577 37.0107333)",,,,
549887628,residential,False,True,45.935,"LINESTRING (54.2345185 37.0110457, 54.2340153 37.0111416)",,,,
664632890,residential,False,True,70.69999999999999,"LINESTRING (54.2345185 37.0110457, 54.2345932 37.0106992, 54.2347749 37.0104548)",,,,
549887604,residential,False,False,106.432,"LINESTRING (54.2316501 37.0075034, 54.2304612 37.0073818)",,,,
549887604,residential,False,True,30.589,"LINESTRING (54.2316501 37.0075034, 54.2319918 37.0075383)",,,,
549887606,residential,False,True,92.097,"LINESTRING (54.2277714 37.0083108, 54.2287706 37.0085329)",,,,
664632894,residential,False,False,124.737,"LINESTRING (54.2277714 37.0083108, 54.2276206 37.0071955)",,,,
549887606,residential,False,False,66.822,"LINESTRING (54.2277714 37.0083108, 54.2271295 37.0081681, 54.2270563 37.0081317)",,,,
664632894,residential,False,True,124.737,"LINESTRING (54.2276206 37.0071955, 54.2277714 37.0083108)",,,,
664632895,residential,False,False,123.196,"LINESTRING (54.2270901 37.0070241, 54.2270563 37.0081317)",,,,
664632895,residential,False,True,123.196,"LINESTRING (54.2270563 37.0081317, 54.2270901 37.0070241)",,,,
549887606,residential,False,True,66.822,"LINESTRING (54.2270563 37.0081317, 54.2271295 37.0081681, 54.2277714 37.0083108)",,,,
734384536,unclassified,False,True,128.236,"LINESTRING (54.2266273 37.0129323, 54.2267078 37.0126795, 54.2272255 37.0127181, 54.2273615 37.0122534)",,,,
549887598,residential,False,True,111.968,"LINESTRING (54.2273615 37.0122534, 54.2286104 37.0123928)",,,,
734384536,unclassified,False,False,128.236,"LINESTRING (54.2273615 37.0122534, 54.2272255 37.0127181, 54.2267078 37.0126795, 54.2266273 37.0129323)",,,,
734384537,residential,False,True,102.40299999999999,"LINESTRING (54.2279282 37.0127641, 54.2284003 37.0128862, 54.228458 37.0128188, 54.2286104 37.0123928)",,,,
549887598,residential,False,False,111.968,"LINESTRING (54.2286104 37.0123928, 54.2273615 37.0122534)",,,,
549887598,residential,False,True,22.234,"LINESTRING (54.2286104 37.0123928, 54.2288584 37.0124205)",,,,
734384537,residential,False,False,102.40299999999999,"LINESTRING (54.2286104 37.0123928, 54.228458 37.0128188, 54.2284003 37.0128862, 54.2279282 37.0127641)",,,,
549887598,residential,False,False,41.83,"LINESTRING (54.2290027 37.0120624, 54.2288584 37.0124205)",,,,
734384538,residential,False,True,115.698,"LINESTRING (54.2290027 37.0120624, 54.2294759 37.0122084, 54.2292479 37.0124718, 54.2288584 37.0124205)",,,,
549887598,residential,False,True,38.522,"LINESTRING (54.2290027 37.0120624, 54.2291203 37.0117705, 54.2291199 37.0117307)",,,,
734384539,residential,False,True,72.325,"LINESTRING (54.2286417 37.0120349, 54.2287999 37.0116686, 54.2291199 37.0117307)",,,,
549887598,residential,False,True,37.151,"LINESTRING (54.2291199 37.0117307, 54.2291168 37.0113966)",,,,
549887598,residential,False,False,38.522,"LINESTRING (54.2291199 37.0117307, 54.2291203 37.0117705, 54.2290027 37.0120624)",,,,
734384539,residential,False,False,72.325,"LINESTRING (54.2291199 37.0117307, 54.2287999 37.0116686, 54.2286417 37.0120349)",,,,
734384540,residential,False,True,257.354,"LINESTRING (54.2263135 37.0110432, 54.2270833 37.0111739, 54.2275125 37.0113409, 54.227947 37.0113752, 54.2289394 37.0114673, 54.2291168 37.0113966)",,,,
549887598,residential,False,False,37.151,"LINESTRING (54.2291168 37.0113966, 54.2291199 37.0117307)",,,,
549887598,residential,False,True,57.134,"LINESTRING (54.2291168 37.0113966, 54.2291119 37.0108828)",,,,
734384540,residential,False,False,257.35400000000004,"LINESTRING (54.2291168 37.0113966, 54.2289394 37.0114673, 54.227947 37.0113752, 54.2275125 37.0113409, 54.2270833 37.0111739, 54.2263135 37.0110432)",,,,
