osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
123264956,False,2,شهید جنتی,residential,30,False,30.923,"LINESTRING (51.4231423 36.6482092, 51.4229632 36.6479711)",,
123264956,False,2,شهید جنتی,residential,30,True,3.841,"LINESTRING (51.4231423 36.6482092, 51.4231645 36.6482388)",,
631277758,False,2,کوچه بینش چهارم,residential,30,True,67.258,"LINESTRING (51.4231423 36.6482092, 51.4224481 36.6484451)",,
69993388,False,2,پویش,residential,30,True,36.3,"LINESTRING (51.4180807 36.6483536, 51.4179909 36.648672)",,
620869076,False,2,فرعی پویش ۵/۱,residential,30,False,73.977,"LINESTRING (51.4180807 36.6483536, 51.4172814 36.6485307)",,
689929808,False,2,کوچه پویش پنجم,residential,30,False,160.409,"LINESTRING (51.4180807 36.6483536, 51.4186464 36.6482469, 51.419831 36.6480234)",,
123264924,False,2,بینش,residential,30,False,56.809,"LINESTRING (51.4207901 36.6484854, 51.4211133 36.6489256)",,
123264980,False,,کوچه بینش ششم,residential,30,True,151.899,"LINESTRING (51.4207901 36.6484854, 51.4219984 36.6483504, 51.4222718 36.6483547, 51.4224481 36.6484451)",,
689929810,False,2,کوچه بینش هفتم,residential,30,False,125.906,"LINESTRING (51.4207901 36.6484854, 51.4194298 36.6486434, 51.4194121 36.6486693)",,
69993388,False,2,پویش,residential,30,False,52.375,"LINESTRING (51.4178613 36.6491314, 51.4179909 36.648672)",,
69993388,False,2,پویش,residential,30,True,68.18,"LINESTRING (51.4178613 36.6491314, 51.4176941 36.6497297)",,
123264997,False,2,پویش ۱,residential,30,True,45.299,"LINESTRING (51.4178613 36.6491314, 51.4183558 36.6492239)",,
123264997,False,2,پویش ۱,residential,30,False,117.158,"LINESTRING (51.4196411 36.6494348, 51.4192977 36.6493999, 51.4183558 36.6492239)",,
123264997,False,2,پویش ۱,residential,30,True,144.55,"LINESTRING (51.4196411 36.6494348, 51.4199118 36.6494166, 51.4201791 36.6493173, 51.4211133 36.6489256)",,
689950898,False,2,فرعی پویش ۱/۲,residential,30,False,88.55199999999999,"LINESTRING (51.4196411 36.6494348, 51.4193918 36.6486991, 51.4194121 36.6486693)",,
69993388,False,2,پویش,residential,30,False,68.18,"LINESTRING (51.4176941 36.6497297, 51.4178613 36.6491314)",,
588991471,True,2,استاد مطهری,primary,30,False,404.894,"LINESTRING (51.4176941 36.6497297, 51.4203034 36.6502119, 51.4214713 36.6504375, 51.4218561 36.6504966, 51.4221233 36.6505122)",,
593380473,False,2,ابن سینا(انتقال خون),secondary,30,False,83.289,"LINESTRING (51.424349 36.6497335, 51.4246893 36.650431)",,
586628292,True,3,بلوار هفده شهریور,primary,30,False,147.333,"LINESTRING (51.424349 36.6497335, 51.423615 36.650092, 51.4234686 36.6501752, 51.4232191 36.6503171, 51.4229962 36.6504864)",,
123264994,True,2,بلوار هفده شهریور,primary,30,False,118.745,"LINESTRING (51.4230806 36.6502098, 51.4233871 36.6500665, 51.4242248 36.6496642)",,
123264994,True,2,بلوار هفده شهریور,primary,30,False,54.018,"LINESTRING (51.422555 36.650451, 51.4230806 36.6502098)",,
123264829,True,2,میدان معلم,primary,30,False,36.403,"LINESTRING (51.422555 36.650451, 51.4226362 36.6504578, 51.4227111 36.6504838, 51.4227727 36.6505267, 51.4228154 36.6505825, 51.4228353 36.650646)",roundabout,
123264829,True,2,میدان معلم,primary,30,False,9.271,"LINESTRING (51.4224546 36.6504709, 51.4225036 36.650457, 51.422555 36.650451)",roundabout,
123264924,False,2,بینش,residential,30,True,54.576,"LINESTRING (51.4222686 36.6504999, 51.4219581 36.650077)",,
588991471,True,2,استاد مطهری,primary,30,False,16.904,"LINESTRING (51.4222686 36.6504999, 51.4224546 36.6504709)",,
588991471,True,2,استاد مطهری,primary,30,False,13.034,"LINESTRING (51.4221233 36.6505122, 51.4222686 36.6504999)",,
699068465,True,1,,primary_link,30,False,42.47800000000001,"LINESTRING (51.4221233 36.6505122, 51.4221424 36.6505182, 51.4221583 36.6505287, 51.4221694 36.6505426, 51.4221745 36.6505586, 51.4221733 36.650575, 51.4221657 36.6505904, 51.4221526 36.6506031, 51.4221353 36.6506119, 51.4221154 36.650616, 51.4220949 36.650615, 51.4219809 36.6505978, 51.4218264 36.6505923)",,
123264952,True,2,,primary,30,False,52.556,"LINESTRING (51.4227025 36.6508524, 51.4223992 36.6512576)",,
123264829,True,2,میدان معلم,primary,30,False,34.992000000000004,"LINESTRING (51.4227025 36.6508524, 51.4226296 36.6508756, 51.4225514 36.6508809, 51.4224747 36.6508679, 51.422406 36.6508376, 51.422351 36.6507926)",roundabout,
123264986,True,3,شهید بهشتی,primary,30,False,190.252,"LINESTRING (51.4211891 36.6544425, 51.4212346 36.6542938, 51.4213451 36.6539377, 51.4214992 36.653471, 51.4216383 36.6530573, 51.4216576 36.6529577, 51.4216917 36.652781)",,
123264989,True,3,شهید بهشتی,primary,30,False,27.875999999999998,"LINESTRING (51.4213026 36.6545873, 51.4213092 36.6546627, 51.4213284 36.6547583, 51.4213623 36.6548317)",,
699095162,True,1,,primary_link,30,False,48.441,"LINESTRING (51.4213026 36.6545873, 51.4212411 36.6546668, 51.4212236 36.6546791, 51.4212021 36.6546863, 51.4211789 36.6546878, 51.4211563 36.6546834, 51.4211365 36.6546735, 51.4211217 36.6546591, 51.4211131 36.6546418, 51.4211118 36.6546231, 51.4211179 36.6546051, 51.421144 36.6545744, 51.4211561 36.6545464, 51.4211891 36.6544425)",,
123264963,False,2,,secondary,30,False,71.64699999999999,"LINESTRING (51.421944 36.6546172, 51.4225714 36.654713, 51.4226627 36.6547347, 51.4227299 36.6547482)",,
209019161,True,,,residential,30,False,129.256,"LINESTRING (51.421944 36.6546172, 51.4219942 36.6545688, 51.4222963 36.6542777, 51.422871 36.6537238)",,
123264868,True,2,قدمگاه,primary,30,False,6.131,"LINESTRING (51.4213623 36.6548317, 51.4213896 36.6548823)",,
625332435,True,2,,secondary,30,False,57.11,"LINESTRING (51.4213623 36.6548317, 51.421944 36.6546172)",,
625124379,True,2,امام خمینی,primary,30,False,14.766,"LINESTRING (51.4207138 36.6548308, 51.4208395 36.6547444)",,
123264963,False,2,,secondary,30,True,71.64699999999999,"LINESTRING (51.4227299 36.6547482, 51.4226627 36.6547347, 51.4225714 36.654713, 51.421944 36.6546172)",,
633034574,True,2,,secondary,30,False,52.897000000000006,"LINESTRING (51.4227299 36.6547482, 51.4231512 36.6548453, 51.4232886 36.6549022)",,
209019229,False,2,آیت الله سعیدی,tertiary,30,False,58.943,"LINESTRING (51.4197614 36.6527989, 51.4193422 36.6528298, 51.4191027 36.6528207)",,
496234873,True,2,حافظ,tertiary,30,False,172.614,"LINESTRING (51.4197614 36.6527989, 51.4199413 36.6527839, 51.420106 36.6527701, 51.4205834 36.6527464, 51.4209616 36.65274, 51.42162 36.652777, 51.4216917 36.652781)",,
689667900,False,2,شورا,tertiary,30,False,88.47,"LINESTRING (51.4197614 36.6527989, 51.4197625 36.652674, 51.4197517 36.6526133, 51.4197238 36.6525824, 51.4196759 36.6525641, 51.4190199 36.6525138)",,
209019267,True,2,خیابان سعدی,residential,30,False,101.725,"LINESTRING (51.4198128 36.6535365, 51.4191027 36.6528207)",,
1019903373,True,2,شورا,tertiary,30,False,63.829,"LINESTRING (51.418604 36.6524855, 51.4179417 36.6522683)",,
1019903372,True,,,tertiary,,False,20.5,"LINESTRING (51.418604 36.6524855, 51.4185523 36.6524565, 51.4185329 36.652415, 51.4185423 36.6523715, 51.4185832 36.6523403)",roundabout,
209019035,True,,خیابان میرزا کوچک خان,residential,30,False,252.88299999999998,"LINESTRING (51.417093 36.6538862, 51.4174921 36.6537676, 51.4177061 36.653704, 51.4184944 36.6534697, 51.4186768 36.6534482, 51.4192361 36.6535007, 51.4195238 36.6535334, 51.4197573 36.6535645, 51.4198128 36.6535365)",,
594663203,True,2,شیخ قطب,residential,30,False,111.853,"LINESTRING (51.4175459 36.6548242, 51.417093 36.6538862)",,
689667900,False,2,شورا,tertiary,30,False,24.178,"LINESTRING (51.4190199 36.6525138, 51.4187495 36.652499)",,
689667900,False,2,شورا,tertiary,30,True,88.46999999999998,"LINESTRING (51.4190199 36.6525138, 51.4196759 36.6525641, 51.4197238 36.6525824, 51.4197517 36.6526133, 51.4197625 36.652674, 51.4197614 36.6527989)",,
689667898,True,2,شورا,tertiary,30,False,57.785,"LINESTRING (51.4179417 36.6522683, 51.4185832 36.6523403)",,
594660325,True,1,آیت الله سعیدی,tertiary,30,False,136.225,"LINESTRING (51.422871 36.6537238, 51.4232886 36.6549022)",,
209019236,False,2,آیت الله سعیدی,tertiary,30,True,429.351,"LINESTRING (51.422871 36.6537238, 51.4226182 36.6529697, 51.4225569 36.6528666, 51.4224426 36.6527366, 51.4223288 36.6526706, 51.4221235 36.6526198, 51.4216219 36.6525444, 51.4213563 36.6525401, 51.4207877 36.6525811, 51.4203322 36.6525781, 51.4201112 36.6525477, 51.4198748 36.6524645, 51.4196764 36.6524152, 51.4190268 36.6523797)",,
230081089,False,2,دانش ۳,residential,30,False,98.657,"LINESTRING (51.4234132 36.6485746, 51.4243825 36.6481475)",,
597675038,False,,بن بست بینش ۳,residential,,False,78.528,"LINESTRING (51.4234132 36.6485746, 51.4226252 36.6488893)",,
689950883,False,2,شهید جنتی,residential,30,True,40.09,"LINESTRING (51.4234132 36.6485746, 51.4236437 36.6488841)",,
"[123264956, 689950883, 689950884]",False,2,شهید جنتی,residential,30,False,9.702,"LINESTRING (51.4234132 36.6485746, 51.4233961 36.6485517, 51.4233746 36.6485182, 51.4233599 36.6484986)",,yes
123264956,False,2,شهید جنتی,residential,30,False,33.741,"LINESTRING (51.4233599 36.6484986, 51.4231645 36.6482388)",,
631277753,False,2,دانش ۳,residential,30,True,98.568,"LINESTRING (51.4233599 36.6484986, 51.4243264 36.6480691)",,
"[689950884, 689950883, 123264956]",False,2,شهید جنتی,residential,30,True,9.702,"LINESTRING (51.4233599 36.6484986, 51.4233746 36.6485182, 51.4233961 36.6485517, 51.4234132 36.6485746)",,yes
259158296,False,2,کوروش,secondary,30,True,66.6,"LINESTRING (51.4277619 36.6483008, 51.427594 36.6477172)",,
259158296,False,2,کوروش,secondary,30,False,66.6,"LINESTRING (51.427594 36.6477172, 51.4277619 36.6483008)",,
259158296,False,2,کوروش,secondary,30,True,93.466,"LINESTRING (51.427594 36.6477172, 51.4273186 36.6469062)",,
633646046,False,,شهید شکوری,residential,30,False,108.411,"LINESTRING (51.4279351 36.6462129, 51.4278672 36.646289, 51.4278067 36.6462994, 51.4276051 36.6462149, 51.4274167 36.646181, 51.4273076 36.6461974, 51.4272465 36.6462589, 51.4271128 36.6465674)",,
259158296,False,2,کوروش,secondary,30,False,43.099999999999994,"LINESTRING (51.4271128 36.6465674, 51.4271846 36.6466151, 51.4272435 36.6466917, 51.4273186 36.6469062)",,
259158296,False,2,کوروش,secondary,30,True,65.63,"LINESTRING (51.4271128 36.6465674, 51.4270137 36.6465373, 51.4269025 36.6464729, 51.4265476 36.6461989)",,
633646046,False,,شهید شکوری,residential,30,True,108.41099999999999,"LINESTRING (51.4271128 36.6465674, 51.4272465 36.6462589, 51.4273076 36.6461974, 51.4274167 36.646181, 51.4276051 36.6462149, 51.4278067 36.6462994, 51.4278672 36.646289, 51.4279351 36.6462129)",,
633261991,False,2,ستارخان,tertiary,30,False,58.938,"LINESTRING (51.4268 36.6485607, 51.4270049 36.6490646)",,
666460685,True,2,بلوار هفده شهریور,primary,30,False,225.06,"LINESTRING (51.4268 36.6485607, 51.4264641 36.6487077, 51.426264 36.648798, 51.4259581 36.6489473, 51.4258938 36.6489787, 51.4255027 36.6491695, 51.4246318 36.6495947)",,
633392211,False,,,residential,30,False,122.346,"LINESTRING (51.4264652 36.6518186, 51.4267796 36.6525215, 51.4269535 36.6528463)",,
641201777,False,2,بهار,tertiary,30,False,92.625,"LINESTRING (51.4264652 36.6518186, 51.4257608 36.6518624, 51.4254306 36.6518365)",,
641201777,False,2,بهار,tertiary,30,True,65.527,"LINESTRING (51.4264652 36.6518186, 51.4271219 36.6517424, 51.4271486 36.6517257, 51.4271646 36.6516988)",,
353575821,False,,سعید اقبال,residential,30,False,165.424,"LINESTRING (51.4255238 36.6539314, 51.4272204 36.6533309)",,
353575821,False,,سعید اقبال,residential,30,True,12.909,"LINESTRING (51.4255238 36.6539314, 51.425458 36.653828)",,
638777562,False,,,residential,,False,15.786,"LINESTRING (51.4255238 36.6539314, 51.4256251 36.6540478)",,
353575821,False,,سعید اقبال,residential,30,True,165.424,"LINESTRING (51.4272204 36.6533309, 51.4255238 36.6539314)",,
633392211,False,,,residential,30,False,71.175,"LINESTRING (51.4272204 36.6533309, 51.4275154 36.6538829, 51.4275348 36.6539192)",,
633392211,False,,,residential,30,True,41.647,"LINESTRING (51.4272204 36.6533309, 51.4271737 36.6532362, 51.4270318 36.6529884)",,
633392211,False,,,residential,30,False,17.276,"LINESTRING (51.4269535 36.6528463, 51.4270318 36.6529884)",,
593101495,False,,ایثار ۲,residential,,False,83.623,"LINESTRING (51.4269535 36.6528463, 51.4273747 36.6527145, 51.4278268 36.652573)",,
607718471,False,,ایثار,residential,30,True,130.348,"LINESTRING (51.4269535 36.6528463, 51.4265228 36.653018, 51.4261135 36.653178, 51.4258584 36.6532418, 51.4256106 36.6532986)",,
633392211,False,,,residential,30,True,122.346,"LINESTRING (51.4269535 36.6528463, 51.4267796 36.6525215, 51.4264652 36.6518186)",,
593380473,False,2,ابن سینا(انتقال خون),secondary,30,False,172.594,"LINESTRING (51.4254306 36.6518365, 51.4257468 36.6523065, 51.4257883 36.652401, 51.4258081 36.6524938, 51.425794 36.6525977, 51.4257589 36.6526971, 51.4256676 36.6529229, 51.4256469 36.6530347, 51.4256106 36.6532986)",,
593380473,False,2,ابن سینا(انتقال خون),secondary,30,True,170.45100000000002,"LINESTRING (51.4254306 36.6518365, 51.4251888 36.6515285, 51.4249612 36.6510788, 51.4246893 36.650431)",,
641201777,False,2,بهار,tertiary,30,True,92.625,"LINESTRING (51.4254306 36.6518365, 51.4257608 36.6518624, 51.4264652 36.6518186)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,False,68.869,"LINESTRING (51.4268427 36.6508291, 51.4264145 36.6507302, 51.4261306 36.650601)",,
353575829,False,2,آیت الله غفاری(دهگیری),tertiary,30,False,48.361000000000004,"LINESTRING (51.4268427 36.6508291, 51.4270478 36.6508898, 51.4273347 36.6510097)",,
633261991,False,2,ستارخان,tertiary,30,True,132.999,"LINESTRING (51.4268427 36.6508291, 51.4266936 36.6504828, 51.4266948 36.6503981, 51.4267322 36.6502143, 51.4268465 36.6498976, 51.4269614 36.6496879)",,
739597358,False,2,ستارخان,tertiary,30,False,101.33,"LINESTRING (51.4268427 36.6508291, 51.4269706 36.6510427, 51.4271459 36.6516356, 51.4271646 36.6516988)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,True,37.47,"LINESTRING (51.4246893 36.650431, 51.4250974 36.6503513)",,
593380473,False,2,ابن سینا(انتقال خون),secondary,30,True,83.289,"LINESTRING (51.4246893 36.650431, 51.424349 36.6497335)",,
593380473,False,2,ابن سینا(انتقال خون),secondary,30,False,170.451,"LINESTRING (51.4246893 36.650431, 51.4249612 36.6510788, 51.4251888 36.6515285, 51.4254306 36.6518365)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,False,61.444,"LINESTRING (51.4261306 36.650601, 51.4258606 36.6502983, 51.4257588 36.6502474, 51.4256553 36.650234)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,True,68.869,"LINESTRING (51.4261306 36.650601, 51.4264145 36.6507302, 51.4268427 36.6508291)",,
353575826,False,,شقایق ۳,residential,30,False,98.511,"LINESTRING (51.4261306 36.650601, 51.4260067 36.6507206, 51.4259742 36.6508062, 51.4260674 36.6511068, 51.4261197 36.6514353)",,
353575826,False,,شقایق ۳,residential,30,True,98.511,"LINESTRING (51.4261197 36.6514353, 51.4260674 36.6511068, 51.4259742 36.6508062, 51.4260067 36.6507206, 51.4261306 36.650601)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,False,6.106,"LINESTRING (51.4256553 36.650234, 51.4255876 36.6502421)",,
353575825,False,2,شهید علی بالاکرانی,tertiary,30,True,61.444,"LINESTRING (51.4256553 36.650234, 51.4257588 36.6502474, 51.4258606 36.6502983, 51.4261306 36.650601)",,
353575828,False,,حسین لرگانی,residential,30,True,191.78900000000002,"LINESTRING (51.4256553 36.650234, 51.4256654 36.6501033, 51.4257301 36.6500118, 51.4258751 36.6499273, 51.4261138 36.6498565, 51.4264252 36.6495193, 51.4264666 36.6494032, 51.4265212 36.6492828, 51.4265619 36.6492058, 51.4266394 36.6491512, 51.4270049 36.6490646)",,
633261991,False,2,ستارخان,tertiary,30,True,58.938,"LINESTRING (51.4270049 36.6490646, 51.4268 36.6485607)",,
353575828,False,,حسین لرگانی,residential,30,False,191.78900000000002,"LINESTRING (51.4270049 36.6490646, 51.4266394 36.6491512, 51.4265619 36.6492058, 51.4265212 36.6492828, 51.4264666 36.6494032, 51.4264252 36.6495193, 51.4261138 36.6498565, 51.4258751 36.6499273, 51.4257301 36.6500118, 51.4256654 36.6501033, 51.4256553 36.650234)",,
633261991,False,2,ستارخان,tertiary,30,False,72.42699999999999,"LINESTRING (51.4270049 36.6490646, 51.4270862 36.64922, 51.4270868 36.649356, 51.4269614 36.6496879)",,
353746010,False,,شهید رمضانیان,residential,30,True,29.746,"LINESTRING (51.4273347 36.6510097, 51.427643 36.6509078)",,
353575829,False,2,آیت الله غفاری(دهگیری),tertiary,30,True,48.361000000000004,"LINESTRING (51.4273347 36.6510097, 51.4270478 36.6508898, 51.4268427 36.6508291)",,
353580658,False,,ستارخان,residential,30,False,44.58,"LINESTRING (51.4269614 36.6496879, 51.4274442 36.6497913)",,
633261991,False,2,ستارخان,tertiary,30,False,132.999,"LINESTRING (51.4269614 36.6496879, 51.4268465 36.6498976, 51.4267322 36.6502143, 51.4266948 36.6503981, 51.4266936 36.6504828, 51.4268427 36.6508291)",,
633261991,False,2,ستارخان,tertiary,30,True,72.42699999999999,"LINESTRING (51.4269614 36.6496879, 51.4270868 36.649356, 51.4270862 36.64922, 51.4270049 36.6490646)",,
353575821,False,,سعید اقبال,residential,30,False,12.909,"LINESTRING (51.425458 36.653828, 51.4255238 36.6539314)",,
607714651,False,2,ابن سینا,secondary,30,False,37.347,"LINESTRING (51.425458 36.653828, 51.4255514 36.6535006)",,
607714651,False,2,ابن سینا,secondary,30,True,8.676,"LINESTRING (51.425458 36.653828, 51.4254268 36.6539019)",,
"[353580675, 353744766]",False,,ایثار ۵,residential,30,False,249.09299999999996,"LINESTRING (51.4267068 36.6545536, 51.4268159 36.6551099, 51.4268629 36.6551399, 51.42737 36.6550408, 51.4274853 36.6550361, 51.4275186 36.6549857, 51.4274627 36.6547626, 51.4274304 36.654451, 51.4274424 36.6543834, 51.4274955 36.6543541, 51.427507 36.6543112, 51.4272902 36.6540002)",,
353580675,False,,ایثار ۵,residential,30,True,102.62,"LINESTRING (51.4267068 36.6545536, 51.4267998 36.6544851, 51.4268197 36.6544329, 51.4267163 36.654169, 51.4272902 36.6540002)",,
353580676,False,,,residential,30,False,78.181,"LINESTRING (51.4267068 36.6545536, 51.4264341 36.6546936, 51.4262123 36.6548619, 51.4259668 36.6548376)",,
353580675,False,,ایثار ۵,residential,30,False,23.606,"LINESTRING (51.4275348 36.6539192, 51.4272902 36.6540002)",,
633392211,False,,,residential,30,False,30.249,"LINESTRING (51.4275348 36.6539192, 51.4276685 36.6541692)",,
633392211,False,,,residential,30,True,71.175,"LINESTRING (51.4275348 36.6539192, 51.4275154 36.6538829, 51.4272204 36.6533309)",,
353580658,False,,ستارخان,residential,30,True,44.989000000000004,"LINESTRING (51.4278008 36.6500238, 51.4276896 36.6498439, 51.4274442 36.6497913)",,
689950883,False,2,شهید جنتی,residential,30,False,14.913,"LINESTRING (51.4237295 36.6489992, 51.4236437 36.6488841)",,
689950883,False,2,شهید جنتی,residential,30,True,26.579,"LINESTRING (51.4237295 36.6489992, 51.4238823 36.6492044)",,
353784729,False,2,دانش ۱,residential,30,False,98.86,"LINESTRING (51.4237295 36.6489992, 51.4244346 36.648635, 51.4246645 36.6485221)",,
641188450,False,,دانش ۲,residential,30,True,132.199,"LINESTRING (51.4259285 36.6479016, 51.4246645 36.6485221)",,
123264924,False,2,بینش,residential,30,False,54.576,"LINESTRING (51.4219581 36.650077, 51.4222686 36.6504999)",,
123264924,False,2,بینش,residential,30,True,42.918,"LINESTRING (51.4219581 36.650077, 51.421714 36.6497444)",,
353784730,False,2,کوچه بینش یک,residential,30,False,197.186,"LINESTRING (51.4219581 36.650077, 51.4238823 36.6492044)",,
353784730,False,2,کوچه بینش یک,residential,30,True,197.186,"LINESTRING (51.4238823 36.6492044, 51.4219581 36.650077)",,
689950883,False,2,شهید جنتی,residential,30,False,26.579,"LINESTRING (51.4238823 36.6492044, 51.4237295 36.6489992)",,
689950883,False,2,شهید جنتی,residential,30,True,59.562,"LINESTRING (51.4238823 36.6492044, 51.4242248 36.6496642)",,
123264924,False,2,بینش,residential,30,False,42.918,"LINESTRING (51.421714 36.6497444, 51.4219581 36.650077)",,
123264924,False,2,بینش,residential,30,True,27.947,"LINESTRING (51.421714 36.6497444, 51.4215551 36.6495278)",,
353784731,False,2,بینش ۲,residential,30,False,196.94600000000003,"LINESTRING (51.421714 36.6497444, 51.4222575 36.649502, 51.4225681 36.6493636, 51.4236437 36.6488841)",,
689950883,False,2,شهید جنتی,residential,30,False,40.09,"LINESTRING (51.4236437 36.6488841, 51.4234132 36.6485746)",,
689950883,False,2,شهید جنتی,residential,30,True,14.913,"LINESTRING (51.4236437 36.6488841, 51.4237295 36.6489992)",,
353784731,False,2,بینش ۲,residential,30,True,196.946,"LINESTRING (51.4236437 36.6488841, 51.4225681 36.6493636, 51.4222575 36.649502, 51.421714 36.6497444)",,
625124379,True,2,امام خمینی,primary,30,False,17.41,"LINESTRING (51.4208395 36.6547444, 51.420991 36.6546457)",,
440296732,True,1,,primary_link,30,False,52.972,"LINESTRING (51.4208395 36.6547444, 51.4210078 36.6547382, 51.4211341 36.6547743, 51.4212509 36.6548067, 51.4213896 36.6548823)",,
"[123264986, 123264981, 123264854]",True,"['1', '2', '3']",شهید بهشتی,primary,30,False,229.483,"LINESTRING (51.4216917 36.652781, 51.4217158 36.6526871, 51.4220961 36.6515914, 51.4221557 36.651455, 51.4223016 36.6511217, 51.422339 36.6509914, 51.422351 36.6507926)",,yes
586628292,True,3,بلوار هفده شهریور,primary,30,False,22.825,"LINESTRING (51.4229962 36.6504864, 51.4228353 36.650646)",,
699068470,True,1,,primary_link,30,False,55.15,"LINESTRING (51.4229962 36.6504864, 51.4229701 36.6505001, 51.4229419 36.6505088, 51.4229117 36.6505101, 51.4228825 36.6505037, 51.4228573 36.6504903, 51.4228385 36.6504713, 51.4228281 36.6504485, 51.4228271 36.6504243, 51.4228355 36.650401, 51.4228526 36.650381, 51.4229639 36.6503196, 51.4230806 36.6502098)",,
607714651,False,2,ابن سینا,secondary,30,False,8.676,"LINESTRING (51.4254268 36.6539019, 51.425458 36.653828)",,
607714651,False,2,ابن سینا,secondary,30,True,86.62899999999999,"LINESTRING (51.4254268 36.6539019, 51.4252693 36.654137, 51.4252236 36.6542027, 51.4248806 36.6545421)",,
611222028,False,,,residential,,False,77.305,"LINESTRING (51.4254268 36.6539019, 51.4252722 36.6539617, 51.4248146 36.6543813)",,
586628292,True,3,بلوار هفده شهریور,primary,30,False,29.576,"LINESTRING (51.4246318 36.6495947, 51.4244286 36.6496944, 51.424349 36.6497335)",,
531091461,True,1,,primary_link,30,False,11.782,"LINESTRING (51.4245692 36.6495014, 51.4246318 36.6495947)",,
586628293,True,2,بلوار هفده شهریور,primary,30,False,317.645,"LINESTRING (51.4245692 36.6495014, 51.4251694 36.6492203, 51.42545 36.6490912, 51.4256443 36.6490018, 51.4259092 36.6488789, 51.426418 36.6486439, 51.4267778 36.6484953, 51.4268741 36.6484605, 51.4270577 36.648401, 51.4272409 36.6483589, 51.4276507 36.6483091, 51.4277619 36.6483008)",,
123264829,True,2,میدان معلم,primary,30,False,5.92,"LINESTRING (51.422351 36.6507926, 51.4223189 36.650746)",roundabout,
641188450,False,,دانش ۲,residential,30,False,132.199,"LINESTRING (51.4246645 36.6485221, 51.4259285 36.6479016)",,
689950889,False,,,residential,,False,48.662,"LINESTRING (51.4246645 36.6485221, 51.4243825 36.6481475)",,
353784729,False,2,دانش ۱,residential,30,True,98.86,"LINESTRING (51.4246645 36.6485221, 51.4244346 36.648635, 51.4237295 36.6489992)",,
209019236,False,2,آیت الله سعیدی,tertiary,30,True,21.459,"LINESTRING (51.4190268 36.6523797, 51.418787 36.6523645)",,
