osmid,oneway,name,highway,reversed,length,geometry,junction,width,maxspeed
316553531,True,بلوار آزادی جنوبی,secondary,False,67.341,"LINESTRING (50.632138 29.4860583, 50.6316875 29.4865198)",,,
494839955,False,یاس,residential,True,113.251,"LINESTRING (50.632138 29.4860583, 50.6330154 29.4867321)",,,
482743840,False,نرگس,residential,False,112.876,"LINESTRING (50.6316875 29.4865198, 50.6325977 29.4871544)",,,
316553531,True,بلوار آزادی جنوبی,secondary,False,59.126,"LINESTRING (50.6316875 29.4865198, 50.631492 29.4867201, 50.6313255 29.4869466)",,,
446149079,False,,residential,False,63.011,"LINESTRING (50.6325977 29.4871544, 50.6321729 29.4875838)",,,
446149079,False,,residential,True,61.965,"LINESTRING (50.6325977 29.4871544, 50.6330154 29.4867321)",,,
482743840,False,نرگس,residential,False,138.05,"LINESTRING (50.6325977 29.4871544, 50.6336684 29.4879746)",,,
482743840,False,نرگس,residential,True,112.876,"LINESTRING (50.6325977 29.4871544, 50.6316875 29.4865198)",,,
316553531,True,بلوار آزادی جنوبی,secondary,False,27.176,"LINESTRING (50.6313255 29.4869466, 50.6312296 29.4871763)",,,
"[336698487, 482743839]",False,نیلوفر,residential,"[False, True]",108.38600000000001,"LINESTRING (50.6313255 29.4869466, 50.6321487 29.4875653, 50.6321729 29.4875838)",,,
446149080,False,خیابان فرهنگ,residential,False,30.399,"LINESTRING (50.6313688 29.4902503, 50.6315762 29.490045)",,,
336698485,False,,residential,True,136.73,"LINESTRING (50.6328157 29.4888184, 50.6322982 29.4884317, 50.6317438 29.4880175)",,,
446149080,False,خیابان فرهنگ,residential,False,62.232,"LINESTRING (50.6328157 29.4888184, 50.6329772 29.4886586, 50.6330645 29.4885722, 50.6332404 29.4883982)",,,
446149080,False,خیابان فرهنگ,residential,True,181.648,"LINESTRING (50.6328157 29.4888184, 50.6326667 29.4889658, 50.6323136 29.4893153, 50.6319822 29.4896433, 50.6316958 29.4899267, 50.6315762 29.490045)",,,
482743840,False,نرگس,residential,True,138.05,"LINESTRING (50.6336684 29.4879746, 50.6325977 29.4871544)",,,
"[446149080, 494839955]",False,"['یاس', 'خیابان فرهنگ']",residential,False,202.348,"LINESTRING (50.6336684 29.4879746, 50.6339483 29.4876977, 50.6341025 29.4875451, 50.6339399 29.4874318, 50.6330154 29.4867321)",,,
446149080,False,خیابان فرهنگ,residential,True,62.727999999999994,"LINESTRING (50.6336684 29.4879746, 50.6335545 29.4880873, 50.6332404 29.4883982)",,,
336803890,False,ارکیده,residential,True,105.444,"LINESTRING (50.6342552 29.4869322, 50.6334353 29.4863078)",,,
393548190,False,خیابان معلم,secondary,True,156.997,"LINESTRING (50.6334719 29.4845868, 50.6334784 29.4845111, 50.633 29.4840998, 50.6323861 29.4835726)",,,
"[316553531, 393548191]",True,بلوار آزادی جنوبی,secondary,False,150.304,"LINESTRING (50.6334719 29.4845868, 50.6334918 29.4846349, 50.6334678 29.4846958, 50.6325483 29.4856379)",,,
393548183,True,میدان بسیج,secondary,False,25.263,"LINESTRING (50.6323861 29.4835726, 50.6323441 29.4835995, 50.6322948 29.4836146, 50.6322426 29.4836165, 50.6321921 29.4836051, 50.6321476 29.4835814)",roundabout,,
393548190,False,خیابان معلم,secondary,False,156.99699999999999,"LINESTRING (50.6323861 29.4835726, 50.633 29.4840998, 50.6334784 29.4845111, 50.6334719 29.4845868)",,,
393548184,False,خیابان پاسداران,tertiary,True,81.997,"LINESTRING (50.6321476 29.4835814, 50.6315805 29.4841292)",,,
393548183,True,میدان بسیج,secondary,False,27.541000000000004,"LINESTRING (50.6321476 29.4835814, 50.6321156 29.4835509, 50.6320941 29.4835141, 50.6320846 29.4834737, 50.6320878 29.4834325, 50.6321033 29.4833935, 50.6321302 29.4833595)",roundabout,,
393548183,True,میدان بسیج,secondary,False,23.246000000000002,"LINESTRING (50.6321302 29.4833595, 50.6321671 29.4833327, 50.6322108 29.4833154, 50.6322583 29.4833091, 50.632306 29.483314, 50.6323504 29.4833299)",roundabout,,
393548183,True,میدان بسیج,secondary,False,31.333,"LINESTRING (50.6323504 29.4833299, 50.632387 29.4833546, 50.632415 29.4833866, 50.6324326 29.4834238, 50.6324384 29.4834637, 50.6324322 29.4835036, 50.6324144 29.4835408, 50.6323861 29.4835726)",roundabout,,
393548192,True,میدان امام خمینی,secondary,False,41.958,"LINESTRING (50.6306488 29.4871385, 50.6306768 29.487067, 50.6307275 29.4870059, 50.6307966 29.4869603, 50.630878 29.4869344, 50.6309646 29.4869303)",roundabout,,
393548194,True,بلوار امام خمینی,secondary,False,82.783,"LINESTRING (50.6306488 29.4871385, 50.6305606 29.4868513, 50.6304058 29.4866158, 50.6302898 29.4864718)",,,
393548192,True,میدان امام خمینی,secondary,False,57.721,"LINESTRING (50.6312296 29.4871763, 50.6312197 29.4872499, 50.631186 29.487318, 50.6311312 29.4873748, 50.6310599 29.4874154, 50.6309782 29.4874364, 50.630893 29.4874361, 50.6308115 29.4874144)",roundabout,,
482743834,True,بلوار امام خمینی,secondary,False,152.63100000000003,"LINESTRING (50.6312296 29.4871763, 50.6312248 29.4874827, 50.631217 29.487656, 50.6311954 29.4881347, 50.6312191 29.4885479)",,,
316553552,False,خیابان پاسداران,tertiary,False,25.83,"LINESTRING (50.629949 29.4857954, 50.6301229 29.4856192)",,,
316553552,False,خیابان پاسداران,tertiary,True,11.214,"LINESTRING (50.629949 29.4857954, 50.6298735 29.4858719)",,,
393548193,True,بلوار امام خمینی,secondary,False,18.713,"LINESTRING (50.629949 29.4857954, 50.6300679 29.4859281)",,,
316553552,False,خیابان پاسداران,tertiary,False,10.867,"LINESTRING (50.6298003 29.485946, 50.6298735 29.4858719)",,,
316553552,False,خیابان پاسداران,tertiary,True,15.995,"LINESTRING (50.6298003 29.485946, 50.6296926 29.4860551)",,,
393548194,True,بلوار امام خمینی,secondary,False,17.442,"LINESTRING (50.6299185 29.4860644, 50.6298003 29.485946)",,,
393548195,True,,secondary_link,False,26.807,"LINESTRING (50.6299185 29.4860644, 50.6299221 29.4859916, 50.6299481 29.4859349, 50.6299937 29.4859207, 50.6300679 29.4859281)",,,
685354769,False,,secondary_link,False,22.17,"LINESTRING (50.6299185 29.4860644, 50.6298097 29.4860441, 50.6296926 29.4860551)",,,
393548193,True,بلوار امام خمینی,secondary,False,141.60399999999998,"LINESTRING (50.6300679 29.4859281, 50.6301859 29.4860596, 50.6305443 29.4865262, 50.6307305 29.4867165, 50.6309646 29.4869303)",,,
685354770,False,,secondary_link,False,34.821,"LINESTRING (50.6300679 29.4859281, 50.6300765 29.4858217, 50.6301229 29.4856192)",,,
393548268,True,بلوار امام خمینی,secondary,False,23.78,"LINESTRING (50.6311483 29.4901635, 50.6311306 29.4899502)",,,
393549092,False,,secondary_link,False,20.654,"LINESTRING (50.6311483 29.4901635, 50.6313598 29.4901388)",,,
316553618,True,بلوار امام خمینی,secondary,False,12.429,"LINESTRING (50.6313598 29.4901388, 50.6313688 29.4902503)",,,
393549092,False,,secondary_link,True,20.654,"LINESTRING (50.6313598 29.4901388, 50.6311483 29.4901635)",,,
316553532,True,بلوار آزادی شمالی,secondary,False,75.029,"LINESTRING (50.6308115 29.4874144, 50.6305163 29.4876189, 50.6302478 29.4878745)",,,
393548192,True,میدان امام خمینی,secondary,False,36.905,"LINESTRING (50.6308115 29.4874144, 50.6307332 29.4873671, 50.6306764 29.4873005, 50.6306472 29.4872214, 50.6306488 29.4871385)",roundabout,,
393548268,True,بلوار امام خمینی,secondary,False,88.082,"LINESTRING (50.6309848 29.4881905, 50.6309807 29.4881413, 50.6309023 29.4877251, 50.6308861 29.4876386, 50.6308115 29.4874144)",,,
393549095,True,,secondary_link,False,83.695,"LINESTRING (50.6309848 29.4881905, 50.6308307 29.4880298, 50.630619 29.487925, 50.6304203 29.4878711, 50.6302478 29.4878745)",,,
"[316553532, 316553533]",True,بلوار آزادی شمالی,secondary,False,229.213,"LINESTRING (50.6302478 29.4878745, 50.6302218 29.4878993, 50.6287844 29.489268, 50.6286569 29.4894012)",,,
316553533,True,بلوار آزادی شمالی,secondary,False,33.757,"LINESTRING (50.6286569 29.4894012, 50.6284336 29.4896344)",,,
685354632,False,خیابان انقلاب,secondary,True,11.382,"LINESTRING (50.6286569 29.4894012, 50.628568 29.4893342)",,,
393549097,False,,secondary_link,False,11.433,"LINESTRING (50.6278735 29.4902195, 50.6277847 29.4901517)",,,
316553533,True,بلوار آزادی شمالی,secondary,False,201.707,"LINESTRING (50.6278735 29.4902195, 50.6273615 29.4907543, 50.6265205 29.4915991)",,,
316553530,True,بلوار آزادی شمالی,secondary,False,70.336,"LINESTRING (50.6277847 29.4901517, 50.6282501 29.4896659)",,,
393549097,False,,secondary_link,True,11.433,"LINESTRING (50.6277847 29.4901517, 50.6278735 29.4902195)",,,
685275639,False,,residential,True,82.066,"LINESTRING (50.6277847 29.4901517, 50.6271584 29.4896542)",,,
393549098,False,,residential,False,11.322,"LINESTRING (50.6264245 29.4842294, 50.6265285 29.484276)",,,
446137301,False,,residential,False,76.03,"LINESTRING (50.6276404 29.4836625, 50.6269545 29.4833293)",,,
316553595,False,,residential,False,69.69800000000001,"LINESTRING (50.6276404 29.4836625, 50.6274955 29.483874, 50.6276371 29.483948, 50.6276695 29.4841831)",,1,
446137301,False,,residential,True,76.03,"LINESTRING (50.6269545 29.4833293, 50.6276404 29.4836625)",,,
393548185,True,بلوارخلیج فارس,secondary,False,113.095,"LINESTRING (50.6269545 29.4833293, 50.6265794 29.4841849, 50.6265285 29.484276)",,,
393548268,True,بلوار امام خمینی,secondary,False,56.377,"LINESTRING (50.6311902 29.4906692, 50.6311483 29.4901635)",,,
446162148,False,بعثت,residential,False,141.549,"LINESTRING (50.6311902 29.4906692, 50.6301686 29.4915801)",,,
446162148,False,بعثت,residential,True,141.549,"LINESTRING (50.6301686 29.4915801, 50.6311902 29.4906692)",,,
446162149,False,رسالت,residential,False,208.66799999999998,"LINESTRING (50.6293555 29.4910563, 50.6306564 29.4897399, 50.6307703 29.4896408)",,,
446162152,False,رسالت,residential,False,55.427,"LINESTRING (50.6307703 29.4896408, 50.6303215 29.4893312)",,,
446162149,False,رسالت,residential,True,208.66799999999998,"LINESTRING (50.6307703 29.4896408, 50.6306564 29.4897399, 50.6293555 29.4910563)",,,
685557664,False,رسالت,residential,False,37.688,"LINESTRING (50.6307703 29.4896408, 50.6309329 29.4896975, 50.6311175 29.4897921)",,,
393548268,True,بلوار امام خمینی,secondary,False,137.86,"LINESTRING (50.6311175 29.4897921, 50.6310166 29.488574, 50.6310151 29.4885555)",,,
685557664,False,رسالت,residential,True,37.688,"LINESTRING (50.6311175 29.4897921, 50.6309329 29.4896975, 50.6307703 29.4896408)",,,
446162150,False,ولایت,residential,False,201.436,"LINESTRING (50.6297936 29.4913385, 50.6311306 29.4899502)",,,
393548268,True,بلوار امام خمینی,secondary,False,17.626,"LINESTRING (50.6311306 29.4899502, 50.6311175 29.4897921)",,,
446162150,False,ولایت,residential,True,201.436,"LINESTRING (50.6311306 29.4899502, 50.6297936 29.4913385)",,,
446162151,False,هجرت,residential,False,211.14999999999998,"LINESTRING (50.6288551 29.4907315, 50.6290403 29.4906004, 50.6297765 29.4899165, 50.630095 29.489553, 50.6303215 29.4893312)",,,
446162152,False,رسالت,residential,True,55.427,"LINESTRING (50.6303215 29.4893312, 50.6307703 29.4896408)",,,
446162151,False,هجرت,residential,True,211.14999999999998,"LINESTRING (50.6303215 29.4893312, 50.630095 29.489553, 50.6297765 29.4899165, 50.6290403 29.4906004, 50.6288551 29.4907315)",,,
446162153,False,هجرت,residential,True,109.432,"LINESTRING (50.6303215 29.4893312, 50.6305701 29.4890232, 50.6308443 29.4887175, 50.6310151 29.4885555)",,,
393548268,True,بلوار امام خمینی,secondary,False,40.692,"LINESTRING (50.6310151 29.4885555, 50.6309848 29.4881905)",,,
446162153,False,هجرت,residential,False,109.43199999999999,"LINESTRING (50.6310151 29.4885555, 50.6308443 29.4887175, 50.6305701 29.4890232, 50.6303215 29.4893312)",,,
446162154,False,,residential,False,32.269,"LINESTRING (50.6291402 29.48874, 50.6289248 29.4885185)",,,
685354631,True,بلوار آزادی شمالی,secondary,False,39.419,"LINESTRING (50.6291402 29.48874, 50.6294018 29.4884683)",,,
446162154,False,,residential,False,51.154,"LINESTRING (50.6289248 29.4885185, 50.6285419 29.4888356)",,,
446162154,False,,residential,True,32.269,"LINESTRING (50.6289248 29.4885185, 50.6291402 29.48874)",,,
446162155,False,,residential,False,72.938,"LINESTRING (50.6289248 29.4885185, 50.6284952 29.488047, 50.6284511 29.4880088)",,,
446162154,False,,residential,True,51.154,"LINESTRING (50.6285419 29.4888356, 50.6289248 29.4885185)",,,
446162157,False,مجید عرشی,residential,True,37.67,"LINESTRING (50.6285419 29.4888356, 50.6288191 29.4890734)",,,
685169819,False,مجید عرشی,residential,False,114.189,"LINESTRING (50.6285419 29.4888356, 50.6277528 29.4880722)",,,
316553552,False,خیابان پاسداران,tertiary,False,39.687,"LINESTRING (50.6277528 29.4880722, 50.628015 29.4877978)",,,
316553552,False,خیابان پاسداران,tertiary,True,31.38,"LINESTRING (50.6277528 29.4880722, 50.6275396 29.4882848)",,,
685169819,False,مجید عرشی,residential,True,114.189,"LINESTRING (50.6277528 29.4880722, 50.6285419 29.4888356)",,,
316553552,False,خیابان پاسداران,tertiary,False,45.026,"LINESTRING (50.6281023 29.4877064, 50.6283998 29.4873951)",,,
316553552,False,خیابان پاسداران,tertiary,True,13.217,"LINESTRING (50.6281023 29.4877064, 50.628015 29.4877978)",,,
446162155,False,,residential,True,47.649,"LINESTRING (50.6281023 29.4877064, 50.6284511 29.4880088)",,,
446162157,False,مجید عرشی,residential,False,37.67,"LINESTRING (50.6288191 29.4890734, 50.6285419 29.4888356)",,,
685354631,True,بلوار آزادی شمالی,secondary,False,48.376,"LINESTRING (50.6288191 29.4890734, 50.6291402 29.48874)",,,
446162158,False,ماندنی عرشی,residential,False,72.06,"LINESTRING (50.6273735 29.4888023, 50.6267873 29.4884028)",,,
446162160,False,ماندنی عرشی,residential,True,23.903,"LINESTRING (50.6273735 29.4888023, 50.627537 29.4889634)",,,
685275636,False,,residential,True,84.012,"LINESTRING (50.6273735 29.4888023, 50.6267598 29.4893366)",,,
"[685275636, 446162159]",False,,residential,False,50.033,"LINESTRING (50.6273735 29.4888023, 50.6276658 29.4885479, 50.6277377 29.488483)",,,
316553543,False,,residential,False,57.318,"LINESTRING (50.6267873 29.4884028, 50.6271675 29.4880076)",,,
316553543,False,,residential,True,5.685,"LINESTRING (50.6267873 29.4884028, 50.6267496 29.488442)",,,
446162158,False,ماندنی عرشی,residential,True,72.06,"LINESTRING (50.6267873 29.4884028, 50.6273735 29.4888023)",,,
393549096,False,خیابان انقلاب,tertiary,False,85.037,"LINESTRING (50.6277377 29.488483, 50.6283063 29.489066)",,,
393549096,False,خیابان انقلاب,tertiary,True,29.212,"LINESTRING (50.6277377 29.488483, 50.6275396 29.4882848)",,,
"[685275636, 446162159]",False,,residential,True,50.033,"LINESTRING (50.6277377 29.488483, 50.6276658 29.4885479, 50.6273735 29.4888023)",,,
316553530,True,بلوار آزادی شمالی,secondary,False,48.033,"LINESTRING (50.6282501 29.4896659, 50.628568 29.4893342)",,,
446162160,False,ماندنی عرشی,residential,False,47.914,"LINESTRING (50.6282501 29.4896659, 50.6279223 29.489343)",,,
446162160,False,ماندنی عرشی,residential,False,17.342,"LINESTRING (50.6279223 29.489343, 50.6278037 29.4892261)",,,
446162160,False,ماندنی عرشی,residential,True,47.914,"LINESTRING (50.6279223 29.489343, 50.6282501 29.4896659)",,,
446162161,False,,residential,False,48.271,"LINESTRING (50.6279223 29.489343, 50.6283063 29.489066)",,,
393549096,False,خیابان انقلاب,tertiary,False,39.128,"LINESTRING (50.6283063 29.489066, 50.628568 29.4893342)",,,
393549096,False,خیابان انقلاب,tertiary,True,85.037,"LINESTRING (50.6283063 29.489066, 50.6277377 29.488483)",,,
446162161,False,,residential,True,48.271,"LINESTRING (50.6283063 29.489066, 50.6279223 29.489343)",,,
446162162,False,,residential,True,29.378,"LINESTRING (50.6252916 29.4889982, 50.6250794 29.4891871)",,,
685276435,False,بهروزی,residential,False,73.008,"LINESTRING (50.6252916 29.4889982, 50.6247055 29.4885849)",,,
685779984,False,,residential,True,151.672,"LINESTRING (50.6252916 29.4889982, 50.6256422 29.4887095, 50.6258783 29.4888822, 50.6253837 29.4894027)",,,
496434625,False,خیابان ۲۲ بهمن,tertiary,True,3.027,"LINESTRING (50.6247055 29.4885849, 50.6246879 29.4886074)",,,
685276435,False,بهروزی,residential,True,73.008,"LINESTRING (50.6247055 29.4885849, 50.6252916 29.4889982)",,,
496434625,False,خیابان ۲۲ بهمن,tertiary,False,88.67999999999999,"LINESTRING (50.6247055 29.4885849, 50.6250897 29.4880938, 50.6252245 29.4879277)",,,
685275641,False,,residential,False,32.226,"LINESTRING (50.6261493 29.4899331, 50.6259268 29.4901487)",,,
446162163,False,,residential,True,88.999,"LINESTRING (50.6261493 29.4899331, 50.6263067 29.4897715, 50.6265091 29.4895468, 50.6267598 29.4893366)",,,
446162164,False,,residential,True,51.090999999999994,"LINESTRING (50.6261493 29.4899331, 50.6262564 29.4900349, 50.6265191 29.4902608)",,,
685275642,False,,residential,False,62.054,"LINESTRING (50.6261493 29.4899331, 50.6258466 29.4897022, 50.6256465 29.489589)",,,
685275641,False,,residential,True,32.226,"LINESTRING (50.6259268 29.4901487, 50.6261493 29.4899331)",,,
685778517,False,,residential,False,17.232,"LINESTRING (50.6259268 29.4901487, 50.6258176 29.4902711)",,,
"[446163304, 685275641]",False,,residential,False,60.982,"LINESTRING (50.6259268 29.4901487, 50.6257265 29.4899705, 50.6254811 29.4897611)",,,
316553543,False,,residential,False,24.95,"LINESTRING (50.6254811 29.4897611, 50.6256465 29.489589)",,,
316553543,False,,residential,True,89.915,"LINESTRING (50.6254811 29.4897611, 50.624885 29.4903813)",,,
"[446163304, 685275641]",False,,residential,True,60.982,"LINESTRING (50.6254811 29.4897611, 50.6257265 29.4899705, 50.6259268 29.4901487)",,,
446149079,False,,residential,False,77.831,"LINESTRING (50.6317438 29.4880175, 50.6312191 29.4885479)",,,
446149079,False,,residential,True,63.645,"LINESTRING (50.6317438 29.4880175, 50.6321729 29.4875838)",,,
336698485,False,,residential,False,136.73,"LINESTRING (50.6317438 29.4880175, 50.6322982 29.4884317, 50.6328157 29.4888184)",,,
446149079,False,,residential,False,61.965,"LINESTRING (50.6330154 29.4867321, 50.6325977 29.4871544)",,,
446149079,False,,residential,True,62.272,"LINESTRING (50.6330154 29.4867321, 50.6334353 29.4863078)",,,
494839955,False,یاس,residential,False,113.251,"LINESTRING (50.6330154 29.4867321, 50.632138 29.4860583)",,,
"[446149080, 494839955]",False,"['یاس', 'خیابان فرهنگ']",residential,True,202.348,"LINESTRING (50.6330154 29.4867321, 50.6339399 29.4874318, 50.6341025 29.4875451, 50.6339483 29.4876977, 50.6336684 29.4879746)",,,
336698487,False,نیلوفر,residential,False,137.392,"LINESTRING (50.6321729 29.4875838, 50.6332404 29.4883982)",,,
446149079,False,,residential,False,63.645,"LINESTRING (50.6321729 29.4875838, 50.6317438 29.4880175)",,,
446149079,False,,residential,True,63.011,"LINESTRING (50.6321729 29.4875838, 50.6325977 29.4871544)",,,
"[482743839, 336698487]",False,نیلوفر,residential,"[False, True]",108.38600000000001,"LINESTRING (50.6321729 29.4875838, 50.6321487 29.4875653, 50.6313255 29.4869466)",,,
336698487,False,نیلوفر,residential,True,137.392,"LINESTRING (50.6332404 29.4883982, 50.6321729 29.4875838)",,,
446149080,False,خیابان فرهنگ,residential,False,62.727999999999994,"LINESTRING (50.6332404 29.4883982, 50.6335545 29.4880873, 50.6336684 29.4879746)",,,
446149080,False,خیابان فرهنگ,residential,True,62.232,"LINESTRING (50.6332404 29.4883982, 50.6330645 29.4885722, 50.6329772 29.4886586, 50.6328157 29.4888184)",,,
316553597,False,بهرام توسلی,residential,True,12.697,"LINESTRING (50.6310691 29.4837307, 50.6311668 29.4838069)",,,
497168291,False,کانون فرهنگی,residential,False,59.569,"LINESTRING (50.6310691 29.4837307, 50.6306426 29.4841169)",,,
316553597,False,بهرام توسلی,residential,False,59.659000000000006,"LINESTRING (50.6310691 29.4837307, 50.6307233 29.4834612, 50.6305789 29.4834193)",,,
497168291,False,کانون فرهنگی,residential,False,71.154,"LINESTRING (50.6306426 29.4841169, 50.6311422 29.4845863)",,,
497168291,False,کانون فرهنگی,residential,True,59.569,"LINESTRING (50.6306426 29.4841169, 50.6310691 29.4837307)",,,
685355211,False,,residential,False,8.958,"LINESTRING (50.6306426 29.4841169, 50.6305831 29.4840552)",,,
316553552,False,خیابان پاسداران,tertiary,True,39.532,"LINESTRING (50.6311422 29.4845863, 50.6308761 29.484856)",,,
497168291,False,کانون فرهنگی,residential,True,71.154,"LINESTRING (50.6311422 29.4845863, 50.6306426 29.4841169)",,,
316553552,False,خیابان پاسداران,tertiary,False,66.22200000000001,"LINESTRING (50.6311422 29.4845863, 50.6311596 29.4845687, 50.6314527 29.4842718, 50.6315805 29.4841292)",,,
316553552,False,خیابان پاسداران,tertiary,False,9.437,"LINESTRING (50.6308126 29.4849204, 50.6308761 29.484856)",,,
316553552,False,خیابان پاسداران,tertiary,True,50.163,"LINESTRING (50.6308126 29.4849204, 50.6304749 29.4852626)",,,
497168292,False,لاله,residential,False,64.694,"LINESTRING (50.6308126 29.4849204, 50.6311993 29.4852187, 50.6313105 29.4853085)",,,
393548191,True,بلوار آزادی جنوبی,secondary,False,60.956,"LINESTRING (50.6320315 29.4859876, 50.6324503 29.4855782)",,,
497168292,False,لاله,residential,True,107.086,"LINESTRING (50.6320315 29.4859876, 50.6313858 29.4855105, 50.6313888 29.485409, 50.6313596 29.4853481, 50.6313105 29.4853085)",,,
316553530,True,بلوار آزادی شمالی,secondary,False,47.944,"LINESTRING (50.6274674 29.4904828, 50.6277847 29.4901517)",,,
497168293,False,,residential,False,84.163,"LINESTRING (50.6274674 29.4904828, 50.626823 29.4899746)",,,
497168293,False,,residential,True,84.163,"LINESTRING (50.626823 29.4899746, 50.6274674 29.4904828)",,,
685275638,False,,residential,True,43.335,"LINESTRING (50.626823 29.4899746, 50.6265191 29.4902608)",,,
685275638,False,,residential,False,48.199,"LINESTRING (50.626823 29.4899746, 50.6270866 29.4897231, 50.6271584 29.4896542)",,,
316553529,False,خیابان فجر,tertiary,False,67.511,"LINESTRING (50.6259047 29.4911448, 50.6264351 29.4915391)",,,
316553529,False,خیابان فجر,tertiary,True,63.167,"LINESTRING (50.6259047 29.4911448, 50.6254084 29.4907759)",,,
497370259,False,خسرو عبد امامی,residential,False,58.094,"LINESTRING (50.6259047 29.4911448, 50.6255083 29.4915371)",,,
316553537,False,منصوری زاده,residential,False,59.762,"LINESTRING (50.6250871 29.4919068, 50.6246385 29.4915375)",,,
497370259,False,خسرو عبد امامی,residential,True,57.97,"LINESTRING (50.6250871 29.4919068, 50.625341 29.4917026, 50.6255083 29.4915371)",,,
496434625,False,خیابان ۲۲ بهمن,tertiary,False,3.027,"LINESTRING (50.6246879 29.4886074, 50.6247055 29.4885849)",,,
496434625,False,خیابان ۲۲ بهمن,tertiary,True,25.063,"LINESTRING (50.6246879 29.4886074, 50.6246508 29.4886548, 50.6245357 29.4887897)",,,
316553531,True,بلوار آزادی جنوبی,secondary,False,2.178,"LINESTRING (50.6325483 29.4856379, 50.6325337 29.4856528)",,,
499084280,False,,secondary,False,11.578,"LINESTRING (50.6325483 29.4856379, 50.6324503 29.4855782)",,,
499084280,False,,secondary,True,11.578,"LINESTRING (50.6324503 29.4855782, 50.6325483 29.4856379)",,,
393548191,True,بلوار آزادی جنوبی,secondary,False,153.499,"LINESTRING (50.6324503 29.4855782, 50.632484 29.4855452, 50.633354 29.4846038, 50.6334101 29.4845579, 50.6334719 29.4845868)",,,
685169094,False,,residential,False,39.753,"LINESTRING (50.6274475 29.4832073, 50.6270662 29.4830745)",,,
316553583,False,مطهری,residential,False,26.971,"LINESTRING (50.6292137 29.4859674, 50.628994 29.4858182)",,,
316553583,False,مطهری,residential,True,41.565,"LINESTRING (50.6292137 29.4859674, 50.6295523 29.4861973)",,,
685169618,False,,residential,False,55.05,"LINESTRING (50.6292137 29.4859674, 50.6295233 29.4855521)",,,
316553586,False,خلیفات,residential,False,17.356,"LINESTRING (50.6295233 29.4855521, 50.6293996 29.4854391)",,,
316553586,False,خلیفات,residential,True,49.128,"LINESTRING (50.6295233 29.4855521, 50.6298735 29.4858719)",,,
685169618,False,,residential,True,55.05,"LINESTRING (50.6295233 29.4855521, 50.6292137 29.4859674)",,,
332516474,False,غواصی,residential,False,24.577,"LINESTRING (50.6276501 29.4874442, 50.6274562 29.4873015)",,,
332516474,False,غواصی,residential,True,52.853,"LINESTRING (50.6276501 29.4874442, 50.628015 29.4877978)",,,
685169817,False,,residential,True,41.483,"LINESTRING (50.6276501 29.4874442, 50.6273564 29.4877159)",,,
685169817,False,,residential,False,41.483,"LINESTRING (50.6273564 29.4877159, 50.6276501 29.4874442)",,,
685169817,False,,residential,True,36.571,"LINESTRING (50.6273564 29.4877159, 50.6270972 29.4879552)",,,
685169818,False,,residential,False,32.463,"LINESTRING (50.6273564 29.4877159, 50.62713 29.4875005)",,,
685169818,False,,residential,True,32.463,"LINESTRING (50.62713 29.4875005, 50.6273564 29.4877159)",,,
685275637,False,,residential,False,42.894,"LINESTRING (50.6270857 29.489598, 50.6267598 29.4893366)",,,
685275637,False,,residential,True,9.411,"LINESTRING (50.6270857 29.489598, 50.6271584 29.4896542)",,,
685275640,False,,residential,False,54.208,"LINESTRING (50.6270857 29.489598, 50.6274598 29.4892352)",,,
685275640,False,,residential,True,54.208,"LINESTRING (50.6274598 29.4892352, 50.6270857 29.489598)",,,
685354630,False,,residential,False,42.496,"LINESTRING (50.6274598 29.4892352, 50.627353 29.489152, 50.6273584 29.4891053, 50.627537 29.4889634)",,,
685354630,False,,residential,True,47.900999999999996,"LINESTRING (50.6274598 29.4892352, 50.6276212 29.4893855, 50.6278037 29.4892261)",,,
316553571,False,حسن زاده,residential,True,14.618,"LINESTRING (50.6258035 29.4870308, 50.6258606 29.4871525)",,,
685557993,False,,residential,False,42.946,"LINESTRING (50.6258035 29.4870308, 50.6253966 29.4868768)",,,
316553571,False,حسن زاده,residential,False,28.330000000000002,"LINESTRING (50.6258035 29.4870308, 50.6258746 29.4868809, 50.6258675 29.4867885)",,,
446162160,False,ماندنی عرشی,residential,False,38.982,"LINESTRING (50.6278037 29.4892261, 50.627537 29.4889634)",,,
446162160,False,ماندنی عرشی,residential,True,17.342,"LINESTRING (50.6278037 29.4892261, 50.6279223 29.489343)",,,
685354630,False,,residential,False,47.900999999999996,"LINESTRING (50.6278037 29.4892261, 50.6276212 29.4893855, 50.6274598 29.4892352)",,,
446162160,False,ماندنی عرشی,residential,False,23.903,"LINESTRING (50.627537 29.4889634, 50.6273735 29.4888023)",,,
446162160,False,ماندنی عرشی,residential,True,38.982,"LINESTRING (50.627537 29.4889634, 50.6278037 29.4892261)",,,
685354630,False,,residential,True,42.496,"LINESTRING (50.627537 29.4889634, 50.6273584 29.4891053, 50.627353 29.489152, 50.6274598 29.4892352)",,,
685354764,False,,residential,False,22.188,"LINESTRING (50.6282863 29.4881475, 50.6284511 29.4880088)",,,
446162155,False,,residential,False,47.649,"LINESTRING (50.6284511 29.4880088, 50.6281023 29.4877064)",,,
685354764,False,,residential,False,25.611,"LINESTRING (50.6284511 29.4880088, 50.6286511 29.487858)",,,
685354764,False,,residential,True,22.188,"LINESTRING (50.6284511 29.4880088, 50.6282863 29.4881475)",,,
