osmid,highway,oneway,reversed,length,name,maxspeed,geometry
832315159,residential,False,False,61.188,,,"LINESTRING (59.4588455 36.4644564, 59.459504 36.4646059)"
1030198979,tertiary,False,False,240.939,شاهنامه ۱۸,40,"LINESTRING (59.4588455 36.4644564, 59.459096 36.463712, 59.459261 36.463136, 59.459385 36.462661, 59.4594521 36.4623464)"
832313438,residential,False,False,123.769,شمس آباد ۳,,"LINESTRING (59.4609923 36.4605256, 59.4622584 36.4609751)"
"[68573824, 1030198979]",tertiary,False,False,145.025,شاهنامه ۱۸,40,"LINESTRING (59.4609923 36.4605256, 59.461353 36.45985, 59.461522 36.459544, 59.4615516 36.4594911, 59.4616181 36.4593758, 59.4616421 36.4593307)"
1030198979,tertiary,False,True,40.435,شاهنامه ۱۸,40,"LINESTRING (59.4609923 36.4605256, 59.460936 36.460625, 59.4607744 36.4608437)"
832313432,residential,False,False,78.683,شمس آباد ۵,,"LINESTRING (59.4607744 36.4608437, 59.4615 36.4612439)"
1030198979,tertiary,False,False,40.435,شاهنامه ۱۸,40,"LINESTRING (59.4607744 36.4608437, 59.460936 36.460625, 59.4609923 36.4605256)"
1030198979,tertiary,False,True,71.644,شاهنامه ۱۸,40,"LINESTRING (59.4607744 36.4608437, 59.46065 36.460979, 59.4602312 36.4613154)"
832313430,residential,False,False,90.457,شمس آباد ۷,,"LINESTRING (59.4602312 36.4613154, 59.4605654 36.4615037, 59.4610609 36.4617807)"
1030198979,tertiary,False,False,71.644,شاهنامه ۱۸,40,"LINESTRING (59.4602312 36.4613154, 59.46065 36.460979, 59.4607744 36.4608437)"
1030198979,tertiary,False,True,139.543,شاهنامه ۱۸,40,"LINESTRING (59.4602312 36.4613154, 59.459751 36.461676, 59.459624 36.461804, 59.459539 36.461963, 59.459475 36.462239, 59.4594521 36.4623464)"
832315160,residential,False,True,117.756,,,"LINESTRING (59.4612426 36.4588245, 59.4618756 36.4578959)"
749989122,unclassified,False,False,62.037,,,"LINESTRING (59.4612426 36.4588245, 59.4614183 36.4589702, 59.4615215 36.4590802, 59.4616006 36.4591697, 59.4616733 36.4592597)"
832313429,residential,False,True,395.494,,,"LINESTRING (59.4652122 36.46454, 59.4651344 36.46443, 59.4645792 36.4639727, 59.4639397 36.4635109, 59.4635375 36.4632336, 59.4633355 36.4631501, 59.4624627 36.4629481, 59.4620582 36.4628094, 59.4616049 36.4626283)"
832313434,residential,False,True,68.48,,,"LINESTRING (59.4611165 36.4630958, 59.461245 36.4629138, 59.4616049 36.4626283)"
832313431,residential,False,False,71.448,,,"LINESTRING (59.4610609 36.4617807, 59.4615 36.4612439)"
832313431,residential,False,True,4.596,,,"LINESTRING (59.4610609 36.4617807, 59.4610326 36.4618152)"
832313430,residential,False,True,90.457,شمس آباد ۷,,"LINESTRING (59.4610609 36.4617807, 59.4605654 36.4615037, 59.4602312 36.4613154)"
832313431,residential,False,True,71.448,,,"LINESTRING (59.4615 36.4612439, 59.4610609 36.4617807)"
832313432,residential,False,True,78.683,شمس آباد ۵,,"LINESTRING (59.4615 36.4612439, 59.4607744 36.4608437)"
832313431,residential,False,False,74.321,,,"LINESTRING (59.4615 36.4612439, 59.4617076 36.4611518, 59.462081 36.4610458, 59.4622584 36.4609751)"
832313431,residential,False,False,4.596,,,"LINESTRING (59.4610326 36.4618152, 59.4610609 36.4617807)"
"[832313428, 832313431]",residential,False,"[False, True]",151.858,,,"LINESTRING (59.4610326 36.4618152, 59.4607128 36.4622028, 59.4607008 36.4622451, 59.4607101 36.4622804, 59.4608496 36.4623894, 59.4609489 36.4624444, 59.4610856 36.4624713, 59.4612265 36.4624757, 59.4613056 36.4624983, 59.4616049 36.4626283)"
832313433,residential,False,True,95.61099999999999,,,"LINESTRING (59.4610326 36.4618152, 59.461328 36.4619431, 59.4615835 36.4621143, 59.4619374 36.4622661)"
832313434,residential,False,True,50.062,,,"LINESTRING (59.4616049 36.4626283, 59.4619374 36.4622661)"
"[832313428, 832313431]",residential,False,"[False, True]",151.858,,,"LINESTRING (59.4616049 36.4626283, 59.4613056 36.4624983, 59.4612265 36.4624757, 59.4610856 36.4624713, 59.4609489 36.4624444, 59.4608496 36.4623894, 59.4607101 36.4622804, 59.4607008 36.4622451, 59.4607128 36.4622028, 59.4610326 36.4618152)"
832313429,residential,False,False,395.494,,,"LINESTRING (59.4616049 36.4626283, 59.4620582 36.4628094, 59.4624627 36.4629481, 59.4633355 36.4631501, 59.4635375 36.4632336, 59.4639397 36.4635109, 59.4645792 36.4639727, 59.4651344 36.46443, 59.4652122 36.46454)"
832313434,residential,False,False,68.48,,,"LINESTRING (59.4616049 36.4626283, 59.461245 36.4629138, 59.4611165 36.4630958)"
832313434,residential,False,False,50.062,,,"LINESTRING (59.4619374 36.4622661, 59.4616049 36.4626283)"
832313433,residential,False,False,95.61099999999999,,,"LINESTRING (59.4619374 36.4622661, 59.4615835 36.4621143, 59.461328 36.4619431, 59.4610326 36.4618152)"
832313434,residential,False,True,147.326,,,"LINESTRING (59.4619374 36.4622661, 59.46213 36.4620106, 59.462201 36.4618108, 59.4622348 36.4615662, 59.4623281 36.4609989)"
832313435,residential,False,False,6.772,,,"LINESTRING (59.4623281 36.4609989, 59.4622584 36.4609751)"
832313434,residential,False,False,147.326,,,"LINESTRING (59.4623281 36.4609989, 59.4622348 36.4615662, 59.462201 36.4618108, 59.46213 36.4620106, 59.4619374 36.4622661)"
832313435,residential,False,True,188.794,,,"LINESTRING (59.4623281 36.4609989, 59.4630907 36.4612599, 59.4642547 36.4616926)"
832313435,residential,False,False,188.794,,,"LINESTRING (59.4642547 36.4616926, 59.4630907 36.4612599, 59.4623281 36.4609989)"
832313436,residential,False,False,226.879,,,"LINESTRING (59.4648343 36.4610647, 59.4641272 36.4609071, 59.4637352 36.4608474, 59.4630737 36.4606983, 59.4627203 36.4605785, 59.4624 36.4605031)"
"[832315156, 832315159]",residential,False,"[False, True]",126.576,,,"LINESTRING (59.4606549 36.4657421, 59.4608661 36.4651524, 59.4608713 36.4651019, 59.4608448 36.465054, 59.460415 36.4648127)"
832315158,residential,False,True,152.533,,,"LINESTRING (59.459504 36.4646059, 59.4599506 36.463282)"
832315159,residential,False,False,84.65,,,"LINESTRING (59.459504 36.4646059, 59.460415 36.4648127)"
832315159,residential,False,True,61.188,,,"LINESTRING (59.459504 36.4646059, 59.4588455 36.4644564)"
832315158,residential,False,False,152.533,,,"LINESTRING (59.4599506 36.463282, 59.459504 36.4646059)"
832315159,residential,False,True,84.65,,,"LINESTRING (59.460415 36.4648127, 59.459504 36.4646059)"
"[832315156, 832315159]",residential,False,"[False, True]",126.576,,,"LINESTRING (59.460415 36.4648127, 59.4608448 36.465054, 59.4608713 36.4651019, 59.4608661 36.4651524, 59.4606549 36.4657421)"
832315160,residential,False,False,117.756,,,"LINESTRING (59.4618756 36.4578959, 59.4612426 36.4588245)"
832313435,residential,False,True,6.772,,,"LINESTRING (59.4622584 36.4609751, 59.4623281 36.4609989)"
832313438,residential,False,True,123.769,شمس آباد ۳,,"LINESTRING (59.4622584 36.4609751, 59.4609923 36.4605256)"
832313439,residential,False,True,53.99,,,"LINESTRING (59.4622584 36.4609751, 59.4624 36.4605031)"
832313431,residential,False,True,74.321,,,"LINESTRING (59.4622584 36.4609751, 59.462081 36.4610458, 59.4617076 36.4611518, 59.4615 36.4612439)"
832313439,residential,False,False,53.99,,,"LINESTRING (59.4624 36.4605031, 59.4622584 36.4609751)"
832313439,residential,False,True,51.089,,,"LINESTRING (59.4624 36.4605031, 59.4625018 36.460051)"
832313436,residential,False,True,226.879,,,"LINESTRING (59.4624 36.4605031, 59.4627203 36.4605785, 59.4630737 36.4606983, 59.4637352 36.4608474, 59.4641272 36.4609071, 59.4648343 36.4610647)"
832313439,residential,False,False,51.089,,,"LINESTRING (59.4625018 36.460051, 59.4624 36.4605031)"
832313439,residential,False,True,118.81300000000002,,,"LINESTRING (59.4625018 36.460051, 59.4624612 36.4598281, 59.4623835 36.459714, 59.4622703 36.4596451, 59.4619577 36.4594626, 59.4618107 36.459381, 59.4616421 36.4593307)"
1012361950,residential,False,False,227.52599999999998,شمس آباد ۹,,"LINESTRING (59.4594521 36.4623464, 59.4597752 36.4626759, 59.4598771 36.462814, 59.4599522 36.4629736, 59.4599951 36.4633144, 59.460081 36.4635258, 59.4601887 36.4637409, 59.4602494 36.4638423, 59.4603381 36.4639362, 59.4605109 36.4640902, 59.4605483 36.4641428)"
