osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,bridge
119182330,کوچه پشت سیاه,residential,False,True,139.21,"LINESTRING (48.868974 38.4186467, 48.8705576 38.4184796)",30,,,
358825111,بلوار بسیج,secondary,True,False,363.498,"LINESTRING (48.868974 38.4186467, 48.8690622 38.4207368, 48.8690858 38.4209262, 48.8691561 38.421129, 48.8694304 38.4216274, 48.8694579 38.421692, 48.8695252 38.4218499)",,49,,
119182298,سپاه پاسداران,residential,False,False,50.256,"LINESTRING (48.8705908 38.4187581, 48.8706509 38.4192076)",30,,,
119182298,سپاه پاسداران,residential,False,True,31.103,"LINESTRING (48.8705908 38.4187581, 48.8705576 38.4184796)",30,,,
384140035,مولازاده,residential,False,True,50.867,"LINESTRING (48.8705908 38.4187581, 48.871085 38.4187009, 48.871168 38.4186893)",30,,,
119182499,شهید مورخی,residential,False,False,81.958,"LINESTRING (48.8755084 38.4187761, 48.874689 38.4191382)",30,,,
119182518,شهید رجایی,tertiary,False,False,17.176,"LINESTRING (48.8755084 38.4187761, 48.8755889 38.4189171)",,,,
119182518,شهید رجایی,tertiary,False,True,28.411,"LINESTRING (48.8755084 38.4187761, 48.875374 38.4185433)",,,,
119182314,رستمیان,tertiary,False,False,19.795,"LINESTRING (48.8673088 38.4190026, 48.8673262 38.4188251)",,,,
119182314,رستمیان,tertiary,False,True,10.678,"LINESTRING (48.8673088 38.4190026, 48.8673151 38.4190985)",,,,
383981622,کوچه ۱۵,residential,False,False,48.783,"LINESTRING (48.8673088 38.4190026, 48.8667543 38.4190637)",30,,,
119182434,,residential,False,True,52.234,"LINESTRING (48.874689 38.4191382, 48.8747087 38.4196077)",30,,,
119182499,شهید مورخی,residential,False,False,70.346,"LINESTRING (48.874689 38.4191382, 48.8739857 38.419449)",30,,,
119182499,شهید مورخی,residential,False,True,81.958,"LINESTRING (48.874689 38.4191382, 48.8755084 38.4187761)",30,,,
119182298,سپاه پاسداران,residential,False,True,50.256,"LINESTRING (48.8706509 38.4192076, 48.8705908 38.4187581)",30,,,
556849149,رحیمی,residential,False,False,83.443,"LINESTRING (48.8706509 38.4192076, 48.871597 38.4190907)",,,,
119182298,سپاه پاسداران,residential,False,False,69.975,"LINESTRING (48.8706509 38.4192076, 48.8707304 38.419482, 48.8708656 38.4198134)",30,,,
119182373,,residential,False,True,80.402,"LINESTRING (48.8739857 38.419449, 48.8740335 38.4201711)",30,,,
119182403,کوچه بهشتی,residential,False,True,81.407,"LINESTRING (48.8739857 38.419449, 48.8739445 38.4187176)",30,,,
119182499,شهید مورخی,residential,False,False,60.564,"LINESTRING (48.8739857 38.419449, 48.8733802 38.4197166)",30,,,
119182499,شهید مورخی,residential,False,True,70.346,"LINESTRING (48.8739857 38.419449, 48.874689 38.4191382)",30,,,
119182348,,residential,False,True,106.382,"LINESTRING (48.875928 38.4195557, 48.8747087 38.4196077)",30,,,
119182518,شهید رجایی,tertiary,False,False,9.894,"LINESTRING (48.875928 38.4195557, 48.8759727 38.4196375)",,,,
119182518,شهید رجایی,tertiary,False,True,76.909,"LINESTRING (48.875928 38.4195557, 48.8755889 38.4189171)",,,,
119182350,صدقیان,residential,False,True,56.562,"LINESTRING (48.8770224 38.4195968, 48.8769974 38.4190885)",30,,,
119182447,رجایی ۷,residential,False,True,91.561,"LINESTRING (48.8770224 38.4195968, 48.8759727 38.4196375)",30,,,
119182447,رجایی ۷,residential,False,False,91.561,"LINESTRING (48.8759727 38.4196375, 48.8770224 38.4195968)",30,,,
119182518,شهید رجایی,tertiary,False,False,54.297,"LINESTRING (48.8759727 38.4196375, 48.8760291 38.4201238)",,,,
119182518,شهید رجایی,tertiary,False,True,9.894,"LINESTRING (48.8759727 38.4196375, 48.875928 38.4195557)",,,,
119182348,,residential,False,False,106.382,"LINESTRING (48.8747087 38.4196077, 48.875928 38.4195557)",30,,,
119182434,,residential,False,False,52.234,"LINESTRING (48.8747087 38.4196077, 48.874689 38.4191382)",30,,,
119182434,,residential,False,True,60.233,"LINESTRING (48.8747087 38.4196077, 48.8747379 38.4201489)",30,,,
119182369,,residential,False,True,85.908,"LINESTRING (48.8733802 38.4197166, 48.8733532 38.4189443)",30,,,
119182499,شهید مورخی,residential,False,False,23.793,"LINESTRING (48.8733802 38.4197166, 48.8731423 38.4198217)",30,,,
119182499,شهید مورخی,residential,False,True,60.564,"LINESTRING (48.8733802 38.4197166, 48.8739857 38.419449)",30,,,
119182298,سپاه پاسداران,residential,False,False,97.519,"LINESTRING (48.8708656 38.4198134, 48.8712407 38.4206397)",30,,,
556849150,حبیبی,residential,False,False,76.801,"LINESTRING (48.8708656 38.4198134, 48.8717419 38.419738)",,,,
119182298,سپاه پاسداران,residential,False,True,69.975,"LINESTRING (48.8708656 38.4198134, 48.8707304 38.419482, 48.8706509 38.4192076)",30,,,
119182365,شهید مورخی,residential,True,False,37.784,"LINESTRING (48.8727113 38.4198596, 48.8731423 38.4198217)",30,,,
594231234,مطهری,tertiary,False,False,64.583,"LINESTRING (48.8727113 38.4198596, 48.8726676 38.4192798)",,,,
594231234,مطهری,tertiary,False,True,18.338,"LINESTRING (48.8727113 38.4198596, 48.8727262 38.4200241)",,,,
119182393,شهید مورخی,residential,True,False,50.39,"LINESTRING (48.8731423 38.4198217, 48.8727448 38.4201509)",30,,,
119182499,شهید مورخی,residential,False,True,23.793,"LINESTRING (48.8731423 38.4198217, 48.8733802 38.4197166)",30,,,
119182368,,residential,False,True,58.425,"LINESTRING (48.8770231 38.4201192, 48.8770377 38.4206445)",30,,,
119182445,رجایی ۵,residential,False,False,86.597,"LINESTRING (48.8770231 38.4201192, 48.8760291 38.4201238)",30,,,
119182445,رجایی ۵,residential,False,True,86.597,"LINESTRING (48.8760291 38.4201238, 48.8770231 38.4201192)",30,,,
119182480,مطهری ۵,residential,False,False,77.315,"LINESTRING (48.8760291 38.4201238, 48.8751419 38.420141)",30,,,
119182518,شهید رجایی,tertiary,False,False,60.223,"LINESTRING (48.8760291 38.4201238, 48.8760555 38.420665)",,,,
119182518,شهید رجایی,tertiary,False,True,54.297,"LINESTRING (48.8760291 38.4201238, 48.8759727 38.4196375)",,,,
594231234,مطهری,tertiary,False,False,14.192,"LINESTRING (48.8727448 38.4201509, 48.8727262 38.4200241)",,,,
594231234,مطهری,tertiary,False,True,8.674,"LINESTRING (48.8727448 38.4201509, 48.8727521 38.4202287)",,,,
119182434,,residential,False,False,60.233,"LINESTRING (48.8747379 38.4201489, 48.8747087 38.4196077)",30,,,
119182480,مطهری ۵,residential,False,False,35.828,"LINESTRING (48.8747379 38.4201489, 48.8743268 38.4201579)",30,,,
119182480,مطهری ۵,residential,False,True,35.207,"LINESTRING (48.8747379 38.4201489, 48.8751419 38.420141)",30,,,
119182373,,residential,False,False,80.402,"LINESTRING (48.8740335 38.4201711, 48.8739857 38.419449)",30,,,
119182480,مطهری ۵,residential,False,False,111.817,"LINESTRING (48.8740335 38.4201711, 48.8727521 38.4202287)",30,,,
119182480,مطهری ۵,residential,False,True,25.594,"LINESTRING (48.8740335 38.4201711, 48.8743268 38.4201579)",30,,,
119182480,مطهری ۵,residential,False,True,111.817,"LINESTRING (48.8727521 38.4202287, 48.8740335 38.4201711)",30,,,
594231234,مطهری,tertiary,False,False,8.674,"LINESTRING (48.8727521 38.4202287, 48.8727448 38.4201509)",,,,
594231234,مطهری,tertiary,False,True,25.819,"LINESTRING (48.8727521 38.4202287, 48.8727809 38.4204598)",,,,
119182368,,residential,False,False,58.425,"LINESTRING (48.8770377 38.4206445, 48.8770231 38.4201192)",30,,,
119182482,رجایی ۳,residential,False,False,85.598,"LINESTRING (48.8770377 38.4206445, 48.8760555 38.420665)",30,,,
119182482,رجایی ۳,residential,False,True,85.598,"LINESTRING (48.8760555 38.420665, 48.8770377 38.4206445)",30,,,
119182518,شهید رجایی,tertiary,False,False,55.605,"LINESTRING (48.8760555 38.420665, 48.8760952 38.4211641)",,,,
119182518,شهید رجایی,tertiary,False,True,60.223,"LINESTRING (48.8760555 38.420665, 48.8760291 38.4201238)",,,,
119182298,سپاه پاسداران,residential,False,False,126.375,"LINESTRING (48.8712407 38.4206397, 48.8713641 38.4217721)",30,,,
119182298,سپاه پاسداران,residential,False,True,97.519,"LINESTRING (48.8712407 38.4206397, 48.8708656 38.4198134)",30,,,
557255163,صمیری,residential,False,False,44.5,"LINESTRING (48.8712407 38.4206397, 48.8717499 38.420608)",,,,
119182441,مطهری ۱,residential,True,False,110.592,"LINESTRING (48.8760952 38.4211641, 48.8748259 38.4211797)",30,,,
119182518,شهید رجایی,tertiary,False,True,55.605,"LINESTRING (48.8760952 38.4211641, 48.8760555 38.420665)",,,,
119182441,مطهری ۱,residential,True,False,167.782,"LINESTRING (48.8748259 38.4211797, 48.8729002 38.4212033)",30,,,
558182164,کوچه ۲,residential,False,True,57.304,"LINESTRING (48.8748259 38.4211797, 48.8747985 38.4206648)",,,,
594231234,مطهری,tertiary,False,False,55.604,"LINESTRING (48.8729002 38.4212033, 48.8728181 38.4207074)",,,,
594231234,مطهری,tertiary,False,True,62.65,"LINESTRING (48.8729002 38.4212033, 48.8730051 38.4217607)",,,,
119182316,میدان نماز,secondary,True,False,38.641999999999996,"LINESTRING (48.8691532 38.4217733, 48.8692176 38.4217449, 48.86929 38.4217331, 48.8693635 38.4217391, 48.8694313 38.4217622, 48.869487 38.4218003, 48.8695252 38.4218499)",,49,roundabout,
119182574,بلوار بسیج,secondary,True,False,317.839,"LINESTRING (48.8691532 38.4217733, 48.8691304 38.4216942, 48.8690141 38.421291, 48.8689322 38.420739, 48.8688509 38.4189319)",,49,,
1077613314,شهید رجایی,tertiary,True,False,60.024,"LINESTRING (48.8761184 38.4217036, 48.8760952 38.4211641)",,,,
119182490,ملت,tertiary,False,True,101.916,"LINESTRING (48.8730051 38.4217607, 48.8718353 38.4217499)",,,,
594231234,مطهری,tertiary,False,False,62.65,"LINESTRING (48.8730051 38.4217607, 48.8729002 38.4212033)",,,,
1153963751,فارابی,tertiary,False,True,53.827,"LINESTRING (48.8730051 38.4217607, 48.8731561 38.4222301)",,,,
119182446,ملت,tertiary,True,False,271.295,"LINESTRING (48.8730051 38.4217607, 48.8747075 38.4217296, 48.8761184 38.4217036)",,,,
119182298,سپاه پاسداران,residential,False,True,126.375,"LINESTRING (48.8713641 38.4217721, 48.8712407 38.4206397)",30,,,
119182490,ملت,tertiary,False,False,41.124,"LINESTRING (48.8713641 38.4217721, 48.8718353 38.4217499)",,,,
119182490,ملت,tertiary,False,True,12.866,"LINESTRING (48.8713641 38.4217721, 48.8713195 38.4217762, 48.8712826 38.4217813, 48.8712179 38.4217883)",,,,
1266010070,,residential,True,False,104.655,"LINESTRING (48.8713641 38.4217721, 48.8715515 38.4223669, 48.8716239 38.4226905)",,,,
119182381,,tertiary,False,True,12.287,"LINESTRING (48.867489 38.4218416, 48.8674993 38.4219518)",,,,
119182525,بلوار معاد,secondary,True,False,90.203,"LINESTRING (48.867489 38.4218416, 48.8685237 38.4218111)",,,,
119182314,رستمیان,tertiary,False,False,305.398,"LINESTRING (48.867489 38.4218416, 48.8674348 38.4209101, 48.8673883 38.4202055, 48.8673637 38.4198339, 48.8673373 38.4194347, 48.867326 38.4192635, 48.8673151 38.4190985)",,,,
119182316,میدان نماز,secondary,True,False,7.902,"LINESTRING (48.8695252 38.4218499, 48.8695385 38.4218839, 48.8695434 38.4219192)",,49,roundabout,
119182481,شیخ پورواجد,residential,False,False,81.904,"LINESTRING (48.8702039 38.4218778, 48.8702778 38.4226121)",30,,,
119182490,ملت,tertiary,False,False,88.895,"LINESTRING (48.8702039 38.4218778, 48.8705144 38.4218495, 48.8712179 38.4217883)",,,,
119182490,ملت,tertiary,False,True,57.724,"LINESTRING (48.8702039 38.4218778, 48.8697028 38.4219092, 48.8695434 38.4219192)",,,,
119182316,میدان نماز,secondary,True,False,13.271,"LINESTRING (48.8690627 38.4219005, 48.8690832 38.421843, 48.8691255 38.4217934)",,49,roundabout,
119182527,بلوار معاد,secondary,True,False,47.084,"LINESTRING (48.8690627 38.4219005, 48.8689389 38.4219046, 48.8685227 38.4219182)",,,,
119182316,میدان نماز,secondary,True,False,7.611,"LINESTRING (48.8695434 38.4219192, 48.86954 38.4219533, 48.8695288 38.4219864)",,49,roundabout,
119182490,ملت,tertiary,False,False,57.724,"LINESTRING (48.8695434 38.4219192, 48.8697028 38.4219092, 48.8702039 38.4218778)",,,,
119182381,,tertiary,False,False,12.287,"LINESTRING (48.8674993 38.4219518, 48.867489 38.4218416)",,,,
119182527,بلوار معاد,secondary,True,False,67.391,"LINESTRING (48.8674993 38.4219518, 48.8667274 38.4219917)",,,,
1227719616,رستمیان,tertiary,False,True,18.255,"LINESTRING (48.8674993 38.4219518, 48.8675088 38.4221158)",,,,
119182316,میدان نماز,secondary,True,False,6.452,"LINESTRING (48.8690658 38.4219583, 48.8690614 38.4219295, 48.8690627 38.4219005)",,49,roundabout,
119182316,میدان نماز,secondary,True,False,54.317,"LINESTRING (48.8695288 38.4219864, 48.8694907 38.4220396, 48.8694328 38.4220806, 48.8693613 38.4221049, 48.8692837 38.4221101, 48.869208 38.4220956, 48.8691421 38.4220629, 48.869093 38.4220155, 48.8690658 38.4219583)",,49,roundabout,
119182576,امام خمینی,tertiary,True,False,154.446,"LINESTRING (48.8695288 38.4219864, 48.8694919 38.4221419, 48.8695858 38.4233705)",,49,,
119182339,فارابی,tertiary,False,True,36.959,"LINESTRING (48.8731561 38.4222301, 48.8732598 38.4225524)",,,,yes
1153963751,فارابی,tertiary,False,False,53.827,"LINESTRING (48.8731561 38.4222301, 48.8730051 38.4217607)",,,,
824382080,شهید پیشه گر,residential,False,False,166.40899999999996,"LINESTRING (48.8731561 38.4222301, 48.8729905 38.4223133, 48.8727826 38.42239, 48.8725305 38.4225528, 48.8722917 38.4227777, 48.8719726 38.4230981, 48.8718773 38.4231811, 48.8717741 38.4232326)",,,,
119182339,فارابی,tertiary,False,False,36.959,"LINESTRING (48.8732598 38.4225524, 48.8731561 38.4222301)",,,,yes
383987139,فارابی,tertiary,False,True,20.079,"LINESTRING (48.8732598 38.4225524, 48.8732792 38.4226128, 48.8733161 38.4227275)",,,,
556849166,شهید فتحعلی زاده,residential,False,True,158.536,"LINESTRING (48.8732598 38.4225524, 48.8730937 38.4226358, 48.8726726 38.4228166, 48.872509 38.4229721, 48.8722944 38.4231654, 48.872171 38.4233524, 48.8720557 38.4235604)",,,,
1021662179,فارابی 1,residential,False,False,279.146,"LINESTRING (48.8732598 38.4225524, 48.8737079 38.4224089, 48.8742122 38.4223248, 48.8744992 38.4223227, 48.8747781 38.4224173, 48.8757169 38.4228334, 48.876138 38.4230393, 48.8761702 38.4230561)",,,,
383987139,فارابی,tertiary,False,False,41.09,"LINESTRING (48.8734858 38.4232349, 48.8733645 38.4228778)",,,,
556246918,فارابی ۴,residential,False,False,82.556,"LINESTRING (48.8734858 38.4232349, 48.8725385 38.4232557)",,,,
558181906,فارابی ۷,residential,False,False,219.634,"LINESTRING (48.8734858 38.4232349, 48.8760062 38.4231852)",,,,
383987139,فارابی,tertiary,False,True,42.729,"LINESTRING (48.8734858 38.4232349, 48.8735269 38.423427, 48.8735594 38.4235785, 48.8735621 38.4236143)",,,,
383744786,قدس,residential,False,True,81.851,"LINESTRING (48.8675906 38.423417, 48.8685297 38.4233936)",30,,,
1227719616,رستمیان,tertiary,False,False,84.409,"LINESTRING (48.8675906 38.423417, 48.8675407 38.4226589)",,,,
119182350,صدقیان,residential,False,False,28.687,"LINESTRING (48.8769847 38.4188307, 48.8769974 38.4190885)",30,,,
119182350,صدقیان,residential,False,True,26.84,"LINESTRING (48.8769847 38.4188307, 48.8769728 38.4185895)",30,,,
316189808,رجایی ۹,residential,False,False,85.397,"LINESTRING (48.8769847 38.4188307, 48.8760075 38.418891)",30,,,
119182518,شهید رجایی,tertiary,False,False,76.909,"LINESTRING (48.8755889 38.4189171, 48.875928 38.4195557)",,,,
119182518,شهید رجایی,tertiary,False,True,17.176,"LINESTRING (48.8755889 38.4189171, 48.8755084 38.4187761)",,,,
316189808,رجایی ۹,residential,False,True,36.584,"LINESTRING (48.8755889 38.4189171, 48.8760075 38.418891)",30,,,
383744785,,tertiary_link,False,False,38.305,"LINESTRING (48.8691462 38.4233782, 48.8695858 38.4233705)",,,,
383744786,قدس,residential,False,False,53.733,"LINESTRING (48.8691462 38.4233782, 48.8685297 38.4233936)",30,,,
119182573,امام خمینی,tertiary,True,False,158.101,"LINESTRING (48.8691462 38.4233782, 48.8691324 38.423207, 48.8690865 38.4227528, 48.8690705 38.4221378, 48.8690658 38.4219583)",,49,,
383744785,,tertiary_link,False,True,38.305,"LINESTRING (48.8695858 38.4233705, 48.8691462 38.4233782)",,,,
119182316,میدان نماز,secondary,True,False,3.289,"LINESTRING (48.8691255 38.4217934, 48.8691532 38.4217733)",,49,roundabout,
383744787,کوچه ۲,residential,False,False,56.667,"LINESTRING (48.874346 38.4206673, 48.8743268 38.4201579)",30,,,
562461387,مطهری ۳,residential,False,False,133.182,"LINESTRING (48.874346 38.4206673, 48.8728181 38.4207074)",,,,
119182461,,residential,True,False,39.423,"LINESTRING (48.874346 38.4206673, 48.8747227 38.4206642, 48.8747985 38.4206648)",30,,,
119182480,مطهری ۵,residential,False,False,25.594,"LINESTRING (48.8743268 38.4201579, 48.8740335 38.4201711)",30,,,
119182480,مطهری ۵,residential,False,True,35.828,"LINESTRING (48.8743268 38.4201579, 48.8747379 38.4201489)",30,,,
383744787,کوچه ۲,residential,False,True,56.667,"LINESTRING (48.8743268 38.4201579, 48.874346 38.4206673)",30,,,
383981616,کوچه۴,residential,False,False,138.426,"LINESTRING (48.8687035 38.4155562, 48.8671396 38.4157759)",30,,,
383981616,کوچه۴,residential,False,True,138.426,"LINESTRING (48.8671396 38.4157759, 48.8687035 38.4155562)",30,,,
119182314,رستمیان,tertiary,False,False,66.56,"LINESTRING (48.8671396 38.4157759, 48.8671036 38.4153649, 48.8670843 38.4151789)",,,,
119182314,رستمیان,tertiary,False,True,49.463,"LINESTRING (48.8671396 38.4157759, 48.8671681 38.4161682, 48.8671683 38.4162201)",,,,
119182314,رستمیان,tertiary,False,False,10.678,"LINESTRING (48.8673151 38.4190985, 48.8673088 38.4190026)",,,,
383981617,کوچه ۸,residential,False,False,135.075,"LINESTRING (48.8673151 38.4190985, 48.8688509 38.4189319)",30,,,
119182314,رستمیان,tertiary,False,True,305.398,"LINESTRING (48.8673151 38.4190985, 48.867326 38.4192635, 48.8673373 38.4194347, 48.8673637 38.4198339, 48.8673883 38.4202055, 48.8674348 38.4209101, 48.867489 38.4218416)",,,,
383981617,کوچه ۸,residential,False,True,135.075,"LINESTRING (48.8688509 38.4189319, 48.8673151 38.4190985)",30,,,
119182574,بلوار بسیج,secondary,True,False,116.88,"LINESTRING (48.8688509 38.4189319, 48.8688386 38.4184603, 48.8688298 38.4181252, 48.8688234 38.417881)",,49,,
383981622,کوچه ۱۵,residential,False,True,48.783,"LINESTRING (48.8667543 38.4190637, 48.8673088 38.4190026)",30,,,
383981623,کوچه ۱۵,residential,False,False,51.21,"LINESTRING (48.8667543 38.4190637, 48.8666436 38.4186114)",30,,,
383981623,کوچه ۱۵,residential,False,True,51.21,"LINESTRING (48.8666436 38.4186114, 48.8667543 38.4190637)",30,,,
384140035,مولازاده,residential,False,False,35.794,"LINESTRING (48.8726639 38.4185462, 48.8722534 38.4185596)",30,,,
594231234,مطهری,tertiary,False,False,41.458,"LINESTRING (48.8726639 38.4185462, 48.8726771 38.4181735)",,,,
594231234,مطهری,tertiary,False,True,47.065,"LINESTRING (48.8726639 38.4185462, 48.8726488 38.4189693)",,,,
384140035,مولازاده,residential,False,True,36.751,"LINESTRING (48.871168 38.4186893, 48.8715833 38.4186313)",30,,,
384140036,هفت دستگاه,residential,False,False,37.225,"LINESTRING (48.871168 38.4186893, 48.8711372 38.4183554)",30,,,
384140035,مولازاده,residential,False,False,50.867,"LINESTRING (48.871168 38.4186893, 48.871085 38.4187009, 48.8705908 38.4187581)",30,,,
