osmid,highway,oneway,reversed,length,name,geometry
571883012,residential,False,False,43.607,,"LINESTRING (57.4569838 27.1660035, 57.4570178 27.1663945)"
1146985443,tertiary,False,True,73.308,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4569838 27.1660035, 57.4562496 27.1660927)"
1146985443,tertiary,False,False,156.466,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4569838 27.1660035, 57.4577189 27.1659141, 57.4585544 27.1658398)"
571882988,residential,False,False,38.287,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4541724 27.1645856, 57.4542088 27.1649284)"
571882994,residential,False,False,99.338,خیابان پدران آسمانی,"LINESTRING (57.4541724 27.1645856, 57.4551708 27.1644904)"
571882994,residential,False,True,47.191,خیابان پدران آسمانی,"LINESTRING (57.4541724 27.1645856, 57.4536981 27.1646308)"
1146532317,residential,False,False,40.395,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4562496 27.1660927, 57.4563114 27.1664518)"
1146532317,residential,False,True,62.602,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4562496 27.1660927, 57.4561823 27.1655329)"
1146985443,tertiary,False,False,73.308,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4562496 27.1660927, 57.4569838 27.1660035)"
1146985443,tertiary,False,True,85.919,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4562496 27.1660927, 57.4553891 27.1661973)"
571883008,residential,False,False,96.327,,"LINESTRING (57.4521815 27.1651653, 57.4531469 27.1650525)"
571883010,residential,False,False,55.941,,"LINESTRING (57.4521815 27.1651653, 57.4522552 27.1656641)"
571883010,residential,False,True,43.111,,"LINESTRING (57.4521815 27.1651653, 57.4521247 27.1647809)"
571883015,residential,False,True,72.699,,"LINESTRING (57.4564167 27.1670629, 57.457145 27.1669757)"
1146532317,residential,False,False,24.052,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4564167 27.1670629, 57.4564571 27.1672762)"
1146532317,residential,False,True,37.235,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4564167 27.1670629, 57.4563597 27.1667319)"
571883020,residential,False,False,40.338,,"LINESTRING (57.4535329 27.166423, 57.4535867 27.1667826)"
1146985443,tertiary,False,False,84.647,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4535329 27.166423, 57.454381 27.1663222)"
1146985443,tertiary,False,True,95.47200000000001,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4535329 27.166423, 57.4531967 27.1664639, 57.4525758 27.166533)"
571883016,residential,False,False,70.933,,"LINESTRING (57.4552163 27.1662183, 57.4553351 27.1668474)"
1146985443,tertiary,False,False,17.254,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4552163 27.1662183, 57.4553891 27.1661973)"
1146985443,tertiary,False,True,83.439,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4552163 27.1662183, 57.454381 27.1663222)"
571882996,residential,False,False,86.114,,"LINESTRING (57.4553351 27.1668474, 57.4544716 27.1669452)"
571882996,residential,False,True,102.172,,"LINESTRING (57.4553351 27.1668474, 57.4563597 27.1667319)"
571883016,residential,False,False,59.331,,"LINESTRING (57.4553351 27.1668474, 57.4554345 27.1673736)"
571883016,residential,False,True,70.933,,"LINESTRING (57.4553351 27.1668474, 57.4552163 27.1662183)"
571882991,tertiary,False,True,21.833,فلکه یا حسین,"LINESTRING (57.4525758 27.166533, 57.4523724 27.1664568)"
571882991,tertiary,False,False,40.592,فلکه یا حسین,"LINESTRING (57.4525758 27.166533, 57.4524312 27.1666236, 57.4523074 27.1667997)"
1146985443,tertiary,False,False,95.47200000000001,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4525758 27.166533, 57.4531967 27.1664639, 57.4535329 27.166423)"
571883013,residential,False,False,121.438,,"LINESTRING (57.4586456 27.1667961, 57.4598639 27.1666624)"
571883015,residential,False,False,149.789,,"LINESTRING (57.4586456 27.1667961, 57.457145 27.1669757)"
1146532997,residential,False,True,59.112,خیابان پوریای ولی شمالی و جنوبی,"LINESTRING (57.4586456 27.1667961, 57.4585951 27.1662664)"
571883009,residential,False,False,119.707,,"LINESTRING (57.4597944 27.1661233, 57.4585951 27.1662664)"
1146985442,residential,False,False,60.338,خیابان دکتر حسابی شمالی,"LINESTRING (57.4597944 27.1661233, 57.4598639 27.1666624)"
1146985442,residential,False,True,43.571,خیابان دکتر حسابی شمالی,"LINESTRING (57.4597944 27.1661233, 57.4597443 27.165734)"
571882994,residential,False,True,26.267,خیابان پدران آسمانی,"LINESTRING (57.4554324 27.16445, 57.4551708 27.1644904)"
571883001,residential,False,True,91.935,خیابان شهرداری,"LINESTRING (57.4555068 27.1677564, 57.4545858 27.1678668)"
571883016,residential,False,True,43.162,,"LINESTRING (57.4555068 27.1677564, 57.4554345 27.1673736)"
571883001,residential,False,False,101.636,خیابان شهرداری,"LINESTRING (57.4555068 27.1677564, 57.456331 27.1676577, 57.4565249 27.1676338)"
571882988,residential,False,False,35.985,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4545555 27.1675443, 57.4545858 27.1678668)"
571882988,residential,False,True,26.545,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4545555 27.1675443, 57.4545332 27.1673064)"
571882993,residential,False,True,89.005,,"LINESTRING (57.4545555 27.1675443, 57.4554345 27.1673736)"
571882992,residential,False,False,98.139,,"LINESTRING (57.4532406 27.1655624, 57.4522552 27.1656641)"
571882992,residential,False,True,18.524,,"LINESTRING (57.4532406 27.1655624, 57.4534266 27.1655432)"
571883003,residential,False,True,57.451,,"LINESTRING (57.4532406 27.1655624, 57.4531469 27.1650525)"
571883001,residential,False,True,343.026,خیابان شهرداری,"LINESTRING (57.4599595 27.1672102, 57.4565249 27.1676338)"
1146985442,residential,False,True,61.642,خیابان دکتر حسابی شمالی,"LINESTRING (57.4599595 27.1672102, 57.4598639 27.1666624)"
571882988,residential,False,False,28.302,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4542088 27.1649284, 57.4542357 27.1651818)"
571882988,residential,False,True,38.287,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4542088 27.1649284, 57.4541724 27.1645856)"
571883008,residential,False,True,46.617,,"LINESTRING (57.4542088 27.1649284, 57.4537416 27.164983)"
571883010,residential,False,False,33.68,,"LINESTRING (57.452328 27.1661565, 57.4523724 27.1664568)"
571883010,residential,False,True,55.224,,"LINESTRING (57.452328 27.1661565, 57.4522552 27.1656641)"
571883019,residential,False,False,117.891,,"LINESTRING (57.452328 27.1661565, 57.4526402 27.1659672, 57.4531479 27.1659133, 57.4534476 27.1658764)"
571882998,residential,False,False,25.683,,"LINESTRING (57.4537023 27.1673812, 57.453444 27.1674044)"
571882998,residential,False,True,82.619,,"LINESTRING (57.4537023 27.1673812, 57.4545332 27.1673064)"
571883020,residential,False,True,67.537,,"LINESTRING (57.4537023 27.1673812, 57.4535867 27.1667826)"
571883002,residential,False,True,66.202,خیابان دکتر حسابی جنوبی,"LINESTRING (57.4597443 27.165734, 57.4596598 27.1651434)"
1146985442,residential,False,False,43.571,خیابان دکتر حسابی شمالی,"LINESTRING (57.4597443 27.165734, 57.4597944 27.1661233)"
1146985443,tertiary,False,True,118.302,خیابان ورودی فلکه یا حسین,"LINESTRING (57.4597443 27.165734, 57.4585544 27.1658398)"
571883001,residential,False,False,19.185,خیابان شهرداری,"LINESTRING (57.4524976 27.1681169, 57.4526898 27.1680939)"
663103488,secondary,True,False,153.11399999999998,بلوار خلیج فارس,"LINESTRING (57.4524976 27.1681169, 57.45263 27.1690545, 57.4526114 27.1694862)"
571882991,tertiary,False,False,23.579,فلکه یا حسین,"LINESTRING (57.4522261 27.1662894, 57.4523724 27.1664568)"
663103488,secondary,True,False,57.31,بلوار خلیج فارس,"LINESTRING (57.4522261 27.1662894, 57.4523074 27.1667997)"
571882988,residential,False,False,30.688,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4542357 27.1651818, 57.4542699 27.1654561)"
571882988,residential,False,True,28.302,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4542357 27.1651818, 57.4542088 27.1649284)"
571883000,residential,False,True,84.775,,"LINESTRING (57.4542357 27.1651818, 57.4550816 27.1650599)"
571882994,residential,False,False,57.161,خیابان پدران آسمانی,"LINESTRING (57.4531236 27.1646856, 57.4536981 27.1646308)"
571882994,residential,False,True,99.388,خیابان پدران آسمانی,"LINESTRING (57.4531236 27.1646856, 57.4521247 27.1647809)"
571883003,residential,False,False,40.863,,"LINESTRING (57.4531236 27.1646856, 57.4531469 27.1650525)"
571883012,residential,False,True,65.84,,"LINESTRING (57.457145 27.1669757, 57.4570178 27.1663945)"
571883015,residential,False,False,72.699,,"LINESTRING (57.457145 27.1669757, 57.4564167 27.1670629)"
571883015,residential,False,True,149.789,,"LINESTRING (57.457145 27.1669757, 57.4586456 27.1667961)"
571883003,residential,False,False,57.451,,"LINESTRING (57.4531469 27.1650525, 57.4532406 27.1655624)"
571883003,residential,False,True,40.863,,"LINESTRING (57.4531469 27.1650525, 57.4531236 27.1646856)"
571883008,residential,False,False,59.339,,"LINESTRING (57.4531469 27.1650525, 57.4537416 27.164983)"
571883008,residential,False,True,96.327,,"LINESTRING (57.4531469 27.1650525, 57.4521815 27.1651653)"
571883018,residential,False,True,117.873,,"LINESTRING (57.4584824 27.1653059, 57.4596598 27.1651434)"
1146532997,residential,False,False,59.793,خیابان پوریای ولی شمالی و جنوبی,"LINESTRING (57.4584824 27.1653059, 57.4585544 27.1658398)"
"[571883017, 1146532997]",residential,False,True,187.274,خیابان پوریای ولی شمالی و جنوبی,"LINESTRING (57.4584824 27.1653059, 57.4583982 27.1646813, 57.4595739 27.164543)"
571883000,residential,False,False,84.542,,"LINESTRING (57.4560808 27.1649573, 57.4552311 27.1650383)"
1146532317,residential,False,False,64.787,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4560808 27.1649573, 57.4561823 27.1655329)"
1146532317,residential,False,True,45.623,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4560808 27.1649573, 57.4560049 27.1645526)"
571882988,residential,False,True,35.985,خیابان خیام  شمالی و جنوبی,"LINESTRING (57.4545858 27.1678668, 57.4545555 27.1675443)"
571883001,residential,False,False,91.935,خیابان شهرداری,"LINESTRING (57.4545858 27.1678668, 57.4555068 27.1677564)"
571883001,residential,False,True,104.482,خیابان شهرداری,"LINESTRING (57.4545858 27.1678668, 57.4535391 27.1679922)"
571882994,residential,False,False,99.388,خیابان پدران آسمانی,"LINESTRING (57.4521247 27.1647809, 57.4531236 27.1646856)"
571882994,residential,False,True,13.611,خیابان پدران آسمانی,"LINESTRING (57.4521247 27.1647809, 57.4519879 27.1647939)"
571883010,residential,False,False,43.111,,"LINESTRING (57.4521247 27.1647809, 57.4521815 27.1651653)"
571883009,residential,False,False,70.173,,"LINESTRING (57.4570178 27.1663945, 57.4563114 27.1664518)"
571883009,residential,False,True,156.689,,"LINESTRING (57.4570178 27.1663945, 57.4585951 27.1662664)"
571883012,residential,False,False,65.84,,"LINESTRING (57.4570178 27.1663945, 57.457145 27.1669757)"
571883012,residential,False,True,43.607,,"LINESTRING (57.4570178 27.1663945, 57.4569838 27.1660035)"
571883013,residential,False,True,121.438,,"LINESTRING (57.4598639 27.1666624, 57.4586456 27.1667961)"
1146985442,residential,False,False,61.642,خیابان دکتر حسابی شمالی,"LINESTRING (57.4598639 27.1666624, 57.4599595 27.1672102)"
1146985442,residential,False,True,60.338,خیابان دکتر حسابی شمالی,"LINESTRING (57.4598639 27.1666624, 57.4597944 27.1661233)"
483315109,secondary,False,True,8.889,خیابان شهید محسن حججی,"LINESTRING (57.4526114 27.1694862, 57.4526167 27.169566)"
571882997,secondary,True,False,187.005,بلوار خلیج فارس,"LINESTRING (57.4526114 27.1694862, 57.4524467 27.1690485, 57.4522795 27.1678374)"
571883009,residential,False,True,70.173,,"LINESTRING (57.4563114 27.1664518, 57.4570178 27.1663945)"
1146532317,residential,False,False,31.51,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4563114 27.1664518, 57.4563597 27.1667319)"
1146532317,residential,False,True,40.395,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4563114 27.1664518, 57.4562496 27.1660927)"
848163901,residential,False,True,83.839,,"LINESTRING (57.4561823 27.1655329, 57.4553382 27.1656)"
1146532317,residential,False,False,62.602,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4561823 27.1655329, 57.4562496 27.1660927)"
1146532317,residential,False,True,64.787,خیابان شهید جواد جوادی شمالی و جنوبی,"LINESTRING (57.4561823 27.1655329, 57.4560808 27.1649573)"
571882996,residential,False,False,102.172,,"LINESTRING (57.4563597 27.1667319, 57.4553351 27.1668474)"
