osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
570323487,False,,residential,,True,64.532,"LINESTRING (49.830814 35.1056074, 49.8308524 35.1050279)",شهید رجایی,,
570323487,False,,residential,,False,107.75900000000001,"LINESTRING (49.830814 35.1056074, 49.8308462 35.1058773, 49.8309481 35.1061911, 49.8309642 35.1065641)",شهید رجایی,,
434921023,False,,residential,,False,69.621,"LINESTRING (49.8287563 35.1055314, 49.8287621 35.1049053)",,,
434921023,False,,residential,,True,113.315,"LINESTRING (49.8287563 35.1055314, 49.8286918 35.1065491)",,,
459331709,False,,tertiary,,True,52.266,"LINESTRING (49.8287563 35.1055314, 49.8293305 35.1055478)",,,
971651750,False,,tertiary,,True,61.736,"LINESTRING (49.8287563 35.1055314, 49.8280808 35.1054779)",,,
459331710,False,,residential,,False,125.14,"LINESTRING (49.8302053 35.1066894, 49.8302716 35.1055653)",,,
459331710,False,,residential,,True,61.275,"LINESTRING (49.8302053 35.1066894, 49.8301777 35.10724)",,,
570323477,False,,residential,,False,69.445,"LINESTRING (49.8302053 35.1066894, 49.8309642 35.1067572)",,,
570323477,False,,residential,,True,64.068,"LINESTRING (49.8302053 35.1066894, 49.8295064 35.1066182)",,,
459331709,False,,tertiary,,False,85.632,"LINESTRING (49.8302716 35.1055653, 49.8293305 35.1055478)",,,
459331709,False,,tertiary,,True,49.563,"LINESTRING (49.8302716 35.1055653, 49.830814 35.1056074)",,,
459331710,False,,residential,,False,63.185,"LINESTRING (49.8302716 35.1055653, 49.8303045 35.1049977)",,,
459331710,False,,residential,,True,125.14,"LINESTRING (49.8302716 35.1055653, 49.8302053 35.1066894)",,,
459331709,False,,tertiary,,True,47.402,"LINESTRING (49.8322704 35.1059475, 49.8327264 35.1061538)",,,
459331709,False,,tertiary,,False,45.522,"LINESTRING (49.8322704 35.1059475, 49.8320129 35.1058751, 49.8317957 35.105818)",,,
459331709,False,,tertiary,,False,47.402,"LINESTRING (49.8327264 35.1061538, 49.8322704 35.1059475)",,,
459331712,False,,residential,,False,164.665,"LINESTRING (49.8327264 35.1061538, 49.8332232 35.1047298)",,,
459331709,False,,tertiary,,True,22.175,"LINESTRING (49.8327264 35.1061538, 49.8328659 35.1062284, 49.8329246 35.1062693)",,,
459331712,False,,residential,,True,164.665,"LINESTRING (49.8332232 35.1047298, 49.8327264 35.1061538)",,,
459331715,False,,residential,,False,93.833,"LINESTRING (49.8284754 35.1120589, 49.8287378 35.1112428)",,,
"[358325169, 358325166]",True,48,trunk,"['60', '95']",False,57.861000000000004,"LINESTRING (49.8284754 35.1120589, 49.8289669 35.1120275, 49.8291091 35.1120143)",,,
459331715,False,,residential,,False,43.858,"LINESTRING (49.8287856 35.1111053, 49.8287734 35.110711)",,,
459331715,False,,residential,,True,15.896,"LINESTRING (49.8287856 35.1111053, 49.8287378 35.1112428)",,,
971651654,False,,residential,,False,43.869,"LINESTRING (49.8287856 35.1111053, 49.8292675 35.1110897)",,,
459331715,False,,residential,,True,67.551,"LINESTRING (49.8287717 35.1101035, 49.8287734 35.110711)",,,
459331716,False,,residential,,False,22.304,"LINESTRING (49.8287717 35.1101035, 49.8290169 35.1101034)",,,
459331716,False,,residential,,True,94.122,"LINESTRING (49.8287717 35.1101035, 49.8277541 35.1102569)",,,
434921022,False,,residential,,True,68.047,"LINESTRING (49.8277541 35.1102569, 49.8279325 35.1108512)",,,
459331716,False,,residential,,False,94.122,"LINESTRING (49.8277541 35.1102569, 49.8287717 35.1101035)",,,
434921022,False,,residential,,False,64.138,"LINESTRING (49.8277541 35.1102569, 49.8276335 35.1098319, 49.8276404 35.1096915)",,,
434921022,False,,residential,,False,67.066,"LINESTRING (49.8276419 35.109625, 49.827586 35.1090236)",,,
434921022,False,,residential,,True,7.396,"LINESTRING (49.8276419 35.109625, 49.8276404 35.1096915)",,,
459331717,False,,residential,,False,143.70499999999998,"LINESTRING (49.8276419 35.109625, 49.8283815 35.1095348, 49.8287165 35.1096316, 49.8291704 35.1095123)",,,
459331717,False,,residential,,False,26.134,"LINESTRING (49.8299673 35.1093134, 49.8302463 35.1092573)",,,
459331717,False,,residential,,True,75.788,"LINESTRING (49.8299673 35.1093134, 49.8291704 35.1095123)",,,
782236556,False,,residential,,True,183.76999999999998,"LINESTRING (49.8299673 35.1093134, 49.8300697 35.1102956, 49.8301247 35.110961)",,,
459331700,True,,secondary,,False,99.99,"LINESTRING (49.8285874 35.1082225, 49.8275253 35.1084542)",بلوار امام خمینی,,
459331718,False,,residential,,False,72.089,"LINESTRING (49.8285874 35.1082225, 49.8288864 35.1088229)",,,
459331717,False,,residential,,False,75.788,"LINESTRING (49.8291704 35.1095123, 49.8299673 35.1093134)",,,
459331718,False,,residential,,True,54.33,"LINESTRING (49.8291704 35.1095123, 49.8289796 35.1090493)",,,
459331717,False,,residential,,True,143.70499999999998,"LINESTRING (49.8291704 35.1095123, 49.8287165 35.1096316, 49.8283815 35.1095348, 49.8276419 35.109625)",,,
459331718,False,,residential,,False,169.558,"LINESTRING (49.8291704 35.1095123, 49.8292235 35.1096426, 49.8292416 35.1101034, 49.8292779 35.1110294)",,,
459331718,False,,residential,,False,6.771,"LINESTRING (49.8292779 35.1110294, 49.8292675 35.1110897)",,,
971651727,False,,residential,,False,77.401,"LINESTRING (49.8292779 35.1110294, 49.8301247 35.110961)",,,
459331718,False,,residential,,True,169.558,"LINESTRING (49.8292779 35.1110294, 49.8292416 35.1101034, 49.8292235 35.1096426, 49.8291704 35.1095123)",,,
459331715,False,,residential,,False,15.896,"LINESTRING (49.8287378 35.1112428, 49.8287856 35.1111053)",,,
459331715,False,,residential,,True,93.833,"LINESTRING (49.8287378 35.1112428, 49.8284754 35.1120589)",,,
459331719,False,,residential,,True,61.317,"LINESTRING (49.8287378 35.1112428, 49.8280674 35.1113005)",,,
459331708,False,,tertiary,,False,12.459,"LINESTRING (49.8336272 35.1084703, 49.8336114 35.108359)",قدس,,
459331708,False,,tertiary,,True,67.24499999999999,"LINESTRING (49.8336272 35.1084703, 49.833641 35.1086618, 49.8336276 35.1088812, 49.8335767 35.1090699)",قدس,,
459331720,False,,residential,,False,73.881,"LINESTRING (49.8336272 35.1084703, 49.8340407 35.1084709, 49.834435 35.1085192)",بعثت,,
459331720,False,,residential,,True,70.689,"LINESTRING (49.8363252 35.1096735, 49.8362152 35.1096354, 49.8356939 35.1093074)",بعثت,,
971651722,False,,residential,,False,39.779,"LINESTRING (49.8363252 35.1096735, 49.8363206 35.1096141, 49.8362387 35.1093235)",ایثارگران ۱۸,,
971651722,False,,residential,,True,84.813,"LINESTRING (49.8363252 35.1096735, 49.8365102 35.1098844, 49.8365432 35.109941, 49.8365969 35.1101543, 49.8366357 35.1103747)",ایثارگران ۱۸,,
971651722,False,,residential,,False,84.813,"LINESTRING (49.8366357 35.1103747, 49.8365969 35.1101543, 49.8365432 35.109941, 49.8365102 35.1098844, 49.8363252 35.1096735)",ایثارگران ۱۸,,
459331722,False,,residential,,True,38.622,"LINESTRING (49.8356259 35.1078214, 49.8352611 35.1079991)",نسترن ۴,,
459331722,False,,residential,,False,59.982,"LINESTRING (49.8356259 35.1078214, 49.8358941 35.1077314, 49.8362535 35.1076612)",نسترن ۴,,
971651722,False,,residential,,True,176.083,"LINESTRING (49.8356259 35.1078214, 49.8358482 35.1083601, 49.8362387 35.1093235)",ایثارگران ۱۸,,
459331722,False,,residential,,False,62.797,"LINESTRING (49.834435 35.1085192, 49.8349714 35.1081637)",نسترن ۴,,
459331720,False,,residential,,False,144.212,"LINESTRING (49.834435 35.1085192, 49.8346871 35.1086706, 49.8356939 35.1093074)",بعثت,,
459331720,False,,residential,,True,73.881,"LINESTRING (49.834435 35.1085192, 49.8340407 35.1084709, 49.8336272 35.1084703)",بعثت,,
459331722,False,,residential,,False,10.053,"LINESTRING (49.8362535 35.1076612, 49.8363635 35.1076525)",نسترن ۴,,
459331722,False,,residential,,True,59.982,"LINESTRING (49.8362535 35.1076612, 49.8358941 35.1077314, 49.8356259 35.1078214)",نسترن ۴,,
570323479,False,,residential,,True,81.416,"LINESTRING (49.8362535 35.1076612, 49.8360416 35.1074264, 49.8360068 35.1073497, 49.8360416 35.1072246, 49.8360953 35.1069986)",,,
459331722,False,,residential,,True,10.053,"LINESTRING (49.8363635 35.1076525, 49.8362535 35.1076612)",نسترن ۴,,
971651725,False,,residential,,False,33.234,"LINESTRING (49.8363635 35.1076525, 49.83668 35.1075032)",,,
971651725,False,,residential,,True,33.234,"LINESTRING (49.83668 35.1075032, 49.8363635 35.1076525)",,,
570323466,False,,residential,,True,77.842,"LINESTRING (49.83668 35.1075032, 49.8363474 35.1071675, 49.836216 35.1070622, 49.8360953 35.1069986)",,,
971651722,False,,residential,,False,176.083,"LINESTRING (49.8362387 35.1093235, 49.8358482 35.1083601, 49.8356259 35.1078214)",ایثارگران ۱۸,,
971651722,False,,residential,,True,39.779,"LINESTRING (49.8362387 35.1093235, 49.8363206 35.1096141, 49.8363252 35.1096735)",ایثارگران ۱۸,,
459331709,False,,tertiary,,False,8.867,"LINESTRING (49.8317957 35.105818, 49.8317014 35.1057978)",,,
459331709,False,,tertiary,,True,45.522,"LINESTRING (49.8317957 35.105818, 49.8320129 35.1058751, 49.8322704 35.1059475)",,,
459332567,False,,secondary_link,,False,11.918,"LINESTRING (49.8340837 35.1130904, 49.8341876 35.1130251)",,,
570323448,False,,residential,,False,50.049,"LINESTRING (49.8340837 35.1130904, 49.8337752 35.1134631)",,,
459332564,True,,secondary,,False,226.98499999999999,"LINESTRING (49.8340837 35.1130904, 49.833337 35.1123345, 49.8327944 35.1118376, 49.8326996 35.1117863, 49.832595 35.1117819, 49.8323267 35.1118293)",بلوار ایثارگران,,
459332567,False,,secondary_link,,True,11.918,"LINESTRING (49.8341876 35.1130251, 49.8340837 35.1130904)",,,
570323495,False,,residential,,True,10.97,"LINESTRING (49.8341876 35.1130251, 49.8342848 35.1129667)",,,
459331708,False,,tertiary,,False,54.487,"LINESTRING (49.8326141 35.1100521, 49.8330458 35.1097124)",قدس,,
459331708,False,,tertiary,,True,105.045,"LINESTRING (49.8326141 35.1100521, 49.8317856 35.1107102)",قدس,,
570323493,False,,residential,,False,134.194,"LINESTRING (49.8326141 35.1100521, 49.8331073 35.1111895)",,,
971651698,False,,residential,,False,12.896,"LINESTRING (49.8276839 35.106461, 49.8275451 35.1064374)",,,yes
971651638,False,,tertiary,,False,115.51599999999999,"LINESTRING (49.8276839 35.106461, 49.8277187 35.10636, 49.8278609 35.1058883, 49.8280808 35.1054779)",,,
971651638,False,,tertiary,,True,127.12299999999999,"LINESTRING (49.8276839 35.106461, 49.827657 35.106676, 49.8276329 35.1071105, 49.8275493 35.1075979)",,,
434921023,False,,residential,,True,69.621,"LINESTRING (49.8287621 35.1049053, 49.8287563 35.1055314)",,,
570323481,False,,residential,,False,140.686,"LINESTRING (49.8287621 35.1049053, 49.8303045 35.1049977)",,,
434921023,False,,residential,,False,19.725,"LINESTRING (49.8287621 35.1049053, 49.8287541 35.1048153, 49.8287056 35.1047377)",,,
459331708,False,,tertiary,,True,20.141,"LINESTRING (49.8332021 35.1095841, 49.8330458 35.1097124)",قدس,,
459331708,False,,tertiary,,False,66.58500000000001,"LINESTRING (49.8332021 35.1095841, 49.8333594 35.1093837, 49.8335767 35.1090699)",قدس,,
971651716,False,,residential,,True,138.269,"LINESTRING (49.8332021 35.1095841, 49.8333541 35.1098335, 49.8339141 35.1106826)",,,
570323487,False,,residential,,True,53.407,"LINESTRING (49.8313374 35.1074905, 49.8310872 35.107056)",شهید رجایی,,
434921012,True,,secondary,,False,185.201,"LINESTRING (49.8313374 35.1074905, 49.8315206 35.1074523, 49.8331442 35.1071142, 49.8332856 35.1070348)",بلوار امام خمینی,,
570323454,False,,residential,,False,20.848,"LINESTRING (49.8280808 35.1054779, 49.8278629 35.1054198)",,,yes
971651750,False,,tertiary,,False,61.736,"LINESTRING (49.8280808 35.1054779, 49.8287563 35.1055314)",,,
971651638,False,,tertiary,,False,100.18799999999999,"LINESTRING (49.8280808 35.1054779, 49.8282441 35.1052429, 49.8287056 35.1047377)",,,
971651638,False,,tertiary,,True,115.51599999999999,"LINESTRING (49.8280808 35.1054779, 49.8278609 35.1058883, 49.8277187 35.10636, 49.8276839 35.106461)",,,
570323479,False,,residential,,True,44.113,"LINESTRING (49.8360953 35.1069986, 49.8359315 35.1066252)",,,
570323466,False,,residential,,False,77.842,"LINESTRING (49.8360953 35.1069986, 49.836216 35.1070622, 49.8363474 35.1071675, 49.83668 35.1075032)",,,
570323479,False,,residential,,False,81.416,"LINESTRING (49.8360953 35.1069986, 49.8360416 35.1072246, 49.8360068 35.1073497, 49.8360416 35.1074264, 49.8362535 35.1076612)",,,
570323494,False,,residential,,False,92.81,"LINESTRING (49.826927 35.1100748, 49.8268835 35.1109087)",,,
971651709,False,,residential,,True,11.047,"LINESTRING (49.826927 35.1100748, 49.827037 35.1100327)",,,
510261498,True,,tertiary,,False,67.437,"LINESTRING (49.8312649 35.1127912, 49.8313558 35.1121893)",,,
570323449,False,,residential,,True,194.369,"LINESTRING (49.8312649 35.1127912, 49.8291286 35.1127511)",,,
570323450,False,,residential,,True,194.415,"LINESTRING (49.8322505 35.1135766, 49.8323267 35.1118293)",,,
971651691,False,,residential,,False,48.48,"LINESTRING (49.8322505 35.1135766, 49.8327813 35.1136161)",,,
971651691,False,,residential,,True,84.485,"LINESTRING (49.8322505 35.1135766, 49.8313272 35.1134939)",,,
570323447,False,,residential,,False,112.793,"LINESTRING (49.8341977 35.1059007, 49.8354153 35.1057091)",,,
570323462,False,,residential,,False,46.773,"LINESTRING (49.8341977 35.1059007, 49.8342049 35.1054801)",,,
570323462,False,,residential,,True,77.464,"LINESTRING (49.8341977 35.1059007, 49.8342074 35.106272, 49.8343125 35.1065857)",,,
570323447,False,,residential,,False,81.385,"LINESTRING (49.8354153 35.1057091, 49.8351183 35.1050187)",,,
570323447,False,,residential,,True,112.793,"LINESTRING (49.8354153 35.1057091, 49.8341977 35.1059007)",,,
570323489,False,,residential,,False,49.069,"LINESTRING (49.8354153 35.1057091, 49.8356066 35.1061217)",,,
570323468,False,,residential,,False,128.531,"LINESTRING (49.8356066 35.1061217, 49.8343125 35.1065857)",,,
570323489,False,,residential,,True,49.069,"LINESTRING (49.8356066 35.1061217, 49.8354153 35.1057091)",,,
434921023,False,,residential,,False,113.315,"LINESTRING (49.8286918 35.1065491, 49.8287563 35.1055314)",,,
434921023,False,,residential,,True,127.937,"LINESTRING (49.8286918 35.1065491, 49.8282042 35.1076283)",,,
570323477,False,,residential,,False,22.462,"LINESTRING (49.8286918 35.1065491, 49.8289374 35.10657)",,,
459331709,False,,tertiary,,False,10.289,"LINESTRING (49.8330107 35.1063293, 49.8329246 35.1062693)",,,
570323444,False,,residential,,False,109.068,"LINESTRING (49.8330107 35.1063293, 49.8318306 35.1065027)",,,
459331709,False,,tertiary,,True,63.106,"LINESTRING (49.8330107 35.1063293, 49.833284 35.1065725, 49.8333701 35.1066694, 49.8334211 35.1067791)",,,
570323477,False,,residential,,True,69.445,"LINESTRING (49.8309642 35.1067572, 49.8302053 35.1066894)",,,
570323487,False,,residential,,True,21.472,"LINESTRING (49.8309642 35.1067572, 49.8309642 35.1065641)",شهید رجایی,,
570323487,False,,residential,,False,35.41,"LINESTRING (49.8309642 35.1067572, 49.8309883 35.1068845, 49.8310872 35.107056)",شهید رجایی,,
570323468,False,,residential,,True,128.531,"LINESTRING (49.8343125 35.1065857, 49.8356066 35.1061217)",,,
570323462,False,,residential,,False,77.464,"LINESTRING (49.8343125 35.1065857, 49.8342074 35.106272, 49.8341977 35.1059007)",,,
570323468,False,,residential,,False,84.234,"LINESTRING (49.8343125 35.1065857, 49.8336347 35.1067625, 49.8334211 35.1067791)",,,
803176125,False,,residential,,True,84.237,"LINESTRING (49.836657 35.1113915, 49.8363092 35.1106894)",,,
570323495,False,,residential,,False,291.008,"LINESTRING (49.836657 35.1113915, 49.8346744 35.1122601, 49.8345503 35.1125542, 49.8342848 35.1129667)",,,
570323448,False,,residential,,True,50.049,"LINESTRING (49.8337752 35.1134631, 49.8340837 35.1130904)",,,
570323474,False,,residential,,True,91.991,"LINESTRING (49.8337752 35.1134631, 49.8327813 35.1136161)",,,
459331710,False,,residential,,True,63.185,"LINESTRING (49.8303045 35.1049977, 49.8302716 35.1055653)",,,
570323481,False,,residential,,False,49.955,"LINESTRING (49.8303045 35.1049977, 49.8308524 35.1050279)",,,
570323481,False,,residential,,True,140.686,"LINESTRING (49.8303045 35.1049977, 49.8287621 35.1049053)",,,
459331700,True,,secondary,,False,107.546,"LINESTRING (49.8313639 35.1076082, 49.8302242 35.1078654)",بلوار امام خمینی,,
459331709,False,,tertiary,,False,52.266,"LINESTRING (49.8293305 35.1055478, 49.8287563 35.1055314)",,,
459331709,False,,tertiary,,True,85.632,"LINESTRING (49.8293305 35.1055478, 49.8302716 35.1055653)",,,
570323470,False,,residential,,False,120.094,"LINESTRING (49.8293305 35.1055478, 49.8295064 35.1066182)",,,
570323444,False,,residential,,False,68.229,"LINESTRING (49.8318306 35.1065027, 49.8310833 35.1065551)",,,
570323444,False,,residential,,True,109.068,"LINESTRING (49.8318306 35.1065027, 49.8330107 35.1063293)",,,
971651746,False,,residential,,False,79.258,"LINESTRING (49.8318306 35.1065027, 49.8317014 35.1057978)",,,
597995010,False,,residential,,False,46.905,"LINESTRING (49.8297059 35.1073368, 49.8292042 35.1074342)",,,
971651740,False,,residential,,True,81.94,"LINESTRING (49.8297059 35.1073368, 49.8295064 35.1066182)",,,
971651742,False,,residential,,False,44.247,"LINESTRING (49.8297059 35.1073368, 49.8301777 35.10724)",,,
570323474,False,,residential,,False,91.991,"LINESTRING (49.8327813 35.1136161, 49.8337752 35.1134631)",,,
971651691,False,,residential,,True,48.48,"LINESTRING (49.8327813 35.1136161, 49.8322505 35.1135766)",,,
570323454,False,,residential,,True,20.848,"LINESTRING (49.8278629 35.1054198, 49.8280808 35.1054779)",,,yes
971651684,False,,residential,,False,69.165,"LINESTRING (49.8278629 35.1054198, 49.82829 35.1049052)",,,
971651686,False,,residential,,True,55.417,"LINESTRING (49.8278629 35.1054198, 49.8276785 35.1058948)",,,
570323498,False,,residential,,True,146.447,"LINESTRING (49.8259564 35.1062244, 49.8275451 35.1064374)",,,
971651695,False,,residential,,True,102.298,"LINESTRING (49.8259564 35.1062244, 49.8258385 35.1067857, 49.8260397 35.1070951)",,,
570323499,False,,unclassified,,False,43.331,"LINESTRING (49.8268061 35.1128289, 49.82633 35.1128422)",,,
570323499,False,,unclassified,,True,125.821,"LINESTRING (49.8268061 35.1128289, 49.8281882 35.1127826)",,,
971651649,False,,residential,,False,57.627,"LINESTRING (49.8268061 35.1128289, 49.8268148 35.1123107)",,,
