osmid,highway,oneway,reversed,length,name,geometry
304485930,residential,False,False,12.762,,"LINESTRING (48.7885618 35.9390874, 48.7887029 35.9390764)"
1012075875,secondary,True,False,249.43900000000002,بلوار شهدا,"LINESTRING (48.7885618 35.9390874, 48.7886229 35.9387745, 48.7888192 35.9383142, 48.789433 35.9369632)"
617266834,residential,False,False,125.532,,"LINESTRING (48.7897124 35.936375, 48.7884832 35.9358421)"
1012075875,secondary,True,False,215.715,بلوار شهدا,"LINESTRING (48.7897124 35.936375, 48.7903025 35.9350632, 48.7903883 35.9348873, 48.7905031 35.9347221, 48.7906277 35.9345913)"
304485932,tertiary,False,False,14.062,خیابان امام,"LINESTRING (48.7911071 35.9342814, 48.7912052 35.9343798)"
304485932,tertiary,False,True,129.624,خیابان امام,"LINESTRING (48.7911071 35.9342814, 48.7902335 35.9333548)"
304485930,residential,False,False,124.16,,"LINESTRING (48.7936658 35.9368511, 48.7942115 35.9364093, 48.794512 35.9361211, 48.7945676 35.9360157)"
304485930,residential,False,True,152.15300000000002,,"LINESTRING (48.7936658 35.9368511, 48.7932229 35.9371201, 48.7929936 35.9372289, 48.7928038 35.9373506, 48.7924201 35.9377536)"
304485932,tertiary,False,False,84.158,خیابان امام,"LINESTRING (48.7936658 35.9368511, 48.7938793 35.9369536, 48.7943697 35.9371777, 48.7944868 35.9372093)"
304485932,tertiary,False,True,177.821,خیابان امام,"LINESTRING (48.7936658 35.9368511, 48.7926852 35.9358778, 48.7924212 35.9356094)"
617266826,residential,False,False,31.036,,"LINESTRING (48.7951131 35.9345843, 48.7948563 35.9343981)"
304485930,residential,False,True,167.281,,"LINESTRING (48.7951131 35.9345843, 48.7950261 35.9350069, 48.7947888 35.9355961, 48.7945676 35.9360157)"
304485932,tertiary,False,False,129.624,خیابان امام,"LINESTRING (48.7902335 35.9333548, 48.7911071 35.9342814)"
958799489,residential,False,True,93.226,,"LINESTRING (48.7902335 35.9333548, 48.7896482 35.9326632)"
304485931,tertiary,False,True,195.674,,"LINESTRING (48.7902335 35.9333548, 48.79123 35.9327593, 48.7920062 35.9323375)"
958799489,residential,False,False,93.226,,"LINESTRING (48.7896482 35.9326632, 48.7902335 35.9333548)"
304485932,tertiary,False,True,20.403,خیابان امام,"LINESTRING (48.7947018 35.9372673, 48.7944868 35.9372093)"
617266829,residential,False,False,132.372,,"LINESTRING (48.7947018 35.9372673, 48.7954059 35.9369901, 48.795734 35.9371057, 48.7959878 35.9372759)"
304485930,residential,False,False,58.889,,"LINESTRING (48.7911492 35.9386474, 48.7912062 35.9386312, 48.791687 35.9383492)"
304485930,residential,False,True,161.602,,"LINESTRING (48.7911492 35.9386474, 48.7904391 35.9388489, 48.7896957 35.9389962, 48.7894201 35.9390205)"
312050661,residential,False,False,65.56099999999999,,"LINESTRING (48.7911492 35.9386474, 48.7914339 35.9389002, 48.7916437 35.9390802)"
312050661,residential,False,False,324.90400000000005,,"LINESTRING (48.7922546 35.939391, 48.7926301 35.9394909, 48.7926999 35.9395213, 48.792791 35.9395864, 48.7929091 35.9396994, 48.7930378 35.9398861, 48.7931397 35.9400425, 48.793247 35.940125, 48.7935421 35.9402596, 48.7937727 35.9403552, 48.7938693 35.9403682, 48.7939819 35.9403639, 48.7941643 35.9402944, 48.7944647 35.9401858, 48.7947544 35.9401467, 48.7949046 35.940112, 48.7950173 35.9400555, 48.7952319 35.9399122)"
312050661,residential,False,True,66.169,,"LINESTRING (48.7922546 35.939391, 48.7919166 35.9392824, 48.7917933 35.9392086, 48.7916437 35.9390802)"
617266828,residential,False,True,468.12700000000007,,"LINESTRING (48.7922546 35.939391, 48.7926895 35.9390377, 48.7922456 35.9382824, 48.7931841 35.9382516, 48.7936502 35.9384239, 48.7941765 35.938799, 48.7941702 35.9390457, 48.794576 35.9393642, 48.7950602 35.9395343)"
