osmid,oneway,highway,reversed,length,geometry,junction,name
456211665,True,secondary,False,169.748,"LINESTRING (48.8354514 32.4948604, 48.8352895 32.4945851, 48.8351635 32.4941428, 48.8349458 32.4934008)",,
456211674,False,residential,True,187.88600000000002,"LINESTRING (48.8354514 32.4948604, 48.8356703 32.4951775, 48.8344795 32.4960383)",,
178853617,False,secondary,False,114.90899999999999,"LINESTRING (48.8349458 32.4934008, 48.8347826 32.4929075, 48.8346901 32.4926278, 48.8346038 32.4924087)",,
178853626,True,secondary,False,57.496,"LINESTRING (48.8349458 32.4934008, 48.8345748 32.4933308, 48.8343482 32.4932855)",,
178853617,False,secondary,True,114.90899999999999,"LINESTRING (48.8346038 32.4924087, 48.8346901 32.4926278, 48.8347826 32.4929075, 48.8349458 32.4934008)",,
178853618,True,tertiary,False,80.304,"LINESTRING (48.8299604 32.4962157, 48.8305097 32.4967697)",,
178853637,False,residential,True,11.557,"LINESTRING (48.8299604 32.4962157, 48.8298667 32.4962832)",,
178853637,False,residential,False,210.66400000000002,"LINESTRING (48.8299604 32.4962157, 48.8313488 32.4952215, 48.8316727 32.4949895)",,
178853633,False,residential,False,18.907,"LINESTRING (48.8305097 32.4967697, 48.8306679 32.4966643)",,
178853633,False,residential,True,11.256,"LINESTRING (48.8305097 32.4967697, 48.8304187 32.4968357)",,
178853618,True,tertiary,False,207.80599999999998,"LINESTRING (48.8305097 32.4967697, 48.8312847 32.4975614, 48.8319269 32.4982063)",,
178853632,False,residential,False,19.181,"LINESTRING (48.8319269 32.4982063, 48.8321042 32.4981203)",,
178853632,False,residential,True,10.563,"LINESTRING (48.8319269 32.4982063, 48.8318485 32.4982745)",,
178853618,True,tertiary,False,209.22,"LINESTRING (48.8319269 32.4982063, 48.832289 32.4986089, 48.8331272 32.499415, 48.8333496 32.4996543)",,
178853622,True,residential,False,3.513,"LINESTRING (48.8333496 32.4996543, 48.8333778 32.4996751)",roundabout,
178853619,True,tertiary,False,65.119,"LINESTRING (48.8332297 32.4997361, 48.8328076 32.4992711)",,
178853622,True,residential,False,18.049,"LINESTRING (48.8332297 32.4997361, 48.8332297 32.4997004, 48.8332455 32.4996751, 48.8332738 32.4996543, 48.8333126 32.4996454, 48.8333496 32.4996543)",roundabout,
178853619,True,tertiary,False,126.223,"LINESTRING (48.8328076 32.4992711, 48.832178 32.4986474, 48.8319541 32.498394)",,
456211530,False,residential,True,79.88499999999999,"LINESTRING (48.8328076 32.4992711, 48.8324845 32.4994904, 48.8323155 32.4994655, 48.8320929 32.4993434)",,
178853619,True,tertiary,False,93.907,"LINESTRING (48.8318485 32.4982745, 48.8311866 32.4976408)",,
178853632,False,residential,False,10.563,"LINESTRING (48.8318485 32.4982745, 48.8319269 32.4982063)",,
178853619,True,tertiary,False,114.895,"LINESTRING (48.8311866 32.4976408, 48.8304187 32.4968357)",,
456211666,False,residential,False,55.684,"LINESTRING (48.8311866 32.4976408, 48.830751 32.4979811)",,
178853619,True,tertiary,False,28.732,"LINESTRING (48.8304187 32.4968357, 48.8302213 32.4966381)",,
178853633,False,residential,False,11.256,"LINESTRING (48.8304187 32.4968357, 48.8305097 32.4967697)",,
178853619,True,tertiary,False,32.288,"LINESTRING (48.8298667 32.4962832, 48.8296472 32.4960595)",,
