osmid,highway,maxspeed,oneway,reversed,length,geometry,name,junction
387294117,residential,30,True,False,4.752,"LINESTRING (58.3885996 37.1407282, 58.3886391 37.1406993)",,roundabout
387294133,residential,30,False,True,84.415,"LINESTRING (58.3885996 37.1407282, 58.3884486 37.1406683, 58.3876815 37.1407961)",,
387294117,residential,30,True,False,30.637000000000004,"LINESTRING (58.3888238 37.1407095, 58.3888557 37.1407395, 58.3888743 37.140776, 58.3888775 37.1408153, 58.3888651 37.1408534, 58.3888384 37.1408864, 58.3887999 37.1409112, 58.3887537 37.140925)",,roundabout
387294118,residential,30,False,False,170.50400000000002,"LINESTRING (58.3888238 37.1407095, 58.3894524 37.1403452, 58.3901485 37.1398476, 58.3902942 37.1397255)",,
387294116,residential,30,False,False,49.879,"LINESTRING (58.3915554 37.1386685, 58.3917469 37.1390903)",,
387294116,residential,30,False,True,12.833,"LINESTRING (58.3915554 37.1386685, 58.3915082 37.1385594)",,
387294118,residential,30,False,True,72.128,"LINESTRING (58.3915554 37.1386685, 58.3909946 37.1391385)",,
387294119,residential,30,False,False,200.567,"LINESTRING (58.3879447 37.1389826, 58.3886391 37.1406993)",,
387294120,residential,30,False,False,162.836,"LINESTRING (58.3879447 37.1389826, 58.3891115 37.1385195, 58.3896241 37.1384014)",,
387294136,residential,30,False,False,120.08000000000001,"LINESTRING (58.3879447 37.1389826, 58.3877684 37.1390355, 58.3871595 37.1394137, 58.38687 37.1396272)",,
387294116,residential,30,False,True,119.496,"LINESTRING (58.3937603 37.1376868, 58.3950987 37.1378152)",,
387294126,residential,30,False,True,49.53,"LINESTRING (58.3937603 37.1376868, 58.393871 37.1381234)",,
387294116,residential,30,False,False,82.082,"LINESTRING (58.3937603 37.1376868, 58.3936631 37.1376774, 58.3930677 37.137819, 58.3928649 37.137851)",,
387294124,residential,30,False,True,74.452,"LINESTRING (58.3937603 37.1376868, 58.3938437 37.1371377, 58.3939408 37.1370507)",,
387294125,residential,30,False,False,22.751,"LINESTRING (58.3968079 37.1393381, 58.3968102 37.1391335)",,
688161433,residential,,False,False,7.42,"LINESTRING (58.3968079 37.1393381, 58.3968239 37.1394036)",,
387294125,residential,30,False,False,49.219,"LINESTRING (58.3968159 37.138632, 58.3966586 37.1382075)",,
387294125,residential,30,False,True,55.767,"LINESTRING (58.3968159 37.138632, 58.3968102 37.1391335)",,
387294116,residential,30,False,False,39.242,"LINESTRING (58.396514 37.1378171, 58.3960719 37.1378355)",,
387294125,residential,30,False,True,45.263,"LINESTRING (58.396514 37.1378171, 58.3966586 37.1382075)",,
387294116,residential,30,False,True,59.778999999999996,"LINESTRING (58.396514 37.1378171, 58.396928 37.1377999, 58.3969808 37.1375971)",,
387294116,residential,30,False,True,39.242,"LINESTRING (58.3960719 37.1378355, 58.396514 37.1378171)",,
387294126,residential,30,False,False,180.897,"LINESTRING (58.3960719 37.1378355, 58.3962227 37.1394579)",,
387294116,residential,30,False,False,80.302,"LINESTRING (58.3960719 37.1378355, 58.3960061 37.1378382, 58.3951665 37.1378169)",,
387294126,residential,30,False,False,75.05,"LINESTRING (58.3962227 37.1394579, 58.3953814 37.1395338)",,
387294126,residential,30,False,True,180.897,"LINESTRING (58.3962227 37.1394579, 58.3960719 37.1378355)",,
786007544,residential,,False,False,43.428,"LINESTRING (58.3962227 37.1394579, 58.3962914 37.1398446)",,
786007544,residential,,False,True,53.632,"LINESTRING (58.3962227 37.1394579, 58.3968239 37.1394036)",,
387294126,residential,30,False,False,131.816,"LINESTRING (58.3945461 37.1396092, 58.3945224 37.1384239)",,
387294126,residential,30,False,True,74.515,"LINESTRING (58.3945461 37.1396092, 58.3953814 37.1395338)",,
387294127,residential,30,False,False,48.808,"LINESTRING (58.3945461 37.1396092, 58.3944514 37.1400416)",,
387294126,residential,30,False,False,31.973,"LINESTRING (58.3945224 37.1384239, 58.3941617 37.1384239)",,
387294126,residential,30,False,True,131.816,"LINESTRING (58.3945224 37.1384239, 58.3945461 37.1396092)",,
688161427,residential,,False,False,46.71,"LINESTRING (58.3945224 37.1384239, 58.3950492 37.1384141)",,
387294126,residential,30,False,True,31.973,"LINESTRING (58.3941617 37.1384239, 58.3945224 37.1384239)",,
387294126,residential,30,False,False,43.248000000000005,"LINESTRING (58.3941617 37.1384239, 58.3938897 37.138197, 58.393871 37.1381234)",,
688161451,residential,,False,True,185.822,"LINESTRING (58.3941617 37.1384239, 58.3941713 37.1393719, 58.3939279 37.1394014, 58.39378 37.1395782, 58.3936044 37.1396863, 58.3934411 37.1397305)",,
387294127,residential,30,False,False,52.927,"LINESTRING (58.39438 37.1412798, 58.3937854 37.1413234)",,
387294127,residential,30,False,True,138.29399999999998,"LINESTRING (58.39438 37.1412798, 58.3943721 37.1404035, 58.3944514 37.1400416)",,
688161443,residential,,False,False,83.348,"LINESTRING (58.39438 37.1412798, 58.3946386 37.1412849, 58.3953198 37.1412656)",,
688161444,residential,,False,False,114.52199999999999,"LINESTRING (58.39438 37.1412798, 58.3944911 37.1413618, 58.3945367 37.1415949, 58.394703 37.1420054, 58.3948397 37.1422214)",,
387294116,residential,30,False,False,13.737,"LINESTRING (58.392746 37.1414197, 58.3927927 37.1415375)",,
387294116,residential,30,False,True,135.983,"LINESTRING (58.392746 37.1414197, 58.392244 37.1402641)",,
387294127,residential,30,False,True,92.752,"LINESTRING (58.392746 37.1414197, 58.3937854 37.1413234)",,
387294116,residential,30,False,False,34.415,"LINESTRING (58.3927927 37.1415375, 58.3929189 37.1418302)",,
387294116,residential,30,False,True,13.737,"LINESTRING (58.3927927 37.1415375, 58.392746 37.1414197)",,
387294128,residential,30,False,False,121.83,"LINESTRING (58.3927927 37.1415375, 58.3914683 37.1418305)",,
387294116,residential,30,False,True,127.331,"LINESTRING (58.3908224 37.1434429, 58.3922548 37.1433559)",,
387294129,residential,30,False,False,31.385,"LINESTRING (58.3908224 37.1434429, 58.3908157 37.1431607)",,
387294116,residential,30,False,False,24.054000000000002,"LINESTRING (58.3908224 37.1434429, 58.3906575 37.1434529, 58.3905515 37.1434525)",,
387294128,residential,30,False,False,140.954,"LINESTRING (58.3907878 37.1419811, 58.3892555 37.1423201)",,
387294128,residential,30,False,True,62.6,"LINESTRING (58.3907878 37.1419811, 58.3914683 37.1418305)",,
387294129,residential,30,False,False,66.343,"LINESTRING (58.3907878 37.1419811, 58.3906957 37.141389)",,
387294129,residential,30,False,True,81.154,"LINESTRING (58.3907878 37.1419811, 58.3908051 37.1427108)",,
387294129,residential,30,False,True,112.103,"LINESTRING (58.39054 37.1403885, 58.3906957 37.141389)",,
387294129,residential,30,False,False,78.839,"LINESTRING (58.39054 37.1403885, 58.3904099 37.1398235, 58.3902942 37.1397255)",,
786007550,residential,,False,True,152.71,"LINESTRING (58.39054 37.1403885, 58.3907797 37.1404238, 58.3911599 37.1404023, 58.3914708 37.1403605, 58.392244 37.1402641)",,
387294118,residential,30,False,False,90.082,"LINESTRING (58.3902942 37.1397255, 58.3909946 37.1391385)",,
387294118,residential,30,False,True,170.50400000000002,"LINESTRING (58.3902942 37.1397255, 58.3901485 37.1398476, 58.3894524 37.1403452, 58.3888238 37.1407095)",,
387294129,residential,30,False,True,78.839,"LINESTRING (58.3902942 37.1397255, 58.3904099 37.1398235, 58.39054 37.1403885)",,
688161437,residential,,False,True,161.58100000000002,"LINESTRING (58.3902942 37.1397255, 58.3901403 37.1396357, 58.3896241 37.1384014)",,
387294130,residential,30,False,False,11.666,"LINESTRING (58.3879424 37.1413618, 58.3879877 37.1414603)",,
387294130,residential,30,False,True,80.122,"LINESTRING (58.3879424 37.1413618, 58.3885788 37.1408501)",,
387294135,residential,30,False,False,67.019,"LINESTRING (58.3879424 37.1413618, 58.3876815 37.1407961)",,
387294130,residential,30,False,False,34.075,"LINESTRING (58.3884644 37.1424966, 58.3888346 37.142414)",,
387294130,residential,30,False,True,122.734,"LINESTRING (58.3884644 37.1424966, 58.3879877 37.1414603)",,
387294131,residential,30,False,False,74.525,"LINESTRING (58.3884644 37.1424966, 58.3876409 37.1426318)",,
"[786007532, 786007533]",residential,30,False,True,115.75999999999999,"LINESTRING (58.3884644 37.1424966, 58.3885223 37.1428671, 58.3885104 37.142912, 58.3884361 37.1429372, 58.3880302 37.1430001, 58.3877449 37.1430137)",,
387294131,residential,30,False,False,19.41,"LINESTRING (58.3865472 37.1428094, 58.3865331 37.1426352)",,
387294131,residential,30,False,True,98.934,"LINESTRING (58.3865472 37.1428094, 58.3876409 37.1426318)",,
786007536,residential,,False,True,42.885000000000005,"LINESTRING (58.3865472 37.1428094, 58.3865378 37.1429984, 58.3865468 37.1431948)",,
387294133,residential,30,False,False,96.947,"LINESTRING (58.3865268 37.1420805, 58.3862895 37.1412294)",,
387294131,residential,30,False,False,76.80799999999999,"LINESTRING (58.3865268 37.1420805, 58.3872069 37.1418472, 58.387314 37.1417941)",,
387294131,residential,30,False,True,61.726,"LINESTRING (58.3865268 37.1420805, 58.3865189 37.1424587, 58.3865331 37.1426352)",,
387294130,residential,30,False,False,122.734,"LINESTRING (58.3879877 37.1414603, 58.3884644 37.1424966)",,
387294130,residential,30,False,True,11.666,"LINESTRING (58.3879877 37.1414603, 58.3879424 37.1413618)",,
387294131,residential,30,False,True,70.311,"LINESTRING (58.3879877 37.1414603, 58.387314 37.1417941)",,
387294133,residential,30,False,False,54.566,"LINESTRING (58.3862895 37.1412294, 58.3868308 37.1409957)",,
387294133,residential,30,False,True,96.947,"LINESTRING (58.3862895 37.1412294, 58.3865268 37.1420805)",,
387294135,residential,30,False,True,67.019,"LINESTRING (58.3876815 37.1407961, 58.3879424 37.1413618)",,
387294133,residential,30,False,False,84.415,"LINESTRING (58.3876815 37.1407961, 58.3884486 37.1406683, 58.3885996 37.1407282)",,
387294133,residential,30,False,True,79.27199999999999,"LINESTRING (58.3876815 37.1407961, 58.3870487 37.1409016, 58.3868308 37.1409957)",,
387294121,residential,30,False,True,70.507,"LINESTRING (58.3925166 37.1364829, 58.3918712 37.1368535)",امام رضا ۷,
387294137,residential,30,False,False,73.047,"LINESTRING (58.3925166 37.1364829, 58.3926805 37.1371267)",,
387294137,residential,30,False,True,82.181,"LINESTRING (58.3928649 37.137851, 58.3926805 37.1371267)",,
786007552,residential,30,False,False,52.351,"LINESTRING (58.3928649 37.137851, 58.3926921 37.1383012)",,
387294116,residential,30,False,False,140.44400000000002,"LINESTRING (58.3928649 37.137851, 58.3922659 37.1379454, 58.3913153 37.1381138)",,
387294116,residential,30,False,True,82.082,"LINESTRING (58.3928649 37.137851, 58.3930677 37.137819, 58.3936631 37.1376774, 58.3937603 37.1376868)",,
387294121,residential,30,False,False,70.507,"LINESTRING (58.3918712 37.1368535, 58.3925166 37.1364829)",امام رضا ۷,
387294121,residential,30,False,True,178.758,"LINESTRING (58.3918712 37.1368535, 58.391176 37.1372526, 58.391056 37.1374018, 58.391056 37.1375282, 58.3913153 37.1381138)",امام رضا ۷,
387294116,residential,30,False,False,6.013,"LINESTRING (58.3951665 37.1378169, 58.3950987 37.1378152)",,
565144754,residential,,False,False,152.595,"LINESTRING (58.3951665 37.1378169, 58.3952091 37.136445)",,
387294116,residential,30,False,True,80.302,"LINESTRING (58.3951665 37.1378169, 58.3960061 37.1378382, 58.3960719 37.1378355)",,
387294137,residential,30,False,False,82.181,"LINESTRING (58.3926805 37.1371267, 58.3928649 37.137851)",,
387294137,residential,30,False,True,73.047,"LINESTRING (58.3926805 37.1371267, 58.3925166 37.1364829)",,
688161421,residential,,False,False,115.066,"LINESTRING (58.3926805 37.1371267, 58.3929935 37.1370494, 58.3934226 37.1369981, 58.3937874 37.1369895, 58.3939408 37.1370507)",,
387294124,residential,30,False,False,74.452,"LINESTRING (58.3939408 37.1370507, 58.3938437 37.1371377, 58.3937603 37.1376868)",,
387294124,residential,30,False,True,132.679,"LINESTRING (58.3939408 37.1370507, 58.3940565 37.1369471, 58.3944821 37.1366939, 58.3949047 37.1365614, 58.3952091 37.136445)",,
688161421,residential,,False,True,115.066,"LINESTRING (58.3939408 37.1370507, 58.3937874 37.1369895, 58.3934226 37.1369981, 58.3929935 37.1370494, 58.3926805 37.1371267)",,
387294116,residential,30,False,True,29.574,"LINESTRING (58.3957317 37.1363627, 58.3954012 37.136399)",,
387294116,residential,30,False,False,62.971,"LINESTRING (58.3957317 37.1363627, 58.3958189 37.1363531, 58.3964286 37.1362536)",,
387294116,residential,30,False,False,12.833,"LINESTRING (58.3915082 37.1385594, 58.3915554 37.1386685)",,
387294116,residential,30,False,True,52.416,"LINESTRING (58.3915082 37.1385594, 58.3913153 37.1381138)",,
688161426,residential,,False,False,100.908,"LINESTRING (58.3915082 37.1385594, 58.3920161 37.1383859, 58.3925948 37.1383134)",,
688161426,residential,,False,True,8.731,"LINESTRING (58.3926921 37.1383012, 58.3925948 37.1383134)",,
786007552,residential,30,False,True,52.351,"LINESTRING (58.3926921 37.1383012, 58.3928649 37.137851)",,
688161426,residential,,False,False,107.327,"LINESTRING (58.3926921 37.1383012, 58.393131 37.1382984, 58.393871 37.1381234)",,
387294126,residential,30,False,False,49.53,"LINESTRING (58.393871 37.1381234, 58.3937603 37.1376868)",,
387294126,residential,30,False,True,43.248000000000005,"LINESTRING (58.393871 37.1381234, 58.3938897 37.138197, 58.3941617 37.1384239)",,
688161426,residential,,False,True,107.327,"LINESTRING (58.393871 37.1381234, 58.393131 37.1382984, 58.3926921 37.1383012)",,
688161427,residential,,False,True,46.71,"LINESTRING (58.3950492 37.1384141, 58.3945224 37.1384239)",,
688161428,residential,,False,False,122.06299999999999,"LINESTRING (58.3950492 37.1384141, 58.3950527 37.1385213, 58.3958314 37.1385382, 58.3957181 37.1381799)",,
688161428,residential,,False,True,66.992,"LINESTRING (58.3950492 37.1384141, 58.3950634 37.1379288, 58.3950987 37.1378152)",,
688161428,residential,,False,True,122.06300000000002,"LINESTRING (58.3957181 37.1381799, 58.3958314 37.1385382, 58.3950527 37.1385213, 58.3950492 37.1384141)",,
387294125,residential,30,False,False,45.263,"LINESTRING (58.3966586 37.1382075, 58.396514 37.1378171)",,
387294125,residential,30,False,True,49.219,"LINESTRING (58.3966586 37.1382075, 58.3968159 37.138632)",,
387294125,residential,30,False,False,55.767,"LINESTRING (58.3968102 37.1391335, 58.3968159 37.138632)",,
387294125,residential,30,False,True,22.751,"LINESTRING (58.3968102 37.1391335, 58.3968079 37.1393381)",,
387294126,residential,30,False,False,74.515,"LINESTRING (58.3953814 37.1395338, 58.3945461 37.1396092)",,
387294126,residential,30,False,True,75.05,"LINESTRING (58.3953814 37.1395338, 58.3962227 37.1394579)",,
688161432,residential,,False,False,123.002,"LINESTRING (58.3953814 37.1395338, 58.3954456 37.1400702, 58.3954547 37.1406375)",,
688161432,residential,,False,True,123.002,"LINESTRING (58.3954547 37.1406375, 58.3954456 37.1400702, 58.3953814 37.1395338)",,
"[786007545, 688161443]",residential,,False,"[False, True]",155.397,"LINESTRING (58.3954547 37.1406375, 58.3957626 37.1406016, 58.3958356 37.1406201, 58.3958606 37.140677, 58.3959434 37.1411592, 58.3959143 37.1412147, 58.3958318 37.1412455, 58.3953198 37.1412656)",,
786007545,residential,,False,True,38.991,"LINESTRING (58.3954547 37.1406375, 58.3952951 37.1406739, 58.3950242 37.140706)",,
688161433,residential,,False,False,41.499,"LINESTRING (58.3966808 37.1398981, 58.396571 37.1402609)",,
688161433,residential,,False,True,59.195,"LINESTRING (58.3966808 37.1398981, 58.3968047 37.139757, 58.3968577 37.1395426, 58.3968239 37.1394036)",,
786007543,residential,,False,True,35.147,"LINESTRING (58.3966808 37.1398981, 58.396506 37.1398608, 58.3962914 37.1398446)",,
688161433,residential,,False,True,41.499,"LINESTRING (58.396571 37.1402609, 58.3966808 37.1398981)",,
786007542,residential,,False,False,36.43,"LINESTRING (58.396571 37.1402609, 58.3962019 37.140405)",,
688161433,residential,,False,False,507.843,"LINESTRING (58.396571 37.1402609, 58.3965675 37.1405442, 58.396485 37.1408743, 58.3964401 37.1409928, 58.3964646 37.1411464, 58.3963533 37.1414468, 58.3965316 37.14196, 58.3965987 37.1421727, 58.3965759 37.142316, 58.3963385 37.1426826, 58.3961226 37.1428922, 58.3959335 37.1431701, 58.3956009 37.1434876, 58.3949357 37.1436843, 58.3943349 37.1437164)",,
387294116,residential,30,False,False,46.929,"LINESTRING (58.3893268 37.1427383, 58.3892555 37.1423201)",,
387294116,residential,30,False,True,80.324,"LINESTRING (58.3893268 37.1427383, 58.389448 37.1433424, 58.3895075 37.1434423)",,
688161435,residential,,False,False,131.40800000000002,"LINESTRING (58.3893268 37.1427383, 58.3900342 37.1426827, 58.3908051 37.1427108)",,
387294129,residential,30,False,False,81.154,"LINESTRING (58.3908051 37.1427108, 58.3907878 37.1419811)",,
387294129,residential,30,False,True,50.035,"LINESTRING (58.3908051 37.1427108, 58.3908157 37.1431607)",,
688161435,residential,,False,True,131.40800000000002,"LINESTRING (58.3908051 37.1427108, 58.3900342 37.1426827, 58.3893268 37.1427383)",,
387294131,residential,30,False,False,70.311,"LINESTRING (58.387314 37.1417941, 58.3879877 37.1414603)",,
688161436,residential,,False,False,97.551,"LINESTRING (58.387314 37.1417941, 58.3876409 37.1426318)",,
387294131,residential,30,False,True,76.80799999999999,"LINESTRING (58.387314 37.1417941, 58.3872069 37.1418472, 58.3865268 37.1420805)",,
387294131,residential,30,False,False,98.934,"LINESTRING (58.3876409 37.1426318, 58.3865472 37.1428094)",,
387294131,residential,30,False,True,74.525,"LINESTRING (58.3876409 37.1426318, 58.3884644 37.1424966)",,
688161436,residential,,False,True,97.551,"LINESTRING (58.3876409 37.1426318, 58.387314 37.1417941)",,
786007534,residential,,False,True,43.454,"LINESTRING (58.3876409 37.1426318, 58.3877449 37.1430137)",,
387294120,residential,30,False,False,153.32000000000002,"LINESTRING (58.3896241 37.1384014, 58.3897596 37.1383702, 58.3913153 37.1381138)",,
387294120,residential,30,False,True,162.836,"LINESTRING (58.3896241 37.1384014, 58.3891115 37.1385195, 58.3879447 37.1389826)",,
688161437,residential,,False,False,161.58100000000002,"LINESTRING (58.3896241 37.1384014, 58.3901403 37.1396357, 58.3902942 37.1397255)",,
688161439,residential,,False,False,24.547,"LINESTRING (58.3862814 37.1405456, 58.3861097 37.1403724)",,
688161439,residential,,False,True,69.832,"LINESTRING (58.3862814 37.1405456, 58.3868308 37.1409957)",,
387294133,residential,30,False,True,54.566,"LINESTRING (58.3868308 37.1409957, 58.3862895 37.1412294)",,
688161439,residential,,False,False,69.832,"LINESTRING (58.3868308 37.1409957, 58.3862814 37.1405456)",,
387294133,residential,30,False,False,79.27199999999999,"LINESTRING (58.3868308 37.1409957, 58.3870487 37.1409016, 58.3876815 37.1407961)",,
688161439,residential,,False,True,24.547,"LINESTRING (58.3861097 37.1403724, 58.3862814 37.1405456)",,
387294136,residential,30,False,True,120.08000000000001,"LINESTRING (58.38687 37.1396272, 58.3871595 37.1394137, 58.3877684 37.1390355, 58.3879447 37.1389826)",,
688161441,residential,,False,False,94.174,"LINESTRING (58.38687 37.1396272, 58.3870887 37.1399213, 58.3873006 37.1401565, 58.387475 37.1403211)",,
688161441,residential,,False,True,94.174,"LINESTRING (58.387475 37.1403211, 58.3873006 37.1401565, 58.3870887 37.1399213, 58.38687 37.1396272)",,
"[786007545, 688161443]",residential,,False,"[False, True]",155.397,"LINESTRING (58.3953198 37.1412656, 58.3958318 37.1412455, 58.3959143 37.1412147, 58.3959434 37.1411592, 58.3958606 37.140677, 58.3958356 37.1406201, 58.3957626 37.1406016, 58.3954547 37.1406375)",,
688161443,residential,,False,True,83.348,"LINESTRING (58.3953198 37.1412656, 58.3946386 37.1412849, 58.39438 37.1412798)",,
786007548,residential,,False,False,65.487,"LINESTRING (58.3953198 37.1412656, 58.3953568 37.1414169, 58.39544 37.1418466)",,
688161444,residential,,False,True,114.52199999999999,"LINESTRING (58.3948397 37.1422214, 58.394703 37.1420054, 58.3945367 37.1415949, 58.3944911 37.1413618, 58.39438 37.1412798)",,
387294116,residential,30,False,False,92.543,"LINESTRING (58.3905515 37.1434525, 58.3895075 37.1434423)",,
688161446,residential,,False,False,92.222,"LINESTRING (58.3905515 37.1434525, 58.3905163 37.1442814)",,
387294116,residential,30,False,True,24.054000000000002,"LINESTRING (58.3905515 37.1434525, 58.3906575 37.1434529, 58.3908224 37.1434429)",,
688161446,residential,,False,True,92.222,"LINESTRING (58.3905163 37.1442814, 58.3905515 37.1434525)",,
688161433,residential,,False,True,173.006,"LINESTRING (58.3905163 37.1442814, 58.3907674 37.1442655, 58.391083 37.1442304, 58.3917685 37.1442236, 58.392464 37.1442394)",,
786007538,residential,,False,False,113.28699999999999,"LINESTRING (58.3905163 37.1442814, 58.3902365 37.1442253, 58.3899106 37.1441055, 58.38957 37.1439751, 58.389365 37.1438571)",,
387294116,residential,30,False,False,127.331,"LINESTRING (58.3922548 37.1433559, 58.3908224 37.1434429)",,
387294116,residential,30,False,True,113.849,"LINESTRING (58.3922548 37.1433559, 58.3927364 37.1433266, 58.393519 37.1431889)",,
688161448,residential,,False,False,48.292,"LINESTRING (58.3922548 37.1433559, 58.3922651 37.1434767, 58.3923789 37.1437765)",,
688161448,residential,,False,False,52.022,"LINESTRING (58.3923789 37.1437765, 58.392464 37.1442394)",,
688161449,residential,,False,True,26.741,"LINESTRING (58.3923789 37.1437765, 58.3920862 37.1438348)",,
688161448,residential,,False,True,48.292,"LINESTRING (58.3923789 37.1437765, 58.3922651 37.1434767, 58.3922548 37.1433559)",,
688161449,residential,,False,False,75.996,"LINESTRING (58.3923789 37.1437765, 58.3929948 37.1437003, 58.3930761 37.1438753)",,
688161448,residential,,False,True,52.022,"LINESTRING (58.392464 37.1442394, 58.3923789 37.1437765)",,
688161433,residential,,False,False,173.006,"LINESTRING (58.392464 37.1442394, 58.3917685 37.1442236, 58.391083 37.1442304, 58.3907674 37.1442655, 58.3905163 37.1442814)",,
688161433,residential,,False,True,182.863,"LINESTRING (58.392464 37.1442394, 58.3930336 37.144235, 58.3934226 37.1441948, 58.3938038 37.1440606, 58.3943349 37.1437164)",,
688161449,residential,,False,False,26.741,"LINESTRING (58.3920862 37.1438348, 58.3923789 37.1437765)",,
688161449,residential,,False,True,75.996,"LINESTRING (58.3930761 37.1438753, 58.3929948 37.1437003, 58.3923789 37.1437765)",,
387294116,residential,30,False,False,5.983,"LINESTRING (58.3922221 37.1402132, 58.392244 37.1402641)",,
387294116,residential,30,False,True,131.775,"LINESTRING (58.3922221 37.1402132, 58.3917469 37.1390903)",,
