osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
379442449,بسیج,tertiary,30,False,False,19.908,"LINESTRING (51.5569389 32.857303, 51.556924 32.8571244)",
379442449,بسیج,tertiary,30,False,True,27.49,"LINESTRING (51.5569389 32.857303, 51.556954 32.8575499)",
429255679,فرعی ۳ غربی,residential,30,False,True,98.902,"LINESTRING (51.5569389 32.857303, 51.5579961 32.8572536)",
377847267,,secondary_link,20,True,False,74.674,"LINESTRING (51.5605787 32.8596989, 51.5606057 32.8599085, 51.5605923 32.8599671, 51.5605574 32.8599941, 51.5604931 32.8599941, 51.5604448 32.8599603, 51.560426 32.859895, 51.5604133 32.8597081)",
36463784,عطار,secondary,50,True,False,112.135,"LINESTRING (51.5604238 32.8571402, 51.5604812 32.8581475)",
1095220089,فرعی ۳ شرقی,residential,30,False,True,107.921,"LINESTRING (51.5604238 32.8571402, 51.5615776 32.8570893)",
36463784,عطار,secondary,50,True,False,54.922,"LINESTRING (51.5603588 32.8561332, 51.5603906 32.8566264)",
1095219828,فرعی ۴ شرقی,residential,40,False,False,56.417,"LINESTRING (51.5603588 32.8561332, 51.5609614 32.8560989)",
401465732,دکتر شریعتی,secondary,50,True,False,9.038,"LINESTRING (51.5602668 32.8550816, 51.5601703 32.8550875)",
741983940,عطار,secondary,50,True,False,12.535,"LINESTRING (51.5602668 32.8550816, 51.560281 32.8551937)",
395480433,عطار,secondary,50,True,False,50.23,"LINESTRING (51.560142 32.8529568, 51.5601653 32.8534081)",
739544685,فرعی ۶ شرقی,residential,30,False,True,83.489,"LINESTRING (51.560142 32.8529568, 51.5610339 32.8529081)",
36463937,عطار,secondary,50,True,False,56.643,"LINESTRING (51.5603021 32.8571459, 51.560254 32.8566381)",
429255679,فرعی ۳ غربی,residential,30,False,False,137.511,"LINESTRING (51.5603021 32.8571459, 51.5588322 32.8572146)",
36463937,عطار,secondary,50,True,False,53.889,"LINESTRING (51.5602067 32.8561391, 51.5601996 32.8556545)",
764453692,فرعی ۴ غربی,residential,40,False,True,93.283,"LINESTRING (51.5602067 32.8561391, 51.5592088 32.8561719)",
741983938,عطار,secondary,50,True,False,12.365,"LINESTRING (51.5601703 32.8550875, 51.5601692 32.8549763)",
741983939,دکتر شریعتی,secondary,50,True,False,33.666,"LINESTRING (51.5601703 32.8550875, 51.5598103 32.8551021)",
347341419,فرعی ۶ غربی,residential,30,False,False,82.074,"LINESTRING (51.5600293 32.8529132, 51.5591523 32.8529581)",
741983944,عطار,secondary,50,True,False,108.454,"LINESTRING (51.5600293 32.8529132, 51.5599619 32.8519395)",
535715559,فیض,secondary,50,True,False,66.065,"LINESTRING (51.5533201 32.8529833, 51.5535864 32.8526214, 51.5536019 32.8525995, 51.5536316 32.852558, 51.5536898 32.8524768)",
