osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
704455072,منوچهری ۱,residential,,False,True,84.9,"LINESTRING (54.8726923 36.9115111, 54.8723461 36.91173, 54.8719627 36.9120032)",30
196173868,منوچهری ۳,residential,,False,False,85.485,"LINESTRING (54.8711253 36.9116254, 54.8719627 36.9120032)",30
704455069,,residential,,False,False,100.852,"LINESTRING (54.8711253 36.9116254, 54.8703239 36.9122673)",
704455069,,residential,,False,True,85.54599999999999,"LINESTRING (54.8711253 36.9116254, 54.8714561 36.9113895, 54.8718636 36.9111326)",
196173868,منوچهری ۳,residential,,False,True,85.485,"LINESTRING (54.8719627 36.9120032, 54.8711253 36.9116254)",30
704455071,منوچهری ۳,residential,,False,False,91.47,"LINESTRING (54.8719627 36.9120032, 54.8728555 36.912412)",30
196173944,۴ لاله,residential,,False,True,95.206,"LINESTRING (54.8719627 36.9120032, 54.8717327 36.9122812, 54.8716563 36.9125354, 54.8716049 36.9127936)",30
704455072,منوچهری ۱,residential,,False,False,84.9,"LINESTRING (54.8719627 36.9120032, 54.8723461 36.91173, 54.8726923 36.9115111)",30
196173764,منوچهری,tertiary,,False,True,25.693,"LINESTRING (54.8730205 36.9122223, 54.8728555 36.912412)",
196173764,منوچهری,tertiary,,False,False,25.693,"LINESTRING (54.8728555 36.912412, 54.8730205 36.9122223)",
196173764,منوچهری,tertiary,,False,True,23.419,"LINESTRING (54.8728555 36.912412, 54.8727095 36.9125873)",
704455071,منوچهری ۳,residential,,False,True,91.47,"LINESTRING (54.8728555 36.912412, 54.8719627 36.9120032)",30
686824153,شهید قرایی,tertiary,,False,False,61.534,"LINESTRING (54.8709346 36.9125277, 54.8703239 36.9122673)",
686824153,شهید قرایی,tertiary,,False,True,66.525,"LINESTRING (54.8709346 36.9125277, 54.8716049 36.9127936)",
196173764,منوچهری,tertiary,,False,False,23.419,"LINESTRING (54.8727095 36.9125873, 54.8728555 36.912412)",
686824153,شهید قرایی,tertiary,,False,False,66.525,"LINESTRING (54.8716049 36.9127936, 54.8709346 36.9125277)",
196173944,۴ لاله,residential,,False,False,95.20599999999999,"LINESTRING (54.8716049 36.9127936, 54.8716563 36.9125354, 54.8717327 36.9122812, 54.8719627 36.9120032)",30
676111858,,residential,,False,False,40.337,"LINESTRING (54.8716651 36.9064265, 54.8712703 36.9062478)",30
1136635914,نیلوفر ۲,residential,,True,False,64.961,"LINESTRING (54.8716651 36.9064265, 54.871881 36.9064678, 54.8723337 36.9066532)",30
376941655,زینبیه,residential,,False,False,57.541,"LINESTRING (54.8677368 36.9112063, 54.8674838 36.9116826)",30
704457698,شهید قرایی,tertiary,,False,False,75.59,"LINESTRING (54.8677368 36.9112063, 54.8669804 36.9108959)",
704457698,شهید قرایی,tertiary,,False,True,61.406,"LINESTRING (54.8677368 36.9112063, 54.8683513 36.9114584)",
376941658,قصر,residential,,False,True,90.694,"LINESTRING (54.8683513 36.9114584, 54.8688162 36.9107324)",30
686824153,شهید قرایی,tertiary,,False,True,45.664,"LINESTRING (54.8683513 36.9114584, 54.8688111 36.9116414)",
704457698,شهید قرایی,tertiary,,False,False,61.406,"LINESTRING (54.8683513 36.9114584, 54.8677368 36.9112063)",
704457697,۷ لاله,residential,,False,False,160.72,"LINESTRING (54.8683513 36.9114584, 54.8676748 36.9125272, 54.867532 36.9127468)",30
376941652,ورزش,residential,,False,True,45.435,"LINESTRING (54.8640312 36.9088494, 54.8642734 36.9084896)",30
397329084,ورزش,residential,,False,False,27.314,"LINESTRING (54.8640312 36.9088494, 54.8638856 36.9090657)",30
397020780,ابراهیمی,tertiary,,False,False,43.402,"LINESTRING (54.8627618 36.9107352, 54.8622942 36.9106231)",30
397020780,ابراهیمی,tertiary,,False,True,88.756,"LINESTRING (54.8627618 36.9107352, 54.8637262 36.9109414)",30
397329084,ورزش,residential,,False,False,26.269,"LINESTRING (54.8627618 36.9107352, 54.8626217 36.9109432)",30
397329084,ورزش,residential,,False,True,112.34,"LINESTRING (54.8627618 36.9107352, 54.8633607 36.9098456)",30
397329084,ورزش,residential,,False,True,41.278,"LINESTRING (54.8619732 36.9119067, 54.8621932 36.9115798)",30
676111858,,residential,,False,True,40.337,"LINESTRING (54.8712703 36.9062478, 54.8716651 36.9064265)",30
686832277,کمیته امداد,residential,,False,False,7.403,"LINESTRING (54.8712703 36.9062478, 54.871283 36.906182)",30
397019394,,residential,,True,False,198.972,"LINESTRING (54.8712703 36.9062478, 54.8705674 36.9065052, 54.869988 36.9064323, 54.8697788 36.9071143)",30
397019393,معراج ۱,residential,,False,True,118.237,"LINESTRING (54.8702723 36.9052883, 54.8689473 36.9051982)",30
722666978,فرشته 2,residential,,False,False,131.635,"LINESTRING (54.8702723 36.9052883, 54.8717411 36.9054366)",30
387475377,۴۹ پاسداران,residential,,False,False,49.475,"LINESTRING (54.8702723 36.9052883, 54.870445 36.9050186, 54.870526 36.9048923)",30
196173758,کوهستان,tertiary,,True,False,64.546,"LINESTRING (54.8728139 36.9086777, 54.8726381 36.9092409)",
507838287,,residential,,False,False,50.463,"LINESTRING (54.867532 36.9127468, 54.8670251 36.9125426)",30
387475387,,residential,,False,False,168.73399999999998,"LINESTRING (54.867532 36.9127468, 54.868115 36.9130077, 54.8682425 36.9129581, 54.8683122 36.9128509, 54.8686056 36.9121395)",30
704457697,۷ لاله,residential,,False,True,160.72,"LINESTRING (54.867532 36.9127468, 54.8676748 36.9125272, 54.8683513 36.9114584)",30
686824153,شهید قرایی,tertiary,,False,False,45.664,"LINESTRING (54.8688111 36.9116414, 54.8683513 36.9114584)",
686824153,شهید قرایی,tertiary,,False,True,13.036,"LINESTRING (54.8688111 36.9116414, 54.8689386 36.9116993)",
704457699,۵ لاله,residential,,False,True,58.322,"LINESTRING (54.8688111 36.9116414, 54.8686056 36.9121395)",30
397016955,موسی بن جعفر,residential,,False,False,59.808,"LINESTRING (54.8654478 36.907184, 54.8655946 36.9066591)",30
397329086,بلوار امام رضا,primary,,True,False,73.763,"LINESTRING (54.8654478 36.907184, 54.8662502 36.9073525)",
196173898,طالقانی جنوبی,secondary,,True,False,39.543,"LINESTRING (54.862699 36.9063355, 54.8628767 36.9060095)",
"[704469939, 397017004]","['بازار روز سابق', '۱ شفق']",residential,,False,False,101.197,"LINESTRING (54.862699 36.9063355, 54.862944 36.9063284, 54.8634993 36.9057692)",30
398370667,۳ شفق,residential,,False,True,40.632,"LINESTRING (54.8634993 36.9057692, 54.8630602 36.905668)",30
704469940,,residential,,False,False,46.708,"LINESTRING (54.8634993 36.9057692, 54.8640118 36.9058614)",30
704469941,بازار روز سابق,residential,,False,False,67.984,"LINESTRING (54.8634993 36.9057692, 54.8639676 36.9052859)",30
"[704469939, 397017004]","['بازار روز سابق', '۱ شفق']",residential,,False,True,101.197,"LINESTRING (54.8634993 36.9057692, 54.862944 36.9063284, 54.862699 36.9063355)",30
397019405,۵ شفق,residential,,False,True,58.893,"LINESTRING (54.8639676 36.9052859, 54.8633358 36.9051269)",30
397019406,۵ شفق,residential,,True,False,175.12,"LINESTRING (54.8639676 36.9052859, 54.865907 36.9055603)",30
704469941,بازار روز سابق,residential,,False,True,67.984,"LINESTRING (54.8639676 36.9052859, 54.8634993 36.9057692)",30
704469941,بازار روز سابق,residential,,False,False,82.45,"LINESTRING (54.8639676 36.9052859, 54.8642069 36.9049387, 54.8643912 36.9046267)",30
397017005,,residential,,False,False,61.945,"LINESTRING (54.8643912 36.9046267, 54.8650808 36.9047059)",30
398370669,,residential,,False,False,45.099,"LINESTRING (54.8643912 36.9046267, 54.8644907 36.904229)",30
686832290,۷ شفق,residential,,False,False,61.376,"LINESTRING (54.8643912 36.9046267, 54.8637137 36.904521)",30
704469941,بازار روز سابق,residential,,False,True,82.45,"LINESTRING (54.8643912 36.9046267, 54.8642069 36.9049387, 54.8639676 36.9052859)",30
196173898,طالقانی جنوبی,secondary,,True,False,48.262,"LINESTRING (54.8637137 36.904521, 54.863943 36.9041276)",
398218966,۸ شفق,residential,,False,False,49.533,"LINESTRING (54.8637137 36.904521, 54.8631664 36.9044379)",30
686832290,۷ شفق,residential,,False,True,61.376,"LINESTRING (54.8637137 36.904521, 54.8643912 36.9046267)",30
397017005,,residential,,False,True,65.27,"LINESTRING (54.8660912 36.9048581, 54.8653723 36.9047394)",30
400715693,آفتاب ۷,residential,,False,False,97.875,"LINESTRING (54.8660912 36.9048581, 54.8671761 36.905007)",30
704472018,موسی بن جعفر,residential,,False,True,79.78,"LINESTRING (54.8660912 36.9048581, 54.865907 36.9055603)",30
397019380,امام خمینی ۲,residential,,False,True,155.38,"LINESTRING (54.8643232 36.911069, 54.8646205 36.909692)",30
397020780,ابراهیمی,tertiary,,False,False,54.942,"LINESTRING (54.8643232 36.911069, 54.8637262 36.9109414)",30
397020780,ابراهیمی,tertiary,,False,True,114.482,"LINESTRING (54.8643232 36.911069, 54.8655706 36.9113244)",30
139183333,مزرعه بهشتی,primary,,False,False,33.264,"LINESTRING (54.8655706 36.9113244, 54.8656184 36.9110277)",
139183333,مزرعه بهشتی,primary,,False,True,57.423,"LINESTRING (54.8655706 36.9113244, 54.8654201 36.9118266)",
397020780,ابراهیمی,tertiary,,False,False,114.482,"LINESTRING (54.8655706 36.9113244, 54.8643232 36.911069)",30
397133543,بهشتی ۸,residential,,False,True,100.207,"LINESTRING (54.8655706 36.9113244, 54.86666 36.9115555)",30
397019380,امام خمینی ۲,residential,,False,False,18.246,"LINESTRING (54.8646554 36.9095303, 54.8646205 36.909692)",30
397019380,امام خمینی ۲,residential,,False,True,20.594,"LINESTRING (54.8646554 36.9095303, 54.8647073 36.9093498)",30
704741156,ورزش ۸,residential,,False,True,89.09,"LINESTRING (54.8646554 36.9095303, 54.8636696 36.9093867)",
704741157,بهشتی 5,residential,,False,False,116.457,"LINESTRING (54.8646554 36.9095303, 54.8659366 36.9097481)",
397329084,ورزش,residential,,False,False,35.241,"LINESTRING (54.8636696 36.9093867, 54.8634818 36.9096658)",30
397329084,ورزش,residential,,False,True,40.532,"LINESTRING (54.8636696 36.9093867, 54.8638856 36.9090657)",30
704741156,ورزش ۸,residential,,False,False,89.09,"LINESTRING (54.8636696 36.9093867, 54.8646554 36.9095303)",
704743720,ورزش ۹,residential,,False,False,82.258,"LINESTRING (54.8636696 36.9093867, 54.8627765 36.9091936)",
397019383,گلشن,residential,,False,False,78.34,"LINESTRING (54.8727958 36.9094513, 54.8722388 36.9099972)",30
397250656,امام رضا,primary,,True,False,131.71699999999998,"LINESTRING (54.8727958 36.9094513, 54.8717391 36.9087608, 54.8716487 36.9087017)",
686824153,شهید قرایی,tertiary,,False,False,110.122,"LINESTRING (54.8700405 36.9121516, 54.8689386 36.9116993)",
686824153,شهید قرایی,tertiary,,False,True,28.291,"LINESTRING (54.8700405 36.9121516, 54.8703239 36.9122673)",
704457693,۶ لاله,residential,,False,True,267.406,"LINESTRING (54.8700405 36.9121516, 54.8719165 36.9102719)",30
376941658,قصر,residential,,False,False,35.723,"LINESTRING (54.8693241 36.9099765, 54.8691223 36.9102543)",30
376941658,قصر,residential,,False,True,14.778,"LINESTRING (54.8693241 36.9099765, 54.8693802 36.9098514)",30
397019384,گلشن ۴,residential,,False,False,68.253,"LINESTRING (54.8693241 36.9099765, 54.8700852 36.9100566)",30
397019383,گلشن,residential,,False,True,41.883,"LINESTRING (54.8719165 36.9102719, 54.8722388 36.9099972)",30
704457693,۶ لاله,residential,,False,False,267.406,"LINESTRING (54.8719165 36.9102719, 54.8700405 36.9121516)",30
397019384,گلشن ۴,residential,,False,True,146.726,"LINESTRING (54.8719165 36.9102719, 54.8706264 36.9099024, 54.8703627 36.9099775)",30
686824153,شهید قرایی,tertiary,,False,False,13.036,"LINESTRING (54.8689386 36.9116993, 54.8688111 36.9116414)",
686824153,شهید قرایی,tertiary,,False,True,110.122,"LINESTRING (54.8689386 36.9116993, 54.8700405 36.9121516)",
704457694,۸ لاله,residential,,False,True,67.386,"LINESTRING (54.8689386 36.9116993, 54.8693232 36.9111771)",30
397019384,گلشن ۴,residential,,False,False,26.193,"LINESTRING (54.8700852 36.9100566, 54.8703627 36.9099775)",30
397019384,گلشن ۴,residential,,False,True,68.253,"LINESTRING (54.8700852 36.9100566, 54.8693241 36.9099765)",30
397019385,,residential,,False,False,145.048,"LINESTRING (54.8700852 36.9100566, 54.869684 36.9109025, 54.8694479 36.9111041, 54.8693232 36.9111771)",30
397019384,گلشن ۴,residential,,False,True,26.193,"LINESTRING (54.8703627 36.9099775, 54.8700852 36.9100566)",30
397019384,گلشن ۴,residential,,False,False,146.726,"LINESTRING (54.8703627 36.9099775, 54.8706264 36.9099024, 54.8719165 36.9102719)",30
397019386,,residential,,False,False,263.398,"LINESTRING (54.8703627 36.9099775, 54.8704494 36.911172, 54.8699183 36.9115494, 54.8693232 36.9111771)",30
704457694,۸ لاله,residential,,False,False,67.386,"LINESTRING (54.8693232 36.9111771, 54.8689386 36.9116993)",30
397019385,,residential,,False,True,145.048,"LINESTRING (54.8693232 36.9111771, 54.8694479 36.9111041, 54.869684 36.9109025, 54.8700852 36.9100566)",30
397019386,,residential,,False,True,263.398,"LINESTRING (54.8693232 36.9111771, 54.8699183 36.9115494, 54.8704494 36.911172, 54.8703627 36.9099775)",30
397019383,گلشن,residential,,False,False,41.883,"LINESTRING (54.8722388 36.9099972, 54.8719165 36.9102719)",30
397019383,گلشن,residential,,False,True,78.34,"LINESTRING (54.8722388 36.9099972, 54.8727958 36.9094513)",30
397019387,گلشن ۲,residential,,False,False,110.968,"LINESTRING (54.8722388 36.9099972, 54.8711253 36.9095464)",30
397019387,گلشن ۲,residential,,False,True,110.968,"LINESTRING (54.8711253 36.9095464, 54.8722388 36.9099972)",30
397019388,نفت سیاه,residential,,False,False,221.098,"LINESTRING (54.871283 36.906182, 54.8689259 36.9055486)",30
686832277,کمیته امداد,residential,,False,False,92.352,"LINESTRING (54.871283 36.906182, 54.8717411 36.9054366)",30
686832277,کمیته امداد,residential,,False,True,7.403,"LINESTRING (54.871283 36.906182, 54.8712703 36.9062478)",30
397019388,نفت سیاه,residential,,False,True,221.098,"LINESTRING (54.8689259 36.9055486, 54.871283 36.906182)",30
397019389,,residential,,False,False,39.009,"LINESTRING (54.8689259 36.9055486, 54.8689473 36.9051982)",30
"[397019388, 704472021]","['نفت سیاه', 'آفتاب ۲']",residential,,False,False,168.015,"LINESTRING (54.8689259 36.9055486, 54.8678568 36.9055388, 54.8670364 36.9055312)",30
196173881,شهید رجایی,secondary,,False,False,59.597,"LINESTRING (54.8670364 36.9055312, 54.8671761 36.905007)",
196173881,شهید رجایی,secondary,,False,True,23.682,"LINESTRING (54.8670364 36.9055312, 54.8669809 36.9057395)",
"[397019388, 704472021]","['نفت سیاه', 'آفتاب ۲']",residential,,False,True,168.015,"LINESTRING (54.8670364 36.9055312, 54.8678568 36.9055388, 54.8689259 36.9055486)",30
397019389,,residential,,False,False,21.247,"LINESTRING (54.8689473 36.9051982, 54.8689849 36.9050095)",30
397019389,,residential,,False,True,39.009,"LINESTRING (54.8689473 36.9051982, 54.8689259 36.9055486)",30
397019393,معراج ۱,residential,,False,False,118.237,"LINESTRING (54.8689473 36.9051982, 54.8702723 36.9052883)",30
397019389,,residential,,False,False,22.03,"LINESTRING (54.86906 36.9047264, 54.8691351 36.9045376)",30
397019389,,residential,,False,True,32.18,"LINESTRING (54.86906 36.9047264, 54.8689849 36.9050095)",30
397019392,معراج ۳,residential,,False,False,131.649,"LINESTRING (54.86906 36.9047264, 54.870526 36.9048923)",30
397019389,,residential,,False,False,33.349,"LINESTRING (54.8691351 36.9045376, 54.8692423 36.9042502)",30
397019389,,residential,,False,True,22.03,"LINESTRING (54.8691351 36.9045376, 54.86906 36.9047264)",30
397019391,معراج ۴,residential,,False,False,60.611,"LINESTRING (54.8691351 36.9045376, 54.8684562 36.9044885)",30
397019389,,residential,,False,True,33.349,"LINESTRING (54.8692423 36.9042502, 54.8691351 36.9045376)",30
397332385,معراج ۵,residential,,False,True,142.751,"LINESTRING (54.8692423 36.9042502, 54.8708354 36.9044092)",30
"[704472024, 704472025]",آفتاب ۸,residential,,False,False,163.017,"LINESTRING (54.8692423 36.9042502, 54.86822 36.9041633, 54.8674192 36.9040952)",30
196173881,شهید رجایی,secondary,,False,False,22.205,"LINESTRING (54.8674192 36.9040952, 54.8674713 36.9038999)",
196173881,شهید رجایی,secondary,,False,True,18.84,"LINESTRING (54.8674192 36.9040952, 54.867375 36.9042609)",
"[704472024, 704472025]",آفتاب ۸,residential,,False,True,163.017,"LINESTRING (54.8674192 36.9040952, 54.86822 36.9041633, 54.8692423 36.9042502)",30
397019389,,residential,,False,False,32.18,"LINESTRING (54.8689849 36.9050095, 54.86906 36.9047264)",30
397019389,,residential,,False,True,21.247,"LINESTRING (54.8689849 36.9050095, 54.8689473 36.9051982)",30
"[704472022, 397019390]",آفتاب ۴,residential,,False,False,158.458,"LINESTRING (54.8689849 36.9050095, 54.8679399 36.9049325, 54.8672103 36.9048787)",30
196173881,شهید رجایی,secondary,,False,False,50.64,"LINESTRING (54.8672103 36.9048787, 54.8673291 36.9044333)",
196173881,شهید رجایی,secondary,,False,True,14.587,"LINESTRING (54.8672103 36.9048787, 54.8671761 36.905007)",
"[397019390, 704472022]",آفتاب ۴,residential,,False,True,158.458,"LINESTRING (54.8672103 36.9048787, 54.8679399 36.9049325, 54.8689849 36.9050095)",30
196173881,شهید رجایی,secondary,,False,False,19.6,"LINESTRING (54.8673291 36.9044333, 54.867375 36.9042609)",
196173881,شهید رجایی,secondary,,False,True,50.64,"LINESTRING (54.8673291 36.9044333, 54.8672103 36.9048787)",
704472023,آفتاب ۶,residential,,False,True,54.149,"LINESTRING (54.8673291 36.9044333, 54.8679332 36.9044949)",30
387475377,۴۹ پاسداران,residential,,False,False,20.747,"LINESTRING (54.870526 36.9048923, 54.8706323 36.9047262)",30
397019392,معراج ۳,residential,,False,True,131.649,"LINESTRING (54.870526 36.9048923, 54.86906 36.9047264)",30
387475377,۴۹ پاسداران,residential,,False,True,49.475,"LINESTRING (54.870526 36.9048923, 54.870445 36.9050186, 54.8702723 36.9052883)",30
686832277,کمیته امداد,residential,,False,False,25.714,"LINESTRING (54.8717411 36.9054366, 54.8718589 36.9052254)",30
686832277,کمیته امداد,residential,,False,True,92.352,"LINESTRING (54.8717411 36.9054366, 54.871283 36.906182)",30
722666978,فرشته 2,residential,,False,True,131.635,"LINESTRING (54.8717411 36.9054366, 54.8702723 36.9052883)",30
1160626537,فرشته 1,residential,,False,True,81.382,"LINESTRING (54.8717411 36.9054366, 54.872573 36.9057418)",30
397019394,,residential,,True,False,96.147,"LINESTRING (54.8697788 36.9071143, 54.8695017 36.9079501)",30
397019396,,residential,,False,False,113.83,"LINESTRING (54.8697788 36.9071143, 54.8710085 36.9073991)",30
397019396,,residential,,False,True,113.83,"LINESTRING (54.8710085 36.9073991, 54.8697788 36.9071143)",30
397250655,کارخانه پنبه,residential,,True,False,122.9,"LINESTRING (54.8710085 36.9073991, 54.8716651 36.9064265)",30
196173898,طالقانی جنوبی,secondary,,True,False,2.352,"LINESTRING (54.8633358 36.9051269, 54.8633522 36.9051103)",
397019405,۵ شفق,residential,,False,False,58.893,"LINESTRING (54.8633358 36.9051269, 54.8639676 36.9052859)",30
397016955,موسی بن جعفر,residential,,False,True,69.639,"LINESTRING (54.865907 36.9055603, 54.8657334 36.906171)",30
704472018,موسی بن جعفر,residential,,False,False,79.78,"LINESTRING (54.865907 36.9055603, 54.8660912 36.9048581)",30
704472019,آفتاب ۵,residential,,True,False,97.542,"LINESTRING (54.865907 36.9055603, 54.8669809 36.9057395)",30
139183333,مزرعه بهشتی,primary,,False,False,43.425,"LINESTRING (54.8653228 36.9122093, 54.8654201 36.9118266)",
139183333,مزرعه بهشتی,primary,,False,True,15.594,"LINESTRING (54.8653228 36.9122093, 54.8652909 36.9123472)",
"[704741158, 704741159]","['بهشتی 9', 'ورزش ۱۶']",residential,,False,True,262.291,"LINESTRING (54.8653228 36.9122093, 54.8638908 36.911944, 54.8624611 36.9116374)",
397329084,ورزش,residential,,False,False,41.278,"LINESTRING (54.8621932 36.9115798, 54.8619732 36.9119067)",30
397329084,ورزش,residential,,False,True,15.291,"LINESTRING (54.8621932 36.9115798, 54.8622747 36.9114587)",30
704741158,ورزش ۱۶,residential,,False,False,24.664,"LINESTRING (54.8621932 36.9115798, 54.8624611 36.9116374)",
397133541,,residential,,False,False,43.97,"LINESTRING (54.8669804 36.9108959, 54.8667994 36.9112639)",30
704457698,شهید قرایی,tertiary,,False,False,120.563,"LINESTRING (54.8669804 36.9108959, 54.865774 36.9104008)",
704457698,شهید قرایی,tertiary,,False,True,75.59,"LINESTRING (54.8669804 36.9108959, 54.8677368 36.9112063)",
397133541,,residential,,False,False,34.712,"LINESTRING (54.8667994 36.9112639, 54.86666 36.9115555)",30
397133541,,residential,,False,True,43.97,"LINESTRING (54.8667994 36.9112639, 54.8669804 36.9108959)",30
397133542,بهشتی ۶,residential,,False,False,108.235,"LINESTRING (54.8667994 36.9112639, 54.8656184 36.9110277)",30
397133541,,residential,,False,True,34.712,"LINESTRING (54.86666 36.9115555, 54.8667994 36.9112639)",30
397133543,بهشتی ۸,residential,,False,False,100.207,"LINESTRING (54.86666 36.9115555, 54.8655706 36.9113244)",30
"[507838289, 397133541]",بهشتی ۱۰,residential,,False,"[False, True]",143.446,"LINESTRING (54.86666 36.9115555, 54.8665366 36.911873, 54.8663531 36.9119973, 54.8654201 36.9118266)",30
139183333,مزرعه بهشتی,primary,,False,True,33.264,"LINESTRING (54.8656184 36.9110277, 54.8655706 36.9113244)",
397133542,بهشتی ۶,residential,,False,True,108.235,"LINESTRING (54.8656184 36.9110277, 54.8667994 36.9112639)",30
139183333,مزرعه بهشتی,primary,,False,False,71.06800000000001,"LINESTRING (54.8656184 36.9110277, 54.8656256 36.9109989, 54.865774 36.9104008)",
397250661,,residential,,True,False,55.411,"LINESTRING (54.8721921 36.9086441, 54.8728139 36.9086777)",30
397250664,,residential,,False,False,52.024,"LINESTRING (54.8721921 36.9086441, 54.8722687 36.9083377, 54.8720886 36.9082793)",30
397250655,کارخانه پنبه,residential,,True,False,37.318,"LINESTRING (54.8708016 36.9076911, 54.8710085 36.9073991)",30
397250662,,residential,,False,False,82.108,"LINESTRING (54.8708016 36.9076911, 54.8716678 36.9079471)",30
397250662,,residential,,False,True,82.108,"LINESTRING (54.8716678 36.9079471, 54.8708016 36.9076911)",30
"[397250662, 397250663]",,residential,,False,False,147.518,"LINESTRING (54.8716678 36.9079471, 54.8719789 36.9073123, 54.8722937 36.9067186)",30
397250664,,residential,,False,True,67.786,"LINESTRING (54.8716678 36.9079471, 54.8715927 36.9081187, 54.8720886 36.9082793)",30
1136635913,,residential,,False,True,8.095,"LINESTRING (54.8722937 36.9067186, 54.8723337 36.9066532)",
397250657,نیلوفر ۲,residential,,True,False,64.904,"LINESTRING (54.8722937 36.9067186, 54.8718502 36.9065407, 54.8716651 36.9064265)",30
"[397250662, 397250663]",,residential,,False,True,147.518,"LINESTRING (54.8722937 36.9067186, 54.8719789 36.9073123, 54.8716678 36.9079471)",30
827562522,بلوار امام رضا,primary,,True,False,89.444,"LINESTRING (54.8718744 36.9087173, 54.8726381 36.9092409)",
397250661,,residential,,True,False,29.562,"LINESTRING (54.8718744 36.9087173, 54.8720352 36.9086656, 54.8721921 36.9086441)",30
397250656,امام رضا,primary,,True,False,123.012,"LINESTRING (54.8716487 36.9087017, 54.8713863 36.9085303, 54.8710643 36.9084067, 54.8704051 36.9082505)",
397329083,,residential,,False,False,181.60500000000002,"LINESTRING (54.8716487 36.9087017, 54.8713217 36.9091858, 54.870065 36.9087818)",30
376941658,قصر,residential,,False,False,133.613,"LINESTRING (54.870065 36.9087818, 54.8693802 36.9098514)",30
376941658,قصر,residential,,False,True,66.367,"LINESTRING (54.870065 36.9087818, 54.8704051 36.9082505)",30
397329083,,residential,,False,True,181.60500000000002,"LINESTRING (54.870065 36.9087818, 54.8713217 36.9091858, 54.8716487 36.9087017)",30
686832277,کمیته امداد,residential,,False,False,9.046,"LINESTRING (54.8723942 36.9043682, 54.8724386 36.904295)",30
722666979,فرشته 5,residential,,False,True,71.134,"LINESTRING (54.8723942 36.9043682, 54.8731126 36.9046497)",30
686832277,کمیته امداد,residential,,False,True,40.527,"LINESTRING (54.8723942 36.9043682, 54.8723206 36.9044859, 54.8721904 36.9046942)",30
722666979,فرشته 5,residential,,False,False,71.134,"LINESTRING (54.8731126 36.9046497, 54.8723942 36.9043682)",30
387475377,۴۹ پاسداران,residential,,False,False,29.599,"LINESTRING (54.8708354 36.9044092, 54.8709872 36.9041723)",30
