osmid,highway,junction,oneway,reversed,length,geometry
275666273,secondary,roundabout,True,False,23.55,"LINESTRING (62.1171185 27.0003793, 62.1171435 27.0004463, 62.117143 27.0005169, 62.1171171 27.0005836)"
275666273,secondary,roundabout,True,False,23.958,"LINESTRING (62.116674 27.0004089, 62.1167128 27.000346, 62.1167726 27.0002978, 62.1168468 27.0002697)"
275666273,secondary,roundabout,True,False,23.678,"LINESTRING (62.1169272 27.0002648, 62.117005 27.0002836, 62.1170706 27.0003231, 62.1171185 27.0003793)"
864930922,tertiary,,True,False,129.78,"LINESTRING (62.1169272 27.0002648, 62.1169522 27.0001957, 62.1170613 27.000126, 62.1173127 27.0000123, 62.1180432 26.9996959)"
275666273,secondary,roundabout,True,False,39.52,"LINESTRING (62.1171171 27.0005836, 62.1170685 27.0006393, 62.1170023 27.0006782, 62.1169257 27.000696, 62.1168453 27.0006906, 62.1167713 27.0006621)"
275666684,tertiary,,True,False,86.773,"LINESTRING (62.1171171 27.0005836, 62.1170619 27.0006698, 62.1170277 27.0007334, 62.1170066 27.0008118, 62.1169985 27.0008931, 62.1170518 27.0009858, 62.1172712 27.0012691)"
275666674,tertiary,,False,False,96.1,"LINESTRING (62.1213699 26.998303, 62.1204847 26.9986563)"
275666678,residential,,False,False,280.793,"LINESTRING (62.1213699 26.998303, 62.12157 26.9989343, 62.1215952 26.999039, 62.1216948 26.9994522, 62.1216972 27.0001681, 62.1218098 27.0007836)"
275666674,tertiary,,False,True,40.507,"LINESTRING (62.1199602 26.9988949, 62.1203243 26.9987292)"
275666675,residential,,False,False,165.86599999999999,"LINESTRING (62.1199602 26.9988949, 62.1199954 26.9989684, 62.1203398 27.0003464)"
870297120,tertiary,,True,False,73.318,"LINESTRING (62.1199602 26.9988949, 62.1198783 26.9989664, 62.1194127 26.9991806, 62.1193208 26.9992187)"
1131099553,tertiary_link,,False,False,8.3,"LINESTRING (62.1180726 26.9997658, 62.1180432 26.9996959)"
870297120,tertiary,,True,False,128.142,"LINESTRING (62.1180726 26.9997658, 62.1171769 27.0001393, 62.1171134 27.0001947, 62.1170941 27.0002333, 62.1170888 27.0002834, 62.1171185 27.0003793)"
275666683,secondary,,True,False,66.371,"LINESTRING (62.116155 27.0007457, 62.1165618 27.0005772, 62.1166179 27.0005156, 62.1166467 27.0004633, 62.116674 27.0004089)"
958539874,residential,,False,True,176.59799999999998,"LINESTRING (62.116155 27.0007457, 62.116087 27.0006528, 62.1159883 27.0004614, 62.1159055 27.0002111, 62.1158017 26.9998711, 62.1156963 26.9995829, 62.11563 26.9994363, 62.1155352 26.9992637)"
275666678,residential,,False,True,280.793,"LINESTRING (62.1218098 27.0007836, 62.1216972 27.0001681, 62.1216948 26.9994522, 62.1215952 26.999039, 62.12157 26.9989343, 62.1213699 26.998303)"
593016223,tertiary,,False,True,135.372,"LINESTRING (62.1218098 27.0007836, 62.1215715 27.0009066, 62.121199 27.001023, 62.1205125 27.0011263)"
593016236,residential,,False,True,10.667,"LINESTRING (62.1172712 27.0012691, 62.1171798 27.0013198)"
275666684,tertiary,,True,False,142.607,"LINESTRING (62.1172712 27.0012691, 62.117692 27.0018593, 62.1178654 27.0021083, 62.1180065 27.0023699)"
593016236,residential,,False,False,241.65099999999998,"LINESTRING (62.1172712 27.0012691, 62.1179065 27.0008474, 62.1190492 27.0005897, 62.1191482 27.0005674, 62.1195041 27.0004913)"
593016244,residential,,False,False,137.664,"LINESTRING (62.1135128 27.0017524, 62.1139315 27.0029329)"
1131099554,secondary_link,,False,True,9.557,"LINESTRING (62.1135128 27.0017524, 62.1134985 27.0016674)"
275666684,tertiary,,True,False,143.113,"LINESTRING (62.1180065 27.0023699, 62.1177877 27.002168, 62.1171798 27.0013198)"
593016232,residential,,False,False,151.86900000000003,"LINESTRING (62.1180065 27.0023699, 62.1181889 27.0022745, 62.1183811 27.002173, 62.1188197 27.0021132, 62.1188236 27.0019464, 62.1192852 27.0018833)"
593016239,tertiary,,False,False,144.461,"LINESTRING (62.1180065 27.0023699, 62.1180723 27.0025622, 62.11812 27.0027899, 62.1181352 27.0031156, 62.1181287 27.0034252, 62.1181142 27.0036557)"
593016232,residential,,False,True,90.315,"LINESTRING (62.1201891 27.001778, 62.1192852 27.0018833)"
"[593016232, 275666675]",residential,,False,"[False, True]",112.093,"LINESTRING (62.1201891 27.001778, 62.1202861 27.0017745, 62.1206525 27.0016995, 62.1205125 27.0011263)"
983908746,residential,,False,True,153.39499999999998,"LINESTRING (62.1201891 27.001778, 62.1201381 27.001265, 62.1201136 27.0011233, 62.1199382 27.0004193)"
593016230,residential,,False,True,147.836,"LINESTRING (62.1122768 26.998328, 62.1125752 26.9991139, 62.1127489 26.9995892)"
593016236,residential,,False,False,10.667,"LINESTRING (62.1171798 27.0013198, 62.1172712 27.0012691)"
593016251,residential,,False,False,84.839,"LINESTRING (62.1171798 27.0013198, 62.116405 27.0016447)"
275666684,tertiary,,True,False,83.936,"LINESTRING (62.1171798 27.0013198, 62.117107 27.001219, 62.1168397 27.0008317, 62.116805 27.0007544, 62.1167713 27.0006621)"
593016238,residential,,False,True,158.477,"LINESTRING (62.1173087 26.9991426, 62.1170075 26.9986172, 62.1161594 26.998973)"
870297126,tertiary,,False,True,61.058,"LINESTRING (62.1181142 27.0036557, 62.1180399 27.0042008)"
593016239,tertiary,,False,True,144.461,"LINESTRING (62.1181142 27.0036557, 62.1181287 27.0034252, 62.1181352 27.0031156, 62.11812 27.0027899, 62.1180723 27.0025622, 62.1180065 27.0023699)"
593016240,residential,,False,False,135.417,"LINESTRING (62.116405 27.0016447, 62.1167999 27.0028106)"
593016240,residential,,False,True,90.444,"LINESTRING (62.116405 27.0016447, 62.1160464 27.0008967)"
593016251,residential,,False,True,84.839,"LINESTRING (62.116405 27.0016447, 62.1171798 27.0013198)"
593016251,residential,,False,False,137.381,"LINESTRING (62.116405 27.0016447, 62.1158394 27.0017432, 62.1153059 27.0017757, 62.1150303 27.0017755)"
275666682,secondary,,True,False,62.375,"LINESTRING (62.1148241 27.0013689, 62.1142277 27.0015486)"
593016251,residential,,False,True,49.613,"LINESTRING (62.1148241 27.0013689, 62.1150303 27.0017755)"
593016240,residential,,False,True,135.417,"LINESTRING (62.1167999 27.0028106, 62.116405 27.0016447)"
593016238,residential,,False,False,158.477,"LINESTRING (62.1161594 26.998973, 62.1170075 26.9986172, 62.1173087 26.9991426)"
593016238,residential,,False,True,69.892,"LINESTRING (62.1161594 26.998973, 62.1160308 26.9990171, 62.1155352 26.9992637)"
593016245,residential,,False,False,160.209,"LINESTRING (62.1161594 26.998973, 62.1168353 27.000164, 62.1168468 27.0002697)"
275666682,secondary,,True,False,74.365,"LINESTRING (62.1142277 27.0015486, 62.1135128 27.0017524)"
593016221,residential,,False,True,121.489,"LINESTRING (62.1142277 27.0015486, 62.1146399 27.0025776)"
593016244,residential,,False,True,121.479,"LINESTRING (62.1126721 27.0045249, 62.1130932 27.0043834, 62.1134708 27.0043251, 62.1136758 27.0043611, 62.1137469 27.0043231, 62.1138 27.0042465)"
1131102429,residential,,False,True,77.083,"LINESTRING (62.1126721 27.0045249, 62.1126421 27.0044652, 62.1124664 27.0041812, 62.1123011 27.0039158)"
593016236,residential,,False,False,40.606,"LINESTRING (62.1199382 27.0004193, 62.1203398 27.0003464)"
593016236,residential,,False,True,43.747,"LINESTRING (62.1199382 27.0004193, 62.1195041 27.0004913)"
983908746,residential,,False,False,153.39499999999998,"LINESTRING (62.1199382 27.0004193, 62.1201136 27.0011233, 62.1201381 27.001265, 62.1201891 27.001778)"
"[593016232, 275666675]",residential,,False,"[False, True]",112.09299999999999,"LINESTRING (62.1205125 27.0011263, 62.1206525 27.0016995, 62.1202861 27.0017745, 62.1201891 27.001778)"
275666675,residential,,False,True,88.4,"LINESTRING (62.1205125 27.0011263, 62.1203907 27.0005528, 62.1203398 27.0003464)"
