osmid,oneway,highway,maxspeed,reversed,length,geometry,bridge,name,ref
1145028296,False,residential,,True,12.254,"LINESTRING (47.9605162 33.375372, 47.9605492 33.3753701, 47.9605766 33.3753723, 47.9606032 33.3753863, 47.9606239 33.3754148)",,,
1145011838,True,unclassified,40,False,3.517,"LINESTRING (47.9593091 33.3753964, 47.9593108 33.375428)",,,
1145028295,False,residential,,True,112.796,"LINESTRING (47.9593091 33.3753964, 47.9593791 33.3753934, 47.9595157 33.3753934, 47.9596675 33.3753983, 47.9598344 33.3754188, 47.9599897 33.3754227, 47.9601123 33.3754207, 47.9603528 33.3754051, 47.9604497 33.3753876, 47.9605162 33.375372)",,,
1145017602,False,residential,,False,11.187000000000001,"LINESTRING (47.9606239 33.3754148, 47.9606193 33.3754034, 47.9605991 33.3753351, 47.9605966 33.375317)",,,
1145017602,False,residential,,True,18.441,"LINESTRING (47.9606239 33.3754148, 47.9606595 33.3755031, 47.9606775 33.3755742)",,,
1145028296,False,residential,,False,12.253999999999998,"LINESTRING (47.9606239 33.3754148, 47.9606032 33.3753863, 47.9605766 33.3753723, 47.9605492 33.3753701, 47.9605162 33.375372)",,,
1145017602,False,residential,,False,18.441,"LINESTRING (47.9606775 33.3755742, 47.9606595 33.3755031, 47.9606239 33.3754148)",,,
1145017602,False,residential,,True,9.821,"LINESTRING (47.9606775 33.3755742, 47.9606836 33.3755983, 47.960693 33.3756615)",,,
1145028297,False,residential,,False,7.276,"LINESTRING (47.9606775 33.3755742, 47.9606235 33.375605, 47.9606107 33.3756067)",,,
1145011838,True,unclassified,40,False,20.214,"LINESTRING (47.9593173 33.3755544, 47.9593272 33.375736)",,,
1145028297,False,residential,,True,120.89,"LINESTRING (47.9593173 33.3755544, 47.9593754 33.3755575, 47.9594526 33.3755693, 47.9595705 33.3755863, 47.9597677 33.3756169, 47.9599649 33.3756288, 47.9601803 33.3756237, 47.9603287 33.3756237, 47.9605117 33.3756203, 47.9606107 33.3756067)",,,
1145017602,False,residential,,False,9.821,"LINESTRING (47.960693 33.3756615, 47.9606836 33.3755983, 47.9606775 33.3755742)",,,
1145017602,False,residential,,True,19.506,"LINESTRING (47.960693 33.3756615, 47.960697 33.3756879, 47.9606957 33.3757909, 47.9606961 33.3758367)",,,
1145028298,False,residential,,False,10.066,"LINESTRING (47.960693 33.3756615, 47.9606764 33.3756399, 47.960649 33.3756207, 47.9606322 33.3756133, 47.9606107 33.3756067)",,,
1145028297,False,residential,,False,120.89000000000001,"LINESTRING (47.9606107 33.3756067, 47.9605117 33.3756203, 47.9603287 33.3756237, 47.9601803 33.3756237, 47.9599649 33.3756288, 47.9597677 33.3756169, 47.9595705 33.3755863, 47.9594526 33.3755693, 47.9593754 33.3755575, 47.9593173 33.3755544)",,,
1145028297,False,residential,,True,7.276,"LINESTRING (47.9606107 33.3756067, 47.9606235 33.375605, 47.9606775 33.3755742)",,,
1145028298,False,residential,,True,10.065999999999999,"LINESTRING (47.9606107 33.3756067, 47.9606322 33.3756133, 47.960649 33.3756207, 47.9606764 33.3756399, 47.960693 33.3756615)",,,
1145017602,False,residential,,True,9.018,"LINESTRING (47.9606961 33.3758367, 47.9606968 33.3759178)",,,
1145017602,False,residential,,False,19.506,"LINESTRING (47.9606961 33.3758367, 47.9606957 33.3757909, 47.960697 33.3756879, 47.960693 33.3756615)",,,
1145028299,False,residential,,False,6.909,"LINESTRING (47.9606961 33.3758367, 47.9606503 33.3758569, 47.9606277 33.3758572)",,,
1145011838,True,unclassified,40,False,53.54,"LINESTRING (47.9593272 33.375736, 47.9593385 33.3762174)",,,
1145028299,False,residential,,True,121.809,"LINESTRING (47.9593272 33.375736, 47.9593816 33.3757415, 47.9594835 33.3757617, 47.9596109 33.3757875, 47.9597477 33.3758031, 47.9599046 33.3758054, 47.9600669 33.3758199, 47.9602453 33.3758334, 47.9605524 33.375858, 47.9606277 33.3758572)",,,
1145017602,False,residential,,False,9.018,"LINESTRING (47.9606968 33.3759178, 47.9606961 33.3758367)",,,
1145017602,False,residential,,True,40.332,"LINESTRING (47.9606968 33.3759178, 47.960697 33.375941, 47.9607064 33.3760373, 47.9607145 33.3761056, 47.9607064 33.3761347, 47.9606635 33.3761963, 47.9606072 33.3762523)",,,
1145028300,False,residential,,False,9.767,"LINESTRING (47.9606968 33.3759178, 47.9606852 33.3758942, 47.960672 33.3758772, 47.9606516 33.3758676, 47.9606277 33.3758572)",,,
1145028299,False,residential,,False,121.80899999999998,"LINESTRING (47.9606277 33.3758572, 47.9605524 33.375858, 47.9602453 33.3758334, 47.9600669 33.3758199, 47.9599046 33.3758054, 47.9597477 33.3758031, 47.9596109 33.3757875, 47.9594835 33.3757617, 47.9593816 33.3757415, 47.9593272 33.375736)",,,
1145028299,False,residential,,True,6.909,"LINESTRING (47.9606277 33.3758572, 47.9606503 33.3758569, 47.9606961 33.3758367)",,,
1145028300,False,residential,,True,9.767,"LINESTRING (47.9606277 33.3758572, 47.9606516 33.3758676, 47.960672 33.3758772, 47.9606852 33.3758942, 47.9606968 33.3759178)",,,
1145017386,False,residential,,False,72.931,"LINESTRING (47.9639081 33.3793017, 47.9638805 33.3793058, 47.9638381 33.379312, 47.963776 33.3793115, 47.9636417 33.3793105, 47.9634523 33.379315, 47.9631816 33.3793105, 47.9631239 33.3793123)",,,
1145017386,False,residential,,True,92.368,"LINESTRING (47.9639081 33.3793017, 47.9639584 33.3792943, 47.9640452 33.3792647, 47.9641726 33.3792056, 47.9642982 33.3791317, 47.9644044 33.3790682, 47.9645247 33.3789854, 47.9645796 33.3789219, 47.964638 33.378845, 47.9646681 33.3788005)",,,
1145063788,False,residential,,False,133.82299999999998,"LINESTRING (47.9639081 33.3793017, 47.9639487 33.3793046, 47.9640027 33.3793135, 47.964116 33.3793504, 47.9643894 33.3794384, 47.9646504 33.3795233, 47.9648362 33.3795869, 47.964976 33.3796349, 47.9652556 33.3797228)",,,
1145063788,False,residential,,True,133.82299999999998,"LINESTRING (47.9652556 33.3797228, 47.964976 33.3796349, 47.9648362 33.3795869, 47.9646504 33.3795233, 47.9643894 33.3794384, 47.964116 33.3793504, 47.9640027 33.3793135, 47.9639487 33.3793046, 47.9639081 33.3793017)",,,
1145017386,False,residential,,False,92.36800000000001,"LINESTRING (47.9646681 33.3788005, 47.964638 33.378845, 47.9645796 33.3789219, 47.9645247 33.3789854, 47.9644044 33.3790682, 47.9642982 33.3791317, 47.9641726 33.3792056, 47.9640452 33.3792647, 47.9639584 33.3792943, 47.9639081 33.3793017)",,,
1145017386,False,residential,,True,11.789,"LINESTRING (47.9646681 33.3788005, 47.964707 33.3787431, 47.9647254 33.3787061)",,,
1145011838,True,unclassified,40,False,38.775,"LINESTRING (47.95963 33.3779165, 47.9597373 33.3782535)",,,
"[1145057941, 1145017214]",False,residential,,"[False, True]",120.36099999999999,"LINESTRING (47.95963 33.3779165, 47.9602036 33.377765, 47.9602172 33.3777994, 47.9603898 33.3777621, 47.9604267 33.377866, 47.9605649 33.3781283)",,,
1145011838,True,unclassified,40,False,54.642,"LINESTRING (47.959491 33.377439, 47.95963 33.3779165)",,,
"[1145072480, 1145057942]",False,residential,,False,120.90899999999999,"LINESTRING (47.959491 33.377439, 47.9596324 33.3774238, 47.9598845 33.3774085, 47.9600532 33.3773966, 47.9600571 33.3774221, 47.9602296 33.3774093, 47.960205 33.3772703, 47.9602019 33.3771906, 47.9601926 33.3771083, 47.9601926 33.3770156, 47.9601932 33.3769657)",,,
1145011838,True,unclassified,40,False,26.51,"LINESTRING (47.9593418 33.3765387, 47.9593681 33.3767761)",,,
1145057943,False,residential,,False,54.006,"LINESTRING (47.9593418 33.3765387, 47.9598851 33.376554, 47.9599231 33.3765546)",,,
1145057943,False,residential,,True,54.006,"LINESTRING (47.9599231 33.3765546, 47.9598851 33.376554, 47.9593418 33.3765387)",,,
1145011838,True,unclassified,40,False,20.506,"LINESTRING (47.9593681 33.3767761, 47.9593954 33.3769591)",,,
1145057944,False,residential,,False,52.086999999999996,"LINESTRING (47.9593681 33.3767761, 47.9599015 33.37673, 47.9599261 33.3767282)",,,
1145057944,False,residential,,True,52.086999999999996,"LINESTRING (47.9599261 33.3767282, 47.9599015 33.37673, 47.9593681 33.3767761)",,,
1145057010,False,residential,30,True,24.385,"LINESTRING (47.96215 33.3799768, 47.9621007 33.3797614)",,,
"[1145057010, 1145057013]",False,residential,30,False,19.560000000000002,"LINESTRING (47.96215 33.3799768, 47.9621682 33.3800702, 47.9621825 33.3801506)",,,
1145057945,False,residential,,False,53.105000000000004,"LINESTRING (47.96215 33.3799768, 47.9619842 33.379998, 47.9617219 33.3800404, 47.9615871 33.380061)",,,
1145057945,False,residential,,True,53.105,"LINESTRING (47.9615871 33.380061, 47.9617219 33.3800404, 47.9619842 33.379998, 47.96215 33.3799768)",,,
1145057947,False,residential,,False,16.411,"LINESTRING (47.9615871 33.380061, 47.9615675 33.3799878, 47.9615512 33.3799165)",,,
1145057947,False,residential,,True,15.68,"LINESTRING (47.9615871 33.380061, 47.961602 33.3801168, 47.9616075 33.3801537, 47.9616144 33.3802)",,,
1145057010,False,residential,30,False,24.385,"LINESTRING (47.9621007 33.3797614, 47.96215 33.3799768)",,,
1145057010,False,residential,30,True,26.491,"LINESTRING (47.9621007 33.3797614, 47.9620524 33.3795266)",,,
"[1145057946, 1145057947]",False,residential,,True,55.069,"LINESTRING (47.9621007 33.3797614, 47.9619354 33.3797977, 47.9616671 33.3798639, 47.9615701 33.3798876, 47.9615532 33.3799029, 47.9615512 33.3799165)",,,
1145057008,False,residential,,False,55.723,"LINESTRING (47.9616314 33.3804648, 47.9616677 33.3804603, 47.9617219 33.3804536, 47.9620227 33.3804265, 47.9621395 33.3804166, 47.9622278 33.3804096)",,,
1145057008,False,residential,,True,126.43300000000002,"LINESTRING (47.9616314 33.3804648, 47.9614617 33.3804859, 47.9612361 33.3805266, 47.9612361 33.3805555, 47.9611893 33.3805657, 47.9611228 33.3805822, 47.960964 33.3806125, 47.9607713 33.3806534, 47.9607515 33.3806203, 47.9607188 33.380554, 47.9606873 33.3805082, 47.9606639 33.3804857, 47.9606418 33.3804789, 47.9605869 33.3804867, 47.9605414 33.3804965, 47.9604561 33.3805201)",,,
1145057947,False,residential,,False,29.641,"LINESTRING (47.9616314 33.3804648, 47.9616406 33.3804172, 47.9616284 33.3802933, 47.9616144 33.3802)",,,
"[1145057946, 1145057947]",False,residential,,False,55.068999999999996,"LINESTRING (47.9615512 33.3799165, 47.9615532 33.3799029, 47.9615701 33.3798876, 47.9616671 33.3798639, 47.9619354 33.3797977, 47.9621007 33.3797614)",,,
1145057947,False,residential,,True,16.411,"LINESTRING (47.9615512 33.3799165, 47.9615675 33.3799878, 47.9615871 33.380061)",,,
1145057949,False,residential,,True,41.872,"LINESTRING (47.9615512 33.3799165, 47.9615221 33.3799063, 47.9615059 33.3798859, 47.9614693 33.3798129, 47.9614144 33.3796975, 47.961388 33.3796296, 47.9613722 33.3795803)",,,
1145072238,False,residential,,False,35.883,"LINESTRING (47.9615512 33.3799165, 47.9614983 33.3799261, 47.9612324 33.3799817, 47.9612167 33.3799349)",,,
1145057949,False,residential,,False,4.834,"LINESTRING (47.9613392 33.3792449, 47.9613148 33.3792833)",,,
1145016664,False,residential,40,False,36.338,"LINESTRING (47.9613392 33.3792449, 47.9613777 33.3792454, 47.961456 33.3792601, 47.9615354 33.3792786, 47.9616229 33.3793, 47.9617178 33.3793235)",,,
1145016664,False,residential,40,True,4.8870000000000005,"LINESTRING (47.9613392 33.3792449, 47.9613019 33.3792445, 47.9612866 33.3792453)",,,
1145057949,False,residential,,True,4.834,"LINESTRING (47.9613148 33.3792833, 47.9613392 33.3792449)",,,
1145057949,False,residential,,False,33.49,"LINESTRING (47.9613148 33.3792833, 47.9613351 33.3793869, 47.9613575 33.3795346, 47.9613722 33.3795803)",,,
1145057950,False,residential,,True,5.357,"LINESTRING (47.9613148 33.3792833, 47.9613114 33.3792796, 47.9613079 33.3792633, 47.9612998 33.3792499, 47.9612866 33.3792453)",,,
1145016664,False,residential,40,False,4.8870000000000005,"LINESTRING (47.9612866 33.3792453, 47.9613019 33.3792445, 47.9613392 33.3792449)",,,
"[1145016664, 1146237993, 1146237994]",False,residential,40,True,58.525,"LINESTRING (47.9612866 33.3792453, 47.9612283 33.3792484, 47.9611501 33.3792649, 47.9610719 33.3792727, 47.9610215 33.3792811, 47.9609843 33.3792746, 47.9609503 33.3792654, 47.9609107 33.3792541, 47.9608311 33.3792095, 47.9607944 33.3791803, 47.9607906 33.3791437, 47.960786 33.379098)",yes,,
1145057950,False,residential,,False,5.357,"LINESTRING (47.9612866 33.3792453, 47.9612998 33.3792499, 47.9613079 33.3792633, 47.9613114 33.3792796, 47.9613148 33.3792833)",,,
1145011838,True,unclassified,40,False,46.051,"LINESTRING (47.9607091 33.3813373, 47.9608288 33.3817392)",,,
1145056997,False,residential,,False,151.012,"LINESTRING (47.9607091 33.3813373, 47.9612597 33.3812713, 47.962319 33.3811444)",,,
1145057013,False,residential,,False,44.816,"LINESTRING (47.962319 33.3811444, 47.9624327 33.3815361)",,,
1145056997,False,residential,,True,151.012,"LINESTRING (47.962319 33.3811444, 47.9612597 33.3812713, 47.9607091 33.3813373)",,,
1145057013,False,residential,,True,41.788,"LINESTRING (47.962319 33.3811444, 47.9622762 33.3809719, 47.962253 33.3807732)",,,
1145011838,True,unclassified,40,False,36.486,"LINESTRING (47.9608288 33.3817392, 47.9609228 33.3820578)",,,
1145056998,False,residential,,False,73.614,"LINESTRING (47.9608288 33.3817392, 47.9616121 33.3816369)",,,
1145056998,False,residential,,True,77.013,"LINESTRING (47.9624327 33.3815361, 47.9616121 33.3816369)",,,
1145057013,False,residential,,False,19.733,"LINESTRING (47.9624327 33.3815361, 47.9624933 33.3817062)",,,
1145057013,False,residential,,True,44.816,"LINESTRING (47.9624327 33.3815361, 47.962319 33.3811444)",,,
1145011838,True,unclassified,40,False,167.838,"LINESTRING (47.961067 33.3825007, 47.9612351 33.3829817, 47.9613237 33.3832443, 47.9614018 33.3834764, 47.9615619 33.3839524)",,,
1145056999,False,residential,,False,179.54899999999998,"LINESTRING (47.961067 33.3825007, 47.9611666 33.382466, 47.9612378 33.3824491, 47.9613293 33.3824338, 47.9613841 33.3824338, 47.9614594 33.3824525, 47.9615529 33.3824779, 47.9616545 33.3824864, 47.9618009 33.3824898, 47.9619594 33.3824915, 47.9620387 33.3824881, 47.9621322 33.3824677, 47.9623009 33.3824253, 47.962429 33.3823795, 47.9625509 33.3823472, 47.9626121 33.3823286, 47.9626871 33.3823062, 47.9629383 33.3822672)",,,
1145011838,True,unclassified,40,False,22.065,"LINESTRING (47.9615619 33.3839524, 47.9616259 33.3841435)",,,
1145057002,False,residential,,False,132.627,"LINESTRING (47.9615619 33.3839524, 47.9617033 33.3839122, 47.9619147 33.3838494, 47.9620834 33.3837951, 47.9622684 33.383734, 47.9624432 33.3836474, 47.9626079 33.3835846, 47.9627766 33.3835218, 47.9628808 33.383506)",,,
1145057002,False,residential,,True,132.627,"LINESTRING (47.9628808 33.383506, 47.9627766 33.3835218, 47.9626079 33.3835846, 47.9624432 33.3836474, 47.9622684 33.383734, 47.9620834 33.3837951, 47.9619147 33.3838494, 47.9617033 33.3839122, 47.9615619 33.3839524)",,,
"[1145057003, 1145057013]",False,residential,,"[False, True]",114.50699999999999,"LINESTRING (47.9628808 33.383506, 47.9629652 33.3836996, 47.9629369 33.3837094, 47.9629107 33.3837204, 47.9627928 33.3837798, 47.9626607 33.3838409, 47.9625265 33.3838901, 47.9623273 33.3839478, 47.9620834 33.3840106, 47.9620593 33.3840168)",,,
1145057013,False,residential,,True,138.575,"LINESTRING (47.9628808 33.383506, 47.9628853 33.3833668, 47.9629002 33.3832142, 47.9629258 33.3829508, 47.9629403 33.382671, 47.9629429 33.3826206, 47.962948 33.3825218, 47.9629639 33.382432, 47.9629699 33.3823425, 47.9629383 33.3822672)",,,
1145057003,False,residential,,False,42.653,"LINESTRING (47.9616259 33.3841435, 47.9617683 33.3840972, 47.9619188 33.3840531, 47.9620593 33.3840168)",,,
1145057006,False,residential,,False,62.877,"LINESTRING (47.9625311 33.3818744, 47.9618669 33.3819846)",,,
1145057013,False,residential,,True,19.029,"LINESTRING (47.9625311 33.3818744, 47.9624933 33.3817062)",,,
1145057013,False,residential,,False,58.962999999999994,"LINESTRING (47.9625311 33.3818744, 47.9625994 33.38201, 47.9627302 33.3821253, 47.9629383 33.3822672)",,,
1145057006,False,residential,,True,62.877,"LINESTRING (47.9618669 33.3819846, 47.9625311 33.3818744)",,,
1145057013,False,residential,,True,40.498,"LINESTRING (47.962253 33.3807732, 47.9622278 33.3804096)",,,
1145057007,False,residential,,False,97.534,"LINESTRING (47.962253 33.3807732, 47.9621784 33.3807798, 47.9619447 33.3808065, 47.9616201 33.3808535, 47.9612151 33.3809073)",,,
1145057013,False,residential,,False,41.788,"LINESTRING (47.962253 33.3807732, 47.9622762 33.3809719, 47.962319 33.3811444)",,,
1145057007,False,residential,,True,97.534,"LINESTRING (47.9612151 33.3809073, 47.9616201 33.3808535, 47.9619447 33.3808065, 47.9621784 33.3807798, 47.962253 33.3807732)",,,
1145011838,True,unclassified,40,False,62.075,"LINESTRING (47.9604561 33.3805201, 47.9606243 33.3810604)",,,
1145057008,False,residential,,False,126.43299999999999,"LINESTRING (47.9604561 33.3805201, 47.9605414 33.3804965, 47.9605869 33.3804867, 47.9606418 33.3804789, 47.9606639 33.3804857, 47.9606873 33.3805082, 47.9607188 33.380554, 47.9607515 33.3806203, 47.9607713 33.3806534, 47.960964 33.3806125, 47.9611228 33.3805822, 47.9611893 33.3805657, 47.9612361 33.3805555, 47.9612361 33.3805266, 47.9614617 33.3804859, 47.9616314 33.3804648)",,,
1145057013,False,residential,,False,40.498,"LINESTRING (47.9622278 33.3804096, 47.962253 33.3807732)",,,
1145057008,False,residential,,True,55.723,"LINESTRING (47.9622278 33.3804096, 47.9621395 33.3804166, 47.9620227 33.3804265, 47.9617219 33.3804536, 47.9616677 33.3804603, 47.9616314 33.3804648)",,,
1145057013,False,residential,,True,29.104999999999997,"LINESTRING (47.9622278 33.3804096, 47.9621935 33.3802125, 47.9621825 33.3801506)",,,
1145016664,False,residential,40,False,21.275,"LINESTRING (47.9620099 33.3793846, 47.962028 33.3793887, 47.9620852 33.379399, 47.9621272 33.3794029, 47.9621471 33.3794048, 47.962216 33.3794073, 47.9622366 33.3794071)",,,
1145016664,False,residential,40,True,27.969,"LINESTRING (47.9620099 33.3793846, 47.961972 33.3793761, 47.9619008 33.3793615, 47.9618202 33.3793439, 47.961749 33.3793312, 47.9617178 33.3793235)",,,
1145057010,False,residential,30,False,16.488,"LINESTRING (47.9620099 33.3793846, 47.9620294 33.3794124, 47.962035 33.3794631, 47.9620438 33.3794953, 47.9620524 33.3795266)",,,
1145057010,False,residential,30,False,26.491,"LINESTRING (47.9620524 33.3795266, 47.9621007 33.3797614)",,,
1145057010,False,residential,30,True,16.488,"LINESTRING (47.9620524 33.3795266, 47.9620438 33.3794953, 47.962035 33.3794631, 47.9620294 33.3794124, 47.9620099 33.3793846)",,,
1150168034,False,residential,,False,63.69199999999999,"LINESTRING (47.9620524 33.3795266, 47.9618421 33.3795206, 47.9617189 33.3795309, 47.9613722 33.3795803)",,,
1145056999,False,residential,,True,179.549,"LINESTRING (47.9629383 33.3822672, 47.9626871 33.3823062, 47.9626121 33.3823286, 47.9625509 33.3823472, 47.962429 33.3823795, 47.9623009 33.3824253, 47.9621322 33.3824677, 47.9620387 33.3824881, 47.9619594 33.3824915, 47.9618009 33.3824898, 47.9616545 33.3824864, 47.9615529 33.3824779, 47.9614594 33.3824525, 47.9613841 33.3824338, 47.9613293 33.3824338, 47.9612378 33.3824491, 47.9611666 33.382466, 47.961067 33.3825007)",,,
1145057013,False,residential,,False,138.57500000000002,"LINESTRING (47.9629383 33.3822672, 47.9629699 33.3823425, 47.9629639 33.382432, 47.962948 33.3825218, 47.9629429 33.3826206, 47.9629403 33.382671, 47.9629258 33.3829508, 47.9629002 33.3832142, 47.9628853 33.3833668, 47.9628808 33.383506)",,,
1145057013,False,residential,,True,58.963,"LINESTRING (47.9629383 33.3822672, 47.9627302 33.3821253, 47.9625994 33.38201, 47.9625311 33.3818744)",,,
1147810175,False,residential,,True,13.183,"LINESTRING (47.9591567 33.3770328, 47.9592968 33.3770136)",,,
1145011837,True,unclassified,40,False,46.574,"LINESTRING (47.9591567 33.3770328, 47.9591541 33.3770126, 47.9591532 33.3770059, 47.9591037 33.3766163)",,,
1145541883,False,residential,,False,106.673,"LINESTRING (47.9591567 33.3770328, 47.9585404 33.3771188, 47.9585012 33.3771243, 47.9580236 33.3771909)",,,
1145017386,False,residential,,True,1.673,"LINESTRING (47.9647254 33.3787061, 47.9647323 33.3786922)",,,
1145017386,False,residential,,False,11.789,"LINESTRING (47.9647254 33.3787061, 47.964707 33.3787431, 47.9646681 33.3788005)",,,
1145063790,False,residential,,False,23.256999999999998,"LINESTRING (47.9647254 33.3787061, 47.9647485 33.3786927, 47.9647806 33.3786796, 47.9648238 33.3786664, 47.9648676 33.3786601, 47.9649131 33.3786562, 47.9649635 33.3786574)",,,
1145017386,False,residential,,False,30.181000000000004,"LINESTRING (47.9647985 33.3784291, 47.9647937 33.3785347, 47.9647689 33.3786027, 47.9647459 33.3786648, 47.9647323 33.3786922)",,,
1145017386,False,residential,,True,1.696,"LINESTRING (47.9647985 33.3784291, 47.9647981 33.3784212, 47.9647971 33.3784139)",,,
1145063791,False,residential,,False,30.068999999999996,"LINESTRING (47.9647985 33.3784291, 47.9648082 33.3784521, 47.9648211 33.3784823, 47.9648409 33.378514, 47.9648643 33.378551, 47.9648929 33.378591, 47.9649186 33.3786241, 47.964939 33.3786422, 47.9649635 33.3786574)",,,
1145063790,False,residential,,True,23.257000000000005,"LINESTRING (47.9649635 33.3786574, 47.9649131 33.3786562, 47.9648676 33.3786601, 47.9648238 33.3786664, 47.9647806 33.3786796, 47.9647485 33.3786927, 47.9647254 33.3787061)",,,
1145063791,False,residential,,True,30.069,"LINESTRING (47.9649635 33.3786574, 47.964939 33.3786422, 47.9649186 33.3786241, 47.9648929 33.378591, 47.9648643 33.378551, 47.9648409 33.378514, 47.9648211 33.3784823, 47.9648082 33.3784521, 47.9647985 33.3784291)",,,
1145017386,False,residential,,True,1.433,"LINESTRING (47.9646757 33.3782145, 47.9646671 33.3782038)",,,
1145017386,False,residential,,False,25.073999999999998,"LINESTRING (47.9646757 33.3782145, 47.9647548 33.3783131, 47.9647971 33.3784139)",,,
1145066799,False,residential,,True,23.449,"LINESTRING (47.9646757 33.3782145, 47.9647387 33.3782674, 47.9647643 33.3782807, 47.9648024 33.3782918, 47.9648395 33.3782948, 47.964874 33.378294, 47.9648939 33.3782887)",,,
1145066799,False,residential,,False,8.835,"LINESTRING (47.9649799 33.378256, 47.9649652 33.3782652, 47.9649262 33.37828, 47.9648939 33.3782887)",,,
1145066799,False,residential,,True,47.083,"LINESTRING (47.9649799 33.378256, 47.9650147 33.3782342, 47.9650687 33.3781891, 47.9651173 33.3781544, 47.9651678 33.3781115, 47.9652129 33.3780613, 47.9652536 33.3780051, 47.9652927 33.3779306)",,,
1145066799,False,residential,,False,47.083,"LINESTRING (47.9652927 33.3779306, 47.9652536 33.3780051, 47.9652129 33.3780613, 47.9651678 33.3781115, 47.9651173 33.3781544, 47.9650687 33.3781891, 47.9650147 33.3782342, 47.9649799 33.378256)",,,
1145066799,False,residential,,True,42.691,"LINESTRING (47.9652927 33.3779306, 47.9653005 33.3779157, 47.9653474 33.377816, 47.9654093 33.377697, 47.965481 33.3775807)",,,
1145066799,False,residential,,False,42.691,"LINESTRING (47.965481 33.3775807, 47.9654093 33.377697, 47.9653474 33.377816, 47.9653005 33.3779157, 47.9652927 33.3779306)",,,
1145066799,False,residential,,True,40.236000000000004,"LINESTRING (47.965481 33.3775807, 47.9654907 33.3775648, 47.9655889 33.3773564, 47.9656462 33.3772463)",,,
1145066799,False,residential,,False,40.236,"LINESTRING (47.9656462 33.3772463, 47.9655889 33.3773564, 47.9654907 33.3775648, 47.965481 33.3775807)",,,
"[1145066815, 1145066799]",False,residential,,"[False, True]",12.666000000000002,"LINESTRING (47.9656462 33.3772463, 47.9656823 33.377177, 47.9656893 33.3771584, 47.9656878 33.3771396)",,,
1145019083,False,residential,,True,23.773,"LINESTRING (47.963239 33.3769031, 47.9630129 33.3770034)",,,
1145071980,False,residential,,False,80.328,"LINESTRING (47.963239 33.3769031, 47.9636589 33.3775347)",,,
"[1145019083, 1145019087]",False,residential,,False,133.435,"LINESTRING (47.963239 33.3769031, 47.9642302 33.3764635, 47.9640431 33.3762522)",,,
1145071980,False,residential,,True,80.328,"LINESTRING (47.9636589 33.3775347, 47.963239 33.3769031)",,,
1145071982,False,residential,,False,32.195,"LINESTRING (47.9636589 33.3775347, 47.9637004 33.3775501, 47.963759 33.3775643, 47.9638299 33.3775681, 47.9638791 33.3775643, 47.9639408 33.3775411, 47.9639882 33.3775229)",,,
"[1145019078, 1145071982]",False,residential,,True,135.29700000000003,"LINESTRING (47.9636589 33.3775347, 47.9636278 33.3775284, 47.9633782 33.3774576, 47.9631271 33.3773933, 47.9628776 33.3773303, 47.9626449 33.3772659, 47.9624262 33.3772106, 47.9622711 33.3771648)",,,
1145071981,False,residential,,False,56.87,"LINESTRING (47.9639882 33.3775229, 47.9636934 33.3770746)",,,
1145071982,False,residential,,False,16.659,"LINESTRING (47.9639882 33.3775229, 47.9640347 33.3775051, 47.9641426 33.3774472)",,,
1145071982,False,residential,,True,32.195,"LINESTRING (47.9639882 33.3775229, 47.9639408 33.3775411, 47.9638791 33.3775643, 47.9638299 33.3775681, 47.963759 33.3775643, 47.9637004 33.3775501, 47.9636589 33.3775347)",,,
1145071981,False,residential,,True,56.87,"LINESTRING (47.9636934 33.3770746, 47.9639882 33.3775229)",,,
1145071982,False,residential,,True,16.659,"LINESTRING (47.9641426 33.3774472, 47.9640347 33.3775051, 47.9639882 33.3775229)",,,
"[1145066816, 1145066817, 1145066815]",False,residential,,False,43.135999999999996,"LINESTRING (47.9656878 33.3771396, 47.9656873 33.377133, 47.9656853 33.3771185, 47.96568 33.3769875, 47.9656499 33.3767532)",yes,,
"[1145066799, 1145066815]",False,residential,,"[False, True]",12.666,"LINESTRING (47.9656878 33.3771396, 47.9656893 33.3771584, 47.9656823 33.377177, 47.9656462 33.3772463)",,,
1145071983,False,residential,,False,61.57400000000001,"LINESTRING (47.9656878 33.3771396, 47.96567 33.3771494, 47.965639 33.377162, 47.9655877 33.3771775, 47.9655116 33.3771893, 47.9654143 33.3771989, 47.965294 33.3772248, 47.9652126 33.3772647, 47.9651692 33.3772957, 47.9651029 33.3773319, 47.9650837 33.3773416)",,,
1145071983,False,residential,,False,12.564,"LINESTRING (47.9643154 33.3777819, 47.9643154 33.3778181, 47.9643233 33.3778454, 47.9643322 33.3778617, 47.9643478 33.3778896)",,,
1145071983,False,residential,,True,83.74600000000001,"LINESTRING (47.9643154 33.3777819, 47.964326 33.3777412, 47.9643499 33.3776925, 47.9643685 33.3776629, 47.9644189 33.3776134, 47.9644543 33.3775883, 47.9645047 33.3775536, 47.9645791 33.3775092, 47.9646224 33.37749, 47.9647091 33.3774664, 47.9647932 33.3774516, 47.9648516 33.3774331, 47.9649153 33.3774117, 47.9649808 33.3773888, 47.9650164 33.3773742)",,,
1145071984,False,residential,,True,12.915,"LINESTRING (47.9643154 33.3777819, 47.964306 33.3777918, 47.9642953 33.3778011, 47.9642755 33.3778079, 47.9642501 33.3778147, 47.9642323 33.3778164, 47.9641898 33.3778158)",,,
