osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
200958797,میدان نماز,secondary,roundabout,True,False,15.792,"LINESTRING (48.3266869 37.3738324, 48.3266867 37.3738804, 48.3266688 37.3739262, 48.3266364 37.3739644)",,
200958796,خیابان سپهبد شهید حاج قاسم سلیمانی,secondary,,True,False,35.399,"LINESTRING (48.32647 37.3736947, 48.3265657 37.3736592, 48.3267286 37.3735393, 48.3267695 37.3734913)",2,45
200958797,میدان نماز,secondary,roundabout,True,False,26.895999999999997,"LINESTRING (48.32647 37.3736947, 48.3265307 37.3736982, 48.3265874 37.3737159, 48.3266349 37.3737461, 48.3266691 37.3737861, 48.3266869 37.3738324)",,
200958797,میدان نماز,secondary,roundabout,True,False,21.525000000000002,"LINESTRING (48.3262905 37.3739017, 48.3262822 37.3738537, 48.3262921 37.373806, 48.3263194 37.3737627, 48.3263615 37.3737278)",,
201021514,خیابان امام خمینی (ره),secondary,,True,False,110.68599999999999,"LINESTRING (48.3262905 37.3739017, 48.3259586 37.3737746, 48.3255015 37.3736269, 48.3252219 37.3735594, 48.3251283 37.373535)",,
200958797,میدان نماز,secondary,roundabout,True,False,10.381,"LINESTRING (48.3263615 37.3737278, 48.3264127 37.3737049, 48.32647 37.3736947)",,
201021516,خیابان امام خمینی (ره),secondary,,False,False,39.861,"LINESTRING (48.3188362 37.3702991, 48.3185536 37.3700197)",,
201021515,خیابان امام خمینی (ره),secondary,,True,False,100.066,"LINESTRING (48.3188362 37.3702991, 48.3191917 37.3705349, 48.3194446 37.3707819, 48.3196293 37.3709369)",,
201021516,خیابان امام خمینی (ره),secondary,,False,False,68.277,"LINESTRING (48.3183265 37.3690957, 48.3183517 37.3690318, 48.3183654 37.3689884, 48.3183595 37.3688736, 48.3182951 37.3685524, 48.3182912 37.3684903)",,
201021516,خیابان امام خمینی (ره),secondary,,False,True,112.337,"LINESTRING (48.3183265 37.3690957, 48.3182463 37.3692552, 48.3182287 37.369353, 48.3182229 37.3694569, 48.3182326 37.3695671, 48.3182951 37.3697192, 48.318422 37.3698929, 48.3185536 37.3700197)",,
