osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,access
317160767,گلشن دوم,residential,,False,False,31.835,"LINESTRING (45.4814725 36.1551062, 45.4815482 36.1553859)",,,
317160767,گلشن دوم,residential,,False,True,45.111000000000004,"LINESTRING (45.4814725 36.1551062, 45.4815788 36.1550385, 45.4815756 36.1549381, 45.4814866 36.1548171, 45.4814647 36.1547648)",,,
590384227,گلشن یکم,residential,,False,True,30.725,"LINESTRING (45.4814725 36.1551062, 45.4814231 36.155088, 45.4812963 36.1551139, 45.4811467 36.1551527)",,,
317160767,گلشن دوم,residential,,False,False,6.371,"LINESTRING (45.4817198 36.1555845, 45.4817907 36.1555821)",,,
317160767,گلشن دوم,residential,,False,True,31.027,"LINESTRING (45.4817198 36.1555845, 45.4816041 36.1555523, 45.481581 36.1555365, 45.4815522 36.1554863, 45.4815482 36.1553859)",,,
557684079,,residential,,False,False,25.116999999999997,"LINESTRING (45.4817198 36.1555845, 45.4817001 36.1556243, 45.4816152 36.155794)",,,
410345396,کوچه امام حمزه,residential,,False,False,16.261,"LINESTRING (45.4814177 36.1561498, 45.4815988 36.1561522)",,,
410345396,کوچه امام حمزه,residential,,False,True,17.111,"LINESTRING (45.4814177 36.1561498, 45.4812529 36.1560725)",,,
410345419,شهید محمودی,residential,,False,True,37.173,"LINESTRING (45.4814177 36.1561498, 45.4816051 36.1558517)",,,
410345419,شهید محمودی,residential,,False,False,75.191,"LINESTRING (45.4814177 36.1561498, 45.4814294 36.1562572, 45.4813778 36.1563523, 45.4813558 36.1564365, 45.481415 36.1565837, 45.4813858 36.1566465, 45.4813012 36.1567875)",,,
410345351,استاد هیمن,secondary,,False,True,10.543,"LINESTRING (45.4813012 36.1567875, 45.4811949 36.1568278)",,,
410345351,استاد هیمن,secondary,,False,False,52.583,"LINESTRING (45.4813012 36.1567875, 45.4818173 36.1566181, 45.4818451 36.1566128)",,,
410345419,شهید محمودی,residential,,False,True,75.191,"LINESTRING (45.4813012 36.1567875, 45.4813858 36.1566465, 45.481415 36.1565837, 45.4813558 36.1564365, 45.4813778 36.1563523, 45.4814294 36.1562572, 45.4814177 36.1561498)",,,
410345351,استاد هیمن,secondary,,False,True,75.376,"LINESTRING (45.4826432 36.1564024, 45.4818451 36.1566128)",,,
317160769,خیابان آشان,residential,,False,False,39.373999999999995,"LINESTRING (45.4826432 36.1564024, 45.4827273 36.1564512, 45.4828276 36.1565347, 45.4829726 36.156635)",,30,
410345351,استاد هیمن,secondary,,False,False,46.402,"LINESTRING (45.4826432 36.1564024, 45.4827602 36.1563583, 45.4830496 36.1562366, 45.4831066 36.1562181)",,,
410345349,,residential,,False,True,7.241,"LINESTRING (45.4827411 36.1569989, 45.4828107 36.1570318)",,,
"[410345315, 410345357]",کوچه دوم,residential,,False,False,53.683,"LINESTRING (45.4827411 36.1569989, 45.4824776 36.1569378, 45.4823113 36.1568866, 45.4822154 36.1569032, 45.4821687 36.1569112)",,,
410345357,کوچه دوم,residential,,False,True,46.654999999999994,"LINESTRING (45.4827411 36.1569989, 45.4828023 36.1568975, 45.4828339 36.1567645, 45.4829391 36.156671, 45.4829726 36.156635)",,,
"[317160769, 548712434]",خیابان آشان,residential,,False,False,122.46599999999998,"LINESTRING (45.4834557 36.1570145, 45.4835717 36.1570727, 45.4836797 36.1571158, 45.4837363 36.1571455, 45.4839166 36.1572549, 45.484089 36.1573587, 45.4841125 36.1573748, 45.484333 36.1575265, 45.4845336 36.1576824)",,30,
317160769,خیابان آشان,residential,,False,True,49.643,"LINESTRING (45.4834557 36.1570145, 45.4833844 36.1569411, 45.4831867 36.1567692, 45.4830924 36.1566783)",,30,
548800977,کوچه سوم,residential,,False,False,65.504,"LINESTRING (45.4834557 36.1570145, 45.4832565 36.1571487, 45.4830841 36.1570881, 45.4828107 36.1570318)",,,
317160772,گلشن سوم,residential,,False,False,17.341,"LINESTRING (45.4819051 36.1551642, 45.4820732 36.155241)",,30,
317160772,گلشن سوم,residential,,False,True,57.112,"LINESTRING (45.4819051 36.1551642, 45.4818311 36.1550367, 45.481728 36.1548634, 45.4816729 36.1547567, 45.4816524 36.1546939)",,30,
320862091,,residential,,False,False,48.004000000000005,"LINESTRING (45.4819051 36.1551642, 45.4818247 36.1553441, 45.4817976 36.1554453, 45.4817907 36.1555821)",,,
317160774,گلشن سوم,residential,,False,True,19.268,"LINESTRING (45.4826431 36.1555462, 45.4827541 36.1553979)",,,
317160772,گلشن سوم,residential,,False,True,61.451,"LINESTRING (45.4826431 36.1555462, 45.4821952 36.1552952, 45.4820732 36.155241)",,30,
317160774,گلشن سوم,residential,,False,False,52.507,"LINESTRING (45.4826431 36.1555462, 45.4824963 36.1557591, 45.4823368 36.1559479)",,,
317160772,گلشن سوم,residential,,False,True,17.341,"LINESTRING (45.4820732 36.155241, 45.4819051 36.1551642)",,30,
317160772,گلشن سوم,residential,,False,False,61.451,"LINESTRING (45.4820732 36.155241, 45.4821952 36.1552952, 45.4826431 36.1555462)",,30,
317160773,,residential,,False,False,82.61099999999999,"LINESTRING (45.4820732 36.155241, 45.4824557 36.1551007, 45.482757 36.1550508, 45.4829455 36.1550195)",,,
317160773,,residential,,False,True,14.636,"LINESTRING (45.4831047 36.1549912, 45.4829455 36.1550195)",,,
"[317160773, 410345358]",گلشن ۴,residential,,False,False,76.356,"LINESTRING (45.4831047 36.1549912, 45.4831801 36.1549686, 45.4832212 36.1549448, 45.4832327 36.154921, 45.4832657 36.1548137, 45.4833059 36.1546545, 45.4834048 36.1546915, 45.4836316 36.1547565)",,,
527509679,,residential,,False,False,51.852000000000004,"LINESTRING (45.4831047 36.1549912, 45.4832368 36.155021, 45.483438 36.1551011, 45.483564 36.1551661, 45.4835921 36.1552148)",,,
317160773,,residential,,False,False,14.636,"LINESTRING (45.4829455 36.1550195, 45.4831047 36.1549912)",,,
317160774,گلشن سوم,residential,,False,False,45.45,"LINESTRING (45.4829455 36.1550195, 45.4827541 36.1553979)",,,
317160773,,residential,,False,True,82.61099999999999,"LINESTRING (45.4829455 36.1550195, 45.482757 36.1550508, 45.4824557 36.1551007, 45.4820732 36.155241)",,,
317160774,گلشن سوم,residential,,False,False,19.268,"LINESTRING (45.4827541 36.1553979, 45.4826431 36.1555462)",,,
317160774,گلشن سوم,residential,,False,True,45.45,"LINESTRING (45.4827541 36.1553979, 45.4829455 36.1550195)",,,
320862092,گلشن ۵,residential,,False,True,48.989,"LINESTRING (45.4827541 36.1553979, 45.4832416 36.1555958)",,,
317160774,گلشن سوم,residential,,False,False,14.852,"LINESTRING (45.4823368 36.1559479, 45.4821766 36.1559812)",,,
317160774,گلشن سوم,residential,,False,True,52.507,"LINESTRING (45.4823368 36.1559479, 45.4824963 36.1557591, 45.4826431 36.1555462)",,,
410345396,کوچه امام حمزه,residential,,False,True,15.584,"LINESTRING (45.4823368 36.1559479, 45.4823488 36.1559849, 45.4823797 36.1560837)",,,
317160774,گلشن سوم,residential,,False,False,31.904,"LINESTRING (45.4821766 36.1559812, 45.4818308 36.1559151)",,,
317160774,گلشن سوم,residential,,False,True,14.852,"LINESTRING (45.4821766 36.1559812, 45.4823368 36.1559479)",,,
410345388,,residential,,False,True,21.503,"LINESTRING (45.4821766 36.1559812, 45.4823797 36.1560837)",,,
317160774,گلشن سوم,residential,,False,True,21.455,"LINESTRING (45.4816051 36.1558517, 45.4818308 36.1559151)",,,
410345419,شهید محمودی,residential,,False,False,37.173,"LINESTRING (45.4816051 36.1558517, 45.4814177 36.1561498)",,,
557684079,,residential,,False,True,6.48,"LINESTRING (45.4816051 36.1558517, 45.4816152 36.155794)",,,
552965681,,residential,,False,False,21.726,"LINESTRING (45.479753 36.1520007, 45.4795328 36.1519197)",,,
552965681,,residential,,False,True,20.075,"LINESTRING (45.479753 36.1520007, 45.4799575 36.1520737)",,,
317160776,,residential,,False,True,52.666000000000004,"LINESTRING (45.479753 36.1520007, 45.4796033 36.1521416, 45.4793328 36.1523293)",,30,
538355518,,residential,,False,False,50.446,"LINESTRING (45.4790224 36.1516842, 45.4788821 36.1516082, 45.4785557 36.1514316)",,,
552965681,,residential,,False,False,31.506999999999998,"LINESTRING (45.4790224 36.1516842, 45.4789163 36.1517754, 45.4788013 36.1519035)",,,
552965681,,residential,,False,True,52.846999999999994,"LINESTRING (45.4790224 36.1516842, 45.4791834 36.1517591, 45.4792953 36.1518213, 45.4795328 36.1519197)",,,
552965682,,residential,,False,True,11.089,"LINESTRING (45.4801016 36.1515541, 45.4802233 36.1515371)",,,
317160779,,residential,,False,False,59.208,"LINESTRING (45.4801016 36.1515541, 45.4800238 36.15183, 45.4799575 36.1520737)",,,
552965682,,residential,,False,False,33.028999999999996,"LINESTRING (45.4801016 36.1515541, 45.4799042 36.1515023, 45.4797504 36.1514658)",,,
317160778,پردیس ۲,residential,,False,True,11.345,"LINESTRING (45.4790035 36.1510773, 45.4788892 36.1510338)",,,
317160778,پردیس ۲,residential,,False,False,23.874000000000002,"LINESTRING (45.4790035 36.1510773, 45.4791807 36.1510256, 45.4792276 36.1509758)",,,
552965682,,residential,,False,True,81.096,"LINESTRING (45.4790035 36.1510773, 45.4791367 36.1511952, 45.4791863 36.151239, 45.4794188 36.1513319, 45.4795069 36.151383, 45.4797504 36.1514658)",,,
317160778,پردیس ۲,residential,,False,False,16.172,"LINESTRING (45.478411 36.1515182, 45.4785557 36.1514316)",,,
203413696,سعدی,tertiary,,False,False,41.086,"LINESTRING (45.478411 36.1515182, 45.4783604 36.1513838, 45.478254 36.1511715)",,,
203413696,سعدی,tertiary,,False,True,55.795,"LINESTRING (45.478411 36.1515182, 45.4785356 36.1516891, 45.4786976 36.1518262, 45.4788013 36.1519035)",,,
317160778,پردیس ۲,residential,,False,False,11.345,"LINESTRING (45.4788892 36.1510338, 45.4790035 36.1510773)",,,
317160778,پردیس ۲,residential,,False,True,53.47,"LINESTRING (45.4788892 36.1510338, 45.478686 36.151257, 45.4785557 36.1514316)",,,
482233437,,residential,,False,False,36.318,"LINESTRING (45.4788892 36.1510338, 45.4787988 36.1509738, 45.4785682 36.1508352)",,,
317160778,پردیس ۲,residential,,False,False,19.314,"LINESTRING (45.4802942 36.1510975, 45.4805092 36.1510919)",,,
317160783,,residential,,False,False,49.294,"LINESTRING (45.4802942 36.1510975, 45.4802233 36.1515371)",,,
317160778,پردیس ۲,residential,,False,True,36.839,"LINESTRING (45.4802942 36.1510975, 45.4800598 36.1511032, 45.4798853 36.151086)",,,
317160778,پردیس ۲,residential,,False,True,19.314,"LINESTRING (45.4805092 36.1510919, 45.4802942 36.1510975)",,,
552965684,خیابان ابن الحاج,tertiary,,False,True,90.436,"LINESTRING (45.4805092 36.1510919, 45.48075 36.1512808, 45.4813386 36.1515418)",,,
552965681,,residential,,False,False,20.075,"LINESTRING (45.4799575 36.1520737, 45.479753 36.1520007)",,,
552965681,,residential,,False,True,34.847,"LINESTRING (45.4799575 36.1520737, 45.4803173 36.1521912)",,,
317160779,,residential,,False,True,59.208,"LINESTRING (45.4799575 36.1520737, 45.4800238 36.15183, 45.4801016 36.1515541)",,,
317160780,,residential,,False,False,54.121,"LINESTRING (45.4795328 36.1519197, 45.4797504 36.1514658)",,,
552965681,,residential,,False,True,21.726,"LINESTRING (45.4795328 36.1519197, 45.479753 36.1520007)",,,
552965681,,residential,,False,False,52.847,"LINESTRING (45.4795328 36.1519197, 45.4792953 36.1518213, 45.4791834 36.1517591, 45.4790224 36.1516842)",,,
317160780,,residential,,False,True,54.121,"LINESTRING (45.4797504 36.1514658, 45.4795328 36.1519197)",,,
552965682,,residential,,False,False,81.096,"LINESTRING (45.4797504 36.1514658, 45.4795069 36.151383, 45.4794188 36.1513319, 45.4791863 36.151239, 45.4791367 36.1511952, 45.4790035 36.1510773)",,,
552965682,,residential,,False,True,33.028999999999996,"LINESTRING (45.4797504 36.1514658, 45.4799042 36.1515023, 45.4801016 36.1515541)",,,
317160783,,residential,,False,True,49.294,"LINESTRING (45.4802233 36.1515371, 45.4802942 36.1510975)",,,
552965682,,residential,,False,False,11.089,"LINESTRING (45.4802233 36.1515371, 45.4801016 36.1515541)",,,
552965682,,residential,,False,True,32.501999999999995,"LINESTRING (45.4802233 36.1515371, 45.4803745 36.1516176, 45.4805025 36.1517208)",,,
528515620,سید قطب,secondary,,True,False,51.259,"LINESTRING (45.4799072 36.1538342, 45.4799234 36.154295)",,,
"[317160784, 552965677]",,residential,,True,False,119.048,"LINESTRING (45.4799072 36.1538342, 45.4798897 36.1538411, 45.4794957 36.1540452, 45.4792928 36.1538646, 45.4790953 36.1537271, 45.4789307 36.1536124, 45.4789021 36.1535715)",,30,
527509698,وحدت,secondary,,True,False,39.739000000000004,"LINESTRING (45.4789021 36.1535715, 45.4792188 36.1534711, 45.4793141 36.1534409)",,,
317160785,,residential,,False,False,69.903,"LINESTRING (45.480653 36.152992, 45.4807368 36.153617)",,30,
410345403,حافظ,tertiary,,False,True,30.608,"LINESTRING (45.480653 36.152992, 45.4809719 36.1530893)",,,
410345403,حافظ,tertiary,,False,False,28.793,"LINESTRING (45.480653 36.152992, 45.4805479 36.1529406, 45.4803685 36.1528733)",,,
317160786,خیابان شهید محمدی,residential,,False,False,43.713,"LINESTRING (45.4816383 36.1532177, 45.4816265 36.1536107)",,30,
410345403,حافظ,tertiary,,False,False,25.772,"LINESTRING (45.4816383 36.1532177, 45.4813565 36.1531736)",,,
410345403,حافظ,tertiary,,False,True,70.83,"LINESTRING (45.4816383 36.1532177, 45.4817891 36.1532225, 45.4823712 36.1533048, 45.4824182 36.1533035)",,,
552965680,,residential,,False,True,34.727000000000004,"LINESTRING (45.4816383 36.1532177, 45.4816194 36.1530612, 45.4815654 36.1529124)",,30,
410345338,,residential,,False,True,16.374,"LINESTRING (45.4812259 36.1545457, 45.4813213 36.1544202)",,,
410345382,چاکه چکوله,residential,,False,True,16.979,"LINESTRING (45.4812259 36.1545457, 45.4810369 36.1545403)",,30,
410345382,چاکه چکوله,residential,,False,False,30.226999999999997,"LINESTRING (45.4812259 36.1545457, 45.4814136 36.1545912, 45.4815533 36.1546047)",,30,
203327109,,secondary,,False,True,7.771,"LINESTRING (45.4829525 36.1532867, 45.4830389 36.1532826)",,,
410345403,حافظ,tertiary,,False,False,48.023,"LINESTRING (45.4829525 36.1532867, 45.4828057 36.1532961, 45.4824182 36.1533035)",,,
317160787,,residential,,True,False,43.672,"LINESTRING (45.4827365 36.1536386, 45.4828108 36.1535176, 45.4829525 36.1532867)",,30,
317160793,,residential,,False,True,100.28,"LINESTRING (45.4827365 36.1536386, 45.4825529 36.1536202, 45.4822797 36.1536544, 45.4816265 36.1536107)",,,
317160787,,residential,,True,False,10.987,"LINESTRING (45.4826684 36.1537207, 45.4827365 36.1536386)",,30,
410345344,,residential,,False,False,58.441,"LINESTRING (45.4826684 36.1537207, 45.48252 36.1539529, 45.482352 36.1541797)",,,
410345433,,residential,,False,True,45.247,"LINESTRING (45.4826684 36.1537207, 45.4829692 36.1537405, 45.4831699 36.1537601)",,,
410345344,,residential,,False,True,20.024,"LINESTRING (45.4820843 36.1543268, 45.4822687 36.1542255)",,,
464912665,کوی ۱,residential,,False,False,28.296,"LINESTRING (45.481599 36.1539435, 45.4817997 36.1541397)",,,
317160786,خیابان شهید محمدی,residential,,False,True,24.598,"LINESTRING (45.481599 36.1539435, 45.481599 36.1538871, 45.481606 36.1538364, 45.4816143 36.1537228)",,30,
454875502,خیابان شهید محمدی,residential,,False,False,37.479,"LINESTRING (45.481599 36.1539435, 45.4816002 36.1539947, 45.4814359 36.1542479)",,30,
317160789,,residential,,False,False,31.650999999999996,"LINESTRING (45.4811294 36.1538622, 45.4811373 36.1540242, 45.4811067 36.1541442)",,,
317160790,کوی ۲,residential,,False,False,31.726,"LINESTRING (45.4814359 36.1542479, 45.4811067 36.1541442)",,,
454875502,خیابان شهید محمدی,residential,,False,False,21.747,"LINESTRING (45.4814359 36.1542479, 45.4813213 36.1544202)",,30,
454875502,خیابان شهید محمدی,residential,,False,True,37.479,"LINESTRING (45.4814359 36.1542479, 45.4816002 36.1539947, 45.481599 36.1539435)",,30,
317160790,کوی ۲,residential,,False,True,31.726,"LINESTRING (45.4811067 36.1541442, 45.4814359 36.1542479)",,,
317160789,,residential,,False,False,38.606,"LINESTRING (45.4811067 36.1541442, 45.4810536 36.1542336, 45.4807467 36.1542446)",,,
317160789,,residential,,False,True,31.650999999999996,"LINESTRING (45.4811067 36.1541442, 45.4811373 36.1540242, 45.4811294 36.1538622)",,,
317160785,,residential,,False,True,69.903,"LINESTRING (45.4807368 36.153617, 45.480653 36.152992)",,30,
317160791,,residential,,False,False,69.834,"LINESTRING (45.4807368 36.153617, 45.4807561 36.1539958, 45.4807467 36.1542446)",,30,
320861112,,residential,,False,True,84.783,"LINESTRING (45.4807368 36.153617, 45.4810504 36.1535935, 45.4809719 36.1530893)",,30,
317160791,,residential,,False,False,17.955,"LINESTRING (45.4807467 36.1542446, 45.4807407 36.154406)",,30,
317160789,,residential,,False,True,38.606,"LINESTRING (45.4807467 36.1542446, 45.4810536 36.1542336, 45.4811067 36.1541442)",,,
317160791,,residential,,False,True,69.834,"LINESTRING (45.4807467 36.1542446, 45.4807561 36.1539958, 45.4807368 36.153617)",,30,
555453023,,residential,,False,True,24.348,"LINESTRING (45.4807467 36.1542446, 45.4806486 36.1542311, 45.4805994 36.1543639)",,,
317160791,,residential,,False,True,17.955,"LINESTRING (45.4807407 36.154406, 45.4807467 36.1542446)",,30,
410345382,چاکه چکوله,residential,,False,True,13.522,"LINESTRING (45.4807407 36.154406, 45.4805994 36.1543639)",,30,
410345382,چاکه چکوله,residential,,False,False,30.503999999999998,"LINESTRING (45.4807407 36.154406, 45.4809255 36.1544872, 45.4810369 36.1545403)",,30,
317160786,خیابان شهید محمدی,residential,,False,True,12.513,"LINESTRING (45.4816143 36.1537228, 45.4816265 36.1536107)",,30,
317160786,خیابان شهید محمدی,residential,,False,False,24.598,"LINESTRING (45.4816143 36.1537228, 45.481606 36.1538364, 45.481599 36.1538871, 45.481599 36.1539435)",,30,
317160792,,residential,,False,False,86.589,"LINESTRING (45.4816143 36.1537228, 45.4819155 36.153788, 45.482352 36.1541797)",,,
410345344,,residential,,False,False,9.048,"LINESTRING (45.482352 36.1541797, 45.4822687 36.1542255)",,,
317160792,,residential,,False,True,86.589,"LINESTRING (45.482352 36.1541797, 45.4819155 36.153788, 45.4816143 36.1537228)",,,
410345344,,residential,,False,True,58.441,"LINESTRING (45.482352 36.1541797, 45.48252 36.1539529, 45.4826684 36.1537207)",,,
317160786,خیابان شهید محمدی,residential,,False,False,12.513,"LINESTRING (45.4816265 36.1536107, 45.4816143 36.1537228)",,30,
317160786,خیابان شهید محمدی,residential,,False,True,43.713,"LINESTRING (45.4816265 36.1536107, 45.4816383 36.1532177)",,30,
317160793,,residential,,False,False,100.28,"LINESTRING (45.4816265 36.1536107, 45.4822797 36.1536544, 45.4825529 36.1536202, 45.4827365 36.1536386)",,,
203416635,طالقانی,tertiary,,False,False,89.474,"LINESTRING (45.4817586 36.1517137, 45.4826731 36.1520334)",,,
317160794,,residential,,False,False,12.379,"LINESTRING (45.4817586 36.1517137, 45.4817114 36.1518183)",,,
203416635,طالقانی,tertiary,,False,True,42.316,"LINESTRING (45.4817586 36.1517137, 45.4814159 36.1515806, 45.4813386 36.1515418)",,,
552965680,,residential,,False,False,24.25,"LINESTRING (45.4811679 36.1526193, 45.4814085 36.1527184)",,30,
317160794,,residential,,False,True,59.629999999999995,"LINESTRING (45.4811679 36.1526193, 45.4814931 36.152231, 45.4815344 36.1521723)",,,
"[552965680, 317160795]",,residential,,False,True,50.208,"LINESTRING (45.4811679 36.1526193, 45.4807591 36.1524072, 45.4807101 36.1523632)",,30,
317160796,,residential,,False,True,8.262,"LINESTRING (45.4814085 36.1527184, 45.4813278 36.1527541)",,30,
552965680,,residential,,False,True,24.25,"LINESTRING (45.4814085 36.1527184, 45.4811679 36.1526193)",,30,
317160796,,residential,,False,False,75.419,"LINESTRING (45.4814085 36.1527184, 45.4816634 36.1524425, 45.4817614 36.1523407, 45.4818836 36.1522345, 45.4819579 36.1522302)",,30,
317160800,,residential,,False,False,73.15,"LINESTRING (45.4814085 36.1527184, 45.4820239 36.1525805, 45.4821313 36.1525451, 45.4821729 36.1525101)",,30,
552965680,,residential,,False,False,27.105999999999998,"LINESTRING (45.4814085 36.1527184, 45.4815011 36.1527665, 45.4815654 36.1529124)",,30,
317160796,,residential,,False,False,8.262,"LINESTRING (45.4813278 36.1527541, 45.4814085 36.1527184)",,30,
892461488,,unclassified,,False,True,46.717,"LINESTRING (45.4813278 36.1527541, 45.4813565 36.1531736)",1,20,
317160796,,residential,,False,True,88.10799999999999,"LINESTRING (45.4813278 36.1527541, 45.4811341 36.152777, 45.4810676 36.1527719, 45.480885 36.1527727, 45.480552 36.1528087, 45.4803685 36.1528733)",,30,
317160796,,residential,,False,False,61.969,"LINESTRING (45.4820167 36.1522274, 45.4827041 36.1521773)",,30,
317160796,,residential,,False,True,5.289,"LINESTRING (45.4820167 36.1522274, 45.4819579 36.1522302)",,30,
317160798,,residential,,False,True,53.833,"LINESTRING (45.4820167 36.1522274, 45.4819027 36.1520223, 45.4817775 36.1519235, 45.4817114 36.1518183)",,,
317160796,,residential,,False,True,61.969,"LINESTRING (45.4827041 36.1521773, 45.4820167 36.1522274)",,30,
317160797,,residential,,False,False,27.481,"LINESTRING (45.4827041 36.1521773, 45.48267 36.1524229)",,,
317160797,,residential,,False,True,13.631,"LINESTRING (45.4827041 36.1521773, 45.482775 36.1520689)",,,
203416635,طالقانی,tertiary,,False,True,9.964,"LINESTRING (45.482775 36.1520689, 45.4826731 36.1520334)",,,
317160797,,residential,,False,False,13.631,"LINESTRING (45.482775 36.1520689, 45.4827041 36.1521773)",,,
203416635,طالقانی,tertiary,,False,False,33.03,"LINESTRING (45.482775 36.1520689, 45.4829754 36.1521222, 45.4830615 36.1522281)",,,
317160797,,residential,,False,True,27.481,"LINESTRING (45.48267 36.1524229, 45.4827041 36.1521773)",,,
317160797,,residential,,False,False,101.489,"LINESTRING (45.48267 36.1524229, 45.4826704 36.1527, 45.4827039 36.1528633, 45.4827643 36.1530222, 45.4828201 36.1531184, 45.4829053 36.1531778, 45.4830358 36.1531949)",,,
317160800,,residential,,False,False,36.087,"LINESTRING (45.48267 36.1524229, 45.4829735 36.1524052, 45.4830355 36.1523443)",,30,
317160800,,residential,,False,True,45.721000000000004,"LINESTRING (45.48267 36.1524229, 45.482454 36.1524513, 45.4821729 36.1525101)",,30,
203413700,شهید چمران,secondary,,False,False,9.756,"LINESTRING (45.4830358 36.1531949, 45.4830389 36.1532826)",,,
203413700,شهید چمران,secondary,,False,True,92.81,"LINESTRING (45.4830358 36.1531949, 45.4830496 36.1527888, 45.4830754 36.1523609)",,,
317160797,,residential,,False,True,101.48899999999999,"LINESTRING (45.4830358 36.1531949, 45.4829053 36.1531778, 45.4828201 36.1531184, 45.4827643 36.1530222, 45.4827039 36.1528633, 45.4826704 36.1527, 45.48267 36.1524229)",,,
320862110,,residential,,False,False,154.402,"LINESTRING (45.4830358 36.1531949, 45.4832407 36.1531432, 45.4833274 36.1531626, 45.4834405 36.1532009, 45.4835206 36.1532281, 45.4846524 36.1535633)",,30,
317160794,,residential,,False,False,42.45,"LINESTRING (45.4817114 36.1518183, 45.4815344 36.1521723)",,,
317160794,,residential,,False,True,12.379,"LINESTRING (45.4817114 36.1518183, 45.4817586 36.1517137)",,,
317160798,,residential,,False,False,53.833,"LINESTRING (45.4817114 36.1518183, 45.4817775 36.1519235, 45.4819027 36.1520223, 45.4820167 36.1522274)",,,
317160796,,residential,,False,False,5.289,"LINESTRING (45.4819579 36.1522302, 45.4820167 36.1522274)",,30,
317160796,,residential,,False,True,75.419,"LINESTRING (45.4819579 36.1522302, 45.4818836 36.1522345, 45.4817614 36.1523407, 45.4816634 36.1524425, 45.4814085 36.1527184)",,30,
317160799,,residential,,False,False,37.864000000000004,"LINESTRING (45.4819579 36.1522302, 45.4821116 36.1524884, 45.4821729 36.1525101)",,,
317160799,,residential,,False,True,60.15599999999999,"LINESTRING (45.4824182 36.1533035, 45.4822935 36.1529807, 45.48225 36.1527809)",,,
410345403,حافظ,tertiary,,False,False,70.83,"LINESTRING (45.4824182 36.1533035, 45.4823712 36.1533048, 45.4817891 36.1532225, 45.4816383 36.1532177)",,,
410345403,حافظ,tertiary,,False,True,48.023,"LINESTRING (45.4824182 36.1533035, 45.4828057 36.1532961, 45.4829525 36.1532867)",,,
317160799,,residential,,False,True,30.897,"LINESTRING (45.48225 36.1527809, 45.4821729 36.1525101)",,,
317160801,,residential,,False,False,63.181,"LINESTRING (45.48225 36.1527809, 45.4815654 36.1529124)",,,
317160799,,residential,,False,False,60.15599999999999,"LINESTRING (45.48225 36.1527809, 45.4822935 36.1529807, 45.4824182 36.1533035)",,,
317160801,,residential,,False,True,63.181,"LINESTRING (45.4815654 36.1529124, 45.48225 36.1527809)",,,
552965680,,residential,,False,False,34.727000000000004,"LINESTRING (45.4815654 36.1529124, 45.4816194 36.1530612, 45.4816383 36.1532177)",,30,
552965680,,residential,,False,True,27.105999999999998,"LINESTRING (45.4815654 36.1529124, 45.4815011 36.1527665, 45.4814085 36.1527184)",,30,
317160778,پردیس ۲,residential,,False,False,60.325,"LINESTRING (45.4792276 36.1509758, 45.4793346 36.1509944, 45.4796125 36.1510418, 45.4797722 36.1510715, 45.4798853 36.151086)",,,
317160778,پردیس ۲,residential,,False,True,23.874000000000002,"LINESTRING (45.4792276 36.1509758, 45.4791807 36.1510256, 45.4790035 36.1510773)",,,
410356238,مام وستا هژار,residential,,False,True,10.972000000000001,"LINESTRING (45.4792276 36.1509758, 45.4791918 36.1509341, 45.479158 36.1508947)",,30,
203413691,شهید علیپور,secondary,,False,True,20.169,"LINESTRING (45.4817121 36.1509699, 45.4815996 36.1511269)",,,
"[552965685, 320861111]",,residential,,False,False,125.786,"LINESTRING (45.4817121 36.1509699, 45.4817749 36.1510293, 45.4829777 36.1514365)",,,
556407215,,residential,,False,True,28.822000000000003,"LINESTRING (45.4817121 36.1509699, 45.4816282 36.1509667, 45.4815882 36.1509762, 45.4815182 36.1509927, 45.481407 36.151034)",,,
203413698,,residential,,False,False,26.566,"LINESTRING (45.4829777 36.1514365, 45.482865 36.1516574)",,30,
203413698,,residential,,False,True,35.147999999999996,"LINESTRING (45.4829777 36.1514365, 45.4830752 36.1512475, 45.483133 36.1511464)",,30,
"[552965685, 320861111]",,residential,,False,True,125.786,"LINESTRING (45.4829777 36.1514365, 45.4817749 36.1510293, 45.4817121 36.1509699)",,,
410345403,حافظ,tertiary,,False,False,30.608,"LINESTRING (45.4809719 36.1530893, 45.480653 36.152992)",,,
320861112,,residential,,False,False,84.783,"LINESTRING (45.4809719 36.1530893, 45.4810504 36.1535935, 45.4807368 36.153617)",,30,
410345403,حافظ,tertiary,,False,True,35.828,"LINESTRING (45.4809719 36.1530893, 45.4810747 36.1531151, 45.4812259 36.1531531, 45.4813565 36.1531736)",,,
410461083,خیابان حافظ,secondary,,True,False,79.275,"LINESTRING (45.4838074 36.1535939, 45.4837104 36.1535659, 45.483326 36.1534377, 45.4830853 36.1533574, 45.4830389 36.1532826)",,,
527337063,,residential,,False,False,32.456,"LINESTRING (45.4843691 36.1537446, 45.4846524 36.1535633)",,30,
527337064,,secondary,,True,False,5.708,"LINESTRING (45.4843691 36.1537446, 45.4844247 36.1537695)",,,
527337063,,residential,,False,True,32.456,"LINESTRING (45.4846524 36.1535633, 45.4843691 36.1537446)",,30,
538054989,,residential,,False,False,65.955,"LINESTRING (45.4846524 36.1535633, 45.4853524 36.1537432)",,,
