osmid,oneway,name,highway,reversed,length,geometry,junction
182243700,True,امام خمینی,secondary,False,19.637999999999998,"LINESTRING (50.4233691 30.9790803, 50.4233691 30.9791732, 50.4233368 30.9792522)",
182243701,False,امام خمینی,secondary,False,165.37699999999998,"LINESTRING (50.4233691 30.9790803, 50.4237275 30.9784775, 50.424101 30.9779117, 50.4241695 30.9777623)",
182243700,True,امام خمینی,secondary,False,21.543999999999997,"LINESTRING (50.4233368 30.9792522, 50.4232423 30.9793392, 50.4231811 30.9793926)",
547971915,False,,residential,True,126.032,"LINESTRING (50.4233368 30.9792522, 50.4235925 30.9791617, 50.4239635 30.9789107, 50.4241311 30.9787546, 50.4243944 30.9785908)",
547971842,False,,residential,False,102.643,"LINESTRING (50.4200032 30.9814837, 50.4206658 30.9822113)",
182243700,True,امام خمینی,secondary,False,138.052,"LINESTRING (50.4200032 30.9814837, 50.4191917 30.9817861, 50.4186698 30.9819678)",
182243703,True,امام خمینی,secondary,False,43.458,"LINESTRING (50.4241695 30.9777623, 50.4242323 30.9773752)",
182243701,False,امام خمینی,secondary,True,165.377,"LINESTRING (50.4241695 30.9777623, 50.424101 30.9779117, 50.4237275 30.9784775, 50.4233691 30.9790803)",
547971956,False,خیابان مور,residential,False,61.554,"LINESTRING (50.4241695 30.9777623, 50.4242777 30.9779984, 50.4244633 30.9782526)",
182243702,True,میدان شهرداری,secondary,False,21.183,"LINESTRING (50.4251719 30.9761549, 50.4251096 30.9762337, 50.4250281 30.9762985)",roundabout
547971958,True,شهید مطهری,tertiary,False,226.56099999999998,"LINESTRING (50.4251719 30.9761549, 50.4253751 30.9763671, 50.4264331 30.9773776, 50.4267279 30.9776941)",
182243702,True,میدان شهرداری,secondary,False,72.83699999999999,"LINESTRING (50.4249653 30.976332, 50.4248204 30.9763738, 50.4246677 30.9763752, 50.4245219 30.976336, 50.4243973 30.9762601, 50.4243063 30.9761549)",roundabout
182243704,True,امام خمینی,secondary,False,95.39699999999999,"LINESTRING (50.4249653 30.976332, 50.424824 30.9764588, 50.4246761 30.976741, 50.4244949 30.9770803)",
182243702,True,میدان شهرداری,secondary,False,33.826,"LINESTRING (50.4243063 30.9761549, 50.4242646 30.97606, 50.4242507 30.9759593, 50.4242655 30.9758587)",roundabout
182243702,True,میدان شهرداری,secondary,False,104.94000000000001,"LINESTRING (50.4242655 30.9758587, 50.4243176 30.9757495, 50.4244031 30.9756571, 50.4245153 30.9755888, 50.4246453 30.97555, 50.4247827 30.9755439, 50.4249166 30.9755709, 50.4250365 30.9756288, 50.4251327 30.9757131)",roundabout
182243702,True,میدان شهرداری,secondary,False,51.747,"LINESTRING (50.4251327 30.9757131, 50.4251971 30.9758156, 50.425226 30.9759292, 50.4252174 30.9760453, 50.4251719 30.9761549)",roundabout
182243703,True,امام خمینی,secondary,False,137.387,"LINESTRING (50.4242323 30.9773752, 50.4243136 30.9771025, 50.424358 30.9769154, 50.4243617 30.9765825, 50.4243063 30.9761549)",
547971971,False,,residential,False,256.374,"LINESTRING (50.4242323 30.9773752, 50.4240801 30.9773672, 50.4238411 30.9770305, 50.4236128 30.9766326, 50.4232045 30.9763354, 50.4229156 30.9763017, 50.4224854 30.9763811, 50.4221937 30.9763621)",
