osmid,oneway,name,highway,reversed,length,junction,geometry
299742586,True,امام شافعی,secondary,False,137.141,,"LINESTRING (47.1523045 35.0569687, 47.1537076 35.0574181)"
299742588,True,,secondary,False,15.384,roundabout,"LINESTRING (47.1523045 35.0569687, 47.1523053 35.0570168, 47.1522894 35.0570569, 47.1522542 35.0570954)"
299742590,True,امام شافعی,secondary,False,43.2,,"LINESTRING (47.1519704 35.0569784, 47.1515273 35.0568392)"
299742588,True,,secondary,False,14.217,roundabout,"LINESTRING (47.1519704 35.0569784, 47.1519873 35.0569324, 47.1520224 35.0568938, 47.1520534 35.0568748)"
563432925,False,شهرداری,tertiary,False,138.504,,"LINESTRING (47.1520774 35.0571243, 47.1517771 35.0583454)"
299742588,True,,secondary,False,20.168,roundabout,"LINESTRING (47.1520774 35.0571243, 47.152013 35.0570875, 47.1519818 35.0570468, 47.1519704 35.0569784)"
299742588,True,,secondary,False,29.197000000000003,roundabout,"LINESTRING (47.1520534 35.0568748, 47.1521086 35.0568583, 47.1521673 35.0568582, 47.1522268 35.0568766, 47.1522708 35.0569084, 47.1523045 35.0569687)"
635744935,False,,residential,True,32.775999999999996,,"LINESTRING (47.1520534 35.0568748, 47.1518924 35.0567387, 47.1517754 35.0566949)"
299742588,True,,secondary,False,17.182000000000002,roundabout,"LINESTRING (47.1522542 35.0570954, 47.1522051 35.0571218, 47.1521406 35.057133, 47.1520774 35.0571243)"
299742590,True,امام شافعی,secondary,False,130.696,,"LINESTRING (47.1512179 35.056742, 47.1498774 35.0563208)"
635744925,False,,residential,True,189.944,,"LINESTRING (47.1512179 35.056742, 47.1509419 35.0584352)"
635744936,False,,residential,True,32.614,,"LINESTRING (47.1512179 35.056742, 47.1508597 35.0567347)"
563432907,False,,residential,True,80.056,,"LINESTRING (47.15709 35.0591058, 47.1563619 35.0595097)"
563432910,False,,residential,False,47.957,,"LINESTRING (47.15709 35.0591058, 47.1571219 35.0595363)"
563432910,False,,residential,True,53.072,,"LINESTRING (47.15709 35.0591058, 47.1570545 35.0586294)"
563432906,False,,residential,True,79.954,,"LINESTRING (47.1571443 35.0598366, 47.1563619 35.0595097)"
563432910,False,,residential,False,69.492,,"LINESTRING (47.1571443 35.0598366, 47.1571907 35.0604604)"
563432910,False,,residential,True,33.454,,"LINESTRING (47.1571443 35.0598366, 47.1571219 35.0595363)"
563432906,False,,residential,False,79.954,,"LINESTRING (47.1563619 35.0595097, 47.1571443 35.0598366)"
563432907,False,,residential,False,80.056,,"LINESTRING (47.1563619 35.0595097, 47.15709 35.0591058)"
635747529,False,,residential,True,35.683,,"LINESTRING (47.1563619 35.0595097, 47.1559699 35.059514)"
563432909,False,,residential,False,52.261,,"LINESTRING (47.1559699 35.059514, 47.1559963 35.0599835)"
563432909,False,,residential,True,51.438,,"LINESTRING (47.1559699 35.059514, 47.1559439 35.0590519)"
635747529,False,,residential,False,35.683,,"LINESTRING (47.1559699 35.059514, 47.1563619 35.0595097)"
563432909,False,,residential,True,52.261,,"LINESTRING (47.1559963 35.0599835, 47.1559699 35.059514)"
563432911,False,,residential,False,120.957,,"LINESTRING (47.1559963 35.0599835, 47.1571907 35.0604604)"
563432911,False,,residential,True,107.323,,"LINESTRING (47.1559963 35.0599835, 47.1549428 35.05955)"
563432905,False,,residential,False,97.432,,"LINESTRING (47.1559439 35.0590519, 47.156827 35.0585567)"
563432905,False,,residential,True,106.632,,"LINESTRING (47.1559439 35.0590519, 47.1549428 35.05955)"
563432909,False,,residential,False,51.438,,"LINESTRING (47.1559439 35.0590519, 47.1559699 35.059514)"
563432905,False,,residential,True,97.432,,"LINESTRING (47.156827 35.0585567, 47.1559439 35.0590519)"
299742589,True,امام شافعی,secondary,False,85.206,,"LINESTRING (47.156827 35.0585567, 47.1564251 35.0584282, 47.1561177 35.05833, 47.155955 35.058278)"
563432905,False,,residential,False,106.632,,"LINESTRING (47.1549428 35.05955, 47.1559439 35.0590519)"
563432911,False,,residential,False,107.323,,"LINESTRING (47.1549428 35.05955, 47.1559963 35.0599835)"
563432911,False,,residential,True,69.699,,"LINESTRING (47.1549428 35.05955, 47.1542797 35.0592365)"
"[563432904, 563432903]",False,,residential,True,303.99,,"LINESTRING (47.1549428 35.05955, 47.1551764 35.0604121, 47.1571371 35.0611739, 47.1572229 35.0611498)"
563432910,False,,residential,True,76.714,,"LINESTRING (47.1572229 35.0611498, 47.1571907 35.0604604)"
"[563432904, 563432903]",False,,residential,False,303.99,,"LINESTRING (47.1572229 35.0611498, 47.1571371 35.0611739, 47.1551764 35.0604121, 47.1549428 35.05955)"
299742589,True,امام شافعی,secondary,False,22.229,,"LINESTRING (47.1570545 35.0586294, 47.156827 35.0585567)"
563432910,False,,residential,False,53.072,,"LINESTRING (47.1570545 35.0586294, 47.15709 35.0591058)"
635747522,False,,secondary_link,False,14.722,,"LINESTRING (47.1570545 35.0586294, 47.1571421 35.0585181)"
563432910,False,,residential,False,76.714,,"LINESTRING (47.1571907 35.0604604, 47.1572229 35.0611498)"
563432910,False,,residential,True,69.492,,"LINESTRING (47.1571907 35.0604604, 47.1571443 35.0598366)"
563432911,False,,residential,False,42.601,,"LINESTRING (47.1571907 35.0604604, 47.1576587 35.0604546)"
563432911,False,,residential,True,120.957,,"LINESTRING (47.1571907 35.0604604, 47.1559963 35.0599835)"
563432911,False,,residential,False,69.699,,"LINESTRING (47.1542797 35.0592365, 47.1549428 35.05955)"
563432911,False,,residential,True,96.173,,"LINESTRING (47.1542797 35.0592365, 47.1540429 35.0583936)"
563432915,False,بهزیستی,tertiary,False,186.041,,"LINESTRING (47.1542797 35.0592365, 47.155955 35.058278)"
563432915,False,بهزیستی,tertiary,True,72.177,,"LINESTRING (47.1542797 35.0592365, 47.1536167 35.0595926)"
635747518,False,,residential,True,190.637,,"LINESTRING (47.1533659 35.0612947, 47.1536167 35.0595926)"
563432912,True,,residential,False,167.82700000000003,,"LINESTRING (47.1533659 35.0612947, 47.1532533 35.0613013, 47.1517619 35.0610664, 47.1515629 35.061006)"
299742589,True,امام شافعی,secondary,False,208.741,,"LINESTRING (47.155955 35.058278, 47.1538187 35.0575953)"
563432915,False,بهزیستی,tertiary,True,186.041,,"LINESTRING (47.155955 35.058278, 47.1542797 35.0592365)"
563432914,False,,unclassified,False,45.493,,"LINESTRING (47.1515629 35.061006, 47.1516346 35.0606011)"
635749157,False,,tertiary,False,14.363,,"LINESTRING (47.1515629 35.061006, 47.1514073 35.0609845)"
563432914,False,,unclassified,True,46.992999999999995,,"LINESTRING (47.1515629 35.061006, 47.1514672 35.061309, 47.1513647 35.0613796)"
563432923,True,,residential,False,169.037,,"LINESTRING (47.1515629 35.061006, 47.15177 35.0609961, 47.1532881 35.0612398, 47.1533659 35.0612947)"
563432925,False,شهرداری,tertiary,True,24.532,,"LINESTRING (47.1511897 35.0607368, 47.1512422 35.0605204)"
635747517,True,,tertiary,False,37.013999999999996,roundabout,"LINESTRING (47.1511897 35.0607368, 47.1512657 35.0607604, 47.1513303 35.060801, 47.1513777 35.060855, 47.1514042 35.0609179, 47.1514073 35.0609845)"
563432914,False,,unclassified,False,36.826,,"LINESTRING (47.1516346 35.0606011, 47.1512422 35.0605204)"
563432914,False,,unclassified,True,45.493,,"LINESTRING (47.1516346 35.0606011, 47.1515629 35.061006)"
563432915,False,بهزیستی,tertiary,False,212.421,,"LINESTRING (47.1516346 35.0606011, 47.1536167 35.0595926)"
563432914,False,,unclassified,True,36.826,,"LINESTRING (47.1512422 35.0605204, 47.1516346 35.0606011)"
563432925,False,شهرداری,tertiary,False,24.532,,"LINESTRING (47.1512422 35.0605204, 47.1511897 35.0607368)"
563432925,False,شهرداری,tertiary,True,246.701,,"LINESTRING (47.1512422 35.0605204, 47.1517771 35.0583454)"
563432914,False,,unclassified,False,111.816,,"LINESTRING (47.1512422 35.0605204, 47.1506051 35.0603984, 47.1505049 35.0608612)"
563432925,False,شهرداری,tertiary,False,246.701,,"LINESTRING (47.1517771 35.0583454, 47.1512422 35.0605204)"
563432925,False,شهرداری,tertiary,True,138.504,,"LINESTRING (47.1517771 35.0583454, 47.1520774 35.0571243)"
635744929,False,,residential,False,42.899,,"LINESTRING (47.1517771 35.0583454, 47.1513104 35.0583992)"
635747530,False,,residential,True,41.756,,"LINESTRING (47.1517771 35.0583454, 47.1522317 35.058295)"
635744917,False,,tertiary,True,59.426,,"LINESTRING (47.1514638 35.0540228, 47.1518384 35.0544605)"
635744934,False,,residential,False,87.493,,"LINESTRING (47.1514638 35.0540228, 47.1514398 35.0548094)"
635744917,False,,tertiary,False,55.07,,"LINESTRING (47.1514638 35.0540228, 47.1513139 35.0538476, 47.1510612 35.0536569)"
