osmid,highway,maxspeed,oneway,reversed,length,name,geometry,bridge
310425585,tertiary,,False,True,27.406,ولیعصر,"LINESTRING (51.6204319 35.5180798, 51.6205834 35.5182932)",
"[809205013, 756882902, 756882903]",tertiary,,False,False,16.368000000000002,ولیعصر,"LINESTRING (51.6204319 35.5180798, 51.6204112 35.5180385, 51.6203825 35.5179814, 51.6203636 35.5179435)",yes
488113794,residential,,False,False,44.015,والفجر,"LINESTRING (51.6222209 35.5175406, 51.6227033 35.5175908)",
878854630,tertiary,30,True,False,172.659,بلوار اصغری,"LINESTRING (51.6222209 35.5175406, 51.6204319 35.5180798)",
756882902,tertiary,,False,False,6.023,ولیعصر,"LINESTRING (51.6203636 35.5179435, 51.6203386 35.5178933)",
"[809205013, 756882902, 756882903]",tertiary,,False,True,16.368000000000002,ولیعصر,"LINESTRING (51.6203636 35.5179435, 51.6203825 35.5179814, 51.6204112 35.5180385, 51.6204319 35.5180798)",yes
677354128,residential,,False,True,134.436,ولایت,"LINESTRING (51.6215723 35.5140536, 51.6211085 35.513672, 51.6205277 35.5131941)",
756882902,tertiary,,False,False,55.22,ولیعصر,"LINESTRING (51.6215723 35.5140536, 51.6216724 35.5139819, 51.6220304 35.5137256)",
756882902,tertiary,,False,True,98.0,ولیعصر,"LINESTRING (51.6215723 35.5140536, 51.6212155 35.5143477, 51.6210465 35.514487, 51.6208115 35.5146807)",
642239905,tertiary,,False,False,29.234,۲۰ متری بهارستان,"LINESTRING (51.6145387 35.5143663, 51.6143103 35.5145522)",
642239905,tertiary,,False,True,53.219,۲۰ متری بهارستان,"LINESTRING (51.6145387 35.5143663, 51.6149545 35.5140279)",
642239905,tertiary,,False,False,53.219,۲۰ متری بهارستان,"LINESTRING (51.6149545 35.5140279, 51.6145387 35.5143663)",
642239905,tertiary,,False,True,61.596000000000004,۲۰ متری بهارستان,"LINESTRING (51.6149545 35.5140279, 51.6153853 35.5136772, 51.6154385 35.5136386)",
488113804,residential,30,False,False,32.453,,"LINESTRING (51.6157809 35.5133816, 51.6155227 35.5131791)",
642239905,tertiary,,False,False,42.155,۲۰ متری بهارستان,"LINESTRING (51.6157809 35.5133816, 51.6154385 35.5136386)",
488113823,tertiary,,False,False,71.411,مقداد,"LINESTRING (51.6157809 35.5133816, 51.6157984 35.5138649, 51.6158293 35.5140216)",
642239905,tertiary,,False,True,44.369,۲۰ متری بهارستان,"LINESTRING (51.6157809 35.5133816, 51.6160706 35.513318, 51.6162515 35.5132703)",
488113804,residential,30,False,True,18.283,,"LINESTRING (51.6146128 35.512466, 51.6147593 35.5125792)",
645697773,residential,,False,False,23.103,,"LINESTRING (51.6146128 35.512466, 51.6144242 35.512326)",
488113805,residential,30,False,True,138.022,گلستان ۵,"LINESTRING (51.6146128 35.512466, 51.615211 35.5120643, 51.6158342 35.5117255)",
488113807,tertiary,30,False,False,14.813,محمد ذاکری,"LINESTRING (51.6158342 35.5117255, 51.6157026 35.5116463)",
488113807,tertiary,30,False,True,23.688,محمد ذاکری,"LINESTRING (51.6158342 35.5117255, 51.6160445 35.5118523)",
488113805,residential,30,False,False,138.022,گلستان ۵,"LINESTRING (51.6158342 35.5117255, 51.615211 35.5120643, 51.6146128 35.512466)",
488113804,residential,30,False,False,14.861,,"LINESTRING (51.6148784 35.5126712, 51.6147593 35.5125792)",
488113804,residential,30,False,True,25.823,,"LINESTRING (51.6148784 35.5126712, 51.6150778 35.5128373)",
488113806,residential,30,False,True,87.813,گلستان ۴,"LINESTRING (51.6148784 35.5126712, 51.6153934 35.5123088, 51.6156317 35.5121751)",
488113807,tertiary,30,False,False,36.837,محمد ذاکری,"LINESTRING (51.6153183 35.5114148, 51.6149776 35.5112336)",
488113807,tertiary,30,False,True,10.414,محمد ذاکری,"LINESTRING (51.6153183 35.5114148, 51.6154108 35.5114705)",
645697774,residential,,False,False,129.439,,"LINESTRING (51.6153183 35.5114148, 51.614328 35.5122546)",
488113806,residential,30,False,False,53.998,گلستان ۴,"LINESTRING (51.6161229 35.5118995, 51.6156317 35.5121751)",
488113807,tertiary,30,False,False,8.826,محمد ذاکری,"LINESTRING (51.6161229 35.5118995, 51.6160445 35.5118523)",
488113807,tertiary,30,False,True,28.295,محمد ذاکری,"LINESTRING (51.6161229 35.5118995, 51.6163857 35.5120373)",
677354130,residential,,False,False,10.302,,"LINESTRING (51.6177034 35.5122391, 51.6177872 35.5123018)",
488113807,tertiary,30,False,False,63.842,محمد ذاکری,"LINESTRING (51.6177034 35.5122391, 51.6174533 35.5121134, 51.617228 35.512109, 51.6170422 35.5121169)",
488113809,residential,30,False,True,213.027,باهنر,"LINESTRING (51.6246785 35.5161675, 51.6241642 35.5148316, 51.6240971 35.5147202, 51.6241186 35.5146373, 51.6239979 35.5143464)",
488113810,residential,30,False,True,33.921,شهید شیرنیا,"LINESTRING (51.6221059 35.5171226, 51.6219672 35.5168392)",
645595536,tertiary,,True,False,64.441,ابوذر,"LINESTRING (51.6221059 35.5171226, 51.6227537 35.5168821)",
488113810,residential,30,False,False,32.954,شهید شیرنیا,"LINESTRING (51.6213666 35.5154663, 51.6214887 35.5157455)",
645694051,residential,30,False,False,61.846000000000004,توحید,"LINESTRING (51.6213666 35.5154663, 51.6215356 35.515379, 51.6216322 35.5153441, 51.6217636 35.5153004, 51.6219514 35.5151847)",
645694051,residential,30,False,True,46.36299999999999,توحید,"LINESTRING (51.6213666 35.5154663, 51.6212218 35.5155668, 51.6210931 35.5157087, 51.6210203 35.5157706)",
645694052,residential,,False,True,11.718,,"LINESTRING (51.6204413 35.51582, 51.6203823 35.5157262)",
488113811,residential,30,False,True,65.26,هداوند,"LINESTRING (51.6204413 35.51582, 51.6203662 35.5158397, 51.6202964 35.5158964, 51.6201677 35.515951, 51.6200524 35.5159576, 51.6199317 35.5159772, 51.6197872 35.5160326)",
645694051,residential,30,False,False,58.864,توحید,"LINESTRING (51.6204413 35.51582, 51.6205083 35.5158462, 51.6205808 35.5158921, 51.6206424 35.5159052, 51.62079 35.515879, 51.620975 35.5158091, 51.6210203 35.5157706)",
488113814,residential,30,False,False,107.666,سلمان فارسی,"LINESTRING (51.6206162 35.5166132, 51.6210465 35.5175159)",
488113814,residential,30,False,True,59.326,سلمان فارسی,"LINESTRING (51.6206162 35.5166132, 51.6203689 35.5161191)",
785152615,residential,,False,False,38.614,,"LINESTRING (51.6206162 35.5166132, 51.6210142 35.5164881)",
645595536,tertiary,,True,False,45.718,ابوذر,"LINESTRING (51.6216463 35.5172932, 51.6221059 35.5171226)",
"[488113812, 488113813]",residential,30,False,True,140.639,امام حسن عسکری,"LINESTRING (51.6216463 35.5172932, 51.6212647 35.5163964, 51.6211472 35.5160955)",
488113814,residential,30,False,True,107.666,سلمان فارسی,"LINESTRING (51.6210465 35.5175159, 51.6206162 35.5166132)",
645595536,tertiary,,True,False,59.667,ابوذر,"LINESTRING (51.6210465 35.5175159, 51.6216463 35.5172932)",
488113814,residential,30,False,False,59.326,سلمان فارسی,"LINESTRING (51.6203689 35.5161191, 51.6206162 35.5166132)",
642239906,residential,30,False,True,18.315,مالک اشتر,"LINESTRING (51.6196904 35.5156456, 51.6195692 35.5155137)",
756882902,tertiary,,False,False,52.76,ولیعصر,"LINESTRING (51.6196904 35.5156456, 51.6198196 35.5155357, 51.6200915 35.5153013)",
756882902,tertiary,,False,True,61.49,ولیعصر,"LINESTRING (51.6196904 35.5156456, 51.6196308 35.5156963, 51.6195621 35.51585, 51.6195145 35.5161669)",
642239906,residential,30,False,True,4.511,مالک اشتر,"LINESTRING (51.6188588 35.5147317, 51.6188104 35.514722)",
756882906,residential,,False,False,32.028,نسترن,"LINESTRING (51.6188588 35.5147317, 51.6191675 35.5145909)",
642239906,residential,30,False,False,26.543,مالک اشتر,"LINESTRING (51.6188588 35.5147317, 51.6190009 35.5148976, 51.6190279 35.5149267)",
488113815,residential,30,False,True,20.545,محسن سیری,"LINESTRING (51.6184753 35.5145963, 51.6182783 35.5146881)",
642239907,residential,,False,False,63.613,مالک اشتر,"LINESTRING (51.6184753 35.5145963, 51.6181695 35.5140812)",
642239906,residential,30,False,False,33.921,مالک اشتر,"LINESTRING (51.6184753 35.5145963, 51.6186415 35.514688, 51.6188104 35.514722)",
642239908,residential,,False,False,72.814,,"LINESTRING (51.6173835 35.5142208, 51.6181695 35.5140812)",
488113815,residential,30,False,False,103.412,محسن سیری,"LINESTRING (51.6173835 35.5142208, 51.6174929 35.5143684, 51.6176761 35.5145009, 51.6178249 35.5145861, 51.6179854 35.5146081, 51.6181013 35.5145811, 51.6182783 35.5146881)",
488113815,residential,30,False,True,45.849000000000004,محسن سیری,"LINESTRING (51.6173835 35.5142208, 51.617295 35.5141553, 51.6170226 35.5139316)",
488113815,residential,30,False,False,39.357,محسن سیری,"LINESTRING (51.6162515 35.5132703, 51.6165399 35.5135352)",
488113824,tertiary,,True,False,174.59199999999998,باغ بهشت,"LINESTRING (51.6162515 35.5132703, 51.6163308 35.513192, 51.6165242 35.5130559, 51.6174051 35.5124589, 51.6177034 35.5122391)",
642239905,tertiary,,False,False,44.369,۲۰ متری بهارستان,"LINESTRING (51.6162515 35.5132703, 51.6160706 35.513318, 51.6157809 35.5133816)",
488113816,residential,30,False,True,150.813,مقداد ششم,"LINESTRING (51.6158293 35.5140216, 51.6146253 35.5149592)",
488113823,tertiary,,False,False,54.191,مقداد,"LINESTRING (51.6158293 35.5140216, 51.6158735 35.5142448, 51.6159861 35.5143627, 51.6161067 35.5144165)",
488113823,tertiary,,False,True,71.411,مقداد,"LINESTRING (51.6158293 35.5140216, 51.6157984 35.5138649, 51.6157809 35.5133816)",
488113816,residential,30,False,False,150.813,مقداد ششم,"LINESTRING (51.6146253 35.5149592, 51.6158293 35.5140216)",
488113822,residential,30,False,False,14.062,,"LINESTRING (51.6146253 35.5149592, 51.6147342 35.5150494)",
488113822,residential,30,False,True,52.165,,"LINESTRING (51.6146253 35.5149592, 51.6142212 35.5146247)",
488113817,residential,30,False,True,137.97,مقداد پنجم,"LINESTRING (51.6161067 35.5144165, 51.6150481 35.5153093)",
488113823,tertiary,,False,False,58.757,مقداد,"LINESTRING (51.6161067 35.5144165, 51.6162114 35.5144632, 51.6166895 35.514649)",
488113823,tertiary,,False,True,54.191,مقداد,"LINESTRING (51.6161067 35.5144165, 51.6159861 35.5143627, 51.6158735 35.5142448, 51.6158293 35.5140216)",
488113817,residential,30,False,False,137.97,مقداد پنجم,"LINESTRING (51.6150481 35.5153093, 51.6161067 35.5144165)",
488113822,residential,30,False,False,10.939,,"LINESTRING (51.6150481 35.5153093, 51.6151329 35.5153794)",
488113822,residential,30,False,True,40.526,,"LINESTRING (51.6150481 35.5153093, 51.6147342 35.5150494)",
488113818,residential,30,False,True,157.406,مقداد چهارم,"LINESTRING (51.6166895 35.514649, 51.6154604 35.5156505)",
488113823,tertiary,,False,False,134.01,مقداد,"LINESTRING (51.6166895 35.514649, 51.6170536 35.5147906, 51.617236 35.5149216, 51.6175418 35.5151793, 51.6178368 35.5153915)",
488113823,tertiary,,False,True,58.757,مقداد,"LINESTRING (51.6166895 35.514649, 51.6162114 35.5144632, 51.6161067 35.5144165)",
488113818,residential,30,False,False,157.406,مقداد چهارم,"LINESTRING (51.6154604 35.5156505, 51.6166895 35.514649)",
488113822,residential,30,False,False,15.277,,"LINESTRING (51.6154604 35.5156505, 51.6155787 35.5157485)",
488113822,residential,30,False,True,42.277,,"LINESTRING (51.6154604 35.5156505, 51.6151329 35.5153794)",
488113819,residential,30,False,True,173.563,مقداد سوم,"LINESTRING (51.6178368 35.5153915, 51.6164685 35.5164851)",
488113823,tertiary,,False,False,50.848,مقداد,"LINESTRING (51.6178368 35.5153915, 51.617912 35.5154456, 51.6182875 35.5156639)",
488113823,tertiary,,False,True,134.01,مقداد,"LINESTRING (51.6178368 35.5153915, 51.6175418 35.5151793, 51.617236 35.5149216, 51.6170536 35.5147906, 51.6166895 35.514649)",
488113819,residential,30,False,False,173.563,مقداد سوم,"LINESTRING (51.6164685 35.5164851, 51.6178368 35.5153915)",
488113822,residential,30,False,False,50.123,,"LINESTRING (51.6164685 35.5164851, 51.6168568 35.5168065)",
488113822,residential,30,False,True,62.25,,"LINESTRING (51.6164685 35.5164851, 51.6159863 35.5160859)",
645694489,residential,,False,False,102.935,,"LINESTRING (51.6164685 35.5164851, 51.6156096 35.5170919)",
488113820,residential,30,False,False,181.41,مقداد دوم,"LINESTRING (51.6168568 35.5168065, 51.6182875 35.5156639)",
488113822,residential,30,False,False,54.227,,"LINESTRING (51.6168568 35.5168065, 51.6172768 35.5171543)",
488113822,residential,30,False,True,50.123,,"LINESTRING (51.6168568 35.5168065, 51.6164685 35.5164851)",
645694488,residential,,False,False,94.815,۱۰ متری حبیب,"LINESTRING (51.6168568 35.5168065, 51.61613 35.5174206)",
488113821,residential,30,False,False,99.632,مقداد یکم,"LINESTRING (51.6172768 35.5171543, 51.6180553 35.5165208)",
488113822,residential,30,False,False,16.435,,"LINESTRING (51.6172768 35.5171543, 51.6174041 35.5172597)",
488113822,residential,30,False,True,54.227,,"LINESTRING (51.6172768 35.5171543, 51.6168568 35.5168065)",
488113822,residential,30,False,False,101.067,,"LINESTRING (51.6176813 35.5174891, 51.6185096 35.5180987)",
488113822,residential,30,False,True,35.778,,"LINESTRING (51.6176813 35.5174891, 51.6174041 35.5172597)",
730977481,residential,,False,True,93.146,شورا,"LINESTRING (51.6176813 35.5174891, 51.6183908 35.5168823)",
488113822,residential,30,False,False,52.165,,"LINESTRING (51.6142212 35.5146247, 51.6146253 35.5149592)",
642239905,tertiary,,False,True,11.403,۲۰ متری بهارستان,"LINESTRING (51.6142212 35.5146247, 51.6143103 35.5145522)",
488113821,residential,30,False,True,76.39,مقداد یکم,"LINESTRING (51.6186522 35.5160351, 51.6180553 35.5165208)",
488113823,tertiary,,False,False,81.082,مقداد,"LINESTRING (51.6186522 35.5160351, 51.6189003 35.5161279, 51.6192235 35.5161857, 51.6195145 35.5161669)",
488113823,tertiary,,False,True,52.921,مقداد,"LINESTRING (51.6186522 35.5160351, 51.6184913 35.5158517, 51.6182875 35.5156639)",
488113820,residential,30,False,True,181.41,مقداد دوم,"LINESTRING (51.6182875 35.5156639, 51.6168568 35.5168065)",
488113823,tertiary,,False,False,52.921,مقداد,"LINESTRING (51.6182875 35.5156639, 51.6184913 35.5158517, 51.6186522 35.5160351)",
488113823,tertiary,,False,True,50.848,مقداد,"LINESTRING (51.6182875 35.5156639, 51.617912 35.5154456, 51.6178368 35.5153915)",
488113832,tertiary,30,False,False,17.477,معراج,"LINESTRING (51.6247976 35.5137435, 51.6246334 35.5138262)",
488113827,residential,30,False,True,224.423,سلطانی,"LINESTRING (51.6229084 35.5146143, 51.6230028 35.5147623, 51.6231449 35.5149282, 51.6238605 35.5164712)",
488113831,residential,30,False,False,32.604,توحید,"LINESTRING (51.6229084 35.5146143, 51.6227721 35.5147088, 51.6226353 35.5148055)",
488113831,residential,30,False,True,35.3,توحید,"LINESTRING (51.6229084 35.5146143, 51.6230618 35.5145079, 51.6232066 35.5144097)",
645595536,tertiary,,True,False,27.784,ابوذر,"LINESTRING (51.6238605 35.5164712, 51.6241398 35.5163675)",
488113827,residential,30,False,False,224.423,سلطانی,"LINESTRING (51.6238605 35.5164712, 51.6231449 35.5149282, 51.6230028 35.5147623, 51.6229084 35.5146143)",
488113828,residential,30,False,True,214.754,مدرس,"LINESTRING (51.6226353 35.5148055, 51.6235214 35.5165971)",
488113831,residential,30,False,False,31.787,توحید,"LINESTRING (51.6226353 35.5148055, 51.6223702 35.514993)",
488113831,residential,30,False,True,32.604,توحید,"LINESTRING (51.6226353 35.5148055, 51.6227721 35.5147088, 51.6229084 35.5146143)",
488113828,residential,30,False,False,214.754,مدرس,"LINESTRING (51.6235214 35.5165971, 51.6226353 35.5148055)",
645595536,tertiary,,True,False,33.733,ابوذر,"LINESTRING (51.6235214 35.5165971, 51.6238605 35.5164712)",
488113829,residential,30,False,False,202.229,صدوقی,"LINESTRING (51.6227537 35.5168821, 51.6219514 35.5151847)",
645595536,tertiary,,True,False,39.006,ابوذر,"LINESTRING (51.6227537 35.5168821, 51.6231458 35.5167365)",
488113830,residential,30,False,True,206.186,امام خمینی,"LINESTRING (51.6231458 35.5167365, 51.6223702 35.514993)",
645595536,tertiary,,True,False,37.362,ابوذر,"LINESTRING (51.6231458 35.5167365, 51.6235214 35.5165971)",
488113830,residential,30,False,False,206.186,امام خمینی,"LINESTRING (51.6223702 35.514993, 51.6231458 35.5167365)",
488113831,residential,30,False,True,31.787,توحید,"LINESTRING (51.6223702 35.514993, 51.6226353 35.5148055)",
488113831,residential,30,False,False,44.28,توحید,"LINESTRING (51.6223702 35.514993, 51.6222115 35.5151083, 51.6221192 35.5151354, 51.6219514 35.5151847)",
488113829,residential,30,False,True,202.229,صدوقی,"LINESTRING (51.6219514 35.5151847, 51.6227537 35.5168821)",
488113831,residential,30,False,True,44.28,توحید,"LINESTRING (51.6219514 35.5151847, 51.6221192 35.5151354, 51.6222115 35.5151083, 51.6223702 35.514993)",
645694051,residential,30,False,True,61.846000000000004,توحید,"LINESTRING (51.6219514 35.5151847, 51.6217636 35.5153004, 51.6216322 35.5153441, 51.6215356 35.515379, 51.6213666 35.5154663)",
488113832,tertiary,30,False,True,93.156,معراج,"LINESTRING (51.6224919 35.5134104, 51.6230291 35.514125)",
756882902,tertiary,,False,False,56.285,ولیعصر,"LINESTRING (51.6224919 35.5134104, 51.6226428 35.5133142, 51.6229815 35.5130983)",
756882902,tertiary,,False,True,54.542,ولیعصر,"LINESTRING (51.6224919 35.5134104, 51.6222626 35.5135594, 51.6220304 35.5137256)",
488113831,residential,30,False,False,35.3,توحید,"LINESTRING (51.6232066 35.5144097, 51.6230618 35.5145079, 51.6229084 35.5146143)",
488113832,tertiary,30,False,False,35.613,معراج,"LINESTRING (51.6232066 35.5144097, 51.6231315 35.5142612, 51.6230291 35.514125)",
488113832,tertiary,30,False,True,44.586999999999996,معراج,"LINESTRING (51.6232066 35.5144097, 51.6232469 35.514497, 51.6233434 35.5145428, 51.6235392 35.5145516, 51.6236066 35.5145355)",
488113809,residential,30,False,False,213.02700000000002,باهنر,"LINESTRING (51.6239979 35.5143464, 51.6241186 35.5146373, 51.6240971 35.5147202, 51.6241642 35.5148316, 51.6246785 35.5161675)",
488113832,tertiary,30,False,False,41.748,معراج,"LINESTRING (51.6239979 35.5143464, 51.623871 35.5144238, 51.6237404 35.5145035, 51.6236066 35.5145355)",
488113832,tertiary,30,False,True,28.4,معراج,"LINESTRING (51.6239979 35.5143464, 51.6241347 35.5142023, 51.624191 35.5141451)",
642236229,residential,,False,False,85.391,,"LINESTRING (51.6193446 35.5179919, 51.6188051 35.5173619)",
730985919,unclassified,,False,False,70.059,ابوذر غربی,"LINESTRING (51.6193446 35.5179919, 51.6201042 35.5178706)",
730985919,unclassified,,False,True,76.499,ابوذر غربی,"LINESTRING (51.6193446 35.5179919, 51.6185096 35.5180987)",
488113821,residential,30,False,False,76.39,مقداد یکم,"LINESTRING (51.6180553 35.5165208, 51.6186522 35.5160351)",
488113821,residential,30,False,True,99.632,مقداد یکم,"LINESTRING (51.6180553 35.5165208, 51.6172768 35.5171543)",
642236229,residential,,False,True,50.377,,"LINESTRING (51.6180553 35.5165208, 51.6183908 35.5168823)",
642236229,residential,,False,True,50.49,,"LINESTRING (51.6184861 35.5169894, 51.6188051 35.5173619)",
642236229,residential,,False,False,14.707,,"LINESTRING (51.6184861 35.5169894, 51.6184377 35.5169328, 51.6183908 35.5168823)",
642236230,residential,,False,False,120.922,الوند,"LINESTRING (51.6184861 35.5169894, 51.6185505 35.5169226, 51.6186904 35.5168102, 51.6188679 35.5167114, 51.61905 35.5166202, 51.6196178 35.5164471)",
756882902,tertiary,,False,False,32.529,ولیعصر,"LINESTRING (51.6196178 35.5164471, 51.6195145 35.5161669)",
756882902,tertiary,,False,True,6.047,ولیعصر,"LINESTRING (51.6196178 35.5164471, 51.6196429 35.5164975)",
642236230,residential,,False,True,120.922,الوند,"LINESTRING (51.6196178 35.5164471, 51.61905 35.5166202, 51.6188679 35.5167114, 51.6186904 35.5168102, 51.6185505 35.5169226, 51.6184861 35.5169894)",
642236232,residential,,False,False,59.609,,"LINESTRING (51.6164538 35.5157083, 51.6159863 35.5160859)",
488113822,residential,30,False,False,62.25,,"LINESTRING (51.6159863 35.5160859, 51.6164685 35.5164851)",
488113822,residential,30,False,True,52.616,,"LINESTRING (51.6159863 35.5160859, 51.6155787 35.5157485)",
642236232,residential,,False,True,59.609,,"LINESTRING (51.6159863 35.5160859, 51.6164538 35.5157083)",
642236781,residential,,False,False,63.91199999999999,لاله,"LINESTRING (51.6162167 35.5140172, 51.6162521 35.5139798, 51.6164538 35.5138357, 51.6164786 35.513781, 51.6165399 35.5135352)",
488113815,residential,30,False,False,62.061,محسن سیری,"LINESTRING (51.6165399 35.5135352, 51.6170226 35.5139316)",
488113815,residential,30,False,True,39.357,محسن سیری,"LINESTRING (51.6165399 35.5135352, 51.6162515 35.5132703)",
642236781,residential,,False,True,63.912,لاله,"LINESTRING (51.6165399 35.5135352, 51.6164786 35.513781, 51.6164538 35.5138357, 51.6162521 35.5139798, 51.6162167 35.5140172)",
642236782,residential,,False,False,22.541,,"LINESTRING (51.6168396 35.5140691, 51.6170226 35.5139316)",
488113815,residential,30,False,True,62.061,محسن سیری,"LINESTRING (51.6170226 35.5139316, 51.6165399 35.5135352)",
642236782,residential,,False,True,22.541,,"LINESTRING (51.6170226 35.5139316, 51.6168396 35.5140691)",
488113815,residential,30,False,False,45.849000000000004,محسن سیری,"LINESTRING (51.6170226 35.5139316, 51.617295 35.5141553, 51.6173835 35.5142208)",
642237827,residential,,False,False,45.364,دستواره,"LINESTRING (51.6200258 35.5172658, 51.6195928 35.5174713)",
756882902,tertiary,,False,False,7.748,ولیعصر,"LINESTRING (51.6200258 35.5172658, 51.6199937 35.5172012)",
756882902,tertiary,,False,True,63.744,ولیعصر,"LINESTRING (51.6200258 35.5172658, 51.6202906 35.517797)",
642237827,residential,,False,True,45.364,دستواره,"LINESTRING (51.6195928 35.5174713, 51.6200258 35.5172658)",
642237828,residential,,False,False,31.504,,"LINESTRING (51.6199288 35.517071, 51.6196302 35.5172166)",
756882902,tertiary,,False,False,15.854,ولیعصر,"LINESTRING (51.6199288 35.517071, 51.6198629 35.5169389)",
756882902,tertiary,,False,True,15.624,ولیعصر,"LINESTRING (51.6199288 35.517071, 51.6199937 35.5172012)",
642237828,residential,,False,True,31.504,,"LINESTRING (51.6196302 35.5172166, 51.6199288 35.517071)",
642238868,residential,,False,False,128.437,خیام,"LINESTRING (51.6238374 35.5132188, 51.6236144 35.5133254, 51.6239497 35.513802, 51.624191 35.5141451)",
488113832,tertiary,30,False,False,28.4,معراج,"LINESTRING (51.624191 35.5141451, 51.6241347 35.5142023, 51.6239979 35.5143464)",
488113832,tertiary,30,False,True,53.908,معراج,"LINESTRING (51.624191 35.5141451, 51.6243171 35.5140167, 51.6244605 35.5139283, 51.6245933 35.5138464, 51.6246334 35.5138262)",
642238868,residential,,False,True,128.437,خیام,"LINESTRING (51.624191 35.5141451, 51.6239497 35.513802, 51.6236144 35.5133254, 51.6238374 35.5132188)",
488113832,tertiary,30,False,True,17.477,معراج,"LINESTRING (51.6246334 35.5138262, 51.6247976 35.5137435)",
488113832,tertiary,30,False,False,53.908,معراج,"LINESTRING (51.6246334 35.5138262, 51.6245933 35.5138464, 51.6244605 35.5139283, 51.6243171 35.5140167, 51.624191 35.5141451)",
642238870,residential,,False,False,23.269,,"LINESTRING (51.6246334 35.5138262, 51.6245211 35.5136658, 51.6245061 35.5136444)",
642238870,residential,,False,True,66.345,,"LINESTRING (51.6238496 35.5127066, 51.6242125 35.513225)",
756882902,tertiary,,False,True,30.82,ولیعصر,"LINESTRING (51.6238496 35.5127066, 51.6235518 35.512841)",
756882902,tertiary,,False,False,56.843999999999994,ولیعصر,"LINESTRING (51.6238496 35.5127066, 51.6241631 35.51259, 51.6244308 35.5125144)",
642238870,residential,,False,False,26.657,,"LINESTRING (51.6243583 35.5134333, 51.6242125 35.513225)",
642238872,residential,,False,False,47.27,,"LINESTRING (51.6243583 35.5134333, 51.6248071 35.5132159)",
642238870,residential,,False,True,27.018,,"LINESTRING (51.6243583 35.5134333, 51.6243706 35.5134509, 51.6244197 35.513521, 51.6245061 35.5136444)",
642238872,residential,,False,True,47.27,,"LINESTRING (51.6248071 35.5132159, 51.6243583 35.5134333)",
642238873,residential,,False,False,45.451,,"LINESTRING (51.6246549 35.5130316, 51.6242125 35.513225)",
642238870,residential,,False,False,66.345,,"LINESTRING (51.6242125 35.513225, 51.6238496 35.5127066)",
642238870,residential,,False,True,26.657,,"LINESTRING (51.6242125 35.513225, 51.6243583 35.5134333)",
642238873,residential,,False,True,45.451,,"LINESTRING (51.6242125 35.513225, 51.6246549 35.5130316)",
642238875,residential,,False,False,20.755,,"LINESTRING (51.624708 35.5135559, 51.6245061 35.5136444)",
642238875,residential,,False,True,20.755,,"LINESTRING (51.6245061 35.5136444, 51.624708 35.5135559)",
