osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes,junction,bridge
555487381,False,,انقلاب ۲,residential,False,57.121,30,"LINESTRING (51.079266 35.4817659, 51.0789604 35.4822153)",,,
555487381,False,,انقلاب ۲,residential,True,67.341,30,"LINESTRING (51.079266 35.4817659, 51.0796263 35.4812361)",,,
882276535,False,,آزادی,residential,False,75.966,30,"LINESTRING (51.079266 35.4817659, 51.078595 35.4813558)",,,
555487379,False,,هویزه,residential,False,128.327,30,"LINESTRING (51.0824976 35.4811483, 51.0833946 35.4802548)",,,
555487383,False,,,residential,False,44.81,30,"LINESTRING (51.0824976 35.4811483, 51.0828823 35.4814018)",,,
555487383,False,,,residential,True,10.392,30,"LINESTRING (51.0824976 35.4811483, 51.0824084 35.4810895)",,,
264466598,False,,انقلاب ۳,residential,False,67.242,30,"LINESTRING (51.078595 35.4813558, 51.0789971 35.4808474)",,,
264466598,False,,انقلاب ۳,residential,True,99.021,30,"LINESTRING (51.078595 35.4813558, 51.0780029 35.4821045)",,,
882276535,False,,آزادی,residential,True,75.966,30,"LINESTRING (51.078595 35.4813558, 51.079266 35.4817659)",,,
555487406,False,,,residential,False,28.294,30,"LINESTRING (51.0788478 35.4788467, 51.0790255 35.4786374)",,,
555487406,False,,,residential,True,68.886,30,"LINESTRING (51.0788478 35.4788467, 51.0784152 35.4793563)",,,
729248026,False,,,residential,True,147.583,30,"LINESTRING (51.0788478 35.4788467, 51.0780359 35.4783987, 51.0776846 35.4788432)",,,
489047815,False,,شهید یادمان,residential,False,26.132,30,"LINESTRING (51.0793777 35.4849105, 51.0791705 35.4847469)",,,
489047815,False,,شهید یادمان,residential,True,22.855,30,"LINESTRING (51.0793777 35.4849105, 51.0795589 35.4850536)",,,
555487380,False,,قیام ۶,residential,True,69.204,30,"LINESTRING (51.0793777 35.4849105, 51.0799169 35.4844694)",,,
555487380,False,,قیام ۶,residential,False,68.801,30,"LINESTRING (51.080453 35.4840309, 51.0799169 35.4844694)",,,
729253581,True,,موسی بن جعفر,residential,False,80.81,30,"LINESTRING (51.080453 35.4840309, 51.081098 35.4845332)",,,
555487385,False,,حاج حسین فرجی,residential,False,87.36,,"LINESTRING (51.0776846 35.4788432, 51.0784152 35.4793563)",,,
555487385,False,,حاج حسین فرجی,residential,True,95.86,,"LINESTRING (51.0776846 35.4788432, 51.0769183 35.4782484)",,,
555487404,False,,المهدی,residential,False,30.817,30,"LINESTRING (51.0776846 35.4788432, 51.0774817 35.4790657)",,,
729248026,False,,,residential,False,147.583,30,"LINESTRING (51.0776846 35.4788432, 51.0780359 35.4783987, 51.0788478 35.4788467)",,,
28757684,True,,بلوار آزادگان,secondary,False,61.983,50,"LINESTRING (51.0794379 35.4830225, 51.0799235 35.4826296)",,,
555487402,False,,بیاتی,residential,False,112.501,30,"LINESTRING (51.0794379 35.4830225, 51.0785149 35.4823452)",,,
555487403,False,,کریمی,residential,True,62.822,30,"LINESTRING (51.0809281 35.4836617, 51.0813879 35.4832386)",,,
729253501,False,,مطهری,residential,False,31.861,,"LINESTRING (51.0817976 35.4839557, 51.0820447 35.4837517)",,,
555487422,False,,,residential,True,122.971,30,"LINESTRING (51.0817976 35.4839557, 51.0824097 35.4844192, 51.0827701 35.484727)",,,
729253501,False,,مطهری,residential,True,90.2,,"LINESTRING (51.0817976 35.4839557, 51.0815775 35.4841374, 51.081098 35.4845332)",,,
555487389,False,,,residential,False,37.003,30,"LINESTRING (51.0832377 35.4842234, 51.0829744 35.4844779)",,,
555487399,False,,خانمحمدی,residential,False,63.376999999999995,30,"LINESTRING (51.0832377 35.4842234, 51.0831317 35.4841427, 51.0829793 35.4841013, 51.0828376 35.4839641, 51.0827294 35.4840751)",,,
555487435,False,,کاوندی,residential,False,26.85,30,"LINESTRING (51.0779619 35.4825082, 51.0777706 35.4826927)",,,
766601482,False,,شکوه ۱,residential,False,48.217,30,"LINESTRING (51.0779619 35.4825082, 51.0775625 35.4822214)",,,
555487435,False,,کاوندی,residential,True,154.333,30,"LINESTRING (51.0779619 35.4825082, 51.0780913 35.4823822, 51.0792243 35.4831861)",,,
555487406,False,,,residential,True,28.294,30,"LINESTRING (51.0790255 35.4786374, 51.0788478 35.4788467)",,,
515359703,False,,پست,residential,False,26.166,30,"LINESTRING (51.0806259 35.4805498, 51.0803756 35.4804322)",,,
515359703,False,,پست,residential,True,42.281,30,"LINESTRING (51.0806259 35.4805498, 51.0810303 35.4807399)",,,
555487398,False,,مسجد,residential,True,98.31,30,"LINESTRING (51.0806259 35.4805498, 51.0801007 35.4813236)",,,
264466253,True,,کلهر,residential,False,7.988,30,"LINESTRING (51.0830381 35.4845276, 51.0829744 35.4844779)",,,
555487447,False,,,residential,False,32.87,30,"LINESTRING (51.0830381 35.4845276, 51.0827701 35.484727)",,,
489047819,True,,,secondary_link,False,61.06,30,"LINESTRING (51.0786973 35.4835123, 51.079015 35.4832537, 51.0792243 35.4831861)",,,
555487405,False,,آزادگان ۵,residential,False,92.243,30,"LINESTRING (51.0786973 35.4835123, 51.0785865 35.483437, 51.0779151 35.4829808)",,,
555487403,False,,کریمی,residential,False,62.822,30,"LINESTRING (51.0813879 35.4832386, 51.0809281 35.4836617)",,,
264466253,True,,کلهر,residential,False,48.649,30,"LINESTRING (51.0813879 35.4832386, 51.0810622 35.4829842, 51.0810002 35.4829357)",,,
28758888,True,65,بلوار امام خمینی,primary,False,26.451,,"LINESTRING (51.0791251 35.4807373, 51.0793601 35.4808786)",3,,
555487434,False,,حاج اشرفی,residential,True,88.769,30,"LINESTRING (51.0791251 35.4807373, 51.0796589 35.4800677)",,,
555487385,False,,حاج حسین فرجی,residential,False,95.86,,"LINESTRING (51.0769183 35.4782484, 51.0776846 35.4788432)",,,
555487385,False,,حاج حسین فرجی,residential,True,34.985,,"LINESTRING (51.0769183 35.4782484, 51.0766717 35.4780062)",,,
555487391,False,,مخابرات,residential,True,101.71199999999999,30,"LINESTRING (51.0769183 35.4782484, 51.0763628 35.4788709, 51.0762016 35.478933)",,,
1120139670,False,,,residential,True,86.00399999999999,,"LINESTRING (51.0769183 35.4782484, 51.0772419 35.4778912, 51.077266 35.477889, 51.0772942 35.4778923, 51.0776 35.4780342)",,,
555487446,False,,قیام ۲,residential,False,96.804,30,"LINESTRING (51.0798971 35.483598, 51.0791282 35.4842029)",,,
729253581,True,,موسی بن جعفر,residential,False,38.373,30,"LINESTRING (51.0798971 35.483598, 51.0802034 35.4838365)",,,
28758888,True,65,بلوار امام خمینی,primary,False,48.362,,"LINESTRING (51.0786953 35.4804791, 51.0791251 35.4807373)",3,,
555487392,False,,محمدی پور,residential,True,88.263,30,"LINESTRING (51.0786953 35.4804791, 51.0792247 35.4798126)",,,
555487428,False,,قیام ۱,residential,True,62.467,30,"LINESTRING (51.0805405 35.4833546, 51.0810002 35.4829357)",,,
555487413,True,,سعادتمندی,residential,False,144.815,30,"LINESTRING (51.0814564 35.482136, 51.0824084 35.4810895)",,,
704302290,True,65,بلوار امام خمینی,primary,False,53.369,,"LINESTRING (51.0814564 35.482136, 51.0817713 35.4823098, 51.0819496 35.4823986)",,,
555487422,False,,,residential,True,51.244,30,"LINESTRING (51.0827701 35.484727, 51.0831607 35.4850605)",,,
555487447,False,,,residential,True,32.87,30,"LINESTRING (51.0827701 35.484727, 51.0830381 35.4845276)",,,
555487422,False,,,residential,False,122.971,30,"LINESTRING (51.0827701 35.484727, 51.0824097 35.4844192, 51.0817976 35.4839557)",,,
555487399,False,,خانمحمدی,residential,True,63.376999999999995,30,"LINESTRING (51.0827294 35.4840751, 51.0828376 35.4839641, 51.0829793 35.4841013, 51.0831317 35.4841427, 51.0832377 35.4842234)",,,
264466253,True,,کلهر,residential,False,78.031,30,"LINESTRING (51.0810002 35.4829357, 51.0803783 35.4824499)",,,
555487428,False,,قیام ۱,residential,False,62.467,30,"LINESTRING (51.0810002 35.4829357, 51.0805405 35.4833546)",,,
28758492,True,,مصلی,secondary,False,95.934,50,"LINESTRING (51.0820989 35.4807859, 51.0815111 35.4815037)",,,
555487383,False,,,residential,False,16.68,30,"LINESTRING (51.0820989 35.4807859, 51.0822166 35.4809013)",,,
555487385,False,,حاج حسین فرجی,residential,False,52.081,,"LINESTRING (51.0787518 35.479546, 51.0792247 35.4798126)",,,
555487385,False,,حاج حسین فرجی,residential,True,37.066,,"LINESTRING (51.0787518 35.479546, 51.0784152 35.4793563)",,,
555487442,False,,المهدی ۱,residential,False,160.534,30,"LINESTRING (51.0787518 35.479546, 51.0785629 35.4798002, 51.0774817 35.4790657)",,,
555487404,False,,المهدی,residential,False,60.906,30,"LINESTRING (51.0774817 35.4790657, 51.0770806 35.4795054)",,,
555487404,False,,المهدی,residential,True,30.817,30,"LINESTRING (51.0774817 35.4790657, 51.0776846 35.4788432)",,,
555487442,False,,المهدی ۱,residential,True,160.534,30,"LINESTRING (51.0774817 35.4790657, 51.0785629 35.4798002, 51.0787518 35.479546)",,,
28758492,True,,مصلی,secondary,False,123.63300000000001,50,"LINESTRING (51.0828006 35.4798322, 51.0827451 35.4799008, 51.0820989 35.4807859)",,,
555488008,True,,میدان معلم,secondary,False,21.942999999999998,30,"LINESTRING (51.0828006 35.4798322, 51.0827203 35.4798249, 51.0826525 35.4797892, 51.0826113 35.4797326)",2,roundabout,
555488008,True,,میدان معلم,secondary,False,14.369,30,"LINESTRING (51.0826113 35.4797326, 51.0826052 35.4796682, 51.0826344 35.4796081)",2,roundabout,
264883885,False,,چمران,tertiary,False,4.855,40,"LINESTRING (51.0734384 35.4778647, 51.0734131 35.4779032)",,,
264883885,False,,چمران,tertiary,True,54.137,40,"LINESTRING (51.0734384 35.4778647, 51.0735559 35.4776803, 51.0737199 35.4774352)",,,
264883885,False,,چمران,tertiary,False,34.731,40,"LINESTRING (51.0729247 35.478646, 51.072753 35.4789253)",,,
264883885,False,,چمران,tertiary,True,56.494,40,"LINESTRING (51.0729247 35.478646, 51.0732192 35.4781981)",,,
598031176,False,,چمران ۴,residential,False,35.414,,"LINESTRING (51.0729247 35.478646, 51.0726336 35.4784333)",,,
598031176,False,,چمران ۴,residential,True,35.414,,"LINESTRING (51.0726336 35.4784333, 51.0729247 35.478646)",,,
"[704302291, 704302287]",True,65,بلوار امام خمینی,primary,False,125.977,,"LINESTRING (51.0807341 35.4819215, 51.0806072 35.4818421, 51.0800261 35.4814831, 51.0796263 35.4812361)",,,
264868004,True,,خیابان بخشداری,secondary,False,41.019,50,"LINESTRING (51.0799689 35.4802403, 51.079753 35.4805646)",2,,
515359703,False,,پست,residential,False,7.351,30,"LINESTRING (51.0799689 35.4802403, 51.0798982 35.4802078)",,,
515359703,False,,پست,residential,True,42.561,30,"LINESTRING (51.0799689 35.4802403, 51.0803756 35.4804322)",,,
432763572,True,,بلوار آزادگان,secondary,False,42.831,50,"LINESTRING (51.080712 35.4821769, 51.0803783 35.4824499)",,,
263991754,True,,بلوار ملکی,secondary,False,12.182,50,"LINESTRING (51.0829742 35.4824648, 51.0830783 35.4823954)",2,,
515359703,False,,پست,residential,False,42.281,30,"LINESTRING (51.0810303 35.4807399, 51.0806259 35.4805498)",,,
515359703,False,,پست,residential,True,57.143,30,"LINESTRING (51.0810303 35.4807399, 51.0815768 35.4809969)",,,
729246867,False,,سنبل ۱,residential,True,80.609,30,"LINESTRING (51.0810303 35.4807399, 51.0815415 35.4801464)",,,
729246867,False,,سنبل ۱,residential,False,80.609,30,"LINESTRING (51.0815415 35.4801464, 51.0810303 35.4807399)",,,
555487429,False,,عدل,residential,False,73.051,30,"LINESTRING (51.0799273 35.4809784, 51.0803756 35.4804322)",,,
264868004,True,,خیابان بخشداری,secondary,False,161.793,50,"LINESTRING (51.0825459 35.4763702, 51.0823054 35.4767313, 51.0816942 35.4776493)",2,,
360129263,False,,گلزار,tertiary,False,54.288,40,"LINESTRING (51.0805383 35.4765407, 51.0802879 35.4769843)",,,
360129263,False,,گلزار,tertiary,True,53.492,40,"LINESTRING (51.0805383 35.4765407, 51.0808056 35.4761117)",,,
729248353,False,,استخر ساحل (وحدت),residential,True,74.354,,"LINESTRING (51.0805383 35.4765407, 51.0812856 35.4768178)",,,
729248353,False,,استخر ساحل (وحدت),residential,False,71.229,,"LINESTRING (51.0820018 35.4770827, 51.0812856 35.4768178)",,,
"[1249982180, 263998190]",True,,خیابان بخشداری,secondary,False,103.75,50,"LINESTRING (51.0820018 35.4770827, 51.0824846 35.4763654, 51.0825495 35.4762632)",1,,
360129263,False,,گلزار,tertiary,False,38.81,40,"LINESTRING (51.0802879 35.4769843, 51.0801635 35.4773183)",,,
360129263,False,,گلزار,tertiary,True,54.288,40,"LINESTRING (51.0802879 35.4769843, 51.0805383 35.4765407)",,,
729248354,False,,فتح ۲,residential,True,95.808,,"LINESTRING (51.0802879 35.4769843, 51.0812679 35.4773091)",,,
729248354,False,,فتح ۲,residential,False,95.808,,"LINESTRING (51.0812679 35.4773091, 51.0802879 35.4769843)",,,
555487385,False,,حاج حسین فرجی,residential,False,110.503,,"LINESTRING (51.0756762 35.4774314, 51.0766717 35.4780062)",,,
555487385,False,,حاج حسین فرجی,residential,True,38.394,,"LINESTRING (51.0756762 35.4774314, 51.0753017 35.4772695)",,,
729248355,False,,,residential,True,102.564,,"LINESTRING (51.0756762 35.4774314, 51.0763139 35.4766691)",,,
729248355,False,,,residential,False,102.564,,"LINESTRING (51.0763139 35.4766691, 51.0756762 35.4774314)",,,
263993788,True,,بلوار ملکی,secondary,False,35.254,50,"LINESTRING (51.0830615 35.4825343, 51.0827605 35.4827354)",2,,
729246569,True,,,secondary_link,False,13.211000000000002,,"LINESTRING (51.0830615 35.4825343, 51.0830194 35.4825325, 51.0830019 35.4825276, 51.0829912 35.4825205, 51.0829872 35.4825052, 51.0829879 35.4824932, 51.0829742 35.4824648)",2,,
555487449,False,,,residential,True,111.068,30,"LINESTRING (51.0754607 35.4783433, 51.075666 35.4780929, 51.0749672 35.4776891)",,,
263998559,True,,طاهری وحید,tertiary,False,94.177,40,"LINESTRING (51.0825216 35.4781775, 51.0816508 35.4777144)",,,
729248382,False,,,tertiary_link,True,8.14,,"LINESTRING (51.0825216 35.4781775, 51.0825694 35.4781155)",,,
264883885,False,,چمران,tertiary,False,37.196,40,"LINESTRING (51.0734131 35.4779032, 51.0732192 35.4781981)",,,
264883885,False,,چمران,tertiary,True,4.855,40,"LINESTRING (51.0734131 35.4779032, 51.0734384 35.4778647)",,,
729250759,False,,چمران ۱,residential,False,53.761,,"LINESTRING (51.0734131 35.4779032, 51.0739321 35.478138)",,,
264883885,False,,چمران,tertiary,True,34.731,40,"LINESTRING (51.072753 35.4789253, 51.0729247 35.478646)",,,
860975145,False,,چمران ۵,residential,True,43.019,,"LINESTRING (51.072753 35.4789253, 51.0731556 35.4791307)",,,
264883885,False,,چمران,tertiary,False,56.494,40,"LINESTRING (51.0732192 35.4781981, 51.0729247 35.478646)",,,
264883885,False,,چمران,tertiary,True,37.196,40,"LINESTRING (51.0732192 35.4781981, 51.0734131 35.4779032)",,,
729250761,False,,چمران ۳,residential,True,50.453,,"LINESTRING (51.0732192 35.4781981, 51.0736075 35.4785235)",,,
729250761,False,,چمران ۳,residential,False,50.453,,"LINESTRING (51.0736075 35.4785235, 51.0732192 35.4781981)",,,
729262150,False,,,tertiary_link,True,10.117,,"LINESTRING (51.0821918 35.47931, 51.0821402 35.4793907)",,,
263998359,True,,بلوار محسن الویری,tertiary,False,54.44800000000001,40,"LINESTRING (51.0821918 35.47931, 51.0825867 35.4794921, 51.0827104 35.4795575)",,,
729262150,False,,,tertiary_link,False,10.117,,"LINESTRING (51.0821402 35.4793907, 51.0821918 35.47931)",,,
263998357,True,,بلوار محسن الویری,tertiary,False,128.174,40,"LINESTRING (51.0821402 35.4793907, 51.0819229 35.4792968, 51.0808518 35.4789144)",,,
555487446,False,,قیام ۲,residential,False,20.466,30,"LINESTRING (51.0791282 35.4842029, 51.0789743 35.4843377)",,,
555487446,False,,قیام ۲,residential,True,96.804,30,"LINESTRING (51.0791282 35.4842029, 51.0798971 35.483598)",,,
729255965,False,,زرین,residential,True,54.489,,"LINESTRING (51.0791282 35.4842029, 51.0787034 35.4838558)",,,
729255965,False,,زرین,residential,False,54.489,,"LINESTRING (51.0787034 35.4838558, 51.0791282 35.4842029)",,,
"[489047817, 489047818, 489047819]",True,,,secondary_link,False,100.938,30,"LINESTRING (51.0787034 35.4838558, 51.0786274 35.4839193, 51.0785343 35.4839901, 51.0784235 35.4840744, 51.0783672 35.4840941, 51.0782968 35.4840744, 51.0782405 35.4840373, 51.0782022 35.4839996, 51.0781942 35.4839614, 51.0782029 35.4839128, 51.0784522 35.4837119)",,,yes
555487380,False,,قیام ۶,residential,False,69.204,30,"LINESTRING (51.0799169 35.4844694, 51.0793777 35.4849105)",,,
555487380,False,,قیام ۶,residential,True,68.801,30,"LINESTRING (51.0799169 35.4844694, 51.080453 35.4840309)",,,
555487408,False,,عرفان,residential,False,92.433,30,"LINESTRING (51.0799169 35.4844694, 51.080101 35.4846134, 51.0795589 35.4850536)",,,
264466197,False,,موسی بن جعفر,residential,False,29.118,30,"LINESTRING (51.0815024 35.4848481, 51.0817348 35.4850291)",,,
264466197,False,,موسی بن جعفر,residential,True,7.726,30,"LINESTRING (51.0815024 35.4848481, 51.0814407 35.4848001)",,,
729255967,False,,,residential,True,32.766,,"LINESTRING (51.0815024 35.4848481, 51.0817614 35.4846423)",,,
729255967,False,,,residential,False,32.766,,"LINESTRING (51.0817614 35.4846423, 51.0815024 35.4848481)",,,
264466197,False,,موسی بن جعفر,residential,False,2.479,30,"LINESTRING (51.0817348 35.4850291, 51.0817546 35.4850445)",,,
264466197,False,,موسی بن جعفر,residential,True,29.118,30,"LINESTRING (51.0817348 35.4850291, 51.0815024 35.4848481)",,,
729255968,False,,قیام ۵,residential,True,57.968,,"LINESTRING (51.0817348 35.4850291, 51.0821812 35.4846554)",,,
729255968,False,,قیام ۵,residential,False,57.968,,"LINESTRING (51.0821812 35.4846554, 51.0817348 35.4850291)",,,
264466197,False,,موسی بن جعفر,residential,True,2.479,30,"LINESTRING (51.0817546 35.4850445, 51.0817348 35.4850291)",,,
555487383,False,,,residential,False,27.195,30,"LINESTRING (51.0822166 35.4809013, 51.0824084 35.4810895)",,,
555487383,False,,,residential,True,16.68,30,"LINESTRING (51.0822166 35.4809013, 51.0820989 35.4807859)",,,
729261543,False,,,residential,True,124.31,,"LINESTRING (51.0822166 35.4809013, 51.0830948 35.480042)",,,
497274997,True,,رهساز,residential,False,34.159,30,"LINESTRING (51.0830948 35.480042, 51.0828232 35.4798288)",,,
729261543,False,,,residential,False,124.31,,"LINESTRING (51.0830948 35.480042, 51.0822166 35.4809013)",,,
751222936,False,,,residential,True,69.194,,"LINESTRING (51.0817856 35.4784689, 51.0814449 35.4790259)",,,
751222936,False,,,residential,False,69.194,,"LINESTRING (51.0814449 35.4790259, 51.0817856 35.4784689)",,,
263998359,True,,بلوار محسن الویری,tertiary,False,74.656,40,"LINESTRING (51.0814449 35.4790259, 51.0820621 35.4792558, 51.0821918 35.47931)",,,
432763572,True,,بلوار آزادگان,secondary,False,49.672,50,"LINESTRING (51.0797849 35.4828938, 51.0793809 35.483196)",,,
766601479,False,,انصاری,residential,True,61.683,,"LINESTRING (51.0797849 35.4828938, 51.0802835 35.4832718)",,,
766601479,False,,انصاری,residential,False,61.683,,"LINESTRING (51.0802835 35.4832718, 51.0797849 35.4828938)",,,
766601480,False,,انقلاب ۸,residential,True,121.895,,"LINESTRING (51.0747472 35.4781887, 51.0740367 35.4791198)",,,
704302291,True,65,بلوار امام خمینی,primary,False,125.19300000000001,,"LINESTRING (51.0747472 35.4781887, 51.0745524 35.4780471, 51.0737199 35.4774352)",,,
766601480,False,,انقلاب ۸,residential,False,121.895,,"LINESTRING (51.0740367 35.4791198, 51.0747472 35.4781887)",,,
489027036,False,,ایثارگران,residential,True,43.75,30,"LINESTRING (51.0778441 35.4832249, 51.0774938 35.4829539)",,,
766601481,False,,آزادگان ۶,residential,False,19.561,30,"LINESTRING (51.0782839 35.4836016, 51.0784522 35.4837119)",,,
460514472,False,,انقلاب ۶,residential,False,68.559,30,"LINESTRING (51.0761377 35.4806428, 51.075625 35.4810965)",,,
766601483,False,,انقلاب ۳,residential,True,88.491,,"LINESTRING (51.0761377 35.4806428, 51.0769173 35.4811227)",,,
460514472,False,,انقلاب ۶,residential,True,62.571999999999996,30,"LINESTRING (51.0761377 35.4806428, 51.0765599 35.4802691, 51.0766056 35.4802287)",,,
766601483,False,,انقلاب ۳,residential,False,88.491,,"LINESTRING (51.0769173 35.4811227, 51.0761377 35.4806428)",,,
460514472,False,,انقلاب ۶,residential,True,73.164,30,"LINESTRING (51.0766056 35.4802287, 51.0771527 35.4797445)",,,
766601484,False,,انقلاب ۱,residential,True,70.348,,"LINESTRING (51.0766056 35.4802287, 51.0771936 35.4806422)",,,
460514472,False,,انقلاب ۶,residential,False,62.571999999999996,30,"LINESTRING (51.0766056 35.4802287, 51.0765599 35.4802691, 51.0761377 35.4806428)",,,
766601484,False,,انقلاب ۱,residential,False,70.348,,"LINESTRING (51.0771936 35.4806422, 51.0766056 35.4802287)",,,
766601485,False,,توحید,residential,True,38.003,,"LINESTRING (51.0778132 35.4808999, 51.0781686 35.4810817)",,,
460514471,False,,انقلاب ۴,residential,False,105.315,30,"LINESTRING (51.0781686 35.4810817, 51.0775261 35.4818712)",,,
460514471,False,,انقلاب ۴,residential,True,65.83,30,"LINESTRING (51.0781686 35.4810817, 51.0785702 35.4805882)",,,
766601485,False,,توحید,residential,False,38.003,,"LINESTRING (51.0781686 35.4810817, 51.0778132 35.4808999)",,,
28757684,True,,بلوار آزادگان,secondary,False,25.547,50,"LINESTRING (51.080365 35.4822481, 51.0805585 35.4820809)",,,
766601486,False,,آزادگان ۱,residential,True,52.88,,"LINESTRING (51.080365 35.4822481, 51.0799161 35.4819439)",,,
766601486,False,,آزادگان ۱,residential,False,52.88,,"LINESTRING (51.0799161 35.4819439, 51.080365 35.4822481)",,,
768037582,False,,,residential,True,29.61,,"LINESTRING (51.0800301 35.480706, 51.079753 35.4805646)",,,
264868004,True,,خیابان بخشداری,secondary,False,49.307,50,"LINESTRING (51.079753 35.4805646, 51.0794934 35.4809544)",2,,
768037582,False,,,residential,False,29.61,,"LINESTRING (51.079753 35.4805646, 51.0800301 35.480706)",,,
768037582,False,,,residential,True,7.547,,"LINESTRING (51.079753 35.4805646, 51.0796813 35.48053)",,,
263998190,True,,خیابان بخشداری,secondary,False,40.857,50,"LINESTRING (51.0796813 35.48053, 51.0798982 35.4802078)",1,,
768037582,False,,,residential,False,7.547,,"LINESTRING (51.0796813 35.48053, 51.079753 35.4805646)",,,
555487384,False,,,residential,False,21.477,30,"LINESTRING (51.0759306 35.4816051, 51.0760978 35.4814681)",,,
555487424,False,,انقلاب ۱,residential,False,89.70400000000001,30,"LINESTRING (51.0799509 35.4815846, 51.0796664 35.4819564, 51.079427 35.4822693)",,,
860975145,False,,چمران ۵,residential,False,43.019,,"LINESTRING (51.0731556 35.4791307, 51.072753 35.4789253)",,,
555488008,True,,میدان معلم,secondary,False,4.172,30,"LINESTRING (51.0827104 35.4795575, 51.0827321 35.4795513, 51.0827547 35.4795475)",2,roundabout,
28758494,True,,مصلی,secondary,False,114.615,50,"LINESTRING (51.0827547 35.4795475, 51.0834335 35.4786775)",,,
555488008,True,,میدان معلم,secondary,False,25.675,30,"LINESTRING (51.0827547 35.4795475, 51.0828114 35.4795484, 51.0828648 35.4795639, 51.0829094 35.4795925, 51.0829405 35.479631, 51.0829551 35.4796757)",2,roundabout,
555488008,True,,میدان معلم,secondary,False,2.081,30,"LINESTRING (51.0828232 35.4798288, 51.0828006 35.4798322)",2,roundabout,
729250759,False,,چمران ۱,residential,True,53.761,,"LINESTRING (51.0739321 35.478138, 51.0734131 35.4779032)",,,
1119161505,False,,آفاق,unclassified,False,107.931,,"LINESTRING (51.0752608 35.4785673, 51.0745262 35.4793317)",,,
704302291,True,65,بلوار امام خمینی,primary,False,27.669,,"LINESTRING (51.0752608 35.4785673, 51.0751638 35.4784953, 51.0750345 35.4784001)",,,
1119161505,False,,آفاق,unclassified,True,107.931,,"LINESTRING (51.0745262 35.4793317, 51.0752608 35.4785673)",,,
1102933243,False,,,residential,True,41.014,,"LINESTRING (51.078639 35.4840897, 51.0789743 35.4843377)",,,
555487446,False,,قیام ۲,residential,False,5.204,30,"LINESTRING (51.0789743 35.4843377, 51.0789352 35.484372)",,,
555487446,False,,قیام ۲,residential,True,20.466,30,"LINESTRING (51.0789743 35.4843377, 51.0791282 35.4842029)",,,
1102933243,False,,,residential,False,41.014,,"LINESTRING (51.0789743 35.4843377, 51.078639 35.4840897)",,,
704302291,True,65,بلوار امام خمینی,primary,False,35.062,,"LINESTRING (51.0750345 35.4784001, 51.0747472 35.4781887)",,,
1104410387,False,,,residential,False,121.08,,"LINESTRING (51.0750345 35.4784001, 51.0742522 35.4792832)",,,
1104410387,False,,,residential,True,121.08,,"LINESTRING (51.0742522 35.4792832, 51.0750345 35.4784001)",,,
1120139669,False,,,residential,False,59.653,,"LINESTRING (51.077038 35.4775603, 51.0766717 35.4780062)",,,
1120139670,False,,,residential,False,86.00399999999999,,"LINESTRING (51.0776 35.4780342, 51.0772942 35.4778923, 51.077266 35.477889, 51.0772419 35.4778912, 51.0769183 35.4782484)",,,
1184619854,False,,فتح یکم,residential,True,78.441,,"LINESTRING (51.0792991 35.4779578, 51.079334 35.477925, 51.0795754 35.4778114, 51.0799268 35.4777306, 51.0800953 35.4777198)",,,
360129263,False,,گلزار,tertiary,True,16.993,40,"LINESTRING (51.0800953 35.4777198, 51.0800986 35.477567)",,,
360129263,False,,گلزار,tertiary,False,251.44299999999998,40,"LINESTRING (51.0800953 35.4777198, 51.0800937 35.4777944, 51.0800079 35.4782924, 51.0795895 35.4788428, 51.0792998 35.4793408, 51.0791925 35.4796816, 51.0792247 35.4798126)",,,
1184619854,False,,فتح یکم,residential,False,78.44099999999999,,"LINESTRING (51.0800953 35.4777198, 51.0799268 35.4777306, 51.0795754 35.4778114, 51.079334 35.477925, 51.0792991 35.4779578)",,,
1203421531,False,,فتح یکم,residential,True,46.088,,"LINESTRING (51.0806228 35.4774969, 51.0801635 35.4773183)",,,
360129263,False,,گلزار,tertiary,False,53.492,40,"LINESTRING (51.0808056 35.4761117, 51.0805383 35.4765407)",,,
1215514873,False,,,residential,True,127.946,,"LINESTRING (51.0808056 35.4761117, 51.0815254 35.4763305, 51.0812856 35.4768178)",,,
729248353,False,,استخر ساحل (وحدت),residential,False,74.354,,"LINESTRING (51.0812856 35.4768178, 51.0805383 35.4765407)",,,
729248353,False,,استخر ساحل (وحدت),residential,True,71.229,,"LINESTRING (51.0812856 35.4768178, 51.0820018 35.4770827)",,,
1215514873,False,,,residential,False,127.946,,"LINESTRING (51.0812856 35.4768178, 51.0815254 35.4763305, 51.0808056 35.4761117)",,,
