osmid,highway,junction,oneway,reversed,length,geometry,name
244575226,secondary,roundabout,True,False,18.064999999999998,"LINESTRING (57.880124 27.5251345, 57.880091 27.5252085, 57.8800249 27.5252671)",
244575226,secondary,roundabout,True,False,12.058,"LINESTRING (57.8800249 27.5252671, 57.879943 27.5252936, 57.8799079 27.5252936)",
244575226,secondary,roundabout,True,False,35.391000000000005,"LINESTRING (57.879677 27.5251345, 57.879677 27.5250591, 57.8797069 27.5249865, 57.879773 27.5249279, 57.8798596 27.5248972)",
244575240,secondary,,True,False,184.88400000000001,"LINESTRING (57.879677 27.5251345, 57.8795819 27.5250583, 57.8794508 27.5249852, 57.8793239 27.5249552, 57.8791315 27.5249327, 57.8785373 27.5249008, 57.8781969 27.5248989, 57.8780235 27.5249233, 57.8778754 27.5249645)",
244575226,secondary,roundabout,True,False,24.509,"LINESTRING (57.8798596 27.5248972, 57.879943 27.5248972, 57.8800249 27.5249279, 57.8800788 27.5249757)",
244575232,secondary,roundabout,True,False,20.099999999999998,"LINESTRING (57.8778754 27.5249645, 57.8778589 27.525001, 57.8778008 27.5250525, 57.8777283 27.5250764)",
755393484,residential,,True,False,91.672,"LINESTRING (57.8777283 27.5250764, 57.8772651 27.5257912)",بلوار ۲۲ بهمن
244575232,secondary,roundabout,True,False,23.278,"LINESTRING (57.8777283 27.5250764, 57.8776537 27.5250764, 57.8775791 27.5250525, 57.877521 27.525001)",
244575232,secondary,roundabout,True,False,4.805,"LINESTRING (57.877521 27.525001, 57.877504 27.5249605)",
244575232,secondary,roundabout,True,False,18.008,"LINESTRING (57.877504 27.5249605, 57.8774941 27.5249367, 57.8774941 27.5248687, 57.877521 27.5248044)",
244575279,secondary,,True,False,175.747,"LINESTRING (57.877504 27.5249605, 57.876963 27.5248712, 57.8764112 27.5247747, 57.876095 27.5246929, 57.8757723 27.5245975)",
244575232,secondary,roundabout,True,False,31.046999999999997,"LINESTRING (57.877521 27.5248044, 57.8775791 27.5247529, 57.8776537 27.5247272, 57.8777283 27.5247272, 57.8778008 27.5247529)",
244575232,secondary,roundabout,True,False,26.689999999999998,"LINESTRING (57.8778008 27.5247529, 57.8778589 27.5248044, 57.8778879 27.5248687, 57.8778879 27.5249367, 57.8778754 27.5249645)",
244575235,secondary,,True,False,169.48000000000002,"LINESTRING (57.8778008 27.5247529, 57.8785669 27.524792, 57.8795164 27.5248445)",
358204314,residential,,False,True,140.642,"LINESTRING (57.8778008 27.5247529, 57.8779355 27.5245165, 57.8784973 27.5236495)",شهید ببربیان
358204277,residential,,False,True,60.301,"LINESTRING (57.8795164 27.5248445, 57.8798193 27.5243734)",معلم
244575235,secondary,,True,False,34.379,"LINESTRING (57.8795164 27.5248445, 57.879658 27.5248595, 57.8798596 27.5248972)",
244575258,secondary,,True,False,183.94799999999998,"LINESTRING (57.8816595 27.5260577, 57.8814871 27.5259501, 57.8812736 27.5258317, 57.8808125 27.5256079, 57.8801742 27.5253173, 57.8800249 27.5252671)",
596057611,residential,,False,True,259.063,"LINESTRING (57.8816595 27.5260577, 57.8813092 27.5265274, 57.8805481 27.5264673, 57.8794747 27.5259382)",
358204255,residential,,False,False,103.593,"LINESTRING (57.8776496 27.5232199, 57.8780608 27.5223626)",
358204326,residential,,False,True,37.297,"LINESTRING (57.8776496 27.5232199, 57.877978 27.5233863)",دانشجو
"[432338270, 358204326]",residential,,False,False,269.621,"LINESTRING (57.8776496 27.5232199, 57.8761969 27.5224838, 57.8765932 27.5216109)",دانشجو
358204306,residential,,False,False,79.937,"LINESTRING (57.8749054 27.5232746, 57.8751694 27.5225949)",
358204311,residential,,False,False,8.161,"LINESTRING (57.8749054 27.5232746, 57.8749819 27.5233026)",
358204311,residential,,False,True,103.021,"LINESTRING (57.8749054 27.5232746, 57.8739636 27.5228736)",
358204306,residential,,False,True,49.037000000000006,"LINESTRING (57.8749054 27.5232746, 57.8747845 27.523586, 57.8747744 27.5236973)",
358204298,residential,,False,True,80.612,"LINESTRING (57.8749819 27.5233026, 57.8752653 27.5226226)",
358204311,residential,,False,False,94.91,"LINESTRING (57.8749819 27.5233026, 57.8758313 27.523704)",
358204311,residential,,False,True,8.161,"LINESTRING (57.8749819 27.5233026, 57.8749054 27.5232746)",
358204298,residential,,False,False,48.864000000000004,"LINESTRING (57.8749819 27.5233026, 57.8748573 27.5236016, 57.8747744 27.5236973)",
358204235,tertiary,,False,False,45.833,"LINESTRING (57.8799447 27.5233467, 57.8803431 27.523559)",امام خمینی
358204235,tertiary,,False,True,106.992,"LINESTRING (57.8799447 27.5233467, 57.8790147 27.5228511)",امام خمینی
358204327,tertiary,,False,False,227.76999999999998,"LINESTRING (57.8799447 27.5233467, 57.8804306 27.5225516, 57.8810848 27.5215656)",شهید انیس
358204238,residential,,False,False,102.767,"LINESTRING (57.877978 27.5233863, 57.8784583 27.5225661)",شهید حیدری
358204326,residential,,False,False,37.297,"LINESTRING (57.877978 27.5233863, 57.8776496 27.5232199)",دانشجو
