osmid,name,highway,junction,oneway,reversed,length,geometry
288065156,میدان امیرالمومنین,secondary,roundabout,True,False,3.522,"LINESTRING (53.3477911 31.0255653, 53.3477547 31.0255598)"
288065156,میدان امیرالمومنین,secondary,roundabout,True,False,34.286,"LINESTRING (53.3475912 31.0252575, 53.3476319 31.0252066, 53.3476878 31.0251678, 53.3477543 31.0251442, 53.3478259 31.0251379, 53.3478966 31.0251492)"
288065560,جاده مهردشت- اسفند آباد,secondary,,True,False,74.618,"LINESTRING (53.3475912 31.0252575, 53.3476929 31.024796, 53.347795 31.0246146)"
288065156,میدان امیرالمومنین,secondary,roundabout,True,False,7.761,"LINESTRING (53.3475676 31.0253243, 53.3475912 31.0252575)"
288065156,میدان امیرالمومنین,secondary,roundabout,True,False,34.531,"LINESTRING (53.3477547 31.0255598, 53.3476877 31.0255361, 53.3476314 31.025497, 53.3475907 31.0254456, 53.3475688 31.0253864, 53.3475676 31.0253243)"
288065561,جاده مهردشت- اسفند آباد,secondary,,False,False,44.976,"LINESTRING (53.347795 31.0246146, 53.3479979 31.0242494)"
958164778,جاده مهردشت- اسفند آباد,secondary,,True,False,60.232,"LINESTRING (53.347795 31.0246146, 53.3478669 31.0249764, 53.3478966 31.0251492)"
288065561,جاده مهردشت- اسفند آباد,secondary,,False,False,126.485,"LINESTRING (53.3479979 31.0242494, 53.3491824 31.023736)"
288065561,جاده مهردشت- اسفند آباد,secondary,,False,True,44.976,"LINESTRING (53.3479979 31.0242494, 53.347795 31.0246146)"
574411371,,residential,,False,False,16.647,"LINESTRING (53.3479979 31.0242494, 53.3479146 31.0241178)"
288066799,شهید رجایی,tertiary,,False,True,115.35,"LINESTRING (53.3483761 31.0251612, 53.349513 31.0248049)"
288066800,,tertiary,,True,False,37.967,"LINESTRING (53.3483761 31.0251612, 53.3482512 31.0252499, 53.3481365 31.0253244, 53.3480644 31.0253738)"
288066802,انقلاب,tertiary,,False,False,380.674,"LINESTRING (53.3481639 31.0257529, 53.3510435 31.0281259)"
288066801,انقلاب,tertiary,,True,False,41.477000000000004,"LINESTRING (53.3481639 31.0257529, 53.3479817 31.0256361, 53.3477911 31.0255653)"
288066802,انقلاب,tertiary,,False,True,380.674,"LINESTRING (53.3510435 31.0281259, 53.3481639 31.0257529)"
574411383,,residential,,False,True,266.682,"LINESTRING (53.3510435 31.0281259, 53.3518647 31.0274825, 53.3529164 31.0263532)"
288066799,شهید رجایی,tertiary,,False,False,115.35,"LINESTRING (53.349513 31.0248049, 53.3483761 31.0251612)"
288066799,شهید رجایی,tertiary,,False,True,40.308,"LINESTRING (53.349513 31.0248049, 53.3499089 31.0246772)"
