osmid,oneway,name,highway,junction,reversed,length,geometry
313172107,True,میدان خسته قاسم,primary,roundabout,False,16.665,"LINESTRING (46.9405934 37.7267338, 46.9405349 37.7267576, 46.9404728 37.7267575, 46.9404181 37.7267351)"
316643543,True,,primary,,False,111.63300000000001,"LINESTRING (46.9428296 37.7273466, 46.9419604 37.7269377, 46.941778 37.7267934)"
313172107,True,میدان خسته قاسم,primary,roundabout,False,13.032,"LINESTRING (46.9404166 37.7265709, 46.940478 37.7265472, 46.9405575 37.7265531)"
316643515,False,بهشتی,residential,,True,183.421,"LINESTRING (46.9404166 37.7265709, 46.9395882 37.7262297, 46.9390548 37.725967, 46.938714 37.7258397, 46.9385817 37.7257903)"
313172107,True,میدان خسته قاسم,primary,roundabout,False,20.737000000000002,"LINESTRING (46.9404181 37.7267351, 46.9403779 37.7266939, 46.9403671 37.7266503, 46.9403814 37.7266089, 46.9404166 37.7265709)"
316643517,False,,residential,,True,168.762,"LINESTRING (46.9404181 37.7267351, 46.9401531 37.7268172, 46.9396596 37.7269954, 46.9393636 37.7270797, 46.9391231 37.7271481, 46.9389935 37.7271299, 46.938615 37.7270556)"
316643515,False,بهشتی,residential,,False,45.887,"LINESTRING (46.9358723 37.7250436, 46.9363494 37.7248766)"
316643515,False,بهشتی,residential,,True,78.492,"LINESTRING (46.9358723 37.7250436, 46.9354713 37.7251099, 46.9349885 37.7251099)"
316643517,False,,residential,,False,186.269,"LINESTRING (46.9358723 37.7250436, 46.9359796 37.7252643, 46.9359581 37.7255443, 46.9357537 37.7259332, 46.9359045 37.7265626, 46.9359686 37.7266446)"
316643516,False,,residential,,False,86.085,"LINESTRING (46.9349885 37.7251099, 46.9347305 37.7243631)"
316643515,False,بهشتی,residential,,False,78.492,"LINESTRING (46.9349885 37.7251099, 46.9354713 37.7251099, 46.9358723 37.7250436)"
316643516,False,,residential,,True,295.606,"LINESTRING (46.9349885 37.7251099, 46.9350033 37.7254255, 46.9348705 37.7261028, 46.9348954 37.7261963, 46.9350355 37.7265456, 46.9352929 37.7269445, 46.9355075 37.7270718, 46.9360711 37.7267756)"
316643517,False,,residential,,True,17.13,"LINESTRING (46.9360711 37.7267756, 46.9359686 37.7266446)"
316643516,False,,residential,,False,295.606,"LINESTRING (46.9360711 37.7267756, 46.9355075 37.7270718, 46.9352929 37.7269445, 46.9350355 37.7265456, 46.9348954 37.7261963, 46.9348705 37.7261028, 46.9350033 37.7254255, 46.9349885 37.7251099)"
316643517,False,,residential,,False,127.312,"LINESTRING (46.9360711 37.7267756, 46.9366019 37.7271142, 46.9372979 37.7270026, 46.9373523 37.7269939)"
316643516,False,,residential,,False,45.29,"LINESTRING (46.9347305 37.7243631, 46.9344776 37.7240083)"
316643516,False,,residential,,True,86.085,"LINESTRING (46.9347305 37.7243631, 46.9349885 37.7251099)"
316643523,False,,residential,,False,140.311,"LINESTRING (46.9347305 37.7243631, 46.9355462 37.7245472, 46.9362693 37.7243987)"
316643516,False,,residential,,False,43.991,"LINESTRING (46.9344776 37.7240083, 46.9341879 37.7236858)"
316643516,False,,residential,,True,45.29,"LINESTRING (46.9344776 37.7240083, 46.9347305 37.7243631)"
