osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
117103248,امام خمینی,primary,False,True,41.522,"LINESTRING (54.2142536 31.7531776, 54.213949 31.7529413, 54.2139292 31.7529259)",,
117103462,امام خمینی,primary,True,False,84.41,"LINESTRING (54.2142536 31.7531776, 54.2144739 31.753318, 54.2147764 31.7535109, 54.2149503 31.7536507)",,
117103462,امام خمینی,primary,True,False,145.586,"LINESTRING (54.2158662 31.7544114, 54.2167467 31.7554855)",,
407848147,شهید سلطانی,residential,False,True,64.953,"LINESTRING (54.2158662 31.7544114, 54.2163974 31.754041)",,
292472036,خیابان ولی عصر,tertiary,False,False,50.133,"LINESTRING (54.2224526 31.7497944, 54.2221802 31.7501812)",,
407848108,,residential,False,False,51.727,"LINESTRING (54.2224526 31.7497944, 54.2219834 31.7495552)",,
292472036,خیابان ولی عصر,tertiary,False,False,25.957,"LINESTRING (54.2221802 31.7501812, 54.2220457 31.7503847)",,
292472036,خیابان ولی عصر,tertiary,False,True,50.133,"LINESTRING (54.2221802 31.7501812, 54.2224526 31.7497944)",,
851641638,,residential,False,False,71.142,"LINESTRING (54.2221802 31.7501812, 54.2215405 31.7498444)",,
292472036,خیابان ولی عصر,tertiary,False,True,25.957,"LINESTRING (54.2220457 31.7503847, 54.2221802 31.7501812)",,
292472036,خیابان ولی عصر,tertiary,False,False,116.888,"LINESTRING (54.2220457 31.7503847, 54.2218631 31.7506053, 54.2214562 31.7511588, 54.2213775 31.7512687)",,
292472036,خیابان ولی عصر,tertiary,False,False,57.801,"LINESTRING (54.2198134 31.7532839, 54.2194267 31.7536865)",,
574620576,کوچه قیام,residential,False,False,99.538,"LINESTRING (54.2198134 31.7532839, 54.2189981 31.7527176)",,
292472036,خیابان ولی عصر,tertiary,False,True,53.376,"LINESTRING (54.2198134 31.7532839, 54.220129 31.7529429, 54.2201577 31.7529038)",,
292472036,خیابان ولی عصر,tertiary,False,True,57.801,"LINESTRING (54.2194267 31.7536865, 54.2198134 31.7532839)",,
292472036,خیابان ولی عصر,tertiary,False,False,69.656,"LINESTRING (54.2194267 31.7536865, 54.2192638 31.7538431, 54.2189429 31.7541589)",,
574607835,خیابان هفتم تیر,tertiary,True,False,125.09700000000001,"LINESTRING (54.2194267 31.7536865, 54.2195741 31.7540091, 54.2196777 31.7542063, 54.2199652 31.7547134)",,
292472036,خیابان ولی عصر,tertiary,False,False,55.124,"LINESTRING (54.2189429 31.7541589, 54.2188743 31.7542298, 54.2185587 31.7544586, 54.2185098 31.7544886)",,
292472036,خیابان ولی عصر,tertiary,False,True,69.656,"LINESTRING (54.2189429 31.7541589, 54.2192638 31.7538431, 54.2194267 31.7536865)",,
407848193,کوچه مقداد,residential,False,True,49.201,"LINESTRING (54.2199652 31.7547134, 54.2196951 31.7550916)",,
574607836,خیابان هفتم تیر,tertiary,True,False,114.65,"LINESTRING (54.2199652 31.7547134, 54.2189429 31.7541589)",,
574571865,خیابان هفتم تیر,tertiary,False,False,105.771,"LINESTRING (54.2199652 31.7547134, 54.2202097 31.754843, 54.2208338 31.7551733, 54.2209159 31.7552147)",,
292472044,,tertiary,False,False,11.978,"LINESTRING (54.2222791 31.7547052, 54.2223416 31.7546115)",,
292472047,,tertiary,True,False,105.37899999999999,"LINESTRING (54.2222791 31.7547052, 54.2221646 31.7550003, 54.2221457 31.7550729, 54.2221378 31.7551494, 54.2221442 31.75522, 54.2221592 31.7552913, 54.2221772 31.7553684, 54.2222152 31.7554525, 54.2223013 31.7556102)",,
407848177,کوچه حجت دوم,residential,False,False,154.382,"LINESTRING (54.2179568 31.7548071, 54.2169842 31.7536919)",,
705374454,خیابان ولی عصر,tertiary,False,False,34.592,"LINESTRING (54.2179568 31.7548071, 54.2176631 31.7549926)",,
705374454,خیابان ولی عصر,tertiary,False,True,63.152,"LINESTRING (54.2179568 31.7548071, 54.2185098 31.7544886)",,
705374454,خیابان ولی عصر,tertiary,False,True,16.977,"LINESTRING (54.2175232 31.7550883, 54.2176631 31.7549926)",,
871784371,خیابان ولی عصر,tertiary,True,False,35.426,"LINESTRING (54.2175232 31.7550883, 54.2174701 31.7552053, 54.2173278 31.7553559)",,
292472034,خیابان ولی عصر,tertiary,True,False,25.511000000000003,"LINESTRING (54.2171842 31.755261, 54.2173731 31.7551461, 54.2174042 31.7551282)",,
292472038,میدان مالیات,tertiary,True,False,19.319,"LINESTRING (54.2171842 31.755261, 54.2172557 31.7552664, 54.2173103 31.7553073, 54.2173278 31.7553559)",roundabout,
292472038,میدان مالیات,tertiary,True,False,21.109,"LINESTRING (54.2173278 31.7553559, 54.2173026 31.7554026, 54.217197 31.755508)",roundabout,
292472038,میدان مالیات,tertiary,True,False,22.633,"LINESTRING (54.216982 31.7553692, 54.2171255 31.7552857, 54.2171842 31.755261)",roundabout,
292472035,,tertiary,True,False,35.33,"LINESTRING (54.2211946 31.755358, 54.2215571 31.7554351)",,
574571865,خیابان هفتم تیر,tertiary,False,True,30.794,"LINESTRING (54.2211946 31.755358, 54.2209159 31.7552147)",,
117103462,امام خمینی,primary,True,False,38.367000000000004,"LINESTRING (54.2167467 31.7554855, 54.2169453 31.7557229, 54.2169781 31.7557688)",,
871784369,خیابان ولی عصر,tertiary,True,False,25.756999999999998,"LINESTRING (54.2167467 31.7554855, 54.2168799 31.7554139, 54.216982 31.7553692)",,
292472035,,tertiary,True,False,15.469,"LINESTRING (54.2215571 31.7554351, 54.2216607 31.7554563, 54.2217155 31.7554698)",,
732505353,,tertiary,True,False,107.35000000000001,"LINESTRING (54.2215571 31.7554351, 54.2217308 31.7553365, 54.2218517 31.755241, 54.2219645 31.7551037, 54.2221187 31.7549005, 54.2222791 31.7547052)",,
292472038,میدان مالیات,tertiary,True,False,32.049,"LINESTRING (54.2171493 31.7555474, 54.2170805 31.7555489, 54.2170192 31.7555238, 54.2169766 31.7554787, 54.2169609 31.7554223, 54.216982 31.7553692)",roundabout,
871784370,خیابان ولی عصر,tertiary,True,False,29.477999999999998,"LINESTRING (54.2171493 31.7555474, 54.2170967 31.7556226, 54.2169781 31.7557688)",,
574571866,,tertiary_link,True,False,60.19499999999999,"LINESTRING (54.2223013 31.7556102, 54.222311 31.7556431, 54.2223256 31.7557088, 54.2223157 31.7557807, 54.2222732 31.7558433, 54.222205 31.7558866, 54.2221223 31.7559035, 54.2220385 31.7558913, 54.2219498 31.7558681)",,
292472040,خیابان هفتم تیر,tertiary,True,False,48.74,"LINESTRING (54.2215918 31.7556374, 54.2211946 31.755358)",,
574571864,,tertiary_link,True,False,29.685999999999996,"LINESTRING (54.2215918 31.7556374, 54.221565 31.7555992, 54.2215599 31.7555549, 54.2215775 31.755513, 54.2216142 31.7554813, 54.2216633 31.755466, 54.2217155 31.7554698)",,
292472040,خیابان هفتم تیر,tertiary,True,False,17.78,"LINESTRING (54.2219498 31.7558681, 54.2217955 31.7557767)",,
292706329,کوچه شفق یکم,residential,False,True,82.155,"LINESTRING (54.2194192 31.7477358, 54.2201471 31.7481392)",,
292706349,خیابان رزمندگان,residential,False,True,22.414,"LINESTRING (54.2194192 31.7477358, 54.2192935 31.7479067)",,
292706329,کوچه شفق یکم,residential,False,False,82.155,"LINESTRING (54.2201471 31.7481392, 54.2194192 31.7477358)",,
292706351,کوچه اطلسی سوم,residential,False,False,27.022,"LINESTRING (54.2201471 31.7481392, 54.2203013 31.7479346)",,
292706351,کوچه اطلسی سوم,residential,False,True,24.051,"LINESTRING (54.2201471 31.7481392, 54.2200157 31.7483244)",,
292706336,,residential,False,True,67.613,"LINESTRING (54.2200157 31.7483244, 54.2206235 31.7486447)",,
292706351,کوچه اطلسی سوم,residential,False,False,24.051,"LINESTRING (54.2200157 31.7483244, 54.2201471 31.7481392)",,
292706351,کوچه اطلسی سوم,residential,False,True,49.368,"LINESTRING (54.2200157 31.7483244, 54.2197459 31.7487045)",,
292706319,خیابان ایثارگران,residential,False,True,30.86,"LINESTRING (54.2187487 31.7486474, 54.2185329 31.7484392)",,
292706349,خیابان رزمندگان,residential,False,False,46.554,"LINESTRING (54.2187487 31.7486474, 54.2190097 31.7482924)",,
292706319,خیابان ایثارگران,residential,False,False,90.881,"LINESTRING (54.2187487 31.7486474, 54.2190021 31.7489278, 54.2192925 31.7492674, 54.2193204 31.7493042)",,
292706320,,residential,False,True,49.72,"LINESTRING (54.2206235 31.7486447, 54.2203543 31.7490288)",,
292706336,,residential,False,False,67.613,"LINESTRING (54.2206235 31.7486447, 54.2200157 31.7483244)",,
292706336,,residential,False,True,36.444,"LINESTRING (54.2206235 31.7486447, 54.2209518 31.7488164)",,
292706350,کوچه بنفشه,residential,False,False,67.896,"LINESTRING (54.2197459 31.7487045, 54.2203543 31.7490288)",,
292706351,کوچه اطلسی سوم,residential,False,False,49.368,"LINESTRING (54.2197459 31.7487045, 54.2200157 31.7483244)",,
292706351,کوچه اطلسی سوم,residential,False,True,22.44,"LINESTRING (54.2197459 31.7487045, 54.2196235 31.7488774)",,
292706336,,residential,False,False,36.444,"LINESTRING (54.2209518 31.7488164, 54.2206235 31.7486447)",,
292706320,,residential,False,False,49.72,"LINESTRING (54.2203543 31.7490288, 54.2206235 31.7486447)",,
292706350,کوچه بنفشه,residential,False,True,67.896,"LINESTRING (54.2203543 31.7490288, 54.2197459 31.7487045)",,
"[292706339, 292706350]","['کوچه اطلسی یکم', 'کوچه بنفشه']",residential,False,"[False, True]",127.926,"LINESTRING (54.2203543 31.7490288, 54.2206366 31.7491793, 54.2209765 31.7493521, 54.2210212 31.7493774, 54.2210415 31.7494046, 54.2210457 31.7494426, 54.2210224 31.7494922, 54.2207871 31.7497926)",,
292706319,خیابان ایثارگران,residential,False,False,49.479,"LINESTRING (54.2193204 31.7493042, 54.2196041 31.7496781)",,
292706351,کوچه اطلسی سوم,residential,False,False,55.441,"LINESTRING (54.2193204 31.7493042, 54.2196235 31.7488774)",,
292706319,خیابان ایثارگران,residential,False,True,90.881,"LINESTRING (54.2193204 31.7493042, 54.2192925 31.7492674, 54.2190021 31.7489278, 54.2187487 31.7486474)",,
292706339,کوچه اطلسی یکم,residential,False,False,59.603,"LINESTRING (54.2201582 31.7506289, 54.2204901 31.7501732)",,
292706319,خیابان ایثارگران,residential,False,False,51.536,"LINESTRING (54.2201582 31.7506289, 54.2203302 31.7510135, 54.220351 31.7510624)",,
