osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,tunnel
734762088,بلوار شهید صدوقی,secondary,True,False,75.777,,"LINESTRING (54.235568 31.9890751, 54.2349016 31.9894035, 54.2348733 31.9894175)",,
384191876,,residential,False,True,37.169,30,"LINESTRING (54.2341177 31.9890847, 54.2344264 31.9888769)",,
384191919,,residential,False,False,40.653,30,"LINESTRING (54.2368276 31.9891008, 54.2371323 31.9888422)",,
318069192,بلوار پیامبر اعظم,tertiary,True,False,194.053,,"LINESTRING (54.2391295 31.9891609, 54.2386802 31.9889341, 54.2377614 31.9884514, 54.2374929 31.9883354, 54.2373523 31.988285)",,
384191702,,unclassified,False,True,168.458,,"LINESTRING (54.2391295 31.9891609, 54.2390969 31.9892099, 54.23891 31.9893622, 54.2388493 31.9894795, 54.2384319 31.989885, 54.237995 31.9903214)",,
440048395,کوچه ۸۹ صدوقی,residential,False,False,35.131,30,"LINESTRING (54.2333606 31.9892309, 54.233637 31.9894427)",,
"[384192328, 440048396]",کوچه ۹۱ صدوقی,residential,False,False,122.892,30,"LINESTRING (54.2333606 31.9892309, 54.2332176 31.9893121, 54.2331203 31.9894106, 54.2330593 31.9894788, 54.2329763 31.9895557, 54.2331282 31.989677, 54.2332483 31.9897539, 54.233487 31.9898881, 54.233557 31.9899602)",,
"[384191705, 440048395]",کوچه ۸۹ صدوقی,residential,False,True,79.646,30,"LINESTRING (54.2333606 31.9892309, 54.2331461 31.9890782, 54.2331333 31.9890273, 54.2332738 31.9889472, 54.2333376 31.9888941, 54.2334837 31.9887279)",,
318049151,بلوار شهید صدوقی,secondary,True,False,54.662,,"LINESTRING (54.2348404 31.989288, 54.2353418 31.9890414)",,
440048394,کوچه ۸۷ صدوقی,residential,False,True,60.203,30,"LINESTRING (54.2348404 31.989288, 54.234721 31.9891642, 54.2345964 31.9890249, 54.2344264 31.9888769)",,
440048400,کوچه ۷۲ صدوقی,residential,False,True,10.927,30,"LINESTRING (54.2348733 31.9894175, 54.2349176 31.9895083)",,
734762088,بلوار شهید صدوقی,secondary,True,False,115.745,,"LINESTRING (54.2348733 31.9894175, 54.2338121 31.9899404)",,
440048395,کوچه ۸۹ صدوقی,residential,False,True,35.131,30,"LINESTRING (54.233637 31.9894427, 54.2333606 31.9892309)",,
384192252,,residential,False,True,112.79000000000002,30,"LINESTRING (54.233637 31.9894427, 54.2337845 31.9893229, 54.2339798 31.9891756, 54.2338113 31.9889894, 54.2336849 31.988867, 54.2334985 31.9887111)",,
440048395,کوچه ۸۹ صدوقی,residential,False,False,47.900999999999996,30,"LINESTRING (54.233637 31.9894427, 54.2336785 31.9894745, 54.2340115 31.9897337)",,
384192004,کوچه ۸۷ مجلسی,residential,False,True,71.354,30,"LINESTRING (54.2307561 31.9894431, 54.231028 31.9889786, 54.2309688 31.9888662)",,
384191702,,unclassified,False,False,130.294,,"LINESTRING (54.2370291 31.9894836, 54.237995 31.9903214)",,
440048398,,residential,False,False,94.869,30,"LINESTRING (54.2370291 31.9894836, 54.2365558 31.9898171, 54.2363422 31.9896586, 54.2362427 31.9896915)",,
440048398,,residential,False,True,104.743,30,"LINESTRING (54.2370291 31.9894836, 54.2373567 31.9892963, 54.2374781 31.9891275, 54.2371323 31.9888422)",,
424854707,,residential,False,True,29.362,30,"LINESTRING (54.2313147 31.9895566, 54.2315365 31.9897419)",,
440048400,کوچه ۷۲ صدوقی,residential,False,False,10.927,30,"LINESTRING (54.2349176 31.9895083, 54.2348733 31.9894175)",,
384191690,,residential,False,False,119.354,30,"LINESTRING (54.2349176 31.9895083, 54.2348083 31.9896442, 54.2346627 31.9897471, 54.2345559 31.9897945, 54.2343132 31.9900147, 54.2340487 31.9902761)",,
440048400,کوچه ۷۲ صدوقی,residential,False,True,100.474,30,"LINESTRING (54.2349176 31.9895083, 54.2353107 31.9898644, 54.2356796 31.9901382)",,
384192268,,residential,False,False,73.648,30,"LINESTRING (54.2362427 31.9896915, 54.2361189 31.9898439, 54.2359296 31.9899406, 54.2356796 31.9901382)",,
440048398,,residential,False,True,94.869,30,"LINESTRING (54.2362427 31.9896915, 54.2363422 31.9896586, 54.2365558 31.9898171, 54.2370291 31.9894836)",,
440048399,کوچه ۷۰ صدوقی,residential,False,False,94.297,30,"LINESTRING (54.2362427 31.9896915, 54.2357015 31.989249, 54.2356699 31.9891769, 54.235568 31.9890751)",,
318049151,بلوار شهید صدوقی,secondary,True,False,92.55900000000001,,"LINESTRING (54.2340115 31.9897337, 54.2348232 31.9892972, 54.2348404 31.989288)",,
440048395,کوچه ۸۹ صدوقی,residential,False,True,47.900999999999996,30,"LINESTRING (54.2340115 31.9897337, 54.2336785 31.9894745, 54.233637 31.9894427)",,
384192266,,residential,False,False,33.538,30,"LINESTRING (54.2315365 31.9897419, 54.231844 31.9898934)",,
424854707,,residential,False,False,29.362,30,"LINESTRING (54.2315365 31.9897419, 54.2313147 31.9895566)",,
735113500,,residential,False,False,13.726,,"LINESTRING (54.2315365 31.9897419, 54.2316438 31.9896585)",,
384192187,کوچه دارالشفا,residential,False,True,71.411,30,"LINESTRING (54.2315365 31.9897419, 54.2312795 31.9899683, 54.2310315 31.9902199)",,
384192266,,residential,False,True,33.538,30,"LINESTRING (54.231844 31.9898934, 54.2315365 31.9897419)",,
384191996,,residential,False,False,32.999,30,"LINESTRING (54.231844 31.9898934, 54.231817 31.9899412, 54.2316983 31.9901632)",,
384192266,,residential,False,False,51.132000000000005,30,"LINESTRING (54.231844 31.9898934, 54.2320213 31.9897853, 54.2321567 31.9898124, 54.2323164 31.9898911)",,
384192266,,residential,False,True,51.132000000000005,30,"LINESTRING (54.2323164 31.9898911, 54.2321567 31.9898124, 54.2320213 31.9897853, 54.231844 31.9898934)",,
384191986,کوچه ۹۳ صدوقی,residential,False,False,47.95,30,"LINESTRING (54.2326202 31.9899564, 54.232795 31.9900961, 54.2330089 31.9902334)",,
440048397,کوچه ۹۵ صدوقی,residential,False,False,70.269,30,"LINESTRING (54.2326202 31.9899564, 54.2324924 31.9901881, 54.2324043 31.9903917, 54.2323632 31.9905471)",,
"[440048397, 384191719]",کوچه ۹۵ صدوقی,residential,False,True,118.62,30,"LINESTRING (54.2326202 31.9899564, 54.2326686 31.9898687, 54.2325282 31.9897571, 54.2326099 31.9895016, 54.2326493 31.9893918, 54.2327286 31.9891713, 54.2328103 31.9889872)",,
318049151,بلوار شهید صدوقی,secondary,True,False,21.703,,"LINESTRING (54.233557 31.9899602, 54.2336015 31.989938, 54.2337554 31.9898613)",,
"[384192328, 440048396]",کوچه ۹۱ صدوقی,residential,False,True,122.89200000000001,30,"LINESTRING (54.233557 31.9899602, 54.233487 31.9898881, 54.2332483 31.9897539, 54.2331282 31.989677, 54.2329763 31.9895557, 54.2330593 31.9894788, 54.2331203 31.9894106, 54.2332176 31.9893121, 54.2333606 31.9892309)",,
384191994,کوچه ۷۴ صدوقی,residential,False,True,46.458,30,"LINESTRING (54.2336819 31.9900046, 54.2338303 31.9901567, 54.2340487 31.9902761)",,
734762088,بلوار شهید صدوقی,secondary,True,False,62.295,,"LINESTRING (54.2336819 31.9900046, 54.2336646 31.9900131, 54.2331108 31.9902861)",,
384191740,,residential,False,True,7.668,30,"LINESTRING (54.2356796 31.9901382, 54.2356053 31.9901662)",,
384192268,,residential,False,True,73.648,30,"LINESTRING (54.2356796 31.9901382, 54.2359296 31.9899406, 54.2361189 31.9898439, 54.2362427 31.9896915)",,
440048400,کوچه ۷۲ صدوقی,residential,False,False,100.474,30,"LINESTRING (54.2356796 31.9901382, 54.2353107 31.9898644, 54.2349176 31.9895083)",,
384191996,,residential,False,True,32.999,30,"LINESTRING (54.2316983 31.9901632, 54.231817 31.9899412, 54.231844 31.9898934)",,
384191740,,residential,False,False,7.668,30,"LINESTRING (54.2356053 31.9901662, 54.2356796 31.9901382)",,
384191740,,residential,False,True,64.80199999999999,30,"LINESTRING (54.2356053 31.9901662, 54.2354442 31.9902267, 54.2353253 31.9903729, 54.2351627 31.990517, 54.2350979 31.9905291)",,
384192240,,residential,False,False,50.358000000000004,30,"LINESTRING (54.2356053 31.9901662, 54.2357088 31.9903091, 54.2358447 31.9904058, 54.2359685 31.9904902)",,
320730047,امام خمینی,secondary,True,False,97.48400000000001,,"LINESTRING (54.2310315 31.9902199, 54.2317571 31.9906339, 54.2318992 31.9906947)",,
384192187,کوچه دارالشفا,residential,False,False,71.411,30,"LINESTRING (54.2310315 31.9902199, 54.2312795 31.9899683, 54.2315365 31.9897419)",,
318049151,بلوار شهید صدوقی,secondary,True,False,59.957,,"LINESTRING (54.2330089 31.9902334, 54.233557 31.9899602)",,
384191986,کوچه ۹۳ صدوقی,residential,False,True,47.95,30,"LINESTRING (54.2330089 31.9902334, 54.232795 31.9900961, 54.2326202 31.9899564)",,
384191690,,residential,False,True,119.35399999999998,30,"LINESTRING (54.2340487 31.9902761, 54.2343132 31.9900147, 54.2345559 31.9897945, 54.2346627 31.9897471, 54.2348083 31.9896442, 54.2349176 31.9895083)",,
384191994,کوچه ۷۴ صدوقی,residential,False,False,46.458,30,"LINESTRING (54.2340487 31.9902761, 54.2338303 31.9901567, 54.2336819 31.9900046)",,
440048401,,residential,False,False,33.704,30,"LINESTRING (54.2340487 31.9902761, 54.233971 31.9904223, 54.233857 31.9905273)",,
384192172,کوچه ۷۶ صدوقی,residential,False,True,59.159000000000006,30,"LINESTRING (54.2331108 31.9902861, 54.2332284 31.9904079, 54.2333327 31.9904882, 54.2334322 31.9905643, 54.2335173 31.990686)",,
734762088,بلوار شهید صدوقی,secondary,True,False,82.496,,"LINESTRING (54.2331108 31.9902861, 54.2325266 31.990574, 54.2323504 31.9906526)",,
384191702,,unclassified,False,True,130.294,,"LINESTRING (54.237995 31.9903214, 54.2370291 31.9894836)",,
384191748,,residential,False,True,8.365,30,"LINESTRING (54.237995 31.9903214, 54.2379277 31.9903704)",,
384191702,,unclassified,False,False,168.45799999999997,,"LINESTRING (54.237995 31.9903214, 54.2384319 31.989885, 54.2388493 31.9894795, 54.23891 31.9893622, 54.2390969 31.9892099, 54.2391295 31.9891609)",,
384191748,,residential,False,False,8.365,30,"LINESTRING (54.2379277 31.9903704, 54.237995 31.9903214)",,
384191819,,residential,False,False,50.007,30,"LINESTRING (54.2379277 31.9903704, 54.2383639 31.9906261)",,
384191748,,residential,False,True,87.488,30,"LINESTRING (54.2379277 31.9903704, 54.2377038 31.9905334, 54.2375533 31.9907022, 54.2375193 31.9908895, 54.2374052 31.9909842)",,
384192240,,residential,False,False,36.556,30,"LINESTRING (54.2359685 31.9904902, 54.2360049 31.990554, 54.2358156 31.9907558)",,
384192240,,residential,False,True,50.358000000000004,30,"LINESTRING (54.2359685 31.9904902, 54.2358447 31.9904058, 54.2357088 31.9903091, 54.2356053 31.9901662)",,
384192288,,residential,False,False,144.252,30,"LINESTRING (54.2359685 31.9904902, 54.2361068 31.9903791, 54.2362233 31.9903379, 54.2363107 31.9903688, 54.2366092 31.9905643, 54.2365509 31.9906837, 54.2369708 31.9910336)",,
440048401,,residential,False,False,36.575,30,"LINESTRING (54.233857 31.9905273, 54.2335173 31.990686)",,
384191740,,residential,False,False,108.96000000000001,30,"LINESTRING (54.233857 31.9905273, 54.2341069 31.9906569, 54.2342671 31.990729, 54.2343982 31.9906919, 54.2345147 31.9905973, 54.234602 31.9905273, 54.2346846 31.9905396, 54.2347622 31.9905952, 54.2348302 31.990624)",,
440048401,,residential,False,True,33.704,30,"LINESTRING (54.233857 31.9905273, 54.233971 31.9904223, 54.2340487 31.9902761)",,
384192215,,residential,False,True,12.493,30,"LINESTRING (54.2350979 31.9905291, 54.2351724 31.990622)",,
384191740,,residential,False,False,64.80199999999999,30,"LINESTRING (54.2350979 31.9905291, 54.2351627 31.990517, 54.2353253 31.9903729, 54.2354442 31.9902267, 54.2356053 31.9901662)",,
384191740,,residential,False,True,28.077999999999996,30,"LINESTRING (54.2350979 31.9905291, 54.23492 31.9905623, 54.2348302 31.990624)",,
318049151,بلوار شهید صدوقی,secondary,True,False,70.2,,"LINESTRING (54.2323632 31.9905471, 54.2324716 31.9905012, 54.2330089 31.9902334)",,
440048397,کوچه ۹۵ صدوقی,residential,False,True,70.269,30,"LINESTRING (54.2323632 31.9905471, 54.2324043 31.9903917, 54.2324924 31.9901881, 54.2326202 31.9899564)",,
384192227,,secondary_link,True,False,29.732999999999997,,"LINESTRING (54.2323504 31.9906526, 54.2323344 31.9906908, 54.232321 31.990734, 54.2323009 31.9907857, 54.2322888 31.9908159, 54.2322493 31.9909057)",,
734762088,بلوار شهید صدوقی,secondary,True,False,25.253,,"LINESTRING (54.2323504 31.9906526, 54.2323312 31.9906607, 54.2321105 31.9907535)",,
384192215,,residential,False,False,12.493,30,"LINESTRING (54.2351724 31.990622, 54.2350979 31.9905291)",,
384192215,,residential,False,True,50.028,30,"LINESTRING (54.2351724 31.990622, 54.2350341 31.9907866, 54.2350413 31.9909122, 54.2349416 31.9910002)",,
384192321,کوچه شهید سید محمد علی حسینی,residential,False,False,107.60499999999999,30,"LINESTRING (54.2351724 31.990622, 54.2353544 31.9907763, 54.2354539 31.9909204, 54.235585 31.9911386, 54.2356602 31.9912168, 54.2355413 31.9914309)",,
384191672,,residential,False,False,40.816,30,"LINESTRING (54.2348302 31.990624, 54.2347938 31.9907599, 54.2347137 31.9908546, 54.2346118 31.9909245)",,
384191740,,residential,False,False,28.077999999999996,30,"LINESTRING (54.2348302 31.990624, 54.23492 31.9905623, 54.2350979 31.9905291)",,
384191740,,residential,False,True,108.96,30,"LINESTRING (54.2348302 31.990624, 54.2347622 31.9905952, 54.2346846 31.9905396, 54.234602 31.9905273, 54.2345147 31.9905973, 54.2343982 31.9906919, 54.2342671 31.990729, 54.2341069 31.9906569, 54.233857 31.9905273)",,
384191819,,residential,False,True,50.007,30,"LINESTRING (54.2383639 31.9906261, 54.2379277 31.9903704)",,
440048401,,residential,False,True,36.575,30,"LINESTRING (54.2335173 31.990686, 54.233857 31.9905273)",,
440048402,,residential,False,False,6.376,30,"LINESTRING (54.2335173 31.990686, 54.2334581 31.9907137)",,
384192172,کوچه ۷۶ صدوقی,residential,False,False,59.15899999999999,30,"LINESTRING (54.2335173 31.990686, 54.2334322 31.9905643, 54.2333327 31.9904882, 54.2332284 31.9904079, 54.2331108 31.9902861)",,
440048402,,residential,False,True,6.376,30,"LINESTRING (54.2334581 31.9907137, 54.2335173 31.990686)",,
384192179,,residential,False,False,89.85,30,"LINESTRING (54.2334581 31.9907137, 54.2335147 31.9908772, 54.233306 31.9910789, 54.2331313 31.9912107, 54.2329869 31.99133)",,
"[384191976, 440048402, 384191783]",کوچه مسجد امیرالمومنین,residential,False,False,93.247,30,"LINESTRING (54.2334581 31.9907137, 54.2334298 31.9907269, 54.2332429 31.9908154, 54.2326968 31.9910254, 54.2325845 31.9911002)",,building_passage
384192240,,residential,False,True,36.556,30,"LINESTRING (54.2358156 31.9907558, 54.2360049 31.990554, 54.2359685 31.9904902)",,
384192244,,residential,False,False,82.783,30,"LINESTRING (54.2306023 31.9908796, 54.2313393 31.991284)",,
384192244,,residential,False,True,22.958,30,"LINESTRING (54.2306023 31.9908796, 54.230472 31.991054)",,
384192136,خیابان مسجد جامع,residential,False,False,79.29599999999999,30,"LINESTRING (54.2306023 31.9908796, 54.2306023 31.9908193, 54.2306023 31.9906946, 54.2309566 31.9902603)",,
384191672,,residential,False,True,34.713,30,"LINESTRING (54.2339565 31.9909163, 54.2338594 31.9910563, 54.233937 31.9911036, 54.2340171 31.9911139)",,
384191666,کوچه صداقت,residential,False,False,28.78,30,"LINESTRING (54.2346118 31.9909245, 54.2347574 31.9910954, 54.2348059 31.9911201)",,
384191672,,residential,False,False,60.477999999999994,30,"LINESTRING (54.2346118 31.9909245, 54.2343715 31.9910398, 54.2342089 31.9910789, 54.2340171 31.9911139)",,
384191672,,residential,False,True,40.816,30,"LINESTRING (54.2346118 31.9909245, 54.2347137 31.9908546, 54.2347938 31.9907599, 54.2348302 31.990624)",,
239886051,امام خمینی,secondary,False,False,20.032,,"LINESTRING (54.2323107 31.9909579, 54.2324947 31.9910479)",,
734764643,امام خمینی,secondary,True,False,29.264000000000003,,"LINESTRING (54.2323107 31.9909579, 54.2322295 31.9909504, 54.2321691 31.9909427, 54.2320096 31.9908992)",,
384191748,,residential,False,False,87.488,30,"LINESTRING (54.2374052 31.9909842, 54.2375193 31.9908895, 54.2375533 31.9907022, 54.2377038 31.9905334, 54.2379277 31.9903704)",,
384191748,,residential,False,True,43.861999999999995,30,"LINESTRING (54.2374052 31.9909842, 54.2372523 31.9909698, 54.237114 31.9909534, 54.2369708 31.9910336)",,
384192102,,residential,False,False,89.533,30,"LINESTRING (54.2374052 31.9909842, 54.2376043 31.9911036, 54.2379246 31.9912086, 54.2382134 31.9913939)",,
384192215,,residential,False,True,18.48,30,"LINESTRING (54.2349416 31.9910002, 54.2348059 31.9911201)",,
384191748,,residential,False,False,74.136,30,"LINESTRING (54.2349416 31.9910002, 54.2351263 31.9911222, 54.2355413 31.9914309)",,
384192215,,residential,False,False,50.028000000000006,30,"LINESTRING (54.2349416 31.9910002, 54.2350413 31.9909122, 54.2350341 31.9907866, 54.2351724 31.990622)",,
384192005,,residential,False,True,50.33,30,"LINESTRING (54.2359587 31.9910089, 54.235932 31.9912107, 54.2360895 31.9914215)",,
239886051,امام خمینی,secondary,False,False,10.273,,"LINESTRING (54.2324947 31.9910479, 54.2325845 31.9911002)",,
239886051,امام خمینی,secondary,False,True,20.032,,"LINESTRING (54.2324947 31.9910479, 54.2323107 31.9909579)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,False,62.105,30,"LINESTRING (54.2324947 31.9910479, 54.2322903 31.991292, 54.2321749 31.9913682, 54.2320258 31.9914157)",,
384191748,,residential,False,True,10.28,30,"LINESTRING (54.2369708 31.9910336, 54.2368768 31.9910804)",,
384191748,,residential,False,False,43.861999999999995,30,"LINESTRING (54.2369708 31.9910336, 54.237114 31.9909534, 54.2372523 31.9909698, 54.2374052 31.9909842)",,
384192288,,residential,False,True,144.252,30,"LINESTRING (54.2369708 31.9910336, 54.2365509 31.9906837, 54.2366092 31.9905643, 54.2363107 31.9903688, 54.2362233 31.9903379, 54.2361068 31.9903791, 54.2359685 31.9904902)",,
384192244,,residential,False,False,22.958,30,"LINESTRING (54.230472 31.991054, 54.2306023 31.9908796)",,
384192244,,residential,False,True,79.311,30,"LINESTRING (54.230472 31.991054, 54.2311845 31.9914329)",,
384191748,,residential,False,False,10.28,30,"LINESTRING (54.2368768 31.9910804, 54.2369708 31.9910336)",,
384191748,,residential,False,True,83.453,30,"LINESTRING (54.2368768 31.9910804, 54.2367888 31.9911242, 54.236449 31.9912539, 54.2360895 31.9914215)",,
"[384192273, 384192210]",,residential,False,"[False, True]",282.32499999999993,30,"LINESTRING (54.2368768 31.9910804, 54.2372499 31.991398, 54.2376115 31.9916573, 54.23816 31.9920361, 54.2383906 31.9922213, 54.2385872 31.9923119, 54.2383469 31.9926927, 54.2382134 31.9928553)",,
239886051,امام خمینی,secondary,False,False,45.75,,"LINESTRING (54.2325845 31.9911002, 54.2329869 31.99133)",,
239886051,امام خمینی,secondary,False,True,10.273,,"LINESTRING (54.2325845 31.9911002, 54.2324947 31.9910479)",,
"[384191976, 440048402, 384191783]",کوچه مسجد امیرالمومنین,residential,False,True,93.247,30,"LINESTRING (54.2325845 31.9911002, 54.2326968 31.9910254, 54.2332429 31.9908154, 54.2334298 31.9907269, 54.2334581 31.9907137)",,building_passage
384191672,,residential,False,False,34.713,30,"LINESTRING (54.2340171 31.9911139, 54.233937 31.9911036, 54.2338594 31.9910563, 54.2339565 31.9909163)",,
384191672,,residential,False,True,60.478,30,"LINESTRING (54.2340171 31.9911139, 54.2342089 31.9910789, 54.2343715 31.9910398, 54.2346118 31.9909245)",,
384192125,,residential,False,False,58.736999999999995,30,"LINESTRING (54.2340171 31.9911139, 54.2340802 31.9911818, 54.2343181 31.9913815, 54.2344613 31.9914824)",,
384192215,,residential,False,False,18.48,30,"LINESTRING (54.2348059 31.9911201, 54.2349416 31.9910002)",,
384191666,کوچه صداقت,residential,False,False,54.687000000000005,30,"LINESTRING (54.2348059 31.9911201, 54.2348108 31.9912065, 54.2347283 31.9912786, 54.2345389 31.9914165, 54.2344613 31.9914824)",,
384191666,کوچه صداقت,residential,False,True,28.78,30,"LINESTRING (54.2348059 31.9911201, 54.2347574 31.9910954, 54.2346118 31.9909245)",,
384192244,,residential,False,False,8.964,30,"LINESTRING (54.2313393 31.991284, 54.2314191 31.9913278)",,
384192244,,residential,False,True,82.783,30,"LINESTRING (54.2313393 31.991284, 54.2306023 31.9908796)",,
435760610,بلوار صاحب الزمان,secondary,True,False,44.519,,"LINESTRING (54.2313393 31.991284, 54.2316515 31.9909837)",,
239886051,امام خمینی,secondary,False,False,7.615,,"LINESTRING (54.2329869 31.99133, 54.2330553 31.9913664)",,
239886051,امام خمینی,secondary,False,True,45.75,,"LINESTRING (54.2329869 31.99133, 54.2325845 31.9911002)",,
384192179,,residential,False,True,89.85,30,"LINESTRING (54.2329869 31.99133, 54.2331313 31.9912107, 54.233306 31.9910789, 54.2335147 31.9908772, 54.2334581 31.9907137)",,
318049142,بلوار صاحب الزمان,secondary,True,False,22.256,,"LINESTRING (54.2314191 31.9913278, 54.2312573 31.9914735)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,True,20.556,30,"LINESTRING (54.2314191 31.9913278, 54.2316025 31.9914277)",,
384192244,,residential,False,True,8.964,30,"LINESTRING (54.2314191 31.9913278, 54.2313393 31.991284)",,
384192102,,residential,False,True,89.533,30,"LINESTRING (54.2382134 31.9913939, 54.2379246 31.9912086, 54.2376043 31.9911036, 54.2374052 31.9909842)",,
384192048,,residential,False,False,22.087,30,"LINESTRING (54.2320258 31.9914157, 54.2322246 31.9915207)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,False,39.943,30,"LINESTRING (54.2320258 31.9914157, 54.2316025 31.9914277)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,True,62.105,30,"LINESTRING (54.2320258 31.9914157, 54.2321749 31.9913682, 54.2322903 31.991292, 54.2324947 31.9910479)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,False,20.556,30,"LINESTRING (54.2316025 31.9914277, 54.2314191 31.9913278)",,
384192236,کوچه شهید عباسعلی انتظاری,residential,False,True,39.943,30,"LINESTRING (54.2316025 31.9914277, 54.2320258 31.9914157)",,
1230611665,,residential,False,False,52.197,,"LINESTRING (54.2316025 31.9914277, 54.2313029 31.9918224)",,
384191748,,residential,False,False,83.45300000000002,30,"LINESTRING (54.2360895 31.9914215, 54.236449 31.9912539, 54.2367888 31.9911242, 54.2368768 31.9910804)",,
384191748,,residential,False,True,33.149,30,"LINESTRING (54.2360895 31.9914215, 54.2359102 31.991505, 54.2357743 31.9915524)",,
384192005,,residential,False,False,50.33,30,"LINESTRING (54.2360895 31.9914215, 54.235932 31.9912107, 54.2359587 31.9910089)",,
384191748,,residential,False,False,26.056,30,"LINESTRING (54.2355413 31.9914309, 54.2356748 31.9915194, 54.2357743 31.9915524)",,
384191748,,residential,False,True,74.136,30,"LINESTRING (54.2355413 31.9914309, 54.2351263 31.9911222, 54.2349416 31.9910002)",,
384192321,کوچه شهید سید محمد علی حسینی,residential,False,False,117.618,30,"LINESTRING (54.2355413 31.9914309, 54.2351166 31.9920814, 54.2349831 31.992174, 54.2348362 31.9922866)",,
384192321,کوچه شهید سید محمد علی حسینی,residential,False,True,107.60499999999999,30,"LINESTRING (54.2355413 31.9914309, 54.2356602 31.9912168, 54.235585 31.9911386, 54.2354539 31.9909204, 54.2353544 31.9907763, 54.2351724 31.990622)",,
384192244,,residential,False,False,79.311,30,"LINESTRING (54.2311845 31.9914329, 54.230472 31.991054)",,
384192244,,residential,False,True,8.217,30,"LINESTRING (54.2311845 31.9914329, 54.2312573 31.9914735)",,
435760610,بلوار صاحب الزمان,secondary,True,False,22.074,,"LINESTRING (54.2311845 31.9914329, 54.2313393 31.991284)",,
318049142,بلوار صاحب الزمان,secondary,True,False,85.036,,"LINESTRING (54.2312573 31.9914735, 54.2306268 31.9920202)",,
384192244,,residential,False,False,8.217,30,"LINESTRING (54.2312573 31.9914735, 54.2311845 31.9914329)",,
384191666,کوچه صداقت,residential,False,False,59.408,30,"LINESTRING (54.2344613 31.9914824, 54.2342841 31.9916615, 54.23417 31.9917561, 54.2340155 31.9918566)",,
384191666,کوچه صداقت,residential,False,True,54.687000000000005,30,"LINESTRING (54.2344613 31.9914824, 54.2345389 31.9914165, 54.2347283 31.9912786, 54.2348108 31.9912065, 54.2348059 31.9911201)",,
384192125,,residential,False,True,58.736999999999995,30,"LINESTRING (54.2344613 31.9914824, 54.2343181 31.9913815, 54.2340802 31.9911818, 54.2340171 31.9911139)",,
384191879,,residential,False,False,21.424,30,"LINESTRING (54.2322246 31.9915207, 54.2321105 31.9916873)",,
384192048,,residential,False,False,9.773,30,"LINESTRING (54.2322246 31.9915207, 54.2323111 31.9915691)",,
384192048,,residential,False,True,22.087,30,"LINESTRING (54.2322246 31.9915207, 54.2320258 31.9914157)",,
384191744,,residential,False,False,140.253,30,"LINESTRING (54.2357743 31.9915524, 54.2358471 31.9916594, 54.2364611 31.9920546, 54.2365825 31.9921761, 54.2369012 31.9923562)",,
384191748,,residential,False,False,33.149,30,"LINESTRING (54.2357743 31.9915524, 54.2359102 31.991505, 54.2360895 31.9914215)",,
384191748,,residential,False,True,26.056,30,"LINESTRING (54.2357743 31.9915524, 54.2356748 31.9915194, 54.2355413 31.9914309)",,
384192048,,residential,False,True,9.773,30,"LINESTRING (54.2323111 31.9915691, 54.2322246 31.9915207)",,
384191879,,residential,False,True,21.424,30,"LINESTRING (54.2321105 31.9916873, 54.2322246 31.9915207)",,
384191707,,residential,False,False,21.806,30,"LINESTRING (54.2330906 31.9917305, 54.2332795 31.9918436)",,
384192001,,residential,False,True,49.959999999999994,30,"LINESTRING (54.2328703 31.9917661, 54.2327864 31.9918385, 54.2331146 31.992047)",,
384191707,,residential,False,True,21.806,30,"LINESTRING (54.2332795 31.9918436, 54.2330906 31.9917305)",,
384191707,,residential,False,False,27.447000000000003,30,"LINESTRING (54.2332795 31.9918436, 54.2331246 31.9920347, 54.2331146 31.992047)",,
384192145,,residential,False,False,75.128,30,"LINESTRING (54.2332795 31.9918436, 54.233314 31.9918296, 54.2334294 31.9919046, 54.2335283 31.9918093, 54.2339224 31.9920159)",,
318049142,بلوار صاحب الزمان,secondary,True,False,8.116,,"LINESTRING (54.2306268 31.9920202, 54.2305812 31.9920821)",,
423513767,کوچه ۲ صاحب الزمان,residential,False,True,28.033,30,"LINESTRING (54.2306268 31.9920202, 54.2308729 31.9921616)",,
384192145,,residential,False,True,75.128,30,"LINESTRING (54.2339224 31.9920159, 54.2335283 31.9918093, 54.2334294 31.9919046, 54.233314 31.9918296, 54.2332795 31.9918436)",,
423513731,,residential,False,True,58.647,30,"LINESTRING (54.2339224 31.9920159, 54.2339224 31.992171, 54.2338524 31.9924333, 54.2338115 31.9925307)",,
423513732,کوچه شهید کاظم آسایش,residential,False,False,19.794,30,"LINESTRING (54.2339224 31.9920159, 54.2339794 31.9919091, 54.2340155 31.9918566)",,
384191707,,residential,False,False,52.45100000000001,30,"LINESTRING (54.2331146 31.992047, 54.2329633 31.9922275, 54.2328509 31.9923292, 54.2327894 31.992427)",,
384191707,,residential,False,True,27.447000000000003,30,"LINESTRING (54.2331146 31.992047, 54.2331246 31.9920347, 54.2332795 31.9918436)",,
384192001,,residential,False,False,49.959999999999994,30,"LINESTRING (54.2331146 31.992047, 54.2327864 31.9918385, 54.2328703 31.9917661)",,
