osmid,oneway,name,highway,reversed,length,geometry,junction
243986106,True,بلوار امام,secondary,False,52.139,"LINESTRING (48.4541317 35.4890066, 48.4539242 35.489444)",
522840609,False,,residential,True,432.18700000000007,"LINESTRING (48.4541317 35.4890066, 48.4542663 35.4889577, 48.4546211 35.4887942, 48.455317 35.4884343, 48.455695 35.4882552, 48.455782 35.4884524, 48.4558251 35.488604, 48.4558375 35.4887465, 48.4558531 35.4889958, 48.4552456 35.4891671, 48.4547212 35.4893258, 48.4545085 35.4894055, 48.4543808 35.4894338, 48.4542646 35.4894442, 48.4541546 35.4894471, 48.4539242 35.489444)",
243986118,False,,secondary_link,True,10.835,"LINESTRING (48.4535126 35.4900736, 48.4536261 35.4901045)",
522840604,False,,residential,True,72.47200000000001,"LINESTRING (48.4535126 35.4900736, 48.452893 35.4898766, 48.4527643 35.4898426)",
243986106,True,بلوار امام,secondary,False,55.1,"LINESTRING (48.4536261 35.4901045, 48.4534408 35.4905765)",
243986118,False,,secondary_link,False,10.835,"LINESTRING (48.4536261 35.4901045, 48.4535126 35.4900736)",
243986106,True,بلوار امام,secondary,False,17.149,"LINESTRING (48.4525374 35.4926676, 48.4524805 35.4928147)",
243986120,True,,tertiary,False,27.465,"LINESTRING (48.4525374 35.4926676, 48.4527952 35.4927978)",
243986106,True,بلوار امام,secondary,False,48.77,"LINESTRING (48.4524805 35.4928147, 48.4522931 35.4932259)",
243986113,False,,tertiary,False,11.264,"LINESTRING (48.4524805 35.4928147, 48.4523574 35.4928294)",
243986112,False,,tertiary,True,85.864,"LINESTRING (48.4527952 35.4927978, 48.4537435 35.4927854)",
243986135,True,,tertiary,False,28.553,"LINESTRING (48.4527952 35.4927978, 48.4524805 35.4928147)",
243986106,True,بلوار امام,secondary,False,25.873,"LINESTRING (48.4521632 35.4935338, 48.4520633 35.4937518)",
522840593,False,,residential,False,392.69000000000005,"LINESTRING (48.4521632 35.4935338, 48.4536481 35.4943723, 48.4545059 35.4948384, 48.4549736 35.4950338, 48.4553659 35.4951804, 48.4556707 35.4953165, 48.4558211 35.4954166)",
522840620,False,,residential,True,120.691,"LINESTRING (48.4515987 35.4943495, 48.4504086 35.4938604)",
243986104,True,بلوار امام,secondary,False,182.716,"LINESTRING (48.4515987 35.4943495, 48.4517589 35.4941026, 48.451914 35.4938193, 48.4520646 35.4935028, 48.4523133 35.492939, 48.4523574 35.4928294)",
522840600,False,آزادی,residential,False,13.832,"LINESTRING (48.4498822 35.4949395, 48.4497843 35.495035)",
243986117,False,,residential,False,106.152,"LINESTRING (48.4498822 35.4949395, 48.4505504 35.4950764, 48.4510168 35.4951802)",
522840600,False,آزادی,residential,True,88.55,"LINESTRING (48.4498822 35.4949395, 48.450031 35.4948272, 48.4501034 35.4947398, 48.4501542 35.4946453, 48.4501938 35.4945379, 48.4502414 35.4943791, 48.4502816 35.4942358)",
243986116,False,,secondary_link,True,9.451,"LINESTRING (48.4510168 35.4951802, 48.4511004 35.4952311)",
243986104,True,بلوار امام,secondary,False,106.33699999999999,"LINESTRING (48.4510168 35.4951802, 48.4513134 35.4947609, 48.4515987 35.4943495)",
243986117,False,,residential,True,106.152,"LINESTRING (48.4510168 35.4951802, 48.4505504 35.4950764, 48.4498822 35.4949395)",
243986106,True,بلوار امام,secondary,False,14.993,"LINESTRING (48.4511004 35.4952311, 48.4509993 35.4953379)",
243986116,False,,secondary_link,False,9.451,"LINESTRING (48.4511004 35.4952311, 48.4510168 35.4951802)",
243986106,True,بلوار امام,secondary,False,54.155,"LINESTRING (48.4496919 35.4967247, 48.4493238 35.4971086)",
522840595,False,,residential,False,9.681,"LINESTRING (48.4538855 35.490616, 48.4539923 35.4906203)",
522840617,False,,residential,False,40.5,"LINESTRING (48.4538855 35.490616, 48.4534408 35.4905765)",
522840617,False,,residential,True,258.121,"LINESTRING (48.4538855 35.490616, 48.454187 35.4910605, 48.454324 35.4912726, 48.454407 35.4914012, 48.4546205 35.4917541, 48.4547377 35.4919802, 48.4542032 35.4919864, 48.4537678 35.4919782)",
522840619,False,,residential,True,89.784,"LINESTRING (48.4537678 35.4919782, 48.4537435 35.4927854)",
522840617,False,,residential,False,258.121,"LINESTRING (48.4537678 35.4919782, 48.4542032 35.4919864, 48.4547377 35.4919802, 48.4546205 35.4917541, 48.454407 35.4914012, 48.454324 35.4912726, 48.454187 35.4910605, 48.4538855 35.490616)",
522840617,False,,residential,True,79.76899999999999,"LINESTRING (48.4537678 35.4919782, 48.4535472 35.4919637, 48.4532735 35.4919377, 48.4528959 35.4918799)",
522840616,False,,residential,True,109.435,"LINESTRING (48.455009 35.4897996, 48.453807 35.4896959)",
522840608,False,خیابان مهدیه,residential,False,55.101,"LINESTRING (48.4486693 35.4894376, 48.4484271 35.4898922)",
522840608,False,خیابان مهدیه,residential,True,56.34,"LINESTRING (48.4486693 35.4894376, 48.4489691 35.4889936)",
1096487982,False,مهديه 1,residential,True,80.667,"LINESTRING (48.4486693 35.4894376, 48.4491173 35.4896121, 48.4494707 35.4897546)",
243986106,True,بلوار امام,secondary,False,36.2,"LINESTRING (48.4522931 35.4932259, 48.4521632 35.4935338)",
522840603,False,,residential,False,115.522,"LINESTRING (48.4522931 35.4932259, 48.4528981 35.4933381, 48.4532383 35.4933911, 48.4535432 35.4934327)",
243986106,True,بلوار امام,secondary,False,31.579,"LINESTRING (48.4500832 35.4963105, 48.4498744 35.496538)",
522840599,False,,residential,True,40.831,"LINESTRING (48.4466497 35.4895355, 48.4470733 35.4896615)",
691741122,False,,residential,True,78.889,"LINESTRING (48.4466497 35.4895355, 48.4465327 35.4897159, 48.4463971 35.4899241, 48.4462307 35.4901574)",
243986106,True,بلوار امام,secondary,False,48.296,"LINESTRING (48.453807 35.4896959, 48.4536261 35.4901045)",
522840616,False,,residential,False,109.435,"LINESTRING (48.453807 35.4896959, 48.455009 35.4897996)",
522840596,False,,residential,False,41.68,"LINESTRING (48.4519225 35.4906538, 48.4523715 35.4907366)",
522840610,False,شهدا,residential,False,273.23800000000006,"LINESTRING (48.4519225 35.4906538, 48.4518677 35.4909043, 48.4518042 35.4911483, 48.4517546 35.4913163, 48.4516962 35.4914488, 48.4515795 35.4916877, 48.4513693 35.492116, 48.4512581 35.492355, 48.4511401 35.4925739, 48.4510562 35.4927398, 48.4509855 35.4928652, 48.4509186 35.4929602)",
522840610,False,شهدا,residential,True,25.320999999999998,"LINESTRING (48.4519225 35.4906538, 48.4519314 35.4905431, 48.4519216 35.4904266)",
522840608,False,خیابان مهدیه,residential,True,59.933,"LINESTRING (48.4478897 35.4935816, 48.4479149 35.493043)",
522840608,False,خیابان مهدیه,residential,False,213.853,"LINESTRING (48.4478897 35.4935816, 48.4479023 35.494082, 48.4479644 35.4941733, 48.4481202 35.4942125, 48.4482903 35.4942719, 48.4485892 35.4944659, 48.448821 35.4946081, 48.4491128 35.494761, 48.4493373 35.4948535)",
691511851,False,فرعی دوم آزادی,residential,False,62.120000000000005,"LINESTRING (48.4478897 35.4935816, 48.4481511 35.4935964, 48.4483809 35.493624, 48.4485683 35.4936574)",
522840599,False,,residential,False,54.258,"LINESTRING (48.4481377 35.4902258, 48.4477415 35.4898597)",
522840608,False,خیابان مهدیه,residential,False,17.735,"LINESTRING (48.4481377 35.4902258, 48.4480136 35.4903492)",
522840608,False,خیابان مهدیه,residential,True,45.586999999999996,"LINESTRING (48.4481377 35.4902258, 48.4482324 35.4901297, 48.4483244 35.4900391, 48.4483881 35.4899556, 48.4484271 35.4898922)",
522840599,False,,residential,False,40.831,"LINESTRING (48.4470733 35.4896615, 48.4466497 35.4895355)",
522840599,False,,residential,True,57.423,"LINESTRING (48.4470733 35.4896615, 48.4476825 35.4898052)",
522840623,False,,residential,True,90.435,"LINESTRING (48.4470733 35.4896615, 48.4472154 35.4894174, 48.4476825 35.4898052)",
522840623,False,,residential,False,28.503,"LINESTRING (48.4470733 35.4896615, 48.4469657 35.4899024)",
522840587,False,,tertiary,True,28.443,"LINESTRING (48.4520433 35.4928239, 48.4523574 35.4928294)",
522840587,False,,tertiary,False,102.295,"LINESTRING (48.4520433 35.4928239, 48.4517939 35.4928312, 48.4515393 35.4928684, 48.451335 35.4929099, 48.4511493 35.4929589, 48.4509429 35.4930105)",
522840614,False,,residential,True,240.75,"LINESTRING (48.4520433 35.4928239, 48.4519718 35.492729, 48.4519453 35.4926704, 48.4519399 35.4926213, 48.4519569 35.4925654, 48.4519832 35.4925172, 48.4520639 35.4923826, 48.4521517 35.4922115, 48.4521987 35.4920683, 48.4522365 35.4919278, 48.4522813 35.4917779, 48.452352 35.4915512, 48.4523714 35.4914139, 48.4523574 35.4911961, 48.4523528 35.4910144, 48.4523715 35.4907366)",
522840585,True,,tertiary,False,22.2,"LINESTRING (48.4507086 35.4928814, 48.4507576 35.4928794, 48.4508057 35.492887, 48.4508503 35.4929037, 48.4508886 35.4929286, 48.4509186 35.4929602)",roundabout
522840607,False,شهید رجایی,residential,False,146.661,"LINESTRING (48.4507086 35.4928814, 48.4505418 35.4925147, 48.4503911 35.4921872, 48.4502727 35.491992, 48.4500684 35.4916722)",
522840623,False,,residential,True,76.165,"LINESTRING (48.4466781 35.4905461, 48.4469657 35.4899024)",
243986106,True,بلوار امام,secondary,False,29.953,"LINESTRING (48.4539242 35.489444, 48.453807 35.4896959)",
522840609,False,,residential,False,432.187,"LINESTRING (48.4539242 35.489444, 48.4541546 35.4894471, 48.4542646 35.4894442, 48.4543808 35.4894338, 48.4545085 35.4894055, 48.4547212 35.4893258, 48.4552456 35.4891671, 48.4558531 35.4889958, 48.4558375 35.4887465, 48.4558251 35.488604, 48.455782 35.4884524, 48.455695 35.4882552, 48.455317 35.4884343, 48.4546211 35.4887942, 48.4542663 35.4889577, 48.4541317 35.4890066)",
243986106,True,بلوار امام,secondary,False,125.626,"LINESTRING (48.4520633 35.4937518, 48.4520116 35.4938524, 48.4518543 35.4941398, 48.4516773 35.4944196, 48.4514562 35.4947671)",
522840586,False,,residential,False,244.52,"LINESTRING (48.4520633 35.4937518, 48.4523811 35.4939859, 48.4525219 35.4941272, 48.4528 35.494417, 48.4531794 35.4948099, 48.4535885 35.4952141, 48.4538202 35.4954167)",
522840599,False,,residential,False,57.423,"LINESTRING (48.4476825 35.4898052, 48.4470733 35.4896615)",
522840623,False,,residential,False,90.435,"LINESTRING (48.4476825 35.4898052, 48.4472154 35.4894174, 48.4470733 35.4896615)",
522840599,False,,residential,True,8.078,"LINESTRING (48.4476825 35.4898052, 48.4477415 35.4898597)",
522840600,False,آزادی,residential,True,13.832,"LINESTRING (48.4497843 35.495035, 48.4498822 35.4949395)",
522840608,False,خیابان مهدیه,residential,True,45.221,"LINESTRING (48.4497843 35.495035, 48.4493373 35.4948535)",
522840600,False,آزادی,residential,False,165.046,"LINESTRING (48.4497843 35.495035, 48.4496013 35.4953338, 48.4494047 35.4956725, 48.4491431 35.4961264, 48.4489943 35.4963726)",
522840593,False,,residential,True,392.69,"LINESTRING (48.4558211 35.4954166, 48.4556707 35.4953165, 48.4553659 35.4951804, 48.4549736 35.4950338, 48.4545059 35.4948384, 48.4536481 35.4943723, 48.4521632 35.4935338)",
691503914,False,,residential,True,127.16,"LINESTRING (48.4485683 35.4936574, 48.4486782 35.4935613, 48.4487583 35.4935162, 48.4488291 35.4935087, 48.4489093 35.4935237, 48.4490078 35.4935488, 48.4490941 35.4935262, 48.4491804 35.4934936, 48.4492605 35.4934585, 48.4493375 35.4934259, 48.4494115 35.4933782, 48.449507 35.4932879, 48.449621 35.4931851, 48.4497134 35.4931299)",
691511851,False,فرعی دوم آزادی,residential,False,116.28399999999999,"LINESTRING (48.4485683 35.4936574, 48.4487011 35.4937298, 48.4488134 35.4938064, 48.4489475 35.493859, 48.4490957 35.4939031, 48.4494026 35.4940289, 48.4496918 35.4941547)",
691511851,False,فرعی دوم آزادی,residential,True,62.12,"LINESTRING (48.4485683 35.4936574, 48.4483809 35.493624, 48.4481511 35.4935964, 48.4478897 35.4935816)",
522840592,False,,residential,True,145.084,"LINESTRING (48.4519105 35.4964109, 48.4515542 35.4959877, 48.4512992 35.4956707, 48.4509993 35.4953379)",
522840610,False,شهدا,residential,True,38.729,"LINESTRING (48.451827 35.4899179, 48.451793 35.4895707)",
522840588,False,فرهنگ,residential,False,185.32800000000003,"LINESTRING (48.451827 35.4899179, 48.4512041 35.4899721, 48.4506275 35.4899942, 48.4504577 35.4900339, 48.4503452 35.490092, 48.4502335 35.4901111, 48.4501342 35.4901, 48.4500287 35.4900671, 48.4498616 35.4899689)",
522840610,False,شهدا,residential,False,57.224000000000004,"LINESTRING (48.451827 35.4899179, 48.4518646 35.490158, 48.4519216 35.4904266)",
243986106,True,بلوار امام,secondary,False,36.55,"LINESTRING (48.4505586 35.4958158, 48.4503119 35.496076)",
522840624,False,,residential,False,156.885,"LINESTRING (48.4505586 35.4958158, 48.450945 35.4962718, 48.4513158 35.4967515, 48.4515142 35.4969925)",
522840606,False,,residential,True,112.40100000000001,"LINESTRING (48.4522225 35.4955624, 48.4521275 35.4954635, 48.4517733 35.4950909, 48.4514562 35.4947671)",
522840624,False,,residential,True,156.885,"LINESTRING (48.4515142 35.4969925, 48.4513158 35.4967515, 48.450945 35.4962718, 48.4505586 35.4958158)",
522840608,False,خیابان مهدیه,residential,True,55.101,"LINESTRING (48.4484271 35.4898922, 48.4486693 35.4894376)",
522840607,False,شهید رجایی,residential,False,42.067,"LINESTRING (48.4484271 35.4898922, 48.4482277 35.4897147, 48.4481186 35.4896094)",
522840607,False,شهید رجایی,residential,True,127.539,"LINESTRING (48.4484271 35.4898922, 48.4489226 35.4902662, 48.4492078 35.4905143, 48.449351 35.4906445, 48.4494091 35.4907118)",
522840608,False,خیابان مهدیه,residential,False,45.586999999999996,"LINESTRING (48.4484271 35.4898922, 48.4483881 35.4899556, 48.4483244 35.4900391, 48.4482324 35.4901297, 48.4481377 35.4902258)",
243986106,True,بلوار امام,secondary,False,36.258,"LINESTRING (48.4514562 35.4947671, 48.451375 35.4948734, 48.4512451 35.4950442)",
522840606,False,,residential,False,112.401,"LINESTRING (48.4514562 35.4947671, 48.4517733 35.4950909, 48.4521275 35.4954635, 48.4522225 35.4955624)",
522840586,False,,residential,True,244.52,"LINESTRING (48.4538202 35.4954167, 48.4535885 35.4952141, 48.4531794 35.4948099, 48.4528 35.494417, 48.4525219 35.4941272, 48.4523811 35.4939859, 48.4520633 35.4937518)",
243986106,True,بلوار امام,secondary,False,93.409,"LINESTRING (48.4528959 35.4918799, 48.4525374 35.4926676)",
522840617,False,,residential,False,79.769,"LINESTRING (48.4528959 35.4918799, 48.4532735 35.4919377, 48.4535472 35.4919637, 48.4537678 35.4919782)",
522840600,False,آزادی,residential,False,42.352,"LINESTRING (48.4505269 35.4934919, 48.4504086 35.4938604)",
522840600,False,آزادی,residential,True,35.554,"LINESTRING (48.4505269 35.4934919, 48.450583 35.4933425, 48.4506283 35.4931832)",
522840622,False,,residential,False,104.06200000000001,"LINESTRING (48.4505269 35.4934919, 48.4504646 35.4934796, 48.4504271 35.493474, 48.4503803 35.4934692, 48.4503263 35.4934879, 48.450275 35.4935276, 48.4502076 35.4936792, 48.4501216 35.4939229, 48.4500392 35.4941522, 48.4499932 35.4941926)",
522840617,False,,residential,True,40.5,"LINESTRING (48.4534408 35.4905765, 48.4538855 35.490616)",
243986106,True,بلوار امام,secondary,False,153.098,"LINESTRING (48.4534408 35.4905765, 48.4531667 35.4912323, 48.4528959 35.4918799)",
522840585,True,,tertiary,False,21.495,"LINESTRING (48.4506283 35.4931832, 48.4505978 35.4931626, 48.4505728 35.4931376, 48.4505542 35.4931092, 48.4505426 35.4930784, 48.4505386 35.4930464, 48.4505422 35.4930143)",roundabout
522840600,False,آزادی,residential,False,35.554,"LINESTRING (48.4506283 35.4931832, 48.450583 35.4933425, 48.4505269 35.4934919)",
243986112,False,,tertiary,False,85.864,"LINESTRING (48.4537435 35.4927854, 48.4527952 35.4927978)",
243986112,False,,tertiary,True,67.832,"LINESTRING (48.4537435 35.4927854, 48.4544922 35.4927622)",
522840619,False,,residential,False,89.784,"LINESTRING (48.4537435 35.4927854, 48.4537678 35.4919782)",
522840608,False,خیابان مهدیه,residential,False,45.221,"LINESTRING (48.4493373 35.4948535, 48.4497843 35.495035)",
691503917,False,,residential,False,84.07,"LINESTRING (48.4493373 35.4948535, 48.4496918 35.4941547)",
522840608,False,خیابان مهدیه,residential,True,213.85299999999998,"LINESTRING (48.4493373 35.4948535, 48.4491128 35.494761, 48.448821 35.4946081, 48.4485892 35.4944659, 48.4482903 35.4942719, 48.4481202 35.4942125, 48.4479644 35.4941733, 48.4479023 35.494082, 48.4478897 35.4935816)",
691741533,False,,residential,False,94.375,"LINESTRING (48.4493373 35.4948535, 48.4490263 35.4950192, 48.448449 35.4952973)",
522840598,False,,residential,True,132.21,"LINESTRING (48.4521609 35.4959696, 48.4520195 35.4958045, 48.4515865 35.4953763, 48.4512451 35.4950442)",
522840608,False,خیابان مهدیه,residential,False,84.992,"LINESTRING (48.447931 35.4916687, 48.4479069 35.4924328)",
522840597,False,,residential,True,98.965,"LINESTRING (48.447931 35.4916687, 48.4482302 35.4917071, 48.4483786 35.491738, 48.4485156 35.4917713, 48.4486458 35.4918307, 48.4489237 35.4919969)",
522840608,False,خیابان مهدیه,residential,True,147.965,"LINESTRING (48.447931 35.4916687, 48.4479235 35.491091, 48.4479276 35.4908448, 48.4479291 35.4906619, 48.4479339 35.4905555, 48.4479553 35.4904643, 48.4480136 35.4903492)",
243986104,True,بلوار امام,secondary,False,93.235,"LINESTRING (48.4532042 35.4908736, 48.4535126 35.4900736)",
522840596,False,,residential,True,76.913,"LINESTRING (48.4532042 35.4908736, 48.4523715 35.4907366)",
522840604,False,,residential,False,92.991,"LINESTRING (48.451793 35.4895707, 48.4527643 35.4898426)",
522840610,False,شهدا,residential,False,38.729,"LINESTRING (48.451793 35.4895707, 48.451827 35.4899179)",
522840610,False,شهدا,residential,True,82.636,"LINESTRING (48.451793 35.4895707, 48.4517632 35.4893879, 48.4517286 35.489186, 48.4516338 35.4888396)",
522840596,False,,residential,False,76.913,"LINESTRING (48.4523715 35.4907366, 48.4532042 35.4908736)",
522840596,False,,residential,True,41.68,"LINESTRING (48.4523715 35.4907366, 48.4519225 35.4906538)",
522840614,False,,residential,False,240.74999999999997,"LINESTRING (48.4523715 35.4907366, 48.4523528 35.4910144, 48.4523574 35.4911961, 48.4523714 35.4914139, 48.452352 35.4915512, 48.4522813 35.4917779, 48.4522365 35.4919278, 48.4521987 35.4920683, 48.4521517 35.4922115, 48.4520639 35.4923826, 48.4519832 35.4925172, 48.4519569 35.4925654, 48.4519399 35.4926213, 48.4519453 35.4926704, 48.4519718 35.492729, 48.4520433 35.4928239)",
522840595,False,,residential,True,198.77100000000002,"LINESTRING (48.4561665 35.4904383, 48.455715 35.4905158, 48.4554653 35.4905559, 48.455241 35.4905892, 48.4550269 35.4906112, 48.4547893 35.4906272, 48.4545092 35.4906317, 48.4542257 35.4906296, 48.4539923 35.4906203)",
243986106,True,بلوار امام,secondary,False,33.295,"LINESTRING (48.4503119 35.496076, 48.4500832 35.4963105)",
522840600,False,آزادی,residential,False,43.297,"LINESTRING (48.4504086 35.4938604, 48.4502816 35.4942358)",
522840600,False,آزادی,residential,True,42.352,"LINESTRING (48.4504086 35.4938604, 48.4505269 35.4934919)",
522840620,False,,residential,False,120.691,"LINESTRING (48.4504086 35.4938604, 48.4515987 35.4943495)",
243986106,True,بلوار امام,secondary,False,24.570999999999998,"LINESTRING (48.4512451 35.4950442, 48.4511961 35.4951114, 48.4511004 35.4952311)",
522840598,False,,residential,False,132.21,"LINESTRING (48.4512451 35.4950442, 48.4515865 35.4953763, 48.4520195 35.4958045, 48.4521609 35.4959696)",
522840585,True,,tertiary,False,43.858999999999995,"LINESTRING (48.4509429 35.4930105, 48.4509467 35.4930598, 48.4509327 35.4931077, 48.4509019 35.4931502, 48.4508573 35.4931835, 48.4508026 35.4932047, 48.4507427 35.4932119, 48.4506828 35.4932045, 48.4506283 35.4931832)",roundabout
522840587,False,,tertiary,True,102.29499999999999,"LINESTRING (48.4509429 35.4930105, 48.4511493 35.4929589, 48.451335 35.4929099, 48.4515393 35.4928684, 48.4517939 35.4928312, 48.4520433 35.4928239)",
243986106,True,بلوار امام,secondary,False,66.45400000000001,"LINESTRING (48.4509993 35.4953379, 48.4507622 35.4956003, 48.4505586 35.4958158)",
522840592,False,,residential,False,145.084,"LINESTRING (48.4509993 35.4953379, 48.4512992 35.4956707, 48.4515542 35.4959877, 48.4519105 35.4964109)",
243986113,False,,tertiary,True,11.264,"LINESTRING (48.4523574 35.4928294, 48.4524805 35.4928147)",
522840587,False,,tertiary,False,28.443,"LINESTRING (48.4523574 35.4928294, 48.4520433 35.4928239)",
243986104,True,بلوار امام,secondary,False,230.597,"LINESTRING (48.4523574 35.4928294, 48.4524712 35.4925797, 48.4532042 35.4908736)",
522840585,True,,tertiary,False,6.01,"LINESTRING (48.4509186 35.4929602, 48.4509429 35.4930105)",roundabout
