osmid,oneway,name,highway,junction,reversed,length,geometry,bridge,maxspeed
489616928,False,فرومندی ۱۰,residential,,False,62.098,"LINESTRING (57.511065 37.072943, 57.5111445 37.0729764, 57.5112467 37.0730325, 57.5113111 37.0730946, 57.5114104 37.0731695, 57.5115364 37.0732251, 57.5116303 37.0732615)",,
842449632,False,فرومندی ۸,residential,,False,139.477,"LINESTRING (57.511065 37.072943, 57.5111532 37.0730229, 57.5111988 37.0730743, 57.5112015 37.0731257, 57.5111479 37.0734381, 57.5111532 37.0735793, 57.5111425 37.0736607, 57.5110674 37.0737805, 57.5110728 37.073849, 57.5111488 37.0741351)",,
488124372,False,ولیعصر ۱,residential,,False,42.4,"LINESTRING (57.5067126 37.0781608, 57.5069501 37.0784917)",,
772837091,True,ولیعصر,secondary,,False,155.647,"LINESTRING (57.5067126 37.0781608, 57.5052241 37.0789018)",,
95411377,True,امام خمینی,secondary,,False,28.256,"LINESTRING (57.5086828 37.0748314, 57.5088625 37.0750412)",,
674292528,True,,tertiary,,False,37.191,"LINESTRING (57.5086828 37.0748314, 57.5088559 37.0747981, 57.5090755 37.0747186)",,
674292543,False,مطهری ۲۹,residential,,False,62.902,"LINESTRING (57.5042854 37.0749661, 57.5048611 37.0746359)",,
772837089,True,,secondary_link,,False,9.457,"LINESTRING (57.5066541 37.0780897, 57.5067126 37.0781608)",,
772837090,True,ولیعصر,secondary,,False,9.865,"LINESTRING (57.5066541 37.0780897, 57.5067513 37.0780466)",,
829314872,False,معلم,secondary,,True,73.187,"LINESTRING (57.5076137 37.0776764, 57.5083067 37.0773193)",,20
776442009,True,,secondary_link,,False,39.499,"LINESTRING (57.5076137 37.0776764, 57.507606 37.0777288, 57.5075752 37.0778582, 57.5075627 37.0779256, 57.5075438 37.0780271)",,
776442013,False,معلم,secondary,,False,27.146,"LINESTRING (57.5076137 37.0776764, 57.5074323 37.0777648, 57.5073526 37.0778037)",,20
488123192,False,امام خمینی ۲۲,residential,,True,38.527,"LINESTRING (57.5062626 37.0724895, 57.5058971 37.0726766)",,
801765660,False,,residential,,True,50.211,"LINESTRING (57.5062626 37.0724895, 57.5059622 37.0721068)",,
488123192,False,امام خمینی ۲۲,residential,,False,47.319,"LINESTRING (57.5062626 37.0724895, 57.5065909 37.0723214, 57.5067115 37.0722597)",,
801765660,False,,residential,,False,50.211,"LINESTRING (57.5059622 37.0721068, 57.5062626 37.0724895)",,
801765661,False,,residential,,True,76.552,"LINESTRING (57.5052542 37.0711254, 57.505772 37.0716761)",,
827421615,False,ولیعصر ۵,residential,,True,43.343,"LINESTRING (57.5051112 37.0794038, 57.5047443 37.0791464)",,
772837090,True,ولیعصر,secondary,,False,13.393,"LINESTRING (57.5047371 37.079064, 57.5048623 37.0789967)",,
827421616,False,ولیعصر ۱۰,residential,,False,42.891,"LINESTRING (57.5047371 37.079064, 57.5044043 37.0787842)",,
827421616,False,ولیعصر ۱۰,residential,,True,42.891,"LINESTRING (57.5044043 37.0787842, 57.5047371 37.079064)",,
772837090,True,ولیعصر,secondary,,False,42.858,"LINESTRING (57.5042788 37.0792863, 57.5046936 37.0790887)",,
772837090,True,ولیعصر,secondary,,False,35.021,"LINESTRING (57.5048623 37.0789967, 57.5051943 37.0788263)",,
"[827421618, 827421619]",False,ولیعصر ۸,residential,,False,125.71199999999999,"LINESTRING (57.5048623 37.0789967, 57.5043857 37.0781906, 57.5041253 37.0783093)",,
"[827421618, 827421619]",False,ولیعصر ۸,residential,,True,125.71199999999999,"LINESTRING (57.5041253 37.0783093, 57.5043857 37.0781906, 57.5048623 37.0789967)",,
772837090,True,ولیعصر,secondary,,False,21.17,"LINESTRING (57.5051943 37.0788263, 57.505395 37.0787233)",,
827421620,False,ولیعصر ۶,residential,,False,54.197,"LINESTRING (57.5051943 37.0788263, 57.504902 37.0783983)",,
827421620,False,ولیعصر ۶,residential,,True,54.197,"LINESTRING (57.504902 37.0783983, 57.5051943 37.0788263)",,
772837090,True,ولیعصر,secondary,,False,50.532,"LINESTRING (57.505395 37.0787233, 57.5058741 37.0784775)",,
827421621,False,ولیعصر ۴,residential,,False,54.709,"LINESTRING (57.505395 37.0787233, 57.5050926 37.0782945)",,
827421621,False,ولیعصر ۴,residential,,True,54.709,"LINESTRING (57.5050926 37.0782945, 57.505395 37.0787233)",,
827421602,False,سید جمال الدین اسدآبادی,tertiary,,False,30.422,"LINESTRING (57.5062223 37.0769582, 57.5065081 37.076807)",,30
827421602,False,سید جمال الدین اسدآبادی,tertiary,,True,17.684,"LINESTRING (57.5062223 37.0769582, 57.5060561 37.077046)",,30
827421622,False,سید جمال ۱,residential,,False,21.173,"LINESTRING (57.5062223 37.0769582, 57.5061065 37.0767917)",,
827421622,False,سید جمال ۱,residential,,True,21.173,"LINESTRING (57.5061065 37.0767917, 57.5062223 37.0769582)",,
827421602,False,سید جمال الدین اسدآبادی,tertiary,,True,35.746,"LINESTRING (57.5047553 37.077727, 57.5044113 37.0778944)",,30
827421623,False,سید جمال ۷,residential,,False,87.861,"LINESTRING (57.5047553 37.077727, 57.5041984 37.0770736)",,
827421602,False,سید جمال الدین اسدآبادی,tertiary,,False,83.351,"LINESTRING (57.5047553 37.077727, 57.5049188 37.0776474, 57.5055423 37.0773177)",,30
828259991,False,,residential,,False,27.663,"LINESTRING (57.5121075 37.0750263, 57.5122552 37.0748072)",,
828121043,False,امام رضا ۹,residential,,False,47.041,"LINESTRING (57.5121075 37.0750263, 57.5123146 37.0750813, 57.5125362 37.0752565)",,
828121043,False,امام رضا ۹,residential,,True,180.33599999999998,"LINESTRING (57.5121075 37.0750263, 57.5118743 37.0749643, 57.5112695 37.0749279, 57.5111139 37.0749199, 57.5105587 37.0749391, 57.5103602 37.074937, 57.5102073 37.0749434, 57.5100973 37.0749755)",,
387507939,False,رباط,residential,,True,34.883,"LINESTRING (57.5124512 37.0746111, 57.5126533 37.074342)",,
828259992,False,امام رضا ۱۱,residential,,True,71.616,"LINESTRING (57.5124512 37.0746111, 57.5131357 37.0749525)",,
387507939,False,رباط,residential,,False,28.034000000000002,"LINESTRING (57.5124512 37.0746111, 57.5124231 37.0746485, 57.5123024 37.0747748, 57.5122552 37.0748072)",,
829314874,False,پردیس ۲,residential,,True,48.453,"LINESTRING (57.5090724 37.0775666, 57.5085967 37.0777807)",,
829314875,False,پردیس ۸,residential,,True,32.49,"LINESTRING (57.509313 37.0788233, 57.508999 37.0789737)",,
1208487662,False,طالقانی جنوبی,tertiary,,False,29.589,"LINESTRING (57.5126447 37.0791342, 57.5128513 37.0793431)",,20
"[829314920, 829314917, 829314919]",False,"['طالقانی ۱۲', 'طالقانی ۱۰']",residential,,"[False, True]",153.24,"LINESTRING (57.5126447 37.0791342, 57.5122649 37.0793959, 57.5118164 37.0789421, 57.5122047 37.0786893)",,
1208487662,False,طالقانی جنوبی,tertiary,,True,48.943000000000005,"LINESTRING (57.5126447 37.0791342, 57.5123492 37.0788355, 57.5123029 37.0787887)",,20
829314918,False,طالقانی ۵,residential,,False,105.934,"LINESTRING (57.5123029 37.0787887, 57.5132889 37.0782513)",,
1208487662,False,طالقانی جنوبی,tertiary,,True,14.073,"LINESTRING (57.5123029 37.0787887, 57.5122047 37.0786893)",,20
1208487662,False,طالقانی جنوبی,tertiary,,False,48.943000000000005,"LINESTRING (57.5123029 37.0787887, 57.5123492 37.0788355, 57.5126447 37.0791342)",,20
829314918,False,طالقانی ۵,residential,,True,105.934,"LINESTRING (57.5132889 37.0782513, 57.5123029 37.0787887)",,
1208487662,False,طالقانی جنوبی,tertiary,,False,14.073,"LINESTRING (57.5122047 37.0786893, 57.5123029 37.0787887)",,20
1208487662,False,طالقانی جنوبی,tertiary,,True,17.396,"LINESTRING (57.5122047 37.0786893, 57.5120832 37.0785665)",,20
"[829314920, 829314917, 829314919]",False,"['طالقانی ۱۰', 'طالقانی ۱۲']",residential,,"[False, True]",153.24,"LINESTRING (57.5122047 37.0786893, 57.5118164 37.0789421, 57.5122649 37.0793959, 57.5126447 37.0791342)",,
829314921,False,طالقانی ۸,residential,,False,46.853,"LINESTRING (57.5118606 37.0783248, 57.5114445 37.0785843)",,
1208487662,False,طالقانی جنوبی,tertiary,,True,39.957,"LINESTRING (57.5118606 37.0783248, 57.5116002 37.0780316)",,20
1208487662,False,طالقانی جنوبی,tertiary,,False,33.36,"LINESTRING (57.5118606 37.0783248, 57.5120049 37.0784873, 57.5120832 37.0785665)",,20
829314921,False,طالقانی ۸,residential,,True,46.853,"LINESTRING (57.5114445 37.0785843, 57.5118606 37.0783248)",,
829314922,False,طالقانی ۲,residential,,False,28.453,"LINESTRING (57.5108138 37.0771855, 57.5105588 37.0773407)",,
1208487662,False,طالقانی جنوبی,tertiary,,True,80.287,"LINESTRING (57.5108138 37.0771855, 57.5102325 37.0766321)",,20
1208487662,False,طالقانی جنوبی,tertiary,,False,53.485,"LINESTRING (57.5108138 37.0771855, 57.5110393 37.0774002, 57.5111849 37.0775641)",,20
829314922,False,طالقانی ۲,residential,,True,28.453,"LINESTRING (57.5105588 37.0773407, 57.5108138 37.0771855)",,
829314923,False,طالقانی ۴,residential,,False,27.732,"LINESTRING (57.5111849 37.0775641, 57.5109413 37.0777204)",,
1208487662,False,طالقانی جنوبی,tertiary,,False,41.415,"LINESTRING (57.5111849 37.0775641, 57.5114548 37.077868)",,20
1208487662,False,طالقانی جنوبی,tertiary,,True,53.485,"LINESTRING (57.5111849 37.0775641, 57.5110393 37.0774002, 57.5108138 37.0771855)",,20
829314923,False,طالقانی ۴,residential,,True,27.732,"LINESTRING (57.5109413 37.0777204, 57.5111849 37.0775641)",,
829314924,False,طالقانی ۶,residential,,False,32.611,"LINESTRING (57.5114548 37.077868, 57.5111601 37.0780433)",,
1208487662,False,طالقانی جنوبی,tertiary,,False,22.301,"LINESTRING (57.5114548 37.077868, 57.5116002 37.0780316)",,20
1208487662,False,طالقانی جنوبی,tertiary,,True,41.415,"LINESTRING (57.5114548 37.077868, 57.5111849 37.0775641)",,20
829314924,False,طالقانی ۶,residential,,True,32.611,"LINESTRING (57.5111601 37.0780433, 57.5114548 37.077868)",,
829326235,False,باهنر ۱ - نسترن,residential,,False,38.557,"LINESTRING (57.5136499 37.0780543, 57.513527 37.0777217)",,
829326235,False,باهنر ۱ - نسترن,residential,,True,52.34,"LINESTRING (57.5136499 37.0780543, 57.5138167 37.0785058)",,
829326236,False,نسترن ۱,residential,,False,31.076,"LINESTRING (57.5136499 37.0780543, 57.5139287 37.0778851)",,
829326236,False,نسترن ۱,residential,,True,31.076,"LINESTRING (57.5139287 37.0778851, 57.5136499 37.0780543)",,
829371025,True,امام رضا,secondary,,False,58.141,"LINESTRING (57.5116783 37.0756762, 57.5122377 37.0754038)",,
488123459,False,امام رضا ۶,residential,,False,172.86900000000003,"LINESTRING (57.5116783 37.0756762, 57.511826 37.0758839, 57.5120554 37.0761792, 57.5120594 37.0762156, 57.5120473 37.0762434, 57.5120044 37.0762916, 57.5119709 37.0763226, 57.5119601 37.0763515, 57.5119789 37.0764039, 57.5123812 37.0770459)",,
731816277,True,دکتر حسابی,tertiary,,False,74.854,"LINESTRING (57.5149492 37.0747927, 57.5142832 37.0743794)",,
829415569,False,فرومندی ۱۴,residential,,True,88.625,"LINESTRING (57.5117522 37.0721477, 57.5126667 37.0724684)",,
95411205,False,بلوار فرومندی,tertiary,,True,21.089,"LINESTRING (57.5092342 37.0745774, 57.5090755 37.0747186)",,30
829415571,False,فرومندی ۲,residential,,False,33.119,"LINESTRING (57.5092342 37.0745774, 57.5094443 37.0748236)",,
95411205,False,بلوار فرومندی,tertiary,,False,109.08000000000001,"LINESTRING (57.5092342 37.0745774, 57.5093264 37.0744954, 57.5095321 37.0743293, 57.5101446 37.0739202)",,30
829415571,False,فرومندی ۲,residential,,True,33.119,"LINESTRING (57.5094443 37.0748236, 57.5092342 37.0745774)",,
95411445,True,بلوار فرومندی,tertiary,,False,18.551,"LINESTRING (57.5103017 37.0738101, 57.5101446 37.0739202)",,
829418863,False,فرومندی ۱,residential,,False,3.316,"LINESTRING (57.5103017 37.0738101, 57.5102719 37.0737921)",,
1086351484,False,,residential,,False,51.62,"LINESTRING (57.5089852 37.0732034, 57.5085235 37.0729209)",,
1086351484,False,,residential,,True,51.62,"LINESTRING (57.5085235 37.0729209, 57.5089852 37.0732034)",,
488123423,False,امام خمینی ۳۵,residential,,False,119.70499999999998,"LINESTRING (57.5085235 37.0729209, 57.5086396 37.0728221, 57.5087871 37.0726958, 57.508949 37.0724864, 57.508953 37.0724705, 57.5089524 37.0724544, 57.5089457 37.0724386, 57.5089299 37.0724223, 57.5089011 37.0723907, 57.508894 37.0723728, 57.5088954 37.0723466, 57.5089081 37.071978)",,
488123423,False,امام خمینی ۳۵,residential,,True,27.676000000000002,"LINESTRING (57.5085235 37.0729209, 57.5084344 37.0729837, 57.5082882 37.0730843)",,
829418863,False,فرومندی ۱,residential,,True,3.316,"LINESTRING (57.5102719 37.0737921, 57.5103017 37.0738101)",,
95411178,True,بلوار فرومندی,tertiary,,False,344.24899999999997,"LINESTRING (57.5102719 37.0737921, 57.5104596 37.0736032, 57.510614 37.0734165, 57.5107183 37.0732723, 57.5108982 37.0730234, 57.5111961 37.0726114, 57.5114295 37.0722886, 57.5119242 37.0716044, 57.5122017 37.0712205, 57.5122625 37.0711377)",,30
829418863,False,فرومندی ۱,residential,,False,99.569,"LINESTRING (57.5102719 37.0737921, 57.5099474 37.073596, 57.5093741 37.0732548)",,
95411377,True,امام خمینی,secondary,,False,58.894999999999996,"LINESTRING (57.5059904 37.070821, 57.5062123 37.0710624, 57.5063804 37.0712496)",,
842259827,False,نواب,residential,,True,78.85,"LINESTRING (57.5091225 37.0768363, 57.5085652 37.0762839)",,
95411377,True,امام خمینی,secondary,,False,42.264,"LINESTRING (57.508414 37.0745176, 57.5086828 37.0748314)",,
829458151,False,امام خمینی ۳۲,residential,,False,46.322,"LINESTRING (57.508414 37.0745176, 57.5079795 37.0747486)",,
829458151,False,امام خمینی ۳۲,residential,,True,10.983,"LINESTRING (57.5078765 37.0748034, 57.5079795 37.0747486)",,
829458151,False,امام خمینی ۳۲,residential,,False,10.983,"LINESTRING (57.5079795 37.0747486, 57.5078765 37.0748034)",,
829458151,False,امام خمینی ۳۲,residential,,True,46.322,"LINESTRING (57.5079795 37.0747486, 57.508414 37.0745176)",,
829458152,False,,residential,,False,48.172,"LINESTRING (57.5079795 37.0747486, 57.5076511 37.0744036)",,
829458152,False,,residential,,True,48.172,"LINESTRING (57.5076511 37.0744036, 57.5079795 37.0747486)",,
842259826,True,مطهری ۳۴,residential,,False,64.782,"LINESTRING (57.5076511 37.0744036, 57.5070638 37.0747498)",,
829633802,False,مطهری ۳۰,residential,,False,32.814,"LINESTRING (57.5050058 37.0740665, 57.5046869 37.074216)",,
829633802,False,مطهری ۳۰,residential,,True,32.814,"LINESTRING (57.5046869 37.074216, 57.5050058 37.0740665)",,
1268400001,True,بلوار مطهری,secondary,,False,65.692,"LINESTRING (57.5046869 37.074216, 57.5050693 37.0747219)",,
829633804,False,مطهری ۳۳,residential,,False,44.156,"LINESTRING (57.5048989 37.0754596, 57.505315 37.0752417)",,
772836330,True,بلوار مطهری,secondary,,False,44.2,"LINESTRING (57.505315 37.0752417, 57.5050594 37.0749005)",,
829633804,False,مطهری ۳۳,residential,,True,44.156,"LINESTRING (57.505315 37.0752417, 57.5048989 37.0754596)",,
95411377,True,امام خمینی,secondary,,False,27.673,"LINESTRING (57.5066403 37.0720174, 57.5067115 37.0722597)",,
842426553,False,امام خمینی ۳۱,residential,,False,61.273,"LINESTRING (57.5066403 37.0720174, 57.50724 37.0717441)",,
488123391,False,قرنی ۱,residential,,False,52.794,"LINESTRING (57.50724 37.0717441, 57.5076166 37.0721117)",,
488123391,False,قرنی ۱,residential,,True,56.469,"LINESTRING (57.50724 37.0717441, 57.5068372 37.0713509)",,
842426553,False,امام خمینی ۳۱,residential,,True,61.273,"LINESTRING (57.50724 37.0717441, 57.5066403 37.0720174)",,
"[387507939, 488123436]",False,"['فرومندی ۴', 'رباط']",residential,,"[False, True]",127.96100000000001,"LINESTRING (57.5111488 37.0741351, 57.5112172 37.0741751, 57.5113245 37.0743121, 57.5113962 37.0743755, 57.5114773 37.0744119, 57.5115464 37.074459, 57.5116852 37.0745868, 57.5117751 37.0746403, 57.5121197 37.0747965, 57.5121767 37.0748171, 57.5122156 37.0748187, 57.5122552 37.0748072)",,
488123436,False,فرومندی ۴,residential,,True,93.375,"LINESTRING (57.5111488 37.0741351, 57.5110857 37.0740981, 57.510957 37.0740467, 57.51078 37.0740061, 57.5104956 37.0739804, 57.5102998 37.0739569, 57.5101446 37.0739202)",,
842449632,False,فرومندی ۸,residential,,True,139.477,"LINESTRING (57.5111488 37.0741351, 57.5110728 37.073849, 57.5110674 37.0737805, 57.5111425 37.0736607, 57.5111532 37.0735793, 57.5111479 37.0734381, 57.5112015 37.0731257, 57.5111988 37.0730743, 57.5111532 37.0730229, 57.511065 37.072943)",,
772836332,False,شهید جعفری,tertiary,,True,42.805,"LINESTRING (57.5042303 37.0713782, 57.5046097 37.0711404)",,
772836332,False,شهید جعفری,tertiary,,False,42.805,"LINESTRING (57.5046097 37.0711404, 57.5042303 37.0713782)",,
488123195,False,شهید جعفری ۳,residential,,False,109.834,"LINESTRING (57.5046097 37.0711404, 57.5050575 37.0716494, 57.5052962 37.0719618)",,
827421623,False,سید جمال ۷,residential,,True,87.861,"LINESTRING (57.5041984 37.0770736, 57.5047553 37.077727)",,
387507939,False,رباط,residential,,False,13.871,"LINESTRING (57.5133234 37.0725838, 57.5132952 37.0727065)",,
387507939,False,رباط,residential,,True,42.631,"LINESTRING (57.5133234 37.0725838, 57.5133409 37.0725077, 57.5134101 37.0722067)",,
442964633,False,فرومندی ۱۶,residential,,False,93.69500000000001,"LINESTRING (57.5133234 37.0725838, 57.5132733 37.0725719, 57.5123725 37.0722185)",,
1074218659,False,شهیداسفندیاری,residential,,True,93.014,"LINESTRING (57.5063435 37.0793142, 57.5062924 37.0791223, 57.5062945 37.0790917, 57.506303 37.0790696, 57.5065798 37.0789745, 57.5066053 37.0789609, 57.5066138 37.0789354, 57.5065224 37.0786493)",,
829314879,True,اسفراینی,tertiary,,False,41.208,"LINESTRING (57.5077814 37.0784941, 57.5075469 37.0781742)",,
1081085482,True,,tertiary_link,,False,11.231,"LINESTRING (57.5077814 37.0784941, 57.5077938 37.0784574, 57.5078166 37.0784478, 57.5078447 37.078451, 57.5078682 37.0784573)",,
772837090,True,ولیعصر,secondary,,False,81.532,"LINESTRING (57.5058741 37.0784775, 57.5066541 37.0780897)",,
1081092996,False,,residential,,True,44.91,"LINESTRING (57.5058741 37.0784775, 57.5056279 37.0781246)",,
1081092996,False,,residential,,False,44.91,"LINESTRING (57.5056279 37.0781246, 57.5058741 37.0784775)",,
1086344148,False,,residential,,True,52.676,"LINESTRING (57.5054723 37.0731663, 57.5050586 37.0728265)",,
488123194,False,,residential,,False,34.22,"LINESTRING (57.5050586 37.0728265, 57.5053781 37.0726541)",,
488123194,False,,residential,,True,34.888,"LINESTRING (57.5050586 37.0728265, 57.5047328 37.0730022)",,
1086344148,False,,residential,,False,52.676,"LINESTRING (57.5050586 37.0728265, 57.5054723 37.0731663)",,
95411377,True,امام خمینی,secondary,,False,20.039,"LINESTRING (57.5058568 37.0706757, 57.5059278 37.0707529, 57.5059904 37.070821)",,
95411228,True,بلوار مطهری,secondary,,False,113.759,"LINESTRING (57.5059409 37.075881, 57.5065972 37.0767599)",,
1086346060,True,,residential,,False,156.671,"LINESTRING (57.5059409 37.075881, 57.5062636 37.0758627, 57.5064594 37.0758884, 57.5074836 37.0764518)",,
1086351483,False,,residential,,True,46.49,"LINESTRING (57.5085247 37.0734788, 57.5082371 37.0731293)",,
488123423,False,امام خمینی ۳۵,residential,,False,6.752,"LINESTRING (57.5082371 37.0731293, 57.5082882 37.0730843)",,
1086351483,False,,residential,,False,46.49,"LINESTRING (57.5082371 37.0731293, 57.5085247 37.0734788)",,
488123423,False,امام خمینی ۳۵,residential,,True,75.224,"LINESTRING (57.5082371 37.0731293, 57.5081206 37.0732319, 57.5078899 37.0733978, 57.5076074 37.0735807)",,
829418863,False,فرومندی ۱,residential,,True,99.569,"LINESTRING (57.5093741 37.0732548, 57.5099474 37.073596, 57.5102719 37.0737921)",,
829415569,False,فرومندی ۱۴,residential,,False,88.625,"LINESTRING (57.5126667 37.0724684, 57.5117522 37.0721477)",,
1086352764,False,,residential,,True,49.467,"LINESTRING (57.5126667 37.0724684, 57.5124948 37.0728916)",,
829415569,False,فرومندی ۱۴,residential,,True,61.798,"LINESTRING (57.5126667 37.0724684, 57.5131332 37.072632, 57.5132952 37.0727065)",,
442964413,False,فرومندی ۱۲,residential,,False,107.858,"LINESTRING (57.5124948 37.0728916, 57.5113621 37.0725393)",,
442964413,False,فرومندی ۱۲,residential,,True,67.483,"LINESTRING (57.5124948 37.0728916, 57.5132035 37.073112)",,
1086352764,False,,residential,,False,49.467,"LINESTRING (57.5124948 37.0728916, 57.5126667 37.0724684)",,
1086352752,False,,residential,,True,53.667,"LINESTRING (57.5132024 37.0745445, 57.5126533 37.074342)",,
387507939,False,رباط,residential,,False,34.883,"LINESTRING (57.5126533 37.074342, 57.5124512 37.0746111)",,
387507939,False,رباط,residential,,True,72.763,"LINESTRING (57.5126533 37.074342, 57.5130749 37.0737807)",,
1086352752,False,,residential,,False,53.667,"LINESTRING (57.5126533 37.074342, 57.5132024 37.0745445)",,
1086362713,False,,residential,,True,46.195,"LINESTRING (57.5130764 37.0779727, 57.51302 37.0775597)",,
829326234,False,طالقانی ۳,residential,,False,110.105,"LINESTRING (57.5130764 37.0779727, 57.5128185 37.0781282, 57.5120832 37.0785665)",,
829326234,False,طالقانی ۳,residential,,True,48.79,"LINESTRING (57.5130764 37.0779727, 57.5133013 37.0778371, 57.513527 37.0777217)",,
1086362713,False,,residential,,False,46.195,"LINESTRING (57.51302 37.0775597, 57.5130764 37.0779727)",,
1086362128,True,باهنر غربی,tertiary,,False,100.312,"LINESTRING (57.5130806 37.0793835, 57.5138837 37.0789091, 57.5140119 37.0788858)",,
349858788,False,طالقانی شمالی,tertiary,,True,10.964,"LINESTRING (57.5130925 37.0795885, 57.5130169 37.0795105)",,20
1208487662,False,طالقانی جنوبی,tertiary,,False,15.723,"LINESTRING (57.5128513 37.0793431, 57.5129611 37.0794541)",,20
1208487662,False,طالقانی جنوبی,tertiary,,True,29.589,"LINESTRING (57.5128513 37.0793431, 57.5126447 37.0791342)",,20
1232836578,True,,tertiary_link,,False,20.832,"LINESTRING (57.5128513 37.0793431, 57.5130806 37.0793835)",,
392860649,True,بهشت شرقی,tertiary,,False,16.761,"LINESTRING (57.5128137 37.0795484, 57.5129611 37.0794541)",,
1232836578,True,,tertiary_link,,False,23.075000000000003,"LINESTRING (57.5128137 37.0795484, 57.5128202 37.0795156, 57.5128323 37.0794589, 57.5128403 37.0794161, 57.5128513 37.0793431)",,
1086362127,True,باهنر غربی,tertiary,,False,15.55,"LINESTRING (57.513156 37.0794254, 57.5130169 37.0795105)",,
1232836418,True,,tertiary_link,,False,19.470999999999997,"LINESTRING (57.513156 37.0794254, 57.5131166 37.0794722, 57.5130998 37.079514, 57.5130925 37.0795642, 57.5130925 37.0795885)",,
1233986841,True,,secondary_link,,False,10.811,"LINESTRING (57.5058142 37.0757099, 57.5057127 37.0757637)",yes,
"[95411185, 95411228]",True,بلوار مطهری,secondary,,False,22.098,"LINESTRING (57.5058142 37.0757099, 57.5058858 37.0758072, 57.5059409 37.075881)",yes,
"[95411433, 772836330]",True,بلوار مطهری,secondary,,False,16.985999999999997,"LINESTRING (57.5057127 37.0757637, 57.5056345 37.0756682, 57.5056096 37.075635)",yes,
772836330,True,بلوار مطهری,secondary,,False,88.527,"LINESTRING (57.5046933 37.0744119, 57.5041814 37.0737285)",,
488124374,False,اسفراینی ۲,residential,,True,89.324,"LINESTRING (57.5056495 37.0790373, 57.5061114 37.078842, 57.5061476 37.0788267, 57.5061728 37.0787916, 57.5065224 37.0786493)",,
488123393,False,قرنی ۵,residential,,False,32.787,"LINESTRING (57.508708 37.0717301, 57.5089081 37.071978)",,
488123393,False,قرنی ۵,residential,,True,130.401,"LINESTRING (57.508708 37.0717301, 57.5079121 37.0707442)",,
1270361385,False,,residential,,True,21.766,"LINESTRING (57.508708 37.0717301, 57.5084977 37.0718309)",,
1270361384,False,,residential,,False,32.495,"LINESTRING (57.5075738 37.071786, 57.5077937 37.0720197)",,
