osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
359454013,,اجاق,residential,,,False,False,121.878,"LINESTRING (45.8622286 34.4591964, 45.8618518 34.4584694, 45.8617928 34.4583677, 45.8617499 34.4582958, 45.8616451 34.4582236)",
359454013,,اجاق,residential,,,False,True,121.878,"LINESTRING (45.8616451 34.4582236, 45.8617499 34.4582958, 45.8617928 34.4583677, 45.8618518 34.4584694, 45.8622286 34.4591964)",
368145299,,ساحلی,tertiary,30,,False,False,54.967,"LINESTRING (45.8616451 34.4582236, 45.8615843 34.45842, 45.8615229 34.4587072)",
368145299,,ساحلی,tertiary,30,,False,True,33.812,"LINESTRING (45.8616451 34.4582236, 45.8617116 34.4580089, 45.8617199 34.4579267)",
364677673,,بیگزاده,residential,20,,False,False,49.987,"LINESTRING (45.862576 34.4607576, 45.8621061 34.4609856)",
364677674,,,residential,30,,False,True,87.635,"LINESTRING (45.862576 34.4607576, 45.8633991 34.4603569)",
376929457,,صاحب الزمان,tertiary,30,,True,False,105.621,"LINESTRING (45.862576 34.4607576, 45.8631191 34.4615953)",
199834015,,شهید باهنر,secondary,50,,True,False,10.388,"LINESTRING (45.8666793 34.4564087, 45.8665984 34.4563433)",
362094110,,,secondary,20,,True,False,14.012999999999998,"LINESTRING (45.8666793 34.4564087, 45.8666703 34.4563884, 45.8666663 34.4563762, 45.866669 34.456363, 45.8666811 34.4563475, 45.8666985 34.4563408, 45.8667159 34.4563386, 45.866728 34.4563397, 45.8667515 34.4563424)",
362094113,,شهید باهنر,secondary,50,,True,False,126.53999999999999,"LINESTRING (45.8667515 34.4563424, 45.8676051 34.4570419, 45.8677356 34.4571401)",
362098101,,صیدمرادی,residential,,,False,False,38.001,"LINESTRING (45.8588318 34.4575849, 45.8591303 34.4573478)",
364644418,,طهماسبی,residential,,,False,False,263.406,"LINESTRING (45.8588318 34.4575849, 45.8590797 34.4576824, 45.8595008 34.4578836, 45.859554 34.4579218, 45.8599139 34.45818, 45.860968 34.4589108, 45.86114 34.4588507)",
362098101,,صیدمرادی,residential,,,False,False,24.437,"LINESTRING (45.8591303 34.4573478, 45.8593408 34.457213)",
362098101,,صیدمرادی,residential,,,False,True,38.001,"LINESTRING (45.8591303 34.4573478, 45.8588318 34.4575849)",
362839941,,,residential,,,False,False,19.148,"LINESTRING (45.8591303 34.4573478, 45.8592704 34.4574755)",
362098101,,صیدمرادی,residential,,,False,True,56.614,"LINESTRING (45.8598323 34.4569048, 45.8593408 34.457213)",
376557519,,احمد ابن اسحاق,secondary,50,,True,False,39.149,"LINESTRING (45.8598323 34.4569048, 45.8596326 34.4565936)",
362098102,,دوستیان,residential,,,False,True,62.761,"LINESTRING (45.8596326 34.4565936, 45.8590174 34.4568411)",
376557519,,احمد ابن اسحاق,secondary,50,,True,False,26.909,"LINESTRING (45.8596326 34.4565936, 45.8594902 34.456382)",
362098102,,دوستیان,residential,,,False,False,62.761,"LINESTRING (45.8590174 34.4568411, 45.8596326 34.4565936)",
362098102,,دوستیان,residential,,,False,True,44.937,"LINESTRING (45.8590174 34.4568411, 45.8585798 34.4570231)",
362098103,,,residential,,,False,False,51.043,"LINESTRING (45.8590174 34.4568411, 45.8587611 34.4564336)",
362098099,,,residential,,,False,False,21.704,"LINESTRING (45.8587611 34.4564336, 45.8585469 34.4565167)",
362098103,,,residential,,,False,True,51.043,"LINESTRING (45.8587611 34.4564336, 45.8590174 34.4568411)",
362098099,,,residential,,,False,True,21.704,"LINESTRING (45.8585469 34.4565167, 45.8587611 34.4564336)",
362100621,,,residential,20,,False,False,104.366,"LINESTRING (45.862075 34.4609999, 45.8615181 34.4601813)",
364677673,,بیگزاده,residential,20,,False,True,3.265,"LINESTRING (45.862075 34.4609999, 45.8621061 34.4609856)",
364677673,,بیگزاده,residential,20,,False,False,47.652,"LINESTRING (45.862075 34.4609999, 45.8617914 34.4611298, 45.8616847 34.4612647)",
362100621,,,residential,20,,False,True,104.366,"LINESTRING (45.8615181 34.4601813, 45.862075 34.4609999)",
376929460,48,راه کربلا,primary,50,,True,False,45.089,"LINESTRING (45.8615181 34.4601813, 45.8611393 34.4604399)",
362100622,,بستو,residential,20,,False,True,104.459,"LINESTRING (45.8611393 34.4604399, 45.8616847 34.4612647)",
376929460,48,راه کربلا,primary,50,,True,False,63.422000000000004,"LINESTRING (45.8611393 34.4604399, 45.8606581 34.4607683, 45.8606081 34.4608052)",
364804880,,ثبت,unclassified,30,,False,True,8.021,"LINESTRING (45.8605132 34.4620405, 45.8606005 34.4620453)",
362100624,,صفری,residential,20,,False,False,102.967,"LINESTRING (45.8605132 34.4620405, 45.860398 34.4617577, 45.8603189 34.4614956, 45.8600427 34.4612199)",
364804880,,ثبت,unclassified,30,,False,False,36.686,"LINESTRING (45.8605132 34.4620405, 45.8604396 34.4620365, 45.860225 34.4620763, 45.8601232 34.4620507)",
376929460,48,راه کربلا,primary,50,,True,False,45.548,"LINESTRING (45.8600427 34.4612199, 45.8596734 34.4614939)",
362100624,,صفری,residential,20,,False,True,102.967,"LINESTRING (45.8600427 34.4612199, 45.8603189 34.4614956, 45.860398 34.4617577, 45.8605132 34.4620405)",
362100625,,عزیزی,residential,,,False,False,74.883,"LINESTRING (45.8601232 34.4620507, 45.8600574 34.4619368, 45.8600091 34.461844, 45.8596734 34.4614939)",
364804880,,ثبت,unclassified,30,,False,False,44.149,"LINESTRING (45.8601232 34.4620507, 45.8601016 34.4620453, 45.8600212 34.4620277, 45.8598012 34.4621028, 45.8597154 34.4621028, 45.8596648 34.4621123)",
364804880,,ثبت,unclassified,30,,False,True,36.686,"LINESTRING (45.8601232 34.4620507, 45.860225 34.4620763, 45.8604396 34.4620365, 45.8605132 34.4620405)",
362100625,,عزیزی,residential,,,False,True,74.883,"LINESTRING (45.8596734 34.4614939, 45.8600091 34.461844, 45.8600574 34.4619368, 45.8601232 34.4620507)",
376929460,48,راه کربلا,primary,50,,True,False,34.109,"LINESTRING (45.8596734 34.4614939, 45.8594977 34.4616234, 45.8593945 34.4616969)",
362100626,,نجفی,residential,,,False,False,52.884,"LINESTRING (45.8596648 34.4621123, 45.8596282 34.4619988, 45.8594941 34.4618241, 45.8593945 34.4616969)",
364804880,,ثبت,unclassified,30,,False,False,86.854,"LINESTRING (45.8596648 34.4621123, 45.8595974 34.462125, 45.8592916 34.4621825, 45.8590931 34.4622444, 45.8589697 34.4622665, 45.8588195 34.4623726, 45.8587914 34.46237)",
364804880,,ثبت,unclassified,30,,False,True,44.148999999999994,"LINESTRING (45.8596648 34.4621123, 45.8597154 34.4621028, 45.8598012 34.4621028, 45.8600212 34.4620277, 45.8601016 34.4620453, 45.8601232 34.4620507)",
362100626,,نجفی,residential,,,False,True,52.884,"LINESTRING (45.8593945 34.4616969, 45.8594941 34.4618241, 45.8596282 34.4619988, 45.8596648 34.4621123)",
376929460,48,راه کربلا,primary,50,,True,False,90.158,"LINESTRING (45.8593945 34.4616969, 45.8591053 34.461903, 45.8587998 34.4620994, 45.8586233 34.4621988)",
362100623,,,residential,,,False,False,37.643,"LINESTRING (45.8606387 34.4621122, 45.8608259 34.4624135)",
362100623,,,residential,,,False,True,8.222,"LINESTRING (45.8606387 34.4621122, 45.8606005 34.4620453)",
362100627,,,residential,,,False,False,105.64600000000002,"LINESTRING (45.8606387 34.4621122, 45.8604302 34.4622398, 45.8601298 34.4624256, 45.8599555 34.4626777, 45.8599051 34.4628074)",
362100628,,,residential,,,False,False,55.515,"LINESTRING (45.8592474 34.4630138, 45.858837 34.4626467)",
362100627,,,residential,,,False,False,93.539,"LINESTRING (45.8592474 34.4630138, 45.8593037 34.4629276, 45.8593225 34.4628679, 45.8593359 34.4628325, 45.8587914 34.46237)",
362100627,,,residential,,,False,True,123.546,"LINESTRING (45.8592474 34.4630138, 45.8592795 34.4631178, 45.8592822 34.4631908, 45.8593332 34.4632881, 45.8593788 34.463361, 45.8594619 34.463319, 45.8595719 34.4632792, 45.8597114 34.4631952, 45.859824 34.463016, 45.8599051 34.4628074)",
362100627,,,residential,,,False,True,93.539,"LINESTRING (45.8587914 34.46237, 45.8593359 34.4628325, 45.8593225 34.4628679, 45.8593037 34.4629276, 45.8592474 34.4630138)",
364804880,,ثبت,unclassified,30,,False,False,25.069,"LINESTRING (45.8587914 34.46237, 45.8587713 34.4623682, 45.8586233 34.4621988)",
364804880,,ثبت,unclassified,30,,False,True,86.854,"LINESTRING (45.8587914 34.46237, 45.8588195 34.4623726, 45.8589697 34.4622665, 45.8590931 34.4622444, 45.8592916 34.4621825, 45.8595974 34.462125, 45.8596648 34.4621123)",
362100628,,,residential,,,False,True,55.515,"LINESTRING (45.858837 34.4626467, 45.8592474 34.4630138)",
362100627,,,residential,,,False,False,123.54599999999999,"LINESTRING (45.8599051 34.4628074, 45.859824 34.463016, 45.8597114 34.4631952, 45.8595719 34.4632792, 45.8594619 34.463319, 45.8593788 34.463361, 45.8593332 34.4632881, 45.8592822 34.4631908, 45.8592795 34.4631178, 45.8592474 34.4630138)",
362100627,,,residential,,,False,True,105.646,"LINESTRING (45.8599051 34.4628074, 45.8599555 34.4626777, 45.8601298 34.4624256, 45.8604302 34.4622398, 45.8606387 34.4621122)",
362100629,,,residential,,,False,False,87.28,"LINESTRING (45.8599051 34.4628074, 45.8597758 34.4627485, 45.8596819 34.4627308, 45.8593918 34.4624919, 45.8591428 34.462357)",
362100629,,,residential,,,False,True,87.28,"LINESTRING (45.8591428 34.462357, 45.8593918 34.4624919, 45.8596819 34.4627308, 45.8597758 34.4627485, 45.8599051 34.4628074)",
362100623,,,residential,,,False,True,37.643,"LINESTRING (45.8608259 34.4624135, 45.8606387 34.4621122)",
362100623,,,residential,,,False,False,79.115,"LINESTRING (45.8608259 34.4624135, 45.8609773 34.4623603, 45.8610981 34.4623637, 45.8612751 34.4623637, 45.8614414 34.4623791, 45.8616212 34.4622567)",
362100630,,,residential,,,False,False,217.07999999999998,"LINESTRING (45.8608259 34.4624135, 45.8604701 34.4626562, 45.8602448 34.462874, 45.8598867 34.4632953, 45.8597459 34.4634368, 45.8596228 34.4635247, 45.859364 34.4636475, 45.859116 34.4636817)",
362100630,,,residential,,,False,True,217.07999999999998,"LINESTRING (45.859116 34.4636817, 45.859364 34.4636475, 45.8596228 34.4635247, 45.8597459 34.4634368, 45.8598867 34.4632953, 45.8602448 34.462874, 45.8604701 34.4626562, 45.8608259 34.4624135)",
199833984,,خیابان امام خمینی,secondary,50,,False,True,21.476,"LINESTRING (45.8614461 34.4626724, 45.861394 34.4628025, 45.8613678 34.4628543)",
"[540223848, 199833985, 540223847]",,,secondary,,,False,False,48.933,"LINESTRING (45.8614461 34.4626724, 45.861474 34.4626042, 45.8615498 34.4624207, 45.8616212 34.4622567)",yes
362100631,,خیابان الوند کنار,tertiary,,,False,False,39.407,"LINESTRING (45.8614461 34.4626724, 45.8615594 34.4627015, 45.8616667 34.4627656, 45.8617572 34.4628926)",
362100631,,خیابان الوند کنار,tertiary,,,False,True,15.669,"LINESTRING (45.8640112 34.4648314, 45.8638943 34.4649342)",
540417893,,,residential,,,False,True,75.326,"LINESTRING (45.8640112 34.4648314, 45.864652 34.4652554)",
362100631,,خیابان الوند کنار,tertiary,,,False,False,328.52199999999993,"LINESTRING (45.8640112 34.4648314, 45.8644911 34.4641552, 45.8647888 34.4638699, 45.8649605 34.4636687, 45.865218 34.4634387, 45.8654996 34.4633657, 45.8658858 34.4633171, 45.8661943 34.4632839, 45.8663338 34.4633171, 45.8665215 34.463567)",
362100631,,خیابان الوند کنار,tertiary,,,False,False,36.791999999999994,"LINESTRING (45.8665215 34.463567, 45.866669 34.4638368, 45.866689 34.4638676)",
362100631,,خیابان الوند کنار,tertiary,,,False,True,328.522,"LINESTRING (45.8665215 34.463567, 45.8663338 34.4633171, 45.8661943 34.4632839, 45.8658858 34.4633171, 45.8654996 34.4633657, 45.865218 34.4634387, 45.8649605 34.4636687, 45.8647888 34.4638699, 45.8644911 34.4641552, 45.8640112 34.4648314)",
1188714666,,,residential,,,False,False,111.68499999999999,"LINESTRING (45.8665215 34.463567, 45.8664196 34.4634836, 45.8663216 34.4634432, 45.8662338 34.4634195, 45.8661375 34.4634042, 45.8660631 34.463414, 45.8654886 34.4637427)",
362100631,,خیابان الوند کنار,tertiary,,,False,True,71.078,"LINESTRING (45.8671399 34.4643876, 45.866689 34.4638676)",
1260640393,,خیابان فرهنگیان,tertiary,50,,False,False,3.658,"LINESTRING (45.8671399 34.4643876, 45.8671756 34.4643729)",
1260640393,,خیابان فرهنگیان,tertiary,50,,False,True,102.977,"LINESTRING (45.8671399 34.4643876, 45.8661082 34.4647538)",
362100631,,خیابان الوند کنار,tertiary,,,False,False,71.078,"LINESTRING (45.866689 34.4638676, 45.8671399 34.4643876)",
362100631,,خیابان الوند کنار,tertiary,,,False,True,36.791999999999994,"LINESTRING (45.866689 34.4638676, 45.866669 34.4638368, 45.8665215 34.463567)",
362100632,,ظفر,residential,,,False,False,92.57000000000001,"LINESTRING (45.866689 34.4638676, 45.8659824 34.4641453, 45.8657647 34.4641982)",
362100632,,ظفر,residential,,,False,True,40.047,"LINESTRING (45.864652 34.4652554, 45.8648887 34.4649527)",
540417893,,,residential,,,False,False,75.326,"LINESTRING (45.864652 34.4652554, 45.8640112 34.4648314)",
362455073,,بن بست,residential,,,False,False,45.204,"LINESTRING (45.8603519 34.460994, 45.8606395 34.4613242)",
376929460,48,راه کربلا,primary,50,,True,False,37.876,"LINESTRING (45.8603519 34.460994, 45.8600427 34.4612199)",
362455073,,بن بست,residential,,,False,True,45.204,"LINESTRING (45.8606395 34.4613242, 45.8603519 34.460994)",
362770120,,,residential,,,False,False,54.588,"LINESTRING (45.8591285 34.461195, 45.859547 34.4608458)",
365171463,,مرادی,residential,,,False,False,24.069,"LINESTRING (45.8591285 34.461195, 45.8589537 34.4610335)",
365171463,,مرادی,residential,,,False,True,17.928,"LINESTRING (45.8591285 34.461195, 45.8592485 34.4613223)",
362770120,,,residential,,,False,True,54.588,"LINESTRING (45.859547 34.4608458, 45.8591285 34.461195)",
942722637,,ساحلی,tertiary,30,,False,True,16.86,"LINESTRING (45.8603557 34.4601602, 45.8605028 34.4600692)",
362770122,,لاله,residential,,,False,True,56.36,"LINESTRING (45.8603557 34.4601602, 45.8606761 34.4604896, 45.8607403 34.4605556)",
942722637,,ساحلی,tertiary,30,,False,False,161.5,"LINESTRING (45.8603557 34.4601602, 45.8597932 34.4605129, 45.8593104 34.4607628, 45.8589537 34.4610335)",
362770123,,سنگ سر,residential,,,False,False,53.303,"LINESTRING (45.8609678 34.459418, 45.8612931 34.4598153)",
942722637,,ساحلی,tertiary,30,,False,False,85.97699999999999,"LINESTRING (45.8609678 34.459418, 45.8609264 34.459552, 45.8608325 34.4597466, 45.8606797 34.459939, 45.8605028 34.4600692)",
942722637,,ساحلی,tertiary,30,,False,True,53.212,"LINESTRING (45.8609678 34.459418, 45.8610309 34.4592609, 45.8611653 34.4591042, 45.8612513 34.459006)",
362770123,,سنگ سر,residential,,,False,True,53.303,"LINESTRING (45.8612931 34.4598153, 45.8609678 34.459418)",
376929461,48,راه کربلا,primary,50,,True,False,85.53399999999999,"LINESTRING (45.8628454 34.4595377, 45.8627413 34.4595768, 45.8624841 34.4596746, 45.8621907 34.4598123, 45.8621634 34.4598274, 45.8620257 34.4599021)",
362770124,,شهید کرمی,residential,,,True,False,54.351,"LINESTRING (45.8635799 34.4602644, 45.8635379 34.460226, 45.863375 34.4600773, 45.8633227 34.460027, 45.8632785 34.4599844, 45.8632151 34.4599191, 45.8631918 34.4598951)",
364677674,,,residential,30,,False,False,19.509999999999998,"LINESTRING (45.8635799 34.4602644, 45.8634651 34.4603248, 45.8633991 34.4603569)",
364677674,,,residential,30,,False,True,32.046,"LINESTRING (45.8635799 34.4602644, 45.8636582 34.4602231, 45.8638673 34.4601005)",
362770124,,شهید کرمی,residential,,,True,False,50.872,"LINESTRING (45.8631918 34.4598951, 45.8628454 34.4595377)",
362770125,,,residential,,,False,False,51.416999999999994,"LINESTRING (45.8631918 34.4598951, 45.8628648 34.4600898, 45.8629522 34.4601978)",
362770126,,,residential,,,False,False,109.51499999999999,"LINESTRING (45.8638673 34.4601005, 45.864139 34.4603438, 45.8645509 34.4609029)",
364677674,,,residential,30,,False,False,32.046,"LINESTRING (45.8638673 34.4601005, 45.8636582 34.4602231, 45.8635799 34.4602644)",
"[364677674, 287275805]",,,residential,30,,False,True,194.31699999999998,"LINESTRING (45.8638673 34.4601005, 45.864141 34.45994, 45.8642644 34.4600506, 45.864538 34.4598515, 45.8649135 34.4595906, 45.8652676 34.4593296, 45.8654905 34.4592034)",
540409104,,امام خمینی,secondary,50,,False,False,22.674,"LINESTRING (45.8645509 34.4609029, 45.8643315 34.460997)",
540409104,,امام خمینی,secondary,50,,False,True,15.16,"LINESTRING (45.8645509 34.4609029, 45.8646976 34.46084)",
362770126,,,residential,,,False,True,109.51499999999999,"LINESTRING (45.8645509 34.4609029, 45.864139 34.4603438, 45.8638673 34.4601005)",
362770127,,,residential,,,False,False,150.913,"LINESTRING (45.8657031 34.459491, 45.8643911 34.4603106)",
287275173,,خیابان انصارالحسین,residential,30,,False,False,37.454,"LINESTRING (45.8657031 34.459491, 45.8656372 34.4594054, 45.8654905 34.4592034)",
287275173,,خیابان انصارالحسین,residential,30,,False,True,80.773,"LINESTRING (45.8657031 34.459491, 45.8660336 34.4599202, 45.8660926 34.4599998, 45.8661701 34.4601069)",
362770127,,,residential,,,False,True,150.913,"LINESTRING (45.8643911 34.4603106, 45.8657031 34.459491)",
199833980,,خیابان ترویج,tertiary,30,,False,False,20.532,"LINESTRING (45.8681721 34.4595284, 45.8680121 34.4593992)",
362770128,,فلاحی,residential,,,False,False,151.498,"LINESTRING (45.8681721 34.4595284, 45.8669195 34.460417)",
199833980,,خیابان ترویج,tertiary,30,,False,True,24.555999999999997,"LINESTRING (45.8681721 34.4595284, 45.8682114 34.4595602, 45.8683592 34.4596864)",
313431392,,اماکن,residential,,,False,False,59.181,"LINESTRING (45.8669195 34.460417, 45.8673691 34.4607989)",
313431392,,اماکن,residential,,,False,True,23.773,"LINESTRING (45.8669195 34.460417, 45.8667263 34.4602744)",
362770128,,فلاحی,residential,,,False,True,151.498,"LINESTRING (45.8669195 34.460417, 45.8681721 34.4595284)",
287276293,,خیابان شهید وکیلیان,residential,,,False,False,76.774,"LINESTRING (45.8686956 34.4617736, 45.8680608 34.4613233)",
287276293,,خیابان شهید وکیلیان,residential,,,False,True,28.146,"LINESTRING (45.8686956 34.4617736, 45.8689283 34.4619387)",
362770129,,,residential,,,False,False,45.938,"LINESTRING (45.8686956 34.4617736, 45.8682749 34.461998)",
362770129,,,residential,,,False,False,21.022,"LINESTRING (45.8682749 34.461998, 45.8683714 34.4621695)",
362770129,,,residential,,,False,True,45.938,"LINESTRING (45.8682749 34.461998, 45.8686956 34.4617736)",
362770130,,خیابان شهید فرخ حسینی,residential,,,False,False,146.774,"LINESTRING (45.8682749 34.461998, 45.8670359 34.4611621)",
362770130,,خیابان شهید فرخ حسینی,residential,,,False,True,146.774,"LINESTRING (45.8670359 34.4611621, 45.8682749 34.461998)",
364677679,,,residential,,,False,False,50.638,"LINESTRING (45.8670359 34.4611621, 45.8673691 34.4607989)",
364677679,,,residential,,,False,True,61.549,"LINESTRING (45.8670359 34.4611621, 45.8666281 34.4616018)",
540417116,,,residential,,,False,True,90.024,"LINESTRING (45.8670359 34.4611621, 45.8667676 34.4609707, 45.8663159 34.460612)",
362770131,,همتی,residential,,,False,True,103.376,"LINESTRING (45.8691269 34.4603501, 45.8683711 34.46104)",
199833980,,خیابان ترویج,tertiary,30,,False,False,51.113,"LINESTRING (45.8691269 34.4603501, 45.868934 34.4601772, 45.8687447 34.4600155)",
362770131,,همتی,residential,,,False,False,103.376,"LINESTRING (45.8683711 34.46104, 45.8691269 34.4603501)",
362770131,,همتی,residential,,,False,True,42.446,"LINESTRING (45.8683711 34.46104, 45.8680608 34.4613233)",
362770132,,غلامی,residential,,,False,False,42.586,"LINESTRING (45.8683711 34.46104, 45.8687233 34.4612897)",
362770132,,غلامی,residential,,,False,True,55.343,"LINESTRING (45.869181 34.4616142, 45.8687233 34.4612897)",
199833980,,خیابان ترویج,tertiary,30,,False,True,14.14,"LINESTRING (45.869181 34.4616142, 45.8691682 34.4616655, 45.8691341 34.4617348)",
362770132,,غلامی,residential,,,False,False,55.343,"LINESTRING (45.8687233 34.4612897, 45.869181 34.4616142)",
362770132,,غلامی,residential,,,False,True,42.586,"LINESTRING (45.8687233 34.4612897, 45.8683711 34.46104)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,True,19.698,"LINESTRING (45.8652809 34.4613876, 45.8651224 34.4615072)",
362770136,,پیری,residential,,,False,False,81.04,"LINESTRING (45.8652809 34.4613876, 45.8646976 34.46084)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,False,64.485,"LINESTRING (45.8652809 34.4613876, 45.8653055 34.4613691, 45.8657999 34.4609962)",
362770136,,پیری,residential,,,False,True,81.04,"LINESTRING (45.8646976 34.46084, 45.8652809 34.4613876)",
540409104,,امام خمینی,secondary,50,,False,False,15.16,"LINESTRING (45.8646976 34.46084, 45.8645509 34.4609029)",
540409104,,امام خمینی,secondary,50,,False,True,70.542,"LINESTRING (45.8646976 34.46084, 45.8653534 34.4605082)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,True,6.183,"LINESTRING (45.8649571 34.4616299, 45.8649057 34.4616659)",
362770137,,شیرزادی,residential,,,False,False,56.746,"LINESTRING (45.8649571 34.4616299, 45.864541 34.4612521)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,False,20.394,"LINESTRING (45.8649571 34.4616299, 45.8649913 34.461606, 45.8651224 34.4615072)",
362770137,,شیرزادی,residential,,,False,True,34.257,"LINESTRING (45.8643315 34.460997, 45.864541 34.4612521)",
540409104,,امام خمینی,secondary,50,,False,False,99.14,"LINESTRING (45.8643315 34.460997, 45.8634076 34.4614603)",
540409104,,امام خمینی,secondary,50,,False,True,22.674,"LINESTRING (45.8643315 34.460997, 45.8645509 34.4609029)",
540409104,,امام خمینی,secondary,50,,False,False,30.413,"LINESTRING (45.8634076 34.4614603, 45.8631191 34.4615953)",
540409104,,امام خمینی,secondary,50,,False,True,99.14,"LINESTRING (45.8634076 34.4614603, 45.8643315 34.460997)",
362770138,,ذهابی,residential,,,False,False,139.01700000000002,"LINESTRING (45.8634076 34.4614603, 45.8636674 34.4618393, 45.863917 34.4617254, 45.8640027 34.4616978, 45.8641502 34.4618393, 45.8641127 34.4619024, 45.8641905 34.461972, 45.8642741 34.4621078)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,False,45.765,"LINESTRING (45.8642741 34.4621078, 45.8646547 34.4618415)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,True,108.85000000000001,"LINESTRING (45.8642741 34.4621078, 45.8639398 34.4623417, 45.8633666 34.462739)",
362770138,,ذهابی,residential,,,False,True,139.017,"LINESTRING (45.8642741 34.4621078, 45.8641905 34.461972, 45.8641127 34.4619024, 45.8641502 34.4618393, 45.8640027 34.4616978, 45.863917 34.4617254, 45.8636674 34.4618393, 45.8634076 34.4614603)",
540408606,,,residential,,,False,True,76.383,"LINESTRING (45.8642741 34.4621078, 45.8644094 34.4622385, 45.864522 34.4624774, 45.8646293 34.4627206)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,False,30.18,"LINESTRING (45.8646547 34.4618415, 45.8649057 34.4616659)",
199834047,,خیابان (دارابی) شهید کرمی قمشه,tertiary,,,False,True,45.765,"LINESTRING (45.8646547 34.4618415, 45.8642741 34.4621078)",
362770139,,زارعی,residential,,,False,False,60.157,"LINESTRING (45.8646547 34.4618415, 45.8645557 34.4617446, 45.8644484 34.4616223, 45.864241 34.461422)",
362770140,,,residential,,,False,False,26.86,"LINESTRING (45.864241 34.461422, 45.864004 34.461564)",
362770139,,زارعی,residential,,,False,True,60.157000000000004,"LINESTRING (45.864241 34.461422, 45.8644484 34.4616223, 45.8645557 34.4617446, 45.8646547 34.4618415)",
362770140,,,residential,,,False,True,33.507999999999996,"LINESTRING (45.864241 34.461422, 45.8643865 34.4613229, 45.8644774 34.4612808, 45.864541 34.4612521)",
362770137,,شیرزادی,residential,,,False,False,34.257,"LINESTRING (45.864541 34.4612521, 45.8643315 34.460997)",
362770137,,شیرزادی,residential,,,False,True,56.746,"LINESTRING (45.864541 34.4612521, 45.8649571 34.4616299)",
362770140,,,residential,,,False,False,33.507999999999996,"LINESTRING (45.864541 34.4612521, 45.8644774 34.4612808, 45.8643865 34.4613229, 45.864241 34.461422)",
362770140,,,residential,,,False,True,26.86,"LINESTRING (45.864004 34.461564, 45.864241 34.461422)",
362770141,,خیابان شهید سلیمانی,residential,,,False,False,163.132,"LINESTRING (45.8680531 34.4621826, 45.8676472 34.4621816, 45.8670679 34.4621329, 45.8667406 34.4620887, 45.8663158 34.4619443)",
364677676,,خیابان معلم,tertiary,30,,False,False,15.800999999999998,"LINESTRING (45.8680531 34.4621826, 45.8681257 34.4621954, 45.8682238 34.4621968)",
364677676,,خیابان معلم,tertiary,30,,False,True,146.333,"LINESTRING (45.8680531 34.4621826, 45.8679515 34.4621648, 45.8676116 34.46204, 45.8670027 34.4618013, 45.8666281 34.4616018)",
364677681,,محمودی,residential,,,False,False,47.647,"LINESTRING (45.8663158 34.4619443, 45.8666281 34.4616018)",
"[304101004, 364677683, 199834036]",,"['خیابان شایان شهیدان', 'خیابان شهید محمودی']",residential,,,False,True,136.373,"LINESTRING (45.8663158 34.4619443, 45.8657177 34.4626051, 45.8656089 34.4626207, 45.8654132 34.462355)",
362770141,,خیابان شهید سلیمانی,residential,,,False,True,163.132,"LINESTRING (45.8663158 34.4619443, 45.8667406 34.4620887, 45.8670679 34.4621329, 45.8676472 34.4621816, 45.8680531 34.4621826)",
364677682,,,residential,,,False,False,121.559,"LINESTRING (45.8663158 34.4619443, 45.8659521 34.4618675, 45.8658394 34.4618587, 45.8653553 34.4616542, 45.8651224 34.4615072)",
362775699,,,residential,,,False,False,65.919,"LINESTRING (45.8677634 34.4563021, 45.8683835 34.4566021)",
362775699,,,residential,,,False,True,12.946,"LINESTRING (45.8688298 34.456818, 45.868708 34.4567591)",
362775704,,بیژندی,residential,,,False,True,96.163,"LINESTRING (45.8688298 34.456818, 45.8687263 34.4569026, 45.8684718 34.4571268, 45.8682424 34.4573303, 45.8681178 34.4574526)",
362779923,,,residential,,,False,True,13.69,"LINESTRING (45.8596221 34.4563243, 45.8594902 34.456382)",
199833978,,احمد ابن اسحاق,secondary,50,,True,False,187.768,"LINESTRING (45.8596221 34.4563243, 45.8602246 34.4572049, 45.8606252 34.4577965)",
362779925,,,residential,,,False,True,95.788,"LINESTRING (45.8615142 34.457344, 45.8606252 34.4577965)",
362779924,,,residential,,,False,False,32.261,"LINESTRING (45.8615142 34.457344, 45.8615105 34.4573542, 45.8614712 34.4576318)",
304101018,,دانش,residential,,,False,True,51.173,"LINESTRING (45.8636582 34.4563718, 45.8641017 34.4566512)",
364677673,,بیگزاده,residential,20,,False,False,3.265,"LINESTRING (45.8621061 34.4609856, 45.862075 34.4609999)",
364677673,,بیگزاده,residential,20,,False,True,49.987,"LINESTRING (45.8621061 34.4609856, 45.862576 34.4607576)",
362785981,,,residential,,,False,True,125.21900000000001,"LINESTRING (45.8621061 34.4609856, 45.8625065 34.4613682, 45.8619084 34.4616546, 45.8618545 34.4616306)",
362785982,,,residential,,,False,False,35.559,"LINESTRING (45.8618103 34.461521, 45.8621229 34.4613317)",
