osmid,highway,oneway,reversed,length,ref,geometry,junction
776930224,residential,False,False,66.997,,"LINESTRING (56.6996549 29.2540866, 56.6993794 29.2535341)",
1049594489,primary,False,False,49.325,88,"LINESTRING (56.6996549 29.2540866, 56.6991742 29.2542311)",
1049594489,primary,False,True,185.175,88,"LINESTRING (56.6996549 29.2540866, 56.7014279 29.2534698)",
527795276,tertiary,False,False,202.052,,"LINESTRING (56.6996549 29.2540866, 56.6996967 29.2544364, 56.6998395 29.254611, 56.7004762 29.2557318)",
776929480,tertiary,False,False,194.61,,"LINESTRING (56.6996549 29.2540866, 56.699145 29.254368, 56.6978564 29.2548514)",
776929462,secondary,False,True,12.76,,"LINESTRING (56.6968801 29.2550449, 56.6968181 29.2549437)",
1049594489,primary,False,True,95.887,88,"LINESTRING (56.6968801 29.2550449, 56.6977899 29.2547079)",
1049594489,primary,False,False,128.771,88,"LINESTRING (56.6968801 29.2550449, 56.6962922 29.2552344, 56.6956427 29.2554636)",
776929462,secondary,False,False,12.76,,"LINESTRING (56.6968181 29.2549437, 56.6968801 29.2550449)",
776929477,tertiary,False,False,83.938,,"LINESTRING (56.6968181 29.2549437, 56.6976286 29.2546795)",
776929462,secondary,False,True,144.135,,"LINESTRING (56.6968181 29.2549437, 56.6968159 29.2547802, 56.6967766 29.253648)",
776929477,tertiary,False,True,127.756,,"LINESTRING (56.6968181 29.2549437, 56.696631 29.2550073, 56.6956052 29.255391)",
776929461,tertiary_link,False,False,8.855,,"LINESTRING (56.6956052 29.255391, 56.6956427 29.2554636)",
776929477,tertiary,False,True,52.176,,"LINESTRING (56.6956052 29.255391, 56.6951054 29.2555643)",
776929477,tertiary,False,False,127.756,,"LINESTRING (56.6956052 29.255391, 56.696631 29.2550073, 56.6968181 29.2549437)",
776929469,residential,True,False,59.233999999999995,,"LINESTRING (56.7033309 29.2484613, 56.7034335 29.2487109, 56.7034618 29.2489773)",
776929465,residential,False,False,46.332,,"LINESTRING (56.7014292 29.2498422, 56.7013334 29.249434)",
776929465,residential,False,True,63.288,,"LINESTRING (56.7014292 29.2498422, 56.70156 29.2503998)",
776929474,residential,False,True,86.673,,"LINESTRING (56.7014292 29.2498422, 56.7021249 29.2493532)",
776929482,secondary,True,False,14.725,,"LINESTRING (56.7034651 29.2501101, 56.7035974 29.250175)",roundabout
776929469,residential,True,False,75.164,,"LINESTRING (56.7034651 29.2501101, 56.703402 29.2497451, 56.7033266 29.2494454)",
