osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,bridge
685121686,,residential,True,False,25.533999999999995,"LINESTRING (53.4217261 36.6762575, 53.4217303 36.6762291, 53.4217249 36.6762044, 53.4217182 36.6761829, 53.4217061 36.6761614, 53.421686 36.6761356, 53.4216672 36.6761162, 53.4216458 36.6760979, 53.4216257 36.6760807, 53.4216009 36.6760631)",,,,
380472542,آیت الله ایازی,tertiary,False,True,75.583,"LINESTRING (53.4290506 36.6762967, 53.4282074 36.6762281)",,,,
380472542,آیت الله ایازی,tertiary,False,False,119.125,"LINESTRING (53.4290506 36.6762967, 53.4297976 36.6764108, 53.4303515 36.6765356)",,,,
991679433,,residential,False,True,42.201,"LINESTRING (53.4290506 36.6762967, 53.4289409 36.676519, 53.4289196 36.6766584)",,,,
380472542,آیت الله ایازی,tertiary,False,False,38.263,"LINESTRING (53.4303515 36.6765356, 53.4307453 36.6766722)",,,,
380472542,آیت الله ایازی,tertiary,False,True,119.125,"LINESTRING (53.4303515 36.6765356, 53.4297976 36.6764108, 53.4290506 36.6762967)",,,,
485938360,امام خمینی(ره),tertiary,False,True,73.463,"LINESTRING (53.4303515 36.6765356, 53.4302072 36.6770505, 53.4301715 36.6771803)",,,,
380472555,,tertiary,False,False,65.91,"LINESTRING (53.4230104 36.6766182, 53.4223724 36.676319)",,,,
380472558,,tertiary,False,False,15.997,"LINESTRING (53.4230104 36.6766182, 53.4231646 36.6766917)",,,,
380472549,,residential,False,False,29.747,"LINESTRING (53.4231646 36.6766917, 53.4230414 36.6769403)",,,,
380472558,,tertiary,False,True,15.997,"LINESTRING (53.4231646 36.6766917, 53.4230104 36.6766182)",,,,
380472558,,tertiary,False,False,54.562,"LINESTRING (53.4231646 36.6766917, 53.4234046 36.6767666, 53.4237302 36.6768786)",,,,
380472542,آیت الله ایازی,tertiary,False,True,75.897,"LINESTRING (53.432328 36.6768816, 53.4317789 36.6768442, 53.4314808 36.6768173)",,,,
485938369,طالقانی,tertiary,False,False,98.603,"LINESTRING (53.4255528 36.6771199, 53.4260881 36.676344)",,,,
485938369,طالقانی,tertiary,False,True,52.318000000000005,"LINESTRING (53.4255528 36.6771199, 53.4253583 36.6773667, 53.4252069 36.6774976)",,,,
618528780,,residential,False,True,164.745,"LINESTRING (53.4255528 36.6771199, 53.4259015 36.6772171, 53.426109 36.6772533, 53.4266545 36.6772852, 53.4270887 36.6773594, 53.427148 36.6771441)",,,,
380472558,,tertiary,False,True,78.429,"LINESTRING (53.4245384 36.6771567, 53.4237302 36.6768786)",,,,
685120250,,tertiary,True,False,47.547,"LINESTRING (53.4245384 36.6771567, 53.4246741 36.6772077, 53.4248248 36.677291, 53.4249005 36.6773599, 53.4249444 36.677419)",,,,
685123532,,residential,False,True,18.824,"LINESTRING (53.4277318 36.6772658, 53.4279384 36.6772311)",,,,
380472553,بهشتی,residential,False,False,125.213,"LINESTRING (53.4277318 36.6772658, 53.427793 36.6770289, 53.427923 36.6767578, 53.4281883 36.6764325, 53.4282074 36.6762281)",,,,
380472553,بهشتی,residential,False,True,133.62099999999998,"LINESTRING (53.4277318 36.6772658, 53.4276641 36.6773653, 53.427561 36.6776296, 53.4275884 36.6784407)",,,,
991679432,رحمتی,residential,False,False,53.811,"LINESTRING (53.4277318 36.6772658, 53.4275298 36.6772176, 53.427148 36.6771441)",,,,
380469858,مطهری غربی,tertiary,False,True,40.432,"LINESTRING (53.4256916 36.6778522, 53.4253468 36.6776161)",,,,
380469858,مطهری غربی,tertiary,False,False,58.869,"LINESTRING (53.4256916 36.6778522, 53.426044 36.6780773, 53.4262255 36.6781614)",,,,
380472559,مطهری 19,residential,False,True,168.39000000000001,"LINESTRING (53.4256916 36.6778522, 53.4256037 36.678134, 53.4253228 36.6789682, 53.4252142 36.6793173)",,,,
380469858,مطهری غربی,tertiary,False,True,14.667,"LINESTRING (53.4275884 36.6784407, 53.4274248 36.6784542)",,,,
380469858,مطهری غربی,tertiary,False,False,38.339,"LINESTRING (53.4275884 36.6784407, 53.4279528 36.6784987, 53.4280083 36.6785133)",,,,
380472553,بهشتی,residential,False,False,133.62099999999998,"LINESTRING (53.4275884 36.6784407, 53.427561 36.6776296, 53.4276641 36.6773653, 53.4277318 36.6772658)",,,,
380472548,شهید رجب هوشدار ـ ۲۰,residential,False,False,75.877,"LINESTRING (53.4315276 36.6792446, 53.4316056 36.6785651)",,,,
618525285,مطهری شرقی,tertiary,False,False,26.922,"LINESTRING (53.4315276 36.6792446, 53.4318207 36.6793026)",,,,
618525285,مطهری شرقی,tertiary,False,True,84.904,"LINESTRING (53.4315276 36.6792446, 53.4306026 36.6790638)",,,,
685081997,مطهری ۳,residential,False,True,174.399,"LINESTRING (53.4315276 36.6792446, 53.4314652 36.679865, 53.4314367 36.6800423, 53.4314508 36.6801587, 53.4314473 36.6802438, 53.4311323 36.6802155, 53.4309523 36.6802079, 53.4307449 36.6802047)",,,,
380472549,,residential,False,True,118.739,"LINESTRING (53.4218665 36.6793121, 53.4223581 36.6783197)",,,,
685121676,,residential,False,False,127.998,"LINESTRING (53.4252142 36.6793173, 53.4238144 36.6790628)",,,,
380472559,مطهری 19,residential,False,False,168.39,"LINESTRING (53.4252142 36.6793173, 53.4253228 36.6789682, 53.4256037 36.678134, 53.4256916 36.6778522)",,,,
380472559,مطهری 19,residential,False,True,179.236,"LINESTRING (53.4252142 36.6793173, 53.4251096 36.6796231, 53.4249744 36.6800861, 53.4246795 36.6808705)",,,,
"[485938346, 380472556]",,residential,False,True,128.308,"LINESTRING (53.4252142 36.6793173, 53.4262721 36.6794639, 53.4263125 36.6791728)",,,,
380461827,بلوار شهرداری غربی,tertiary,True,False,146.406,"LINESTRING (53.4246795 36.6808705, 53.425933 36.6812291, 53.4262355 36.6812867)",,,,
380472559,مطهری 19,residential,False,False,179.236,"LINESTRING (53.4246795 36.6808705, 53.4249744 36.6800861, 53.4251096 36.6796231, 53.4252142 36.6793173)",,,,
380472547,۱۵ دستگاه,residential,False,False,120.848,"LINESTRING (53.4244473 36.6808802, 53.4241183 36.6819345)",,,,
380461826,بلوار شهرداری غربی,tertiary,True,False,109.535,"LINESTRING (53.4244473 36.6808802, 53.4236216 36.6806292, 53.4234458 36.6805774, 53.423294 36.6805423)",,,,
380461826,بلوار شهرداری غربی,tertiary,True,False,104.533,"LINESTRING (53.4255471 36.6812055, 53.4244473 36.6808802)",,,,
380472552,لاله,residential,False,False,16.335,"LINESTRING (53.4255572 36.6816732, 53.4255132 36.6818158)",,,,
380472551,,residential,True,False,53.526,"LINESTRING (53.4255572 36.6816732, 53.4255958 36.6813586, 53.4255959 36.681308, 53.4255934 36.6812605, 53.4255821 36.6812385, 53.4255471 36.6812055)",,,,
380472547,۱۵ دستگاه,residential,False,True,22.651,"LINESTRING (53.4238466 36.6827754, 53.4239103 36.6825782)",,,,
380472545,,residential,False,False,68.348,"LINESTRING (53.4244202 36.6828969, 53.4251832 36.6829553)",,,,
380472545,,residential,False,True,68.348,"LINESTRING (53.4251832 36.6829553, 53.4244202 36.6828969)",,,,
380472552,لاله,residential,False,False,56.113,"LINESTRING (53.4251832 36.6829553, 53.4250477 36.6834481)",,,,
380472552,لاله,residential,False,True,51.51,"LINESTRING (53.4251832 36.6829553, 53.4253135 36.682504)",,,,
685120227,,residential,False,False,57.068,"LINESTRING (53.4251832 36.6829553, 53.4258226 36.6829769)",,,,
380472552,لاله,residential,False,True,56.113,"LINESTRING (53.4250477 36.6834481, 53.4251832 36.6829553)",,,,
380472561,,tertiary,False,False,68.816,"LINESTRING (53.4250477 36.6834481, 53.4255726 36.6835989, 53.425775 36.683655)",,,,
380472561,,tertiary,False,True,100.386,"LINESTRING (53.4250477 36.6834481, 53.4248628 36.6833969, 53.4245716 36.6833131, 53.4239887 36.6831419)",,,,
380472542,آیت الله ایازی,tertiary,False,True,38.263,"LINESTRING (53.4307453 36.6766722, 53.4303515 36.6765356)",,,,
380472542,آیت الله ایازی,tertiary,False,False,63.355999999999995,"LINESTRING (53.4307453 36.6766722, 53.4309974 36.6767736, 53.4314231 36.6768121)",,,,
618525909,خیابان رجایی,tertiary,False,False,26.658,"LINESTRING (53.4323258 36.6796457, 53.4323914 36.6798796)",,,,
618525909,خیابان رجایی,tertiary,False,True,35.114,"LINESTRING (53.4323258 36.6796457, 53.4322572 36.6795596, 53.4321617 36.6793602)",,,,
618519604,,tertiary,True,False,15.218,"LINESTRING (53.4219084 36.6825356, 53.4220693 36.6825812)",,,,yes
618519611,,tertiary,True,False,47.888,"LINESTRING (53.4219084 36.6825356, 53.4219712 36.6823835, 53.4220936 36.6821315)",,,,
685094046,,tertiary,True,False,182.16199999999998,"LINESTRING (53.4220693 36.6825812, 53.4234969 36.682996, 53.4239887 36.6831419)",,,,
618519606,,tertiary,True,False,16.41,"LINESTRING (53.4219045 36.6830662, 53.4217304 36.6830184)",,,,yes
380472561,,tertiary,False,False,100.386,"LINESTRING (53.4239887 36.6831419, 53.4245716 36.6833131, 53.4248628 36.6833969, 53.4250477 36.6834481)",,,,
380469867,شریعتی,tertiary,True,False,17.281,"LINESTRING (53.422366 36.681667, 53.4224331 36.6815212)",,,,
680673909,بهشهر - نکا,trunk,True,False,46.155,"LINESTRING (53.4274697 36.6844641, 53.4269802 36.6843292)",,22,60,
618520607,امام رضا (ع) ۱۲,residential,False,False,55.457,"LINESTRING (53.4274697 36.6844641, 53.4274286 36.6845827, 53.4273031 36.6849446)",,,,
618528786,امام خمینی (ره) ـ ۱۲,residential,False,True,93.032,"LINESTRING (53.4306016 36.6799416, 53.4295714 36.6798098)",,,,
485938369,طالقانی,tertiary,False,True,98.603,"LINESTRING (53.4260881 36.676344, 53.4255528 36.6771199)",,,,
485938369,طالقانی,tertiary,False,False,93.51400000000001,"LINESTRING (53.4260881 36.676344, 53.4262476 36.6761177, 53.4269658 36.6760415)",,,,
618528787,مطهری ۱۳,residential,False,True,87.397,"LINESTRING (53.4282069 36.6793925, 53.4284789 36.6786374)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,True,45.632,"LINESTRING (53.4307057 36.6809525, 53.430199 36.6808952)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,False,112.96199999999999,"LINESTRING (53.4307057 36.6809525, 53.4316852 36.6810876, 53.4317404 36.6813019)",,,,
685081980,,residential,False,False,70.45100000000001,"LINESTRING (53.4307057 36.6809525, 53.4305908 36.6814473, 53.4307501 36.6814728)",,,,
380469858,مطهری غربی,tertiary,False,True,44.178,"LINESTRING (53.4284789 36.6786374, 53.4280083 36.6785133)",,,,
618528787,مطهری ۱۳,residential,False,False,87.397,"LINESTRING (53.4284789 36.6786374, 53.4282069 36.6793925)",,,,
380469858,مطهری غربی,tertiary,False,False,35.632999999999996,"LINESTRING (53.4284789 36.6786374, 53.4286789 36.6786858, 53.4288612 36.6787306)",,,,
380461496,امام خمینی(ره),tertiary,True,False,48.222,"LINESTRING (53.4294426 36.6803842, 53.4293407 36.6808101)",,,,
685082537,امام خمینی (ره) ـ ۱۰,residential,False,True,103.291,"LINESTRING (53.4294426 36.6803842, 53.4304238 36.6805126, 53.4304635 36.6803849)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,False,7.452,"LINESTRING (53.4315201 36.6820934, 53.4314983 36.6821581)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,True,69.885,"LINESTRING (53.4315201 36.6820934, 53.4317088 36.6814834)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,False,20.378,"LINESTRING (53.4317404 36.6813019, 53.4317088 36.6814834)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,True,112.96199999999999,"LINESTRING (53.4317404 36.6813019, 53.4316852 36.6810876, 53.4307057 36.6809525)",,,,
380461496,امام خمینی(ره),tertiary,True,False,90.768,"LINESTRING (53.4293407 36.6808101, 53.4291744 36.6813543, 53.4291449 36.6816092)",,,,
618528789,امام خمینی (ره) ـ ۸,residential,False,False,77.32499999999999,"LINESTRING (53.4293407 36.6808101, 53.4299372 36.6808925, 53.430199 36.6808952)",,,,
