osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
"[795461566, 808689919]",,سامان,residential,,False,False,129.85500000000002,"LINESTRING (46.1043295 36.9697474, 46.1046463 36.9702718, 46.1049172 36.9707711, 46.1049395 36.9708084)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,True,28.766,"LINESTRING (46.1046054 36.969612, 46.1043295 36.9697474)",,
372368141,,کاوه,residential,,False,False,34.352,"LINESTRING (46.1046054 36.969612, 46.1044096 36.9693456)",,30
372368141,,کاوه,residential,,False,True,34.352,"LINESTRING (46.1044096 36.9693456, 46.1046054 36.969612)",,30
300398327,,خیابان شهدا غربی,secondary,,True,False,27.865000000000002,"LINESTRING (46.1044096 36.9693456, 46.1044735 36.9693305, 46.1046921 36.9692386)",,
385543530,,,residential,,False,True,53.632,"LINESTRING (46.1043382 36.9685191, 46.104559 36.968968)",,30
385543529,,میدان قدس,residential,roundabout,True,False,9.299,"LINESTRING (46.1043382 36.9685191, 46.1042879 36.9685309, 46.1042357 36.9685291)",,30
429307512,,,residential,,False,False,105.955,"LINESTRING (46.1042357 36.9685291, 46.1031125 36.9688495)",,30
385543529,,میدان قدس,residential,roundabout,True,False,34.509,"LINESTRING (46.1042357 36.9685291, 46.1041869 36.968514, 46.1041467 36.9684872, 46.1041195 36.9684515, 46.1041081 36.9684107, 46.1041136 36.9683691, 46.1041356 36.9683312, 46.1041725 36.9683004, 46.1041913 36.9682927)",,30
385543529,,میدان قدس,residential,roundabout,True,False,9.472000000000001,"LINESTRING (46.1044128 36.9684599, 46.1043817 36.9684945, 46.1043382 36.9685191)",,30
385543530,,,residential,,False,False,32.329,"LINESTRING (46.1046921 36.9692386, 46.104559 36.968968)",,30
385543531,,خیابان قدس,residential,,False,False,28.464,"LINESTRING (46.1041913 36.9682927, 46.1040672 36.9680567)",2,20
385543529,,میدان قدس,residential,roundabout,True,False,36.016999999999996,"LINESTRING (46.1041913 36.9682927, 46.10422 36.968281, 46.1042728 36.9682751, 46.1043251 36.9682832, 46.1043712 36.9683046, 46.104406 36.9683369, 46.1044256 36.9683765, 46.104428 36.9684191, 46.1044128 36.9684599)",,30
385543531,,خیابان قدس,residential,,False,True,62.658,"LINESTRING (46.103794 36.9675372, 46.1040672 36.9680567)",2,20
372368129,,,secondary,,True,False,105.56099999999999,"LINESTRING (46.103794 36.9675372, 46.1041737 36.9674185, 46.1044561 36.9673302, 46.1047138 36.9672395, 46.1048928 36.9671765)",,
473817129,,خیابان ۱۵ خرداد,secondary,,False,False,198.097,"LINESTRING (46.103794 36.9675372, 46.1035307 36.9676195, 46.1017522 36.9682526)",,
385543546,,شهید عبادیان,secondary,,False,True,56.802,"LINESTRING (46.0950501 36.973273, 46.0948868 36.9733882, 46.0945007 36.9735234)",,
385543547,,,secondary,roundabout,True,False,5.168,"LINESTRING (46.0950501 36.973273, 46.0950419 36.9732507, 46.0950435 36.9732275)",,
385543547,,,secondary,roundabout,True,False,5.170999999999999,"LINESTRING (46.0950913 36.9733049, 46.0950673 36.9732918, 46.0950501 36.973273)",,
385543551,,,secondary,,True,False,20.123,"LINESTRING (46.0951534 36.973178, 46.0953744 36.9731383)",,
385543547,,,secondary,roundabout,True,False,12.001999999999999,"LINESTRING (46.0951534 36.973178, 46.0951774 36.9731879, 46.0951964 36.9732033, 46.0952083 36.9732227, 46.0952121 36.973244, 46.0952074 36.9732653)",,
385543553,,,secondary,,True,False,22.173,"LINESTRING (46.0950435 36.9732275, 46.0950355 36.9730282)",,
385543547,,,secondary,roundabout,True,False,12.549,"LINESTRING (46.0950435 36.9732275, 46.0950548 36.9732061, 46.0950744 36.9731889, 46.0951001 36.973178, 46.0951268 36.9731746, 46.0951534 36.973178)",,
385543547,,,secondary,roundabout,True,False,12.555,"LINESTRING (46.0952074 36.9732653, 46.0951945 36.9732843, 46.0951749 36.9732991, 46.0951484 36.9733088, 46.0951195 36.9733108, 46.0950913 36.9733049)",,
385543549,,,secondary,,True,False,18.114,"LINESTRING (46.0952074 36.9732653, 46.0952062 36.9732914, 46.0952002 36.9734281)",,
300526383,,خیابان عباسپور,secondary,,False,True,46.368,"LINESTRING (46.0939742 36.9705942, 46.0941508 36.9709866)",,
300398320,,هفده شهریور,secondary,,True,False,47.732,"LINESTRING (46.096773 36.9698912, 46.0969493 36.9702967)",,
385543555,,محی الدین ذهنی,residential,,True,False,260.64099999999996,"LINESTRING (46.096773 36.9698912, 46.0960343 36.9700777, 46.0957099 36.9701591, 46.0956793 36.9701668, 46.0954756 36.9702178, 46.0948337 36.9703787, 46.0939742 36.9705942)",1,20
300398320,,هفده شهریور,secondary,,True,False,41.118,"LINESTRING (46.0969493 36.9702967, 46.0971012 36.970646)",,
385543556,,ایمان,residential,,True,False,260.181,"LINESTRING (46.0969493 36.9702967, 46.0962565 36.9704687, 46.0960817 36.9705117, 46.0941508 36.9709866)",,20
300526383,,خیابان عباسپور,secondary,,False,False,46.368,"LINESTRING (46.0941508 36.9709866, 46.0939742 36.9705942)",,
300526383,,خیابان عباسپور,secondary,,False,True,22.417,"LINESTRING (46.0941508 36.9709866, 46.0942362 36.9711763)",,
385554469,,دهخدا,residential,,False,False,105.822,"LINESTRING (46.1033489 36.9732664, 46.1044641 36.9729319)",,30
300398332,,خیابان طالقانی شمالی,secondary,,True,False,56.986000000000004,"LINESTRING (46.1033489 36.9732664, 46.1035389 36.9736649, 46.1035822 36.9737437)",,
385554470,,احسان,residential,,False,False,101.039,"LINESTRING (46.1036209 36.9738142, 46.104687 36.9734976)",,30
372368139,,خیابان مطهری,residential,,False,False,61.481,"LINESTRING (46.104687 36.9734976, 46.1044792 36.9729702)",,
385554470,,احسان,residential,,False,True,101.039,"LINESTRING (46.104687 36.9734976, 46.1036209 36.9738142)",,30
473817129,,خیابان ۱۵ خرداد,secondary,,False,False,78.234,"LINESTRING (46.1017522 36.9682526, 46.1009478 36.9685389)",,
473817129,,خیابان ۱۵ خرداد,secondary,,False,True,198.097,"LINESTRING (46.1017522 36.9682526, 46.1035307 36.9676195, 46.103794 36.9675372)",,
"[429071875, 510274372]",,نواب شرقی,residential,,False,False,148.576,"LINESTRING (46.1017522 36.9682526, 46.1020344 36.9687798, 46.1029333 36.9685228)",,30
385543531,,خیابان قدس,residential,,False,False,62.658,"LINESTRING (46.1040672 36.9680567, 46.103794 36.9675372)",2,20
385543531,,خیابان قدس,residential,,False,True,28.464,"LINESTRING (46.1040672 36.9680567, 46.1041913 36.9682927)",2,20
429071875,,نواب شرقی,residential,,False,True,113.288,"LINESTRING (46.1040672 36.9680567, 46.1029333 36.9685228)",,30
429241229,,طالعی,residential,,False,False,110.979,"LINESTRING (46.1031361 36.9728267, 46.1043143 36.9724949)",,30
300398332,,خیابان طالقانی شمالی,secondary,,True,False,45.162,"LINESTRING (46.1031361 36.9728267, 46.1032135 36.9729825, 46.1033198 36.9732054)",,
372368139,,خیابان مطهری,residential,,False,False,8.785,"LINESTRING (46.1043143 36.9724949, 46.1042882 36.9724187)",,
372368139,,خیابان مطهری,residential,,False,True,50.382,"LINESTRING (46.1043143 36.9724949, 46.1044641 36.9729319)",,
429241229,,طالعی,residential,,False,True,110.979,"LINESTRING (46.1043143 36.9724949, 46.1031361 36.9728267)",,30
372368139,,خیابان مطهری,residential,,False,False,38.393,"LINESTRING (46.1041978 36.9721553, 46.1040836 36.9718223)",,
372368139,,خیابان مطهری,residential,,False,True,30.37,"LINESTRING (46.1041978 36.9721553, 46.1042882 36.9724187)",,
429241230,,معلم,residential,,False,False,48.955,"LINESTRING (46.1041978 36.9721553, 46.1036802 36.9723064)",,30
300398332,,خیابان طالقانی شمالی,secondary,,True,False,20.791,"LINESTRING (46.1029638 36.9724797, 46.1030501 36.9726535)",,
1230260591,,معلم,residential,,False,True,44.704,"LINESTRING (46.1029638 36.9724797, 46.1034442 36.97236)",,30
702182391,,سالار,residential,,False,True,9.391,"LINESTRING (46.1046925 36.9709481, 46.1047957 36.9709664)",,30
300398340,,خیابان کشاورز,secondary,,True,False,34.196,"LINESTRING (46.1046925 36.9709481, 46.1045099 36.9710504, 46.1043685 36.9711134)",,40
429307510,,خیابان بهشتی,residential,,False,False,109.75199999999998,"LINESTRING (46.0993978 36.9739902, 46.0990778 36.973514, 46.0990094 36.9733943, 46.0989564 36.9730822)",,30
863270400,,سوم,residential,,False,False,82.825,"LINESTRING (46.0993978 36.9739902, 46.0996707 36.9738419, 46.1001248 36.9735258)",,30
372368136,,پیک,residential,,False,False,33.457,"LINESTRING (46.1012269 36.9733711, 46.1012455 36.9731633, 46.1012786 36.9730746)",,30
372368136,,پیک,residential,,False,True,29.845999999999997,"LINESTRING (46.1012269 36.9733711, 46.1012133 36.9735233, 46.101216 36.9736391)",,30
863270400,,سوم,residential,,False,True,100.14500000000001,"LINESTRING (46.1012269 36.9733711, 46.1003693 36.9734524, 46.100151 36.9735076, 46.1001248 36.9735258)",,30
372368136,,پیک,residential,,False,False,11.889,"LINESTRING (46.1012185 36.973746, 46.101216 36.9736391)",,30
429242097,,کوچه امیری,residential,,False,True,73.55199999999999,"LINESTRING (46.1012185 36.973746, 46.1005731 36.9738129, 46.1004386 36.973905)",,30
429469701,,,residential,,False,False,50.547,"LINESTRING (46.1004386 36.973905, 46.1001248 36.9735258)",,30
429242097,,کوچه امیری,residential,,False,False,73.55199999999999,"LINESTRING (46.1004386 36.973905, 46.1005731 36.9738129, 46.1012185 36.973746)",,30
300526383,,خیابان عباسپور,secondary,,False,False,69.147,"LINESTRING (46.0949302 36.972779, 46.0946813 36.9721898)",,
300526383,,خیابان عباسپور,secondary,,False,True,29.246,"LINESTRING (46.0949302 36.972779, 46.0950355 36.9730282)",,
429298856,,شهید علیقلی عبادیان,residential,,False,False,89.949,"LINESTRING (46.0949302 36.972779, 46.093981 36.9730606)",,
429298856,,شهید علیقلی عبادیان,residential,,False,True,89.949,"LINESTRING (46.093981 36.9730606, 46.0949302 36.972779)",,
818284802,,شهید علیقلی عبادیان,residential,,False,False,10.756,"LINESTRING (46.093981 36.9730606, 46.0939514 36.9729668)",,
818284802,,شهید علیقلی عبادیان,residential,,False,True,66.14099999999999,"LINESTRING (46.093981 36.9730606, 46.0940531 36.9732893, 46.094263 36.9736067)",,
300398339,,خیابان دانش,secondary,,False,True,26.225,"LINESTRING (46.0989564 36.9730822, 46.0986664 36.9731263)",,
300398339,,خیابان دانش,secondary,,False,False,60.965,"LINESTRING (46.0989564 36.9730822, 46.0989953 36.9730792, 46.0992133 36.9730389, 46.0993847 36.9730072, 46.0996218 36.9729505)",,
429307510,,خیابان بهشتی,residential,,False,True,109.752,"LINESTRING (46.0989564 36.9730822, 46.0990094 36.9733943, 46.0990778 36.973514, 46.0993978 36.9739902)",,30
429307511,,محمدیان,residential,,False,False,78.032,"LINESTRING (46.1001248 36.9735258, 46.0996218 36.9729505)",,30
429469701,,,residential,,False,True,50.547,"LINESTRING (46.1001248 36.9735258, 46.1004386 36.973905)",,30
863270400,,سوم,residential,,False,False,100.145,"LINESTRING (46.1001248 36.9735258, 46.100151 36.9735076, 46.1003693 36.9734524, 46.1012269 36.9733711)",,30
863270400,,سوم,residential,,False,True,82.825,"LINESTRING (46.1001248 36.9735258, 46.0996707 36.9738419, 46.0993978 36.9739902)",,30
429307511,,محمدیان,residential,,False,True,78.032,"LINESTRING (46.0996218 36.9729505, 46.1001248 36.9735258)",,30
300398339,,خیابان دانش,secondary,,False,False,159.54,"LINESTRING (46.0996218 36.9729505, 46.1000186 36.9728555, 46.1004465 36.972745, 46.1006943 36.9726782, 46.1009098 36.9725779, 46.1009892 36.9725341, 46.101222 36.9724057, 46.1012561 36.9723866)",,
300398339,,خیابان دانش,secondary,,False,True,60.965,"LINESTRING (46.0996218 36.9729505, 46.0993847 36.9730072, 46.0992133 36.9730389, 46.0989953 36.9730792, 46.0989564 36.9730822)",,
429307512,,,residential,,False,False,39.663,"LINESTRING (46.1031125 36.9688495, 46.1029333 36.9685228)",,30
429307512,,,residential,,False,True,105.955,"LINESTRING (46.1031125 36.9688495, 46.1042357 36.9685291)",,30
795461567,,,residential,,False,False,87.00399999999999,"LINESTRING (46.1031125 36.9688495, 46.1033115 36.9692654, 46.1033958 36.9695958)",,
429071875,,نواب شرقی,residential,,False,False,113.288,"LINESTRING (46.1029333 36.9685228, 46.1040672 36.9680567)",,30
429307512,,,residential,,False,True,39.663,"LINESTRING (46.1029333 36.9685228, 46.1031125 36.9688495)",,30
"[429071875, 510274372]",,نواب شرقی,residential,,False,True,148.576,"LINESTRING (46.1029333 36.9685228, 46.1020344 36.9687798, 46.1017522 36.9682526)",,30
429469129,,موسی میرزایی,residential,,False,False,35.115,"LINESTRING (46.0982188 36.9735149, 46.0978326 36.9735822)",,30
429469687,,میدان شهدای فتح خرمشهر,secondary,roundabout,True,False,25.384,"LINESTRING (46.0982188 36.9735149, 46.0981898 36.9733509, 46.0981804 36.9732887)",,
751217300,,,secondary_link,,True,False,22.075000000000003,"LINESTRING (46.0982188 36.9735149, 46.0982714 36.9734931, 46.0983297 36.9734808, 46.0983626 36.9734771, 46.0983954 36.9734808, 46.0984241 36.9734907, 46.0984486 36.9735063)",,
429469129,,موسی میرزایی,residential,,False,True,35.115,"LINESTRING (46.0978326 36.9735822, 46.0982188 36.9735149)",,30
702182387,,پارسا,residential,,False,False,117.528,"LINESTRING (46.0978326 36.9735822, 46.097271 36.9726252)",,
429469129,,موسی میرزایی,residential,,False,False,55.317,"LINESTRING (46.0978326 36.9735822, 46.0975189 36.973687, 46.0973231 36.9737634, 46.0972649 36.9737861)",,30
429469129,,موسی میرزایی,residential,,False,True,40.338,"LINESTRING (46.0966283 36.9739328, 46.0969044 36.9738981, 46.0970505 36.9738672, 46.0970717 36.9738592)",,30
795461581,,,residential,,False,True,119.90799999999999,"LINESTRING (46.0966283 36.9739328, 46.0965736 36.973759, 46.0964638 36.9734455, 46.0962805 36.9731368, 46.0961814 36.9729188)",,
429469687,,میدان شهدای فتح خرمشهر,secondary,roundabout,True,False,14.691,"LINESTRING (46.0981804 36.9732887, 46.0981767 36.9732446, 46.0981846 36.9732126, 46.0982003 36.9731813, 46.0982187 36.9731655)",,
429469687,,میدان شهدای فتح خرمشهر,secondary,roundabout,True,False,25.922,"LINESTRING (46.0983659 36.973283, 46.0984051 36.9733704, 46.0984486 36.9735063)",,
429469688,,,secondary,,True,False,16.784,"LINESTRING (46.0983659 36.973283, 46.098315 36.9732954, 46.0982586 36.9732986, 46.0981804 36.9732887)",,
429469687,,میدان شهدای فتح خرمشهر,secondary,roundabout,True,False,13.641000000000002,"LINESTRING (46.09828 36.9731817, 46.0982976 36.9731968, 46.0983261 36.9732306, 46.0983659 36.973283)",,
429469689,,,secondary,,True,False,35.263,"LINESTRING (46.09828 36.9731817, 46.0983854 36.973145, 46.0986664 36.9731263)",,
429469129,,موسی میرزایی,residential,,False,False,18.99,"LINESTRING (46.0972649 36.9737861, 46.0972331 36.9737985, 46.0970717 36.9738592)",,30
429469129,,موسی میرزایی,residential,,False,True,55.317,"LINESTRING (46.0972649 36.9737861, 46.0973231 36.9737634, 46.0975189 36.973687, 46.0978326 36.9735822)",,30
429469692,,رستگار,residential,,False,False,123.25900000000001,"LINESTRING (46.0972649 36.9737861, 46.0970639 36.9733712, 46.097033 36.9732318, 46.0969203 36.97299, 46.0968152 36.9727397)",,30
300526378,,خیابان کارگر,secondary,,False,False,29.497,"LINESTRING (46.0968152 36.9727397, 46.0964985 36.9728194)",,
300526378,,خیابان کارگر,secondary,,False,True,42.446,"LINESTRING (46.0968152 36.9727397, 46.0968576 36.972729, 46.0968627 36.9727278, 46.096882 36.9727229, 46.0969102 36.9727158, 46.097271 36.9726252)",,
429469692,,رستگار,residential,,False,True,123.259,"LINESTRING (46.0968152 36.9727397, 46.0969203 36.97299, 46.097033 36.9732318, 46.0970639 36.9733712, 46.0972649 36.9737861)",,30
300398320,,هفده شهریور,secondary,,True,False,36.834,"LINESTRING (46.097137 36.9707284, 46.0972731 36.9710413)",,
429469694,,حسین سومایی,residential,,False,False,259.411,"LINESTRING (46.097137 36.9707284, 46.0964597 36.9709014, 46.0958441 36.9710631, 46.0943701 36.9714735)",,20
300526383,,خیابان عباسپور,secondary,,False,False,35.123,"LINESTRING (46.0943701 36.9714735, 46.0942362 36.9711763)",,
300526383,,خیابان عباسپور,secondary,,False,True,14.405,"LINESTRING (46.0943701 36.9714735, 46.094425 36.9715954)",,
429469694,,حسین سومایی,residential,,False,True,259.411,"LINESTRING (46.0943701 36.9714735, 46.0958441 36.9710631, 46.0964597 36.9709014, 46.097137 36.9707284)",,20
372368139,,خیابان مطهری,residential,,False,True,38.393,"LINESTRING (46.1040836 36.9718223, 46.1041978 36.9721553)",,
372368139,,خیابان مطهری,residential,,False,False,60.228,"LINESTRING (46.1040836 36.9718223, 46.104055 36.9717389, 46.1039045 36.9712999)",,
1161764772,26,بلوار انقلاب,secondary,,True,False,248.191,"LINESTRING (46.1032228 36.9666497, 46.1006848 36.9675824)",,
429679033,,,secondary_link,,True,False,17.316,"LINESTRING (46.1032228 36.9666497, 46.1031628 36.9666512, 46.1031283 36.9666324, 46.1031266 36.9665946, 46.1031553 36.9665661)",,
1161764774,26,بلوار انقلاب,secondary,,True,False,6.992,"LINESTRING (46.1031553 36.9665661, 46.1032265 36.9665393)",,
702182391,,سالار,residential,,False,False,9.391,"LINESTRING (46.1047957 36.9709664, 46.1046925 36.9709481)",,30
372368139,,خیابان مطهری,residential,,False,False,30.37,"LINESTRING (46.1042882 36.9724187, 46.1041978 36.9721553)",,
372368139,,خیابان مطهری,residential,,False,True,8.785,"LINESTRING (46.1042882 36.9724187, 46.1043143 36.9724949)",,
372368139,,خیابان مطهری,residential,,False,False,4.465,"LINESTRING (46.1044792 36.9729702, 46.1044641 36.9729319)",,
372368139,,خیابان مطهری,residential,,False,True,61.481,"LINESTRING (46.1044792 36.9729702, 46.104687 36.9734976)",,
385543546,,شهید عبادیان,secondary,,False,False,35.811,"LINESTRING (46.0938938 36.973736, 46.094263 36.9736067)",,
"[480067483, 702179494]",,"['رزاقی', 'حسن فاتری']",residential,,False,False,270.217,"LINESTRING (46.0938938 36.973736, 46.0934912 36.9729036, 46.0938593 36.97283, 46.0937177 36.9724116, 46.0946813 36.9721898)",,
300526383,,خیابان عباسپور,secondary,,False,True,69.147,"LINESTRING (46.0946813 36.9721898, 46.0949302 36.972779)",,
300526383,,خیابان عباسپور,secondary,,False,False,69.909,"LINESTRING (46.0946813 36.9721898, 46.0945079 36.9717795, 46.094425 36.9715954)",,
"[480067483, 702179494]",,"['رزاقی', 'حسن فاتری']",residential,,False,True,270.217,"LINESTRING (46.0946813 36.9721898, 46.0937177 36.9724116, 46.0938593 36.97283, 46.0934912 36.9729036, 46.0938938 36.973736)",,
385543546,,شهید عبادیان,secondary,,False,True,23.058,"LINESTRING (46.0945007 36.9735234, 46.094263 36.9736067)",,
480067484,,,residential,,False,False,41.551,"LINESTRING (46.0945007 36.9735234, 46.0943513 36.9731693)",,30
385543546,,شهید عبادیان,secondary,,False,False,56.802,"LINESTRING (46.0945007 36.9735234, 46.0948868 36.9733882, 46.0950501 36.973273)",,
480067484,,,residential,,False,True,41.551,"LINESTRING (46.0943513 36.9731693, 46.0945007 36.9735234)",,30
372368136,,پیک,residential,,False,False,34.628,"LINESTRING (46.1012786 36.9730746, 46.1013901 36.9727762)",,30
480067502,,,residential,,False,False,84.965,"LINESTRING (46.1012786 36.9730746, 46.1022349 36.973087)",,30
372368136,,پیک,residential,,False,True,33.457,"LINESTRING (46.1012786 36.9730746, 46.1012455 36.9731633, 46.1012269 36.9733711)",,30
480067502,,,residential,,False,True,84.965,"LINESTRING (46.1022349 36.973087, 46.1012786 36.9730746)",,30
300398328,,خیابان طالقانی شمالی,secondary,,True,False,45.557,"LINESTRING (46.1024236 36.9713956, 46.1024536 36.9714577, 46.1026192 36.9717743)",,
480404042,,فلاح,residential,,False,False,138.668,"LINESTRING (46.1024236 36.9713956, 46.1029194 36.9713576, 46.1032815 36.9713383, 46.1035551 36.9713169, 46.1039765 36.9712727)",,30
300398340,,خیابان کشاورز,secondary,,True,False,7.075,"LINESTRING (46.1039765 36.9712727, 46.1039045 36.9712999)",,40
480404042,,فلاح,residential,,False,True,138.668,"LINESTRING (46.1039765 36.9712727, 46.1035551 36.9713169, 46.1032815 36.9713383, 46.1029194 36.9713576, 46.1024236 36.9713956)",,30
300398340,,خیابان کشاورز,secondary,,True,False,27.855,"LINESTRING (46.1043685 36.9711134, 46.1040902 36.9712288)",,40
480404043,,موسوی,residential,,False,False,133.095,"LINESTRING (46.1043685 36.9711134, 46.1039771 36.9703458, 46.1037589 36.9700216)",,30
372368140,,خیابان میرزاکوچک خان,residential,,False,False,59.155,"LINESTRING (46.1037589 36.9700216, 46.1043295 36.9697474)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,True,22.837,"LINESTRING (46.1037589 36.9700216, 46.1035655 36.9701569)",,
480404043,,موسوی,residential,,False,True,133.095,"LINESTRING (46.1037589 36.9700216, 46.1039771 36.9703458, 46.1043685 36.9711134)",,30
306756451,,سهرابی,residential,,False,False,30.818,"LINESTRING (46.1002028 36.9707813, 46.0998785 36.9708797)",,30
306756451,,سهرابی,residential,,False,True,155.13299999999998,"LINESTRING (46.1002028 36.9707813, 46.1002484 36.9707714, 46.1010961 36.9705896, 46.1019099 36.9705013)",,30
795461578,,کوچه شهید محمد کچلو,residential,,False,False,52.836,"LINESTRING (46.1002028 36.9707813, 46.1001556 36.9706303, 46.1001404 36.970311)",,
702182386,,پورجهان بخش,residential,,False,False,126.337,"LINESTRING (46.0970717 36.9738592, 46.0964985 36.9728194)",,
429469129,,موسی میرزایی,residential,,False,False,40.338,"LINESTRING (46.0970717 36.9738592, 46.0970505 36.9738672, 46.0969044 36.9738981, 46.0966283 36.9739328)",,30
429469129,,موسی میرزایی,residential,,False,True,18.99,"LINESTRING (46.0970717 36.9738592, 46.0972331 36.9737985, 46.0972649 36.9737861)",,30
300526383,,خیابان عباسپور,secondary,,False,False,14.405,"LINESTRING (46.094425 36.9715954, 46.0943701 36.9714735)",,
300526383,,خیابان عباسپور,secondary,,False,True,69.909,"LINESTRING (46.094425 36.9715954, 46.0945079 36.9717795, 46.0946813 36.9721898)",,
300526383,,خیابان عباسپور,secondary,,False,False,22.417,"LINESTRING (46.0942362 36.9711763, 46.0941508 36.9709866)",,
300526383,,خیابان عباسپور,secondary,,False,True,35.123,"LINESTRING (46.0942362 36.9711763, 46.0943701 36.9714735)",,
480665077,,,residential,,False,False,38.22,"LINESTRING (46.0942362 36.9711763, 46.0938309 36.9712916)",,30
480665077,,,residential,,False,True,38.22,"LINESTRING (46.0938309 36.9712916, 46.0942362 36.9711763)",,30
300398327,,خیابان شهدا غربی,secondary,,True,False,39.897,"LINESTRING (46.1027245 36.969751, 46.1031559 36.9696513)",,
480665079,,نوید,residential,,False,False,84.583,"LINESTRING (46.1027245 36.969751, 46.1029794 36.9704839)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,False,36.067,"LINESTRING (46.1029794 36.9704839, 46.1033236 36.9703119)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,True,35.387,"LINESTRING (46.1029794 36.9704839, 46.102658 36.9706719)",,
480665079,,نوید,residential,,False,True,84.583,"LINESTRING (46.1029794 36.9704839, 46.1027245 36.969751)",,
795461562,,,residential,,False,True,72.536,"LINESTRING (46.1029794 36.9704839, 46.1032325 36.9711041)",,
385543530,,,residential,,False,False,53.632,"LINESTRING (46.104559 36.968968, 46.1043382 36.9685191)",,30
385543530,,,residential,,False,True,32.329,"LINESTRING (46.104559 36.968968, 46.1046921 36.9692386)",,30
300373167,26,خیابان امام,secondary,,True,False,80.89,"LINESTRING (46.1000183 36.9678228, 46.0992527 36.968099, 46.0991885 36.9681222)",,
795461568,,,residential,,False,True,98.821,"LINESTRING (46.1000183 36.9678228, 46.099916 36.9676563, 46.0998436 36.9674709, 46.099686 36.9669777)",,
697317436,,بهرام رجایی,residential,,False,False,188.136,"LINESTRING (46.0952937 36.9716345, 46.0959381 36.9714766, 46.0965397 36.9713358, 46.0973317 36.9711761)",1,20
300526378,,خیابان کارگر,secondary,,False,False,30.261,"LINESTRING (46.0964985 36.9728194, 46.0961814 36.9729188)",,
300526378,,خیابان کارگر,secondary,,False,True,29.497,"LINESTRING (46.0964985 36.9728194, 46.0968152 36.9727397)",,
702182386,,پورجهان بخش,residential,,False,True,126.337,"LINESTRING (46.0964985 36.9728194, 46.0970717 36.9738592)",,
300526378,,خیابان کارگر,secondary,,False,True,58.142,"LINESTRING (46.097271 36.9726252, 46.0979036 36.9724911)",,
702182387,,پارسا,residential,,False,True,117.528,"LINESTRING (46.097271 36.9726252, 46.0978326 36.9735822)",,
300526378,,خیابان کارگر,secondary,,False,False,42.446000000000005,"LINESTRING (46.097271 36.9726252, 46.0969102 36.9727158, 46.096882 36.9727229, 46.0968627 36.9727278, 46.0968576 36.972729, 46.0968152 36.9727397)",,
429469687,,میدان شهدای فتح خرمشهر,secondary,roundabout,True,False,28.729,"LINESTRING (46.0984486 36.9735063, 46.0984555 36.9735539, 46.0984482 36.9736313, 46.0984335 36.9736781, 46.0984148 36.9737028, 46.0983896 36.9737165, 46.0983511 36.9737226)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,19.317,"LINESTRING (46.1025127 36.9697903, 46.1027245 36.969751)",,
795461559,,کوچه نورالله اسکندریان,residential,,False,True,73.69,"LINESTRING (46.1025127 36.9697903, 46.1024603 36.9696375, 46.1022672 36.9691574)",,
795461559,,کوچه نورالله اسکندریان,residential,,False,False,73.69,"LINESTRING (46.1022672 36.9691574, 46.1024603 36.9696375, 46.1025127 36.9697903)",,
795461560,,,residential,,False,False,61.0,"LINESTRING (46.1028474 36.9711992, 46.102658 36.9706719)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,False,18.573,"LINESTRING (46.1034024 36.9702614, 46.1035655 36.9701569)",,
372368140,,خیابان میرزاکوچک خان,residential,,False,True,8.974,"LINESTRING (46.1034024 36.9702614, 46.1033236 36.9703119)",,
795461561,,کوچه آقاجانزاده,residential,,False,True,71.54400000000001,"LINESTRING (46.1034024 36.9702614, 46.1032933 36.9700741, 46.1031559 36.9696513)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,22.188,"LINESTRING (46.1031559 36.9696513, 46.1033958 36.9695958)",,
795461561,,کوچه آقاجانزاده,residential,,False,False,71.54400000000001,"LINESTRING (46.1031559 36.9696513, 46.1032933 36.9700741, 46.1034024 36.9702614)",,
795461562,,,residential,,False,False,72.536,"LINESTRING (46.1032325 36.9711041, 46.1029794 36.9704839)",,
795461563,,,residential,,False,False,81.24000000000001,"LINESTRING (46.1036083 36.9710047, 46.1034796 36.9706189, 46.1033236 36.9703119)",,
795461564,,,residential,,False,False,51.093,"LINESTRING (46.1032595 36.9720653, 46.1030653 36.9716328)",,
795461568,,,residential,,False,False,98.821,"LINESTRING (46.099686 36.9669777, 46.0998436 36.9674709, 46.099916 36.9676563, 46.1000183 36.9678228)",,
300398320,,هفده شهریور,secondary,,True,False,3.225,"LINESTRING (46.0967611 36.9698638, 46.096773 36.9698912)",,
795461569,,کوچه شهید مسرور حیدری,residential,,False,True,101.4,"LINESTRING (46.0967611 36.9698638, 46.0972528 36.9697535, 46.0974097 36.9697536, 46.0978752 36.9696832)",,
795461569,,کوچه شهید مسرور حیدری,residential,,False,False,101.4,"LINESTRING (46.0978752 36.9696832, 46.0974097 36.9697536, 46.0972528 36.9697535, 46.0967611 36.9698638)",,
300398320,,هفده شهریور,secondary,,True,False,9.699,"LINESTRING (46.0971012 36.970646, 46.097137 36.9707284)",,
