osmid,name,highway,oneway,reversed,length,junction,geometry
134420248,امام حسین,residential,False,True,41.901,,"LINESTRING (49.8982201 36.2921263, 49.8977567 36.2920764)"
732946034,بوستان هفتم,residential,False,True,191.158,,"LINESTRING (49.8982201 36.2921263, 49.8987258 36.2904562)"
134420240,,residential,False,False,52.498,,"LINESTRING (49.8992076 36.2907478, 49.8997919 36.2907147)"
732946033,شهید دستغیب جنوبی,residential,False,False,167.912,,"LINESTRING (49.8992076 36.2907478, 49.8987027 36.292202)"
732946033,شهید دستغیب جنوبی,residential,False,True,42.685,,"LINESTRING (49.8992076 36.2907478, 49.899316 36.290374)"
134420248,امام حسین,residential,False,False,45.455,,"LINESTRING (49.8987027 36.292202, 49.8992032 36.2922681)"
134420248,امام حسین,residential,False,True,44.064,,"LINESTRING (49.8987027 36.292202, 49.8982201 36.2921263)"
732946033,شهید دستغیب جنوبی,residential,False,True,167.912,,"LINESTRING (49.8987027 36.292202, 49.8992076 36.2907478)"
732946031,شهید بابایی,residential,False,True,46.727,,"LINESTRING (49.9019148 36.2909039, 49.9020049 36.29049)"
842205572,رشادت دوم,residential,False,False,108.89,,"LINESTRING (49.9019148 36.2909039, 49.9031297 36.2908959)"
842205573,شهید بابایی,residential,False,False,40.361,,"LINESTRING (49.9019148 36.2909039, 49.9018634 36.2912645)"
134420281,رشادت اول,residential,False,True,54.327,,"LINESTRING (49.9019148 36.2909039, 49.9017887 36.2909113, 49.9013095 36.2909292)"
133412006,بهار,residential,True,False,22.972,,"LINESTRING (49.9053061 36.2895216, 49.9051727 36.289698)"
753903278,سلمان فارسی,residential,False,False,42.616,,"LINESTRING (49.906109 36.2884508, 49.9060812 36.2888334)"
753903279,چل بیگی,residential,False,True,47.291,,"LINESTRING (49.906109 36.2884508, 49.9055867 36.2885111)"
133412018,امام خمینی,tertiary,False,False,42.859,,"LINESTRING (49.9034884 36.2887534, 49.9035713 36.289133)"
133412018,امام خمینی,tertiary,False,True,22.363,,"LINESTRING (49.9034884 36.2887534, 49.9034483 36.2885549)"
753903279,چل بیگی,residential,False,False,170.882,,"LINESTRING (49.9034884 36.2887534, 49.9053757 36.2885355)"
753903280,,residential,False,True,75.503,,"LINESTRING (49.904618 36.2901677, 49.9037834 36.29026)"
753902810,,residential,True,False,61.150999999999996,,"LINESTRING (49.904618 36.2901677, 49.9047089 36.2900528, 49.9049628 36.2896933)"
133412018,امام خمینی,tertiary,False,False,6.524,,"LINESTRING (49.9037834 36.29026, 49.9037935 36.2903181)"
133412018,امام خمینی,tertiary,False,True,48.469,,"LINESTRING (49.9037834 36.29026, 49.9037122 36.2898279)"
753903280,,residential,False,False,75.503,,"LINESTRING (49.9037834 36.29026, 49.904618 36.2901677)"
133412018,امام خمینی,tertiary,False,False,18.626,,"LINESTRING (49.9035998 36.2893045, 49.9036349 36.2894696)"
842205575,شالی,residential,False,True,87.743,,"LINESTRING (49.9035998 36.2893045, 49.9026375 36.2894495)"
133412018,امام خمینی,tertiary,False,True,19.25,,"LINESTRING (49.9035998 36.2893045, 49.9035841 36.2892303, 49.9035713 36.289133)"
753903721,,residential,False,False,80.829,,"LINESTRING (49.9013326 36.2892181, 49.9004346 36.289285)"
753903723,,residential,True,False,85.49800000000002,,"LINESTRING (49.9013326 36.2892181, 49.9013025 36.2890756, 49.9018791 36.2890021, 49.9019075 36.2891542)"
134420284,,residential,False,False,41.12,,"LINESTRING (49.9025358 36.2890889, 49.9026375 36.2894495)"
134420284,,residential,False,True,45.407,,"LINESTRING (49.9025358 36.2890889, 49.902475 36.2886835)"
753903722,,residential,False,True,56.779,,"LINESTRING (49.9025358 36.2890889, 49.9019075 36.2891542)"
753903722,,residential,False,False,56.779,,"LINESTRING (49.9019075 36.2891542, 49.9025358 36.2890889)"
753903723,,residential,True,False,82.32300000000001,,"LINESTRING (49.9019075 36.2891542, 49.9019328 36.2892896, 49.9013615 36.2893545, 49.9013326 36.2892181)"
753902803,,residential,False,True,43.309,,"LINESTRING (49.9045198 36.291725, 49.9047974 36.2914062)"
753902811,,residential,False,False,45.581,,"LINESTRING (49.9045198 36.291725, 49.9045587 36.2917575, 49.9049342 36.2919611)"
753902811,,residential,False,True,62.991,,"LINESTRING (49.9045198 36.291725, 49.9041885 36.2914483, 49.9040061 36.2913411)"
133412013,یادگار امام,residential,False,True,32.902,,"LINESTRING (49.9052063 36.2916208, 49.9050074 36.2918695)"
753902802,,residential,False,False,43.732,,"LINESTRING (49.9052063 36.2916208, 49.9047974 36.2914062)"
133412013,یادگار امام,residential,False,False,12.67,,"LINESTRING (49.9052063 36.2916208, 49.9052408 36.2915777, 49.9052863 36.2915269)"
753902802,,residential,False,False,92.431,,"LINESTRING (49.9047974 36.2914062, 49.9039264 36.2909611)"
753902802,,residential,False,True,43.732,,"LINESTRING (49.9047974 36.2914062, 49.9052063 36.2916208)"
753902803,,residential,False,False,43.309,,"LINESTRING (49.9047974 36.2914062, 49.9045198 36.291725)"
753902803,,residential,False,True,100.55199999999999,,"LINESTRING (49.9047974 36.2914062, 49.9049127 36.2912937, 49.9041414 36.2908594)"
133412006,بهار,residential,True,False,22.542,,"LINESTRING (49.9041414 36.2908594, 49.9040812 36.2909024, 49.9039264 36.2909611)"
753902803,,residential,False,False,100.55199999999999,,"LINESTRING (49.9041414 36.2908594, 49.9049127 36.2912937, 49.9047974 36.2914062)"
133412006,بهار,residential,True,False,34.802,,"LINESTRING (49.9045951 36.2904304, 49.9043782 36.29069)"
753902805,یادگار نهم,residential,False,False,122.754,,"LINESTRING (49.9045951 36.2904304, 49.905808 36.2909432)"
133412006,بهار,residential,True,False,32.727,,"LINESTRING (49.9047991 36.2901863, 49.9045951 36.2904304)"
753902806,یادگار هفتم,residential,False,False,124.782,,"LINESTRING (49.9047991 36.2901863, 49.9060614 36.2906597)"
133412013,یادگار امام,residential,False,True,12.747,,"LINESTRING (49.906137 36.2905626, 49.9060614 36.2906597)"
753902807,یادگار پنجم,residential,False,True,124.502,,"LINESTRING (49.906137 36.2905626, 49.9048823 36.2900821)"
753902807,یادگار پنجم,residential,False,False,124.502,,"LINESTRING (49.9048823 36.2900821, 49.906137 36.2905626)"
133412006,بهار,residential,True,False,13.782,,"LINESTRING (49.9048823 36.2900821, 49.9048457 36.2901306, 49.9047991 36.2901863)"
133412006,بهار,residential,True,False,50.016,,"LINESTRING (49.9051727 36.289698, 49.9048823 36.2900821)"
133412015,,residential,False,True,8.674,,"LINESTRING (49.9060187 36.2891431, 49.9060872 36.2891982)"
133412015,,residential,False,False,48.899,,"LINESTRING (49.9060187 36.2891431, 49.9059966 36.2890593, 49.9060031 36.2889972, 49.9056455 36.2890424)"
133412013,یادگار امام,residential,False,False,12.115,,"LINESTRING (49.9049342 36.2919611, 49.9050074 36.2918695)"
133412013,یادگار امام,residential,False,True,30.123,,"LINESTRING (49.9049342 36.2919611, 49.9047521 36.2921888)"
753902811,,residential,False,True,45.581,,"LINESTRING (49.9049342 36.2919611, 49.9045587 36.2917575, 49.9045198 36.291725)"
133412018,امام خمینی,tertiary,False,False,42.325,,"LINESTRING (49.9040061 36.2913411, 49.9040712 36.2917181)"
133412018,امام خمینی,tertiary,False,True,4.098,,"LINESTRING (49.9040061 36.2913411, 49.9039998 36.2913046)"
753902811,,residential,False,False,62.991,,"LINESTRING (49.9040061 36.2913411, 49.9041885 36.2914483, 49.9045198 36.291725)"
133412013,یادگار امام,residential,False,False,31.067,,"LINESTRING (49.9052863 36.2915269, 49.9054889 36.2913002)"
133412013,یادگار امام,residential,False,True,12.67,,"LINESTRING (49.9052863 36.2915269, 49.9052408 36.2915777, 49.9052063 36.2916208)"
133412013,یادگار امام,residential,False,False,38.853,,"LINESTRING (49.905808 36.2909432, 49.9060614 36.2906597)"
133412013,یادگار امام,residential,False,True,48.926,,"LINESTRING (49.905808 36.2909432, 49.9054889 36.2913002)"
753902805,یادگار نهم,residential,False,True,122.754,,"LINESTRING (49.905808 36.2909432, 49.9045951 36.2904304)"
133412013,یادگار امام,residential,False,False,48.926,,"LINESTRING (49.9054889 36.2913002, 49.905808 36.2909432)"
133412013,یادگار امام,residential,False,True,31.067,,"LINESTRING (49.9054889 36.2913002, 49.9052863 36.2915269)"
753902804,یادگار یازدهم,residential,False,True,120.472,,"LINESTRING (49.9054889 36.2913002, 49.9043782 36.29069)"
133412013,یادگار امام,residential,False,False,32.902,,"LINESTRING (49.9050074 36.2918695, 49.9052063 36.2916208)"
133412013,یادگار امام,residential,False,True,12.115,,"LINESTRING (49.9050074 36.2918695, 49.9049342 36.2919611)"
753902818,یادگار چهاردهم,residential,False,False,100.674,,"LINESTRING (49.9050074 36.2918695, 49.9060176 36.2922654)"
133412013,یادگار امام,residential,False,False,30.123,,"LINESTRING (49.9047521 36.2921888, 49.9049342 36.2919611)"
133412013,یادگار امام,residential,False,True,40.089,,"LINESTRING (49.9047521 36.2921888, 49.9045097 36.2924918)"
753902819,,residential,False,False,108.299,,"LINESTRING (49.9047521 36.2921888, 49.905837 36.2926177)"
