osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
323743826,False,طالقانی,tertiary,20,False,26.992,"LINESTRING (51.1075009 35.7209995, 51.1077406 35.7208544)",
330338853,False,علی ابن ابیطالب (ع,residential,30,True,18.85,"LINESTRING (51.1075009 35.7209995, 51.1076881 35.7210746)",
323743826,False,طالقانی,tertiary,20,True,85.928,"LINESTRING (51.1075009 35.7209995, 51.1071258 35.7211644, 51.1066572 35.7213571)",
374839093,False,امام سجّاد (ع),residential,30,False,23.745,"LINESTRING (51.1062896 35.7170981, 51.1065324 35.717016)",
378719344,False,سلمان فارسی,residential,30,True,96.598,"LINESTRING (51.1062896 35.7170981, 51.1065094 35.7179483)",
522469103,False,,residential,30,False,25.005,"LINESTRING (51.1062896 35.7170981, 51.1060301 35.7171767)",
374842237,False,شهید سرکانی,residential,30,False,167.749,"LINESTRING (51.1087319 35.7194929, 51.110181 35.7185486)",
378719428,False,فروغ,residential,30,False,57.552,"LINESTRING (51.1087319 35.7194929, 51.1089734 35.7199719)",
378719428,False,فروغ,residential,30,True,9.95,"LINESTRING (51.1087319 35.7194929, 51.1086898 35.7194102)",
374842237,False,شهید سرکانی,residential,30,True,167.749,"LINESTRING (51.110181 35.7185486, 51.1087319 35.7194929)",
522302151,False,سروش (شهید رشوند),residential,30,False,45.399,"LINESTRING (51.110181 35.7185486, 51.1099348 35.7181926)",
522302151,False,سروش (شهید رشوند),residential,30,True,42.353,"LINESTRING (51.110181 35.7185486, 51.1103905 35.7188894)",
374842237,False,شهید سرکانی,residential,30,False,221.69,"LINESTRING (51.110181 35.7185486, 51.111942 35.7175733, 51.1122343 35.71746)",
323743831,True,بلوارسردار سلیمانی (آزادی),secondary,50,False,62.622,"LINESTRING (51.1122343 35.71746, 51.1122728 35.7168977)",
374842237,False,شهید سرکانی,residential,30,True,221.69,"LINESTRING (51.1122343 35.71746, 51.111942 35.7175733, 51.110181 35.7185486)",
323743825,True,بلوار. امام حسین (ع),secondary,50,False,51.738,"LINESTRING (51.1106573 35.7237491, 51.1105927 35.7236392, 51.1103173 35.7233784)",
374842243,True,میدان مصلی,secondary,30,False,19.903000000000002,"LINESTRING (51.1106573 35.7237491, 51.1106749 35.723707, 51.1107206 35.7236548, 51.1107893 35.7236117)",roundabout
374842243,True,میدان مصلی,secondary,30,False,16.282,"LINESTRING (51.1109219 35.723603, 51.1109794 35.7236172, 51.1110305 35.723643, 51.1110717 35.7236785)",roundabout
378913279,True,بلوار آزادی,secondary,40,False,37.239000000000004,"LINESTRING (51.1109219 35.723603, 51.1110721 35.7234962, 51.1112249 35.7233759)",
374842243,True,میدان مصلی,secondary,30,False,24.884,"LINESTRING (51.1110592 35.7239114, 51.1110069 35.7239479, 51.1109438 35.7239703, 51.1108754 35.7239766, 51.1108076 35.7239663)",roundabout
378913279,True,بلوار آزادی,secondary,40,False,109.40299999999999,"LINESTRING (51.1112249 35.7233759, 51.111371 35.7230594, 51.1115426 35.7226935, 51.1116495 35.7224544)",
749131351,False,شهید سیفی,residential,30,False,118.103,"LINESTRING (51.1112249 35.7233759, 51.1111571 35.7232765, 51.1109741 35.7223397)",
523819858,False,,secondary_link,,True,11.805,"LINESTRING (51.1125388 35.724294, 51.1125876 35.7241955)",
621575057,True,بلوار مصلی,secondary,50,False,79.115,"LINESTRING (51.1125388 35.724294, 51.1117175 35.7240457)",
378719282,False,سیمرغ,residential,30,False,61.043,"LINESTRING (51.1062085 35.7194554, 51.1068432 35.7192661)",
378719348,False,سیمرغ,residential,30,False,16.158,"LINESTRING (51.1062085 35.7194554, 51.1060673 35.7193661)",
522302247,False,,residential,30,False,34.826,"LINESTRING (51.1062085 35.7194554, 51.1059476 35.7195604, 51.1058559 35.7195416)",
378719282,False,سیمرغ,residential,30,True,50.701,"LINESTRING (51.1073523 35.7190736, 51.1068432 35.7192661)",
378719283,False,شهید جهانگیری,residential,30,False,53.857,"LINESTRING (51.1073523 35.7190736, 51.1076164 35.7195079)",
378719282,False,سیمرغ,residential,30,False,56.413000000000004,"LINESTRING (51.1073523 35.7190736, 51.1078266 35.7188618, 51.1079042 35.7188366)",
522302170,False,شهید بابالو,residential,30,False,44.647,"LINESTRING (51.1098514 35.7176956, 51.1095903 35.7173546)",
522302170,False,شهید بابالو,residential,30,True,47.445,"LINESTRING (51.1098514 35.7176956, 51.1101333 35.7180557)",
691757241,False,بلال,residential,30,True,95.611,"LINESTRING (51.1098514 35.7176956, 51.108985 35.7181901)",
374839264,True,شهیدان حمیدی,residential,30,False,34.798,"LINESTRING (51.1076905 35.7196329, 51.1079902 35.7194361)",
378719283,False,شهید جهانگیری,residential,30,False,23.832,"LINESTRING (51.1076905 35.7196329, 51.1078006 35.7198277)",
378719283,False,شهید جهانگیری,residential,30,True,15.425,"LINESTRING (51.1076905 35.7196329, 51.1076164 35.7195079)",
323743826,False,طالقانی,tertiary,20,False,15.54,"LINESTRING (51.108213 35.72051, 51.1083396 35.7204153)",
323743826,False,طالقانی,tertiary,20,True,27.68,"LINESTRING (51.108213 35.72051, 51.107978 35.7206699)",
378719283,False,شهید جهانگیری,residential,30,True,68.251,"LINESTRING (51.108213 35.72051, 51.1080049 35.7201696, 51.1078784 35.7199596)",
378719283,False,شهید جهانگیری,residential,30,False,16.262,"LINESTRING (51.1078006 35.7198277, 51.1078784 35.7199596)",
378719283,False,شهید جهانگیری,residential,30,True,23.832,"LINESTRING (51.1078006 35.7198277, 51.1076905 35.7196329)",
378719285,False,شهید وفایی نژاد,residential,30,False,41.477,"LINESTRING (51.1078006 35.7198277, 51.1073827 35.7199827)",
378719285,False,شهید وفایی نژاد,residential,30,False,74.842,"LINESTRING (51.1060389 35.7205413, 51.1053498 35.7209155)",
522302198,False,شهید فرخی,residential,30,True,54.962,"LINESTRING (51.1060389 35.7205413, 51.1066015 35.7207302)",
378719285,False,شهید وفایی نژاد,residential,30,True,106.106,"LINESTRING (51.1060389 35.7205413, 51.1066214 35.7202951, 51.1070876 35.7201106)",
378719285,False,شهید وفایی نژاد,residential,30,True,74.842,"LINESTRING (51.1053498 35.7209155, 51.1060389 35.7205413)",
378719286,False,مالک اشتر,residential,30,False,37.786,"LINESTRING (51.1053498 35.7209155, 51.105163 35.7206114)",
378719286,False,مالک اشتر,residential,30,True,31.833,"LINESTRING (51.1053498 35.7209155, 51.1055054 35.7211724)",
323743824,True,بلوار امام حسین,secondary,50,False,46.827,"LINESTRING (51.1057545 35.7217634, 51.1062659 35.7218339)",
323743826,False,طالقانی,tertiary,20,False,14.949,"LINESTRING (51.1057545 35.7217634, 51.105873 35.7216695)",
378719286,False,مالک اشتر,residential,30,False,30.78,"LINESTRING (51.105163 35.7206114, 51.1050043 35.7203664)",
378719286,False,مالک اشتر,residential,30,True,37.786,"LINESTRING (51.105163 35.7206114, 51.1053498 35.7209155)",
522302159,False,اندیشه ۲,residential,30,False,78.93,"LINESTRING (51.105163 35.7206114, 51.1056694 35.7203806, 51.1057122 35.7201448)",
378719286,False,مالک اشتر,residential,30,True,16.051,"LINESTRING (51.1048254 35.7201015, 51.1049032 35.7202313)",
378719358,False,انصار,residential,30,False,33.124,"LINESTRING (51.1048254 35.7201015, 51.1049825 35.7198323)",
374839264,True,شهیدان حمیدی,residential,30,False,48.831,"LINESTRING (51.1105187 35.7178258, 51.1109727 35.7175871)",
378719321,False,شهید معتمدی,residential,30,True,171.243,"LINESTRING (51.1105187 35.7178258, 51.1095047 35.7165243)",
374839264,True,شهیدان حمیدی,residential,30,False,38.056,"LINESTRING (51.1109727 35.7175871, 51.1113251 35.7173993)",
378719324,False,پونه,residential,30,False,17.847,"LINESTRING (51.1074559 35.7160503, 51.1076267 35.7159695)",
522468942,False,خرداد ۵,residential,30,True,17.573,"LINESTRING (51.1074559 35.7160503, 51.1075398 35.7161929)",
374839093,False,امام سجّاد (ع),residential,30,False,52.778,"LINESTRING (51.1066898 35.7169652, 51.1072215 35.7167679)",
374839093,False,امام سجّاد (ع),residential,30,True,15.292,"LINESTRING (51.1066898 35.7169652, 51.1065324 35.717016)",
378719339,False,شهید زاد خاک,residential,30,False,99.878,"LINESTRING (51.1066898 35.7169652, 51.1071909 35.717766)",
378719339,False,شهید زاد خاک,residential,30,True,99.878,"LINESTRING (51.1071909 35.717766, 51.1066898 35.7169652)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,False,5.446,"LINESTRING (51.1071909 35.717766, 51.1072512 35.7177645)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,True,35.165,"LINESTRING (51.1071909 35.717766, 51.1068193 35.7178608)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,True,24.774,"LINESTRING (51.1079819 35.7174829, 51.1077653 35.7176197)",
520135872,False,اقبال لاهرودی,residential,30,False,27.353,"LINESTRING (51.1079819 35.7174829, 51.1080432 35.7177238)",
522302269,False,کوچه مسجد قمربنی هاشم,residential,30,False,100.236,"LINESTRING (51.1079819 35.7174829, 51.1074781 35.7166796)",
688814594,False,,residential,30,False,38.489,"LINESTRING (51.1079819 35.7174829, 51.1083493 35.7173073)",
522302149,False,اقبال لاهرودی,residential,30,False,43.853,"LINESTRING (51.1082579 35.7181265, 51.108473 35.7184801)",
522302149,False,اقبال لاهرودی,residential,30,True,14.582,"LINESTRING (51.1082579 35.7181265, 51.1081785 35.7180123)",
691757243,False,مقداد,residential,30,False,55.164,"LINESTRING (51.1082579 35.7181265, 51.1087508 35.7178333)",
825206181,False,غلامی ۳,residential,30,True,61.861000000000004,"LINESTRING (51.1082579 35.7181265, 51.1081132 35.7181594, 51.1076521 35.7183796)",
522302149,False,اقبال لاهرودی,residential,30,False,49.085,"LINESTRING (51.1085122 35.7185407, 51.1088076 35.7189113)",
522302149,False,اقبال لاهرودی,residential,30,True,7.611,"LINESTRING (51.1085122 35.7185407, 51.108473 35.7184801)",
691757242,False,۱شفق,residential,30,True,63.995,"LINESTRING (51.1085122 35.7185407, 51.1079042 35.7188366)",
378719342,False,شِفا,residential,30,True,58.244,"LINESTRING (51.1079042 35.7188366, 51.1081976 35.7193031)",
691757242,False,۱شفق,residential,30,False,63.995,"LINESTRING (51.1079042 35.7188366, 51.1085122 35.7185407)",
825206180,False,شِفا,residential,30,False,55.68,"LINESTRING (51.1079042 35.7188366, 51.1076521 35.7183796)",
378719282,False,سیمرغ,residential,30,True,56.413000000000004,"LINESTRING (51.1079042 35.7188366, 51.1078266 35.7188618, 51.1073523 35.7190736)",
378719282,False,سیمرغ,residential,30,False,50.701,"LINESTRING (51.1068432 35.7192661, 51.1073523 35.7190736)",
378719282,False,سیمرغ,residential,30,True,61.043,"LINESTRING (51.1068432 35.7192661, 51.1062085 35.7194554)",
378719344,False,سلمان فارسی,residential,30,False,33.472,"LINESTRING (51.1068432 35.7192661, 51.1067603 35.7189727)",
378719344,False,سلمان فارسی,residential,30,False,96.598,"LINESTRING (51.1065094 35.7179483, 51.1062896 35.7170981)",
378719344,False,سلمان فارسی,residential,30,True,20.058,"LINESTRING (51.1065094 35.7179483, 51.1065535 35.7181251)",
378719346,False,مسجد سیدالشهداء,residential,30,True,29.621,"LINESTRING (51.1065094 35.7179483, 51.1068193 35.7178608)",
378719351,False,طوطی,residential,30,True,26.149,"LINESTRING (51.1065094 35.7179483, 51.106223 35.7179834)",
378719348,False,سیمرغ,residential,30,False,22.372,"LINESTRING (51.1056555 35.7192651, 51.1054241 35.7191931)",
378719348,False,سیمرغ,residential,30,True,38.836,"LINESTRING (51.1056555 35.7192651, 51.1060673 35.7193661)",
378719351,False,طوطی,residential,30,False,132.042,"LINESTRING (51.1056555 35.7192651, 51.1062387 35.7181761)",
378719351,False,طوطی,residential,30,False,26.149,"LINESTRING (51.106223 35.7179834, 51.1065094 35.7179483)",
378719351,False,طوطی,residential,30,True,21.474,"LINESTRING (51.106223 35.7179834, 51.1062387 35.7181761)",
378719352,False,فیروزه,residential,30,True,4.495,"LINESTRING (51.106223 35.7179834, 51.1061865 35.7179559)",
378719348,False,سیمرغ,residential,30,False,40.452,"LINESTRING (51.1052458 35.7190975, 51.1048584 35.7189147)",
378719348,False,سیمرغ,residential,30,True,19.29,"LINESTRING (51.1052458 35.7190975, 51.1054241 35.7191931)",
378719352,False,فیروزه,residential,30,False,145.686,"LINESTRING (51.1052458 35.7190975, 51.1058913 35.7178967)",
378719352,False,فیروزه,residential,30,False,27.451,"LINESTRING (51.1058913 35.7178967, 51.1061865 35.7179559)",
378719352,False,فیروزه,residential,30,True,145.686,"LINESTRING (51.1058913 35.7178967, 51.1052458 35.7190975)",
520135873,False,,residential,30,True,40.435,"LINESTRING (51.1058913 35.7178967, 51.105456 35.7178111)",
378719348,False,سیمرغ,residential,30,True,40.452,"LINESTRING (51.1048584 35.7189147, 51.1052458 35.7190975)",
378719354,False,نغمه,residential,30,False,134.051,"LINESTRING (51.1048584 35.7189147, 51.105456 35.7178111)",
378719354,False,نغمه,residential,30,True,134.051,"LINESTRING (51.105456 35.7178111, 51.1048584 35.7189147)",
520135873,False,,residential,30,False,40.435,"LINESTRING (51.105456 35.7178111, 51.1058913 35.7178967)",
522469062,False,شهید خدابنده لو,residential,30,True,41.318,"LINESTRING (51.105456 35.7178111, 51.1050162 35.7177083)",
378719348,False,سیمرغ,residential,30,False,19.29,"LINESTRING (51.1054241 35.7191931, 51.1052458 35.7190975)",
378719348,False,سیمرغ,residential,30,True,22.372,"LINESTRING (51.1054241 35.7191931, 51.1056555 35.7192651)",
378719358,False,انصار,residential,30,True,36.864,"LINESTRING (51.1054241 35.7191931, 51.1052269 35.7194834)",
378719283,False,شهید جهانگیری,residential,30,False,15.425,"LINESTRING (51.1076164 35.7195079, 51.1076905 35.7196329)",
378719283,False,شهید جهانگیری,residential,30,True,53.857,"LINESTRING (51.1076164 35.7195079, 51.1073523 35.7190736)",
378719360,False,شهید مرادی,residential,30,False,160.05,"LINESTRING (51.1076164 35.7195079, 51.1059774 35.7200566)",
378719360,False,شهید مرادی,residential,30,True,25.872,"LINESTRING (51.1057122 35.7201448, 51.1059774 35.7200566)",
378719361,False,شهید حسن خانی,residential,30,True,74.478,"LINESTRING (51.1057122 35.7201448, 51.1049825 35.7198323)",
522302159,False,اندیشه ۲,residential,30,True,78.93,"LINESTRING (51.1057122 35.7201448, 51.1056694 35.7203806, 51.105163 35.7206114)",
378719358,False,انصار,residential,30,False,9.701,"LINESTRING (51.1049825 35.7198323, 51.1050304 35.7197542)",
378719358,False,انصار,residential,30,True,33.124,"LINESTRING (51.1049825 35.7198323, 51.1048254 35.7201015)",
378719361,False,شهید حسن خانی,residential,30,False,74.478,"LINESTRING (51.1049825 35.7198323, 51.1057122 35.7201448)",
378719364,False,شهید عادلی,residential,30,False,28.049,"LINESTRING (51.1070471 35.7228455, 51.1067824 35.7227134)",
378719370,False,هجرت ۴,tertiary,40,False,80.021,"LINESTRING (51.1070471 35.7228455, 51.106569 35.7234515)",
378719370,False,هجرت ۴,tertiary,40,True,91.351,"LINESTRING (51.1070471 35.7228455, 51.1075861 35.7221502)",
600261789,False,شهید حسن علی,residential,30,True,37.895,"LINESTRING (51.1070471 35.7228455, 51.1074182 35.7230048)",
378719364,False,شهید عادلی,residential,30,True,56.369,"LINESTRING (51.1058252 35.7221012, 51.1063156 35.722415)",
522300126,False,شهید گروسی,residential,30,False,53.406,"LINESTRING (51.1058252 35.7221012, 51.105507 35.7225061)",
522300126,False,شهید گروسی,residential,30,True,30.345,"LINESTRING (51.1058252 35.7221012, 51.1060014 35.7218688)",
522300126,False,شهید گروسی,residential,30,False,98.846,"LINESTRING (51.1053517 35.7226861, 51.1046809 35.7233887)",
522300126,False,شهید گروسی,residential,30,True,24.437,"LINESTRING (51.1053517 35.7226861, 51.105507 35.7225061)",
522300236,False,خیابان گلستان,residential,30,True,41.952,"LINESTRING (51.1053517 35.7226861, 51.105727 35.7229086)",
378719427,False,شهید محمد جواد باهنر,residential,30,False,48.234,"LINESTRING (51.1046809 35.7233887, 51.1051019 35.7236558)",
522300126,False,شهید گروسی,residential,30,True,98.846,"LINESTRING (51.1046809 35.7233887, 51.1053517 35.7226861)",
378719368,False,هجرت ۱,residential,30,True,30.754,"LINESTRING (51.1093358 35.7240536, 51.1095934 35.7238726)",
378719378,False,خیابان گلستان,residential,30,True,65.666,"LINESTRING (51.1093358 35.7240536, 51.108862 35.7245017)",
600261789,False,شهید حسن علی,residential,30,False,44.526,"LINESTRING (51.1093358 35.7240536, 51.1089267 35.7238299)",
379075047,False,شهید حسین علی,residential,30,False,119.426,"LINESTRING (51.1093358 35.7240536, 51.1099588 35.7243862, 51.1100035 35.7244096, 51.1100469 35.724425, 51.1100876 35.7244338, 51.1101312 35.7244312, 51.1105217 35.7244462)",
378719370,False,هجرت ۴,tertiary,40,False,52.067,"LINESTRING (51.106569 35.7234515, 51.1062539 35.7238437)",
378719370,False,هجرت ۴,tertiary,40,True,80.021,"LINESTRING (51.106569 35.7234515, 51.1070471 35.7228455)",
378719378,False,خیابان گلستان,residential,30,False,43.712,"LINESTRING (51.106569 35.7234515, 51.1069881 35.7236484)",
522300236,False,خیابان گلستان,residential,30,False,67.513,"LINESTRING (51.106569 35.7234515, 51.1059899 35.7230673)",
378719378,False,خیابان گلستان,residential,30,False,25.274,"LINESTRING (51.1085827 35.7244859, 51.108862 35.7245017)",
378719378,False,خیابان گلستان,residential,30,True,35.53,"LINESTRING (51.1085827 35.7244859, 51.1082489 35.7243166)",
378719378,False,خیابان گلستان,residential,30,False,65.666,"LINESTRING (51.108862 35.7245017, 51.1093358 35.7240536)",
378719378,False,خیابان گلستان,residential,30,True,25.274,"LINESTRING (51.108862 35.7245017, 51.1085827 35.7244859)",
378719382,False,هجرت ۳,residential,30,False,37.633,"LINESTRING (51.1080427 35.7233407, 51.1082656 35.7230547)",
600261789,False,شهید حسن علی,residential,30,False,33.84,"LINESTRING (51.1080427 35.7233407, 51.1077286 35.7231746)",
600261789,False,شهید حسن علی,residential,30,True,7.42,"LINESTRING (51.1080427 35.7233407, 51.1081084 35.7233808)",
378719419,False,فرهنگ ۲,residential,30,True,10.217,"LINESTRING (51.1141667 35.7215772, 51.1141619 35.721669)",
"[37057266, 378719413]",False,فرهنگ ۱,residential,30,True,169.261,"LINESTRING (51.1141667 35.7215772, 51.1137321 35.7218478, 51.1137026 35.721855, 51.113673 35.7218519, 51.1134973 35.721701, 51.1134746 35.721695, 51.1134466 35.7217079, 51.1128724 35.7223272)",
"[522649796, 378719422]",False,ابوذر,residential,30,"[False, True]",147.963,"LINESTRING (51.1141667 35.7215772, 51.1152038 35.7209534, 51.1152126 35.7209331, 51.1152064 35.7209164, 51.1150534 35.7207066)",
330338853,False,علی ابن ابیطالب (ع,residential,30,False,107.469,"LINESTRING (51.1088169 35.7213816, 51.1076881 35.7210746)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,32.035,"LINESTRING (51.1088169 35.7213816, 51.1091517 35.7214771)",
378719414,False,عدالت,residential,30,False,13.857,"LINESTRING (51.1088169 35.7213816, 51.1089352 35.7213022)",
378719414,False,عدالت,residential,30,False,92.069,"LINESTRING (51.1113876 35.719161, 51.1121015 35.7185697)",
522302207,False,,residential,30,False,59.61,"LINESTRING (51.1113876 35.719161, 51.1116668 35.7196468)",
378719414,False,عدالت,residential,30,True,59.637,"LINESTRING (51.1113876 35.719161, 51.1109625 35.7195094, 51.110929 35.7195464)",
374842247,False,علی ابن ابیطالب (ع),residential,30,False,12.165,"LINESTRING (51.110518 35.7217191, 51.1103882 35.7216897)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,28.619,"LINESTRING (51.110518 35.7217191, 51.1108291 35.7217686)",
378719415,False,شمایلی,residential,30,False,138.174,"LINESTRING (51.110518 35.7217191, 51.1100024 35.7228891)",
323743825,True,بلوار. امام حسین (ع),secondary,50,False,40.905,"LINESTRING (51.1098249 35.7228836, 51.1094832 35.722642)",
522302251,False,معراج,residential,30,True,98.156,"LINESTRING (51.1098249 35.7228836, 51.1091857 35.7235977)",
374845640,False,شهید مدنی,residential,30,False,74.563,"LINESTRING (51.1137172 35.7228713, 51.1141849 35.7223186)",
374845640,False,شهید مدنی,residential,30,True,75.89,"LINESTRING (51.1137172 35.7228713, 51.1132429 35.7234348)",
378719417,False,شفق,residential,30,False,47.698,"LINESTRING (51.1137172 35.7228713, 51.1132867 35.7226226)",
37057266,False,فرهنگ ۱,residential,30,True,42.174,"LINESTRING (51.1128724 35.7223272, 51.1125765 35.7226207)",
378719417,False,شفق,residential,30,True,49.777,"LINESTRING (51.1128724 35.7223272, 51.1132867 35.7226226)",
522649920,False,البرز,residential,30,False,43.092,"LINESTRING (51.1128724 35.7223272, 51.1124981 35.7220867)",
"[37057266, 378719413]",False,فرهنگ ۱,residential,30,False,169.26100000000002,"LINESTRING (51.1128724 35.7223272, 51.1134466 35.7217079, 51.1134746 35.721695, 51.1134973 35.721701, 51.113673 35.7218519, 51.1137026 35.721855, 51.1137321 35.7218478, 51.1141667 35.7215772)",
378719419,False,فرهنگ ۲,residential,30,False,80.12,"LINESTRING (51.1127684 35.7232075, 51.1132867 35.7226226)",
688820641,False,,residential,30,False,52.559,"LINESTRING (51.1127684 35.7232075, 51.1122619 35.7229744)",
