osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
320098118,خیابان شهید کلانتری,primary,False,False,40.678,"LINESTRING (46.0539573 37.9568781, 46.0543572 37.9566926)",,
815234235,,primary,True,False,33.368,"LINESTRING (46.0539573 37.9568781, 46.0539144 37.9569236, 46.0537402 37.9570188, 46.0536471 37.9570395)",,
320098118,خیابان شهید کلانتری,primary,False,True,52.609,"LINESTRING (46.0584908 37.9539682, 46.0580404 37.9542808)",,
189056971,خیابان امام شمالی,secondary,True,False,35.028999999999996,"LINESTRING (46.0527613 37.9552656, 46.0528748 37.9553556, 46.0529566 37.9555323)",,
320098124,خیابان امام شمالی,secondary,False,True,55.106,"LINESTRING (46.0527613 37.9552656, 46.0525998 37.9549331, 46.0525365 37.9548028)",,
320098117,,primary_link,False,False,20.713,"LINESTRING (46.0546455 37.9597922, 46.0548565 37.9597084)",,
699606069,خیابان امام شمالی,primary,True,False,260.063,"LINESTRING (46.0546455 37.9597922, 46.0537087 37.9575731)",,
320098117,,primary_link,False,True,20.713,"LINESTRING (46.0548565 37.9597084, 46.0546455 37.9597922)",,
320098120,خیابان امام شمالی,primary,True,False,39.247,"LINESTRING (46.0548565 37.9597084, 46.0550163 37.9600381)",,
564089462,گلگشت سوم,residential,False,False,276.01,"LINESTRING (46.0548565 37.9597084, 46.0551311 37.9595727, 46.0554184 37.9591903, 46.0555414 37.9588909, 46.0557589 37.9583259, 46.0558581 37.9580006, 46.0559188 37.9577484, 46.0559988 37.9575819, 46.0560724 37.9574911)",,
320098120,خیابان امام شمالی,primary,True,False,68.351,"LINESTRING (46.0536302 37.9570648, 46.0537076 37.9571949, 46.0539108 37.9576378)",,
815234227,میدان ساعت,primary,True,False,15.469,"LINESTRING (46.0536302 37.9570648, 46.0535754 37.9570838, 46.0535072 37.9570885, 46.0534621 37.9570753)",roundabout,
320098123,کوی دانش,residential,False,True,37.188,"LINESTRING (46.0514885 37.9584478, 46.0518083 37.9582281)",,30
320098119,خیابان امام شمالی,secondary,True,False,55.511,"LINESTRING (46.0531171 37.9561573, 46.0529033 37.9556874)",,
497642838,گلچین دوم,residential,False,False,130.804,"LINESTRING (46.0531171 37.9561573, 46.052535 37.9563294, 46.0520227 37.9564904, 46.0517649 37.9566382)",,
320098124,خیابان امام شمالی,secondary,False,False,13.739,"LINESTRING (46.0524805 37.9546874, 46.0525365 37.9548028)",,
364730552,کوچه شهید قاضی طباطبایی,residential,False,False,38.376,"LINESTRING (46.0524805 37.9546874, 46.052582 37.9546101, 46.0526771 37.9544598, 46.0526835 37.9543941)",,30
699606069,خیابان امام شمالی,primary,True,False,28.921,"LINESTRING (46.0547686 37.9600335, 46.0546455 37.9597922)",,
377871517,کوچه شهید چمران,residential,False,False,17.137,"LINESTRING (46.0547686 37.9600335, 46.0546289 37.9600083, 46.0545808 37.9599924)",,30
377871519,گلشن دوم,residential,False,False,114.136,"LINESTRING (46.053763 37.9587682, 46.0525978 37.959226)",,
377871517,کوچه شهید چمران,residential,False,False,44.116,"LINESTRING (46.053763 37.9587682, 46.0537232 37.9585626, 46.0536978 37.9583749)",,30
377871517,کوچه شهید چمران,residential,False,True,52.56699999999999,"LINESTRING (46.053763 37.9587682, 46.0538911 37.9590643, 46.0539653 37.9592131)",,30
377871517,کوچه شهید چمران,residential,False,True,15.861,"LINESTRING (46.0537087 37.9575731, 46.0536916 37.9577151)",,30
699606069,خیابان امام شمالی,primary,True,False,59.508,"LINESTRING (46.0537087 37.9575731, 46.0535619 37.9572509, 46.0535069 37.9571689, 46.0534621 37.9570753)",,
377871518,گلشن سوم,residential,False,False,170.921,"LINESTRING (46.0539653 37.9592131, 46.0522584 37.9599558)",,
377871517,کوچه شهید چمران,residential,False,False,52.56699999999999,"LINESTRING (46.0539653 37.9592131, 46.0538911 37.9590643, 46.053763 37.9587682)",,30
377871517,کوچه شهید چمران,residential,False,True,69.035,"LINESTRING (46.0539653 37.9592131, 46.0540369 37.9593569, 46.0541739 37.9596251, 46.0542924 37.9597757)",,30
377871518,گلشن سوم,residential,False,True,170.921,"LINESTRING (46.0522584 37.9599558, 46.0539653 37.9592131)",,
377871519,گلشن دوم,residential,False,True,28.852,"LINESTRING (46.0523033 37.9593418, 46.0525978 37.959226)",,
377871520,گلشن چهارم,residential,False,False,101.702,"LINESTRING (46.0542924 37.9597757, 46.053298 37.9602467)",,
377871517,کوچه شهید چمران,residential,False,False,69.035,"LINESTRING (46.0542924 37.9597757, 46.0541739 37.9596251, 46.0540369 37.9593569, 46.0539653 37.9592131)",,30
377871517,کوچه شهید چمران,residential,False,True,35.551,"LINESTRING (46.0542924 37.9597757, 46.0543771 37.9598794, 46.0545808 37.9599924)",,30
377871520,گلشن چهارم,residential,False,True,29.315,"LINESTRING (46.0530114 37.9603825, 46.053298 37.9602467)",,
538279211,,residential,False,False,29.509,"LINESTRING (46.0530114 37.9603825, 46.0531917 37.9606066)",,
538279211,,residential,False,True,30.594,"LINESTRING (46.0530114 37.9603825, 46.0528244 37.9601502)",,
564099295,گذر شهید باهنر,residential,False,True,38.411,"LINESTRING (46.0526835 37.9543941, 46.0531091 37.9543122)",,30
364730552,کوچه شهید قاضی طباطبایی,residential,False,False,47.972,"LINESTRING (46.0526835 37.9543941, 46.0526358 37.9543137, 46.0525669 37.9542046, 46.0525174 37.9540874, 46.0524888 37.9539928)",,30
364730552,کوچه شهید قاضی طباطبایی,residential,False,True,38.376,"LINESTRING (46.0526835 37.9543941, 46.0526771 37.9544598, 46.052582 37.9546101, 46.0524805 37.9546874)",,30
497642838,گلچین دوم,residential,False,True,130.804,"LINESTRING (46.0517649 37.9566382, 46.0520227 37.9564904, 46.052535 37.9563294, 46.0531171 37.9561573)",,
497642839,گلچین سوم,residential,False,False,72.7,"LINESTRING (46.0525383 37.9568468, 46.0533187 37.9566258)",,
