osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed
247304414,False,,residential,,True,22.737000000000002,"LINESTRING (52.8071924 36.5807841, 52.807245 36.5806342, 52.8072758 36.5805922)",
672135401,False,,residential,,False,83.842,"LINESTRING (52.8071924 36.5807841, 52.8069411 36.5809491, 52.8064764 36.5812027, 52.8064239 36.5812032)",
247304414,False,,residential,,False,52.557,"LINESTRING (52.8063559 36.5827934, 52.8063331 36.5828569, 52.806215 36.5829948, 52.8060756 36.583124, 52.8060082 36.5831656)",
247304414,False,,residential,,True,121.53799999999998,"LINESTRING (52.8063559 36.5827934, 52.8063985 36.5825933, 52.806494 36.5823228, 52.8065369 36.5821505, 52.8065584 36.582004, 52.8065584 36.5818576, 52.8066227 36.5817283)",
564286113,False,,residential,,True,99.708,"LINESTRING (52.8063559 36.5827934, 52.806576 36.5828819, 52.8068901 36.5828631, 52.8073993 36.5826847)",
83365464,True,,trunk,,False,91.493,"LINESTRING (52.8120985 36.5790335, 52.8117848 36.5782502)",50
247304414,False,,residential,,False,126.857,"LINESTRING (52.8120985 36.5790335, 52.8106828 36.5791289)",
247300811,False,خیابان امام خمینی,secondary,,True,177.144,"LINESTRING (52.8068994 36.5772718, 52.8073284 36.5788272)",
247300828,False,کشوری,tertiary,,False,165.599,"LINESTRING (52.8068994 36.5772718, 52.808707 36.576939)",
247300828,False,کشوری,tertiary,,True,102.974,"LINESTRING (52.8068994 36.5772718, 52.8057754 36.5774788)",
247300811,False,خیابان امام خمینی,secondary,,False,119.93100000000001,"LINESTRING (52.8068994 36.5772718, 52.8067065 36.576624, 52.8065743 36.5762254)",
247300811,False,خیابان امام خمینی,secondary,,False,66.62700000000001,"LINESTRING (52.8076932 36.5801638, 52.8076204 36.5799322, 52.8075298 36.5795793)",
247300811,False,خیابان امام خمینی,secondary,,True,91.479,"LINESTRING (52.8076932 36.5801638, 52.8077493 36.5803757, 52.8079424 36.580548, 52.8083116 36.5807764)",
247304414,False,,residential,,False,60.635,"LINESTRING (52.8076932 36.5801638, 52.8073523 36.5804877, 52.8072758 36.5805922)",
247304414,False,,residential,,True,145.96099999999998,"LINESTRING (52.8076932 36.5801638, 52.808039 36.5798932, 52.8082106 36.579764, 52.8083394 36.5798674, 52.8085003 36.5799191, 52.8087792 36.5798932, 52.809047 36.5798265)",
388015626,False,شهید بنایی,residential,,True,54.662,"LINESTRING (52.8148692 36.5798725, 52.8142993 36.580052)",
687011081,False,,residential,,False,91.364,"LINESTRING (52.8148692 36.5798725, 52.8153208 36.5806098)",
674632572,False,,primary_link,,False,14.022,"LINESTRING (52.8126525 36.5829027, 52.8126634 36.5827769)",
520184496,True,بلوار شهید ذبیحی,primary,,False,94.24000000000001,"LINESTRING (52.8126525 36.5829027, 52.8120836 36.582921, 52.8115975 36.5829207)",
83365475,True,میدان شهید احمد کشوری,trunk,roundabout,False,37.635,"LINESTRING (52.8117541 36.582637, 52.8117672 36.5826925, 52.8117633 36.5827488, 52.8117428 36.5828027, 52.8117068 36.5828511, 52.8116574 36.5828913, 52.8115975 36.5829207)",
122821937,True,بلوار شهید ذبیحی,primary,,False,85.245,"LINESTRING (52.8117541 36.582637, 52.8120656 36.5827769, 52.8126634 36.5827769)",
247304414,False,,residential,,True,126.857,"LINESTRING (52.8106828 36.5791289, 52.8120985 36.5790335)",
564286092,False,,residential,,True,64.722,"LINESTRING (52.8106828 36.5791289, 52.810752 36.5797083)",
247304414,False,,residential,,False,87.43299999999999,"LINESTRING (52.8106828 36.5791289, 52.8104744 36.5791437, 52.8101214 36.5791988, 52.8099498 36.5792678, 52.8097884 36.579386)",
564286124,False,,residential,,False,191.60399999999998,"LINESTRING (52.8106828 36.5791289, 52.8104345 36.5785712, 52.8117848 36.5782502)",
564286102,False,,residential,,True,104.387,"LINESTRING (52.8120208 36.5804791, 52.8108701 36.5806448)",
991454477,True,,residential,,False,33.924,"LINESTRING (52.8120208 36.5804791, 52.8123776 36.5803743)",
247300811,False,خیابان امام خمینی,secondary,,False,85.54400000000001,"LINESTRING (52.8075298 36.5795793, 52.8074489 36.5792643, 52.8073284 36.5788272)",
247300811,False,خیابان امام خمینی,secondary,,True,66.62700000000001,"LINESTRING (52.8075298 36.5795793, 52.8076204 36.5799322, 52.8076932 36.5801638)",
564286091,False,,residential,,False,185.46599999999998,"LINESTRING (52.8075298 36.5795793, 52.805893 36.5799564, 52.8055272 36.5800198)",
564286084,False,,residential,,False,30.378,"LINESTRING (52.8131582 36.5821047, 52.8131193 36.5823761)",
564286084,False,,residential,,True,60.205,"LINESTRING (52.8131582 36.5821047, 52.8132351 36.5815668)",
564286097,False,,residential,,False,52.183,"LINESTRING (52.8131582 36.5821047, 52.8137388 36.5821583)",
564286097,False,,residential,,True,110.901,"LINESTRING (52.8131582 36.5821047, 52.8119275 36.5819703)",
1175243344,False,,residential,,True,27.61,"LINESTRING (52.8079441 36.5827016, 52.8079949 36.5826926, 52.8082521 36.5826919)",
247300811,False,خیابان امام خمینی,secondary,,False,177.144,"LINESTRING (52.8073284 36.5788272, 52.8068994 36.5772718)",
247300811,False,خیابان امام خمینی,secondary,,True,85.54400000000001,"LINESTRING (52.8073284 36.5788272, 52.8074489 36.5792643, 52.8075298 36.5795793)",
564286126,False,,residential,,True,79.771,"LINESTRING (52.8073284 36.5788272, 52.8080613 36.5787078, 52.8081915 36.5786556)",
564286126,False,,residential,,False,23.522,"LINESTRING (52.8095957 36.5776619, 52.8095167 36.5778637)",
564286126,False,,residential,,True,111.345,"LINESTRING (52.8095957 36.5776619, 52.8099695 36.5767066)",
564286109,False,,residential,,True,110.46000000000001,"LINESTRING (52.8095957 36.5776619, 52.8105605 36.5776738, 52.8105773 36.5774557)",
564286119,False,,residential,,False,36.121,"LINESTRING (52.8062288 36.5834379, 52.8060082 36.5831656)",
564286105,False,خیابان شهید اسماعیلی,residential,,False,60.687000000000005,"LINESTRING (52.8062288 36.5834379, 52.8061873 36.5836218, 52.806099 36.5838476, 52.8060465 36.5839623)",
564286105,False,خیابان شهید اسماعیلی,residential,,True,135.754,"LINESTRING (52.8062288 36.5834379, 52.8064751 36.5834522, 52.806723 36.5834336, 52.8069557 36.5833484, 52.8070834 36.5833017, 52.8073706 36.5834009, 52.8076861 36.5834115)",
564286108,False,,residential,,True,168.155,"LINESTRING (52.8063055 36.5789299, 52.8057754 36.5774788)",
564286088,False,,residential,,True,77.242,"LINESTRING (52.8109714 36.5815466, 52.8104025 36.5820699)",
564286092,False,,residential,,False,100.683,"LINESTRING (52.8109714 36.5815466, 52.8108701 36.5806448)",
564286093,False,,residential,,False,86.083,"LINESTRING (52.8109714 36.5815466, 52.8116798 36.5820717)",
564286087,False,,residential,,True,44.579,"LINESTRING (52.8076861 36.5834115, 52.8078183 36.5837981)",
564286105,False,خیابان شهید اسماعیلی,residential,,False,135.754,"LINESTRING (52.8076861 36.5834115, 52.8073706 36.5834009, 52.8070834 36.5833017, 52.8069557 36.5833484, 52.806723 36.5834336, 52.8064751 36.5834522, 52.8062288 36.5834379)",
564286105,False,خیابان شهید اسماعیلی,residential,,True,84.47,"LINESTRING (52.8076861 36.5834115, 52.8078127 36.5834157, 52.8080981 36.5830742, 52.808348 36.5829308)",
247300828,False,کشوری,tertiary,,False,102.974,"LINESTRING (52.8057754 36.5774788, 52.8068994 36.5772718)",
247300828,False,کشوری,tertiary,,True,92.337,"LINESTRING (52.8057754 36.5774788, 52.8047675 36.5776644)",
564286108,False,,residential,,False,168.155,"LINESTRING (52.8057754 36.5774788, 52.8063055 36.5789299)",
83365464,True,,trunk,,False,152.78,"LINESTRING (52.8123776 36.5803743, 52.8124044 36.5801791, 52.8123942 36.5799466, 52.8123343 36.5796729, 52.8122341 36.5793722, 52.8120985 36.5790335)",50
564286084,False,,residential,,False,60.205,"LINESTRING (52.8132351 36.5815668, 52.8131582 36.5821047)",
564286126,False,,residential,,True,21.109,"LINESTRING (52.8094458 36.5780448, 52.8095167 36.5778637)",
564286126,False,,residential,,False,131.241,"LINESTRING (52.8094458 36.5780448, 52.8087845 36.5784097, 52.8081915 36.5786556)",
991454466,False,,residential,,True,74.838,"LINESTRING (52.8094458 36.5780448, 52.8093803 36.5783382, 52.8097343 36.5785827)",
564286099,False,,residential,,False,66.551,"LINESTRING (52.8081573 36.5812824, 52.8077117 36.581377, 52.8074274 36.5813837)",
564286099,False,,residential,,True,40.804,"LINESTRING (52.8081573 36.5812824, 52.8083866 36.5811544, 52.8085286 36.5810686)",
564286103,False,,residential,,False,68.411,"LINESTRING (52.8081573 36.5812824, 52.8082342 36.5815703, 52.8082086 36.5818461, 52.808191 36.581888)",
564286092,False,,residential,,False,104.667,"LINESTRING (52.8108701 36.5806448, 52.810752 36.5797083)",
564286092,False,,residential,,True,100.683,"LINESTRING (52.8108701 36.5806448, 52.8109714 36.5815466)",
564286102,False,,residential,,False,104.387,"LINESTRING (52.8108701 36.5806448, 52.8120208 36.5804791)",
564286103,False,,residential,,False,27.91,"LINESTRING (52.8082521 36.5826919, 52.808348 36.5829308)",
564286103,False,,residential,,True,92.707,"LINESTRING (52.8082521 36.5826919, 52.8080856 36.5821383, 52.808191 36.581888)",
1175243344,False,,residential,,False,27.61,"LINESTRING (52.8082521 36.5826919, 52.8079949 36.5826926, 52.8079441 36.5827016)",
564286085,False,,residential,,False,49.394,"LINESTRING (52.8078183 36.5837981, 52.8072688 36.5838494)",
564286087,False,,residential,,False,44.579,"LINESTRING (52.8078183 36.5837981, 52.8076861 36.5834115)",
"[564286085, 564286103]",False,,residential,,True,173.35700000000003,"LINESTRING (52.8078183 36.5837981, 52.8080954 36.5837723, 52.8081605 36.5838662, 52.8085899 36.583777, 52.8085133 36.5833422, 52.808348 36.5829308)",
247300811,False,خیابان امام خمینی,secondary,,False,21.956,"LINESTRING (52.8104025 36.5820699, 52.8102077 36.5819494)",
247300811,False,خیابان امام خمینی,secondary,,True,33.056,"LINESTRING (52.8104025 36.5820699, 52.8106958 36.5822513)",
564286088,False,,residential,,False,77.242,"LINESTRING (52.8104025 36.5820699, 52.8109714 36.5815466)",
83365464,True,,trunk,,False,204.443,"LINESTRING (52.8117848 36.5782502, 52.8110838 36.5764999)",50
564286124,False,,residential,,True,191.60399999999998,"LINESTRING (52.8117848 36.5782502, 52.8104345 36.5785712, 52.8106828 36.5791289)",
564286084,False,,residential,,True,49.808,"LINESTRING (52.8130556 36.5828211, 52.8131193 36.5823761)",
247300828,False,کشوری,tertiary,,False,29.865,"LINESTRING (52.8099695 36.5767066, 52.8102955 36.5766466)",
247300828,False,کشوری,tertiary,,True,31.056,"LINESTRING (52.8099695 36.5767066, 52.8096305 36.576769)",
564286126,False,,residential,,False,111.345,"LINESTRING (52.8099695 36.5767066, 52.8095957 36.5776619)",
564286119,False,,residential,,True,36.121,"LINESTRING (52.8060082 36.5831656, 52.8062288 36.5834379)",
247304414,False,,residential,,True,52.557,"LINESTRING (52.8060082 36.5831656, 52.8060756 36.583124, 52.806215 36.5829948, 52.8063331 36.5828569, 52.8063559 36.5827934)",
564286093,False,,residential,,True,86.083,"LINESTRING (52.8116798 36.5820717, 52.8109714 36.5815466)",
83365464,True,,trunk,,False,166.272,"LINESTRING (52.8116798 36.5820717, 52.8122218 36.5809029, 52.8123108 36.5806653)",50
564286112,False,,residential,,False,46.006,"LINESTRING (52.8081915 36.5786556, 52.8085657 36.57894)",
564286126,False,,residential,,False,79.771,"LINESTRING (52.8081915 36.5786556, 52.8080613 36.5787078, 52.8073284 36.5788272)",
564286126,False,,residential,,True,131.241,"LINESTRING (52.8081915 36.5786556, 52.8087845 36.5784097, 52.8094458 36.5780448)",
247300811,False,خیابان امام خمینی,secondary,,False,104.914,"LINESTRING (52.8102077 36.5819494, 52.8092769 36.5813736)",
247300811,False,خیابان امام خمینی,secondary,,True,21.956,"LINESTRING (52.8102077 36.5819494, 52.8104025 36.5820699)",
564286105,False,خیابان شهید اسماعیلی,residential,,False,212.59199999999998,"LINESTRING (52.8102077 36.5819494, 52.8099249 36.5820955, 52.8091954 36.5822688, 52.8090305 36.5825186, 52.8088783 36.5827814, 52.8086786 36.5828796, 52.808348 36.5829308)",
564286113,False,,residential,,False,99.708,"LINESTRING (52.8073993 36.5826847, 52.8068901 36.5828631, 52.806576 36.5828819, 52.8063559 36.5827934)",
564286097,False,,residential,,True,52.183,"LINESTRING (52.8137388 36.5821583, 52.8131582 36.5821047)",
564286085,False,,residential,,True,49.394,"LINESTRING (52.8072688 36.5838494, 52.8078183 36.5837981)",
564286112,False,,residential,,True,46.006,"LINESTRING (52.8085657 36.57894, 52.8081915 36.5786556)",
83365477,True,بلوار شهید کشوری,trunk,,False,108.781,"LINESTRING (52.8102922 36.58473, 52.8106236 36.5837886)",60
672135380,False,,residential,,False,68.96,"LINESTRING (52.8102922 36.58473, 52.8095207 36.584759)",
672135401,False,,residential,,True,151.392,"LINESTRING (52.805342 36.5804677, 52.8055471 36.580479, 52.8058931 36.580563, 52.8059132 36.5808763, 52.8061707 36.5812059, 52.8064239 36.5812032)",
672135383,False,,residential,,True,17.506,"LINESTRING (52.8064341 36.5816853, 52.8066227 36.5817283)",
687012047,False,,residential,,True,60.515,"LINESTRING (52.8064341 36.5816853, 52.8065842 36.5814084, 52.8064239 36.5812032)",
672135380,False,,residential,,False,49.564,"LINESTRING (52.8095207 36.584759, 52.8089662 36.5847798)",
672135380,False,,residential,,True,68.96,"LINESTRING (52.8095207 36.584759, 52.8102922 36.58473)",
991454491,False,,residential,,True,48.638,"LINESTRING (52.8095207 36.584759, 52.8094322 36.5843274)",
672135380,False,,residential,,True,49.564,"LINESTRING (52.8089662 36.5847798, 52.8095207 36.584759)",
247300828,False,کشوری,tertiary,,False,31.056,"LINESTRING (52.8096305 36.576769, 52.8099695 36.5767066)",
247300828,False,کشوری,tertiary,,True,84.604,"LINESTRING (52.8096305 36.576769, 52.808707 36.576939)",
687010125,False,,residential,,False,60.79,"LINESTRING (52.8096305 36.576769, 52.8095367 36.576464, 52.8098226 36.5764272)",
687010125,False,,residential,,True,60.79,"LINESTRING (52.8098226 36.5764272, 52.8095367 36.576464, 52.8096305 36.576769)",
247300828,False,کشوری,tertiary,,False,72.258,"LINESTRING (52.8102955 36.5766466, 52.8110838 36.5764999)",
247300828,False,کشوری,tertiary,,True,29.865,"LINESTRING (52.8102955 36.5766466, 52.8099695 36.5767066)",
687010127,False,,residential,,False,68.071,"LINESTRING (52.8102955 36.5766466, 52.8103257 36.5772583)",
687010127,False,,residential,,True,68.071,"LINESTRING (52.8103257 36.5772583, 52.8102955 36.5766466)",
564286109,False,,residential,,False,110.46000000000001,"LINESTRING (52.8105773 36.5774557, 52.8105605 36.5776738, 52.8095957 36.5776619)",
564286126,False,,residential,,False,21.109,"LINESTRING (52.8095167 36.5778637, 52.8094458 36.5780448)",
564286126,False,,residential,,True,23.522,"LINESTRING (52.8095167 36.5778637, 52.8095957 36.5776619)",
687010871,False,,residential,,False,52.268,"LINESTRING (52.8095167 36.5778637, 52.810017 36.5781077)",
687010871,False,,residential,,True,52.268,"LINESTRING (52.810017 36.5781077, 52.8095167 36.5778637)",
687010873,False,,residential,,False,32.776,"LINESTRING (52.8092226 36.5790942, 52.8089935 36.5793245)",
687010877,False,,residential,,False,60.693,"LINESTRING (52.8092226 36.5790942, 52.8095476 36.5792146, 52.8097884 36.579386)",
687010877,False,,residential,,True,55.947,"LINESTRING (52.8092226 36.5790942, 52.8091532 36.5789599, 52.8093924 36.5786581)",
687010873,False,,residential,,True,32.776,"LINESTRING (52.8089935 36.5793245, 52.8092226 36.5790942)",
247304414,False,,residential,,True,34.956,"LINESTRING (52.809047 36.5798265, 52.8093948 36.5796822)",
247304414,False,,residential,,False,145.961,"LINESTRING (52.809047 36.5798265, 52.8087792 36.5798932, 52.8085003 36.5799191, 52.8083394 36.5798674, 52.8082106 36.579764, 52.808039 36.5798932, 52.8076932 36.5801638)",
687010875,False,,residential,,False,40.982,"LINESTRING (52.809047 36.5798265, 52.8089223 36.5797059, 52.8086886 36.5796077)",
687010875,False,,residential,,True,40.982,"LINESTRING (52.8086886 36.5796077, 52.8089223 36.5797059, 52.809047 36.5798265)",
687010879,False,,residential,,False,46.619,"LINESTRING (52.8083116 36.5807764, 52.8086673 36.5804695)",
247300811,False,خیابان امام خمینی,secondary,,False,91.479,"LINESTRING (52.8083116 36.5807764, 52.8079424 36.580548, 52.8077493 36.5803757, 52.8076932 36.5801638)",
247300811,False,خیابان امام خمینی,secondary,,True,53.132000000000005,"LINESTRING (52.8083116 36.5807764, 52.8086578 36.5809906, 52.808783 36.581068)",
687010879,False,,residential,,True,46.619,"LINESTRING (52.8086673 36.5804695, 52.8083116 36.5807764)",
247300811,False,خیابان امام خمینی,secondary,,True,55.674,"LINESTRING (52.808783 36.581068, 52.8092769 36.5813736)",
247300811,False,خیابان امام خمینی,secondary,,False,53.132000000000005,"LINESTRING (52.808783 36.581068, 52.8086578 36.5809906, 52.8083116 36.5807764)",
687010881,False,,residential,,False,89.48400000000001,"LINESTRING (52.808783 36.581068, 52.8090923 36.580926, 52.8089648 36.5805634, 52.8090923 36.5804652)",
687010881,False,,residential,,True,89.484,"LINESTRING (52.8090923 36.5804652, 52.8089648 36.5805634, 52.8090923 36.580926, 52.808783 36.581068)",
247300811,False,خیابان امام خمینی,secondary,,False,55.674,"LINESTRING (52.8092769 36.5813736, 52.808783 36.581068)",
247300811,False,خیابان امام خمینی,secondary,,True,104.914,"LINESTRING (52.8092769 36.5813736, 52.8102077 36.5819494)",
687010882,False,,residential,,False,141.60199999999998,"LINESTRING (52.8092769 36.5813736, 52.8094005 36.5812673, 52.8100327 36.5809942, 52.8099689 36.5807724, 52.8101124 36.5807425, 52.810123 36.5805378)",
687010882,False,,residential,,True,141.602,"LINESTRING (52.810123 36.5805378, 52.8101124 36.5807425, 52.8099689 36.5807724, 52.8100327 36.5809942, 52.8094005 36.5812673, 52.8092769 36.5813736)",
564286092,False,,residential,,False,64.722,"LINESTRING (52.810752 36.5797083, 52.8106828 36.5791289)",
564286092,False,,residential,,True,104.667,"LINESTRING (52.810752 36.5797083, 52.8108701 36.5806448)",
687010884,False,,residential,,False,39.24,"LINESTRING (52.810752 36.5797083, 52.810378 36.5798936)",
687010884,False,,residential,,True,39.24,"LINESTRING (52.810378 36.5798936, 52.810752 36.5797083)",
564286084,False,,residential,,False,49.808,"LINESTRING (52.8131193 36.5823761, 52.8130556 36.5828211)",
564286084,False,,residential,,True,30.378,"LINESTRING (52.8131193 36.5823761, 52.8131582 36.5821047)",
687010886,False,,residential,,False,48.336,"LINESTRING (52.8131193 36.5823761, 52.8125815 36.5823265)",
687010886,False,,residential,,True,48.336,"LINESTRING (52.8125815 36.5823265, 52.8131193 36.5823761)",
388015626,False,شهید بنایی,residential,,False,102.8,"LINESTRING (52.8131671 36.5802196, 52.8142993 36.580052)",
388015626,False,شهید بنایی,residential,,True,53.003,"LINESTRING (52.8131671 36.5802196, 52.8125803 36.5802915)",
687011079,False,,residential,,False,84.309,"LINESTRING (52.8131671 36.5802196, 52.8130566 36.5794666)",
687011079,False,,residential,,True,84.309,"LINESTRING (52.8130566 36.5794666, 52.8131671 36.5802196)",
388015626,False,شهید بنایی,residential,,False,54.662,"LINESTRING (52.8142993 36.580052, 52.8148692 36.5798725)",
388015626,False,شهید بنایی,residential,,True,102.8,"LINESTRING (52.8142993 36.580052, 52.8131671 36.5802196)",
687011080,False,,residential,,False,191.52800000000002,"LINESTRING (52.8142993 36.580052, 52.8142173 36.5797834, 52.8142234 36.5795842, 52.8144209 36.5793575, 52.8145375 36.5791819, 52.8141258 36.579113, 52.8135941 36.5791865)",
687011080,False,,residential,,True,191.52800000000002,"LINESTRING (52.8135941 36.5791865, 52.8141258 36.579113, 52.8145375 36.5791819, 52.8144209 36.5793575, 52.8142234 36.5795842, 52.8142173 36.5797834, 52.8142993 36.580052)",
687011081,False,,residential,,True,91.364,"LINESTRING (52.8153208 36.5806098, 52.8148692 36.5798725)",
564286103,False,,residential,,False,92.707,"LINESTRING (52.808191 36.581888, 52.8080856 36.5821383, 52.8082521 36.5826919)",
564286103,False,,residential,,True,68.411,"LINESTRING (52.808191 36.581888, 52.8082086 36.5818461, 52.8082342 36.5815703, 52.8081573 36.5812824)",
687012044,False,,residential,,False,80.492,"LINESTRING (52.808191 36.581888, 52.8085902 36.5822237, 52.8086949 36.582115, 52.8088056 36.582031)",
687012044,False,,residential,,True,80.49199999999999,"LINESTRING (52.8088056 36.582031, 52.8086949 36.582115, 52.8085902 36.5822237, 52.808191 36.581888)",
672135401,False,,residential,,False,151.392,"LINESTRING (52.8064239 36.5812032, 52.8061707 36.5812059, 52.8059132 36.5808763, 52.8058931 36.580563, 52.8055471 36.580479, 52.805342 36.5804677)",
672135401,False,,residential,,True,83.842,"LINESTRING (52.8064239 36.5812032, 52.8064764 36.5812027, 52.8069411 36.5809491, 52.8071924 36.5807841)",
687012047,False,,residential,,False,60.515,"LINESTRING (52.8064239 36.5812032, 52.8065842 36.5814084, 52.8064341 36.5816853)",
247304414,False,,residential,,False,22.737000000000002,"LINESTRING (52.8072758 36.5805922, 52.807245 36.5806342, 52.8071924 36.5807841)",
247304414,False,,residential,,True,60.635,"LINESTRING (52.8072758 36.5805922, 52.8073523 36.5804877, 52.8076932 36.5801638)",
687012048,False,,residential,,False,80.689,"LINESTRING (52.8072758 36.5805922, 52.8070949 36.5804942, 52.8067626 36.5805437, 52.8066273 36.5802867)",
687012048,False,,residential,,True,80.689,"LINESTRING (52.8066273 36.5802867, 52.8067626 36.5805437, 52.8070949 36.5804942, 52.8072758 36.5805922)",
687012052,False,,residential,,False,71.33,"LINESTRING (52.8060465 36.5839623, 52.8052685 36.5838166)",
564286105,False,خیابان شهید اسماعیلی,residential,,True,60.687,"LINESTRING (52.8060465 36.5839623, 52.806099 36.5838476, 52.8061873 36.5836218, 52.8062288 36.5834379)",
687012052,False,,residential,,True,71.33,"LINESTRING (52.8052685 36.5838166, 52.8060465 36.5839623)",
