osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
203750853,,۱۹ بهمن,secondary,40,,False,True,76.468,"LINESTRING (49.3185503 34.722489, 49.3177937 34.7227826)"
524058492,,فرجام,residential,20,,False,True,208.156,"LINESTRING (49.3185503 34.722489, 49.3192249 34.7233507, 49.319381 34.723385, 49.3199312 34.7239382)"
524058489,,,residential,30,,False,True,101.887,"LINESTRING (49.3236221 34.7163957, 49.324735 34.7163431)"
"[803134000, 803133999]",,,residential,,,False,False,165.64800000000002,"LINESTRING (49.3236221 34.7163957, 49.323951 34.7168981, 49.3240135 34.7169397, 49.3240963 34.7169245, 49.324735 34.7163431)"
524058489,,,residential,30,,False,False,104.52399999999999,"LINESTRING (49.3236221 34.7163957, 49.3232496 34.7165066, 49.3228817 34.7166621, 49.3226989 34.7168916)"
524058489,,,residential,30,,False,False,101.887,"LINESTRING (49.324735 34.7163431, 49.3236221 34.7163957)"
"[803134000, 803133999]",,,residential,,,False,True,165.648,"LINESTRING (49.324735 34.7163431, 49.3240963 34.7169245, 49.3240135 34.7169397, 49.323951 34.7168981, 49.3236221 34.7163957)"
524058489,,,residential,30,,False,True,65.484,"LINESTRING (49.324735 34.7163431, 49.3254514 34.7163357)"
463663725,,قدس,residential,20,,False,False,76.707,"LINESTRING (49.3208796 34.7223075, 49.3206362 34.7229677)"
463663725,,قدس,residential,20,,False,True,83.895,"LINESTRING (49.3208796 34.7223075, 49.321112 34.7215776)"
524058472,,,residential,20,,False,False,45.312,"LINESTRING (49.3208796 34.7223075, 49.3212258 34.7225992)"
461381906,,آیت الله ملیحی,secondary,50,,True,False,21.07,"LINESTRING (49.3222749 34.7166521, 49.3221972 34.7168305)"
699213634,,مهدیه,tertiary,30,,True,False,32.419,"LINESTRING (49.3222749 34.7166521, 49.322552 34.7168341)"
444127578,,شهید کوخایی,tertiary,30,,False,False,79.523,"LINESTRING (49.3215714 34.7228903, 49.3208844 34.7233292)"
444127578,,شهید کوخایی,tertiary,30,,False,True,12.212,"LINESTRING (49.3215714 34.7228903, 49.3216769 34.7228229)"
524058472,,,residential,20,,False,True,45.226,"LINESTRING (49.3215714 34.7228903, 49.3212258 34.7225992)"
598000252,,معلم,secondary,40,,False,True,24.827,"LINESTRING (49.3246041 34.7229013, 49.3248185 34.7230384)"
598000252,,معلم,secondary,40,,False,False,172.458,"LINESTRING (49.3246041 34.7229013, 49.3234942 34.7222103, 49.32316 34.7219106)"
"[970697096, 970697097, 524058506]",,,residential,,,False,True,208.178,"LINESTRING (49.3246041 34.7229013, 49.3252272 34.7223489, 49.3254617 34.72167, 49.3252899 34.7212817)"
444127578,,شهید کوخایی,tertiary,30,,False,False,12.212,"LINESTRING (49.3216769 34.7228229, 49.3215714 34.7228903)"
444127578,,شهید کوخایی,tertiary,30,,False,True,30.329,"LINESTRING (49.3216769 34.7228229, 49.3219389 34.7226555)"
524058458,,حافظیه,residential,,,False,True,137.383,"LINESTRING (49.3216769 34.7228229, 49.3217652 34.7228894, 49.321977 34.7230514, 49.3221484 34.7232412, 49.3218899 34.7234784, 49.3215994 34.7237267)"
444127559,,انقلاب,tertiary,,,False,False,97.35,"LINESTRING (49.3257192 34.7187091, 49.324914 34.718136)"
444127559,,انقلاب,tertiary,,,False,True,99.265,"LINESTRING (49.3257192 34.7187091, 49.3263827 34.7192092, 49.3264977 34.7193292)"
524058438,,,residential,30,,False,True,162.84300000000002,"LINESTRING (49.3257192 34.7187091, 49.3256212 34.7187395, 49.3252498 34.7189297, 49.3249628 34.7192097, 49.3247563 34.7194808, 49.3244957 34.7197354)"
203750850,,میدان معلم,secondary,20,roundabout,True,False,5.009,"LINESTRING (49.3224899 34.7210207, 49.3224568 34.7209848)"
203750850,,میدان معلم,secondary,20,roundabout,True,False,28.694000000000003,"LINESTRING (49.3229892 34.7208127, 49.3229556 34.7208392, 49.3228454 34.7209061, 49.32274 34.7209692)"
203750850,,میدان معلم,secondary,20,roundabout,True,False,25.730999999999998,"LINESTRING (49.32274 34.7209692, 49.322636 34.7210278, 49.3225868 34.7210421, 49.3225349 34.721041, 49.3224899 34.7210207)"
524049952,,,secondary,20,,True,False,46.995,"LINESTRING (49.32274 34.7209692, 49.3227218 34.721023, 49.3227124 34.7210924, 49.3227097 34.7211696, 49.3227082 34.7212673, 49.32273 34.721388)"
197573652,47,یادگار امام,primary,50,,True,False,19.84,"LINESTRING (49.3262307 34.7245004, 49.3263381 34.7244806, 49.3264432 34.724464)"
598000250,,,residential,20,,False,False,201.657,"LINESTRING (49.3262307 34.7245004, 49.3256622 34.7241253, 49.3251874 34.7238008, 49.3249599 34.7237589, 49.3247364 34.7236206, 49.3244525 34.7234565)"
461385326,,اطلس,residential,20,,False,False,29.78,"LINESTRING (49.3244525 34.7234565, 49.3242622 34.7236739)"
461385326,,اطلس,residential,20,,False,True,57.274,"LINESTRING (49.3244525 34.7234565, 49.3248185 34.7230384)"
598000250,,,residential,20,,False,True,201.65699999999998,"LINESTRING (49.3244525 34.7234565, 49.3247364 34.7236206, 49.3249599 34.7237589, 49.3251874 34.7238008, 49.3256622 34.7241253, 49.3262307 34.7245004)"
598000252,,معلم,secondary,40,,False,False,106.18,"LINESTRING (49.3263699 34.7240293, 49.3254525 34.7234434)"
969576597,,معلم,secondary,40,,True,False,47.861,"LINESTRING (49.3263699 34.7240293, 49.3267918 34.7242843)"
598000233,,آیت الله ملیحی,secondary,50,,True,False,30.021,"LINESTRING (49.317187 34.7207583, 49.3174451 34.7205913)"
635889723,,,secondary_link,,,True,False,24.527999999999995,"LINESTRING (49.317187 34.7207583, 49.3172309 34.7207463, 49.3172598 34.7207436, 49.3172823 34.7207479, 49.3173048 34.7207576, 49.3173276 34.7207769, 49.3173387 34.7207935, 49.3173485 34.7208139, 49.3173498 34.7208385, 49.3173367 34.7208626)"
461381906,,آیت الله ملیحی,secondary,50,,True,False,24.467,"LINESTRING (49.3175456 34.720725, 49.3173367 34.7208626)"
635889724,,,secondary_link,,,True,False,24.447,"LINESTRING (49.3175456 34.720725, 49.3174942 34.7207265, 49.3174539 34.7207176, 49.3174244 34.7206901, 49.3174151 34.7206702, 49.3174139 34.7206396, 49.3174451 34.7205913)"
598000233,,آیت الله ملیحی,secondary,50,,True,False,331.416,"LINESTRING (49.3174451 34.7205913, 49.3181486 34.7201259, 49.3188763 34.7196499, 49.3192177 34.7194408, 49.3195051 34.7192537, 49.3200854 34.718867, 49.3201062 34.7188532, 49.3202854 34.7187388)"
635889726,,,unclassified,,,False,False,18.676,"LINESTRING (49.3204086 34.7188728, 49.3202854 34.7187388)"
461381906,,آیت الله ملیحی,secondary,50,,True,False,121.817,"LINESTRING (49.3204086 34.7188728, 49.3202509 34.7189714, 49.3200968 34.7190678, 49.3195781 34.7194097, 49.3193683 34.7195573)"
635889726,,,unclassified,,,False,True,18.676,"LINESTRING (49.3202854 34.7187388, 49.3204086 34.7188728)"
463663725,,قدس,residential,20,,False,False,83.895,"LINESTRING (49.321112 34.7215776, 49.3208796 34.7223075)"
524049955,,شاهوردی,residential,20,,False,False,8.728,"LINESTRING (49.321112 34.7215776, 49.3210823 34.721503)"
524049955,,شاهوردی,residential,20,,False,True,94.574,"LINESTRING (49.321112 34.7215776, 49.3216611 34.7222985)"
203750853,,۱۹ بهمن,secondary,40,,False,False,7.127,"LINESTRING (49.3210823 34.721503, 49.3211519 34.7214741)"
203750853,,۱۹ بهمن,secondary,40,,False,True,75.242,"LINESTRING (49.3210823 34.721503, 49.3203408 34.721797)"
524049955,,شاهوردی,residential,20,,False,True,8.728,"LINESTRING (49.3210823 34.721503, 49.321112 34.7215776)"
790600780,,امید,residential,,,False,True,32.873,"LINESTRING (49.3273385 34.7240216, 49.3271673 34.7242816)"
969581778,,,residential,,,False,True,118.404,"LINESTRING (49.3273385 34.7240216, 49.3262583 34.7234337)"
444127578,,شهید کوخایی,tertiary,30,,False,False,40.33,"LINESTRING (49.3206153 34.7235011, 49.3202669 34.7237237)"
444127578,,شهید کوخایی,tertiary,30,,False,True,31.148,"LINESTRING (49.3206153 34.7235011, 49.3208844 34.7233292)"
803134001,,,residential,,,False,True,55.856,"LINESTRING (49.3206153 34.7235011, 49.3207356 34.7239936)"
803134001,,,residential,,,False,False,55.856,"LINESTRING (49.3207356 34.7239936, 49.3206153 34.7235011)"
803134002,,,residential,,,False,False,86.986,"LINESTRING (49.3224052 34.7241327, 49.3223101 34.7241171, 49.3215994 34.7237267)"
803134002,,,residential,,,False,True,91.972,"LINESTRING (49.3224052 34.7241327, 49.3224898 34.7241061, 49.3227154 34.7238157, 49.3230205 34.7234937)"
970697091,,,unclassified,,,False,True,126.703,"LINESTRING (49.3224052 34.7241327, 49.3226856 34.7242868, 49.3228546 34.7244478, 49.3227902 34.7249592, 49.3227984 34.7250945)"
524058472,,,residential,20,,False,False,45.226,"LINESTRING (49.3212258 34.7225992, 49.3215714 34.7228903)"
524058472,,,residential,20,,False,True,45.312,"LINESTRING (49.3212258 34.7225992, 49.3208796 34.7223075)"
803134003,,,residential,,,False,True,51.969,"LINESTRING (49.3212258 34.7225992, 49.3216611 34.7222985)"
524049955,,شاهوردی,residential,20,,False,False,94.574,"LINESTRING (49.3216611 34.7222985, 49.321112 34.7215776)"
524049955,,شاهوردی,residential,20,,False,True,47.121,"LINESTRING (49.3216611 34.7222985, 49.3219389 34.7226555)"
803134003,,,residential,,,False,False,51.969,"LINESTRING (49.3216611 34.7222985, 49.3212258 34.7225992)"
"[803134004, 803134005]",,,residential,,,False,False,186.74900000000002,"LINESTRING (49.3181368 34.7215132, 49.3188262 34.720998, 49.3189008 34.7209861, 49.3189537 34.7210143, 49.3194891 34.7216816)"
807252601,,,residential,,,False,True,85.699,"LINESTRING (49.3255038 34.7251865, 49.3261861 34.7246578)"
834167266,,,primary_link,,,False,False,13.083,"LINESTRING (49.3228058 34.725212, 49.3227984 34.7250945)"
197573635,47,یادگار امام,primary,50,,True,False,520.518,"LINESTRING (49.3228058 34.725212, 49.3224638 34.7252217, 49.322026 34.7252136, 49.3217604 34.7251671, 49.3214308 34.7250883, 49.3203069 34.7248255, 49.319035 34.7245326, 49.3172828 34.7241558)"
834167266,,,primary_link,,,False,True,13.083,"LINESTRING (49.3227984 34.7250945, 49.3228058 34.725212)"
197573652,47,یادگار امام,primary,50,,True,False,34.888000000000005,"LINESTRING (49.3227984 34.7250945, 49.3229921 34.7250883, 49.3231779 34.7250653)"
970697091,,,unclassified,,,False,False,126.703,"LINESTRING (49.3227984 34.7250945, 49.3227902 34.7249592, 49.3228546 34.7244478, 49.3226856 34.7242868, 49.3224052 34.7241327)"
203750849,,امام خمینی,secondary,40,,False,False,9.757,"LINESTRING (49.3266938 34.7165948, 49.3266138 34.7166529)"
969581777,,,residential,,,False,True,86.226,"LINESTRING (49.3268216 34.7228296, 49.3263683 34.7232022, 49.3262583 34.7234337)"
969581778,,,residential,,,False,False,118.404,"LINESTRING (49.3262583 34.7234337, 49.3273385 34.7240216)"
969581777,,,residential,,,False,False,86.226,"LINESTRING (49.3262583 34.7234337, 49.3263683 34.7232022, 49.3268216 34.7228296)"
969581778,,,residential,,,False,True,65.345,"LINESTRING (49.3262583 34.7234337, 49.3260625 34.7234866, 49.3256539 34.7232373)"
969581779,,,residential,,,False,False,111.283,"LINESTRING (49.3256539 34.7232373, 49.3264165 34.7224571)"
969581779,,,residential,,,False,True,29.394,"LINESTRING (49.3256539 34.7232373, 49.3254525 34.7234434)"
969581778,,,residential,,,False,False,65.345,"LINESTRING (49.3256539 34.7232373, 49.3260625 34.7234866, 49.3262583 34.7234337)"
969581779,,,residential,,,False,True,111.283,"LINESTRING (49.3264165 34.7224571, 49.3256539 34.7232373)"
598000252,,معلم,secondary,40,,False,False,73.386,"LINESTRING (49.3254525 34.7234434, 49.3248185 34.7230384)"
598000252,,معلم,secondary,40,,False,True,106.18,"LINESTRING (49.3254525 34.7234434, 49.3263699 34.7240293)"
969581779,,,residential,,,False,False,29.394,"LINESTRING (49.3254525 34.7234434, 49.3256539 34.7232373)"
588888705,,,tertiary,,,False,False,9.153,"LINESTRING (49.3176861 34.7230504, 49.3177195 34.7229728)"
969581780,,,tertiary,,,False,False,24.575,"LINESTRING (49.3176861 34.7230504, 49.3174874 34.7229015)"
588888705,,,tertiary,,,False,True,113.94999999999999,"LINESTRING (49.3176861 34.7230504, 49.3175232 34.7234295, 49.3173898 34.7237576, 49.3173363 34.7238951, 49.3173135 34.7240262)"
203750853,,۱۹ بهمن,secondary,40,,False,False,76.468,"LINESTRING (49.3177937 34.7227826, 49.3185503 34.722489)"
203750853,,۱۹ بهمن,secondary,40,,False,True,30.959,"LINESTRING (49.3177937 34.7227826, 49.3174874 34.7229015)"
588888705,,,tertiary,,,False,True,22.21,"LINESTRING (49.3177937 34.7227826, 49.3177195 34.7229728)"
970697098,,,residential,,,False,True,94.138,"LINESTRING (49.3236485 34.7179993, 49.3244612 34.7185194)"
203750849,,امام خمینی,secondary,40,,False,True,59.416,"LINESTRING (49.3244612 34.7185194, 49.324914 34.718136)"
970697098,,,residential,,,False,False,94.138,"LINESTRING (49.3244612 34.7185194, 49.3236485 34.7179993)"
203750849,,امام خمینی,secondary,40,,False,False,90.838,"LINESTRING (49.3244612 34.7185194, 49.3240019 34.7189083, 49.3237686 34.7191053)"
970697099,,,residential,,,False,True,103.9,"LINESTRING (49.3249011 34.7168771, 49.3241055 34.7175445)"
970697099,,,residential,,,False,False,103.9,"LINESTRING (49.3241055 34.7175445, 49.3249011 34.7168771)"
524058479,,مهدیه,tertiary,30,,True,False,148.33100000000002,"LINESTRING (49.3241055 34.7175445, 49.3239538 34.7174368, 49.3235406 34.7172162, 49.3226989 34.7168916)"
