osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel
560821696,,مانی,residential,,False,False,45.691,"LINESTRING (46.2684738 36.2471623, 46.2684801 36.2469818, 46.2685266 36.2468192, 46.2685194 36.246756)",,,,
303008217,,خیابان حضرت عمر,secondary,,False,False,42.545,"LINESTRING (46.2663003 36.2455172, 46.26656 36.2458374)",,,,
560821697,,ابریشم ۱,residential,,False,True,80.293,"LINESTRING (46.2663003 36.2455172, 46.2655567 36.2459194)",,,,
303008217,,خیابان حضرت عمر,secondary,,False,True,63.385,"LINESTRING (46.2663003 36.2455172, 46.2660534 36.2452712, 46.2659534 36.2451982, 46.2658105 36.2451106)",,,,
560821700,,,residential,,False,False,160.724,"LINESTRING (46.2732302 36.2428814, 46.2726573 36.2432218, 46.2718221 36.2437748)",,,,
625935664,21,بلوارکردستان,primary,,True,False,68.819,"LINESTRING (46.2732302 36.2428814, 46.2729088 36.2423866, 46.2728645 36.242338)",,,,
560821701,,,residential,,False,True,119.566,"LINESTRING (46.2736749 36.2434123, 46.2725651 36.2440082)",,,,
625935664,21,بلوارکردستان,primary,,True,False,71.25200000000001,"LINESTRING (46.2736749 36.2434123, 46.273467 36.2431738, 46.2732302 36.2428814)",,,,
560821701,,,residential,,False,False,119.566,"LINESTRING (46.2725651 36.2440082, 46.2736749 36.2434123)",,,,
560821710,,نشات,residential,,False,False,13.633,"LINESTRING (46.2725651 36.2440082, 46.2724188 36.2439749)",,,,
560821710,,نشات,residential,,False,True,66.108,"LINESTRING (46.2725651 36.2440082, 46.273256 36.2442155)",,,,
560821703,,,residential,,False,False,42.664,"LINESTRING (46.273023 36.2446338, 46.2734458 36.2448097)",,,,
560821703,,,residential,,False,True,81.729,"LINESTRING (46.273023 36.2446338, 46.272199 36.2443198)",,,,
560821704,,گلبرگ,residential,,False,False,50.991,"LINESTRING (46.273023 36.2446338, 46.273256 36.2442155)",,,,
560821704,,گلبرگ,residential,,False,True,52.221,"LINESTRING (46.273023 36.2446338, 46.2727844 36.2450622)",,,,
560821703,,,residential,,False,False,81.729,"LINESTRING (46.272199 36.2443198, 46.273023 36.2446338)",,,,
560821706,,,residential,,False,False,43.12,"LINESTRING (46.272199 36.2443198, 46.2724188 36.2439749)",,,,
560821706,,,residential,,False,True,52.84,"LINESTRING (46.272199 36.2443198, 46.2719549 36.2447523)",,,,
560821704,,گلبرگ,residential,,False,True,50.991,"LINESTRING (46.273256 36.2442155, 46.273023 36.2446338)",,,,
560821710,,نشات,residential,,False,False,66.108,"LINESTRING (46.273256 36.2442155, 46.2725651 36.2440082)",,,,
560821710,,نشات,residential,,False,True,64.441,"LINESTRING (46.273256 36.2442155, 46.2739312 36.2444138)",,,,
560821702,,,residential,,False,True,81.982,"LINESTRING (46.2727844 36.2450622, 46.2719549 36.2447523)",,,,
560821704,,گلبرگ,residential,,False,False,52.221,"LINESTRING (46.2727844 36.2450622, 46.273023 36.2446338)",,,,
560821711,,,residential,,False,False,21.142,"LINESTRING (46.2727844 36.2450622, 46.2730032 36.2449914)",,,,
560821711,,,residential,,False,True,84.8,"LINESTRING (46.2727844 36.2450622, 46.2725446 36.2451796, 46.2728827 36.2456415)",,,,
560821702,,,residential,,False,False,81.982,"LINESTRING (46.2719549 36.2447523, 46.2727844 36.2450622)",,,,
560821706,,,residential,,False,False,52.84,"LINESTRING (46.2719549 36.2447523, 46.272199 36.2443198)",,,,
"[560821706, 560821707]",,,residential,,False,True,104.96000000000001,"LINESTRING (46.2719549 36.2447523, 46.2717706 36.2450991, 46.2711566 36.2448237)",,,,
560821716,,آکام,residential,,True,False,62.584,"LINESTRING (46.2716082 36.2453801, 46.2709588 36.245174)",,,,
626076596,,ریزان,residential,,False,False,78.859,"LINESTRING (46.2716082 36.2453801, 46.2718917 36.24574, 46.2720616 36.2459874)",,,,
560821706,,,residential,,False,True,43.12,"LINESTRING (46.2724188 36.2439749, 46.272199 36.2443198)",,,,
560821710,,نشات,residential,,False,False,57.953,"LINESTRING (46.2724188 36.2439749, 46.2718221 36.2437748)",,,,
560821710,,نشات,residential,,False,True,13.633,"LINESTRING (46.2724188 36.2439749, 46.2725651 36.2440082)",,,,
636099325,,بلوار حافظ,secondary,,True,False,42.8,"LINESTRING (46.2711566 36.2448237, 46.2709588 36.245174)",,,,
"[560821706, 560821707]",,,residential,,False,False,104.96000000000001,"LINESTRING (46.2711566 36.2448237, 46.2717706 36.2450991, 46.2719549 36.2447523)",,,,
560821709,,,residential,,False,True,60.112,"LINESTRING (46.2730032 36.2449914, 46.273289 36.2454804)",,,,
560821711,,,residential,,False,False,44.538,"LINESTRING (46.2730032 36.2449914, 46.2734458 36.2448097)",,,,
560821711,,,residential,,False,True,21.142,"LINESTRING (46.2730032 36.2449914, 46.2727844 36.2450622)",,,,
560821709,,,residential,,False,False,60.112,"LINESTRING (46.273289 36.2454804, 46.2730032 36.2449914)",,,,
625935663,,رودکی,tertiary,,False,False,2.525,"LINESTRING (46.273289 36.2454804, 46.2732648 36.245492)",,,,
625935663,,رودکی,tertiary,,False,True,44.284,"LINESTRING (46.273289 36.2454804, 46.2737381 36.2453148)",,,,
560821710,,نشات,residential,,False,True,14.52,"LINESTRING (46.2716876 36.2437021, 46.2718221 36.2437748)",,,,
636099325,,بلوار حافظ,secondary,,True,False,133.913,"LINESTRING (46.2716876 36.2437021, 46.2715347 36.2441266, 46.2713939 36.244443, 46.2711566 36.2448237)",,,,
560821710,,نشات,residential,,False,False,64.441,"LINESTRING (46.2739312 36.2444138, 46.273256 36.2442155)",,,,
560821711,,,residential,,False,True,61.91,"LINESTRING (46.2739312 36.2444138, 46.2734458 36.2448097)",,,,
651478677,,,residential,,False,False,66.24000000000001,"LINESTRING (46.2739312 36.2444138, 46.274268 36.244548, 46.2743907 36.2445972, 46.2746155 36.2446155)",,,,
560821703,,,residential,,False,True,42.664,"LINESTRING (46.2734458 36.2448097, 46.273023 36.2446338)",,,,
560821708,,,residential,,False,True,61.981,"LINESTRING (46.2734458 36.2448097, 46.2737381 36.2453148)",,,,
560821711,,,residential,,False,False,61.91,"LINESTRING (46.2734458 36.2448097, 46.2739312 36.2444138)",,,,
560821711,,,residential,,False,True,44.538,"LINESTRING (46.2734458 36.2448097, 46.2730032 36.2449914)",,,,
625935663,,رودکی,tertiary,,False,False,1.007,"LINESTRING (46.2728827 36.2456415, 46.2728736 36.2456468)",,,,
560821711,,,residential,,False,False,84.8,"LINESTRING (46.2728827 36.2456415, 46.2725446 36.2451796, 46.2727844 36.2450622)",,,,
625935663,,رودکی,tertiary,,False,True,38.105000000000004,"LINESTRING (46.2728827 36.2456415, 46.2729722 36.2456012, 46.2732648 36.245492)",,,,
560821712,,رضوان ۲,residential,,False,True,160.68,"LINESTRING (46.2732648 36.245492, 46.2742299 36.2467095)",,,,
625935663,,رودکی,tertiary,,False,True,2.525,"LINESTRING (46.2732648 36.245492, 46.273289 36.2454804)",,,,
625935663,,رودکی,tertiary,,False,False,38.105000000000004,"LINESTRING (46.2732648 36.245492, 46.2729722 36.2456012, 46.2728827 36.2456415)",,,,
560821712,,رضوان ۲,residential,,False,False,160.68,"LINESTRING (46.2742299 36.2467095, 46.2732648 36.245492)",,,,
560821757,,توحید ۱,residential,,False,True,43.868,"LINESTRING (46.2742299 36.2467095, 46.2737495 36.2467839)",,,,
560821757,,توحید ۱,residential,,False,False,68.217,"LINESTRING (46.2742299 36.2467095, 46.2745106 36.246683, 46.2749649 36.2465629)",,,,
560821713,,رضوان ۳,residential,,False,True,148.852,"LINESTRING (46.2728736 36.2456468, 46.2737495 36.2467839)",,,,
625935663,,رودکی,tertiary,,False,False,41.723,"LINESTRING (46.2728736 36.2456468, 46.2724552 36.2458109)",,,,
625935663,,رودکی,tertiary,,False,True,1.007,"LINESTRING (46.2728736 36.2456468, 46.2728827 36.2456415)",,,,
560821713,,رضوان ۳,residential,,False,False,148.852,"LINESTRING (46.2737495 36.2467839, 46.2728736 36.2456468)",,,,
560821757,,توحید ۱,residential,,False,False,43.868,"LINESTRING (46.2737495 36.2467839, 46.2742299 36.2467095)",,,,
560821757,,توحید ۱,residential,,False,True,48.381,"LINESTRING (46.2737495 36.2467839, 46.2732256 36.2468878)",,,,
636099325,,بلوار حافظ,secondary,,True,False,31.076,"LINESTRING (46.2706996 36.2455716, 46.2705467 36.2458224)",,,,
560821717,,,residential,,False,False,116.214,"LINESTRING (46.2706996 36.2455716, 46.2713056 36.245788, 46.2714652 36.2459493, 46.2716626 36.2462086)",,,,
636099325,,بلوار حافظ,secondary,,True,False,45.091,"LINESTRING (46.2705467 36.2458224, 46.2703477 36.2461948)",,,,
560821718,,کامیاب ۱,residential,,False,False,111.646,"LINESTRING (46.2705467 36.2458224, 46.2709725 36.2459763, 46.2709265 36.2460983, 46.2710886 36.2462227, 46.2713363 36.2464724)",,,,
626076597,,,residential,,False,True,29.273,"LINESTRING (46.2722835 36.245587, 46.2724552 36.2458109)",,,,
560821714,,رضوان ۴,residential,,False,True,138.247,"LINESTRING (46.2724552 36.2458109, 46.2732256 36.2468878)",,,,
625935663,,رودکی,tertiary,,False,True,41.723,"LINESTRING (46.2724552 36.2458109, 46.2728736 36.2456468)",,,,
626076597,,,residential,,False,False,29.273,"LINESTRING (46.2724552 36.2458109, 46.2722835 36.245587)",,,,
626076598,,رودکی,tertiary,,False,False,40.389,"LINESTRING (46.2724552 36.2458109, 46.2722065 36.2459202, 46.2720616 36.2459874)",,,,
560821714,,رضوان ۴,residential,,False,False,138.247,"LINESTRING (46.2732256 36.2468878, 46.2724552 36.2458109)",,,,
560821757,,توحید ۱,residential,,False,False,48.381,"LINESTRING (46.2732256 36.2468878, 46.2737495 36.2467839)",,,,
560821757,,توحید ۱,residential,,False,True,37.553,"LINESTRING (46.2732256 36.2468878, 46.2728209 36.2469746)",,,,
560821757,,توحید ۱,residential,,False,False,37.553,"LINESTRING (46.2728209 36.2469746, 46.2732256 36.2468878)",,,,
560821757,,توحید ۱,residential,,False,True,23.23,"LINESTRING (46.2728209 36.2469746, 46.2725673 36.2470172)",,,,
626076594,,رضوان ۵,residential,,False,True,129.175,"LINESTRING (46.2728209 36.2469746, 46.2720616 36.2459874)",,,,
626076594,,رضوان ۵,residential,,False,False,129.175,"LINESTRING (46.2720616 36.2459874, 46.2728209 36.2469746)",,,,
626076595,,رودکی,tertiary,,False,False,43.42,"LINESTRING (46.2720616 36.2459874, 46.2716626 36.2462086)",,,,
626076596,,ریزان,residential,,False,True,78.859,"LINESTRING (46.2720616 36.2459874, 46.2718917 36.24574, 46.2716082 36.2453801)",,,,
626076598,,رودکی,tertiary,,False,True,40.389,"LINESTRING (46.2720616 36.2459874, 46.2722065 36.2459202, 46.2724552 36.2458109)",,,,
636099325,,بلوار حافظ,secondary,,True,False,49.949,"LINESTRING (46.2709588 36.245174, 46.2706996 36.2455716)",,,,
560437805,,,tertiary,,False,False,20.293,"LINESTRING (46.2723475 36.2470606, 46.2725673 36.2470172)",,,,
560437805,,,tertiary,,False,True,37.314,"LINESTRING (46.2723475 36.2470606, 46.2719878 36.2472293)",,,,
1001946994,,رضوان ۶,residential,,False,True,112.906,"LINESTRING (46.2723475 36.2470606, 46.2716626 36.2462086)",,,,
626076595,,رودکی,tertiary,,False,False,41.433,"LINESTRING (46.2716626 36.2462086, 46.2713363 36.2464724)",,,,
626076595,,رودکی,tertiary,,False,True,43.42,"LINESTRING (46.2716626 36.2462086, 46.2720616 36.2459874)",,,,
1001946994,,رضوان ۶,residential,,False,False,112.906,"LINESTRING (46.2716626 36.2462086, 46.2723475 36.2470606)",,,,
560821717,,,residential,,False,True,116.214,"LINESTRING (46.2716626 36.2462086, 46.2714652 36.2459493, 46.2713056 36.245788, 46.2706996 36.2455716)",,,,
626076593,,رودکی,tertiary,,False,False,47.885,"LINESTRING (46.2710308 36.2467961, 46.2706996 36.2471339)",,,,
626076593,,رودکی,tertiary,,False,True,45.234,"LINESTRING (46.2710308 36.2467961, 46.2713363 36.2464724)",,,,
626076591,,کامیاب ۲,residential,,False,False,95.17000000000002,"LINESTRING (46.2710308 36.2467961, 46.2708017 36.2465313, 46.2706997 36.2463278, 46.2703477 36.2461948)",,,,
626076593,,رودکی,tertiary,,False,True,47.885,"LINESTRING (46.2706996 36.2471339, 46.2710308 36.2467961)",,,,
636069838,,بلوار حافظ,secondary,,True,False,16.971,"LINESTRING (46.2718001 36.2433273, 46.271861 36.2431828)",,,,
561082728,,ماهان ۱,residential,,False,True,84.864,"LINESTRING (46.2718001 36.2433273, 46.2712126 36.2429345, 46.271097 36.2428199)",,,,
561082728,,ماهان ۱,residential,,False,False,19.73,"LINESTRING (46.2706577 36.2424981, 46.2708147 36.2426224)",,,,
561082730,,قانع,residential,,False,False,2.017,"LINESTRING (46.2706577 36.2424981, 46.2706751 36.2424866)",,,,
561082730,,قانع,residential,,False,True,48.059,"LINESTRING (46.2706577 36.2424981, 46.270236 36.2427648)",,,,
636069838,,بلوار حافظ,secondary,,True,False,58.869,"LINESTRING (46.2720411 36.2428369, 46.2723325 36.2423625)",,,,
561082729,,ماهان۳,residential,,False,True,92.02799999999999,"LINESTRING (46.2720411 36.2428369, 46.2717258 36.2426672, 46.2713088 36.2422681)",,,,
561082729,,ماهان۳,residential,,False,False,20.996,"LINESTRING (46.2711617 36.2421212, 46.2713088 36.2422681)",,,,
561082729,,ماهان۳,residential,,False,True,23.592,"LINESTRING (46.2711617 36.2421212, 46.2709726 36.2419737)",,,,
561082730,,قانع,residential,,False,False,90.308,"LINESTRING (46.2711617 36.2421212, 46.2719347 36.2416007)",,,,
561082730,,قانع,residential,,False,True,59.626,"LINESTRING (46.2711617 36.2421212, 46.2706751 36.2424866)",,,,
561082730,,قانع,residential,,False,True,90.308,"LINESTRING (46.2719347 36.2416007, 46.2711617 36.2421212)",,,,
636099319,,زیر گذر,primary,,True,False,324.0,"LINESTRING (46.2719347 36.2416007, 46.2713942 36.2413579, 46.2709418 36.241154, 46.2707445 36.2410666, 46.2702482 36.2408999, 46.2698285 36.2408097, 46.2695944 36.2407914, 46.2693576 36.2407765, 46.2690429 36.2407752, 46.2685533 36.2408082)",,,,yes
641191252,,,secondary,,True,False,33.996,"LINESTRING (46.2719347 36.2416007, 46.2718928 36.2415967, 46.2715902 36.2414773)",,,,
561082730,,قانع,residential,,False,False,48.059,"LINESTRING (46.270236 36.2427648, 46.2706577 36.2424981)",,,,
636094112,,میخک,tertiary,,False,False,25.094,"LINESTRING (46.270236 36.2427648, 46.2704376 36.2429213)",,30,,
636094112,,میخک,tertiary,,False,True,17.883,"LINESTRING (46.270236 36.2427648, 46.2700984 36.2426484)",,30,,
561082731,,تابان,tertiary,,False,True,52.202,"LINESTRING (46.2693557 36.2429045, 46.2695112 36.2433569)",,,,
627968954,,گلباران ۱,residential,,False,False,72.618,"LINESTRING (46.2693557 36.2429045, 46.2686353 36.2432027)",,,,
561082731,,تابان,tertiary,,False,False,65.093,"LINESTRING (46.2693557 36.2429045, 46.2691802 36.2424889, 46.2691157 36.2423521)",,,,
"[627968954, 627968956]",,"['گلنار ۲', 'گلباران ۱']",residential,,False,True,51.583,"LINESTRING (46.2693557 36.2429045, 46.2697838 36.2427535, 46.2698426 36.2428265)",,,,
561082731,,تابان,tertiary,,False,False,52.202,"LINESTRING (46.2695112 36.2433569, 46.2693557 36.2429045)",,,,
561082731,,تابان,tertiary,,False,True,53.408,"LINESTRING (46.2695112 36.2433569, 46.2696975 36.2438131)",,,,
561082732,,گلباران ۲,residential,,False,False,60.277,"LINESTRING (46.2695112 36.2433569, 46.2701117 36.2431134)",,,,
561082732,,گلباران ۲,residential,,False,True,90.944,"LINESTRING (46.2695112 36.2433569, 46.268595 36.2437075)",,,,
561082731,,تابان,tertiary,,False,False,53.408,"LINESTRING (46.2696975 36.2438131, 46.2695112 36.2433569)",,,,
561082731,,تابان,tertiary,,False,True,46.107,"LINESTRING (46.2696975 36.2438131, 46.2699349 36.2441809)",,,,
561082733,,کاویان,residential,,False,False,79.115,"LINESTRING (46.2696975 36.2438131, 46.2704987 36.2435153)",,,,
561082733,,کاویان,residential,,False,True,58.685,"LINESTRING (46.2696975 36.2438131, 46.2690979 36.2440245)",,,,
561082731,,تابان,tertiary,,False,False,46.107,"LINESTRING (46.2699349 36.2441809, 46.2696975 36.2438131)",,,,
561082731,,تابان,tertiary,,False,True,56.676,"LINESTRING (46.2699349 36.2441809, 46.2702577 36.2446191)",,,,
561082734,,کیمیا,residential,,False,False,83.191,"LINESTRING (46.2699349 36.2441809, 46.2707813 36.2438747)",,,,
561082734,,کیمیا,residential,,False,True,60.909,"LINESTRING (46.2699349 36.2441809, 46.2693478 36.2444563)",,,,
561082731,,تابان,tertiary,,False,False,56.676,"LINESTRING (46.2702577 36.2446191, 46.2699349 36.2441809)",,,,
561082737,,سلمان فارسی,tertiary,,False,False,39.176,"LINESTRING (46.2702577 36.2446191, 46.2706294 36.244434)",,,,
561082737,,سلمان فارسی,tertiary,,False,True,38.971,"LINESTRING (46.2702577 36.2446191, 46.2698867 36.2448016)",,,,
561082731,,تابان,tertiary,,False,True,77.113,"LINESTRING (46.2702577 36.2446191, 46.2704466 36.2448688, 46.2706935 36.2451313, 46.2707616 36.2451771)",,,,
636069838,,بلوار حافظ,secondary,,True,False,47.605,"LINESTRING (46.2707616 36.2451771, 46.2709713 36.2447838)",,,,
561082731,,تابان,tertiary,,False,False,77.113,"LINESTRING (46.2707616 36.2451771, 46.2706935 36.2451313, 46.2704466 36.2448688, 46.2702577 36.2446191)",,,,
561082732,,گلباران ۲,residential,,False,True,60.277,"LINESTRING (46.2701117 36.2431134, 46.2695112 36.2433569)",,,,
627968956,,گلنار ۲,residential,,False,False,40.002,"LINESTRING (46.2701117 36.2431134, 46.2698426 36.2428265)",,,,
627968956,,گلنار ۲,residential,,False,True,6.975,"LINESTRING (46.2701117 36.2431134, 46.2701525 36.2431668)",,,,
627968955,,کاویان,residential,,False,True,53.938,"LINESTRING (46.2709921 36.2432379, 46.2704987 36.2435153)",,,,
636094112,,میخک,tertiary,,False,True,60.928,"LINESTRING (46.2709921 36.2432379, 46.2704376 36.2429213)",,30,,
636094112,,میخک,tertiary,,False,False,72.57900000000001,"LINESTRING (46.2709921 36.2432379, 46.2710728 36.2432771, 46.2716276 36.243641)",,30,,
561082733,,کاویان,residential,,False,True,79.115,"LINESTRING (46.2704987 36.2435153, 46.2696975 36.2438131)",,,,
627968952,,گلنار ۱,residential,,False,True,47.322,"LINESTRING (46.2704987 36.2435153, 46.2707813 36.2438747)",,,,
627968955,,کاویان,residential,,False,False,53.938,"LINESTRING (46.2704987 36.2435153, 46.2709921 36.2432379)",,,,
627968956,,گلنار ۲,residential,,False,False,49.655,"LINESTRING (46.2704987 36.2435153, 46.2701525 36.2431668)",,,,
561082733,,کاویان,residential,,False,False,58.685,"LINESTRING (46.2690979 36.2440245, 46.2696975 36.2438131)",,,,
561082733,,کاویان,residential,,False,True,55.063,"LINESTRING (46.2690979 36.2440245, 46.2685442 36.2442385)",,,,
561082735,,کیان,residential,,False,True,52.987,"LINESTRING (46.2690979 36.2440245, 46.2693478 36.2444563)",,,,
561082734,,کیمیا,residential,,False,True,83.191,"LINESTRING (46.2707813 36.2438747, 46.2699349 36.2441809)",,,,
627968952,,گلنار ۱,residential,,False,False,47.322,"LINESTRING (46.2707813 36.2438747, 46.2704987 36.2435153)",,,,
"[627968952, 561082737]",,"['گلنار ۱', 'سلمان فارسی']","['residential', 'tertiary']",,False,True,91.15,"LINESTRING (46.2707813 36.2438747, 46.2710417 36.244273, 46.2706294 36.244434)",,,,
303008215,,خیابان معلم,tertiary,,False,False,4.979,"LINESTRING (46.2686028 36.2446833, 46.2686187 36.2447262)",,,,
561082734,,کیمیا,residential,,False,False,71.42,"LINESTRING (46.2686028 36.2446833, 46.2693478 36.2444563)",,,,
303008215,,خیابان معلم,tertiary,,False,True,49.755,"LINESTRING (46.2686028 36.2446833, 46.2685751 36.244525, 46.2685442 36.2442385)",,,,
561082734,,کیمیا,residential,,False,False,60.909,"LINESTRING (46.2693478 36.2444563, 46.2699349 36.2441809)",,,,
561082734,,کیمیا,residential,,False,True,71.42,"LINESTRING (46.2693478 36.2444563, 46.2686028 36.2446833)",,,,
561082735,,کیان,residential,,False,False,52.987,"LINESTRING (46.2693478 36.2444563, 46.2690979 36.2440245)",,,,
561082735,,کیان,residential,,False,True,56.297,"LINESTRING (46.2693478 36.2444563, 46.2696374 36.2449055)",,,,
561082735,,کیان,residential,,False,False,56.297,"LINESTRING (46.2696374 36.2449055, 46.2693478 36.2444563)",,,,
561082737,,سلمان فارسی,tertiary,,False,False,25.166,"LINESTRING (46.2696374 36.2449055, 46.2698867 36.2448016)",,,,
561082737,,سلمان فارسی,tertiary,,False,True,89.292,"LINESTRING (46.2696374 36.2449055, 46.2687751 36.245307)",,,,
561082737,,سلمان فارسی,tertiary,,False,False,38.971,"LINESTRING (46.2698867 36.2448016, 46.2702577 36.2446191)",,,,
561082737,,سلمان فارسی,tertiary,,False,True,25.166,"LINESTRING (46.2698867 36.2448016, 46.2696374 36.2449055)",,,,
561082736,,بهرنگ,residential,,False,False,53.376999999999995,"LINESTRING (46.2698867 36.2448016, 46.2700652 36.2452061, 46.270089 36.245253)",,,,
303008215,,خیابان معلم,tertiary,,False,False,33.239,"LINESTRING (46.2686353 36.2432027, 46.2685902 36.2434994)",,,,
627968954,,گلباران ۱,residential,,False,True,72.618,"LINESTRING (46.2686353 36.2432027, 46.2693557 36.2429045)",,,,
303008215,,خیابان معلم,tertiary,,False,True,101.107,"LINESTRING (46.2686353 36.2432027, 46.2686798 36.2428646, 46.2688309 36.2425531, 46.2689737 36.2423485)",,,,
303008215,,خیابان معلم,tertiary,,False,False,43.253,"LINESTRING (46.2687751 36.245307, 46.2688376 36.2456927)",,,,
561082737,,سلمان فارسی,tertiary,,False,False,89.292,"LINESTRING (46.2687751 36.245307, 46.2696374 36.2449055)",,,,
627968965,,هدف,residential,,False,True,40.173,"LINESTRING (46.2687751 36.245307, 46.2683791 36.2454759)",,,,
303008215,,خیابان معلم,tertiary,,False,True,66.09,"LINESTRING (46.2687751 36.245307, 46.2687296 36.2451483, 46.2686187 36.2447262)",,,,
561082738,,بهشاد ۱,residential,,False,True,33.84,"LINESTRING (46.2705709 36.2455431, 46.27023 36.2454126)",,,,
636069838,,بلوار حافظ,secondary,,True,False,44.145,"LINESTRING (46.2705709 36.2455431, 46.2707616 36.2451771)",,,,
561082736,,بهرنگ,residential,,False,True,21.791,"LINESTRING (46.27023 36.2454126, 46.270089 36.245253)",,,,
561082738,,بهشاد ۱,residential,,False,False,33.84,"LINESTRING (46.27023 36.2454126, 46.2705709 36.2455431)",,,,
561082738,,بهشاد ۱,residential,,False,True,47.6,"LINESTRING (46.27023 36.2454126, 46.2697149 36.2455159)",,,,
303008215,,خیابان معلم,tertiary,,False,True,43.253,"LINESTRING (46.2688376 36.2456927, 46.2687751 36.245307)",,,,
561082738,,بهشاد ۱,residential,,False,False,52.177,"LINESTRING (46.2688376 36.2456927, 46.2694024 36.24558)",,,,
303008215,,خیابان معلم,tertiary,,False,False,53.452,"LINESTRING (46.2688376 36.2456927, 46.268869 36.2459403, 46.2689174 36.2461688)",,,,
303008215,,خیابان معلم,tertiary,,False,False,25.633,"LINESTRING (46.2689174 36.2461688, 46.2689384 36.2463987)",,,,
561082739,,بهشاد ۲,residential,,False,True,68.151,"LINESTRING (46.2689174 36.2461688, 46.2696573 36.2460289)",,,,
303008215,,خیابان معلم,tertiary,,False,True,53.452,"LINESTRING (46.2689174 36.2461688, 46.268869 36.2459403, 46.2688376 36.2456927)",,,,
561082739,,بهشاد ۲,residential,,False,False,68.151,"LINESTRING (46.2696573 36.2460289, 46.2689174 36.2461688)",,,,
561082740,,اندیشه,residential,,False,True,63.15,"LINESTRING (46.2696573 36.2460289, 46.2696631 36.2465968)",,,,
607542376,,,residential,,False,False,67.202,"LINESTRING (46.2696573 36.2460289, 46.2703847 36.2458836)",,,,
561082740,,اندیشه,residential,,False,False,63.15,"LINESTRING (46.2696631 36.2465968, 46.2696573 36.2460289)",,,,
561082741,,بهشاد ۳,residential,,False,False,27.865,"LINESTRING (46.2696631 36.2465968, 46.2699696 36.246638)",,,,
561082741,,بهشاد ۳,residential,,False,True,59.645,"LINESTRING (46.2696631 36.2465968, 46.2689981 36.2465871)",,,,
561082741,,بهشاد ۳,residential,,False,True,27.865,"LINESTRING (46.2699696 36.246638, 46.2696631 36.2465968)",,,,
636069838,,بلوار حافظ,secondary,,True,False,91.774,"LINESTRING (46.2699696 36.246638, 46.2703847 36.2458836)",,,,
561082742,,بهشاد ۴,residential,,False,True,74.742,"LINESTRING (46.2697257 36.2470878, 46.2689591 36.246824)",,,,
636069838,,بلوار حافظ,secondary,,True,False,54.589,"LINESTRING (46.2697257 36.2470878, 46.2699696 36.246638)",,,,
303013368,,خیابان شهدا,secondary,,False,True,30.598,"LINESTRING (46.2650496 36.2440791, 46.2652939 36.243887)",,,,
607542302,,,residential,,False,False,54.57,"LINESTRING (46.2672867 36.2427196, 46.2669957 36.2422886)",,,,
303013368,,خیابان شهدا,secondary,,False,False,103.36,"LINESTRING (46.2672867 36.2427196, 46.2669738 36.2428502, 46.2665715 36.243016, 46.2662767 36.2431658)",,,,
303013368,,خیابان شهدا,secondary,,False,True,74.119,"LINESTRING (46.2672867 36.2427196, 46.2678809 36.2424367, 46.2679403 36.2424096, 46.2679996 36.2423824)",,,,
607542302,,,residential,,False,False,15.444,"LINESTRING (46.2669957 36.2422886, 46.26707 36.2421633)",,,,
607542302,,,residential,,False,True,54.57,"LINESTRING (46.2669957 36.2422886, 46.2672867 36.2427196)",,,,
607542308,,,residential,,False,True,42.286,"LINESTRING (46.2669957 36.2422886, 46.2666543 36.2425509)",,,,
607542313,,دانش,residential,,False,False,88.071,"LINESTRING (46.2669957 36.2422886, 46.2667954 36.2421094, 46.2665766 36.2418781, 46.2664496 36.24169, 46.266428 36.2416478)",,,,
607542302,,,residential,,False,False,35.198,"LINESTRING (46.26707 36.2421633, 46.2671695 36.2418571)",,,,
607542302,,,residential,,False,True,15.444,"LINESTRING (46.26707 36.2421633, 46.2669957 36.2422886)",,,,
"[628028771, 607542319]",,"['دلشاد', 'مسرور']",residential,,False,"[False, True]",82.013,"LINESTRING (46.26707 36.2421633, 46.2677453 36.241789, 46.2678255 36.2417478)",,,,
607542302,,,residential,,False,True,35.198,"LINESTRING (46.2671695 36.2418571, 46.26707 36.2421633)",,,,
607542317,,,residential,,False,False,25.258,"LINESTRING (46.2671695 36.2418571, 46.2669886 36.241683)",,,,
607542302,,,residential,,False,False,74.657,"LINESTRING (46.2671695 36.2418571, 46.2673561 36.2416224, 46.2673426 36.241445, 46.2672851 36.2412352)",,,,
607542315,,,residential,,False,False,45.501,"LINESTRING (46.2672851 36.2412352, 46.2667996 36.241354)",,,,
"[628028773, 607542302]",,دانش,residential,,False,False,24.918,"LINESTRING (46.2672851 36.2412352, 46.267399 36.2411811, 46.2675033 36.2412631)",,,,
607542302,,,residential,,False,True,74.657,"LINESTRING (46.2672851 36.2412352, 46.2673426 36.241445, 46.2673561 36.2416224, 46.2671695 36.2418571)",,,,
303013368,,خیابان شهدا,secondary,,False,False,37.854,"LINESTRING (46.2658633 36.243366, 46.2656156 36.2435377, 46.2656085 36.2436145)",,,,
303013368,,خیابان شهدا,secondary,,False,True,43.303999999999995,"LINESTRING (46.2658633 36.243366, 46.2659582 36.2433098, 46.2662767 36.2431658)",,,,
607542304,,,residential,,True,False,37.482,"LINESTRING (46.2657268 36.2430474, 46.2658633 36.243366)",,,,
