osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
1049900809,خیابان امام,tertiary,False,False,134.505,"LINESTRING (45.140467 36.9807607, 45.1418779 36.9811999)",,
196168170,خیابان اوراز,secondary,False,True,198.89800000000002,"LINESTRING (45.140467 36.9807607, 45.1402848 36.9810258, 45.1404069 36.9825089)",,
"[822403722, 1049900811, 1049900812]",,residential,False,True,52.518,"LINESTRING (45.140467 36.9807607, 45.1405647 36.9804844, 45.1405926 36.9804056, 45.1406278 36.9803062)",yes,
196168169,خیابان امام شافعی,secondary,True,False,130.376,"LINESTRING (45.1403462 36.9857063, 45.1402722 36.9857137, 45.1393386 36.986021, 45.1390009 36.9861662)",,
196170633,,secondary,True,False,16.215,"LINESTRING (45.1403462 36.9857063, 45.1403255 36.9856606, 45.1403256 36.985612, 45.1403464 36.9855663)",,roundabout
196170633,,secondary,True,False,25.790000000000003,"LINESTRING (45.1403464 36.9855663, 45.1403833 36.9855305, 45.1404328 36.9855062, 45.1404895 36.9854962, 45.1405472 36.9855014, 45.1405996 36.9855214)",,roundabout
196170633,,secondary,True,False,5.063,"LINESTRING (45.1405996 36.9855214, 45.1406404 36.9855532)",,roundabout
196168170,خیابان اوراز,secondary,False,False,157.809,"LINESTRING (45.1405996 36.9855214, 45.1406419 36.9853645, 45.1405385 36.9841085)",,
380808892,خیابان امام شافعی,residential,False,False,35.789,"LINESTRING (45.1406404 36.9855532, 45.1409695 36.9853675)",,
196170633,,secondary,True,False,20.256999999999998,"LINESTRING (45.1406404 36.9855532, 45.1406663 36.9855938, 45.1406746 36.9856388, 45.1406644 36.9856836, 45.1406368 36.9857235)",,roundabout
196170682,,secondary,False,False,13.461,"LINESTRING (45.1389312 36.9860587, 45.1390009 36.9861662)",,
196170679,خیابان امام شافعی,secondary,True,False,137.231,"LINESTRING (45.1389312 36.9860587, 45.1392763 36.9859286, 45.1401706 36.9856429, 45.1403464 36.9855663)",,
196170682,,secondary,False,True,13.461,"LINESTRING (45.1390009 36.9861662, 45.1389312 36.9860587)",,
380808928,,residential,False,True,150.905,"LINESTRING (45.1390009 36.9861662, 45.1391454 36.9866006, 45.1393881 36.9874873)",,
1049900809,خیابان امام,tertiary,False,True,121.088,"LINESTRING (45.1481156 36.9836451, 45.1468686 36.9832051)",,
380808894,کردستان,residential,False,False,94.69,"LINESTRING (45.1481156 36.9836451, 45.1476442 36.9839927, 45.1473294 36.9842202)",,
"[1049900809, 1049900810, 380808148]",خیابان امام,tertiary,False,False,40.635999999999996,"LINESTRING (45.1481156 36.9836451, 45.1483029 36.9835492, 45.1483544 36.9834922, 45.1484405 36.983397)",yes,
196170633,,secondary,True,False,15.166,"LINESTRING (45.1404856 36.9857765, 45.1404303 36.9857658, 45.1403821 36.9857415, 45.1403462 36.9857063)",,roundabout
