osmid,name,highway,oneway,reversed,length,maxspeed,junction,geometry
255406077,,residential,False,True,174.28500000000003,30,,"LINESTRING (45.9747115 37.7611294, 45.9747883 37.7611901, 45.9750549 37.761017, 45.9752708 37.7608631, 45.9754938 37.76074, 45.975738 37.7606281, 45.9758831 37.7606169, 45.9761237 37.7605414, 45.9763788 37.7604513)"
255406540,کوی حلوایی,residential,False,False,125.55199999999999,,,"LINESTRING (45.9747115 37.7611294, 45.974679 37.7610496, 45.9745682 37.7609235, 45.9744723 37.7607482, 45.9743722 37.7605696, 45.9742402 37.7603537, 45.9740228 37.7601512)"
255015083,استاد شهریار,secondary,False,False,20.35,50,,"LINESTRING (45.9744324 37.7614736, 45.9742618 37.7613499)"
255406077,,residential,False,True,45.462,30,,"LINESTRING (45.9744324 37.7614736, 45.9747115 37.7611294)"
255406540,کوی حلوایی,residential,False,False,190.237,,,"LINESTRING (45.9740228 37.7601512, 45.9739811 37.7600297, 45.9739089 37.7597664, 45.9739875 37.7596083, 45.974173 37.7593174, 45.974294 37.759071, 45.9744125 37.758785, 45.9744904 37.7586509, 45.9745542 37.7585565)"
255406540,کوی حلوایی,residential,False,True,125.55199999999999,,,"LINESTRING (45.9740228 37.7601512, 45.9742402 37.7603537, 45.9743722 37.7605696, 45.9744723 37.7607482, 45.9745682 37.7609235, 45.974679 37.7610496, 45.9747115 37.7611294)"
868215133,,residential,False,True,57.891000000000005,,,"LINESTRING (45.9740228 37.7601512, 45.9738189 37.760202, 45.973725 37.760183, 45.973397 37.7602745)"
436729272,,tertiary,True,False,8.277000000000001,,,"LINESTRING (45.9828563 37.7610406, 45.9828499 37.7610715, 45.9828269 37.7611106)"
254468274,میدان امام حسین,tertiary_link,True,False,19.616,,roundabout,"LINESTRING (45.983967 37.7571181, 45.9839209 37.7571512, 45.9838477 37.7571775, 45.9837681 37.7571867)"
254468317,نواب صفوی,tertiary,True,False,7.728,,,"LINESTRING (45.9833809 37.7584676, 45.9833704 37.7585366)"
255409822,پازیکو,residential,False,False,98.487,30,,"LINESTRING (45.9838415 37.7616339, 45.9833304 37.7615075, 45.9830968 37.761492, 45.9829961 37.7614817, 45.9829411 37.7614913, 45.9829009 37.761521, 45.9828028 37.7615972)"
255409865,,residential,False,False,87.114,,,"LINESTRING (45.9758025 37.7534232, 45.9748179 37.7533352)"
582002862,,residential,False,False,72.056,,,"LINESTRING (45.9758025 37.7534232, 45.9757081 37.7537482, 45.9756493 37.7540593)"
255409865,,residential,False,True,87.114,,,"LINESTRING (45.9748179 37.7533352, 45.9758025 37.7534232)"
254468317,نواب صفوی,tertiary,True,False,87.741,,,"LINESTRING (45.9833704 37.7585366, 45.9832053 37.7593148)"
255409927,,tertiary_link,False,False,14.313,,,"LINESTRING (45.9833704 37.7585366, 45.9832104 37.7585128)"
255409927,,tertiary_link,False,True,14.313,,,"LINESTRING (45.9832104 37.7585128, 45.9833704 37.7585366)"
254468314,نواب صفوی,tertiary,True,False,160.716,,,"LINESTRING (45.9832104 37.7585128, 45.9834578 37.757343, 45.9835346 37.7570909)"
254468317,نواب صفوی,tertiary,True,False,181.168,,,"LINESTRING (45.9832053 37.7593148, 45.9828552 37.7609204)"
255409928,,tertiary_link,False,False,13.237,,,"LINESTRING (45.9832053 37.7593148, 45.9830585 37.7592883)"
254468314,نواب صفوی,tertiary,True,False,87.26,,,"LINESTRING (45.9830585 37.7592883, 45.9832104 37.7585128)"
255409928,,tertiary_link,False,True,13.237,,,"LINESTRING (45.9830585 37.7592883, 45.9832053 37.7593148)"
69709818,امیرقلی,tertiary,False,False,49.732,,,"LINESTRING (45.9808713 37.7609425, 45.9803063 37.7609198)"
69709818,امیرقلی,tertiary,False,True,26.108,,,"LINESTRING (45.9808713 37.7609425, 45.9811679 37.7609545)"
255422646,,residential,False,False,29.762,30,,"LINESTRING (45.9808713 37.7609425, 45.9808888 37.7606752)"
255422646,,residential,False,False,3.288,30,,"LINESTRING (45.9809412 37.7598704, 45.9809786 37.7598704)"
255422646,,residential,False,True,42.355,30,,"LINESTRING (45.9809412 37.7598704, 45.9809164 37.7602508)"
257221023,,residential,False,False,44.223,30,,"LINESTRING (45.9809412 37.7598704, 45.9804388 37.7598502)"
255422646,,residential,False,False,38.797,30,,"LINESTRING (45.9809786 37.7598704, 45.9810168 37.7595228)"
255422646,,residential,False,True,3.288,30,,"LINESTRING (45.9809786 37.7598704, 45.9809412 37.7598704)"
255422647,,residential,False,False,46.464999999999996,30,,"LINESTRING (45.9809786 37.7598704, 45.9814409 37.7598814, 45.9815063 37.7598741)"
255422646,,residential,False,True,8.595,30,,"LINESTRING (45.9810253 37.7594458, 45.9810168 37.7595228)"
255422647,,residential,False,False,18.082,30,,"LINESTRING (45.9815063 37.7598741, 45.9815191 37.7597118)"
255422647,,residential,False,True,46.464999999999996,30,,"LINESTRING (45.9815063 37.7598741, 45.9814409 37.7598814, 45.9809786 37.7598704)"
"[257018012, 257018013]",,residential,False,True,35.055,30,,"LINESTRING (45.9815063 37.7598741, 45.9815582 37.7598874, 45.9818282 37.7599141, 45.9818196 37.7599707)"
255422647,,residential,False,True,18.082,30,,"LINESTRING (45.9815191 37.7597118, 45.9815063 37.7598741)"
255422647,,residential,False,False,110.383,30,,"LINESTRING (45.9815191 37.7597118, 45.9815343 37.7595196, 45.9814189 37.7595203, 45.9814189 37.7593984, 45.9812272 37.7593104, 45.9813572 37.7589117)"
"[255422648, 257018350]",,residential,False,False,60.444,30,,"LINESTRING (45.9815191 37.7597118, 45.9817725 37.759719, 45.9819173 37.7597485, 45.982185 37.7598246)"
255422649,,residential,False,False,24.928,30,,"LINESTRING (45.9811981 37.7602765, 45.9809164 37.7602508)"
255422646,,residential,False,False,42.355,30,,"LINESTRING (45.9809164 37.7602508, 45.9809412 37.7598704)"
255422646,,residential,False,True,47.254,30,,"LINESTRING (45.9809164 37.7602508, 45.9808888 37.7606752)"
255422649,,residential,False,False,44.662,30,,"LINESTRING (45.9809164 37.7602508, 45.9804089 37.7602322)"
255422649,,residential,False,True,24.928,30,,"LINESTRING (45.9809164 37.7602508, 45.9811981 37.7602765)"
255422649,,residential,False,True,44.662,30,,"LINESTRING (45.9804089 37.7602322, 45.9809164 37.7602508)"
255422650,,residential,False,False,54.471,30,,"LINESTRING (45.9815063 37.7607158, 45.9808888 37.7606752)"
255422646,,residential,False,False,47.254,30,,"LINESTRING (45.9808888 37.7606752, 45.9809164 37.7602508)"
255422646,,residential,False,True,29.762,30,,"LINESTRING (45.9808888 37.7606752, 45.9808713 37.7609425)"
255422650,,residential,False,True,54.471,30,,"LINESTRING (45.9808888 37.7606752, 45.9815063 37.7607158)"
255422650,,residential,False,False,77.834,30,,"LINESTRING (45.9808888 37.7606752, 45.9803435 37.7606531, 45.9803063 37.7609198)"
69709818,امیرقلی,tertiary,False,False,97.845,,,"LINESTRING (45.9803063 37.7609198, 45.9791947 37.760875)"
69709818,امیرقلی,tertiary,False,True,49.732,,,"LINESTRING (45.9803063 37.7609198, 45.9808713 37.7609425)"
255422650,,residential,False,True,77.834,30,,"LINESTRING (45.9803063 37.7609198, 45.9803435 37.7606531, 45.9808888 37.7606752)"
254361000,,residential,False,True,25.43,30,,"LINESTRING (45.9774806 37.7616173, 45.9774565 37.7618452)"
255426223,,residential,False,False,68.3,30,,"LINESTRING (45.9774806 37.7616173, 45.9782557 37.7616598)"
254361000,,residential,False,False,92.41499999999999,30,,"LINESTRING (45.9774806 37.7616173, 45.9774788 37.7611598, 45.9773566 37.7607989)"
255426223,,residential,False,True,68.3,30,,"LINESTRING (45.9782557 37.7616598, 45.9774806 37.7616173)"
254361000,,residential,False,False,25.43,30,,"LINESTRING (45.9774565 37.7618452, 45.9774806 37.7616173)"
255426246,,residential,False,False,54.387,30,,"LINESTRING (45.9774565 37.7618452, 45.9780751 37.7618534)"
255426246,,residential,False,True,54.387,30,,"LINESTRING (45.9780751 37.7618534, 45.9774565 37.7618452)"
257018008,نگین ۳,residential,False,False,25.003,30,,"LINESTRING (45.9813896 37.7621409, 45.9811072 37.7621141)"
255015246,باغ بزرگ,residential,False,False,37.503,30,,"LINESTRING (45.9811072 37.7621141, 45.9811412 37.7617779)"
257018008,نگین ۳,residential,False,False,98.964,30,,"LINESTRING (45.9811072 37.7621141, 45.9799831 37.7620654)"
257018008,نگین ۳,residential,False,True,25.003,30,,"LINESTRING (45.9811072 37.7621141, 45.9813896 37.7621409)"
257018008,نگین ۳,residential,False,True,98.964,30,,"LINESTRING (45.9799831 37.7620654, 45.9811072 37.7621141)"
257018009,نگین ۲,residential,False,False,20.863,30,,"LINESTRING (45.9813785 37.7617809, 45.9811412 37.7617779)"
255015246,باغ بزرگ,residential,False,True,37.503,30,,"LINESTRING (45.9811412 37.7617779, 45.9811072 37.7621141)"
257018009,نگین ۲,residential,False,False,106.464,30,,"LINESTRING (45.9811412 37.7617779, 45.9799317 37.7617287)"
257018009,نگین ۲,residential,False,True,20.863,30,,"LINESTRING (45.9811412 37.7617779, 45.9813785 37.7617809)"
255015246,باغ بزرگ,residential,False,False,35.203,30,,"LINESTRING (45.9811412 37.7617779, 45.9811489 37.7617012, 45.981155 37.7614616)"
257018009,نگین ۲,residential,False,True,106.464,30,,"LINESTRING (45.9799317 37.7617287, 45.9811412 37.7617779)"
255015246,باغ بزرگ,residential,False,False,56.398,30,,"LINESTRING (45.981155 37.7614616, 45.9811679 37.7609545)"
257018010,نگین ۱,residential,False,False,100.015,30,,"LINESTRING (45.981155 37.7614616, 45.9800186 37.7614181)"
255015246,باغ بزرگ,residential,False,True,35.203,30,,"LINESTRING (45.981155 37.7614616, 45.9811489 37.7617012, 45.9811412 37.7617779)"
257018010,نگین ۱,residential,False,True,100.015,30,,"LINESTRING (45.9800186 37.7614181, 45.981155 37.7614616)"
"[255422648, 257018350]",,residential,False,True,60.444,30,,"LINESTRING (45.982185 37.7598246, 45.9819173 37.7597485, 45.9817725 37.759719, 45.9815191 37.7597118)"
257018351,,residential,False,False,44.775,30,,"LINESTRING (45.9818196 37.7599707, 45.9823029 37.7600978)"
"[257018012, 257018013]",,residential,False,False,35.055,30,,"LINESTRING (45.9818196 37.7599707, 45.9818282 37.7599141, 45.9815582 37.7598874, 45.9815063 37.7598741)"
257018012,,residential,False,True,134.595,30,,"LINESTRING (45.9818196 37.7599707, 45.9817776 37.7602476, 45.9822331 37.760461, 45.982309 37.7605411, 45.9824272 37.7606945, 45.9825543 37.760905)"
257018351,,residential,False,True,44.775,30,,"LINESTRING (45.9823029 37.7600978, 45.9818196 37.7599707)"
254389310,شهید مدنی (علی آباد),tertiary,False,False,43.253,,,"LINESTRING (45.9780571 37.756014, 45.977933 37.7559757, 45.9775976 37.755875)"
254389310,شهید مدنی (علی آباد),tertiary,False,True,150.649,,,"LINESTRING (45.9780571 37.756014, 45.9784068 37.7560967, 45.9788369 37.7561884, 45.9793361 37.7562593, 45.979727 37.7563091)"
257018815,مهران,residential,False,False,241.01999999999998,30,,"LINESTRING (45.9780571 37.756014, 45.9781017 37.7550676, 45.9781097 37.7550524, 45.9781317 37.7550482, 45.978272 37.7550761, 45.978292 37.7550684, 45.9783022 37.755048, 45.9787391 37.7540753)"
255065323,,residential,False,False,71.924,30,,"LINESTRING (45.9803483 37.753831, 45.9811193 37.7540473)"
255065323,,residential,False,True,67.83,30,,"LINESTRING (45.9803483 37.753831, 45.9801836 37.7538098, 45.9795851 37.7537417)"
257018926,,residential,False,False,69.128,30,,"LINESTRING (45.9803483 37.753831, 45.9805521 37.7533628, 45.9805735 37.7532374)"
257019048,یاس 2,residential,False,False,96.997,30,,"LINESTRING (45.9823422 37.7537952, 45.9832561 37.7542839)"
254361845,رسالت,residential,False,True,67.164,30,,"LINESTRING (45.9823422 37.7537952, 45.9823004 37.7538268, 45.9820443 37.7540646, 45.9818387 37.7542492)"
257019048,یاس 2,residential,False,True,96.997,30,,"LINESTRING (45.9832561 37.7542839, 45.9823422 37.7537952)"
"[257019274, 255065324]",نسترن,residential,False,True,88.298,30,,"LINESTRING (45.9837705 37.7542403, 45.9835438 37.7541725, 45.983514 37.7541756, 45.9834936 37.7541944, 45.9831693 37.7546854)"
257019559,,residential,False,False,30.149,30,,"LINESTRING (45.9831693 37.7546854, 45.9834828 37.7547953)"
"[257019274, 255065324]",نسترن,residential,False,False,88.298,30,,"LINESTRING (45.9831693 37.7546854, 45.9834936 37.7541944, 45.983514 37.7541756, 45.9835438 37.7541725, 45.9837705 37.7542403)"
255065324,نسترن,residential,False,True,44.738,30,,"LINESTRING (45.9831693 37.7546854, 45.9831068 37.7547379, 45.9829632 37.7549411, 45.9829263 37.7550341)"
257019559,,residential,False,True,30.149,30,,"LINESTRING (45.9834828 37.7547953, 45.9831693 37.7546854)"
"[257020307, 257020308]",,residential,False,"[False, True]",49.400999999999996,30,,"LINESTRING (45.9834578 37.7551772, 45.9830192 37.7550521, 45.9829263 37.7550341)"
255065324,نسترن,residential,False,True,24.599,30,,"LINESTRING (45.9829263 37.7550341, 45.982831 37.7552421)"
255065324,نسترن,residential,False,False,44.738,30,,"LINESTRING (45.9829263 37.7550341, 45.9829632 37.7549411, 45.9831068 37.7547379, 45.9831693 37.7546854)"
"[257020307, 257020308]",,residential,False,"[False, True]",49.400999999999996,30,,"LINESTRING (45.9829263 37.7550341, 45.9830192 37.7550521, 45.9834578 37.7551772)"
255065324,نسترن,residential,False,False,24.599,30,,"LINESTRING (45.982831 37.7552421, 45.9829263 37.7550341)"
255065324,نسترن,residential,False,True,138.417,30,,"LINESTRING (45.982831 37.7552421, 45.9828015 37.7553281, 45.982735 37.7556493, 45.9827361 37.7557948, 45.9827105 37.7559706, 45.9826642 37.756076, 45.9824811 37.7564448)"
254361475,,residential,False,True,18.542,30,,"LINESTRING (45.9781276 37.758342, 45.9779249 37.7583881)"
254361475,,residential,False,False,169.125,30,,"LINESTRING (45.9781276 37.758342, 45.9781617 37.7583342, 45.9783527 37.7582416, 45.9785499 37.7581344, 45.978704 37.7580468, 45.9789566 37.7578909, 45.9791908 37.7577155, 45.9794188 37.7575644, 45.9794929 37.7575292, 45.9795552 37.757497, 45.9796643 37.7574359)"
257111127,,residential,False,False,31.769999999999996,30,,"LINESTRING (45.9781276 37.758342, 45.9781853 37.7584689, 45.9783167 37.7585783)"
257111127,,residential,False,False,49.364999999999995,30,,"LINESTRING (45.9783167 37.7585783, 45.9782476 37.7587095, 45.9784585 37.7589611)"
257111127,,residential,False,True,31.769999999999996,30,,"LINESTRING (45.9783167 37.7585783, 45.9781853 37.7584689, 45.9781276 37.758342)"
257220934,,residential,False,False,94.143,30,,"LINESTRING (45.9783167 37.7585783, 45.9785659 37.7588117, 45.9787322 37.7589537, 45.9787912 37.758958, 45.9789092 37.7589177, 45.9790541 37.7588689, 45.9791319 37.7588265)"
"[257111128, 257111127]",,residential,False,False,131.67100000000002,30,,"LINESTRING (45.9784585 37.7589611, 45.9788251 37.7594259, 45.9788701 37.7595106, 45.9789289 37.7595708, 45.9789946 37.7596091, 45.9788113 37.7599508, 45.9788085 37.7599835)"
257111127,,residential,False,True,49.364999999999995,30,,"LINESTRING (45.9784585 37.7589611, 45.9782476 37.7587095, 45.9783167 37.7585783)"
257221020,,residential,False,False,72.359,30,,"LINESTRING (45.9784585 37.7589611, 45.9783467 37.7590232, 45.9782792 37.7590899, 45.9781813 37.7592099, 45.9779653 37.759474)"
69709818,امیرقلی,tertiary,False,False,121.262,,,"LINESTRING (45.9787341 37.7608564, 45.9773566 37.7607989)"
69709818,امیرقلی,tertiary,False,True,40.543,,,"LINESTRING (45.9787341 37.7608564, 45.9791947 37.760875)"
257111128,,residential,False,True,76.42,30,,"LINESTRING (45.9787341 37.7608564, 45.9787926 37.7601707)"
1191543581,,residential,False,False,48.938,,,"LINESTRING (45.9791319 37.7588265, 45.9795293 37.7585183)"
257220934,,residential,False,False,122.209,30,,"LINESTRING (45.9791319 37.7588265, 45.9794591 37.7590025, 45.9796469 37.7590958, 45.9797595 37.759151, 45.9798051 37.7591785, 45.979612 37.7596132)"
257220934,,residential,False,True,94.143,30,,"LINESTRING (45.9791319 37.7588265, 45.9790541 37.7588689, 45.9789092 37.7589177, 45.9787912 37.758958, 45.9787322 37.7589537, 45.9785659 37.7588117, 45.9783167 37.7585783)"
257220934,,residential,False,True,122.209,30,,"LINESTRING (45.979612 37.7596132, 45.9798051 37.7591785, 45.9797595 37.759151, 45.9796469 37.7590958, 45.9794591 37.7590025, 45.9791319 37.7588265)"
257221020,,residential,False,True,72.359,30,,"LINESTRING (45.9779653 37.759474, 45.9781813 37.7592099, 45.9782792 37.7590899, 45.9783467 37.7590232, 45.9784585 37.7589611)"
257221021,,residential,False,False,72.939,30,,"LINESTRING (45.9779653 37.759474, 45.9780801 37.7595381, 45.9781847 37.7595994, 45.9781712 37.7596341, 45.9782387 37.7596634, 45.97835 37.7597195, 45.97835 37.7597515, 45.9785997 37.7598182)"
257221021,,residential,False,True,52.792,30,,"LINESTRING (45.9779653 37.759474, 45.9778101 37.759418, 45.9775402 37.7593673, 45.9773879 37.7593738)"
257221021,,residential,False,True,72.939,30,,"LINESTRING (45.9785997 37.7598182, 45.97835 37.7597515, 45.97835 37.7597195, 45.9782387 37.7596634, 45.9781712 37.7596341, 45.9781847 37.7595994, 45.9780801 37.7595381, 45.9779653 37.759474)"
257111128,,residential,False,False,76.42,30,,"LINESTRING (45.9787926 37.7601707, 45.9787341 37.7608564)"
257111128,,residential,False,True,20.863,30,,"LINESTRING (45.9787926 37.7601707, 45.9788085 37.7599835)"
257221022,,residential,False,False,104.739,30,,"LINESTRING (45.9787926 37.7601707, 45.9793961 37.7601676, 45.9793961 37.7601917, 45.9799529 37.760213)"
257221022,,residential,False,True,104.739,30,,"LINESTRING (45.9799529 37.760213, 45.9793961 37.7601917, 45.9793961 37.7601676, 45.9787926 37.7601707)"
257221023,,residential,False,True,44.223,30,,"LINESTRING (45.9804388 37.7598502, 45.9809412 37.7598704)"
257221024,,residential,False,False,16.564,30,,"LINESTRING (45.9812048 37.7595327, 45.9810168 37.7595228)"
255422646,,residential,False,False,8.595,30,,"LINESTRING (45.9810168 37.7595228, 45.9810253 37.7594458)"
255422646,,residential,False,True,38.797,30,,"LINESTRING (45.9810168 37.7595228, 45.9809786 37.7598704)"
257221024,,residential,False,False,77.998,30,,"LINESTRING (45.9810168 37.7595228, 45.9801317 37.759474)"
257221024,,residential,False,True,16.564,30,,"LINESTRING (45.9810168 37.7595228, 45.9812048 37.7595327)"
257221024,,residential,False,True,77.998,30,,"LINESTRING (45.9801317 37.759474, 45.9810168 37.7595228)"
369586687,رضایی,secondary,False,False,25.787,,,"LINESTRING (45.9733329 37.7557625, 45.9730836 37.7558847)"
369586687,رضایی,secondary,False,True,22.533,,,"LINESTRING (45.9733329 37.7557625, 45.9735508 37.7556558)"
257790746,,residential,False,False,60.821,30,,"LINESTRING (45.9733329 37.7557625, 45.9731732 37.7556331, 45.9728079 37.755408)"
257790747,,residential,False,False,29.35,30,,"LINESTRING (45.9732511 37.7548608, 45.9730711 37.7550831)"
257790747,,residential,False,True,42.902,30,,"LINESTRING (45.9728079 37.755408, 45.9730711 37.7550831)"
257790746,,residential,False,True,60.821,30,,"LINESTRING (45.9728079 37.755408, 45.9731732 37.7556331, 45.9733329 37.7557625)"
369586687,رضایی,secondary,False,False,12.03,,,"LINESTRING (45.9736671 37.7555988, 45.9735508 37.7556558)"
369586687,رضایی,secondary,False,True,80.139,,,"LINESTRING (45.9736671 37.7555988, 45.9744159 37.7551878)"
257790748,,residential,False,False,78.408,30,,"LINESTRING (45.9736671 37.7555988, 45.9734139 37.7553085, 45.9730711 37.7550831)"
257790747,,residential,False,False,42.902,30,,"LINESTRING (45.9730711 37.7550831, 45.9728079 37.755408)"
257790747,,residential,False,True,29.35,30,,"LINESTRING (45.9730711 37.7550831, 45.9732511 37.7548608)"
257790748,,residential,False,True,78.408,30,,"LINESTRING (45.9730711 37.7550831, 45.9734139 37.7553085, 45.9736671 37.7555988)"
581845318,,residential,False,False,31.064,,,"LINESTRING (45.9805735 37.7532374, 45.9809151 37.7533088)"
257018926,,residential,False,True,69.128,30,,"LINESTRING (45.9805735 37.7532374, 45.9805521 37.7533628, 45.9803483 37.753831)"
581845318,,residential,False,True,31.064,,,"LINESTRING (45.9809151 37.7533088, 45.9805735 37.7532374)"
582002861,کوی سپیده,residential,False,False,50.668,,,"LINESTRING (45.9737662 37.754632, 45.9733135 37.75435)"
582002859,,residential,False,False,86.2,,,"LINESTRING (45.9737662 37.754632, 45.9735721 37.7548887, 45.9731439 37.754677, 45.9730712 37.754626)"
"[582002859, 582002863]",,residential,False,"[False, True]",645.55,,,"LINESTRING (45.9737662 37.754632, 45.9740413 37.7543438, 45.973449 37.7541451, 45.9729387 37.7537272, 45.972578 37.7534701, 45.9724495 37.7530917, 45.9723719 37.7527797, 45.9729335 37.7531093, 45.9734675 37.7536115, 45.9741743 37.7541985, 45.9745847 37.7544837, 45.9755945 37.7543495)"
582002861,کوی سپیده,residential,False,True,88.582,,,"LINESTRING (45.9737662 37.754632, 45.9741227 37.7548571, 45.9743433 37.754943, 45.9744519 37.7550045, 45.9745528 37.7551145)"
582002857,,residential,False,True,59.517,,,"LINESTRING (45.9762962 37.7542479, 45.9759977 37.7542142, 45.975634 37.7541405)"
983875444,,secondary,False,False,60.372,,,"LINESTRING (45.9762962 37.7542479, 45.976247 37.7543422, 45.9758383 37.7546422)"
582002859,,residential,False,False,31.698,,,"LINESTRING (45.9730712 37.754626, 45.9728014 37.7544369)"
582002860,,residential,False,False,37.358,,,"LINESTRING (45.9730712 37.754626, 45.9733135 37.75435)"
582002859,,residential,False,True,86.2,,,"LINESTRING (45.9730712 37.754626, 45.9731439 37.754677, 45.9735721 37.7548887, 45.9737662 37.754632)"
582002862,,residential,False,False,23.498,,,"LINESTRING (45.975634 37.7541405, 45.9755945 37.7543495)"
582002862,,residential,False,True,9.129,,,"LINESTRING (45.975634 37.7541405, 45.9756493 37.7540593)"
582002857,,residential,False,False,59.517,,,"LINESTRING (45.975634 37.7541405, 45.9759977 37.7542142, 45.9762962 37.7542479)"
582002859,,residential,False,True,31.698,,,"LINESTRING (45.9728014 37.7544369, 45.9730712 37.754626)"
582002862,,residential,False,False,52.494,,,"LINESTRING (45.9755945 37.7543495, 45.9754172 37.7548003)"
582002862,,residential,False,True,23.498,,,"LINESTRING (45.9755945 37.7543495, 45.975634 37.7541405)"
"[582002859, 582002863]",,residential,False,"[False, True]",645.5500000000001,,,"LINESTRING (45.9755945 37.7543495, 45.9745847 37.7544837, 45.9741743 37.7541985, 45.9734675 37.7536115, 45.9729335 37.7531093, 45.9723719 37.7527797, 45.9724495 37.7530917, 45.972578 37.7534701, 45.9729387 37.7537272, 45.973449 37.7541451, 45.9740413 37.7543438, 45.9737662 37.754632)"
255065303,,residential,False,False,51.529,30,,"LINESTRING (45.9748644 37.756038, 45.9749159 37.7559173, 45.9749881 37.7557812, 45.9750547 37.7556693, 45.9750506 37.7556046)"
255065303,,residential,False,True,45.062,30,,"LINESTRING (45.9748644 37.756038, 45.9748326 37.7561127, 45.9747798 37.7562465, 45.9746478 37.7564008)"
"[582016544, 582002858]",,residential,False,"[False, True]",134.332,,,"LINESTRING (45.9748644 37.756038, 45.9743442 37.7557893, 45.9738825 37.7556726, 45.9736951 37.7557743, 45.9735508 37.7556558)"
582002862,,residential,False,False,9.129,,,"LINESTRING (45.9756493 37.7540593, 45.975634 37.7541405)"
582002856,,residential,False,False,174.141,,,"LINESTRING (45.9756493 37.7540593, 45.9752246 37.7540582, 45.9746713 37.7538439, 45.9744538 37.7541257, 45.9740564 37.7538576)"
582002862,,residential,False,True,72.056,,,"LINESTRING (45.9756493 37.7540593, 45.9757081 37.7537482, 45.9758025 37.7534232)"
582002860,,residential,False,True,37.358,,,"LINESTRING (45.9733135 37.75435, 45.9730712 37.754626)"
582002861,کوی سپیده,residential,False,True,50.668,,,"LINESTRING (45.9733135 37.75435, 45.9737662 37.754632)"
582002856,,residential,False,True,174.141,,,"LINESTRING (45.9740564 37.7538576, 45.9744538 37.7541257, 45.9746713 37.7538439, 45.9752246 37.7540582, 45.9756493 37.7540593)"
254468317,نواب صفوی,tertiary,True,False,31.875,,,"LINESTRING (45.9834263 37.7581832, 45.9833809 37.7584676)"
582016522,,residential,False,False,57.678,,,"LINESTRING (45.9834263 37.7581832, 45.9837109 37.7582931, 45.9840136 37.7584144)"
369586687,رضایی,secondary,False,False,80.139,,,"LINESTRING (45.9744159 37.7551878, 45.9736671 37.7555988)"
369586687,رضایی,secondary,False,True,14.536,,,"LINESTRING (45.9744159 37.7551878, 45.9745528 37.7551145)"
582016540,,residential,False,False,74.865,,,"LINESTRING (45.9744159 37.7551878, 45.9748374 37.755357, 45.9750506 37.7556046)"
369586687,رضایی,secondary,False,False,22.533,,,"LINESTRING (45.9735508 37.7556558, 45.9733329 37.7557625)"
369586687,رضایی,secondary,False,True,12.03,,,"LINESTRING (45.9735508 37.7556558, 45.9736671 37.7555988)"
"[582016544, 582002858]",,residential,False,"[False, True]",134.332,,,"LINESTRING (45.9735508 37.7556558, 45.9736951 37.7557743, 45.9738825 37.7556726, 45.9743442 37.7557893, 45.9748644 37.756038)"
255065321,,residential,False,False,13.839,30,,"LINESTRING (45.9790594 37.7537264, 45.9789035 37.7537092)"
255065321,,residential,False,True,46.448,30,,"LINESTRING (45.9790594 37.7537264, 45.9792956 37.7537525, 45.9795851 37.7537417)"
254389310,شهید مدنی (علی آباد),tertiary,False,True,12.423,,,"LINESTRING (45.979727 37.7563091, 45.9798665 37.7563269)"
254361669,,residential,False,True,100.572,30,,"LINESTRING (45.979727 37.7563091, 45.9797348 37.7566486, 45.9797504 37.756678, 45.979771 37.756694, 45.9804098 37.7567663)"
254389310,شهید مدنی (علی آباد),tertiary,False,False,150.649,,,"LINESTRING (45.979727 37.7563091, 45.9793361 37.7562593, 45.9788369 37.7561884, 45.9784068 37.7560967, 45.9780571 37.756014)"
582016522,,residential,False,True,57.678,,,"LINESTRING (45.9840136 37.7584144, 45.9837109 37.7582931, 45.9834263 37.7581832)"
868215132,,residential,False,True,88.24,,,"LINESTRING (45.9731403 37.7611859, 45.9729499 37.7610248, 45.9735929 37.7607602)"
255015083,استاد شهریار,secondary,False,False,71.29,50,,"LINESTRING (45.9735929 37.7607602, 45.9730631 37.7602748)"
255015083,استاد شهریار,secondary,False,True,25.132,50,,"LINESTRING (45.9735929 37.7607602, 45.9737797 37.7609313)"
868215132,,residential,False,False,88.24,,,"LINESTRING (45.9735929 37.7607602, 45.9729499 37.7610248, 45.9731403 37.7611859)"
255039359,,residential,False,False,80.987,30,,"LINESTRING (45.973397 37.7602745, 45.9734909 37.7604148, 45.9736924 37.7607312, 45.9737723 37.7608564, 45.9737797 37.7609313)"
868215133,,residential,False,False,57.891000000000005,,,"LINESTRING (45.973397 37.7602745, 45.973725 37.760183, 45.9738189 37.760202, 45.9740228 37.7601512)"
254389540,مطهری,secondary,False,True,14.214,,,"LINESTRING (45.9752856 37.7550885, 45.9754155 37.7551646)"
"[983875441, 983875445]",,secondary,True,False,19.874000000000002,,,"LINESTRING (45.9752856 37.7550885, 45.9752528 37.7551132, 45.9752107 37.755126, 45.9751655 37.7551252, 45.9751241 37.7551107, 45.975093 37.7550848)"
983875445,,secondary,True,False,3.976,,,"LINESTRING (45.9753039 37.7550558, 45.9752856 37.7550885)"
369586687,رضایی,secondary,False,False,3.978,,,"LINESTRING (45.9745934 37.7550987, 45.9745528 37.7551145)"
983875442,,secondary,True,False,46.504999999999995,,,"LINESTRING (45.9745934 37.7550987, 45.9746705 37.7550618, 45.9748361 37.7550156, 45.9750961 37.754983)"
