osmid,highway,oneway,reversed,length,name,junction,geometry
1018287389,residential,False,False,59.414,,,"LINESTRING (53.0464476 29.9613525, 53.0469301 29.9616853)"
1119773742,secondary,False,False,32.833,بلوار گلشن (بسیج),,"LINESTRING (53.0464476 29.9613525, 53.0466324 29.9611044)"
1119773742,secondary,False,True,28.441,بلوار گلشن (بسیج),,"LINESTRING (53.0464476 29.9613525, 53.0462779 29.9615618)"
1119773742,secondary,False,False,20.603,بلوار گلشن (بسیج),,"LINESTRING (53.045558 29.9621519, 53.0457164 29.9620274)"
865554832,secondary,True,False,17.838,میدان انار,roundabout,"LINESTRING (53.045558 29.9621519, 53.0455894 29.962198, 53.0455922 29.9622514, 53.0455658 29.9622997)"
865554832,secondary,True,False,23.186,میدان انار,roundabout,"LINESTRING (53.0453525 29.9621798, 53.0453914 29.96214, 53.045447 29.9621201, 53.045507 29.9621243, 53.045558 29.9621519)"
559467756,residential,False,False,49.567,,,"LINESTRING (53.0442742 29.9665522, 53.0444783 29.966143)"
865555340,residential,False,False,25.115,,,"LINESTRING (53.0442742 29.9665522, 53.0441715 29.9667598)"
1240143118,residential,False,True,47.159,۲۴ متری باغ بزرگ,,"LINESTRING (53.0442742 29.9665522, 53.04385 29.9663405)"
559467756,residential,False,False,28.897,,,"LINESTRING (53.0448859 29.9653261, 53.0450362 29.9651012)"
559467756,residential,False,True,34.306,,,"LINESTRING (53.0448859 29.9653261, 53.0447446 29.9656093)"
884749956,residential,False,True,202.02,,,"LINESTRING (53.0448859 29.9653261, 53.0431066 29.9643645)"
559467756,residential,False,True,115.812,,,"LINESTRING (53.0484122 29.9609203, 53.0477272 29.9617762)"
559467757,residential,False,False,20.062,شاه ذکریا,,"LINESTRING (53.0484122 29.9609203, 53.0485875 29.9610177)"
559467757,residential,False,True,142.486,شاه ذکریا,,"LINESTRING (53.0484122 29.9609203, 53.0472291 29.9601513)"
559467757,residential,False,False,142.486,شاه ذکریا,,"LINESTRING (53.0472291 29.9601513, 53.0484122 29.9609203)"
1119773742,secondary,False,False,9.307,بلوار گلشن (بسیج),,"LINESTRING (53.0472291 29.9601513, 53.0472797 29.96008)"
1119773742,secondary,False,True,46.196,بلوار گلشن (بسیج),,"LINESTRING (53.0472291 29.9601513, 53.0470005 29.9605165)"
559467756,residential,False,False,85.886,,,"LINESTRING (53.0471576 29.9623704, 53.0477272 29.9617762)"
559467756,residential,False,True,83.356,,,"LINESTRING (53.0471576 29.9623704, 53.046663 29.9629855)"
559467758,residential,False,False,81.795,ولی عصر,,"LINESTRING (53.0471576 29.9623704, 53.0478244 29.9628258)"
559467756,residential,False,False,34.306,,,"LINESTRING (53.0447446 29.9656093, 53.0448859 29.9653261)"
559467756,residential,False,True,13.229,,,"LINESTRING (53.0447446 29.9656093, 53.0446901 29.9657185)"
865554830,residential,False,True,10.924,,,"LINESTRING (53.0423144 29.9632962, 53.0423596 29.9633863)"
865554833,secondary,True,False,310.29600000000005,بلوار ورودی فاروق (امام خمینی),,"LINESTRING (53.0423144 29.9632962, 53.0431233 29.9629471, 53.0441246 29.9625187, 53.0445709 29.9623623, 53.0452653 29.9622002)"
865554830,residential,False,False,10.924,,,"LINESTRING (53.0423596 29.9633863, 53.0423144 29.9632962)"
865554831,secondary,True,False,118.686,بلوار ورودی فاروق (امام خمینی),,"LINESTRING (53.0423596 29.9633863, 53.0412618 29.9638708)"
884749948,residential,False,True,119.832,,,"LINESTRING (53.0423596 29.9633863, 53.0433467 29.9640421)"
865554831,secondary,True,False,318.831,بلوار ورودی فاروق (امام خمینی),,"LINESTRING (53.0453971 29.9623226, 53.045129 29.9623278, 53.044956 29.9623499, 53.0445912 29.9624301, 53.0438107 29.9627391, 53.0423596 29.9633863)"
865554832,secondary,True,False,17.834,میدان انار,roundabout,"LINESTRING (53.0453971 29.9623226, 53.045355 29.9622835, 53.0453388 29.9622319, 53.0453525 29.9621798)"
884749952,residential,False,False,130.335,فاروق,,"LINESTRING (53.0455658 29.9622997, 53.046663 29.9629855)"
865554832,secondary,True,False,17.83,میدان انار,roundabout,"LINESTRING (53.0455658 29.9622997, 53.0455164 29.9623317, 53.0454555 29.96234, 53.0453971 29.9623226)"
1240143118,residential,False,False,23.516,۲۴ متری باغ بزرگ,,"LINESTRING (53.0418288 29.9653315, 53.0420403 29.9654371)"
1240143118,residential,False,False,57.814,۲۴ متری باغ بزرگ,,"LINESTRING (53.0423223 29.9655778, 53.0428423 29.9658374)"
1240143118,residential,False,True,31.349,۲۴ متری باغ بزرگ,,"LINESTRING (53.0423223 29.9655778, 53.0420403 29.9654371)"
865555330,residential,False,True,294.968,,,"LINESTRING (53.0407691 29.9677896, 53.0428423 29.9658374)"
865555330,residential,False,False,294.968,,,"LINESTRING (53.0428423 29.9658374, 53.0407691 29.9677896)"
1240143118,residential,False,False,52.556,۲۴ متری باغ بزرگ,,"LINESTRING (53.0428423 29.9658374, 53.043315 29.9660734)"
