osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
299126988,بلوار امام خمینی,tertiary,40,False,True,22.027,"LINESTRING (51.0655816 35.601782, 51.0655579 35.6016674, 51.0655265 35.6015896)",
444974029,میرزا کوچک خان,residential,30,False,False,221.48,"LINESTRING (51.0655816 35.601782, 51.0657672 35.6016418, 51.065786 35.6016079, 51.06578 35.6015657, 51.0657572 35.6012175, 51.065767 35.6009519, 51.0658237 35.6006658, 51.0659941 35.5998759)",
515088893,بلوار امام خمینی,tertiary,40,True,False,65.662,"LINESTRING (51.0655816 35.601782, 51.0655905 35.6018398, 51.0654657 35.6023623)",
288139866,بلوار امام خمینی,tertiary,40,False,False,2.644,"LINESTRING (51.0646031 35.5975035, 51.0645739 35.5975023)",
501468882,فرجام پناهی,residential,30,False,False,71.72,"LINESTRING (51.0646031 35.5975035, 51.0653895 35.5974191)",
1136145274,انقلاب,residential,30,False,False,40.477,"LINESTRING (51.0646031 35.5975035, 51.0646382 35.5971406)",
299126988,بلوار امام خمینی,tertiary,40,False,False,113.689,"LINESTRING (51.0646031 35.5975035, 51.0646382 35.5975305, 51.0646615 35.5975825, 51.064724 35.5985089)",
288139866,بلوار امام خمینی,tertiary,40,False,True,43.607,"LINESTRING (51.0625187 35.5969735, 51.0629049 35.5972084)",
501468880,فروردین,residential,30,False,False,148.226,"LINESTRING (51.0625187 35.5969735, 51.0631039 35.5957283)",
448833749,بلوار امام خمینی,tertiary,40,True,False,63.767,"LINESTRING (51.0625187 35.5969735, 51.062457 35.5969715, 51.0621869 35.5968114, 51.0619384 35.5966617)",
299239754,خیابان جانبازان,residential,30,False,True,32.924,"LINESTRING (51.0619946 35.6026866, 51.0618836 35.6029686)",
444973662,خزر,residential,30,False,True,64.087,"LINESTRING (51.0619946 35.6026866, 51.0626306 35.6024321)",
442963527,افشار,residential,30,False,True,99.17200000000001,"LINESTRING (51.0619946 35.6026866, 51.0619353 35.6026551, 51.0618765 35.6026102, 51.0618458 35.6025442, 51.0618304 35.6024403, 51.0618345 35.6023594, 51.0618945 35.6020637, 51.0619765 35.6018616)",
515089704,افشار,residential,30,False,False,156.08,"LINESTRING (51.0619946 35.6026866, 51.0620725 35.6027124, 51.0621787 35.6027494, 51.0623542 35.6027937, 51.062982 35.6028767, 51.0636806 35.6029645)",
515088894,بلوار امام خمینی,tertiary,40,True,False,26.726,"LINESTRING (51.0651678 35.6044695, 51.0651257 35.6044077, 51.0651054 35.6042388)",
448833749,بلوار امام خمینی,tertiary,40,True,False,14.905,"LINESTRING (51.0619384 35.5966617, 51.0618039 35.5965842)",
442963523,مطهری جنوبی,residential,30,False,False,115.195,"LINESTRING (51.0619384 35.5966617, 51.0619181 35.597009, 51.0619102 35.5972357, 51.0617621 35.5976812)",
