osmid,name,highway,oneway,reversed,length,geometry,junction
380877662,۱۵ خرداد,secondary,False,False,146.126,"LINESTRING (47.6679239 36.744071, 47.6691979 36.7432435)",
428887602,,secondary,False,True,21.155,"LINESTRING (47.6679239 36.744071, 47.6680589 36.7442275)",
709861114,,residential,False,False,134.79399999999998,"LINESTRING (47.6679239 36.744071, 47.667802 36.7438825, 47.6676562 36.7436685, 47.6674565 36.7433921, 47.6670721 36.7430825)",
380881245,,secondary_link,True,False,40.779,"LINESTRING (47.6676872 36.7462171, 47.6672362 36.7462795)",
380877691,,secondary,True,False,25.574,"LINESTRING (47.6676872 36.7462171, 47.6676422 36.7461956, 47.6676079 36.7461639, 47.6675878 36.7461251, 47.667584 36.7460833, 47.6675969 36.7460426, 47.6676104 36.7460256)",roundabout
380877691,,secondary,True,False,2.989,"LINESTRING (47.667907 36.7460671, 47.6679102 36.7460757, 47.6679096 36.7460936)",roundabout
380877691,,secondary,True,False,27.355999999999998,"LINESTRING (47.6676657 36.7459807, 47.6677147 36.7459659, 47.6677671 36.7459642, 47.6678203 36.7459769, 47.6678651 36.7460031, 47.6678966 36.7460397, 47.667907 36.7460671)",roundabout
380881243,,secondary_link,True,False,80.12599999999999,"LINESTRING (47.6676657 36.7459807, 47.6677407 36.7459184, 47.6678292 36.7458604, 47.6679714 36.7457357, 47.6680358 36.7456734, 47.6680814 36.7455896, 47.6681243 36.745523, 47.6681699 36.7454413, 47.6681898 36.7454082)",
380877691,,secondary,True,False,4.943,"LINESTRING (47.6677415 36.7462262, 47.6676872 36.7462171)",roundabout
380877692,,secondary,True,False,26.703000000000003,"LINESTRING (47.6684291 36.7455106, 47.6683697 36.745517, 47.6683107 36.7455085, 47.6682578 36.7454859, 47.6682162 36.7454513, 47.6681898 36.7454082)",roundabout
380881242,,secondary_link,True,False,82.31400000000001,"LINESTRING (47.6684291 36.7455106, 47.6682718 36.7455982, 47.6681645 36.7456562, 47.6680653 36.7457271, 47.6679848 36.7457981, 47.6679419 36.7458604, 47.6679151 36.7459485, 47.6679097 36.746013, 47.667907 36.7460671)",
380877692,,secondary,True,False,7.931,"LINESTRING (47.6683882 36.7452088, 47.6684527 36.7452219, 47.6684713 36.745232)",roundabout
380877692,,secondary,True,False,5.347,"LINESTRING (47.6681898 36.7454082, 47.6681813 36.7453606)",roundabout
380880259,,secondary_link,True,False,27.059,"LINESTRING (47.6681813 36.7453606, 47.6679681 36.7451873)",
380877692,,secondary,True,False,27.874000000000006,"LINESTRING (47.6681813 36.7453606, 47.6681914 36.7453133, 47.6682192 36.7452707, 47.668262 36.7452371, 47.668322 36.7452141, 47.6683882 36.7452088)",roundabout
380877692,,secondary,True,False,3.635,"LINESTRING (47.6684886 36.7454868, 47.6684521 36.7455014)",roundabout
380877696,,secondary,False,True,10.404,"LINESTRING (47.6742516 36.7433727, 47.6743204 36.7432971)",
380877693,اسلام,secondary,True,False,207.291,"LINESTRING (47.6742516 36.7433727, 47.6746533 36.7432389, 47.6758642 36.7427472, 47.6763292 36.742537)",
380877694,اسلام,secondary,True,False,149.703,"LINESTRING (47.6765304 36.7425298, 47.6753458 36.7430337, 47.6750436 36.7431567)",
380929502,,residential,False,True,163.04,"LINESTRING (47.6765304 36.7425298, 47.6771651 36.7431905, 47.6772108 36.7438219)",
380877694,اسلام,secondary,True,False,63.098,"LINESTRING (47.670042 36.7450401, 47.6693766 36.7452343)",
396230596,,residential,False,False,173.13500000000002,"LINESTRING (47.670042 36.7450401, 47.6702598 36.7453546, 47.6707203 36.7458965, 47.6710526 36.7463683)",
380877694,اسلام,secondary,True,False,84.055,"LINESTRING (47.6693766 36.7452343, 47.669092 36.7453098, 47.668915 36.7453575, 47.66869 36.7454381, 47.6684886 36.7454868)",
380929891,,tertiary,False,True,269.097,"LINESTRING (47.6693766 36.7452343, 47.6694778 36.7453566, 47.6696341 36.745508, 47.6697905 36.7456071, 47.6705037 36.7466275, 47.6697795 36.7470987)",
380880259,,secondary_link,True,False,37.508,"LINESTRING (47.6679681 36.7451873, 47.6683882 36.7452088)",
380880258,,secondary,False,True,107.189,"LINESTRING (47.6679681 36.7451873, 47.6671974 36.7451053, 47.6667756 36.7450602)",
428887602,,secondary,False,False,109.548,"LINESTRING (47.6679681 36.7451873, 47.668052 36.7449511, 47.6681229 36.7446796, 47.6681339 36.7444032, 47.6680589 36.7442275)",
380881245,,secondary_link,True,False,43.689,"LINESTRING (47.6672362 36.7462795, 47.6676104 36.7460256)",
380881244,,secondary,False,False,63.550000000000004,"LINESTRING (47.6672362 36.7462795, 47.6671523 36.7463503, 47.6669756 36.7466725, 47.6668386 36.7467256)",
380877691,,secondary,True,False,7.095000000000001,"LINESTRING (47.6676104 36.7460256, 47.6676251 36.7460072, 47.6676657 36.7459807)",roundabout
380881244,,secondary,False,True,63.550000000000004,"LINESTRING (47.6668386 36.7467256, 47.6669756 36.7466725, 47.6671523 36.7463503, 47.6672362 36.7462795)",
380929650,,secondary,False,False,111.756,"LINESTRING (47.6668386 36.7467256, 47.6666072 36.7469745, 47.6661536 36.7475665)",
708044248,,secondary,False,False,63.945,"LINESTRING (47.6668386 36.7467256, 47.6664298 36.7467404, 47.6661291 36.7466853)",
380882030,,secondary_link,True,False,40.906,"LINESTRING (47.6681658 36.7463667, 47.6677415 36.7462262)",
380882031,شهید قاسم سلیمانی,secondary,False,False,9.626,"LINESTRING (47.6681658 36.7463667, 47.6682592 36.7464102)",
380882031,شهید قاسم سلیمانی,secondary,False,False,41.6,"LINESTRING (47.6715705 36.7469821, 47.6719821 36.7468055)",
380882031,شهید قاسم سلیمانی,secondary,False,True,179.336,"LINESTRING (47.6715705 36.7469821, 47.6709405 36.7472969, 47.6708025 36.7473621, 47.6706185 36.7473905, 47.6704521 36.7473734, 47.6700345 36.7472061, 47.6697795 36.7470987)",
