osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry
528727810,False,,residential,False,84.16199999999999,30,,"LINESTRING (52.370013 33.3766974, 52.3700246 33.3767534, 52.370048 33.376786, 52.3700771 33.3768264, 52.370185 33.3769433, 52.370217 33.3770333, 52.3702141 33.3771356, 52.3702228 33.3772378, 52.3702287 33.3773303, 52.3702403 33.3774057)"
528727810,False,,residential,True,102.619,30,,"LINESTRING (52.370013 33.3766974, 52.370013 33.3766341, 52.3700246 33.3764613, 52.3700072 33.3764382, 52.3699897 33.3764151, 52.3697069 33.3762715, 52.3696807 33.3762203, 52.3697339 33.3759238)"
528727810,False,,residential,False,39.821,30,,"LINESTRING (52.3702403 33.3774057, 52.3702841 33.3774788, 52.3703773 33.377654, 52.370408 33.3777347)"
528727810,False,,residential,True,84.162,30,,"LINESTRING (52.3702403 33.3774057, 52.3702287 33.3773303, 52.3702228 33.3772378, 52.3702141 33.3771356, 52.370217 33.3770333, 52.370185 33.3769433, 52.3700771 33.3768264, 52.370048 33.376786, 52.3700246 33.3767534, 52.370013 33.3766974)"
528727846,False,,residential,False,66.357,30,,"LINESTRING (52.3702403 33.3774057, 52.3700552 33.3773984, 52.3698177 33.3774301, 52.3695377 33.3774892)"
248481274,False,شهید فائق,tertiary,False,4.634,,,"LINESTRING (52.3706512 33.3794762, 52.3706018 33.3794821)"
248481274,False,شهید فائق,tertiary,True,84.983,,,"LINESTRING (52.3706512 33.3794762, 52.371449 33.3793801, 52.3715578 33.3793725)"
528727810,False,,residential,True,44.984,30,,"LINESTRING (52.3706512 33.3794762, 52.3706222 33.3792848, 52.3706251 33.3791583, 52.3706301 33.3790733)"
528727811,False,,residential,True,46.213,30,,"LINESTRING (52.3706301 33.3790733, 52.3701331 33.3790953)"
528727810,False,,residential,False,44.984,30,,"LINESTRING (52.3706301 33.3790733, 52.3706251 33.3791583, 52.3706222 33.3792848, 52.3706512 33.3794762)"
528727810,False,,residential,True,76.667,30,,"LINESTRING (52.3706301 33.3790733, 52.3706368 33.3789611, 52.3706251 33.3788126, 52.3705901 33.3785692, 52.3705643 33.3783873)"
528727811,False,,residential,False,90.58699999999999,30,,"LINESTRING (52.3706301 33.3790733, 52.3708495 33.3790463, 52.3710769 33.3790317, 52.3712139 33.3790463, 52.3715957 33.3791023)"
528727811,False,,residential,True,90.587,30,,"LINESTRING (52.3715957 33.3791023, 52.3712139 33.3790463, 52.3710769 33.3790317, 52.3708495 33.3790463, 52.3706301 33.3790733)"
528727812,False,فدایی,residential,False,88.679,30,,"LINESTRING (52.3715957 33.3791023, 52.3716191 33.3790633, 52.3716307 33.3790025, 52.3716132 33.3789197, 52.3715753 33.3788516, 52.3715112 33.3787323, 52.3715054 33.3786009, 52.3714821 33.3783307)"
528727812,False,فدایی,residential,True,29.732999999999997,30,,"LINESTRING (52.3715957 33.3791023, 52.3715957 33.3792313, 52.3716208 33.3793681)"
248481274,False,شهید فائق,tertiary,False,5.87,,,"LINESTRING (52.3716208 33.3793681, 52.3715578 33.3793725)"
248481274,False,شهید فائق,tertiary,True,87.971,,,"LINESTRING (52.3716208 33.3793681, 52.3725649 33.3793019)"
528727812,False,فدایی,residential,False,29.732999999999997,30,,"LINESTRING (52.3716208 33.3793681, 52.3715957 33.3792313, 52.3715957 33.3791023)"
528727820,False,,residential,True,49.307,30,,"LINESTRING (52.3714821 33.3783307, 52.3709516 33.3783502)"
528727812,False,فدایی,residential,True,88.679,30,,"LINESTRING (52.3714821 33.3783307, 52.3715054 33.3786009, 52.3715112 33.3787323, 52.3715753 33.3788516, 52.3716132 33.3789197, 52.3716307 33.3790025, 52.3716191 33.3790633, 52.3715957 33.3791023)"
528727820,False,,residential,False,134.554,30,,"LINESTRING (52.3714821 33.3783307, 52.3720155 33.3783307, 52.3722632 33.3783477, 52.3724032 33.378355, 52.3725984 33.3783234, 52.3727617 33.3782966, 52.3729074 33.3782382)"
248481263,True,امام خمینی,secondary,False,65.051,,,"LINESTRING (52.3697574 33.3788808, 52.369814 33.3792392, 52.3698321 33.3793163, 52.369861 33.3793828, 52.3699068 33.3794464)"
528727813,False,,residential,False,62.616,30,,"LINESTRING (52.3697574 33.3788808, 52.3700742 33.3788102, 52.3701331 33.3790953)"
528727811,False,,residential,False,46.213,30,,"LINESTRING (52.3701331 33.3790953, 52.3706301 33.3790733)"
528727811,False,,residential,True,53.382000000000005,30,,"LINESTRING (52.3701331 33.3790953, 52.3700858 33.3790974, 52.3700538 33.3791218, 52.3700829 33.3793238, 52.3700742 33.37937, 52.3700246 33.3794406, 52.3699469 33.3794724)"
528727813,False,,residential,True,62.616,30,,"LINESTRING (52.3701331 33.3790953, 52.3700742 33.3788102, 52.3697574 33.3788808)"
528727819,False,,residential,False,72.45500000000001,30,,"LINESTRING (52.3708153 33.3777133, 52.3708466 33.3778707, 52.3708612 33.3780581, 52.3708962 33.3781116, 52.3709253 33.378209, 52.3709516 33.3783502)"
528727820,False,,residential,False,49.307,30,,"LINESTRING (52.3709516 33.3783502, 52.3714821 33.3783307)"
528727820,False,,residential,True,36.198,30,,"LINESTRING (52.3709516 33.3783502, 52.3705643 33.3783873)"
528727819,False,,residential,True,72.45500000000001,30,,"LINESTRING (52.3709516 33.3783502, 52.3709253 33.378209, 52.3708962 33.3781116, 52.3708612 33.3780581, 52.3708466 33.3778707, 52.3708153 33.3777133)"
528727820,False,,residential,False,36.198,30,,"LINESTRING (52.3705643 33.3783873, 52.3709516 33.3783502)"
528727810,False,,residential,False,76.667,30,,"LINESTRING (52.3705643 33.3783873, 52.3705901 33.3785692, 52.3706251 33.3788126, 52.3706368 33.3789611, 52.3706301 33.3790733)"
528727810,False,,residential,True,74.16699999999999,30,,"LINESTRING (52.3705643 33.3783873, 52.3705435 33.3782406, 52.3705056 33.378041, 52.3704531 33.3778536, 52.370408 33.3777347)"
528954017,False,,residential,True,44.631,,,"LINESTRING (52.3729074 33.3782382, 52.3726644 33.3778919)"
528727820,False,,residential,False,11.093,30,,"LINESTRING (52.3729074 33.3782382, 52.3729774 33.3782236, 52.3730233 33.378214)"
528727820,False,,residential,True,134.554,30,,"LINESTRING (52.3729074 33.3782382, 52.3727617 33.3782966, 52.3725984 33.3783234, 52.3724032 33.378355, 52.3722632 33.3783477, 52.3720155 33.3783307, 52.3714821 33.3783307)"
528727820,False,,residential,True,55.934000000000005,30,,"LINESTRING (52.3735545 33.3779899, 52.3734204 33.37808, 52.373263 33.3781506, 52.3730823 33.3782017, 52.3730233 33.378214)"
528727820,False,,residential,False,55.934,30,,"LINESTRING (52.3730233 33.378214, 52.3730823 33.3782017, 52.373263 33.3781506, 52.3734204 33.37808, 52.3735545 33.3779899)"
528727820,False,,residential,True,11.093,30,,"LINESTRING (52.3730233 33.378214, 52.3729774 33.3782236, 52.3729074 33.3782382)"
528727821,False,تربیت,residential,False,65.971,30,,"LINESTRING (52.3730233 33.378214, 52.3730969 33.3782845, 52.3732193 33.3784232, 52.3733213 33.3785644, 52.3734047 33.3787113)"
528727821,False,تربیت,residential,False,30.423,30,,"LINESTRING (52.3735545 33.3789611, 52.3736302 33.3792273)"
528727821,False,تربیت,residential,True,31.066000000000003,30,,"LINESTRING (52.3735545 33.3789611, 52.3734263 33.3787494, 52.3734047 33.3787113)"
528727830,False,,residential,True,189.18200000000002,30,,"LINESTRING (52.3735545 33.3789611, 52.3744057 33.3785838, 52.3744698 33.3784913, 52.3745164 33.3784378, 52.3747292 33.3783331, 52.3747292 33.3782771, 52.3746738 33.3781725, 52.3746592 33.3781214, 52.3746826 33.3780776, 52.3749012 33.377912)"
528727822,False,,residential,False,42.623,30,,"LINESTRING (52.3734047 33.3787113, 52.3729861 33.3788686)"
528727821,False,تربیت,residential,False,31.066000000000003,30,,"LINESTRING (52.3734047 33.3787113, 52.3734263 33.3787494, 52.3735545 33.3789611)"
528727821,False,تربیت,residential,True,65.971,30,,"LINESTRING (52.3734047 33.3787113, 52.3733213 33.3785644, 52.3732193 33.3784232, 52.3730969 33.3782845, 52.3730233 33.378214)"
528727822,False,,residential,True,42.623,30,,"LINESTRING (52.3729861 33.3788686, 52.3734047 33.3787113)"
528727823,False,,residential,False,120.989,30,,"LINESTRING (52.3719047 33.3788345, 52.3719368 33.3788978, 52.3718901 33.3791339, 52.3723099 33.3792094, 52.3728064 33.379285)"
248481274,False,شهید فائق,tertiary,False,22.503,,,"LINESTRING (52.3728064 33.379285, 52.3725649 33.3793019)"
248481274,False,شهید فائق,tertiary,True,76.761,,,"LINESTRING (52.3728064 33.379285, 52.3736302 33.3792273)"
528727823,False,,residential,True,120.989,30,,"LINESTRING (52.3728064 33.379285, 52.3723099 33.3792094, 52.3718901 33.3791339, 52.3719368 33.3788978, 52.3719047 33.3788345)"
248481274,False,شهید فائق,tertiary,False,87.971,,,"LINESTRING (52.3725649 33.3793019, 52.3716208 33.3793681)"
248481274,False,شهید فائق,tertiary,True,22.503,,,"LINESTRING (52.3725649 33.3793019, 52.3728064 33.379285)"
528727824,False,,residential,False,97.39399999999999,30,,"LINESTRING (52.3725649 33.3793019, 52.3726072 33.3794674, 52.3726597 33.3795209, 52.3728171 33.3796402, 52.372887 33.3799177, 52.3729172 33.3800923)"
528721508,False,دانش,residential,False,65.385,30,,"LINESTRING (52.3729172 33.3800923, 52.37362 33.3800555)"
528721508,False,دانش,residential,True,93.39699999999999,30,,"LINESTRING (52.3729172 33.3800923, 52.3728698 33.3800948, 52.3719133 33.3801448)"
528727824,False,,residential,True,97.394,30,,"LINESTRING (52.3729172 33.3800923, 52.372887 33.3799177, 52.3728171 33.3796402, 52.3726597 33.3795209, 52.3726072 33.3794674, 52.3725649 33.3793019)"
528727826,False,,residential,False,62.372,30,,"LINESTRING (52.3739247 33.3805554, 52.37362 33.3800555)"
528721508,False,دانش,residential,False,22.291,30,,"LINESTRING (52.37362 33.3800555, 52.3738596 33.380043)"
528721508,False,دانش,residential,True,65.385,30,,"LINESTRING (52.37362 33.3800555, 52.3729172 33.3800923)"
528727826,False,,residential,True,62.372,30,,"LINESTRING (52.37362 33.3800555, 52.3739247 33.3805554)"
528721508,False,دانش,residential,True,22.291,30,,"LINESTRING (52.3738596 33.380043, 52.37362 33.3800555)"
528727827,False,,residential,False,9.75,30,,"LINESTRING (52.3738596 33.380043, 52.3738897 33.380127)"
528721508,False,دانش,residential,False,37.153999999999996,30,,"LINESTRING (52.3738596 33.380043, 52.3739774 33.3800304, 52.3740759 33.3800198, 52.3742527 33.3799835)"
528727827,False,,residential,True,9.75,30,,"LINESTRING (52.3738897 33.380127, 52.3738596 33.380043)"
528727828,False,,residential,False,9.435,30,,"LINESTRING (52.3745835 33.3793457, 52.3746738 33.3793068)"
528727828,False,,residential,False,12.162,30,,"LINESTRING (52.3746738 33.3793068, 52.3748021 33.3792848)"
528727828,False,,residential,True,9.435,30,,"LINESTRING (52.3746738 33.3793068, 52.3745835 33.3793457)"
528727829,False,,residential,True,19.875,30,,"LINESTRING (52.3746738 33.3793068, 52.3745717 33.3791497)"
528727828,False,,residential,True,12.162,30,,"LINESTRING (52.3748021 33.3792848, 52.3746738 33.3793068)"
248481274,False,شهید فائق,tertiary,False,87.846,,,"LINESTRING (52.3745717 33.3791497, 52.3736302 33.3792273)"
248481274,False,شهید فائق,tertiary,True,71.201,,,"LINESTRING (52.3745717 33.3791497, 52.3753348 33.3790868)"
528727829,False,,residential,False,19.875,30,,"LINESTRING (52.3745717 33.3791497, 52.3746738 33.3793068)"
528727830,False,,residential,False,189.182,30,,"LINESTRING (52.3749012 33.377912, 52.3746826 33.3780776, 52.3746592 33.3781214, 52.3746738 33.3781725, 52.3747292 33.3782771, 52.3747292 33.3783331, 52.3745164 33.3784378, 52.3744698 33.3784913, 52.3744057 33.3785838, 52.3735545 33.3789611)"
528727831,False,,residential,False,415.5909999999999,30,,"LINESTRING (52.3749012 33.377912, 52.3749099 33.3778561, 52.3749245 33.3777879, 52.3748749 33.3777076, 52.3747123 33.3776371, 52.374566 33.3775737, 52.3743794 33.377564, 52.3742424 33.3775542, 52.374018 33.3774788, 52.3737469 33.37734, 52.3735895 33.3772232, 52.3734029 33.3771064, 52.3732077 33.3770577, 52.3730357 33.3769968, 52.3728025 33.3770187, 52.3727267 33.3769871, 52.372581 33.3767461, 52.3724527 33.3765903, 52.3723623 33.3765465, 52.3722195 33.3764345, 52.3720709 33.3762544, 52.3719718 33.3761303, 52.3717706 33.3757116)"
528727831,False,,residential,True,88.5,30,,"LINESTRING (52.3749012 33.377912, 52.3749332 33.3779583, 52.3750119 33.378024, 52.3752131 33.3781968, 52.3753034 33.3783258, 52.37542 33.3785084, 52.3754389 33.3785581)"
248481274,False,شهید فائق,tertiary,False,20.657,,,"LINESTRING (52.3755562 33.3790686, 52.3753348 33.3790868)"
248481274,False,شهید فائق,tertiary,True,159.554,,,"LINESTRING (52.3755562 33.3790686, 52.3759247 33.3790382, 52.3772662 33.3789274)"
528727831,False,,residential,False,58.097,30,,"LINESTRING (52.3755562 33.3790686, 52.3755162 33.3787956, 52.3754842 33.3786496, 52.3754389 33.3785581)"
528727837,False,,residential,False,79.028,30,,"LINESTRING (52.3708612 33.376639, 52.370013 33.3766974)"
248481263,True,امام خمینی,secondary,False,55.193,,,"LINESTRING (52.3695377 33.3774892, 52.3696154 33.3779813)"
528727846,False,,residential,True,66.357,30,,"LINESTRING (52.3695377 33.3774892, 52.3698177 33.3774301, 52.3700552 33.3773984, 52.3702403 33.3774057)"
528727848,False,,residential,False,37.842,30,,"LINESTRING (52.370408 33.3777347, 52.3700261 33.3778535)"
528727810,False,,residential,False,74.167,30,,"LINESTRING (52.370408 33.3777347, 52.3704531 33.3778536, 52.3705056 33.378041, 52.3705435 33.3782406, 52.3705643 33.3783873)"
528727810,False,,residential,True,39.821,30,,"LINESTRING (52.370408 33.3777347, 52.3703773 33.377654, 52.3702841 33.3774788, 52.3702403 33.3774057)"
528727848,False,,residential,True,40.697,30,,"LINESTRING (52.3696154 33.3779813, 52.3700261 33.3778535)"
248481263,True,امام خمینی,secondary,False,100.88499999999999,,,"LINESTRING (52.3696154 33.3779813, 52.3696529 33.3782186, 52.3697119 33.3785928, 52.3697574 33.3788808)"
528727849,False,,residential,False,18.212,30,,"LINESTRING (52.3699197 33.3777636, 52.3699663 33.3777441, 52.3700261 33.3778535)"
528727848,False,,residential,False,40.697,30,,"LINESTRING (52.3700261 33.3778535, 52.3696154 33.3779813)"
528727848,False,,residential,True,37.842,30,,"LINESTRING (52.3700261 33.3778535, 52.370408 33.3777347)"
528727849,False,,residential,True,18.212,30,,"LINESTRING (52.3700261 33.3778535, 52.3699663 33.3777441, 52.3699197 33.3777636)"
248481262,True,امام خمینی,secondary,False,204.773,,,"LINESTRING (52.3696433 33.378631, 52.3693526 33.3768055)"
528727851,False,,residential,False,13.514,30,,"LINESTRING (52.3696433 33.378631, 52.369504 33.3786662)"
528727851,False,,residential,True,15.094,30,,"LINESTRING (52.3693484 33.3787055, 52.369504 33.3786662)"
528727853,False,,residential,False,41.857,30,,"LINESTRING (52.3693338 33.3783185, 52.3694271 33.3784767, 52.369504 33.3786662)"
528727851,False,,residential,False,15.094,30,,"LINESTRING (52.369504 33.3786662, 52.3693484 33.3787055)"
528727851,False,,residential,True,13.514,30,,"LINESTRING (52.369504 33.3786662, 52.3696433 33.378631)"
528727853,False,,residential,True,41.857,30,,"LINESTRING (52.369504 33.3786662, 52.3694271 33.3784767, 52.3693338 33.3783185)"
528727860,False,,residential,False,42.897,30,,"LINESTRING (52.3697251 33.3793839, 52.3692639 33.3794065)"
248481262,True,امام خمینی,secondary,False,84.385,,,"LINESTRING (52.3697251 33.3793839, 52.3697326 33.3793486, 52.3697393 33.3792336, 52.3697184 33.3791026, 52.3696433 33.378631)"
528727860,False,,residential,True,42.897,30,,"LINESTRING (52.3692639 33.3794065, 52.3697251 33.3793839)"
372667119,False,شریعتی,tertiary,False,29.393,,,"LINESTRING (52.3688599 33.3797024, 52.3685474 33.3797446)"
372667119,False,شریعتی,tertiary,True,73.034,,,"LINESTRING (52.3688599 33.3797024, 52.3696364 33.3795977)"
528727863,False,,residential,False,85.336,30,,"LINESTRING (52.3688599 33.3797024, 52.36885 33.3794382, 52.368815 33.3791753, 52.368783 33.3789382)"
528727863,False,,residential,False,179.413,30,,"LINESTRING (52.3685264 33.3782479, 52.3684258 33.3776485, 52.3683515 33.3772062, 52.3682961 33.3770698, 52.3682961 33.3770139, 52.3683282 33.3769798, 52.368369 33.3769627, 52.3687019 33.3769278)"
528727863,False,,residential,True,80.674,30,,"LINESTRING (52.3685264 33.3782479, 52.3686343 33.3784719, 52.3686692 33.3785863, 52.3687159 33.378725, 52.3687713 33.3788516, 52.368783 33.3789382)"
528825086,False,,residential,False,125.217,30,,"LINESTRING (52.3685264 33.3782479, 52.3677598 33.3784729, 52.3677116 33.3785591, 52.3677783 33.3789071)"
248481262,True,امام خمینی,secondary,False,148.579,,,"LINESTRING (52.3693526 33.3768055, 52.3692059 33.3758843, 52.369146 33.3754805)"
528727863,False,,residential,True,62.003,30,,"LINESTRING (52.3693526 33.3768055, 52.3688325 33.3769141, 52.3687019 33.3769278)"
528727865,False,,residential,False,91.716,30,,"LINESTRING (52.3687019 33.3769278, 52.3684856 33.376123)"
528727863,False,,residential,False,62.003,30,,"LINESTRING (52.3687019 33.3769278, 52.3688325 33.3769141, 52.3693526 33.3768055)"
528727863,False,,residential,True,179.413,30,,"LINESTRING (52.3687019 33.3769278, 52.368369 33.3769627, 52.3683282 33.3769798, 52.3682961 33.3770139, 52.3682961 33.3770698, 52.3683515 33.3772062, 52.3684258 33.3776485, 52.3685264 33.3782479)"
528727865,False,,residential,True,91.716,30,,"LINESTRING (52.3684856 33.376123, 52.3687019 33.3769278)"
528727866,False,,residential,False,34.557,30,,"LINESTRING (52.369146 33.3754805, 52.3690278 33.3755169, 52.3689053 33.3755315, 52.3687829 33.375529)"
528727866,False,,residential,True,34.557,30,,"LINESTRING (52.3687829 33.375529, 52.3689053 33.3755315, 52.3690278 33.3755169, 52.369146 33.3754805)"
528727906,True,,tertiary_link,False,26.671,,,"LINESTRING (52.3671998 33.3796289, 52.3673103 33.3798503)"
372667119,False,شریعتی,tertiary,True,81.256,,,"LINESTRING (52.3673103 33.3798503, 52.3681812 33.3797787)"
528727911,False,پیراسحاق,residential,True,59.685,30,,"LINESTRING (52.368597 33.3802784, 52.3685886 33.3799821, 52.3685874 33.3799376, 52.3685474 33.3797446)"
528727912,False,پیراسحاق,residential,False,52.918,30,,"LINESTRING (52.368597 33.3802784, 52.3686258 33.3803586, 52.3686752 33.3807486)"
528727912,False,پیراسحاق,residential,True,75.149,30,,"LINESTRING (52.368597 33.3802784, 52.3685202 33.3805791, 52.3685682 33.3808677, 52.3686402 33.3809158)"
528727912,False,پیراسحاق,residential,False,75.149,30,,"LINESTRING (52.3686402 33.3809158, 52.3685682 33.3808677, 52.3685202 33.3805791, 52.368597 33.3802784)"
528727912,False,پیراسحاق,residential,True,19.934,30,,"LINESTRING (52.3686402 33.3809158, 52.3686882 33.3808517, 52.3686752 33.3807486)"
528727917,False,,residential,False,71.354,30,,"LINESTRING (52.3686402 33.3809158, 52.3683569 33.3809239, 52.3678719 33.3809266)"
528727917,False,,residential,True,77.813,30,,"LINESTRING (52.3686402 33.3809158, 52.3687218 33.380976, 52.3687554 33.3813689, 52.3687746 33.3814491, 52.368837 33.3814852, 52.3689202 33.3814918)"
528727912,False,پیراسحاق,residential,False,19.934,30,,"LINESTRING (52.3686752 33.3807486, 52.3686882 33.3808517, 52.3686402 33.3809158)"
528727912,False,پیراسحاق,residential,True,52.918,30,,"LINESTRING (52.3686752 33.3807486, 52.3686258 33.3803586, 52.368597 33.3802784)"
528727913,False,سرور,residential,True,134.04,30,,"LINESTRING (52.3686752 33.3807486, 52.3693988 33.3806552, 52.3697685 33.380531, 52.3700545 33.380425)"
528727914,False,,residential,True,73.178,30,,"LINESTRING (52.3690963 33.3800218, 52.3692037 33.3799946, 52.3695236 33.3799135, 52.3698292 33.3797861)"
528727917,False,,residential,False,9.771,30,,"LINESTRING (52.3694324 33.3814892, 52.3693364 33.3815252)"
528727917,False,,residential,False,38.823,30,,"LINESTRING (52.3693364 33.3815252, 52.3689202 33.3814918)"
528727917,False,,residential,True,9.771,30,,"LINESTRING (52.3693364 33.3815252, 52.3694324 33.3814892)"
528731212,False,,residential,False,20.722,30,,"LINESTRING (52.3693364 33.3815252, 52.3693111 33.3816205, 52.3692099 33.3816476)"
528727920,False,,residential,True,100.191,30,,"LINESTRING (52.3671614 33.3817217, 52.3671182 33.3815854, 52.3673294 33.3815373, 52.3672718 33.3813408, 52.3677179 33.3812981)"
528727921,False,,residential,False,13.789,30,,"LINESTRING (52.3677763 33.3814217, 52.3679248 33.381421)"
528727922,False,,residential,False,14.775,30,,"LINESTRING (52.3677763 33.3814217, 52.3677179 33.3812981)"
528727922,False,,residential,True,91.626,30,,"LINESTRING (52.3677763 33.3814217, 52.3680361 33.3820862, 52.3680154 33.38221)"
528727921,False,,residential,True,13.789,30,,"LINESTRING (52.3679248 33.381421, 52.3677763 33.3814217)"
528727925,False,,residential,True,12.183,30,,"LINESTRING (52.3691011 33.3825877, 52.3690483 33.3824874)"
528727923,False,روح الهی,residential,True,45.305,30,,"LINESTRING (52.3691011 33.3825877, 52.3693316 33.3824674, 52.3694228 33.3823632, 52.3694569 33.3823204)"
528727925,False,,residential,False,59.767,30,,"LINESTRING (52.3691011 33.3825877, 52.3691683 33.3828002, 52.3691875 33.3828763, 52.3693207 33.3830889)"
528727924,False,,residential,False,32.134,30,,"LINESTRING (52.3687458 33.3826278, 52.3690483 33.3824874)"
528727926,False,,residential,False,16.642,30,,"LINESTRING (52.3687458 33.3826278, 52.3688082 33.3827681)"
528727926,False,,residential,True,90.844,30,,"LINESTRING (52.3687458 33.3826278, 52.3686162 33.3825476, 52.3684577 33.3824874, 52.3684577 33.3823431, 52.3680154 33.38221)"
528727924,False,,residential,True,32.134,30,,"LINESTRING (52.3690483 33.3824874, 52.3687458 33.3826278)"
528727925,False,,residential,False,12.183,30,,"LINESTRING (52.3690483 33.3824874, 52.3691011 33.3825877)"
528727925,False,,residential,True,119.63799999999999,30,,"LINESTRING (52.3690483 33.3824874, 52.3688178 33.3820023, 52.3687458 33.3817698, 52.3688178 33.3816616, 52.3689202 33.3814918)"
528727917,False,,residential,True,38.823,30,,"LINESTRING (52.3689202 33.3814918, 52.3693364 33.3815252)"
528727917,False,,residential,False,77.813,30,,"LINESTRING (52.3689202 33.3814918, 52.368837 33.3814852, 52.3687746 33.3814491, 52.3687554 33.3813689, 52.3687218 33.380976, 52.3686402 33.3809158)"
528727925,False,,residential,False,119.638,30,,"LINESTRING (52.3689202 33.3814918, 52.3688178 33.3816616, 52.3687458 33.3817698, 52.3688178 33.3820023, 52.3690483 33.3824874)"
528727926,False,,residential,True,16.642,30,,"LINESTRING (52.3688082 33.3827681, 52.3687458 33.3826278)"
528727927,False,,residential,False,44.192,30,,"LINESTRING (52.3700662 33.3823351, 52.3703031 33.3826798)"
372667118,False,۱۲ بهمن,residential,True,35.589,30,,"LINESTRING (52.3703031 33.3826798, 52.3706681 33.3825821)"
528727927,False,,residential,True,44.192,30,,"LINESTRING (52.3703031 33.3826798, 52.3700662 33.3823351)"
372667118,False,۱۲ بهمن,residential,False,102.152,30,,"LINESTRING (52.3703031 33.3826798, 52.3696716 33.38291, 52.3693207 33.3830889)"
528731189,False,,residential,False,19.948,30,,"LINESTRING (52.3696517 33.3822178, 52.3697349 33.3823832)"
528727923,False,روح الهی,residential,False,22.613,30,,"LINESTRING (52.3696517 33.3822178, 52.3695092 33.3822549, 52.3694569 33.3823204)"
528727923,False,روح الهی,residential,True,18.171999999999997,30,,"LINESTRING (52.3696517 33.3822178, 52.3697397 33.3821948, 52.3698422 33.3821828)"
528731189,False,,residential,True,19.948,30,,"LINESTRING (52.3697349 33.3823832, 52.3696517 33.3822178)"
528721517,False,داوودی,residential,True,8.165,30,,"LINESTRING (52.3707491 33.3830087, 52.3707817 33.3829405)"
528731192,False,,residential,False,32.014,30,,"LINESTRING (52.3707491 33.3830087, 52.3704119 33.3830688)"
528721517,False,داوودی,residential,False,65.053,30,,"LINESTRING (52.3707491 33.3830087, 52.3706974 33.3831051, 52.3706237 33.3833277, 52.3705927 33.3835748)"
528731192,False,,residential,True,32.014,30,,"LINESTRING (52.3704119 33.3830688, 52.3707491 33.3830087)"
528731193,False,,residential,True,43.131,30,,"LINESTRING (52.3694708 33.3833053, 52.369298 33.3833294, 52.3693124 33.3832532, 52.3693207 33.3830889)"
528731194,False,,residential,False,46.556,30,,"LINESTRING (52.3696245 33.3832813, 52.3696581 33.3833695, 52.3693604 33.3834697, 52.3692955 33.3834907)"
528731194,False,,residential,True,27.269000000000002,30,,"LINESTRING (52.3690579 33.3834577, 52.3691203 33.3835338, 52.3692115 33.3835178, 52.3692955 33.3834907)"
528731195,False,,residential,False,9.788,30,,"LINESTRING (52.3692548 33.3834095, 52.3692955 33.3834907)"
528731195,False,,residential,True,9.788,30,,"LINESTRING (52.3692955 33.3834907, 52.3692548 33.3834095)"
528731194,False,,residential,False,27.269000000000005,30,,"LINESTRING (52.3692955 33.3834907, 52.3692115 33.3835178, 52.3691203 33.3835338, 52.3690579 33.3834577)"
528731194,False,,residential,True,46.556,30,,"LINESTRING (52.3692955 33.3834907, 52.3693604 33.3834697, 52.3696581 33.3833695, 52.3696245 33.3832813)"
528731195,False,,residential,False,49.961,30,,"LINESTRING (52.3692955 33.3834907, 52.3693604 33.38361, 52.36949 33.3836782, 52.3695909 33.3836982, 52.3697095 33.3836672)"
528731197,False,,residential,False,17.138,30,,"LINESTRING (52.3701862 33.3834697, 52.3702153 33.3836219)"
528731196,False,,residential,False,11.191,30,,"LINESTRING (52.3704735 33.3835897, 52.3705927 33.3835748)"
528731196,False,,residential,True,24.239,30,,"LINESTRING (52.3704735 33.3835897, 52.3702153 33.3836219)"
528731198,False,,residential,False,44.13,30,,"LINESTRING (52.3704735 33.3835897, 52.3704599 33.3837182, 52.3704791 33.3838626, 52.3705079 33.3839828)"
528731199,False,,residential,True,19.58,30,,"LINESTRING (52.3705079 33.3839828, 52.3703034 33.3840258)"
528731198,False,,residential,True,44.13,30,,"LINESTRING (52.3705079 33.3839828, 52.3704791 33.3838626, 52.3704599 33.3837182, 52.3704735 33.3835897)"
528731196,False,,residential,False,21.01,30,,"LINESTRING (52.3699903 33.383642, 52.3702153 33.3836219)"
528731196,False,,residential,True,26.222,30,,"LINESTRING (52.3699903 33.383642, 52.3697095 33.3836672)"
528731199,False,,residential,False,60.542,30,,"LINESTRING (52.3699903 33.383642, 52.3700029 33.3838885, 52.3701106 33.3839216, 52.370241 33.3839548, 52.3703034 33.3840258)"
528731199,False,,residential,False,19.58,30,,"LINESTRING (52.3703034 33.3840258, 52.3705079 33.3839828)"
528731199,False,,residential,True,60.542,30,,"LINESTRING (52.3703034 33.3840258, 52.370241 33.3839548, 52.3701106 33.3839216, 52.3700029 33.3838885, 52.3699903 33.383642)"
528731200,False,,residential,False,16.48,30,,"LINESTRING (52.3703034 33.3840258, 52.3702864 33.3840968, 52.3702864 33.3841726)"
528731200,False,,residential,True,16.48,30,,"LINESTRING (52.3702864 33.3841726, 52.3702864 33.3840968, 52.3703034 33.3840258)"
528731202,False,,residential,True,37.387,30,,"LINESTRING (52.3693111 33.3840305, 52.3693054 33.3841252, 52.3695945 33.3841225)"
528731204,False,,residential,True,16.16,30,,"LINESTRING (52.3697647 33.3840921, 52.3695945 33.3841225)"
528731205,False,,residential,True,46.024,30,,"LINESTRING (52.3679012 33.3833311, 52.3683954 33.3833631)"
