osmid,name,highway,oneway,reversed,length,geometry,junction,access
104705470,خیابان قدس,tertiary,False,True,112.152,"LINESTRING (61.9979716 27.2890441, 61.9983763 27.2899864)",,
592854080,,tertiary,False,True,68.046,"LINESTRING (61.9979716 27.2890441, 61.9986024 27.2887987)",,
592854054,خیابان قدس,tertiary,False,False,64.458,"LINESTRING (61.9971995 27.2877301, 61.9968909 27.2872194)",,
592854039,,tertiary,True,False,43.704,"LINESTRING (61.9971995 27.2877301, 61.9973218 27.2878244, 61.9974553 27.2879406, 61.9974763 27.2879713, 61.9974973 27.2880146)",,
592854062,امام خمینی,secondary,False,False,6.832,"LINESTRING (61.9992461 27.2876433, 61.99921 27.2875909)",,
592922098,,residential,False,False,61.651,"LINESTRING (61.9992461 27.2876433, 61.9986879 27.2878909)",,
219703109,,secondary,True,False,49.078,"LINESTRING (61.9992461 27.2876433, 61.999443 27.2878589, 61.9995295 27.2879112, 61.9996069 27.2879276)",,
219703096,,secondary,True,False,116.348,"LINESTRING (61.9996069 27.2879276, 61.9998716 27.2878867, 62.0000813 27.2878082, 62.0006969 27.2875491)",,
219703099,,secondary,True,False,39.979,"LINESTRING (61.9996069 27.2879276, 61.9997076 27.2879357, 61.9998003 27.2879717, 61.9998754 27.2880319, 61.9999253 27.2881101)",roundabout,
219703080,باهنر,tertiary,False,False,56.39,"LINESTRING (62.0032639 27.2879515, 62.003365 27.2884506)",,
219703080,باهنر,tertiary,False,True,130.107,"LINESTRING (62.0032639 27.2879515, 62.0030026 27.2868047)",,
592922080,,residential,False,False,94.195,"LINESTRING (62.0032639 27.2879515, 62.004196 27.2877743)",,
592922080,,residential,False,True,99.695,"LINESTRING (62.0032639 27.2879515, 62.0022761 27.2881337)",,
219703099,,secondary,True,False,12.754999999999999,"LINESTRING (61.9993205 27.2882668, 61.9993134 27.2882098, 61.9993195 27.2881527)",roundabout,
219703080,باهنر,tertiary,False,False,78.887,"LINESTRING (62.0033886 27.2885669, 62.003541 27.2892633)",,
219703080,باهنر,tertiary,False,True,5.084,"LINESTRING (62.0033886 27.2885669, 62.0033795 27.2885219)",,
219703080,باهنر,tertiary,False,False,83.618,"LINESTRING (62.0037131 27.2900384, 62.0037548 27.2901961, 62.0037908 27.2903087, 62.0039028 27.2905394, 62.0040277 27.2907313)",,
219703080,باهنر,tertiary,False,True,87.851,"LINESTRING (62.0037131 27.2900384, 62.0036788 27.2898925, 62.0035807 27.2894446, 62.003541 27.2892633)",,
592850329,,residential,False,False,128.457,"LINESTRING (62.0037131 27.2900384, 62.0035993 27.2901147, 62.0033933 27.2902329, 62.002618 27.29066)",,
219703080,باهنر,tertiary,False,False,8.057,"LINESTRING (62.003365 27.2884506, 62.0033795 27.2885219)",,
219703080,باهنر,tertiary,False,True,56.39,"LINESTRING (62.003365 27.2884506, 62.0032639 27.2879515)",,
592850343,,tertiary,False,True,7.023,"LINESTRING (62.0012752 27.2883516, 62.0013462 27.2883543)",,
592850343,,tertiary,False,False,124.338,"LINESTRING (62.0012752 27.2883516, 62.0007837 27.2885393, 62.0001593 27.2888637)",,
592922080,,residential,False,False,55.714,"LINESTRING (62.0012752 27.2883516, 62.0016016 27.2882881, 62.001824 27.2882372)",,
219703080,باهنر,tertiary,False,False,5.084,"LINESTRING (62.0033795 27.2885219, 62.0033886 27.2885669)",,
219703080,باهنر,tertiary,False,True,8.057,"LINESTRING (62.0033795 27.2885219, 62.003365 27.2884506)",,
592850343,,tertiary,False,False,103.81400000000001,"LINESTRING (62.0033795 27.2885219, 62.0031976 27.2885128, 62.0023345 27.2884281)",,
592850329,,residential,False,False,91.135,"LINESTRING (62.002618 27.29066, 62.0018344 27.2910922)",,
949975608,,residential,False,False,56.742,"LINESTRING (62.002618 27.29066, 62.0023266 27.2902203)",,
592850329,,residential,False,True,128.457,"LINESTRING (62.002618 27.29066, 62.0033933 27.2902329, 62.0035993 27.2901147, 62.0037131 27.2900384)",,
592854074,,tertiary,True,False,12.805,"LINESTRING (61.997429 27.2883097, 61.9973926 27.2883077, 61.9973561 27.2883015, 61.9973089 27.2882748)",roundabout,
592854062,امام خمینی,secondary,False,False,138.749,"LINESTRING (61.9971821 27.2844428, 61.9970296 27.2841797, 61.9965414 27.2833325)",,
592854062,امام خمینی,secondary,False,True,37.147,"LINESTRING (61.9971821 27.2844428, 61.9972424 27.2845491, 61.9973531 27.2847403)",,
104705470,خیابان قدس,tertiary,False,False,112.152,"LINESTRING (61.9983763 27.2899864, 61.9979716 27.2890441)",,
104705470,خیابان قدس,tertiary,False,True,47.726,"LINESTRING (61.9983763 27.2899864, 61.9985252 27.2903947)",,
949956331,,residential,False,True,67.672,"LINESTRING (61.9983763 27.2899864, 61.9977255 27.2901758)",,
592854051,,tertiary,True,False,39.489999999999995,"LINESTRING (61.9975762 27.2881735, 61.997677 27.2883651, 61.9977248 27.2885023)",,
592854074,,tertiary,True,False,22.161,"LINESTRING (61.9975762 27.2881735, 61.9975485 27.2882335, 61.9975231 27.2882647, 61.9974838 27.2882912, 61.997429 27.2883097)",roundabout,
592922098,,residential,False,True,93.287,"LINESTRING (61.9975762 27.2881735, 61.9984673 27.2879989, 61.9984949 27.2879854)",,
592854615,,residential,False,True,104.915,"LINESTRING (62.0023354 27.2838377, 62.0033772 27.2836562)",,
1187786750,باهنر,tertiary,False,False,140.045,"LINESTRING (62.0023354 27.2838377, 62.002627 27.2850702)",,
1187786750,باهنر,tertiary,False,True,55.938,"LINESTRING (62.0023354 27.2838377, 62.002237 27.2833423)",,
592854612,,residential,False,False,135.483,"LINESTRING (62.0023354 27.2838377, 62.0022324 27.2838835, 62.0018978 27.2839348, 62.0018021 27.2839713, 62.0011 27.284334)",,
592854062,امام خمینی,secondary,False,False,30.323,"LINESTRING (61.9975488 27.28502, 61.9973868 27.2847884)",,
592854062,امام خمینی,secondary,False,True,86.397,"LINESTRING (61.9975488 27.28502, 61.9979816 27.2856951)",,
592854630,,residential,False,True,180.017,"LINESTRING (61.9975488 27.28502, 61.9979431 27.2849264, 61.9981621 27.2848753, 61.9983387 27.2848548, 61.9992974 27.2845753)",,
592854069,,tertiary,True,False,42.324,"LINESTRING (61.9972682 27.2881058, 61.9971995 27.2877301)",,
592854074,,tertiary,True,False,28.294999999999998,"LINESTRING (61.9972682 27.2881058, 61.997284 27.2880677, 61.9972999 27.2880423, 61.9973445 27.2880167, 61.9973963 27.288006, 61.997442 27.2880071, 61.9974973 27.2880146)",roundabout,
592854058,,residential,False,False,10.044,"LINESTRING (61.9972239 27.2888218, 61.9972448 27.2889102)",,
592854058,,residential,False,True,39.253,"LINESTRING (61.9972239 27.2888218, 61.9972606 27.2884703)",,
592854060,,residential,False,False,50.447,"LINESTRING (61.9972239 27.2888218, 61.9967297 27.2889355)",,
592854056,,residential,False,False,67.774,"LINESTRING (61.9962525 27.290469, 61.9958566 27.2899713)",,
592854075,,residential,False,True,60.327,"LINESTRING (61.9962525 27.290469, 61.9957203 27.2907348)",,
592854075,,residential,False,False,93.399,"LINESTRING (61.9962525 27.290469, 61.9964853 27.2903637, 61.996573 27.290336, 61.9967298 27.2902933, 61.9971498 27.2902255)",,
592854075,,residential,False,False,60.327,"LINESTRING (61.9957203 27.2907348, 61.9962525 27.290469)",,
592854084,آزادی,tertiary,True,False,87.072,"LINESTRING (61.9957203 27.2907348, 61.9957874 27.2908237, 61.9962135 27.2913837)",,
592854080,,tertiary,False,False,24.712,"LINESTRING (61.9990416 27.2886336, 61.9988113 27.2887202)",,
592854046,,tertiary,True,False,51.754,"LINESTRING (61.9990416 27.2886336, 61.9991943 27.2885286, 61.9992605 27.2884664, 61.999298 27.288391, 61.9993205 27.2882668)",,
1027604076,,residential,False,True,78.16999999999999,"LINESTRING (61.9955103 27.2876409, 61.9958429 27.2876006, 61.9959715 27.2879888)",,
592854056,,residential,False,True,65.869,"LINESTRING (61.9949074 27.2888656, 61.9950996 27.2890983, 61.9953274 27.2893247)",,
592854076,شهید رجایی,tertiary,False,True,65.975,"LINESTRING (61.9949074 27.2888656, 61.9949643 27.2888253, 61.9950379 27.288782, 61.9951403 27.2887304, 61.9955022 27.2886039)",,
592854052,,residential,False,False,67.535,"LINESTRING (61.9971498 27.2902255, 61.9971406 27.2896182)",,
592854075,,residential,False,False,57.277,"LINESTRING (61.9971498 27.2902255, 61.997283 27.2902228, 61.9976713 27.2902355, 61.997729 27.2902388)",,
592854075,,residential,False,True,93.399,"LINESTRING (61.9971498 27.2902255, 61.9967298 27.2902933, 61.996573 27.290336, 61.9964853 27.2903637, 61.9962525 27.290469)",,
592854073,خیابان کارگر,tertiary,False,True,42.794,"LINESTRING (61.9965414 27.2833325, 61.996948 27.2832001)",,
592854062,امام خمینی,secondary,False,True,138.749,"LINESTRING (61.9965414 27.2833325, 61.9970296 27.2841797, 61.9971821 27.2844428)",,
592854073,خیابان کارگر,tertiary,False,False,101.964,"LINESTRING (61.9965414 27.2833325, 61.9961717 27.2834549, 61.9955713 27.2836447)",,
592854058,,residential,False,True,10.044,"LINESTRING (61.9972448 27.2889102, 61.9972239 27.2888218)",,
592854052,,residential,False,True,79.396,"LINESTRING (61.9972448 27.2889102, 61.9972052 27.2891825, 61.9971406 27.2896182)",,
592854058,,residential,False,False,148.772,"LINESTRING (61.9972448 27.2889102, 61.9973817 27.2892073, 61.9974859 27.2894623, 61.9976362 27.2898427, 61.9977255 27.2901758)",,
592854052,,residential,False,True,67.535,"LINESTRING (61.9971406 27.2896182, 61.9971498 27.2902255)",,
592854052,,residential,False,False,79.396,"LINESTRING (61.9971406 27.2896182, 61.9972052 27.2891825, 61.9972448 27.2889102)",,
592854066,,residential,False,False,100.85399999999998,"LINESTRING (61.9971406 27.2896182, 61.9969001 27.2897384, 61.996802 27.2898619, 61.9966298 27.2899408, 61.9963064 27.2901195)",,
592854071,,residential,False,True,161.491,"LINESTRING (61.9986024 27.2887987, 61.9992331 27.2901385)",,
592854080,,tertiary,False,False,68.046,"LINESTRING (61.9986024 27.2887987, 61.9979716 27.2890441)",,
592854080,,tertiary,False,True,22.413,"LINESTRING (61.9986024 27.2887987, 61.9988113 27.2887202)",,
592854062,امام خمینی,secondary,False,True,6.301,"LINESTRING (61.9973531 27.2847403, 61.9973868 27.2847884)",,
592854062,امام خمینی,secondary,False,False,37.147,"LINESTRING (61.9973531 27.2847403, 61.9972424 27.2845491, 61.9971821 27.2844428)",,
592854063,,secondary,True,False,47.754,"LINESTRING (61.9973531 27.2847403, 61.9972047 27.2846658, 61.9971479 27.2846559, 61.9970752 27.2846522, 61.9969954 27.2846547, 61.9968935 27.2846621)",,
104705470,خیابان قدس,tertiary,False,True,64.995,"LINESTRING (61.9977248 27.2885023, 61.9979716 27.2890441)",,
903651695,,tertiary,True,False,39.789,"LINESTRING (61.9977248 27.2885023, 61.9976235 27.2883639, 61.9975842 27.2883259, 61.9975211 27.2883069, 61.997429 27.2883097)",,
592854058,,residential,False,False,39.253,"LINESTRING (61.9972606 27.2884703, 61.9972239 27.2888218)",,
592854058,,residential,False,True,22.256,"LINESTRING (61.9972606 27.2884703, 61.9973089 27.2882748)",,
592854060,,residential,False,True,148.648,"LINESTRING (61.9972606 27.2884703, 61.9963796 27.2887253, 61.9964683 27.2889888, 61.9967297 27.2889355)",,
592854058,,residential,False,False,7.014,"LINESTRING (61.9977255 27.2901758, 61.997729 27.2902388)",,
949956331,,residential,False,False,67.672,"LINESTRING (61.9977255 27.2901758, 61.9983763 27.2899864)",,
592854058,,residential,False,True,148.772,"LINESTRING (61.9977255 27.2901758, 61.9976362 27.2898427, 61.9974859 27.2894623, 61.9973817 27.2892073, 61.9972448 27.2889102)",,
592854037,کشاورز,tertiary,False,True,68.101,"LINESTRING (61.9994415 27.284935, 61.9997117 27.2854984)",,
592854627,,residential,False,True,92.011,"LINESTRING (61.9994415 27.284935, 61.9986356 27.2853494)",,
768995694,کشاورز ۱۲,residential,False,False,175.853,"LINESTRING (61.9994415 27.284935, 62.0010046 27.2841792)",,
592854037,کشاورز,tertiary,False,False,42.464,"LINESTRING (61.9994415 27.284935, 61.9993298 27.284666, 61.9992974 27.2845753)",,
592854058,,residential,False,False,22.656,"LINESTRING (61.9977989 27.2908642, 61.9978817 27.2910542)",,
592854058,,residential,False,True,25.909000000000002,"LINESTRING (61.9977989 27.2908642, 61.9977542 27.2907074, 61.9977516 27.290645, 61.9977511 27.2906362)",,
592854081,,residential,False,False,167.502,"LINESTRING (61.9977989 27.2908642, 61.9972219 27.2910221, 61.9966489 27.2911908, 61.9963605 27.2913024, 61.9962135 27.2913837)",,
592854033,,residential,False,True,140.719,"LINESTRING (61.9992331 27.2901385, 62.0005292 27.2896143)",,
592854071,,residential,False,False,161.491,"LINESTRING (61.9992331 27.2901385, 61.9986024 27.2887987)",,
592854033,,residential,False,False,75.615,"LINESTRING (61.9992331 27.2901385, 61.9990375 27.2902248, 61.9985252 27.2903947)",,
592854035,,residential,False,True,44.211,"LINESTRING (61.996168 27.288346, 61.9959715 27.2879888)",,
592854076,شهید رجایی,tertiary,False,False,71.772,"LINESTRING (61.996168 27.288346, 61.9955022 27.2886039)",,
592854076,شهید رجایی,tertiary,False,True,114.09100000000001,"LINESTRING (61.996168 27.288346, 61.9963594 27.2882695, 61.9965785 27.2881976, 61.9969716 27.2881307, 61.9970905 27.2881347, 61.9972707 27.2881933)",,
592854049,,residential,False,False,36.525,"LINESTRING (61.9952092 27.2856145, 61.9953359 27.2857777, 61.9954205 27.285884)",,
592922082,,secondary,False,False,103.881,"LINESTRING (61.9952092 27.2856145, 61.9952648 27.2855645, 61.9953299 27.2854852, 61.9954711 27.2853052, 61.9958408 27.2848687)",,
592922082,,secondary,False,True,31.555999999999997,"LINESTRING (61.9952092 27.2856145, 61.9950725 27.2856476, 61.9948961 27.2856662)",,
104705470,خیابان قدس,tertiary,False,False,47.726,"LINESTRING (61.9985252 27.2903947, 61.9983763 27.2899864)",,
104705470,خیابان قدس,tertiary,False,True,54.855,"LINESTRING (61.9985252 27.2903947, 61.9986977 27.2908636)",,
592854033,,residential,False,True,75.615,"LINESTRING (61.9985252 27.2903947, 61.9990375 27.2902248, 61.9992331 27.2901385)",,
219703096,,secondary,True,False,240.58299999999997,"LINESTRING (62.0006969 27.2875491, 62.0009675 27.2874451, 62.0019244 27.287089, 62.0025019 27.2868699, 62.0028559 27.2867521, 62.0029478 27.2867263)",,
592854037,کشاورز,tertiary,False,False,74.727,"LINESTRING (62.0006969 27.2875491, 62.0005048 27.2871702, 62.0003965 27.2869325)",,
592854058,,residential,False,False,22.256,"LINESTRING (61.9973089 27.2882748, 61.9972606 27.2884703)",,
592854074,,tertiary,True,False,9.861,"LINESTRING (61.9973089 27.2882748, 61.9972854 27.2882354, 61.9972707 27.2881933)",roundabout,
900712093,بلوار امام خمینی,secondary,True,False,51.861,"LINESTRING (62.001972 27.2916283, 62.0017008 27.291229)",,
592854074,,tertiary,True,False,19.554,"LINESTRING (61.9974973 27.2880146, 61.9975343 27.2880596, 61.9975566 27.2881068, 61.9975762 27.2881735)",roundabout,
592854066,,residential,False,True,100.854,"LINESTRING (61.9963064 27.2901195, 61.9966298 27.2899408, 61.996802 27.2898619, 61.9969001 27.2897384, 61.9971406 27.2896182)",,
592854074,,tertiary,True,False,9.733,"LINESTRING (61.9972707 27.2881933, 61.9972682 27.2881058)",roundabout,
592854076,شهید رجایی,tertiary,False,False,114.091,"LINESTRING (61.9972707 27.2881933, 61.9970905 27.2881347, 61.9969716 27.2881307, 61.9965785 27.2881976, 61.9963594 27.2882695, 61.996168 27.288346)",,
592854081,,residential,False,True,167.502,"LINESTRING (61.9962135 27.2913837, 61.9963605 27.2913024, 61.9966489 27.2911908, 61.9972219 27.2910221, 61.9977989 27.2908642)",,
592854035,,residential,False,False,44.211,"LINESTRING (61.9959715 27.2879888, 61.996168 27.288346)",,
592854049,,residential,False,True,106.05099999999999,"LINESTRING (61.9959715 27.2879888, 61.9962116 27.2879285, 61.9961936 27.2874551, 61.9961733 27.2871974)",,
1027604076,,residential,False,False,78.16999999999999,"LINESTRING (61.9959715 27.2879888, 61.9958429 27.2876006, 61.9955103 27.2876409)",,
592854033,,residential,False,False,140.719,"LINESTRING (62.0005292 27.2896143, 61.9992331 27.2901385)",,
592850319,بلوار امام خمینی,secondary,True,False,157.234,"LINESTRING (62.0005292 27.2896143, 62.0000767 27.2889254, 61.9998524 27.2886069, 61.9998094 27.2885748, 61.999755 27.2885453, 61.9996186 27.288488)",,
592854037,کشاورز,tertiary,False,False,68.101,"LINESTRING (61.9997117 27.2854984, 61.9994415 27.284935)",,
592854037,کشاورز,tertiary,False,True,70.434,"LINESTRING (61.9997117 27.2854984, 61.9999853 27.2860833)",,
592854609,,residential,False,False,81.798,"LINESTRING (61.9997117 27.2854984, 61.9989833 27.2858478)",,
592854609,,residential,False,True,181.718,"LINESTRING (61.9997117 27.2854984, 62.0013791 27.2848094)",,
592854626,,residential,False,False,172.674,"LINESTRING (62.0021009 27.2827447, 62.0003793 27.2830099)",,
1187786750,باهنر,tertiary,False,False,67.798,"LINESTRING (62.0021009 27.2827447, 62.002237 27.2833423)",,
592854622,,residential,False,False,49.513,"LINESTRING (62.0008888 27.28396, 62.00064 27.2835735)",,
592854622,,residential,False,True,26.927,"LINESTRING (62.0008888 27.28396, 62.0010046 27.2841792)",,
768995693,کشاورز ۱۴,residential,False,False,171.506,"LINESTRING (62.0008888 27.28396, 61.9992974 27.2845753)",,
592854615,,residential,False,False,104.915,"LINESTRING (62.0033772 27.2836562, 62.0023354 27.2838377)",,
900712087,,residential,False,False,25.59,"LINESTRING (62.0033772 27.2836562, 62.0034442 27.2838785)",,
900712087,,residential,False,True,52.628,"LINESTRING (62.0033772 27.2836562, 62.0032412 27.2831986)",,
592854615,,residential,False,True,99.37299999999999,"LINESTRING (62.0033772 27.2836562, 62.003451 27.283585, 62.004305 27.2833422)",,
592854622,,residential,False,False,19.626,"LINESTRING (62.0011 27.284334, 62.0010046 27.2841792)",,
592854622,,residential,False,True,59.625,"LINESTRING (62.0011 27.284334, 62.0013791 27.2848094)",,
592854612,,residential,False,True,135.483,"LINESTRING (62.0011 27.284334, 62.0018021 27.2839713, 62.0018978 27.2839348, 62.0022324 27.2838835, 62.0023354 27.2838377)",,
592854622,,residential,False,False,26.927,"LINESTRING (62.0010046 27.2841792, 62.0008888 27.28396)",,
592854622,,residential,False,True,19.626,"LINESTRING (62.0010046 27.2841792, 62.0011 27.284334)",,
768995694,کشاورز ۱۲,residential,False,True,175.853,"LINESTRING (62.0010046 27.2841792, 61.9994415 27.284935)",,
592854037,کشاورز,tertiary,False,False,101.418,"LINESTRING (61.9992974 27.2845753, 61.9989139 27.2837293)",,
768995693,کشاورز ۱۴,residential,False,True,171.506,"LINESTRING (61.9992974 27.2845753, 62.0008888 27.28396)",,
592854037,کشاورز,tertiary,False,True,42.464,"LINESTRING (61.9992974 27.2845753, 61.9993298 27.284666, 61.9994415 27.284935)",,
592854630,,residential,False,False,180.017,"LINESTRING (61.9992974 27.2845753, 61.9983387 27.2848548, 61.9981621 27.2848753, 61.9979431 27.2849264, 61.9975488 27.28502)",,
592854625,,residential,False,True,97.937,"LINESTRING (62.0034442 27.2838785, 62.0043878 27.2836093)",,
900712087,,residential,False,True,25.59,"LINESTRING (62.0034442 27.2838785, 62.0033772 27.2836562)",,
900712087,,residential,False,False,75.594,"LINESTRING (62.0034442 27.2838785, 62.0035625 27.2842346, 62.0036274 27.2845377)",,
592854609,,residential,False,False,181.718,"LINESTRING (62.0013791 27.2848094, 61.9997117 27.2854984)",,
592854622,,residential,False,False,59.625,"LINESTRING (62.0013791 27.2848094, 62.0011 27.284334)",,
592854622,,residential,False,True,67.224,"LINESTRING (62.0013791 27.2848094, 62.0017082 27.2853385)",,
592854607,,residential,False,False,131.208,"LINESTRING (62.0041227 27.2858424, 62.0028634 27.2862163)",,
592854607,,residential,False,True,23.035,"LINESTRING (62.0041227 27.2858424, 62.0043438 27.2857768)",,
592854608,,residential,False,True,60.588,"LINESTRING (62.0041227 27.2858424, 62.0039682 27.2853151)",,
592854629,,residential,False,False,93.072,"LINESTRING (62.002627 27.2850702, 62.0018155 27.285495)",,
592854629,,residential,False,True,115.238,"LINESTRING (62.002627 27.2850702, 62.0036274 27.2845377)",,
1187786750,باهنر,tertiary,False,False,72.728,"LINESTRING (62.002627 27.2850702, 62.0027593 27.2857136)",,
1187786750,باهنر,tertiary,False,True,140.045,"LINESTRING (62.002627 27.2850702, 62.0023354 27.2838377)",,
592854614,,residential,False,False,96.885,"LINESTRING (62.0032412 27.2831986, 62.0041698 27.2829192)",,
592854614,,residential,False,True,100.518,"LINESTRING (62.0032412 27.2831986, 62.002237 27.2833423)",,
900712087,,residential,False,False,52.628,"LINESTRING (62.0032412 27.2831986, 62.0033772 27.2836562)",,
592854608,,residential,False,False,60.588,"LINESTRING (62.0039682 27.2853151, 62.0041227 27.2858424)",,
592854628,,residential,False,False,76.23,"LINESTRING (62.0039682 27.2853151, 62.0046742 27.2850389)",,
592854608,,residential,False,True,93.011,"LINESTRING (62.0039682 27.2853151, 62.0039386 27.2851881, 62.0036274 27.2845377)",,
592854628,,residential,False,True,128.191,"LINESTRING (62.0039682 27.2853151, 62.0028869 27.2857112, 62.0027593 27.2857136)",,
592854614,,residential,False,False,100.518,"LINESTRING (62.002237 27.2833423, 62.0032412 27.2831986)",,
1187786750,باهنر,tertiary,False,False,55.938,"LINESTRING (62.002237 27.2833423, 62.0023354 27.2838377)",,
1187786750,باهنر,tertiary,False,True,67.798,"LINESTRING (62.002237 27.2833423, 62.0021009 27.2827447)",,
592854614,,residential,False,True,160.595,"LINESTRING (62.002237 27.2833423, 62.0021195 27.2833245, 62.0007705 27.2835553, 62.00064 27.2835735)",,
592854624,,residential,False,True,51.905,"LINESTRING (62.0020622 27.2859071, 62.0018155 27.285495)",,
592854628,,residential,False,True,117.898,"LINESTRING (62.0020622 27.2859071, 62.0009555 27.2863031)",,
592854628,,residential,False,False,72.37,"LINESTRING (62.0020622 27.2859071, 62.0026172 27.285733, 62.0027593 27.2857136)",,
592854037,کشاورز,tertiary,False,False,52.581,"LINESTRING (62.0002057 27.2865137, 61.9999853 27.2860833)",,
592854037,کشاورز,tertiary,False,True,42.489,"LINESTRING (62.0002057 27.2865137, 62.000367 27.2868679)",,
900712090,,residential,False,False,64.702,"LINESTRING (62.0002057 27.2865137, 62.0007585 27.2862019)",,
900712090,,residential,False,True,103.10999999999999,"LINESTRING (62.0002057 27.2865137, 61.9996235 27.2868393, 61.9993139 27.2869946)",,
900712090,,residential,False,True,64.702,"LINESTRING (62.0007585 27.2862019, 62.0002057 27.2865137)",,
592854614,,residential,False,True,21.829,"LINESTRING (62.004379 27.2828562, 62.0041698 27.2829192)",,
592854624,,residential,False,False,51.905,"LINESTRING (62.0018155 27.285495, 62.0020622 27.2859071)",,
592854624,,residential,False,True,20.378,"LINESTRING (62.0018155 27.285495, 62.0017082 27.2853385)",,
592854629,,residential,False,True,93.072,"LINESTRING (62.0018155 27.285495, 62.002627 27.2850702)",,
592854610,,residential,False,True,189.335,"LINESTRING (62.0017082 27.2853385, 61.9999853 27.2860833)",,
592854622,,residential,False,False,67.224,"LINESTRING (62.0017082 27.2853385, 62.0013791 27.2848094)",,
592854624,,residential,False,False,20.378,"LINESTRING (62.0017082 27.2853385, 62.0018155 27.285495)",,
592854629,,residential,False,False,115.238,"LINESTRING (62.0036274 27.2845377, 62.002627 27.2850702)",,
592854629,,residential,False,True,64.254,"LINESTRING (62.0036274 27.2845377, 62.004185 27.2842405)",,
592854608,,residential,False,False,93.011,"LINESTRING (62.0036274 27.2845377, 62.0039386 27.2851881, 62.0039682 27.2853151)",,
900712087,,residential,False,True,75.594,"LINESTRING (62.0036274 27.2845377, 62.0035625 27.2842346, 62.0034442 27.2838785)",,
592854628,,residential,False,False,117.898,"LINESTRING (62.0009555 27.2863031, 62.0020622 27.2859071)",,
