osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
734613023,حافظ شرقی,secondary,False,False,30.436,,"LINESTRING (51.505042 32.3419114, 51.5047288 32.3419814)",
734613023,حافظ شرقی,secondary,False,True,8.69,,"LINESTRING (51.505042 32.3419114, 51.5051312 32.3418907)",
580289712,بسیج جنوبی,secondary,True,False,83.151,20,"LINESTRING (51.505042 32.3419114, 51.5047208 32.3414636, 51.5046126 32.3412589)",
532565669,بهشتی,tertiary,True,False,135.424,,"LINESTRING (51.4994627 32.3445478, 51.4997017 32.3445392, 51.4998463 32.3445275, 51.5000218 32.3444955, 51.5002387 32.3444315, 51.5005279 32.3443298, 51.5006725 32.344257, 51.5008205 32.3441931)",
532565686,سلمان شمالی,secondary,True,False,94.95100000000001,,"LINESTRING (51.4994627 32.3445478, 51.4995158 32.3448337, 51.4995546 32.3450431, 51.4996007 32.3452911, 51.4996193 32.3453914)",
40036692,بسیج جنوبی,secondary,True,False,24.22,20,"LINESTRING (51.5046126 32.3412589, 51.5047828 32.3414225)",
40036694,بسیج جنوبی,secondary,False,False,19.592,,"LINESTRING (51.5046126 32.3412589, 51.504523 32.3410998)",
693750414,۲۰,tertiary,False,False,34.812,,"LINESTRING (51.5046126 32.3412589, 51.5049662 32.3411653)",
734613023,حافظ شرقی,secondary,False,False,8.69,,"LINESTRING (51.5051312 32.3418907, 51.505042 32.3419114)",
734613023,حافظ شرقی,secondary,False,True,18.687,,"LINESTRING (51.5051312 32.3418907, 51.5053233 32.3418471)",
580289713,بسیج شمالی,secondary,True,False,64.526,20,"LINESTRING (51.5051312 32.3418907, 51.5053578 32.3422134, 51.5054676 32.3423963)",
377892648,بسیج شمالی,secondary,False,False,57.503,20,"LINESTRING (51.5054676 32.3423963, 51.5057637 32.3428489)",
40036691,بسیج شمالی,secondary,True,False,67.285,20,"LINESTRING (51.5054676 32.3423963, 51.5052906 32.3422284, 51.505042 32.3419114)",
40036693,,secondary_link,True,False,91.78099999999999,20,"LINESTRING (51.5054676 32.3423963, 51.5047846 32.3420898, 51.5046048 32.3420091)",
377892648,بسیج شمالی,secondary,False,False,61.716,20,"LINESTRING (51.5057637 32.3428489, 51.5060771 32.3433367)",
377892648,بسیج شمالی,secondary,False,True,57.503,20,"LINESTRING (51.5057637 32.3428489, 51.5054676 32.3423963)",
393085069,ایرانپور ۱۲,residential,False,False,101.555,,"LINESTRING (51.5057637 32.3428489, 51.5068319 32.3427087)",
532582313,سخاوت ۹,residential,False,False,85.22500000000001,,"LINESTRING (51.5057637 32.3428489, 51.5056025 32.342899, 51.5053776 32.3429391, 51.5052117 32.3429684, 51.5051654 32.3429766, 51.5050608 32.3429846, 51.5048787 32.3429638)",
377892648,بسیج شمالی,secondary,False,True,65.416,20,"LINESTRING (51.5065359 32.3443383, 51.5063063 32.3437829)",
1201746089,بسیج شمالی,secondary,True,False,32.341,20,"LINESTRING (51.5065359 32.3443383, 51.5066021 32.3444481, 51.5066709 32.3445144, 51.5067462 32.344562)",
40036694,بسیج جنوبی,secondary,False,True,103.672,,"LINESTRING (51.503866 32.3400719, 51.5044028 32.3408865)",
40036694,بسیج جنوبی,secondary,False,False,52.565999999999995,,"LINESTRING (51.503866 32.3400719, 51.5037081 32.3398384, 51.5036046 32.3396853, 51.5035885 32.3396614)",
316257370,ابوذر غفاری,tertiary,False,False,53.506,,"LINESTRING (51.503866 32.3400719, 51.5037336 32.3401044, 51.5033191 32.3402062)",
1237482702,آبان ۲۴,residential,True,False,125.207,,"LINESTRING (51.503866 32.3400719, 51.5039438 32.3400257, 51.5042992 32.3399362, 51.5043971 32.3398988, 51.5044548 32.3398591, 51.5045366 32.3397889, 51.5046975 32.3396914, 51.5049255 32.3395962, 51.5049778 32.3395679, 51.5050176 32.3395372)",
40036694,بسیج جنوبی,secondary,False,False,54.886,,"LINESTRING (51.5030787 32.3389072, 51.502779 32.3384835)",
40036694,بسیج جنوبی,secondary,False,True,15.825,,"LINESTRING (51.5030787 32.3389072, 51.5031622 32.3390308)",
532930960,طاهری,residential,False,False,99.93100000000001,,"LINESTRING (51.5030787 32.3389072, 51.5029663 32.3389505, 51.5028492 32.3389883, 51.5027012 32.3390348, 51.5024671 32.3391105, 51.5022984 32.3391657, 51.502233 32.3392035, 51.5021504 32.3393053)",
495806560,سلمان شمالی,secondary,True,False,43.458999999999996,,"LINESTRING (51.4994574 32.3457839, 51.4994183 32.3455724, 51.499399 32.3454239, 51.4993953 32.3453967)",
496254635,,secondary,True,False,7.372,,"LINESTRING (51.5019533 32.3459879, 51.5020317 32.3459908)",roundabout
532565664,ولیعصر,tertiary,False,True,33.42,,"LINESTRING (51.5019533 32.3459879, 51.5017811 32.3457249)",
316257374,امام خمینی جنوبی,tertiary,False,True,115.074,,"LINESTRING (51.501866 32.3426208, 51.501662 32.3422355, 51.5015439 32.3419506, 51.5014727 32.341707, 51.5014604 32.3416479)",
495804918,حافظ مرکزی,secondary,True,False,82.106,,"LINESTRING (51.501866 32.3426208, 51.5013816 32.3427291, 51.5010211 32.3428097)",
734613023,حافظ شرقی,secondary,False,True,58.385000000000005,,"LINESTRING (51.501866 32.3426208, 51.501967 32.3425985, 51.5024669 32.3424868)",
316257359,امام خمینی,secondary,True,False,28.639,,"LINESTRING (51.5023804 32.3435574, 51.5022432 32.3433274)",
532565677,بهشتی,tertiary,False,False,95.21699999999998,,"LINESTRING (51.5023804 32.3435574, 51.502194 32.3435707, 51.5019771 32.3436085, 51.5019409 32.3436133, 51.5016295 32.343655, 51.501385 32.3437103)",
495804918,حافظ مرکزی,secondary,True,False,6.457,,"LINESTRING (51.5002916 32.3429728, 51.5002253 32.3429881)",
532930849,اباذر,residential,False,True,268.04099999999994,,"LINESTRING (51.5002916 32.3429728, 51.5001013 32.3425088, 51.4999913 32.3422817, 51.4999471 32.3422022, 51.4999142 32.3421172, 51.4998563 32.3419674, 51.499913 32.3419004, 51.5000094 32.3418716, 51.5001342 32.341862, 51.5002533 32.3418477, 51.5003383 32.3417854, 51.5003893 32.3416991, 51.500378 32.341565, 51.500344 32.341383, 51.5002589 32.3411386, 51.5001937 32.3409484)",
532565664,ولیعصر,tertiary,False,False,34.937,,"LINESTRING (51.501614 32.3454447, 51.50168 32.3455737, 51.5017811 32.3457249)",
532565664,ولیعصر,tertiary,False,True,62.967,,"LINESTRING (51.501614 32.3454447, 51.5015329 32.3452513, 51.501478 32.3450257, 51.5014512 32.3448969)",
827130225,,residential,False,True,39.752,,"LINESTRING (51.501614 32.3454447, 51.50188 32.345383, 51.5020118 32.3453274)",
532565664,ولیعصر,tertiary,False,False,33.42,,"LINESTRING (51.5017811 32.3457249, 51.5019533 32.3459879)",
532565664,ولیعصر,tertiary,False,True,34.937,,"LINESTRING (51.5017811 32.3457249, 51.50168 32.3455737, 51.501614 32.3454447)",
1225476055,,tertiary_link,True,False,53.199,,"LINESTRING (51.5017811 32.3457249, 51.5019898 32.3458156, 51.502195 32.3458473, 51.502318 32.3458483)",
377892646,بسیج شمالی,secondary,False,False,57.235,,"LINESTRING (51.5067462 32.3447732, 51.5067917 32.344886, 51.5069188 32.3452667)",
496256076,,secondary,True,False,28.752,,"LINESTRING (51.5067462 32.3447732, 51.5065021 32.3448, 51.5064422 32.344799)",roundabout
316257368,شهید کریمیان,residential,False,False,88.266,,"LINESTRING (51.5064422 32.344799, 51.5064719 32.3455924)",
496256076,,secondary,True,False,3.693,,"LINESTRING (51.5064422 32.344799, 51.5064029 32.3447984)",roundabout
316257368,شهید کریمیان,residential,False,True,88.266,,"LINESTRING (51.5064719 32.3455924, 51.5064422 32.344799)",
532582363,سهیل,residential,False,False,36.05,,"LINESTRING (51.5064719 32.3455924, 51.5060916 32.3456358)",
532582363,سهیل,residential,False,True,71.153,,"LINESTRING (51.5064719 32.3455924, 51.5066871 32.3455711, 51.5067125 32.3455416, 51.5066998 32.3453998, 51.5066935 32.3453222, 51.5067251 32.3453034, 51.5069188 32.3452667)",
316257370,ابوذر غفاری,tertiary,False,True,20.111,,"LINESTRING (51.5011201 32.3407428, 51.5013241 32.340688)",
316257370,ابوذر غفاری,tertiary,False,False,52.734,,"LINESTRING (51.5011201 32.3407428, 51.5007394 32.3408273, 51.5005772 32.3408633)",
532930960,طاهری,residential,False,True,59.79899999999999,,"LINESTRING (51.5011886 32.3395728, 51.5017029 32.3394304, 51.5017911 32.3393999)",
